3515.89785409704,3689.51992055478,2807.09453477084,2811.50822283186,5852.25987959676,5996.96317515034,2757.12329493141,2759.69336911401,5897.48458182036,3905.28772296498,2787.35704899121,2749.68360250432,2746.49236941915,3708.40010901753,3896.12769949918,4277.1405691305,2763.2117289662,2755.55721775237,6097.92422428563,2759.4521422136,2794.74515856488,3728.02388515335,2753.37197443522,3879.69403407958,3680.24920236652,5775.85955370721,3697.28054931388,2790.43988974876,5874.91597495517,3738.8843750151,3615.60668826578,6002.28324108907,3925.54709595261,3311.0468020816,2746.49491705937,2771.31969734678,5795.52703946049,2747.23194318376,3296.17621786057,3818.4954217741,3481.42099983592,6083.80548152825,3832.91523958462,3861.81392616722,2747.82842084679,3760.74126665846,3888.85500165451,2809.79215771873,3242.25894928648,5835.18561062437,2746.82759575264,5796.92224401085,5866.63360304074,3570.25847482928,5951.70511885502,3816.98976945146,3817.01531018158,3618.35537456586,3774.56468198909,5989.13758553223,5885.75850713863,5605.38181350888,5919.87128985163,2760.32871736293,6013.47901828662,6082.47758280221,5972.08403661895,2812.36663427999,3733.49171890371,3673.91480355023,3415.49028430292,3157.26868079952,3519.69464722757,2963.91239369574,3590.87652358539,3318.52905012601,3106.14444606179,2791.40571642607,3614.29773857352,2982.74503161265,2883.36286187832,2905.55341415213,3287.63450898018,3078.1882672055,6409.47075314476,2863.39558612119,3105.00609459959,3444.18174595424,6780.66198431149,6227.85814552464,3163.24778187532,3335.26462590576,3055.82034825492,3375.75089615903,2942.76578665919,2894.67700895077,3596.63380644201,6502.58122907064,6383.31239651612,6291.82110424342,3090.00159482451,6366.31480836968,3221.70316899798,6508.60711867669,2931.00534959836,3468.49330104201,6523.59319652747,3280.56204382828,3410.27811561554,3395.68032819571,3356.65813748896,3084.45165145316,6272.29713310863,3807.82323360191,6340.07723110264,3876.60516494124,2952.88801295721,6700.37411577583,3134.81603338036,6621.97872288618,6316.23469879403,3224.00689714919,3338.70054237323,6400.76192577937,6190.86273368431,3770.24453435911,6741.1158518879,3037.2622687876,3282.07668057,6571.7128540832,3411.33167617584,2874.10190947597,2872.74295180486,2822.80911664711,3400.86460028717,5703.65015465761,3277.42513723884,5549.23433699526,3242.02405096968,3659.15400903794,3156.83199060229,5743.87169046361,2418.18589901556,3559.75343711823,5626.46693418192,3239.67026900474,855.7522724927,5643.48030640776,2974.25711807292,5838.61671732077,1897.51121738405,5527.60352771202,5670.69156691983,2810.83406906676,2919.74716970309,2935.30304186561,2928.33265776362,5483.77600445885,2955.01680229063,5623.2871608483,3523.07530313536,3255.51254563719,1e+08,3120.46051922705,4255.00327354439,3561.3092090487,3352.47962468741,3216.32973210625,2073.80431478888,3699.10527611917,2899.01133995981,1819.86146466076,2953.21412137233,3287.67095871196,3064.39063636906,4014.25329587099,3322.71473948885,5805.57743552261,1431.99846585784,5576.86870766599,1324.79015069014,3387.31212036071,5977.84063682364,2884.32625898601,2600.87151909295,5749.90211921424,2994.19321700487,2924.39824105457,1498.29862914103,3425.33577418125,1634.51141308409,3557.06765129263,3086.76076749044,2771.06061041701,2005.25462773232,3050.7071223538,5776.97432868152,2995.18863611146,680.946823189697,3888.06776756994,2663.07929648865,5742.99725799231,5678.86886844857,1358.1859282415,1845.37744039229,2985.05788602887,2180.4272293504,3366.59522221647,5623.77071924015,3486.39201826561,3377.45406011457,1689.16027498465,5703.99357469605,3046.12598752057,5621.36563991126,356.936607768547,3096.45707761869,5863.803534826,5616.16706258819,5570.84070091295,3411.17414077112,3726.96143326801,5677.38032464965,2793.91863003987,5617.84640343241,5771.91433948606,5279.02789118723,1346.07377245863,5912.93740620648,3493.8260387018,1369.28860489084,3941.25777533164,3324.82183450513,2022.79115372477,5747.8566877841,5702.25838889277,5752.49981604808,3205.51042289249,5784.38817947005,5909.23919451514,2024.9265164465,2883.09187195579,3289.13393872896,3488.83328121433,5818.79004662977,3126.45476114899,3075.01928093431,3303.19989778143,3344.316340749,3291.37635637217,3656.32531282776,3536.11875176739,1924.75257154936,522.104394438439,1337.16452784557,2797.57358891089,3101.15561195016,2907.02386563747,3164.58117228871,3312.1026591732,1525.12120565736,3223.9394773513,1925.51824998252,2188.95586810354,2844.31757665679,2077.30907242214,5830.53986504732,2027.35477740651,2957.74758921455,3511.49657856541,5438.83723039524,5614.31258804994,1281.64448101149,3543.4215061517,5921.29961495665,2459.90714494592,5700.6987381547,5536.99983093162,3311.52694845184,3281.88224438387,3459.9389523082,3824.89999114338,3353.78113085175,1445.45526384173,2078.38851979597,5331.38802068705,2991.41927369913,3076.51957220574,3366.61586949027,3343.01047139159,3099.05666834262,2917.35678276956,1740.04847886339,3123.83401718421,3113.262915968,2782.57197027801,7092.54522499125,6939.10471007697,3094.0721341056,6775.61738425351,3265.27077670224,3668.06451067773,7052.5015816791,2786.01212071872,2779.49586648707,7095.1749119907,3447.94454990242,6974.25021902728,3490.15893482824,3605.42782163528,2751.99482573052,2988.8234439664,2752.92387523697,2841.63761317815,2612.57193542217,2843.24582504739,7159.80789553621,2810.42247226893,3758.04436957879,2828.49370015696,3531.76764992238,6931.78937561197,2756.80637145907,3272.14350062165,7034.48560976876,3271.44605701194,2834.52499013671,3488.00625426303,2909.91461483553,6781.17987908181,3309.04929237571,6899.00239788539,6910.55547668352,2745.40398901784,6987.20896196127,6962.19837096557,6990.38185510034,7074.31237837523,3450.26725392616,2929.55383631141,3567.22518190182,2776.11055940444,3138.40976079733,6942.09171973801,6801.69181015037,6850.61480225825,6888.37251245689,3295.84217737806,2748.75085223827,3419.35105174744,3062.46383059708,2759.49550400518,6773.15234155669,3005.11456952815,2789.46670207992,2730.67234043588,3551.10170691712,2654.73641266755,3445.74031843144,3078.43968752708,3212.76940481798,3133.3253944674,3571.28731409849,6840.69496032801,3280.43498548999,2701.78128599426,2135.91041988741,6877.40201314076,3000.43394822374,3494.71658256496,6894.68080240945,3233.31606590203,3141.44774994091,6986.84748363666,3415.707838563,2802.51093493876,2571.57365073092,2728.55040121126,7208.49389305278,2750.34666199238,3574.2708450939,3398.73941576544,2769.40811378191,2845.38874760307,7031.76950413317,6892.43514005862,3460.900720049,3217.88865283155,3001.81066485623,7121.41710346094,7206.50209077705,2704.35056302342,3159.08256507899,3371.56750305765,6708.35442676156,3247.3425572777,2779.38146265646,3054.79260828513,2677.5453286819,2673.87380534535,2960.43126677585,6907.60508892964,2790.98768480965,2678.86351178415,3674.57475356898,2775.16763538309,6865.38745082223,6876.36684350184,3068.19016614243,3493.0330000019,3603.03351840152,3082.4195874385,2807.99076640243,3324.13762076063,2668.3687598259,6851.2222077115,6775.8285439892,3414.19687662325,2736.69711620105,3173.46232453324,2848.48692067307,3329.85585222213,7077.5521634314,3347.79977345359,3400.41145575463,3709.72507045003,7049.01608620201,2955.19600137153,2728.27282455595,3409.53862541203,6869.19871234569,3436.16153158906,2801.65846558177,2968.96081654675,3377.84578871909,6764.49542295068,3342.91433170176,2771.59597349618,3443.68863816095,6960.75068671869,2867.18111774869,2853.34668466006,3133.42795240064,3560.483314767,3402.41425002955,6977.05331855602,2714.24601742723,2838.38905103172,2741.28907283672,2856.63442973625,3435.2329206648
1278.56733252283,1212.66451713503,2379.66923245314,2361.57609121365,7894.71608631981,8056.1695777732,2676.78248592267,2652.10332559748,7945.28426968893,1208.77030309025,2470.48480981896,2774.49254724688,2912.94540311984,1209.0018273036,1207.33053203914,1362.20399762155,3174.92705417414,2693.32711047646,8168.24444529586,2654.30990344672,2434.28256564722,1205.89892087855,2719.04155826074,1205.08270864349,1214.70837914133,7809.05356570378,1211.07809946034,2454.99950061977,7920.06175004027,1204.48709534406,1233.52230866269,8062.08665663663,1212.42149696126,1434.76795183545,2878.11524632754,2563.03486153605,7831.13427488874,2835.30361535004,1449.5945216737,1200.61691836519,1298.77051850674,8152.59846009172,1201.10287171228,1203.13383782985,2816.06751274904,1202.29804309831,1206.2823363111,2368.53249413775,1507.57164946566,7875.59785579092,2853.06104929066,7832.69990241186,7910.7991220808,1251.56617903983,8005.77990293511,1200.58670879699,1200.58718872494,1232.55810248751,1201.35862869888,8047.46345372042,7932.18241397301,7616.77007522146,7970.27895066742,3149.56091649785,8074.53460449342,8151.12647802726,8028.48127024835,2358.1322275573,1205.16106299714,1216.19839839323,1344.16814346948,1613.27028245139,1276.48924766028,3937.01966012218,1242.86127420402,1427.49364676689,4258.77205988212,3356.2432596708,1233.98664620618,3983.86897531438,3712.5851134365,3779.21051395153,1458.3350892685,1729.51530424352,8511.44042980263,3648.32764282268,1687.95109666571,1323.31189484917,8915.86290188786,8311.84126852689,4372.62013318585,1411.6687731289,1766.03969305346,1375.89465396818,3882.27281696872,3747.11477724275,1240.58011820808,8613.30903707354,8482.76676853706,8382.28099553573,1710.91780948933,8464.12151828693,1531.47460358876,8619.8914874519,3850.7122094969,1306.96845496251,8636.25641953951,1465.69713975515,1348.14054212468,1359.56856461871,1392.32649013208,1719.59723079568,8360.79688388746,1200.48718414157,8435.31986547593,1204.70877896421,3908.78181683412,8828.75442824546,1644.38088840815,8743.5112687911,8409.12520052372,1528.74482184482,1408.49550833634,8501.89691127665,8271.02616758734,1201.61545263266,8872.98106875086,1797.72844846476,1464.11091882837,8688.75322266512,1347.33300985769,3683.35158044197,3678.98205899108,3499.67622485862,1355.45885016125,8052.68715473978,651.167753649506,7962.31585667368,235.244510587174,835.32656342392,433.381008562812,8133.04035284947,3222.75798789979,859.932879139293,8014.59741096871,592.187256153905,3018.73986430773,8010.02751359899,755.013814195649,8311.27688011169,3162.16019563791,7922.17098450539,8158.12694827498,928.636136246036,1154.26903874877,672.633851330236,828.035138862273,7972.43581875969,769.454170422679,8065.66771374519,977.90406384397,447.132404068122,3120.46051922705,1e+08,1413.46871903228,996.830819276831,833.685827249755,540.115512856221,3014.3333500229,1307.10760533025,844.93266376851,2950.73511521799,708.752538927579,708.02579788657,475.975362092555,958.974668452672,308.621807993914,8244.92574632482,2831.96057402632,7984.15087942477,3026.56666464726,875.572211785009,8414.03792617897,696.929548974292,2716.5336196012,8076.44103946828,685.425548720549,795.763334920209,2687.93436548785,604.839613107194,3169.3800099874,1048.93305208684,545.755449572122,1155.35551081621,3147.92147544748,749.506129927753,8169.53388094077,1083.06840784206,2896.83771398987,1420.04930575047,1246.34511611728,8107.96134571036,8051.34276022773,3011.8703410022,3143.34499619917,649.022888177302,2954.71219079945,658.999829428995,8129.59162424824,944.786802154202,600.676480304761,3073.53673823003,8190.972345555,725.493874091186,7983.01867761519,3354.26603484451,753.760958915858,8312.04857449191,7998.2531807796,8057.12779052029,815.661427605083,1018.23281597821,8048.48394525252,1004.31821275997,8027.85272724067,8270.6419164581,7667.57080482718,3141.94140537968,8291.60071940945,1219.38554009192,2940.96201704605,1060.55721807824,1178.67564772789,3054.70803032829,8227.90729702924,8094.23677030838,8015.77831907875,536.770807405792,8167.48151024555,8309.09622972772,3118.79800764809,808.173209584059,288.199488935438,940.345159621888,8257.36731113891,435.764503494252,98.6583850216498,427.459174747332,282.135203072099,569.544052716649,911.709460333135,648.467042448947,2905.35976518482,2778.41555053847,2888.07481412611,976.201912876796,631.169950526198,777.051094704584,728.902193330131,391.402914851743,3042.4391628728,143.786878586897,2979.22839994254,2859.07439811494,739.531874707971,2851.45490325176,8216.6120821667,3117.64749530634,786.355624928412,633.573906857822,7749.8668824077,7899.63641142979,3375.32472181328,772.125947265541,8361.82895081043,2755.85081493043,8190.14493190612,7942.13380527415,783.275027808859,660.947922269806,909.603455350139,1450.59400360523,547.996887185833,3145.27643527714,2945.52347508399,7827.3596538994,825.363416465549,749.507006046909,921.157135386754,854.609921181753,671.043397426747,834.715098321426,3341.29037658058,687.135361761372,182.103073055961,4309.89077364765,8937.78504297896,8788.25051972772,4205.94725396895,8662.57326154815,1088.9809443422,1255.38644652488,8959.99669099938,558.369883984016,579.233505764599,8930.99095271742,4277.40054923997,8899.90295412792,996.088903533612,1218.31000463493,1284.99938633982,968.118633676445,4535.84418994689,1084.67590316893,1690.44243397601,4463.33343874687,8977.69838470763,1082.86161021965,4259.06071059344,4492.76019415141,1037.97530348568,8813.94424637188,1123.22863394198,4235.81494641358,8888.9717889948,4215.79234321147,4262.5085778032,4187.97888561578,1213.27821457125,8733.60365774945,1009.68727797759,8753.87048372676,8828.98363918448,1323.62176775759,8857.51282381142,8983.62018910349,8919.30507198108,8961.95016513603,1091.3762919305,4226.51812408937,4232.61694039212,1321.8198939752,4227.09782696145,8873.56451027291,8732.57338213139,8799.34729598913,8852.84924855444,4265.94236171731,639.8206089444,4159.79148652318,907.164832478416,763.779322813297,8702.08057789767,4566.84738025568,771.311439946598,1261.7161678164,4123.65068019844,1598.34984161139,950.473528288678,703.691534068851,1233.45295030214,1352.76207175216,1124.16172403699,8652.56982230283,4344.69538750639,1245.64608256534,3730.93043088365,8784.67774847166,975.065850632869,4310.40235935383,8820.2013862071,3940.17640484875,4302.02846349677,8861.69989072381,4286.41342418133,1177.29372192766,4724.2352507032,720.112812068506,9165.23504406011,850.285040280577,4119.70604528936,1277.86563492335,788.551417276433,1043.96378760769,8872.7102497629,8862.0014844087,1093.76147560411,4248.91366816061,921.885041506401,9127.14645494074,9305.86659520572,1466.18115323137,4391.55963622452,1234.32347245521,8688.35627618087,4399.30653905113,1273.25742412095,4368.04971218396,1620.50138124264,4364.48584638397,840.063170750848,8834.0379001483,1171.92366700459,637.219392604224,4262.54110147212,731.715382292418,8843.1047328548,8749.83425170665,1022.4809895762,4228.04129070607,1218.09196407546,4282.01657504279,4512.38899205938,4366.5140685498,1499.25848072727,8806.30375286233,8679.88496219144,4186.09064618241,4281.83500387382,4312.68284848882,1035.02479879346,4411.33400311157,8914.26779669472,1378.93888210004,4188.65290328041,1352.37690786967,9023.05040702268,946.125429665318,638.805868624159,1012.9945830408,8867.45471408935,1033.6261099285,1126.54034930572,719.072517903995,1054.94423536952,8638.87744797256,941.374036093476,1124.77866541953,1280.09461788387,8903.3270025615,575.136087359886,970.579479212055,4333.97740689371,4168.81324035188,1370.50202927481,8812.25274087518,1587.08111595788,724.152353502932,4663.38383537265,1206.42542328804,915.106240657895
