1781.52072591031,1582.14797130787,3201.13294404242,3181.49254566613,8817.72150402267,8979.73003292356,3519.4777060202,3493.28981348274,8868.4665857394,1379.83899280229,3299.22169597832,3622.79473679548,3768.30935692478,1562.42256764057,1387.37353240125,1162.21642973329,4041.39298761944,3537.01201338323,9092.17401362649,3495.63290133678,3260.21448334925,1542.32506233951,3564.2311692541,1401.1322050876,1591.97330815882,8731.75271359331,1573.99374401906,3282.55122478551,8843.15618802939,1531.38017471449,1663.03897108063,8985.66692258339,1363.51955379748,2061.50004955535,3731.79112195654,3398.43035752223,8753.91317641129,3686.82547510137,2083.989609663,1455.0527519084,1825.06244789846,9076.47726510229,1441.97079736916,1416.45098392913,3666.59181761008,1509.73877527589,1393.42432012494,3189.04793503393,2168.40349575106,8798.53564749409,3705.48723738594,8755.48443733044,8833.86111073706,1715.575937664,8929.17015473651,1456.43198362177,1456.4085665157,1659.92596521638,1496.31846399568,8970.99469347948,8855.31916956832,8538.74994118196,8893.54766043814,4015.06130565386,8998.15642779827,9075.00049458436,8951.94853431417,3177.7502244098,1536.79888024022,1598.73950355734,1912.19753628215,2311.8238462314,1776.80807322225,4825.0465528467,1691.41326098692,2050.3070701096,5152.94222953471,4229.04274442571,1664.5242704187,4872.87217084777,4595.47611929194,4663.71078573364,2097.05756440527,2459.39675880391,9436.42493035081,4529.59210075224,2407.57461199745,1873.63939323381,9841.96125423979,9236.22555085286,5268.68333211223,2025.56203404171,2504.21544407749,1967.29757693492,4769.11920132066,4630.84929996994,1684.74861352508,9538.58647134792,9407.66722123681,9306.88119781642,2436.32419319981,9388.96693473304,2201.85407723153,9545.18755203236,4736.85780310445,1841.74147965647,9561.59864760032,2107.96223444702,1919.31062807307,1939.41352488898,1994.49850842488,2447.1143976229,9285.3317146812,1464.88281992783,9360.07966597008,1403.75268659691,4796.20527697914,9754.62364031809,2352.16959499357,9669.15070238863,9333.80649500217,2198.06829526893,2020.53054869779,9426.85351694034,9195.28322174399,1500.49035731124,9798.96732310755,2542.61786456324,2105.62038775413,9614.24206893961,1917.87009839153,4565.51196281123,4561.03190663784,4376.86904576565,1932.24339404308,8870.01009217686,1185.59316882461,8844.25573102508,1297.27399634731,844.529193878721,1262.23218909148,8965.17813940083,3845.07591755404,835.744288354023,8840.70199937021,1195.53394995762,4061.93240583354,8825.34030664698,1499.26776175279,9188.35940656885,3972.61490150719,8747.23289125841,9074.2837317867,1704.70040059565,1846.31020692441,1499.79962641553,1774.59814205772,8920.14066439916,1508.57980095369,8932.16565032821,981.420002438493,1406.43994548707,4255.00327354439,1413.46871903228,1e+08,917.946826433878,1124.73516606289,1206.99618050464,3710.85469729407,980.6845935927,1756.88019592675,3748.85525941356,1497.57227109087,1128.4601315488,1583.78672856031,947.490370483006,1393.32261093772,9089.94448702539,3734.57390026439,8831.55734633335,4006.77266831475,1094.20691231231,9274.24283962721,1558.01204956179,3153.58464121399,8882.0972597722,1449.95723575389,1558.32321403075,3587.84624420643,1017.88413820767,4031.79735129038,994.078153077889,1333.31965747633,1962.3935360616,3916.21991681822,1618.16893334882,8997.87067180783,1941.63807772395,4014.50716357215,952.698222343452,2044.20160497851,8911.92088654421,8871.0909822461,3952.09498371121,3962.99594766835,1467.96089310863,3613.04740983162,1055.09893148845,9055.05249281624,1005.54589206101,1036.92630151448,3937.06305559984,9093.69891190107,1452.17360422335,8799.96967367706,4495.03572154654,1400.53677674156,9162.85255946991,8807.00388153025,9012.81216476915,1054.60016804147,681.733051448129,8875.0142029069,1808.33270537671,8873.73534111553,9176.2628755119,8542.69479584926,4081.18043553787,9106.36850607174,1368.33556895052,4238.8957693381,576.684931949874,1501.32613960514,3796.7575841669,9128.23233941148,8913.48714229019,8791.38068899362,1207.7254180255,8991.94075739558,9132.40458464186,3872.09929340662,1744.99006496536,1244.12092704344,1002.46878094902,9113.14097188948,1301.81251639121,1410.47300889235,1128.23096458986,1286.30712774967,1140.95440713851,723.16039887077,896.667941943053,3661.82482073132,3985.84565387552,3834.37804756876,1745.43496097669,1335.8974749714,1551.89341540843,1341.15786577855,1164.87836055088,3948.59849425097,1318.46879631086,3764.81496050604,3510.20069181892,1598.21218093627,3559.10768329124,9030.96090160255,3861.80260606579,1681.10413086578,940.250069006336,8561.69185068141,8690.71870510968,4612.47359297036,849.489949568558,9209.67080556866,3252.57829736137,9099.72876076453,8781.474047017,1133.60261606803,1177.66085560233,1008.18526829195,1066.45228649341,1057.69962798682,4057.50337091299,3630.26677867129,8923.98124528114,1535.83230160265,1411.30912660224,1083.08216971969,1153.58166687585,1350.43816645822,1588.65412681036,4199.65296690775,1353.42432221331,1393.72141356839,5122.13423951369,9766.53908545415,9585.85439885605,4889.45986266033,9426.72417295039,1977.54856585705,1003.81338688748,9730.32719179832,1686.55527989612,1698.63458362206,9702.33848389569,4859.92659388361,9657.74391812948,986.470147315603,1039.38722804264,2062.92865914597,1690.66363124653,5384.87246072181,1844.88762722331,2484.49215845924,5295.3658865979,9775.76479890109,1853.32797144289,4701.52859395076,5325.36397713367,982.802717491985,9611.19265640326,1914.67635854634,4907.37482208342,9693.34903374061,4871.21676745715,5055.03977487325,4745.64329347631,1936.46437374274,9497.61373405497,1445.31187601456,9558.78763571493,9577.78823394494,2102.89393415711,9638.07927311817,9763.61031440766,9697.76381579367,9771.78665430317,1121.09911075209,4995.10489025438,4745.34313398736,2083.49575262423,4923.1703380469,9617.1525974402,9508.88743235316,9567.5661846532,9618.73976903826,4932.4969049747,1913.96046890636,4702.50420099485,1581.03410109358,1751.10356976728,9491.48836710619,5399.07112302164,1767.80169934769,2050.89597868314,4628.11358029999,2386.6797858566,1042.92196331702,1862.49267003339,2125.5546984096,1920.09521272928,977.122149200711,9449.38095727706,5028.92306280935,2053.40480661106,4565.97491650078,9556.29271908233,2068.18100503754,4892.45550947639,9598.32037937371,4499.76575867183,5004.59986054454,9638.80468046202,4882.96955244558,1946.4411483865,5634.02786426898,1721.80090231796,9888.84014941238,1781.72827484899,4632.8637448748,2020.39014882737,1777.63530424829,1818.38012508074,9670.23010982103,9624.07009882114,1110.93628149079,4917.18936015691,1584.25979564245,9887.78793402419,10063.1799738384,2247.64062320318,5117.53565349025,2032.51161789998,9451.24084682941,5100.73630026843,2046.74536345409,5120.08942799447,2406.09534302793,5221.67904976417,1599.85613734986,9612.69499580413,1944.7895715254,1800.53821532794,4756.48538547523,1950.81003365807,9590.81557219576,9525.31724635897,1669.21738613491,4782.22564275914,1069.42419127738,5004.30418452133,5371.28303395482,5026.75003031416,2289.7264726107,9560.26876155156,9445.7079607127,4777.84808490852,5091.84430513124,5028.37828725014,1811.64388034112,5099.8254491534,9745.33229324539,2134.47671401798,4773.36008387683,1040.83077085972,9797.15188855349,1641.19439619529,1892.00238573893,1135.58236621279,9634.09690276651,1082.84540928678,1907.73231804126,1908.3746000011,1175.28098234924,9412.3997614252,1132.68222284653,1920.63676510375,2016.24378332764,9666.02029105347,1821.98169812693,1759.64775366811,5063.89976815057,4696.42598883646,2117.13813396151,9628.99934731647,2362.94259610683,1949.88161438622,5545.20440383571,1951.67424509019,1032.68462898069
1167.35919160082,1075.7021008365,2374.83564798534,2356.0187445642,7949.21864446781,8111.13988485612,2682.21608406451,2656.78514450184,7999.93544289909,1048.55872424097,2469.09593001771,2782.75283073692,2924.84387658622,1069.54117370746,1047.84834488468,1190.14916834135,3192.74163165808,2699.25584931667,8223.5282179566,2659.05959345208,2431.55674252277,1063.92454246389,2725.72618459657,1046.96905331521,1078.99988835555,7863.29982748405,1073.07962076665,2453.04441170279,7974.63904189956,1061.15961249444,1107.00075982867,8117.07373850057,1050.6815817773,1356.42155353891,2889.13572645977,2564.86418304862,7885.44715534698,2845.21144569214,1373.59793529613,1048.27139185259,1193.05544293155,8207.83900654084,1047.30392906671,1046.59645560299,2825.46291510818,1056.33336827335,1047.39629619046,2363.25496871926,1439.98357944629,7930.04371324086,2863.43497213776,7887.01749170427,7965.34915974522,1131.87427417342,8060.60631824589,1048.39623723981,1048.39408176725,1105.63168508945,1053.78741365505,8102.40903280789,7986.79527008162,7670.4193053866,8025.00286109453,3166.85058981975,8129.55689308499,8206.36294891341,8083.37274213956,2352.43562638245,1062.50198208556,1081.35658107588,1249.07247427902,1558.52194582812,1164.68054916882,3967.18167612819,1120.0310394009,1347.96053405996,4292.72047653407,3377.55489107676,1107.65829693519,4014.62335377018,3739.684153197,3807.26002239839,1383.68265912372,1686.23064185252,8567.63115072296,3674.4741775602,1640.82917979964,1223.58530012868,8973.03009508416,8367.51392184965,4407.76543718677,1329.47163472471,1725.91945716495,1287.20746594797,3911.72301972561,3774.71099578599,1116.88303084704,8669.75462318499,8538.88461231952,8438.13938431626,1665.94887674964,8520.19169997201,1467.04086307359,8676.35332864243,3879.74210622171,1203.32758617175,8692.75856255948,1392.15440753534,1253.88637316189,1267.6701738806,1306.70678213456,1675.42073604639,8416.59896560439,1049.25402524965,8491.31599552386,1046.86094166706,3938.57937934279,8885.71908451951,1592.93378525196,8800.27370038009,8465.05352737458,1463.95907430947,1325.74989295017,8558.06343261615,8326.58970552492,1054.54110386752,8930.04906863989,1760.21108164472,1390.33078763278,8745.38359347438,1252.90875326514,3710.02176903118,3705.58751012229,3523.47258614403,1262.72406717007,8022.14892633974,600.987412040451,8002.68611241842,852.106802009408,540.650816368021,693.532599591123,8116.45996790652,3066.26289379281,252.554006827264,7990.49978332505,551.560867671337,3327.00254199134,7981.59633234788,861.291205143724,8329.23407973543,3192.63544657586,7898.58850820651,8219.73528068005,1051.21205432147,1162.91208975131,885.127472766312,1299.67093095548,8061.93432640033,896.285964251988,8081.7915193259,142.236511014457,1120.46962872755,3561.3092090487,996.830819276831,917.946826433878,1e+08,318.068277779483,584.782966231648,2924.85717091659,438.242870604554,1271.16395600166,2992.98323595733,877.448870853416,442.573245751859,1155.2460675523,1069.43881943679,1121.7244761032,8235.12414479499,2991.46449838727,7982.92791716085,3252.2734476022,275.575381439199,8412.70185855479,955.940883084445,2406.10581217225,8034.15991930802,801.761493984048,919.968123521011,2828.93330570502,539.151271910558,3264.5697608914,132.657779259854,784.183914894896,1296.02973648344,3141.60133532621,1142.02456817005,8145.00874661228,1463.53273921759,3284.00522323407,638.03628694387,1320.36233388397,8069.12282785052,8027.9605096846,3209.49760639843,3204.37214223246,896.595960238951,2825.90820739126,433.475994527428,8203.62741473457,121.75413041778,462.034014350205,3175.35198636848,8240.40878597799,809.777625218227,7954.93378764965,3782.65345680832,780.151479158027,8307.20709353562,7962.86473677057,8159.98269472468,271.746708469101,353.600314908675,8023.45675122642,1165.43098621392,8024.02571102188,8321.54487027189,7693.45926060915,3330.42242626204,8253.91634543039,734.379538834716,3537.51832646886,792.648386647541,833.005434341462,3015.91534432151,8270.80814040083,8063.89027843582,7948.93110338135,593.301796843146,8141.018039209,8278.10333729925,3113.40443551021,1251.39811153258,806.638121785406,137.716079809261,8253.65868998435,725.525502875722,966.222938882436,732.488752227168,998.267523087092,522.798400112802,395.572154340431,574.303422643578,2894.91376357516,3298.45804175976,3089.15869028378,1089.21266612347,728.091506616149,925.966463506551,697.757725322851,715.236550655827,3201.72659311092,980.099777808989,2986.47268199249,2728.81598536946,1014.87254721906,2773.30748537962,8180.25515176761,3082.14661968841,1217.74855707409,591.523433052139,7715.2627891377,7844.20253503228,3900.23890938614,466.082097871165,8352.07060993946,2497.80274394193,8244.20039432029,7932.04974678239,391.645922950651,501.525688702106,154.941991961229,654.699782068,572.725936231346,3286.52986405819,2844.9333421123,8053.32573358236,882.978110654246,786.610658964148,300.086375966995,313.800094621192,742.84255884546,959.86521408665,3447.48723349445,723.875784528734,925.009028198018,4327.8765851062,8915.33950835061,8734.84300987743,4096.93428641516,8576.00140509372,1558.49275530007,334.899745202367,8882.31414529861,1007.7381691453,1007.14511591916,8855.52048566684,4076.12044578317,8811.7842530254,188.582506621583,332.813127452545,1315.68152048911,967.405188892958,4585.452450173,1132.08605092433,1734.96822898861,4500.34224710415,8927.17521609269,1130.75416520614,3953.31303735058,4522.37429648385,221.811923692077,8757.04027540961,1191.37367796586,4112.14294288976,8842.07526300057,4075.6373233003,4259.21781371208,3964.52025366609,1203.05692159608,8647.68785504812,732.128375477798,8706.51112360455,8732.1208276649,1373.71740411799,8788.87343676638,8909.67772496069,8845.8008516197,8919.73064100559,258.757358957655,4194.80150089355,3972.79920248781,1352.27927744451,4128.90167925309,8774.67156359355,8658.13831858688,8716.97788939799,8768.93331256816,4134.77434628087,1286.0832246351,3922.88405491935,870.739726604684,977.652286610003,8635.52078827844,4596.17703986269,1003.22300526853,1323.03309901659,3856.97945396865,1645.83973769831,251.86005072757,1354.33965216864,1696.61557945036,1187.45482527083,204.803009285452,8599.29387136658,4234.02926754512,1315.91101686676,3764.48700265909,8704.89949585706,1552.38324395417,4104.2153628111,8745.70208456911,3716.20295251421,4211.78157178704,8789.18659488766,4093.66793562005,1216.46383955533,4834.19141252094,972.426189292922,9053.89715391799,980.032472917803,3861.48188026081,1667.30466098885,1012.73017909851,1088.10266520686,8820.17760947078,8776.01408275575,274.227473391132,4126.52062095475,716.033329922296,9039.79484324428,9218.87184608191,1504.61868968468,4321.22235686818,1682.85744069715,8600.03949346349,4294.74150109281,1314.30659100034,4326.34218729769,1658.19315993432,4406.31459577616,898.121410465267,8759.90939264341,1217.25490773006,1119.28531949285,3989.62728976369,1283.02163037987,8745.48955824119,8675.40302383929,952.901061685282,4001.81950399541,337.399162637504,4214.08288372932,4565.67035614928,4233.84682514499,1553.51211509667,8713.35674135908,8593.79241325254,3990.34176437757,4300.37254992141,4241.25602547017,1083.7584478469,4305.05155434067,8896.56763294383,1749.75342542605,3990.4313167381,486.256619108806,8944.94827656994,780.428125628045,1254.90589659417,248.375588765508,8783.97075143318,247.519876823968,1196.25512958324,1371.28402394374,354.10781785638,8559.73788433165,364.567364370098,1181.82245962714,1707.16906452426,8818.78026096023,1188.27755666601,1040.15650842177,4260.30516486054,3922.35852434919,1767.58402085836,8779.15275862167,1625.29266101024,1351.5150069952,4741.13291700556,1216.44732288225,256.488269555522
