1146.88478443273,1090.31502606923,2262.12553347177,2243.73964998084,7808.68647770865,7970.44728378246,2563.63438338325,2538.61809735582,7859.35219935269,1105.97070148124,2354.36546192191,2662.63344348806,2802.79493049088,1088.0560204463,1103.57841942619,1299.24749990641,3067.67344985759,2580.40235592262,8082.72863256076,2540.85501267448,2317.60432372213,1086.48574843028,2606.45977105247,1099.64075425129,1091.69588164796,7722.85597106369,1089.29699911657,2338.64251585386,7834.08117829472,1085.95326596386,1106.38996529896,7976.37540145546,1111.75261879696,1300.27877440791,2767.54734160621,2448.29231517794,7744.98031717441,2724.21136500268,1315.19629258741,1089.14091079439,1166.02645573775,8067.05414864859,1091.00736095961,1095.88391273971,2704.73552724468,1085.59824552376,1101.77925569229,2250.80896342805,1373.7757635731,7789.53105892432,2742.18781567258,7746.54902983153,7824.80066456356,1122.08938173319,7919.96296977272,1088.96817912386,1088.97107406719,1105.58253680486,1085.86123078979,7961.72488945901,7846.22518638283,7530.18226793072,7884.39465378863,3042.04437999851,7988.84652142218,8065.57948001618,7942.70711436048,2240.23972255312,1086.18788844382,1092.74302661407,1210.09218394828,1481.18214888802,1144.93945634641,3836.28149292253,1114.39361107013,1292.9718066471,4160.15874396426,3250.77066396297,1106.78022930607,3883.45929848615,3610.17163930018,3677.31273464819,1324.00437016731,1599.70129215773,8426.52443749005,3545.40113091087,1557.30027137521,1189.70604812839,8831.59672451515,8226.58220747746,4274.69089030226,1277.10662780033,1636.97152491992,1241.43168891174,3781.14184651778,3644.97058915526,1112.41118953135,8528.56224841809,8397.80244561448,8297.14479550611,1580.72729654343,8379.12559938261,1398.01240780257,8535.155500082,3749.35028751076,1173.89226343779,8551.54721718305,1331.43053654501,1213.99667736065,1225.26239652207,1257.78109868853,1589.58207481399,8275.62342175992,1088.00783908747,8350.2748761941,1098.95211488934,3807.84226869305,8744.35312538363,1512.87747787636,8658.97522791091,8324.03530237392,1395.24255312257,1273.93081060908,8416.96486773227,8185.69499855066,1085.73885330648,8788.64869065714,1669.31094196472,1329.82996560704,8604.12928904787,1213.20244490907,3580.70665262779,3576.30225828016,3395.49997427339,1221.20565747151,7886.71589044046,429.803616224834,7859.98686726586,693.436757234035,586.364131811344,486.225903102551,7977.64676500417,2924.30044122463,334.335530169576,7852.2780371296,335.863941733667,3108.48054519072,7849.28937246673,721.92801826515,8172.74911228608,2995.09694709064,7761.27745185968,8054.56888913299,911.109591639568,1042.25850275926,736.314430270254,1155.38496205647,7894.23011211958,753.827925889254,7936.46342694026,268.680208331454,1009.77865040671,3352.47962468741,833.685827249755,1124.73516606289,318.068277779483,1e+08,364.551814877249,2757.453285808,657.044359152366,1125.17321719044,2794.01354916637,734.117097416076,206.01234847459,1032.41459109051,1099.56243272343,992.819886776608,8088.97338141995,2779.62887586908,7843.20031453176,3032.89278645839,93.3515668720188,8260.94677307084,804.897642999398,2316.56846626148,7902.64106827315,635.851944144032,780.245796490455,2621.30137292687,433.070474946261,3065.40376775639,355.288542764379,639.377659231379,1138.89577793929,2957.05030836727,1015.62455087934,8005.49752998482,1332.67806900097,3068.14490705394,842.694406060376,1187.71783426621,7935.74371546007,7895.23894106205,2991.11984722168,3004.69884834785,762.193318522213,2667.16758508392,254.954649511913,8043.97080298842,228.156680277804,334.051061353802,2965.44976872835,8080.75199660216,669.074257526661,7821.26986668881,3578.94100226279,624.148066404609,8157.93620140784,7829.88224168626,7993.97564866155,154.195354774364,539.733892734144,7887.44864716493,1004.03380149516,7884.39598159034,8160.52466276246,7546.6740720956,3115.49212046537,8117.50520088945,746.569911873485,3310.72427518092,868.594206647396,785.78577829669,2837.66330070264,8111.44412896914,7926.81769485395,7825.66211039514,371.98944254748,8003.7764797713,8140.6892444586,2923.60408144384,1104.58765296197,652.265534013832,195.726033360286,8104.30973111072,551.344611332331,797.387905147618,573.329088731218,860.011246291064,319.057231325392,521.356561110791,546.128140475526,2707.69066757493,3078.22737070084,2869.51322987984,943.457551067241,562.337802231945,779.476198535423,533.953977545737,562.462274554253,2986.96480122579,835.906705798097,2795.53570035306,2572.00783761075,861.770944634198,2603.34688450073,8044.98119307687,2902.62808400059,1078.61561784597,534.293499455051,7583.54779345941,7714.86930367201,3685.57065970705,472.079448393742,8204.26209287342,2384.87717059528,8082.05298092033,7793.74615355342,129.487645547897,304.2174902035,202.778860882225,851.090677622136,425.017302472829,3078.76435903422,2676.78224784061,7859.19623850799,742.136193387125,620.824219835468,210.829542795183,100.801639744182,572.128392605549,822.815021823756,3246.22683353424,563.358998003265,766.135828084232,4179.10269053101,8797.81828734784,8619.59327536747,3967.22462671406,8462.57173284627,1449.11551356261,562.938870462607,8769.57138527845,795.223913847438,792.175982856225,8743.97962214542,3981.0781531169,8699.31832170883,306.051078122074,534.028306858745,1195.42525976059,835.54432528304,4432.20767720563,1017.90323293301,1601.25047709823,4347.92780864784,8813.78318589537,1007.5053482811,3904.23845969462,4372.44381863345,397.560583508596,8640.47894457342,1059.30581214823,3995.38591556211,8726.45037451987,3962.3686557665,4113.26563066709,3876.34633291093,1091.97623575589,8533.27836370181,637.769292458185,8590.31293507827,8620.98133642202,1243.28770752063,8675.07824917573,8791.34381817591,8730.33792223919,8802.36716143071,348.879949441118,4055.73753113124,3901.29718815897,1229.63103778958,4000.22889020083,8664.02813376466,8543.26580364951,8601.56863552644,8654.32204208539,4020.44894509346,1104.6307984558,3837.08302624983,745.65106725431,754.396533918829,8517.96821964831,4449.12725278416,793.780192109602,1192.53866699469,3785.94238983532,1511.85294210165,250.134972219561,1198.72413975392,1578.73470424615,1093.48702088021,408.381716522301,8485.2018167927,4112.8709841538,1171.03988818643,3602.63972296656,8590.3477577504,1401.50469260694,4010.76176648905,8629.72268490582,3622.18246693852,4079.92182770529,8674.95196845963,3994.88675413248,1102.2385754377,4676.00433544654,732.046025692696,8948.29281609713,757.303304690631,3787.57223179042,1588.37382730375,796.49726490787,964.336405483856,8705.64894431929,8662.12189582156,339.060720255873,4002.85085152414,516.480201865948,8925.82006513977,9104.94871321446,1381.81880146973,4188.50151916471,1586.95558598572,8484.31590586607,4169.30934266383,1201.42511007956,4186.31561294374,1522.06045841189,4258.91091029698,765.294400726754,8644.26929783667,1095.95527726856,905.291510489449,3925.22386839756,1102.61156788006,8633.39757547827,8561.56344233862,823.358395987175,3915.57977217582,542.880082165884,4077.55074729449,4417.237719551,4116.43860491174,1418.10383423324,8600.04811032994,8479.36041013738,3893.81068967335,4148.10634481081,4111.04367070011,961.849561201441,4185.67142456259,8779.06498326838,1661.17210398051,3892.95828963527,691.333687171538,8828.83934850445,581.857889740824,1076.45124606824,254.486688115667,8668.4318507769,349.403323296264,1057.31798136555,1217.05155652461,318.086156279693,8445.13162203133,259.060909408316,1053.58654480251,1624.26560325957,8705.16494231145,1005.36092398422,914.56264402156,4130.94597563109,3847.1940377649,1679.10001675828,8663.06813338373,1495.28275801876,1184.67882249193,4589.46925896633,1099.94701726268,255.346283972008
