1161.59976304931,1105.51799812039,2270.39768163069,2252.06916456239,7811.88996801487,7973.60813775672,2571.07998977531,2546.12501020576,7862.54214767193,1120.65685743931,2362.362924296,2669.84746414511,2809.70842571797,1103.26224054054,1118.30858118978,1311.35346285621,3074.09251651729,2587.80751842134,8085.86088969468,2548.35639570961,2325.70871776419,1101.68480424992,2613.80309097324,1114.44570101503,1106.89359795886,7726.08280535931,1104.50251513622,2346.68531431138,7837.27785930841,1101.14378133781,1121.48414880335,7979.5347255834,1126.33584748611,1313.56344381945,2774.53361138767,2456.03073562935,7748.2010849297,2731.28963205272,1328.35376365081,1104.17300396167,1180.55430824942,8070.19035035914,1105.993648057,1110.7638657991,2711.85607744988,1100.76183264394,1116.54318502338,2259.11631344856,1386.45565826408,7792.73971473995,2749.22757581245,7749.76936875067,7827.9998289432,1137.04267801642,7923.13694431475,1104.00476697685,1104.0075861353,1120.68348188917,1101.0011802444,7964.8879985066,7849.41862661297,7533.46343181209,7887.57797264279,3048.50759686036,7992.0026345476,8068.71605362052,7945.87515730802,2248.5802606319,1101.38304949873,1107.93576286626,1224.19438358069,1493.07129007784,1159.67340110353,3841.64662094656,1129.41774779065,1306.31962229415,4165.19488299344,3256.8942109533,1121.87112031817,3888.77313516489,3615.80092933789,3682.86024238835,1337.08781426014,1610.82919577797,8429.57384776946,3551.11220670464,1568.68833914668,1204.00362269093,8834.55675733668,8229.67896123443,4279.62247800051,1290.59345863659,1647.88104788751,1255.24059306484,3786.56852162466,3650.55712117615,1127.45310279442,8531.58834865895,8400.85851892082,8300.22458189899,1591.97003192513,8382.18602978824,1410.50460860965,8538.18011319776,3754.81325968795,1188.34333543345,8554.56814299035,1344.45218541254,1228.06184355106,1239.22147414537,1271.44078699356,1600.77090576774,8278.70835264417,1103.07059427162,8353.34207525641,1113.77050246029,3813.23892117172,8747.33171198141,1524.552414712,8661.97233164446,8327.10869801787,1407.75592024017,1287.44578274507,8420.01649065139,8188.80171711443,1100.8867329642,8791.61781127562,1680.03833223078,1342.86488568783,8607.13848087889,1227.27513348184,3586.37278679199,3581.97395123847,3401.41210605754,1235.20280339451,7918.34028924435,392.481175572747,7860.29186380456,409.617069227801,575.194746366589,150.26824797266,8003.63139419634,3000.03765023516,474.885090878941,7881.52869972068,138.271877305428,3013.5614064422,7876.27090915406,675.14008994689,8190.01128441796,3003.36495145202,7789.8457158815,8050.1557009662,875.526008880283,1029.23559887399,642.082567490585,995.637917379069,7883.68854751093,703.528584423679,7947.50577915193,561.452080018924,762.870898381036,3216.32973210625,540.115512856221,1206.99618050464,584.782966231648,364.551814877249,1e+08,2808.06051531546,928.907097812819,971.292234437786,2795.14121346897,660.964823199568,214.451113761441,817.918535007087,1005.2842338579,736.326523205017,8114.46749637034,2732.45398360521,7860.22651147214,2959.65002182582,418.103990201826,8286.96680365118,691.80516915601,2438.63686407135,7938.39246742823,576.006247267232,734.406432553426,2577.05244969269,289.517396304253,3054.88211624077,639.629697973239,512.382749481585,1101.87100360902,2981.21718344392,870.860319214719,8035.73923239766,1205.62932298879,2945.14217093144,1075.38802057035,1169.64185262892,7971.06013469666,7920.90227109929,2929.82161081745,3003.90663391008,650.382954354884,2728.97464416487,198.588398511268,8034.14216579124,517.588045198348,217.372372806653,2945.9369116207,8080.48602812289,624.272236995084,7848.64021807402,3447.09717014716,594.744599597609,8183.22166702883,7863.92680057123,7977.14612507178,356.003756376891,674.558784618301,7916.22482481689,958.360608072809,7903.74878809977,8159.97486639597,7555.70784205897,3064.84602216891,8153.38562108494,901.156585685908,3148.57137097613,872.810224508088,893.541227554438,2871.95629512947,8114.36818515623,7959.13481590276,7868.74747230006,71.7885110633136,8034.20638830898,8175.58646144843,2943.35100331247,943.175270873613,377.996961549123,504.170990854756,8130.32471402657,347.826303495507,499.859815159638,294.490757777686,599.906712285996,114.495171863349,590.028879554526,443.383328900645,2728.88873573155,2916.98678989214,2806.2834957652,917.334988721401,489.549371821185,725.500866034983,516.042497576774,284.09208058532,2942.71537611059,549.362050036807,2812.06417745923,2637.24840511278,746.216485277352,2649.40486948031,8080.38652905785,2934.61478480408,921.879988507756,400.56101393974,7613.9449700883,7754.63473432217,3547.50001987654,457.090716371405,8232.30289933905,2491.10714094141,8080.5861194945,7816.60278447952,308.182474790187,185.431405270304,470.543026049627,1092.7099127146,225.905593284814,3046.327346358,2730.8128386507,7815.91636622328,714.147572195586,586.520203665152,473.770107882606,397.740130554165,517.334389353659,773.67234752923,3231.33050180147,520.969346716912,480.403006040795,4188.7881347782,8828.48279418776,8660.4814828079,4016.06337746568,8514.76701038046,1295.97720566623,854.077717299455,8818.02340917809,560.052519249858,570.496641641516,8791.35321087813,4057.68346891199,8749.71257918993,548.273625615303,812.970746126924,1180.75137381298,820.592699368293,4433.86271445372,997.782303659209,1602.96971926912,4351.41119144951,8853.89991776727,993.648530069189,4012.5933520044,4379.30518888938,624.627880608622,8683.39810090879,1043.68010804312,4045.8824408058,8764.65588994819,4018.39887083733,4129.2824721744,3959.59645081669,1085.36572198221,8584.13527373816,717.210128470916,8629.53958147413,8674.41831883566,1236.15146400958,8720.8208025726,8838.57900411399,8777.8035455391,8838.19648128325,652.714187528992,4079.00236441621,3997.85769062189,1229.76560153981,4043.66343103953,8717.09090474059,8591.32001468123,8651.76752190982,8704.10353130462,4073.95244598201,888.363598272775,3926.50916156416,742.383105163488,610.672840351171,8564.58133677911,4453.44539014007,640.580831692017,1179.10129180871,3883.33257223648,1512.16029261138,492.242986595339,991.142859320948,1432.75929867389,1134.6998616479,693.99235115259,8525.81402196994,4159.93271993558,1161.12916284358,3610.01613560706,8639.53293249229,1225.89667563056,4089.06623496761,8677.5619116844,3708.69364351946,4121.85818572655,8721.65387828153,4069.22946429255,1086.8528092816,4662.59949057705,580.377605104002,9002.69932122723,648.599981197156,3881.77167240639,1460.88847547927,643.636833898471,944.069398118791,8745.95653804319,8711.85922041489,646.151842424224,4054.34647998571,568.549893438106,8975.59887344281,9153.03305539481,1376.18081763293,4223.73655104993,1442.93768896946,8535.15347664719,4215.36771297041,1185.19170705736,4213.01635940471,1526.20251477049,4262.18506180485,736.141131874965,8691.90974367639,1082.25051842258,679.351257395152,4024.1335942233,915.426181810905,8685.8676069093,8609.22535632364,829.21898732267,4000.23881727685,817.312031972934,4112.19620636334,4415.64142131448,4171.74456169345,1414.80866851389,8651.88599342336,8531.54517902564,3967.39668018399,4158.10931925879,4145.39027585032,939.012728125405,4231.04153392118,8806.10859485845,1544.59174562134,3968.58639726203,967.124926224868,8877.55473612944,609.51354285893,864.421953862092,557.072877527875,8717.87697372627,602.201874991894,1045.64476851251,1013.61060802874,600.329974350577,8495.15635385696,480.071584667504,1036.20910704613,1487.32473562051,8754.50474736673,791.286430642862,884.70372464838,4167.01019399567,3937.13930604309,1554.38612283703,8695.80180913952,1496.35407310886,986.110536227296,4582.87993651518,1087.77335237102,458.559512914553
3180.60292232414,3354.40717507261,2515.40009174139,2518.53810317967,5929.80520902808,6078.42732578429,2488.7994714301,2489.26518798608,5976.27957483534,3571.63716951573,2502.33160675211,2489.9497907211,2499.56825464228,3373.3705867114,3562.3959872531,3947.61582556454,2542.10500824788,2488.6592878537,6181.99081735871,2489.21099688715,2507.00866159312,3393.09152019793,2488.71384485723,3545.82022644189,3345.09944403652,5851.23990136569,3362.20075934428,2504.24638935749,5953.09024719147,3404.01023475869,3280.27602951526,6083.88714581338,3592.08080378317,2977.59610351695,2496.2840881131,2493.531186023,5871.47131999366,2493.03859836283,2962.98922867982,3484.13551587457,3146.24655093373,6167.51435124772,3498.66338306123,3527.79084955985,2491.86727816174,3425.99345927473,3555.05984081754,2517.31039217942,2910.22789730179,5912.25304989653,2494.27820535492,5872.90635363196,5944.578633232,3234.89146348856,6031.96823131066,3482.61882599959,3482.64455357104,3283.02946460641,3439.90281604739,6070.39562231375,5964.23170600253,5675.67142290874,5999.27636863704,2536.65328022389,6095.37605896903,6166.15270572764,6052.89066207087,2519.15572861135,3398.58828050697,3338.74126336937,3080.73590890137,2827.83653540923,3184.3901772016,2821.238336912,3255.51595604145,2984.95386834429,2994.51674293031,2588.92998384214,3278.96491628811,2844.72657508072,2717.89816600995,2746.92664384193,2954.60917411556,2752.33213792604,6500.95675398562,2691.29329168812,2777.78504654882,3109.21159954618,6879.94785257982,6315.12628441362,3062.02314206274,3001.42999708442,2731.24332402701,3041.38937274214,2794.60175622304,2732.76252939844,3261.2780973918,6596.12212300333,6474.20836337406,6380.6076666296,2763.52283944816,6456.82430264875,2890.20499091731,6602.27861808579,2779.65399099793,3133.38061342176,6617.58827549018,2947.67638841027,3075.56881628386,3061.10741091288,3022.52809357683,2758.26107208639,6360.6241089465,3473.3861138893,6429.98535243953,3542.70516592988,2807.38868117111,6798.05850819514,2806.26737477355,6718.05552223753,6405.59121303408,2892.44622714323,3004.81579065915,6492.05212038543,6277.23559999048,3435.55532152434,6839.61846903393,2713.85569664516,2949.16065928887,6666.73522438725,3076.61311443002,2705.62201343979,2703.8116937572,2635.25409086332,3066.24150999197,5507.39678067532,2823.87853262778,5566.97927867465,3032.06092782266,3184.12736632009,2816.80779729451,5589.19468520265,601.297661726278,3016.18375842782,5445.55021589745,2783.20775352469,1417.82572907506,5496.95877177508,2666.20389931457,5723.70386332477,507.661999808231,5344.57890370551,5678.84776628016,2569.61348749216,2453.5135715235,2717.04414971607,3021.87239185582,5535.76999771611,2670.94046349538,5572.22589593417,2864.3391420956,3210.61137115227,2073.80431478888,3014.3333500229,3710.85469729407,2924.85717091659,2757.453285808,2808.06051531546,1e+08,2908.41695676585,2970.3185307952,522.271022501782,2724.76012716343,2761.71200183055,3124.8059862216,3713.11006824264,3265.7139343337,5648.76380818818,868.982960841447,5483.81101414942,1142.79229181961,2765.28367128379,5826.28100562979,2754.77757516273,924.156805037302,5487.2405213434,2664.9430344665,2659.08524653264,830.32845883436,3003.01255663558,715.272599924217,2879.06068978189,2840.63104436553,2647.86710267848,453.339692843604,3054.83204741596,5592.74132131396,3095.09438102257,1598.23442558864,3144.29057441098,2384.42745783535,5548.29899336579,5538.78148965586,1017.05967384936,617.437398222288,2835.70628425432,231.255316796114,2889.30371715834,5680.7851784597,2863.45923148381,2942.20102277224,683.973245537325,5698.47802913593,2700.42814886008,5455.59837161333,2199.33903010428,2657.83210608478,5722.13017734277,5422.28523832342,5680.97365811611,2835.30542683196,3137.26122702635,5478.50544030144,2659.98903229387,5502.81066048283,5770.74601031643,5223.97852405373,1032.31861740984,5682.01103506332,2759.41620895448,2808.66918690308,3459.54636495516,2629.84712848777,300.875991953835,5711.13395096316,5504.92869669833,5446.76572514463,2802.68607334194,5607.36132329705,5690.42517141731,454.181944266677,2955.23609413064,3042.78525716374,2858.04604618549,5663.35338876141,2852.82605348186,2959.33778116188,2983.73657601693,3199.83692328879,2854.24226108647,3124.39486367683,3133.64674862996,318.409978300423,2069.39791362478,991.037366445016,2567.88244035787,2735.32521487508,2661.38269670646,2695.17654155297,2995.58811010232,887.15775216363,3096.32937971005,379.252113984867,304.026193661095,2749.47181821677,294.001047035878,5599.08628462868,298.524642483937,3005.98883570705,3100.54863091693,5245.93176957709,5350.8667758336,2822.99733117924,3058.95413183419,5763.91940987115,710.837645252639,5698.73987604608,5400.38358895454,2736.30350915597,2810.02114040271,2856.29971094721,3036.53654079483,2946.65768074674,858.570175427138,253.310262487405,5741.07167430439,2609.41637420323,2632.74549915533,2716.77243445591,2723.88972113833,2701.91414464868,2607.72732627754,875.952712270095,2708.9335772076,2990.28205530925,2115.47391543592,6945.30386825788,6699.78374092087,1991.2428173501,6456.59371469766,3423.53142758256,2891.40972076617,6758.70639812455,2574.92646468101,2588.16162264919,6803.08690916885,2281.57128630752,6657.9557540952,2830.28945583409,2869.38753916969,2376.19957709765,2522.84094274672,2282.35632602203,2516.11918761063,2382.92971753972,2261.41155438303,6928.4390697693,2499.7243046298,2555.00500850849,2267.5770231238,2902.53711434538,6684.73567707571,2484.25578676962,2223.13289042977,6810.44298847841,2201.88137469297,2074.41145254777,2294.75889771795,2476.20424920267,6463.34940723749,2670.40157652943,6673.64546055056,6569.65609543675,2475.46058031161,6709.77351605766,6686.09189841789,6711.33728187314,6870.70985325717,2717.28702040918,2086.46293849085,2359.80302070073,2499.78302064556,2085.61673978818,6600.86255870724,6510.87474384539,6547.89759216927,6578.58969101369,2250.78343157124,2792.21653559559,2162.14841696381,2591.76391810903,2433.48018582955,6500.51367233427,2439.33682184482,2466.08289256982,2467.80429626289,2345.11219249531,2431.19747656683,2788.89732526185,3151.00860840712,3440.93519289583,2497.67171178562,2851.15112219911,6599.38351119056,2256.44879874313,2444.4355601708,1365.2356344505,6579.16000057346,3202.83450812073,2342.07775934463,6609.19245760074,1959.71702049876,2108.90888439091,6703.06270167555,2258.20226052873,2489.73614374291,2562.98107658352,2403.48788495064,6833.9540936646,2352.22774288873,2355.05991468463,3583.94970262245,2443.77357319567,2490.6990994941,6795.94966924359,6581.39878501308,2708.373540745,2111.99623726082,2420.89877887849,6812.49509775092,6903.09423621109,2429.26191568129,2222.61869137069,3583.15462964524,6388.28908133261,2237.6085705836,2466.72686224895,2156.73611462823,2461.37265953558,2232.57783646475,2592.30880447425,6624.42996464838,2488.42414913364,2542.94764521846,2492.34008570617,2762.31721863232,6525.21277841138,6585.57532289037,2532.36665560854,2306.51089241471,2868.73770903631,2095.56649361018,2397.60964265136,2246.89250458713,2417.67748189178,6520.95679535214,6455.23174438496,2253.08537611478,2014.86088662138,2220.7826022966,2505.24698531425,2354.11534872228,6931.96986806866,3553.93532966267,2208.8275311456,2923.12517054223,6763.89624056441,2376.96218441798,2761.49066235269,2711.80535788204,6560.52191691649,2763.16547908919,2542.56046113468,3081.34884321333,2622.96795840216,6460.06872438981,2658.12422558287,2468.97206537889,3656.36880841839,6658.249289599,2814.9690576401,2510.95205103519,2212.49729179452,2385.05600497761,3622.09467648507,6786.62361973595,2497.01121687287,2932.90686627097,2516.39266368644,2444.59971925694,2799.10028722143
1360.41547681057,1280.601159584,2481.75471750896,2463.6721053258,7988.78091648673,8150.11014297261,2778.50412492935,2753.86531731394,8039.30973206602,1255.47822299288,2572.49303701755,2876.04284195607,3014.22921543746,1275.21644991632,1254.98448003653,1372.39848493261,3275.66564419085,2795.02097741997,8262.10114310097,2756.06834181963,2536.32611619389,1270.28757763535,2820.69119461373,1254.42957786704,1283.4774151784,7903.18603873731,1278.31118724854,2557.02351613991,8014.10679669913,1267.85032079601,1307.83248584429,8156.02274576865,1257.0328820359,1527.93200474809,2979.46812956933,2664.93014467167,7925.24919598044,2936.73967036399,1543.36841777359,1256.19002545217,1382.91775550516,8246.46675122446,1255.22308471212,1254.31444397968,2917.54023766453,1263.56773488844,1254.68624533977,2470.62467168426,1603.33784522163,7969.67767784833,2954.46285555212,7926.81358206627,8004.85138658206,1329.46463777294,8099.75880749956,1256.31091004038,1256.30882792816,1306.64255925342,1261.28514966419,8141.41061469391,8026.21803662911,7711.05889731913,8064.28510638311,3250.35354047823,8168.46129489075,8244.9958617658,8122.44285311763,2460.23004100816,1269.03473548761,1285.53101677419,1432.2616145631,1711.53142218972,1358.07435031282,4036.16200220749,1319.16043710022,1520.340648746,4357.29704635157,3456.59341330881,1308.40399072786,4082.91876889625,3812.18237517412,3878.67083091296,1552.44723799758,1829.47031527328,8605.05179737924,3748.0583541392,1787.39401730435,1409.76060171663,9009.20566447836,8405.59326179276,4470.93717205075,1503.78151097192,1866.37584888436,1466.08413795636,3981.52440427093,3846.64087682178,1316.42304021868,8706.85074504368,8576.39799680491,8475.98272194826,1810.65480504306,8557.76572161807,1627.91380232584,8713.42874187537,3950.02729798535,1391.93606543572,8729.78262657021,1560.08279671227,1436.52089953205,1448.73308257405,1483.44919360438,1819.43811515958,8454.51386672354,1257.12859462024,8528.98420602247,1254.37310811109,4007.98036096008,8922.15328625281,1743.18054778085,8836.96593592814,8502.8079557797,1625.11088656879,1500.45315738329,8595.51487665507,8364.80761357386,1261.96325333413,8966.35132934649,1898.3503586068,1558.43849842435,8782.24422774536,1435.65567123422,3783.00939433629,3778.64894686717,3599.72007654543,1444.34813260513,8007.60636492601,808.462426524014,8029.07034630604,1191.63833964619,899.373257177003,1021.63577442568,8112.46627699775,2988.34539527604,633.76434951394,7988.01065501447,881.583270317681,3431.38887465751,7978.86301882643,998.650093912458,8340.67268861512,3202.25738581829,7891.77094073997,8257.39206640367,1164.00841860242,1191.05500288422,1081.9854369987,1576.06718192998,8104.77967189707,1032.86299503838,8102.60428825273,441.956469483581,1445.77696713996,3699.10527611917,1307.10760533025,980.6845935927,438.242870604554,657.044359152366,928.907097812819,2908.41695676585,1e+08,1541.33817555903,3019.40682505961,1067.77921280969,775.212356234388,1451.09123410395,1359.17476686733,1424.89368014264,8240.17883195025,3067.24611546837,7992.96494650503,3344.7486472437,587.253240582752,8419.02193013511,1191.79520252367,2293.13189818879,8008.47035512042,977.97206231496,1060.25115006555,2911.63872238078,910.425670487742,3275.86792237816,389.279127228317,1016.54825499057,1504.97811660691,3119.23742352718,1423.93116606968,8142.15522837333,1740.03081859402,3397.01357028433,384.823466104915,1384.3652952501,8050.22172842732,8024.67477377331,3291.53992008017,3202.3256061187,1138.19036205533,2803.48248987632,803.669742397601,8241.82187111446,516.313348398069,835.857146892798,3210.05293274108,8271.40671843225,949.606933440125,7951.62574097963,3917.70480006669,888.950313519033,8314.15776301749,7945.68453218895,8206.42204757128,652.17725226325,635.522921442982,8012.99878260176,1362.41887780179,8029.93061085961,8355.25449747076,7717.98606069638,3394.50248224129,8239.64260109875,684.924463703053,3737.27254694002,1022.16438500441,810.960350416831,2992.58416994861,8299.83361506757,8055.96602868025,7907.52620188211,930.835196755644,8137.00741735745,8260.53869497084,3105.60768342259,1523.55146484162,1148.94600974618,519.976735465023,8256.65745056468,1015.06662637352,1274.59956966901,1061.79757958711,1321.4959090517,867.0019021055,706.85239810529,922.936457966254,2898.35609054136,3457.76527064966,3176.78757759314,1206.02277753027,912.412819311643,1083.14579531805,828.055955094627,1063.01947520828,3260.15184105587,1291.51988941745,2980.84959243083,2691.81553815865,1250.73744612797,2752.65548562367,8157.96713913231,3069.77990581452,1490.86137257979,939.6664751027,7705.12584560316,7816.92593488839,4071.73518850816,812.397774294443,8355.48620749209,2418.46565957365,8279.26562747912,7932.57690259902,705.810653699958,878.73690232299,561.270251803433,336.857748797356,923.562813416007,3334.84303448972,2834.08281364763,8127.52577576118,974.151480678707,898.310883163973,579.916941477137,613.207128827477,906.164372289656,1057.19913300639,3451.9194751402,873.782803190704,1243.19084271948,4280.35101026474,8897.01818233706,8699.68046087303,4028.78436038027,8525.71086704863,1803.75774648052,213.5578768948,8835.05381530378,1288.45696183104,1300.44476169265,8811.64518082578,3992.12743859301,8760.19014315761,518.806547866488,282.563976708446,1373.15558048254,1031.70073331633,4543.46522447487,1199.60350863318,1826.54034125822,4457.13590099603,8893.72575199037,1208.06715351405,3832.16120541058,4479.79806487737,482.925900943818,8719.68288596903,1278.22181319777,4048.45980310223,8809.37462170209,4005.3698801559,4208.49551773759,3876.94998598812,1261.64236635513,8596.08658431165,776.71878297642,8673.3932514441,8676.85393079612,1459.63298715389,8745.92054168349,8864.3176372006,8802.74146433962,8890.8222965656,410.794310215161,4142.2304810947,3873.16855131245,1434.82570827752,4066.15237830833,8718.52488832985,8610.63019749829,8667.36091170794,8718.94800829383,4070.58394824848,1571.81050688807,3826.52323170359,940.991784821313,1243.85421216005,8592.56855053326,4559.60944725396,1276.21417698659,1407.08969060027,3752.50272556528,1746.83117865641,581.736372913239,1644.66758764164,1943.23815399712,1225.58294523516,323.666002081117,8564.76081163078,4169.22871094471,1413.06887455615,3725.17591410487,8658.91759241998,1829.65549802551,4022.19460305657,8700.78872338354,3618.0742703399,4148.59803490324,8745.81606178762,4011.78315734614,1292.44508834463,4809.86286052784,1228.43326168241,8992.35148305116,1234.32928344518,3760.61837655557,1893.61564170458,1287.42248087188,1160.12038722355,8785.1782752063,8725.58658564629,405.383879547926,4057.70589795585,947.348778282596,8988.23420673339,9166.78962837482,1580.98139168463,4263.89283103725,1924.88069382333,8549.97474826664,4237.65360930775,1386.3208707927,4269.27471097441,1781.72274571687,4374.50514367248,1000.64894142202,8715.73612261473,1294.37460645262,1401.25122264614,3885.64870412764,1554.98571706932,8689.27061548688,8630.51954407698,1006.80492186903,3909.80354366995,314.323759538141,4153.77443710365,4533.59905454214,4167.50413372133,1639.56843746453,8659.53449460596,8542.93907376191,3907.87917298091,4248.7106532872,4179.49639292398,1160.57475245548,4242.65217388236,8881.9437117243,1973.92455859354,3907.3873567882,207.473873993074,8897.74000730971,999.841834469183,1533.11358461668,499.921735724729,8733.1653385985,531.860717299737,1299.62117841061,1658.66548348627,488.853371743705,8512.5700127879,613.671300642203,1264.50574919419,1941.8458355553,8769.8146588707,1476.70658621659,1120.27737786659,4203.6650221849,3823.0703283684,1999.17286552567,8753.95770244974,1740.42397076786,1639.35164647686,4711.26827779066,1275.64464560118,597.572482194103
