1250.43302054438,1249.00743051367,2150.78135504006,2133.68855629361,7606.00676324998,7767.17326928518,2434.36570805744,2410.63455909637,7656.48343720961,1318.19719862396,2236.91919530352,2528.57259434776,2662.66053431559,1252.2014761518,1313.94430667092,1559.70190798603,2917.89559233905,2450.28968101392,7879.05750173733,2412.7552697137,2202.51602580439,1256.15602615107,2475.06236715463,1306.57552078933,1247.66320791518,7520.50277229083,1250.24679300206,2222.19325712139,7631.30637175841,1258.61623393143,1242.56612345697,7773.08011214603,1327.96321359257,1334.38540568795,2628.86881063035,2325.22496871753,7542.54218800632,2587.38682993912,1344.37528880258,1282.24280115049,1257.92038091428,7863.43772401118,1287.51824652898,1298.94929706543,2568.76822225154,1264.13919299124,1310.64147366395,2140.25748989978,1385.39678202467,7586.92352635386,2604.58541122606,7544.10489908246,7622.06053047592,1243.67935417552,7716.87155706488,1281.70883126541,1281.71786228878,1242.62597841589,1268.01737056274,7758.48224138637,7643.40514601333,7328.59208115773,7681.43344147634,2893.11027586154,7785.50658942722,7861.96821423811,7739.53311917519,2130.43785493094,1257.37074854683,1246.83097622034,1279.50063728142,1466.29672157157,1249.7629545391,3667.34228714536,1242.67700198692,1329.56994751301,3985.6136460609,3095.43141529098,1242.54264960378,3713.63458205586,3445.86110974071,3511.55696713045,1350.36834630028,1561.58338787292,8221.70957228278,3382.54694643957,1526.90504154353,1268.91270349991,8625.55916490072,8022.41971290018,4098.40067761285,1319.30441756778,1592.5306037687,1297.30338332543,3613.27086461604,3479.90307507377,1242.54593255909,8323.42738056375,8193.07919639497,8092.7481233079,1545.99187375052,8174.46229480639,1403.08299970136,8330.00024362749,3582.11218443026,1261.38969407567,8346.34142130991,1355.47269374121,1281.62601021165,1287.91353026723,1307.18477923554,1553.25378345649,8071.29770770581,1278.52777064481,8145.70474910193,1305.22858737864,3639.44943609576,8538.56842997178,1491.25369785862,8453.44339515004,8119.55053606309,1401.04302335708,1317.28251726902,8212.18041894601,7981.6702303941,1266.77380089118,8582.73492371432,1619.70204581574,1354.36866109491,8398.76279503673,1281.19134554083,3417.05082998973,3412.74540832836,3236.27322973725,1285.6238164663,7793.83343417784,1036.47714291104,7701.43192028096,876.897520570807,1285.42439346326,954.755598424951,7878.8155268115,3190.0287556144,1189.7496908206,7779.69035370485,1067.36599614906,2908.49131741832,7762.84863857323,863.899610598858,8074.56165322161,3137.32333500597,7688.52877550156,7916.35454191649,794.654396896635,1335.04212429175,737.063099572733,140.546687958777,7740.8269628517,830.263389022789,7818.88336680917,1279.56991234925,976.975018691241,2899.01133995981,844.93266376851,1756.88019592675,1271.16395600166,1125.17321719044,971.292234437786,2970.3185307952,1541.33817555903,1e+08,2931.7964761477,734.116436344103,1090.37818458269,588.876355251322,1498.40259787513,965.473831596506,8012.67395025418,2795.1004100513,7745.53961955604,2991.97159543555,1168.20040163085,8175.42940053887,567.94521867244,2707.69941401745,7851.9502830772,867.154220496914,799.342025859225,2669.80521152403,1082.37585486851,3104.5240211868,1319.2400427174,792.058491184571,626.951116138832,3113.72229491757,245.48902862439,7929.29572583436,540.368427918882,2792.79763423836,1590.06074522134,1077.28272047015,7845.17259552177,7810.08649430758,2970.11351495006,3109.79103262851,601.091925511243,2918.48973218419,1060.22251770727,7893.28965886008,1212.56660670643,1029.18259576446,3040.52102584908,7944.51523944491,903.320580714602,7745.653728228,3111.26080834356,1038.59773286154,8067.35221285283,7745.87367989964,7809.48068065557,1167.04640353817,1380.89872892733,7815.2879609508,488.398092614819,7794.57714732618,8028.9092299116,7411.13841556086,3074.36430318309,8055.80063357461,1498.20870954637,2640.87032289741,1524.61395590552,1440.94074569147,3014.1433130791,7998.06522150883,7857.27105593262,7776.89521109364,965.566358239235,7933.6576245553,8073.52465786259,3114.63529287184,93.2476962380342,915.538435511217,1212.42880728639,8016.51661667404,814.588537937951,803.326924677161,1015.42402488126,937.561489561903,1026.76524629245,1299.90017193035,1140.08491984304,2885.88354088251,2646.51205967254,2838.61412713001,732.11128857194,934.177094166355,755.353691979897,1043.97904611344,1015.89211658552,3015.72363990297,909.116482947207,2949.04460086508,2823.87788420014,511.849888906537,2822.21790659865,7976.0024905414,3089.3836168867,100.140279590976,1157.31302413877,7493.09199720298,7643.02883313567,3000.73798749191,1225.33217211721,8118.15735000961,2736.61935761087,7949.27717011181,7696.39805936034,1123.32330985964,1057.89411149653,1179.87428255574,1630.38006520963,1057.30319810682,3075.6489391307,2886.4909661591,7569.17784873035,976.642436520222,1044.73149629224,1216.72746081105,1159.60713414274,974.850523475783,927.538634949383,3303.24817645919,994.758901814679,751.41537949662,4282.71577994567,8693.15403634734,8550.46176275305,4202.22917832202,8412.02124475213,901.578757036719,1468.45937028913,8719.49508818952,921.150700970198,828.50691786475,8696.44633353509,4269.70911881891,8655.56236675295,1282.8024953309,1398.16272751557,1318.8014584915,1160.74251884881,4472.25976540118,1061.28584348933,1330.25238299464,4433.56612532174,8743.28776195527,958.278898426405,4237.31033016183,4439.30178691524,1255.73447137292,8570.1085973991,895.931433095916,4250.4690042775,8650.71695921163,4211.67917501866,4243.72032939951,4186.18804779002,1332.71442020861,8480.9931927457,1285.57736169749,8513.47380910293,8584.65259409193,1041.23956883014,8619.07298087427,8720.7800645025,8668.24492079879,8720.0663282136,1315.13100095008,4218.24390182386,4213.06943258395,1047.53265220776,4232.82888277912,8628.1797047645,8483.35751290915,8543.13129329679,8603.3636577682,4272.99223737883,787.009263805589,4151.5232650344,1108.09870107235,947.28097958816,8446.51171934968,4545.88095584253,1001.65536640562,1018.11103227558,4101.4531298823,1214.9924084322,1261.07622283629,892.159883123731,841.325061486563,1560.76802840826,1356.3174101621,8417.01021383868,4355.77681161375,887.861391218748,3661.34482398711,8536.93554863457,800.850395826301,4297.86971525297,8569.58198327889,3923.53838629366,4302.37046023751,8621.07544846259,4274.01230480735,1107.27674810146,4550.35975389678,952.900438000874,8938.22940670528,1037.85756056508,4125.34991734504,921.529852089696,995.553496958236,1051.58225729549,8634.96676909364,8612.39084025978,1353.55827455183,4256.72664473232,1112.5313361038,8876.94893498158,9053.36595098872,1264.01234828606,4383.86370163598,898.965306661737,8428.8030462729,4388.49151056155,1236.38132991733,4369.59181220427,1196.41745359193,4279.08337693883,972.55765907198,8583.71809629365,1047.14294186879,857.623055148818,4244.61112073326,861.316609538241,8590.95810178795,8507.53826089171,1240.83086031933,4216.53033020138,1407.56702772896,4288.43245158918,4448.89785739221,4367.99912415993,1162.99089075858,8555.72182448121,8427.48104670796,4189.73641372184,4263.16903291422,4329.46123724615,1032.0052362937,4417.28706010304,8682.87587918995,909.034793565618,4194.07206640821,1506.25743042149,8766.36141764363,1144.26382852103,760.388788669562,1262.97232447268,8612.60674084392,1278.71686520239,803.266940606014,824.65547618152,1328.29138790918,8390.72938633936,1290.1687689828,993.926140191946,930.496212201932,8654.05444716515,859.245930313263,1019.60897723004,4323.71250176994,4161.097596763,931.923257409267,8580.59606103595,1179.35452275474,772.202508748784,4545.88764999289,1301.40971643443,1260.25935801062
3269.36306526777,3432.85061001637,2672.22201445692,2674.59060483694,6069.11736078626,6216.3697664096,2656.70537311628,2656.36504517212,6115.15740056252,3639.00066489604,2662.85556313023,2660.83776580197,2674.10721816879,3450.77347435582,3630.19620340832,3999.29959842532,2721.74041978022,2657.09365613251,6319.0110706775,2656.38378624926,2666.08913634907,3469.42833058172,2657.95057240112,3614.4109037346,3424.05925892247,5991.29908993284,3440.21469463556,2664.15819122623,6092.18409378763,3479.76367770565,3362.9399652607,6221.78032017601,3658.48809208652,3080.61587588033,2669.9679315432,2657.54658400874,6011.33657995831,2665.61310074718,3067.15095738969,3555.75098423453,3237.23263669598,6304.66196470459,3569.55434927097,3597.2518715843,2663.92235862714,3500.58690827262,3623.20876605059,2673.65995464586,3018.6714830547,6051.73068898831,2667.3206530973,6012.75789940911,6083.75211663706,3320.26761858542,6170.33286939142,3554.3103726528,3554.33480901001,3365.53209836863,3513.77213478268,6208.41066950933,6103.22159199914,5817.46039050334,6137.94132219191,2715.89579870569,6233.16580248356,6303.31232416195,6191.06450531319,2675.06059654838,3474.63080286807,3418.05599504301,3176.16425404543,2943.52834809364,3272.90905826661,3004.31641581726,3339.64689725388,3087.40513940021,3175.51555095035,2770.78278635988,3361.70578743589,3027.5962944273,2901.41597032966,2930.41796513009,3059.43425560885,2875.41383107356,6635.29191440815,2874.74464942332,2898.28265079308,3202.6757675347,7011.36889872094,6450.9981318981,3241.9819865184,3102.62410310074,2856.547742029,3139.62152606426,2977.87562016805,2916.27833287165,3345.06495690435,6729.69874314118,6608.76012606483,6515.9294342183,2885.45574201986,6591.51765034766,3000.34280967139,6735.80680608996,2963.01610206233,3225.21808736937,6750.99635727224,3053.05488896048,3171.35929524484,3157.92104275275,3122.14337173527,2880.73158133134,6496.11274073342,3545.54259858903,6564.89855934855,3611.44542597809,2990.57435749103,6930.08565148408,2923.98841551149,6850.68701652299,6540.7055988074,3002.39239010216,3105.7542168527,6626.45922083076,6413.4301408224,3509.65016639541,6971.33645179801,2841.05421984731,3054.42031927318,6799.76091830074,3172.33025950782,2889.12114359085,2887.30639194664,2818.17353308447,3162.690261442,5644.32195147565,2823.44849910064,5666.16516542289,2990.7041674748,3199.76495652567,2785.13922591133,5713.18061003125,953.100947356709,3052.20873862011,5569.79207318719,2776.59913476178,1126.97335015141,5626.66712672174,2675.84844029684,5812.27693656101,379.155669551725,5469.86367753286,5741.25731086529,2583.59171054085,2492.30009475193,2710.3411183754,2977.91557328575,5590.52966896761,2673.97065412332,5672.00704143937,2927.2962722346,3155.39150497519,1819.86146466076,2950.73511521799,3748.85525941356,2992.98323595733,2794.01354916637,2795.14121346897,522.271022501782,3019.40682505961,2931.7964761477,1e+08,2723.56136220886,2767.60494864002,3077.78329772629,3685.49225559002,3196.65406031418,5755.55253075404,535.361377075818,5597.13150998759,803.951773596702,2809.29684074495,5929.02279954014,2737.87395434773,1261.73968719006,5636.77461992296,2665.94628135515,2667.84872363381,569.260591021102,2997.41811699508,565.181205462941,2961.89359716886,2825.99574390849,2672.3013770607,489.036158090503,3028.35995535598,5716.22795452932,3089.04086566535,1343.90983252066,3257.47981250454,2424.53821055289,5683.56027359814,5666.73653482512,665.258194520505,438.392245941258,2823.88000728818,603.711492634722,2894.64948114153,5744.7714917994,2927.00489762491,2945.9949001505,379.794218245123,5769.8399974143,2716.60627651231,5586.53804663169,1963.56373947409,2668.45668935101,5824.1348969455,5554.96223628073,5736.91335822074,2870.51975291125,3183.64044782655,5610.29939208818,2657.73111380191,5619.10658009148,5838.18490790678,5326.00422405097,728.103257381496,5815.98814066925,2848.72274843019,2612.29158667611,3455.40563103158,2711.10275709986,503.934810021411,5785.90430444581,5633.49597587762,5615.85319251775,2789.0384302225,5733.6438281887,5821.45574057726,321.17411898425,2914.40207073911,3005.40228366623,2917.17333111428,5770.07687562265,2836.03808120801,2900.77701771179,2940.09610327679,3140.90387694016,2848.28407689224,3154.11247361893,3125.74768558906,271.746608238384,1791.3316475878,660.469619716125,2579.16123997026,2728.28899058164,2660.97908246456,2706.88171299314,2960.8691780698,487.870954828302,3030.58293983351,392.113430296491,685.784893078841,2725.37520725279,537.557598816819,5737.6466319185,434.161334396458,2966.83769841337,3086.80337302684,5388.83294306952,5505.53446128412,2630.86573502393,3063.41024819994,5871.26389136097,1038.75337325672,5764.66284550175,5521.47610898361,2757.16513830817,2816.95900209304,2912.64920496821,3163.95530862061,2929.09012319361,638.782096135033,586.83785262772,5753.90766037369,2630.7673378063,2637.81269970618,2764.11391824933,2769.22645031733,2701.69840820975,2617.47653394752,653.991942122961,2715.04939101561,2945.31126128352,2223.33928852113,7125.66244245283,6892.3014175055,2189.31167884559,6664.08455390034,3391.9452549122,3004.36055295546,6957.87004976417,2538.81700803496,2560.10109933241,7002.86211368346,2542.92434539166,6859.65967990944,2893.49665255105,2978.05294177557,2433.96929636876,2573.13402586382,2367.44904043534,2559.29146972738,2476.90497732613,2349.16713520987,7121.63844714262,2548.16412479543,2869.39783376719,2373.00525389047,2980.44547099933,6878.58635309665,2526.40845272046,2425.07948283854,7001.3796993445,2425.17348102989,2200.47516174317,2565.16222925911,2536.17216237997,6667.68676338748,2738.53660659601,6865.69250756436,6775.94921202447,2523.84929952912,6906.7280431649,6882.73110689873,6911.50334254935,7056.68556490292,2808.37988668155,2234.99426279512,2660.20477256812,2558.30804522844,2273.9979298939,6806.41896769025,6712.00894271585,6751.14519101148,6779.43661962683,2460.68377569856,2748.5525298349,2450.82436394336,2641.7612744723,2428.64735707295,6701.31876987724,2536.88643735179,2463.48359278682,2514.12614708952,2646.18337452552,2522.76891611329,2845.06474991732,3104.58405923461,3405.86873033819,2579.21705649943,2940.83561215932,6794.05276666192,2449.03022970748,2491.48752286596,1484.69211432012,6780.62767542124,3156.39418589277,2606.40029360462,6809.2428944893,2250.76786526619,2289.72323673402,6901.17657118193,2517.37342936257,2540.3220445185,2600.34341714557,2383.90820364631,7036.58587450589,2357.43775786638,2640.50166190843,3562.45697325134,2441.56100427254,2539.57306279726,6988.35062766849,6782.14879002724,2790.37999976472,2314.21079711342,2468.4362177381,7010.68613398124,7096.27367854111,2484.19140098239,2394.23652663368,3549.73001381311,6592.92777080686,2438.08897209452,2516.27903141082,2302.40871988509,2570.33240922693,2341.67161497798,2624.4536390466,6823.60018424618,2537.61762054967,2504.98823182021,2791.10179529333,2733.92024188806,6730.90581920619,6786.39283481155,2587.3019037131,2583.72853913403,2979.78461276499,2256.24254565766,2483.39994848139,2458.29867174569,2473.5934138416,6725.23272185435,6662.58466045912,2506.22521085951,2118.35289344284,2382.23528848383,2552.29543502049,2544.27240614478,7107.57543838945,3534.82088247654,2464.54862193295,3048.75947368378,6962.68330805713,2424.44606244224,2718.64945369535,2787.78322793632,6761.32206388674,2838.60076107285,2581.06832255605,3034.68631908112,2695.99155944365,6665.29777297051,2699.71817152634,2515.28147278435,3623.19895412878,6858.50583324732,2779.88198118437,2552.30994068964,2391.66617623936,2669.24358262225,3594.07657290425,6969.86904861462,2603.6320513543,2895.11954032441,2585.70051563296,2500.48187332301,2846.63927283473
