1155.2875810203,1143.89877900197,2129.08340075752,2111.39643162124,7631.69245565663,7793.21048868528,2421.10128462043,2396.75304345682,7682.28086885279,1208.21492066174,2218.05074191381,2517.62656947795,2654.69260833502,1146.35026626907,1204.02482298764,1453.43679732623,2914.75014095268,2437.43158956746,7905.33003763473,2398.92947258387,2182.54917020623,1149.60249344246,2462.82441531858,1196.79642278177,1142.94347048833,7545.99565241209,1144.82491328001,2202.85959644185,7657.04826010923,1151.70398733617,1141.00919368582,7799.12992959309,1217.87974724833,1257.30697967419,2620.18291608998,2309.00072798536,7568.08519896202,2577.79038275315,1268.79293526211,1173.32337193448,1165.40077458709,7889.67782280483,1178.34603622088,1189.36493701619,2558.75217879548,1156.56850720747,1200.77966128773,2118.19506500723,1315.36711401195,7612.56657477285,2595.37048817144,7569.65145309785,7647.78192644137,1144.81240954491,7742.80068740452,1172.81766321228,1172.8262118602,1140.91843713888,1160.0731551124,7784.50088868847,7669.17377268135,7353.63527115337,7707.28554487311,2889.5381799165,7811.58284555859,7888.20525450795,7765.51112440271,2108.03142820672,1150.63397127098,1142.38624031551,1192.5198961667,1405.29695721036,1154.34060192567,3674.14167191475,1142.53928099943,1251.74555637538,3995.42056114491,3095.12122913832,1141.05794512787,3720.90594084598,3450.21183948266,3516.66896899974,1275.65296841127,1509.1288134529,8248.66175899569,3386.13352689808,1471.54508221065,1179.44305599425,8653.24111684883,8048.98388580918,4109.15351734993,1239.82928196264,1542.50279389406,1213.94866270586,3619.50240905739,3484.65217423601,1142.067533999,8350.57023950592,8219.97683575861,8119.45147183399,1492.25682601331,8201.32425366792,1335.21287588964,8357.15525871464,3588.00808525024,1169.90465011144,8373.52657311972,1281.47910833253,1195.1094948465,1202.71588452405,1225.63825858595,1500.12019300611,8097.95887197038,1169.81640336192,8172.51126216706,1195.47995243251,3645.95817615996,8566.09918608558,1432.67209502794,8480.82309971105,8146.30627145049,1332.92992215765,1237.47166798306,8239.1144939387,8008.15260615585,1158.94280418423,8610.34283799734,1571.68971648435,1280.22020556926,8426.04380907088,1194.58070526313,3421.05766526431,3416.70030905517,3237.96926372533,1199.95468486563,7746.41542819474,528.00308342856,7717.27313598558,748.549876018117,1078.00901437379,649.568354274209,7839.7212638837,2905.40347410092,865.899414157441,7719.61973505756,691.217590664609,2836.65574972979,7710.11050899785,191.784203958409,8035.38426059821,2913.02413518562,7623.64651766795,7915.2562605487,312.391045100437,825.018235757074,89.9001996881314,778.893839359356,7748.82462281114,186.167389418836,7798.29402967406,849.522085159585,921.647140500983,2953.21412137233,708.752538927579,1497.57227109087,877.448870853416,734.117097416076,660.964823199568,2724.76012716343,1067.77921280969,734.116436344103,2723.56136220886,1e+08,716.14042610482,644.673989112288,1383.69976733778,858.627359825674,7957.67421658268,2642.32633978678,7702.39928086861,2870.70257488403,749.155244624903,8126.56929754698,222.145074555179,2371.03900376386,7768.21892243108,228.968837891884,157.608592157088,2512.08173908616,844.557541000684,2896.13542361285,896.83477031692,261.41379543601,805.593464976849,2870.32230527322,674.898004686631,7874.1253848086,1036.6509885866,2754.48997742613,1153.62762305843,762.955075548582,7791.01958265254,7754.43171324662,2835.62463021336,2884.67010343325,193.871121144239,2668.94000445014,731.378317631905,7898.17287319511,818.75372515488,744.058888318478,2848.72175555066,7939.75100477318,268.84695480254,7686.92748197978,3184.62417456165,438.979983204063,8025.10005796899,7684.17097129976,7842.76776027904,786.217236930052,1079.53221298866,7750.8173311652,575.872113564584,7745.62085604788,8020.40568295335,7414.21817543767,2926.13963792916,7986.1893921522,1014.33765056934,2824.0171532378,1271.41924898344,943.383752679541,2767.44263898797,7974.22795324226,7792.36977264213,7683.65926080925,638.675264565678,7868.81890956955,7999.7127181149,2867.49790728243,702.825583489968,766.142683669032,823.981882334722,7967.24369275229,426.369211715969,651.462908513101,776.434903313235,864.353066290945,671.652810226998,1018.80763012958,924.925953219673,2646.55777449483,2694.05550784409,2714.35598944862,385.660560845406,333.676679822292,139.954982004798,472.687717391534,786.650687130286,2849.76806158827,779.258389675926,2712.38165037081,2556.80716163441,305.897985300379,2567.10359943218,7903.92065270283,2848.46619761856,698.65105898248,927.734317619377,7446.1777709123,7575.63947076316,3231.34707346108,947.580985204967,8070.02494678299,2428.62271101846,7943.59748721052,7653.83403066321,712.624118825128,766.013911293427,815.201094642393,1156.78052920645,773.545645440446,2907.02106892665,2651.90815359067,7608.36529971003,370.387703978737,445.393330590673,811.335685067932,724.33138302031,384.059158707736,323.972217757713,3083.27448556871,390.816899964364,617.584422696407,4025.70944163466,8634.32863025408,8463.05367976015,3925.92728487368,8310.56417291101,1000.2661848188,1052.70242228916,8621.10784287505,676.854149601325,647.804788215862,8596.83904132438,3986.84320509923,8552.45830438698,927.099840346715,975.445603994155,901.13500657244,644.805817474478,4236.80777333611,618.304779094211,1304.58528386397,4183.67159402336,8659.57201352175,584.086572227015,3935.95459617033,4202.40113520587,898.319746605228,8482.63395989071,613.809616957982,3970.11787628242,8570.05989130185,3933.33912343666,3982.23033543668,3895.58831487758,883.691308646182,8383.72790211296,806.929220826171,8431.01668847711,8476.82814142428,897.730089711294,8523.25232086637,8636.83231286999,8579.33940635513,8643.94669797702,900.870261106721,3951.69443105021,3926.02061060428,882.802522737041,3958.19169548919,8521.05935794697,8390.31613623929,8447.580688216,8506.34517270523,3994.95916979986,772.00479211003,3858.10613439905,569.990806512599,717.765747348085,8359.90868871575,4298.87226789792,801.76681117542,810.60822149331,3804.12653372402,1207.81390501182,900.611586681984,831.132212707388,1122.64248605665,1133.76659677182,949.169413296391,8328.96730702332,4075.43579109009,786.133297640842,3419.81908013078,8439.39503306611,936.960553367893,4017.86042964367,8475.50470005147,3623.74082742247,4029.25472326205,8523.29494615593,3994.03872376725,736.263150857221,4385.7836058021,644.569150418136,8822.18488614657,787.766175708476,3817.84556761002,1160.64701584642,802.811193395834,587.887627493585,8549.46166264188,8515.28730763357,916.186162220313,3975.12366192048,758.75233282964,8781.10270933972,8966.00189117077,1066.38565987459,4121.47214606552,1150.03729869765,8335.36696795674,4130.41287343587,869.43711600428,4099.66068717173,1247.88516267997,4061.28707151039,375.56117705366,8491.46384228671,712.410076855392,719.681578843401,3951.0857799863,793.23978331874,8490.17713559778,8409.41297042547,752.355517941915,3926.46356107861,989.514537833024,4013.71046765434,4220.80136278367,4094.92512901863,1097.60019065375,8453.26551083002,8326.70267832777,3899.24424185682,3999.0630543733,4047.36880609626,572.709973874154,4142.39203427076,8622.59765456423,1239.00973886163,3903.89189394496,1075.91858326514,8674.75113706675,785.938179772852,715.398294720848,856.70056300245,8519.72941217868,924.556975518343,644.350712693596,806.047334386391,886.658122654516,8290.22660291647,873.973526047669,650.734503714136,1194.27149952683,8556.52080019376,753.803354704802,494.927814707825,4060.0503433503,3862.53591374973,1263.64304927078,8505.64140062211,1211.28247769262,796.736713425859,4347.56265735453,852.256668289875,894.465707553746
1230.12814623902,1170.42271325215,2327.21120423537,2309.05985834452,7850.68350883566,8012.2328390586,2625.26501076967,2600.50970757735,7901.28209018233,1176.75210403152,2418.31843318571,2723.27164922754,2862.13013704687,1167.56513418759,1174.84686022507,1348.42174055675,3124.82892754143,2641.86041239913,8124.37220392893,2602.72311247744,2382.00012479539,1165.32221590063,2667.65333811738,1171.76765044657,1172.07964027032,7764.96867925743,1169.16450163892,2402.78352539116,7876.04445263098,1164.39594168827,1188.36162232461,8018.15336393394,1181.4369227234,1382.09531274109,2827.19962566189,2511.16278216062,7787.06297110634,2784.26307178129,1396.73716819779,1164.26472393783,1249.38529553315,8108.71731177919,1165.45615055077,1168.92071851846,2764.97028308675,1163.20348154403,1173.43010416449,2316.03863771928,1454.1670192002,7831.5536934784,2802.07252983836,7788.62955906802,7866.7762508454,1204.81596699752,7961.81363031716,1164.1612754206,1164.16299702546,1187.49887011804,1162.90689947057,8003.52163631275,7888.172392363,7572.56389783092,7926.29166670365,3099.39627721122,8030.60854626324,8107.24449014059,7984.52834488692,2305.60491843909,1164.82798464845,1173.30856132685,1293.2433656882,1559.35733788518,1228.16020437037,3888.64895761953,1196.8138337665,1374.91971354834,4210.99407669772,3306.60262660071,1188.77784784609,3935.58903763868,3663.7566603905,3730.52203199752,1405.37841290107,1675.46580768963,8467.75602242001,3599.36078668487,1633.91488008959,1273.01400132052,8872.38276715439,8268.04934346885,4325.03571330331,1359.32987827481,1712.00340150013,1324.20849739677,3833.79400758609,3698.35930900707,1194.73489252905,8569.67774179188,8439.06720057077,8338.52754889062,1656.87016841353,8420.41204157549,1477.90920201203,8576.26358450466,3802.17005804742,1257.25360357173,8592.63692986535,1412.66190326741,1297.10890001761,1308.24895313245,1340.31741448761,1665.54794475963,8317.03176416047,1163.61769488105,8391.59500373829,1171.23805548992,3860.35563187026,8785.23174964974,1590.3986068165,8699.94620297943,8365.38626259962,1475.19618289516,1356.20734159452,8458.20746836468,8227.21167294324,1162.96182846335,8829.4800865737,1743.71923102527,1411.09222863023,8645.16052538797,1296.32279631224,3634.46058219064,3630.08165210968,3450.37586256051,1304.23960561629,7920.32669386987,378.742941669897,7879.18792999836,578.512928441216,547.445822228926,326.244496009397,8007.73675662652,2940.04764151029,360.811598964957,7881.63061413222,191.864845243603,3053.16719841449,7879.2862085476,707.158242226773,8195.203413888,2979.26112755886,7789.68311954989,8067.9112601492,910.378025080965,1031.03841773971,705.764627739064,1120.11632221588,7906.21905331287,733.762359693212,7957.99805825337,401.730849410007,908.254980660944,3287.67095871196,708.02579788657,1128.4601315488,442.573245751859,206.01234847459,214.451113761441,2761.71200183055,775.212356234388,1090.37818458269,2767.60494864002,716.14042610482,1e+08,968.79511973253,1043.58901559848,881.954719850665,8114.82557785945,2734.41332727958,7867.75554597778,2982.08074679017,247.519702419544,8289.01858301585,774.540189571204,2351.47498284907,7936.12974575164,609.823154147122,772.380230626372,2579.41830351206,321.988476805746,3043.17488518922,498.969549620667,583.166835137563,1167.62494591062,2947.20468878859,990.199494728943,8035.84223968927,1325.2372214401,3005.13809886872,954.627642387171,1198.50255908964,7970.14376510349,7924.42827010326,2941.46510692548,2982.24549598803,733.388454912619,2675.86496015002,145.679658268757,8054.51934340816,375.648340670776,236.200398183334,2935.36249384339,8095.99708573057,657.783607353728,7850.73592181645,3520.16746166215,592.283769793171,8184.53037939376,7862.36404387915,8004.30597709082,216.555142637082,561.319111750052,7917.60142174066,1017.3146691272,7909.59301815015,8175.23250059615,7569.70814519351,3074.69080668433,8150.41776687839,802.610639521809,3262.60604403051,813.184254951751,819.991697810425,2833.84943974936,8127.35745836885,7957.62562361771,7864.17493876772,223.07250941737,8034.39543594576,8172.82220659449,2906.30095491421,1065.7070365571,536.35482292544,350.805261375672,8132.09399408714,470.119733990759,670.663473349471,405.911364079755,744.103330378126,184.934489178767,502.187898312628,454.416322515944,2692.73004465224,3001.96453276071,2820.25700026125,951.265872258585,514.788604503965,764.541817242521,507.29738676316,419.775458245818,2943.35892299862,702.27361457635,2782.71949923132,2581.47460621531,826.418669894025,2603.67988303932,8077.2466582968,2895.95354247657,1040.29215798764,421.684070738114,7617.52641797314,7752.69246453505,3644.80564350918,394.30095054124,8232.72920637132,2410.13121517849,8096.6704600004,7821.31105279768,122.278527586593,210.177594854399,332.102085356432,969.082895220452,273.572090844813,3048.95544877646,2683.48980925815,7867.60954537638,729.74785153913,581.73839075225,290.192687784789,249.434800619216,529.049726544875,800.167260066578,3218.58893836971,531.808785374657,659.64296031804,4180.1112778788,8849.18560066273,8672.63164817742,3983.92988776662,8517.69263743318,1436.38999932578,704.381104012732,8822.96721868899,705.491026516616,719.208793334677,8798.8255560918,4018.41413365763,8751.9628285346,397.688849653268,679.853090187486,1204.99445187408,841.936955375165,4430.71265003158,1027.94164805956,1641.14909655761,4346.71953713247,8867.87745924244,1027.8106367987,3961.9396514867,4374.88477934911,517.708729030803,8693.85404923047,1082.66972662822,4019.81936742503,8778.79932142322,3990.5762307129,4117.45541702911,3918.04138151203,1105.36865700163,8586.26262963052,676.451743459545,8642.88714903835,8674.5622019436,1270.69456115772,8728.73182703833,8842.84794041625,8783.98618728042,8853.39015781967,497.91068469363,4065.76323376932,3950.49431315546,1263.70053603456,4017.70530655192,8716.8317859039,8596.26645925316,8654.89158075959,8706.4166300433,4047.1387186104,1049.59173581749,3878.4020112776,757.702996788822,712.243163116038,8571.58618716366,4452.71021318114,749.421172112366,1215.43606798399,3837.21869741458,1553.92989339379,338.79097591768,1150.85645322094,1571.87452062896,1125.79095093748,543.544589623215,8538.48794612344,4134.30697218742,1203.89974981002,3599.43382801593,8644.09637880163,1375.42917588113,4051.06173271693,8682.9930772233,3661.00422756708,4095.31994201675,8728.77124252497,4031.2158962255,1118.20356636654,4672.75572234616,673.567761923089,8998.78764268057,725.026076498472,3835.81239887597,1590.63004091413,751.731752189521,976.923786907854,8758.88498952825,8713.80354654165,475.3096609608,4023.28681968433,558.940122768101,8976.87300301982,9152.38108884398,1410.8438600986,4203.65617111817,1579.39409740975,8536.90999297282,4191.87157721496,1217.27824527018,4194.92586311723,1580.73251556673,4265.46003629948,770.58198804263,8697.67487461041,1115.24962703534,827.138974380028,3978.19309752435,1065.68119106966,8685.20573627266,8615.51282009715,830.528538479594,3958.17900847618,690.04042269282,4088.43565718671,4419.55960724997,4141.14470408451,1448.86661301604,8652.53744651948,8534.28991774706,3930.71076455654,4146.42294557072,4124.36466344306,974.205471797795,4208.13879460179,8828.09545623629,1670.05419259659,3928.19550901211,828.670251428289,8881.75798507422,611.87030567088,1020.99649025926,406.48400060378,8719.84263879936,460.139917621302,1089.2786585267,1171.99485106836,427.908334903853,8499.92221738743,301.119200696863,1073.87855230073,1618.14032449348,8757.68431364097,951.530535609782,921.798393784444,4148.88713196538,3895.08454995196,1681.93602306254,8713.4941845923,1548.60311368766,1144.58564736257,4590.11330688965,1109.00732003942,308.353387097001
