1171.38263214542,1118.18888560167,2268.33415816361,2250.08178265814,7803.95207867521,7965.62704620021,2567.94705902735,2543.0696878652,7854.59052644139,1135.90595668884,2359.93835310935,2666.42373549884,2805.91279253698,1116.21045861509,1133.4758422329,1328.18499545284,3069.69795840604,2584.62353415712,8077.8508742938,2545.29406223276,2323.42400932357,1114.91163780911,2610.54126211779,1129.45994994346,1119.42510895334,7718.16860961306,1117.28847210353,2344.31993503433,7829.33306400335,1114.52043312225,1132.99058408892,7971.55208561929,1141.757263255,1319.61323832513,2770.82748142461,2453.27089824997,7740.28072908086,2727.69715305733,1334.13660769285,1118.54690676224,1189.71519698099,8062.18432213471,1120.52846118202,1125.60254873183,2708.3160249947,1114.4302318584,1131.64371395723,2257.09948214638,1391.28503975031,7784.80706584314,2745.58745730009,7741.84857752388,7820.0575519835,1147.78255674035,7915.1691374729,1118.36151312406,1118.36462387347,1132.23524079076,1114.84719811137,7956.90918960384,7841.4705453554,7525.60448843418,7879.61963243257,3044.1658819902,7984.01674501517,8060.71040134756,7937.90134356356,2246.60753977565,1114.68570701637,1120.37086871955,1232.14926839082,1496.45299647703,1169.52417034556,3836.02606721048,1140.51033263335,1312.50429362167,4159.20505197867,3252.14908860861,1133.3559227932,3883.09460022275,3610.48141639407,3677.44709336466,1342.71803756862,1612.93067533686,8421.48027588267,3545.8867286182,1571.21681708531,1212.48486727964,8826.37343784041,8221.63309510414,4273.51658166163,1297.08102925782,1649.63168485082,1262.46647957122,3781.01774354689,3645.18860364344,1138.64297387085,8523.47133068316,8392.77165407971,8292.16160531556,1594.25872832663,8374.103552065,1414.9772616095,8530.06160036399,3749.30373463002,1197.26897833945,8546.44592416436,1349.95646032946,1235.92103134137,1246.81270222517,1278.31767236335,1602.97147738431,8270.65056237203,1117.32144579899,8345.26641475848,1128.75509975795,3807.65407911577,8739.16698940361,1527.56408299121,8653.82618685234,8319.03928063044,1412.26835174703,1293.99573175233,8411.92514576893,8180.76590673124,1114.67782305478,8783.44359850366,1681.50131092099,1348.39610080203,8599.00447326368,1235.15366494467,3581.09558712445,3576.70314248413,3396.41949047655,1242.88917562358,8018.77196973554,871.742657383333,7927.39253474892,574.895853663016,1079.11729462244,756.805426978889,8101.71971033651,3332.3739513484,1053.61618339939,7988.6335102469,890.615592727225,3060.79981709155,7975.38978435753,755.29496406832,8290.89282111513,3280.78548407608,7896.96932089221,8136.65505247217,828.731693685805,1229.46474625549,628.435737840088,553.678281206499,7948.61978802307,755.045092431211,8034.65089217584,1153.71565263807,616.088221156288,3064.39063636906,475.975362092555,1583.78672856031,1155.2460675523,1032.41459109051,817.918535007087,3124.8059862216,1451.09123410395,588.876355251322,3077.78329772629,644.673989112288,968.79511973253,1e+08,1150.1363253276,526.972617081073,8222.91996094246,2939.72044738984,7952.72090345327,3127.00398065102,1068.09396428101,8389.41169470878,559.695551486446,2833.17681592945,8055.06321739704,750.418941454558,739.529229186394,2801.00719005579,889.488733280476,3255.37118150131,1201.94793697235,606.213611893544,974.679889387135,3259.27714389614,483.480642437528,8142.9835996926,841.090567337467,2918.94376557365,1520.54879793194,1149.10081565184,8073.74334192374,8018.91726966022,3115.37507605524,3258.99673412604,518.419053187785,3071.63868728981,909.999902072842,8105.60085486017,1102.43328355628,854.246405789335,3189.81227208217,8165.93757319603,771.606581750659,7954.19787282472,3282.13165576864,905.647693684721,8287.41503118988,7966.54155651293,8029.01575408106,1027.09658826288,1228.77979864806,8021.76037080132,826.791606720285,7999.58508514541,8246.89335974193,7636.24047058147,3227.83151233605,8267.34566758047,1370.25527568915,2768.63323147503,1302.72409271793,1329.73693324893,3164.37314357687,8206.59181138648,8068.56336523923,7985.28147373525,815.849514757395,8139.66215616883,8282.43870682629,3252.64363455151,548.888289968343,625.561093216466,1110.41975617428,8232.01821757757,610.325597363242,478.518579837446,790.051555527856,599.498006571958,844.696854219231,1134.32281088214,916.158084791867,3029.04176603221,2751.42989918746,2990.53420530292,851.803236637177,773.919086776172,714.4800630964,904.114166740565,746.580415403694,3158.1347568981,550.054780964311,3094.75651769993,2972.30976819817,582.464690723291,2965.69614278311,8190.12799930977,3233.01541009586,536.680345072885,931.437775547902,7714.30307746651,7864.77560044173,3203.0476353673,1035.7548310536,8335.92225828231,2875.17440829472,8166.674532236,7911.44268331581,1015.3544562771,914.896935913054,1080.36564260285,1556.29479056116,858.305887249225,3227.88104311664,3052.33504451797,7758.53610407553,875.506567823683,912.028707786187,1131.15669483674,1050.86848504603,830.406815707573,838.426807340275,3444.92937446149,838.860021225972,427.744595363325,4365.74903179162,8856.71443799262,8718.89278456087,4290.73240341536,8600.38345848153,748.690386033778,1396.20545452288,8899.78967759298,748.598149871967,709.124750167667,8867.09149429724,4344.39543612253,8843.78863037245,1191.73809219233,1339.2402204058,1266.04251318812,1052.5916406033,4569.6279363807,1022.75117270837,1553.16559076696,4515.1269316454,8905.48768765004,992.699940825501,4308.01171034478,4533.8652822108,1179.67907581826,8745.4968806789,997.467463827616,4309.04755725677,8818.88031691581,4283.63513708681,4325.97505745973,4253.81430714867,1237.94408787958,8676.37055658762,1171.67872601157,8682.90468266775,8774.17143155559,1201.87097585233,8793.51198227845,8923.82028998068,8856.88979973929,8891.19780909716,1252.22397791578,4291.55087832929,4289.35957945682,1191.32323990544,4307.86660946349,8820.75825740071,8671.65527590887,8739.02592641321,8796.78581480005,4334.04690890354,545.918204870956,4230.43231873148,993.537765955898,892.180174627982,8636.67562547978,4610.56729919398,919.474266417572,1140.54494985878,4177.03316237123,1452.50509193835,1163.51932598747,518.423711413488,867.598239098152,1452.71921718986,1284.37242525023,8581.66759040792,4418.85871155435,1106.1099063902,3784.88311764045,8723.20305515783,631.342797165995,4371.50009783004,8757.89294920369,4011.90625109976,4383.18712520486,8798.22083178933,4352.46058732458,1100.82984378213,4691.82546435779,886.187999017621,9124.19794935452,996.998069364988,4182.49791808382,916.468733624526,937.895234616361,1007.16154838735,8802.18138357207,8806.98321548529,1274.67579574521,4331.64481299152,1069.32536883213,9074.03714552043,9261.43700035956,1354.03846300095,4463.55870437021,871.963030472464,8632.0352515018,4468.27403486559,1204.27510649165,4445.17527412433,1468.57439807597,4374.51576951805,853.792113194927,8771.39897374845,1081.87008001765,757.836531116887,4313.24087732674,644.047420251392,8791.50666237066,8686.6799022542,1145.54729603927,4290.5742948179,1336.1691948493,4365.68241548177,4528.95763190228,4440.84472343222,1372.29461458829,8751.90890394218,8618.41911067876,4254.52168462646,4349.33240049859,4391.74804603649,987.854879866013,4479.05975343627,8838.74688276028,1017.44718824626,4262.37585785476,1465.22875497327,8962.0315427821,1098.97525299628,529.205465646806,1187.36824985414,8812.55724395254,1203.24309595834,982.797689037894,470.246508729607,1258.99649049535,8574.59205829374,1191.60471073955,1029.35942217414,916.747108219444,8845.55034126502,567.710596908629,939.659547402586,4397.70160939434,4225.46268060636,1011.24383513973,8739.53129925639,1433.5412180723,510.870510840588,4654.53314298935,1218.85314475511,1140.6517107885
1573.13284953366,1376.54046698164,3000.42383711257,2980.65031668139,8635.10618529115,8797.34110879926,3320.82192693972,3294.47267065103,8685.92298736118,1183.76680712065,3099.16643193821,3424.76237930567,3571.11981731125,1357.33568664831,1190.71179588634,1008.90694082876,3845.67830966925,3338.46351849312,8909.93790282854,3296.83025137882,3059.90142176261,1337.83400129053,3365.84801339883,1203.45959600618,1386.12827036008,8549.01416665645,1368.59416141768,3082.38614761807,8660.57691070062,1327.24387681049,1455.84272780754,8803.28615379803,1168.81959059396,1853.06986976911,3534.39388984916,3199.01733368089,8571.20660433053,3489.16900659582,1875.64822702733,1254.11460156761,1616.47047248544,8894.2200292219,1241.73435216907,1217.74489362663,3468.81742788456,1306.37294862587,1196.30788579746,2988.25700183024,1960.46429697926,8615.89301697783,3507.93882907914,8572.78012681773,8651.26868395817,1507.71715540175,8746.71137846167,1255.42286288757,1255.40064608849,1452.77700574162,1293.48044791745,8788.59375201565,8672.75706096948,8355.72657070986,8711.03923578249,3819.21026233431,8815.79278353419,8892.7412678032,8769.52131682334,2976.88254823654,1332.48415228603,1392.73881585966,1703.45948134885,2104.74495988799,1568.44860325844,4632.88662584962,1483.828940475,1841.83607565242,4962.02109060699,4034.26555996017,1457.30580849198,4680.90103554922,4402.36829153098,4470.89211645938,1888.77168239437,2253.33571873085,9254.63596314975,4336.19887496572,2201.14624209121,1664.92821384369,9660.6621821241,9054.18024892048,5078.17005749184,1817.00945103529,2298.47793583325,1758.60652493588,4576.73479611751,4437.89217773092,1477.24875965413,9356.9245141786,9225.84204645534,9124.92751366319,2230.09857850405,9207.11810638652,1994.09895560249,9363.53371583497,4544.34205735064,1633.09675735248,9379.9649566034,1899.72472324935,1710.57334785284,1730.68724260385,1785.86199590932,2240.96555924047,9103.35022270428,1263.45082592309,9178.19412893329,1205.89666171624,4603.93009257395,9573.22222333001,2145.35943386906,9487.64748250806,9151.88739082106,1990.2917463472,1811.96291667736,9245.0525212304,9013.18424282031,1297.48392632408,9617.61807892393,2337.16070498283,1897.37233549113,9432.67257401272,1709.13252577722,4372.27510113264,4367.77564331736,4182.78988012594,1723.51173718171,8813.92111917775,1107.71572968787,8726.85049750755,847.768632047559,667.888383303316,1011.15711869603,8895.4280010752,3880.89817548966,892.006993912664,8772.53062492932,1030.20865492735,3892.50713964427,8768.0716973874,1418.01242366857,9079.06737685656,3909.90584791353,8683.30942765995,8932.06376858875,1627.01391627332,1788.49337829943,1375.62646866732,1467.42599552164,8746.55319393268,1436.18566939148,8827.45369402402,1088.1575317424,918.836898869429,4014.25329587099,958.974668452672,947.490370483006,1069.43881943679,1099.56243272343,1005.2842338579,3713.11006824264,1359.17476686733,1498.40259787513,3685.49225559002,1383.69976733778,1043.58901559848,1150.1363253276,1e+08,848.672685774728,9003.86017956721,3629.28289754468,8746.61648688647,3849.68542998523,1105.39459868519,9176.32263931738,1403.57741793937,3294.35237647808,8834.18913471227,1357.53853581459,1470.77590820306,3470.57948700456,779.460504121073,3969.92405846061,1148.27114244146,1198.91941516357,1824.94934275887,3882.04807107113,1340.47631879955,8926.41047432579,1653.02546846049,3784.69703074073,1420.84477532347,1957.96878515066,8872.69053451413,8812.17783955424,3824.41996643066,3910.07182224666,1314.38906763911,3623.45485537483,928.536189000608,8899.10596944692,1079.54776524428,860.502944017197,3853.62552447181,8962.20736719771,1366.71881062225,8740.57810554077,4241.50733547462,1351.40154848621,9074.18978231866,8762.21092046274,8833.07997983324,1012.87875624063,872.318177295896,8806.37046942893,1684.85394175289,8789.2930550823,9040.41517809258,8428.33424386591,3971.57424277387,9046.65858778146,1444.90578531613,3807.37492035286,625.138983766219,1544.81862440805,3779.02819708191,8994.43831232362,8853.24190146715,8769.65378007498,1025.49543138981,8925.82418055967,9067.86740199521,3835.46551718234,1478.89602025482,799.91726455777,1074.05387070224,9020.01021788751,1102.89444673297,1010.85643159749,832.816986291199,765.217011954073,958.97148326336,809.081626867965,648.356443242401,3630.24219260754,3673.40808675903,3701.95294585426,1666.02749015813,1245.69836976979,1462.37357608747,1274.43551384455,791.707598597159,3839.60947455896,855.022726911158,3720.24351820068,3530.20066447549,1448.86207595476,3549.1329238607,8976.86347490956,3832.9235263738,1419.36420766142,683.189470694623,8506.18555193175,8654.20783210725,4231.58456178616,766.836559525102,9122.93629259508,3358.60788834573,8959.34350707689,8703.40486295928,1088.74382016761,994.642758337622,1063.48856319542,1502.47531436927,834.960813880626,3960.52180168052,3636.63786849127,8654.82861035684,1471.73874011546,1353.03843235701,1138.4116603699,1134.99719610432,1280.877032852,1517.15432512231,4138.59749242472,1278.78951689307,1000.64749089691,5064.64674161272,9643.55380009138,9496.4929048863,4871.77660366823,9378.07709820768,1582.92122239213,1304.97643950107,9674.08958590704,1374.26982978665,1390.12369734259,9634.30754785192,4878.72172340689,9617.4263995138,1108.07355230434,1329.68109673899,1963.90516494172,1600.99923802139,5317.88776523015,1750.62107088193,2386.65701882968,5226.81785886052,9678.52529994184,1762.06167801414,4798.57392561836,5260.30719522519,1169.68940833579,9527.78213542255,1812.80265939924,4876.22346007002,9597.00188479481,4858.44606930701,5003.01003867705,4768.95336665238,1841.88625793412,9456.91521200189,1407.03225619382,9463.93159130727,9544.98722561963,2002.74106305804,9568.17055754791,9715.71427626386,9638.0658275236,9674.80811764949,1273.13083745648,4945.0408033107,4799.43011244284,1985.92639906775,4893.75946158963,9591.44114227905,9453.31753118559,9523.8473701851,9575.8948325663,4903.49157224559,1461.31951677852,4744.30451323364,1503.33533014854,1499.57267424582,9424.609617791,5313.92495644139,1484.60071310721,1947.03710156324,4690.10307991509,2286.8753735882,1094.65731406823,1348.31182077804,1751.07135115658,1845.61650059385,1223.01287144159,9355.72127247153,4998.55849225149,1945.65329616887,4521.86109368841,9501.27348885714,1595.58942097711,4906.6028716216,9540.54814990744,4544.30392323534,4976.34767615049,9573.17483686097,4896.56626370677,1846.02034389784,5549.50278134205,1499.10153586102,9876.24842859365,1552.21917967307,4676.16978490989,1701.76198131339,1508.80363559705,1721.02283966821,9578.87257181605,9585.38794945512,1257.59581539116,4898.53072732522,1453.50273938954,9852.2798299009,10039.4164317736,2138.59108517086,5079.92598642644,1670.66716881343,9415.94097993238,5062.79489753778,1937.23842187747,5076.17143915716,2288.28516464962,5140.94308577344,1496.90439443239,9553.27317383737,1846.90085086855,1483.38945325871,4817.37741613333,1513.50352964457,9566.87610477015,9462.26894335705,1598.90731219964,4816.32853249245,1330.91223090589,4968.80444629476,5284.68200185483,5006.00389015929,2191.19145156806,9528.99935963558,9398.04537255717,4786.83196024895,5039.87850097214,4992.59618233476,1709.02753513092,5066.65961843204,9616.75729033724,1833.14574741619,4786.31884184306,1428.91444967756,9748.85207559201,1508.49437066833,1467.59586245227,1219.54026759299,9595.62837969373,1187.90071816199,1799.0396009036,1408.1558108107,1281.60843422623,9353.67277456773,1185.30557893886,1810.27730406078,1674.73865727332,9623.91645601248,1361.87068432648,1654.5038299019,5021.35352868102,4741.295201554,1794.88933820044,9516.46580363292,2251.69709481226,1477.73446914872,5461.63799224673,1856.73503988192,1066.16501