557004
1366.44825931221,1258.30576979768,2571.93684776906,2553.37508461615,8114.20126630735,8275.76999228317,2875.36893504932,2850.2481556254,8164.8062580081,1197.72193840544,2664.94119418933,2974.70927776728,3115.18956276406,1249.76110643905,1198.66916416072,1266.91877727274,3380.29465782397,2892.20258272505,8387.92107336143,2852.49474114059,2627.89763873865,1241.54588667748,2918.3554341266,1200.7214424387,1262.7317583197,8028.47484040291,1254.71739444476,2649.10085147966,8139.56546248598,1237.2906318635,1297.81635139695,8281.69117022915,1196.12309426239,1563.68174728118,3079.8774915503,2759.47357470767,8050.57221230732,3036.44840641013,1581.07249496157,1212.4016015243,1394.29332683555,8372.26462685225,1209.0714882791,1203.47265582982,3016.92541135729,1229.35478378107,1199.52134683305,2560.51302526611,1647.89133296796,8095.06894447509,3054.46540904996,8052.13901622856,8130.29608136123,1326.84385235113,8225.34506055285,1212.77000984189,1212.76372777021,1296.17399972274,1224.7678182369,8267.05782145965,8151.69492948564,7836.04039601836,8189.81888788904,3354.66019614914,8294.14771362922,8370.79165764954,8248.06238945423,2549.8407092271,1239.37760896822,1265.84319821994,1453.49006959847,1766.15391627521,1363.5114359171,4148.18835403755,1313.19445884169,1555.09631358249,4471.51670867259,3563.35406153958,1298.60315625487,4195.29068027772,3922.40788694457,3989.45765196487,1591.26106978072,1892.7325480996,8731.3329683588,3857.71913358323,1847.79853736043,1426.76310375088,9135.98020819503,8531.61131330868,4585.84236801951,1536.287684849,1931.9698273353,1493.00021505028,4093.13434153014,3957.16028014104,1309.51762933107,8833.2610136604,8702.64221119686,8602.09521373746,1872.66684029321,8683.98575611139,1674.98243275174,8839.84723648062,4061.39075657216,1405.28262054716,8856.22151216621,1599.80843410556,1458.50643913745,1472.82127533545,1513.0275019821,1882.03915783278,8580.59774095253,1215.09754292512,8655.1666569247,1201.15801731001,4119.79366489163,9048.82577324395,1800.32304432249,8963.53637839888,8628.95597756064,1671.9002356227,1532.49304886563,8721.78377789511,8490.77012756166,1226.16545364512,9093.07590855634,1965.84582649229,1597.96940136715,8908.74795300884,1457.48844466444,3892.98091767415,3888.58209021909,3707.97807781869,1467.69259399436,8302.19304738163,776.454579103221,8209.38967507018,411.36018264058,918.574304375993,646.745111342678,8382.48684215498,3466.31229509949,966.251630625298,8264.02197893095,779.152417411315,3244.83344559653,8260.40095551213,905.243986199348,8558.27982436738,3406.9413727766,8171.94398567352,8402.56535767088,1086.34194150222,1308.82642332898,830.439592038962,933.121936509354,8214.63595444856,911.632432265367,8314.26956368652,1102.78674007486,494.597633558487,3322.71473948885,308.621807993914,1393.32261093772,1121.7244761032,992.819886776608,736.326523205017,3265.7139343337,1424.89368014264,965.473831596506,3196.65406031418,858.627359825674,881.954719850665,526.972617081073,848.672685774728,1e+08,8493.35416532259,3073.58042091844,8232.59769777499,3268.09597918775,1026.55464660973,8659.75752147843,857.962477880842,2966.63520282879,8325.38276919251,848.432231879921,944.677738352517,2936.11719924206,738.456502989698,3404.0806924801,1177.92443417086,680.688999794969,1311.21732619261,3388.82450159453,845.315278410618,8418.61433956452,1163.99947193644,3118.82585609998,1503.75951216763,1420.824526539,8358.21551167698,8300.39619398623,3249.77003648104,3381.31639729301,789.529957529792,3210.23516132204,808.44043513968,8375.87626997548,1079.81943228243,747.742002248078,3314.43514440542,8436.80925494982,869.597613169079,8233.442443954,3561.07665204919,896.478150814325,8559.83234713608,8247.75116579218,8299.75501339394,966.057520460997,1104.55262637459,8297.52592275166,1161.8740452184,8277.03510812406,8516.60548579731,7916.54117954394,3377.0875446109,8540.77965194333,1336.99469323692,3064.81965763771,1044.99379466754,1313.08986885603,3298.22941395749,8473.87644005567,8344.03927923538,8266.07867095143,731.239432918909,8415.99169273184,8556.59312726758,3362.45913998315,935.601926109898,440.548578281297,1074.83379346714,8504.00078302973,608.556943985465,374.543889242039,574.132278368629,261.043558939822,741.174851032325,1002.2052753555,733.310866962907,3151.10085857791,2970.99387154431,3129.85639955018,1134.8190526523,780.340506102708,928.625144532606,874.721670203155,548.326704631936,3282.7039903188,276.873592013711,3222.47999327969,3107.5660869334,898.705636922342,3099.55146359037,8465.60608589108,3362.93701077561,898.366763311737,731.252317731917,8001.09972117409,8150.23803992859,3528.03562355592,875.532201042319,8609.12716534032,3007.57667526519,8435.71808473958,8192.04037350077,947.441887639431,850.407170575517,1054.0072320013,1556.18072944165,695.646868626414,3383.80938630845,3195.33000027321,8027.58487102995,973.303269564438,898.510515276202,1082.37695800503,1017.38552481069,815.917528494037,981.52450784179,3573.92454709247,831.773950547358,401.635938692533,4527.94787062342,9143.35893134701,8999.55103262425,4431.67826162313,8883.01932380952,1066.83917043857,1381.9270017168,9180.70477070517,824.026178679521,841.438573120519,9145.47056647233,4502.16445520138,9125.0388046107,1151.13213303591,1359.2672367036,1460.09753481001,1136.68638852709,4754.20698607085,1249.26354585776,1855.96887769729,4679.98506614692,9185.61863757985,1254.40274709572,4478.25310953468,4712.14528415008,1189.13173307816,9028.29579070621,1298.021538438,4457.66830250374,9100.18119142945,4439.56536585319,4481.8078446377,4410.41011079153,1377.60788433408,8960.80712528931,1152.34430495972,8964.41492416236,9054.64252892116,1491.07507976636,9073.8278543791,9212.31754297806,9141.33597140804,9174.3348282798,1252.59851565752,4447.74286312605,4455.56050821105,1487.87083967943,4450.93170712401,9101.31943244478,8956.06788135894,9024.31782866283,9079.8855672373,4488.35558287777,809.56165019586,4386.14326338615,1067.7234083506,1020.02499583771,8922.78318195663,4782.52051365889,1028.32890378815,1432.59393026871,4344.28796409559,1759.72547235949,1111.44774480528,697.177722475888,1226.90143171899,1512.07456273667,1267.56038280414,8861.15641894558,4566.9172373622,1424.17502935576,3962.48623710277,9005.91056997816,984.019220587194,4534.56920846717,9041.68815923618,4166.18620862901,4525.64770975099,9078.21921674697,4511.75151068124,1345.28238752765,4938.24840173329,979.462214790349,9397.61415533233,1109.98295778239,4337.76026510223,1251.03249439652,1049.10400174188,1216.68764671469,9083.30983038303,9090.00043668476,1252.60979766923,4472.59830340139,1152.04057194206,9357.47543997167,9544.51929503824,1635.55947567988,4614.11747485237,1194.28129613508,8918.35778281326,4625.44625727258,1439.32053322781,4589.04158774898,1793.00859936465,4584.29548853302,1008.54482505211,9056.13017751983,1340.76605152331,899.871644349612,4482.06155500032,889.22196877283,9074.3316341712,8967.2760458992,1183.81763041852,4451.35960653819,1358.68923399924,4503.52823180086,4727.79174413736,4590.07632513395,1667.87386912676,9034.77013460425,8901.80581583767,4409.58068889533,4501.76393001034,4531.29544710952,1206.94148195997,4632.19972192366,9120.93483404028,1370.42055358563,4411.93915355669,1477.80272778881,9248.79822606204,1181.23051875506,818.183958047767,1179.4952444643,9097.03998840683,1199.15576728118,1295.71306826419,753.681517163104,1226.75980553482,8855.92997816637,1118.65673916219,1300.59810643434,1227.02892890221,9129.19922115896,736.825897026428,1144.83225364932,4557.11468103563,4388.58808669097,1341.32023030501,9020.24604874051,1749.40956985518,822.724156902587,4878.09483399766,1374.7272191533,1077.54474283239
7982.92106220361,8238.25673047058,6470.10090399708,6489.4446497854,2519.66422424797,2511.00948597982,6160.14234235062,6185.39694408896,2515.81618909317,8536.64178612852,6373.89070057229,6060.91288293215,5922.22845317115,8265.10609196874,8524.31369568727,9018.11281884332,5665.25866610797,6143.25635116082,2511.23602635252,6183.13564552869,6412.07269480306,8292.84682252991,6117.08056320045,8502.12848398297,8225.01387021132,2528.53454984827,8249.31237902706,6390.19603619479,2517.60623979059,8308.12887184527,8131.52871555823,2510.89354957208,8563.8141400644,7655.4585954756,5956.91633133322,6277.23188174707,2525.9663034794,5999.73482978715,7630.18575676593,8418.70905310336,7930.10887270937,2510.89729646219,8438.48238741769,8477.8893804397,6019.04092159809,8338.7362490626,8514.50649491332,6482.00017878414,7536.36923049439,2521.38812487251,5981.94985039601,2525.79161532394,2518.32823693679,8064.6543991788,2512.57424130019,8416.64008073118,8416.67518407622,8135.54651595546,8357.99458231781,2511.20598825963,2516.71388541235,2559.06412264693,2514.2966223296,5689.85134712166,2510.69619738568,2510.87055427038,2511.74140416916,6493.133519176,8300.54693825965,8215.94258503346,7826.74683950524,7380.25213693493,7988.68908768191,4951.88804697402,8095.1995448328,7668.08370756566,4664.9222339522,5491.1459749254,8129.61401178502,4909.57526002889,5157.04152855351,5095.71773629431,7615.55665749006,7223.15735503486,2543.49491653406,5216.52376804301,7277.95959806279,7872.13152769428,2640.01488150812,2518.98375207961,4565.46837376433,7696.10973131226,7176.0526034395,7762.76509716199,5001.55827970949,5125.21502816965,8103.68658833663,2562.03175443594,2539.00415824495,2525.82451163284,7247.51081644546,2536.25707269188,7499.61239715549,2563.36681147529,5030.3019624765,7910.09580469002,2566.75746044765,7603.37995308657,7818.43138246465,7795.02164159898,7731.52613514758,7236.11256622456,2523.52739698279,8404.02609562731,2532.28289038656,8497.94868402468,4977.47725662406,2614.15095120555,7336.97791331568,2591.47588370381,2528.95350103185,7503.76117781183,7701.82823018493,2541.96452082864,2515.93274423709,8351.98401322223,2626.94729483607,7135.89448316927,7605.99265515534,2578.31820249709,7820.11402775145,5184.06139427822,5188.10594529201,5355.40938183195,7803.35599257836,859.457342149553,8177.08604460002,1236.71232363349,8268.64609608845,8492.24624040651,8114.29326674604,657.267093770522,5619.31144064909,8353.45546060314,439.078401170454,8101.59089112352,5632.73057918286,754.90874248494,7931.06380581394,478.260679457328,5510.72303313726,562.311075012128,986.678791929732,7778.68281900758,7633.04829591877,7953.37724592316,8045.91938946478,1133.80062681334,7944.83272122188,681.607261644951,8197.31422376426,8423.44310803863,5805.57743552261,8244.92574632482,9089.94448702539,8235.12414479499,8088.97338141995,8114.46749637034,5648.76380818818,8240.17883195025,8012.67395025418,5755.55253075404,7957.67421658268,8114.82557785945,8222.91996094246,9003.86017956721,8493.35416532259,1e+08,5786.96343689277,668.180067362185,5562.4355295285,8110.14324539742,469.973566087771,7930.33456988517,6194.69380509038,846.000263497847,7948.57213397782,7897.17476968268,5844.59291633299,8322.13491120423,5504.33953583975,8174.58726176984,8112.79251115193,7627.30637417558,5584.29021450562,8111.34113171118,407.145079236853,8009.35726431545,5753.73369516215,8417.47177064163,7443.50217417259,872.625466503958,808.01689443287,5638.98047921357,5615.12027569102,8028.11767730048,5724.98765289089,8218.21778760869,1125.15369332156,8171.63481049457,8253.79576510416,5602.17071538516,892.631119744195,7968.54082840931,715.591576860873,5564.89572484666,8000.18087008232,257.929805804827,828.14287150085,1384.88742249093,8151.74230839982,8481.45036794732,622.206414238285,7741.50798950149,556.419598432099,899.327731139632,1042.56018041452,5520.30446875156,592.511488874574,8034.55786364719,6351.97074261998,8878.83027218062,7896.26252102583,5634.07835622376,763.563191955026,509.82403717011,1207.6380172481,8114.53910135915,463.248996175398,663.250601855877,5671.75368470383,8002.49797746885,8298.84650351741,8178.24709130342,407.98302298816,8108.31121861983,8194.55908871158,8324.0096837693,8462.71178750877,8170.36430433646,8468.62573479845,8464.03063850198,5781.05460426068,6084.04047375861,5727.04982845239,7752.46935628926,8054.91155144386,7906.76555677815,8033.02999179921,8291.80519849787,5634.55346902612,8357.60574533075,5689.06351050088,5856.10720416717,7917.95944144478,5800.83948234424,664.880115253842,5577.99844744949,8078.86970423116,8429.82718928615,969.375722425314,1046.80160239922,5953.38615666002,8412.38901768731,375.689419143225,6092.53469176725,891.867553724935,599.986316356778,8098.01555255796,8102.93824271248,8162.85899420613,8298.48908933577,8289.51308000523,5447.94105989115,5717.79345840592,2530.34638114322,7891.35826533648,7986.67333853124,8095.79863008845,8055.19386268592,8041.43237236411,7874.24172260729,5447.39082300275,8031.949402389,8190.59906336142,4635.27542269193,3355.11769524762,3144.68049076813,4844.1307637416,2863.07788657981,8271.02450250809,8190.91887636001,2935.54574200381,7739.64961505301,7727.9609476984,3183.71582211926,4956.12031428429,2827.40393375316,8152.51758205487,8142.96131804869,7399.14364605483,7724.16135373123,4390.43078891196,7626.98697135156,7102.83612452621,4512.4487083314,3361.37137926343,7607.63718818807,5287.8068017146,4416.44158174836,8162.94337063153,3022.32350164805,7564.34038480827,4872.96702650584,3191.12931621246,4882.41526249827,4680.55044471846,5093.82696962808,7527.26675693188,2633.61070797425,7935.0741283605,3136.53581144375,2781.36344414211,7421.73098174853,3047.90435783955,2556.23940286139,2845.03998434502,3136.86366121566,8032.13763219414,4707.78931501863,5108.97055904066,7442.63429274857,4821.21386664435,2765.93326270481,2747.45469952884,2727.95290602066,2647.65119475966,4842.7820568185,7780.08771259471,5073.57045730125,7824.84475509317,7577.74566185086,2774.4553000938,4427.71487267732,7582.59534389935,7460.76247914157,5232.88176069815,7204.57658810128,8127.29928306712,8129.16549796263,8207.75990669411,7547.1067201947,8167.87279976245,3213.4885145867,4770.10141414665,7444.15919204623,4935.0677702315,2846.49298859588,8057.91201292468,4934.46078635829,2827.20950813855,5201.78653081594,4764.36785606142,3032.93659106055,4904.87445490952,7530.97336547817,4223.60672620462,7614.95195316085,2749.31763804069,7509.07037907568,5261.89339230455,8369.70072189495,7567.91775784962,7622.68501988546,3220.15714560511,2631.94045450444,8052.43578363285,4862.80195541407,7634.59285447263,2632.09177624394,2386.05149261043,7281.90102437129,4655.4070463717,8392.60979300987,2497.62265562903,4622.13464246521,7448.09233904581,4659.21988572878,7206.76945835242,4421.13818625893,7818.41510061532,2809.55648621243,7537.97439427437,7657.69951021653,5174.36137582954,7721.08483067069,2565.9992650559,2976.11320777095,7748.60023670075,5049.97759026407,8116.2656900811,4780.70108660091,4403.92132120662,4777.38593916872,7266.27532941404,2652.43282763724,2808.34897342408,5019.90464307075,4659.16713049916,4804.89643539405,7634.11963596721,4727.4978073982,3352.73863276683,8278.06826742135,5036.90781124753,8207.39215935204,2749.20666794833,7580.02512214571,7761.72525361602,8025.3722718768,2537.4769014269,8061.0758346397,7600.22236307483,8036.68509754322,7996.37999563266,2923.95010809487,8035.94723369518,7539.31974672803,8473.52733618504,2773.76527496159,7841.97906990078,7679.48876144705,4660.27721505682,5177.14230875984,8368.63488824831,3263.44113777402,7256.15117317466,7873.9051146109,4264.86603990051,7506.79733527949,8131.14145653807
