3199.56219453272,3366.69683574396,2584.35405042312,2586.82908907936,6027.89039150905,6176.04108507873,2567.88509085833,2567.56748978448,6074.21593341462,3576.94202700214,2574.53786696798,2572.02459152289,2585.56056512689,3384.99667276551,3567.97284652904,3943.32422078972,2634.44824039033,2568.26372514782,6279.28380314802,2567.58379105023,2577.93382945524,3404.03942524962,2569.11448406974,3551.89008076546,3357.71901261582,5949.5795925946,3374.21632426016,2575.9072195906,6051.10070398869,3414.58774517167,3295.27401947591,6181.48383611755,3596.79102981142,3006.0674633796,2581.32680354995,2568.9150322508,5969.74512158023,2576.88084194377,2992.23844903646,3492.09997109286,3166.66731035737,6264.85179637528,3506.1728627683,3534.40452994326,2575.15828281041,3435.83594654006,3560.85407585902,2585.85684897564,2942.4167443732,6010.3947733778,2578.62281192261,5971.17549084608,6042.61636787809,3251.64449643085,6129.72794903254,3490.63110051928,3490.65601642419,3297.92344195257,3449.28745883451,6168.03452309591,6062.20652195686,5774.59309541297,6097.13955972426,2628.44294686842,6192.93688912294,6263.49433899771,6150.58449055113,2587.31997696513,3409.34927194681,3351.58781672071,3104.09845835315,2865.08907481871,3203.19153769002,2924.5804425927,3271.46178581017,3013.03892303748,3099.83804006356,2684.8527521347,3294.01253090436,2948.43651748312,2819.039414408,2848.80102552318,2984.3114135831,2794.87188210523,6597.30099255497,2791.65918695675,2818.46071920636,3131.26921871492,6975.23896874299,6412.01613245369,3167.77279272838,3028.66297642914,2775.40033993343,3066.62649881996,2897.47571359394,2834.29253549477,3277.00131085405,6692.19451446701,6570.62992577786,6477.30300451488,2805.23178850942,6553.29633547516,2923.56731484955,6698.33359687663,2882.23862628397,3154.3625650657,6713.600044319,2977.75723314751,3099.17269332368,3085.39437925323,3048.6951917191,2800.35839054054,6457.37854569817,3481.69080668579,6526.53564235037,3548.86841008069,2910.49458199004,6893.57058434629,2844.9586105435,6813.78692992887,6502.21298714722,2925.6755028358,3031.87584207818,6588.42205550214,6374.23913189789,3445.08247553215,6935.01796053068,2759.40143844458,2979.1601517244,6762.60915436865,3100.16810272547,2806.41900724539,2804.55602278439,2733.5540465832,3090.28465798349,5683.74875459785,2786.5230507272,5653.07350010144,2892.24957357737,3159.40371462288,2705.02922384642,5741.80716442023,1347.79811701207,3029.0688129863,5597.46657278177,2718.6943626415,690.786307154676,5640.38455623147,2611.59815225888,5844.75840156369,700.996260591606,5501.80965710957,5733.28307475374,2519.14812061914,2462.53058056178,2621.91854838201,2840.90414646657,5579.53498051461,2607.41524272827,5672.7432695603,2934.43214635423,3019.43558530627,1431.99846585784,2831.96057402632,3734.57390026439,2991.46449838727,2779.62887586908,2732.45398360521,868.982960841447,3067.24611546837,2795.1004100513,535.361377075818,2642.32633978678,2734.41332727958,2939.72044738984,3629.28289754468,3073.58042091844,5786.96343689277,1e+08,5600.52562021031,470.453329388749,2806.09053271629,5965.87143384469,2632.74770235408,1556.81307458822,5686.53644517141,2598.9083651963,2600.44997987578,262.324855129642,2944.56383677272,626.824066524729,2969.02213548518,2738.14356731745,2552.53706024059,874.386677852472,2905.63554375676,5750.8951914474,2924.62911167417,965.708007004838,3295.88102153486,2374.99887549048,5723.17074038717,5678.3944994085,272.096439114072,725.177421696744,2723.20315768331,983.737906751156,2850.91407566759,5736.57494232361,2920.10502451249,2894.67796840047,473.423233061601,5769.27068582166,2656.8026216311,5602.67356185611,1607.59805053415,2627.84684605155,5855.47568354252,5596.65244498023,5715.54065449075,2850.92155379174,3170.15120734493,5649.53194155915,2563.59245561359,5630.58661852718,5837.12170511022,5324.19257343658,446.162671384272,5866.22518002695,2892.40494455163,2294.96809341991,3430.12760609073,2735.706377067,857.366656980237,5791.01037306893,5669.29912137859,5678.32160357641,2721.95317485027,5760.19489608268,5877.75927636813,790.278433735419,2778.23840439755,2916.58611178859,2913.73596122879,5809.5347656282,2743.14201139025,2778.85774328463,2864.55289500921,3032.67477232987,2794.63603878787,3129.0359253442,3075.52691979774,655.215237668138,1393.12345040952,262.090107199928,2518.47174544558,2671.25614326847,2586.82350396127,2677.91754514572,2884.42555188619,354.763258378295,2918.67503283021,738.285586250846,1030.88204427866,2614.41393329446,895.633980511842,5793.22300457279,821.14186818337,2836.40561984044,3035.15447401537,5418.36740892509,5558.97884288201,2348.34042651446,3027.21374608244,5908.70162358004,1356.12658809078,5763.27689452288,5545.43075163834,2738.6111797983,2765.7908903506,2899.19370739047,3212.63819091436,2872.21304046317,474.103512883076,887.7058402223,5665.27515126618,2583.08582655393,2600.49420155547,2765.47291360663,2762.28517593222,2646.64339028373,2558.09182535199,769.430134733293,2668.73720328354,2824.97470999176,2312.43672798544,7149.28129352872,6937.87356401774,2379.16272348448,6728.7525400952,3249.97373161436,3041.4131428446,7016.39953608659,2415.33754987722,2432.95312469947,7058.49905401918,2729.18809104224,6923.08744027147,2891.76726499299,3001.49435013797,2384.20995397929,2537.14469637205,2432.62235933016,2514.29120688175,2382.43679155708,2425.21704130635,7164.24936879656,2500.19010242411,3051.31399469485,2445.72553372163,2968.2074815892,6927.96520481465,2476.73160911407,2585.84705507759,7044.00381453811,2587.57341793744,2304.83399941362,2754.69633068255,2493.5926895802,6732.56662699062,2748.60781374152,6908.96606513646,6844.57386248884,2472.72940535917,6961.12213616034,6940.5827161513,6966.09187105129,7093.56849968163,2827.508127026,2350.03905039892,2848.75602554916,2508.37467507482,2440.97424779409,6873.85784572962,6771.6392007506,6812.8440676193,6842.65139837,2621.42867561956,2594.05152493936,2659.55478783096,2610.40271168202,2326.39478245767,6757.99412172688,2603.36769303425,2359.12015255796,2463.2616857452,2830.99793090328,2426.51081990273,2842.89728660311,2959.12449352,3254.86164106034,2575.77287024112,2958.102230655,6839.36147025023,2609.92377866426,2436.78787896439,1580.12154479948,6839.99555056574,3001.77772368105,2789.12289390279,6866.90498083708,2462.20747590756,2458.35767517419,6956.45603269926,2703.08429348,2489.42311313949,2609.87273795153,2278.38662903678,7110.78898636298,2267.42136202719,2833.35024732329,3421.12470788559,2333.71345815538,2492.7010164017,7033.23429111055,6844.87179824557,2819.09503096927,2497.13741622164,2436.99424589424,7074.7680642153,7161.02663364518,2429.20629995428,2535.25186876993,3402.45688509675,6656.87888418103,2595.42472610047,2462.86459686132,2439.02928431951,2467.51224982943,2386.41657037227,2576.36657641853,6880.59594999132,2488.45742025564,2360.20582727549,2971.6662698021,2591.98750265381,6800.12462712013,6843.70712487337,2567.49141238552,2771.37859705272,3001.26818856438,2414.65587232171,2527.18179774957,2632.51781449883,2413.09453699231,6791.71185850204,6728.50291474658,2689.7786018562,2223.28585027339,2524.35267000324,2504.88745491732,2691.61478432497,7126.68877822477,3390.05258043934,2657.66274072874,3092.03956701848,7021.61667114329,2384.89152003627,2568.77296177585,2796.42858522232,6825.13000758791,2839.93225382517,2530.961518675,2884.38120154492,2724.59710228299,6726.85818985771,2701.72086091627,2466.53951911494,3479.33341215399,6918.21579397414,2643.42574761919,2501.79546887132,2526.75051605472,2848.94670580794,3447.89768267824,7002.84789975088,2502.07651561477,2739.1210606785,2612.07313135169,2455.89202042192,2838.97516580795
7689.84097585595,7947.50669554401,6160.04360022601,6179.64577762243,2200.86515793378,2206.52950644507,5845.76665685448,5871.38602149189,2201.33825720753,8248.4583119199,6062.52916659177,5745.08080557934,5604.29723407509,7974.59370099344,8236.02733759926,8733.75057558822,5343.23140561775,5828.63545063217,2217.53122886744,5869.09215833458,6101.23254964307,8002.57853879057,5802.0774311646,8213.65631246296,7934.14611907972,2202.77709846323,7958.66036293199,6079.05777324,2200.95366678129,8017.99444917942,7839.82037842315,2206.96629661645,8275.85650293788,7359.19239553802,5639.51726209855,5964.52765555659,2201.95796131263,5682.98605986563,7333.66380918382,8129.53043045939,7636.53046491679,2215.65081154575,8149.47233773938,8189.21320678207,5702.58300464448,8048.86862410906,8226.13810208888,6172.10199735702,7238.88496698104,2200.99608311683,5664.93185154943,2201.9084803601,2200.88668094425,7772.33425351083,2203.46463722146,8127.44377900498,8127.47918236743,7843.87465479024,8068.29394262898,2205.91617531671,2201.10157456219,2219.43648147297,2202.01095019347,5368.22813485251,2207.93782268979,2215.47962729765,2204.70018749873,6183.38378784553,8010.34615705146,7924.99400602136,7532.17617015056,7081.1199516717,7695.66307773016,4616.93143535398,7803.1599464121,7371.94472052609,4324.063722656,5166.18212644298,7837.88828068879,4573.77433016112,4826.05227098269,4763.564373245,7318.88600074224,6922.3055661542,2286.03983160108,4886.64611794281,6977.71487866362,7577.9993429766,2428.49012617585,2239.9331622203,4222.46925803773,7400.25184735873,6874.67271964584,7467.56869482152,4667.58137547891,4793.6239130774,7811.72461104797,2315.98245475667,2278.37759389574,2254.25555125205,6946.92976669515,2273.57903230169,7201.74544955618,2318.06076533834,4696.8863873456,7616.32704068185,2323.30197242107,7306.58513948768,7523.77989282761,7500.14182052342,7436.02095249948,6935.40499431899,2249.65847846591,8114.72184242016,2266.45390606758,8209.44140797861,4643.02691090829,2392.65398110845,7037.3783120862,2360.22463935711,2260.27906832793,7205.93758568463,7406.02748541527,2283.45171506279,2232.62990612456,8062.23133013884,2410.51538002681,6834.05971702311,7309.22451028436,2340.82205978751,7525.47890429374,4853.57921592993,4857.69936496606,5028.06103942904,7508.55759882319,768.869183021314,7930.77942862781,997.328225229857,8007.66319088576,8236.24015050683,7858.25148761281,600.352348650924,5463.39784504191,8102.01264840159,510.922103234991,7848.50550700001,5424.15121363162,469.382352803991,7678.44677810926,860.479147066981,5356.82274714076,525.242742120255,967.858048757647,7527.73964531251,7379.32586838673,7696.92658845886,7777.91806408111,1111.80480087342,7694.3884252456,461.451120809676,7949.85961482412,8160.58884904837,5576.86870766599,7984.15087942477,8831.55734633335,7982.92791716085,7843.20031453176,7860.22651147214,5483.81101414942,7992.96494650503,7745.53961955604,5597.13150998759,7702.39928086861,7867.75554597778,7952.72090345327,8746.61648688647,8232.59769777499,668.180067362185,5600.52562021031,1e+08,5365.77372530778,7865.92330056089,900.882996824023,7670.5992782897,6003.36157925144,803.763905588443,7697.28162827999,7644.22609412553,5647.63876071583,8068.6373120943,5341.22715762928,7921.38797350785,7856.16683719502,7362.34409397748,5432.34843440379,7841.45766300427,586.634001900738,7734.17454421643,5531.14317961733,8161.93184751459,7186.37297050924,850.059403773135,563.58217313847,5455.22052026744,5463.95275497321,7767.77824705812,5556.42842666567,7966.78802221794,1132.51306164562,7921.09290353003,7998.74181270451,5440.06953703272,871.218380203081,7714.44712729744,427.63758994501,5329.24969655254,7753.83613712031,748.634828941875,830.289315919351,1331.67590131509,7901.45426808983,8227.89350365022,584.241557262496,7483.03892923547,305.345362630328,945.182370945122,766.660656169292,5342.52537301312,798.89268300801,7788.81067459407,6105.39696443617,8633.58785235706,7648.68759889525,5473.38423790093,811.988622626943,627.458702801235,1112.96404225482,7859.91149945272,582.140455544663,900.214640544024,5526.21681888435,7735.20690211721,8039.8004752571,7929.95678873617,783.27007126327,7847.36775843248,7933.02347515054,8072.25857601286,8204.88091798614,7917.19458124519,8214.26160320712,8209.87763762285,5618.33373062122,5849.9131610015,5538.82185485983,7502.2070780918,7805.08812605266,7654.79535418034,7786.2035042018,8036.14382027783,5463.4344529762,8098.47229326703,5526.54802364603,5687.05750351793,7659.12333155917,5628.85610104198,826.884677101973,5421.64326787057,7812.58723720324,8175.55761099871,705.317918722199,925.760487384226,5716.32382302734,8161.01590141027,813.042258054943,5911.0290756372,915.161581999567,468.946966009104,7854.49662810699,7848.80476740863,7911.63520958187,8043.87395157765,8038.72211968628,5270.53039047471,5548.91283771639,2437.19874795625,7640.83993912803,7742.16793211377,7854.80879370259,7809.43248226485,7793.99220480012,7623.09855149757,5298.53792235976,7782.36628630161,7924.80322986083,4441.13821093764,3167.28491916595,2984.84959929074,4661.6008287147,2731.38340721671,7988.85125267786,7939.83662698715,2811.44885322427,7474.08619424563,7461.16211558385,3042.73628672581,4742.42074883844,2710.7103002411,7901.73509367025,7887.96372521826,7135.3092059206,7466.60714534065,4201.66574412627,7367.40476218969,6830.10758640269,4320.19485652675,3202.61878289135,7348.62213285327,5043.5827059963,4219.10500655747,7903.24368575578,2877.77670355374,7306.12468221732,4659.77098080069,3031.42708654002,4665.83783920932,4484.99542675865,4874.26891534565,7262.33292837707,2513.37749390638,7685.09327786189,2972.74126836146,2664.94357565967,7156.63123568921,2908.02983910108,2464.91136104202,2722.20794104618,2977.46310012382,7783.75109489384,4500.36692596095,4882.56916494902,7176.84170210691,4624.27067861046,2651.52508296135,2615.82444989973,2613.12351723278,2536.59999697664,4628.16635397583,7506.71840073725,4863.44954031118,7569.09784089689,7313.9254214003,2644.66600238055,4217.99849756558,7316.32156195647,7198.78029836656,5000.45159937265,6932.87859827992,7880.78631421389,7856.9306244156,7922.8730297416,7285.5975830088,7916.47372139245,3035.68737889052,4565.41742274148,7182.88671210521,4745.86178407694,2716.76053838554,7783.68817329335,4716.59741901319,2704.18224570889,4993.94381694015,4576.8019272063,2898.00511312967,4692.66591810163,7268.53366723807,4031.4371477945,7357.63428955588,2659.80638074819,7247.83555197661,5033.95113295435,8079.39977134065,7302.47599976772,7362.85037863049,3061.18169641433,2518.88543526659,7808.44778330314,4670.53032093331,7380.38134826215,2549.33149301876,2344.55802464577,7012.72794853291,4457.71118629853,8106.40972544901,2379.29757887458,4418.55957459559,7182.44213853575,4469.80768638498,6935.00759401741,4197.82813484832,7562.37313087599,2682.50755772127,7276.95574582511,7389.6587361475,4937.23691596275,7446.84448911208,2460.58025105087,2836.09700286466,7494.7775984382,4829.43054881623,7858.38347715401,4594.50489469896,4188.38734661327,4579.89544559662,6998.76855279458,2540.53492230116,2684.65763669602,4799.42898608007,4476.83754113013,4604.81030440227,7374.39734435849,4516.05260545519,3152.8678175815,7987.08243866429,4827.13197964361,7955.87452208206,2649.79038674285,7324.67571630027,7488.54928842367,7776.99771827118,2435.26816926094,7810.11518570662,7341.02066407839,7763.83082494492,7756.23882479093,2787.5068107611,7794.50052008889,7279.04084567979,8187.28706990895,2654.09689872125,7570.08141897589,7421.15564296291,4449.79275909644,4942.0940454527,8079.06128304099,3076.46813338801,6982.67510768124,7599.05663925355,4057.22497537977,7243.27600362705,7881.90581794668
