3358.7934112287,3539.77939172951,2610.48178969715,2615.19035130153,5765.13252296588,5912.09604348016,2557.27930233936,2560.00025558414,5811.07590306099,3763.75759265022,2589.43198989688,2549.45317243128,2546.28738736516,3559.41744227982,3754.26809637451,4147.7584250486,2564.8247320718,2555.62411090854,6014.56868384675,2559.74466385288,2597.30949631186,3579.8205230228,2553.31953604686,3737.23930798084,3530.13359966108,5687.49172254414,3547.85250490638,2592.71866105404,5788.15007833629,3591.10867418488,3462.82052160945,5917.49706822607,3784.74002700437,3144.22849705335,2546.2208737322,2572.34951475081,5707.4817648948,2546.93050136143,3128.60450595073,3673.77790933147,3322.76398767265,6000.24165979666,3688.73761515994,3718.7057526624,2547.53544462995,3613.81850414882,3746.73266840621,2613.35961153037,3071.8964508983,5747.78393477371,2546.5297912644,5708.89976570705,5779.73590156628,3415.53919916464,5866.14323823554,3672.21564132189,3672.24214282183,3465.68477091584,3628.17609273641,5904.15109775159,5799.16457951592,5514.12005368893,5833.81417661118,2561.66914375639,5928.86273686919,5998.89412057488,5886.83633168165,2616.10613500087,3585.50398895708,3523.54179944806,3253.77428876269,2982.31086022599,3362.75926519143,2781.22828907869,3437.04240752998,3152.08721803204,2932.863581689,2595.52105409089,3461.45647593283,2801.37021631495,2694.82041781787,2718.66961915619,3119.62689067053,2898.72682946859,6330.47138069531,2673.32817997271,2927.09732532083,3283.81176670783,6706.31734223782,6146.37382943477,2993.45690828678,3169.65859762621,2875.04354395417,3212.13171454833,2758.5855928423,2706.98481033439,3443.04498648976,6424.80064469105,6303.96405475754,6211.2287771606,2911.22736805314,6286.73813027776,3050.25169020576,6430.90417946484,2745.98077102479,3309.24592213012,6446.08271924188,3112.19174590805,3248.31509790219,3233.02132233094,3192.10811029652,2905.35521154931,6191.43451793795,3662.70342631685,6260.14562445605,3734.03799774917,2769.4274501197,6625.06743041185,2958.60243117715,6545.70961719019,6235.97793701363,3052.67816280489,3173.26504844199,6321.64669696677,6108.85385551909,3623.68943801111,6666.30028267323,2855.37994944593,3113.78418812039,6494.81428175083,3249.41865283064,2684.8561701617,2683.39343748435,2629.53345101216,3238.45347158781,5464.96580460173,3025.6177112629,5409.9195056875,3096.22123297024,3404.26674052313,2922.93709165552,5517.55824487259,1563.84998766095,3288.36707396616,5376.90566361487,2947.5638012914,540.195060293811,5416.5197393139,2846.53838383924,5608.81050466613,837.208560987837,5282.54471592706,5478.36011128128,2753.74264380966,2685.01619474739,2848.25720915028,3030.10323136174,5319.71946736759,2848.50586713179,5433.0490314761,3197.73444952997,3215.37082155476,1324.79015069014,3026.56666464726,4006.77266831475,3252.2734476022,3032.89278645839,2959.65002182582,1142.79229181961,3344.7486472437,2991.97159543555,803.951773596702,2870.70257488403,2982.08074679017,3127.00398065102,3849.68542998523,3268.09597918775,5562.4355295285,470.453329388749,5365.77372530778,1e+08,3065.4776912232,5737.83569867619,2850.31622987052,1848.94890440415,5474.17535100503,2830.85857030366,2834.0668657978,564.527731575162,3181.83845133798,770.546599757794,3229.34598505367,2966.51624964278,2759.77014470922,1064.09753344357,3104.77844500074,5530.2192437622,3117.50312811589,835.784039890696,3564.17878783801,2585.44877608883,5508.16803330802,5451.72377603719,324.208174681047,889.99352755414,2944.37080535702,1247.80072738144,3092.41455268056,5479.42693075189,3179.41784897867,3132.47536994074,625.03502018017,5519.43415944753,2888.49554502254,5378.40541765676,1444.52194233069,2872.05465090113,5628.59549820954,5381.78099925746,5454.39641131038,3099.58667232902,3435.92608608209,5429.46581898738,2778.08303876631,5399.36612030994,5583.7977651896,5087.13476006809,395.761617932943,5653.11395348514,3152.60907895771,2193.27268618219,3696.29022322128,2992.12779498448,1100.52016547754,5541.48408559465,5453.00926177874,5475.9680322581,2949.69573820398,5538.01806387299,5664.69989776507,1007.0538565331,2973.06625109535,3125.46666745686,3173.83925714691,5584.77490434123,2960.17474736366,2977.12134497168,3091.76148317197,3238.5861499066,3024.31835005122,3389.24956976914,3316.68670705469,958.448602842279,1293.37558472464,381.604104016014,2750.00642608054,2904.83689898324,2822.47285782491,2916.16766466049,3102.07694797982,396.658769111844,3121.65722589663,971.908244434787,1339.51972605066,2834.68047530061,1175.20250018415,5582.92885649141,1052.61474483433,3036.66244001606,3272.68211795324,5199.44665243697,5350.57346466979,2227.33924581683,3279.82929935019,5685.37194802492,1666.50199456993,5510.24351205779,5321.45287516967,2993.28974416717,2998.4073008242,3155.65864380596,3479.00736762088,3109.51927424154,508.81855093858,1186.89721381251,5366.4049154534,2823.79576160937,2845.0641303127,3036.52075638211,3014.82484939068,2889.84178358402,2796.93920924195,807.11336655223,2904.55676494934,3019.82073257182,2232.55939572198,6933.97325436338,6731.87118952097,2378.00787143461,6532.406829258,3388.11999145375,3313.28164432772,6815.40328263867,2595.79028394455,2612.71238008388,6859.63034998779,2752.79812334081,6723.43384894127,3155.00424311059,3264.92160535266,2579.82193392162,2749.87652021594,2320.41364656451,2722.40047303501,2572.87761998729,2320.48851571936,6959.57769182781,2711.38102246668,3108.40527432909,2338.70688293438,3219.62401458183,6720.7637269779,2683.61023722547,2557.83398224131,6835.62308855341,2572.57643140016,2235.61708366414,2788.9637962044,2691.29604848699,6531.9663251073,2982.18446310229,6702.28346505189,6648.20610954829,2666.36193544476,6759.33178540474,6732.50412662646,6762.40251154662,6881.3895022133,3095.24465553185,2282.93158475148,2900.82432229272,2703.1846907519,2419.7809579855,6678.89361347254,6569.60110265887,6612.52321057213,6640.29092682802,2595.0284402895,2741.66102451951,2712.9526973497,2831.55367304438,2514.78662322458,6553.17888674282,2480.91314542669,2538.13750406457,2660.30344025313,2886.01959583179,2623.50750029427,3105.48196719045,3104.40319434404,3386.13496333821,2782.75966995352,3225.39854233311,6634.8430300718,2573.39784388019,2634.05089506491,1542.15072468133,6637.76534955445,3137.07461400307,2806.06736342435,6663.35064171267,2532.26573628714,2436.38198319509,6755.29558305501,2719.97200085705,2689.6892474081,2470.95069928317,2474.91852906721,6918.34993784658,2458.2876780582,2878.74662005893,3559.70440267571,2513.31063147428,2701.48599060502,6827.26014450447,6643.41390437096,3089.03130784843,2492.90416394679,2656.19519352836,6869.58622376767,6954.93366954695,2610.0259253035,2488.87291895975,3541.79645572664,6454.92127896653,2552.11261980424,2654.45078932268,2379.81747891145,2646.28230831451,2269.6076417213,2794.97742970834,6675.51684405655,2690.67412955483,2530.90200526026,3013.76020475467,2733.5116966381,6601.6495789166,6644.23223252651,2786.97665981079,2804.82015913747,3259.48309793044,2383.06572882476,2402.47847564539,2623.1504457261,2600.89788942037,6592.764355574,6531.07218856526,2701.03063084798,2144.51014872694,2481.94242971067,2712.77594577544,2646.54213538843,6907.73155708311,3525.77451001766,2688.84728517816,3365.02011384687,6814.92260639893,2599.13222206599,2720.5907032834,3057.56390911068,6621.47682054349,3103.8542848441,2734.45869580794,3028.32362304636,2996.38432275554,6528.39988588981,2965.31537468265,2667.9784013527,3622.9801486509,6716.3315884525,2796.78622452091,2712.88428288298,2468.70672140112,2881.01089321442,3585.22173236644,6789.89732483439,2690.13852347369,2883.14535718914,2483.72088213552,2656.42115500507,3096.73979602878
1171.74508177155,1109.9130337733,2293.94325332218,2275.56512035686,7837.81914198594,7999.54287593669,2595.27532987555,2570.27618255658,7888.4731125396,1117.7563315456,2386.13773305891,2694.2040836507,2834.26151739268,1107.00575431935,1115.7019939069,1298.87579749294,3098.93850910508,2612.03165578881,8111.79923787234,2572.51157757155,2349.39590928031,1104.75010434807,2638.07074262357,1112.37178841443,1111.60783300957,7752.00884049083,1108.62993981705,2370.42322549406,7863.20793654168,1103.83375432188,1128.39838791,8005.46965936622,1122.79325486383,1329.31040802632,2799.04043123289,2480.00943741054,7774.12794205968,2755.73676993831,1344.44396939772,1104.13457801835,1191.75052713155,8096.12820640194,1105.46919194359,1109.27677042836,2736.27533637072,1102.6975727872,1114.1715084696,2282.63151165437,1403.71823238828,7818.6681997891,2773.6998566843,7775.69628381951,7853.92957739874,1145.45740675107,7949.06999341503,1104.01728300425,1104.01923773298,1127.50542295349,1102.46132664615,7990.82244784664,7875.34913178767,7559.38190834451,7913.50980622485,3073.32892954459,8017.93797797079,8094.65386316892,7971.80897256776,2272.06661218635,1104.25936387692,1112.86772765713,1237.28407644511,1511.96281062249,1169.70064412433,3866.99834509072,1137.15581020874,1321.89058220322,4190.67313013256,3281.89790897359,1128.8292642513,3914.14553840899,3641.04049207015,3708.13554830509,1353.37125156698,1631.01882720215,8455.52210241679,3576.31510260172,1588.45939442953,1216.28896186168,8860.51478139652,8255.62165515371,4305.13792650376,1305.76271953701,1668.40401276171,1269.39208640663,3811.89496260765,3675.81548606399,1135.00049454952,8557.53924293703,8426.80600713818,8326.16929948658,1611.97789015988,8408.13301395604,1428.18505622137,8564.13117367998,3780.12454919921,1199.92325011263,8580.51961443686,1360.89346003881,1241.29429800714,1252.84817186608,1286.08034894016,1620.86466587985,8304.65246028944,1103.39397510687,8379.28827190135,1111.79744256375,3838.57775934664,8773.28778624018,1543.83252032675,8687.92641911528,8353.0541689056,1425.39031610026,1302.5311967637,8445.96449137209,8214.74320651691,1102.49535939418,8817.57488542242,1700.82753976327,1359.27252186764,8633.09124934086,1240.47881516291,3611.59594577297,3607.19461904997,3426.52090439006,1248.69043669601,7906.31961261191,433.891997987967,7885.70181559242,738.100071262766,595.332209510308,535.539250057305,7998.65452801781,2918.67358966443,321.739615918299,7873.21676170791,387.41963685318,3142.56559032938,7870.54884446666,724.661697364558,8195.05599755218,3009.72362601929,7781.04084931885,8081.53576639613,913.559269265031,1026.47974231571,754.514690641908,1199.26441273103,7921.43182675621,755.726766945304,7960.11504979607,209.714709217088,1052.02462219046,3387.31212036071,875.572211785009,1094.20691231231,275.575381439199,93.3515668720188,418.103990201826,2765.28367128379,587.253240582752,1168.20040163085,2809.29684074495,749.155244624903,247.519702419544,1068.09396428101,1105.39459868519,1026.55464660973,8110.14324539742,2806.09053271629,7865.92330056089,3065.4776912232,1e+08,8282.65743825701,833.218565139776,2302.80752240288,7919.88843861227,649.820476666467,784.660848652912,2648.00549084829,462.912664010588,3081.10577390963,309.278692383426,661.548540568618,1182.01454385861,2964.22213072527,1055.14371207418,8026.05873424477,1382.09294159929,3100.52888955473,785.327040407988,1185.29676002712,7954.77659109642,7916.66427823811,3019.80325986971,3016.96008193035,787.769253915144,2672.93828422546,297.160058942461,8069.30787314733,199.024847694875,368.397316861,2985.58430795988,8106.12160580735,672.460311347213,7842.57552430045,3613.47027141203,618.008901247016,8180.04648632663,7848.10679296012,8021.84097357527,166.096825242827,516.613584677736,7906.45969679798,1037.55772593907,7906.35885789485,8186.16756200485,7572.25806456209,3142.98807289784,8135.89191802883,686.919098916026,3354.28512817606,852.147463164837,741.25961868837,2844.50930694126,8135.86438871003,7946.69649720901,7840.22264577948,427.867463450644,8024.67152799001,8157.8135148011,2932.38339500309,1146.91600357694,694.417994315313,161.579653692628,8125.11590005569,593.060616075891,841.748449000315,608.874388691735,898.872741992714,364.735556845526,505.96701922239,558.665992695983,2718.47893603677,3116.01064673015,2898.92982379521,949.583586777557,572.709588537543,788.632376386809,527.089015085096,600.72293943575,3011.82010676231,873.141887471428,2805.59685824317,2573.39405956009,890.914813720823,2608.77337555582,8061.75578870484,2911.0922731338,1120.16010170212,551.504004122878,7603.62329370889,7731.93826281477,3724.65983992476,473.995406847192,8225.49229608478,2377.38479182323,8107.97340455189,7814.44700646969,155.69116336199,360.355372636424,193.012352015682,790.245966549828,456.475431066157,3102.48905580949,2685.4998051839,7893.89407819491,735.122171484213,614.870867424805,178.4006057238,93.2162333230607,578.313606894477,818.15477929402,3261.60636864687,565.653607489953,812.533353126413,4180.74277577282,8812.76314059646,8631.79861043061,3962.5290112044,8473.08422245649,1480.74066659546,505.353852165987,8780.5848328473,847.985566585788,850.893281477082,8754.9616051356,3973.39397995328,8709.91273585998,281.932925909336,487.584902567509,1190.90549927007,832.161797068956,4435.31084187376,1011.56192604783,1618.21365726933,4350.92998223998,8826.06072430056,1006.93747719586,3890.65302283398,4375.8567588676,385.650068663373,8652.7965588973,1063.29410805206,3992.79365061138,8739.10784571713,3958.79452964757,4114.44029053757,3867.40108252441,1085.76532872799,8544.49718822857,611.611756449344,8602.71845422215,8631.04337574195,1250.74426750125,8686.42734588786,8804.25073351698,8742.54432260869,8815.990618523,304.514069238724,4057.01363308512,3890.37561725293,1234.26812655293,3997.70931210572,8674.10378729864,8554.61564430081,8612.93972563698,8665.64623246722,4017.56252133656,1153.40436725435,3826.27543390933,738.764081351748,809.021124738056,8530.13044840603,4453.74745992165,847.540661897278,1196.01434957171,3774.41837823824,1530.89554532228,234.998136387867,1239.71349081881,1615.89784368033,1082.63011695756,360.525915245507,8496.99279130085,4110.24112740978,1185.40599654438,3607.47597993408,8601.73431380733,1440.85567198353,4003.64263878752,8641.41133168095,3610.87722505812,4077.07125904735,8686.28538063851,3987.90625128952,1098.11905676977,4681.69399199923,787.779423451353,8957.28757482295,809.407920805292,3776.14949639398,1619.80146961936,853.647418209784,961.890457366274,8717.87339218764,8673.37850271306,281.051165638296,3998.27430787288,556.110838569263,8937.33879437535,9116.98908704248,1386.56534948166,4187.90154057866,1620.65901039883,8496.39957940729,4168.5721714902,1197.68242789226,4186.16114923547,1552.91460114418,4264.46679216063,765.807462672535,8656.26401706813,1094.14411483894,963.110159799198,3914.14553016505,1149.25360678841,8644.08167147826,8572.56345160054,813.633776455364,3906.49503299831,499.705315294993,4075.38420841386,4422.19691837375,4112.31437815116,1430.11127740574,8610.86695026918,8490.06586481213,3886.9589398564,4149.35391417175,4109.28230850528,959.553491264455,4183.83048844502,8794.5233246096,1696.00180470168,3884.6873061685,633.86816954023,8840.9987335419,621.246530935647,1122.49309872772,223.266286801184,8680.13898350399,328.534279051888,1068.10223485641,1257.2512151058,267.971637470664,8455.86082379572,251.699872011062,1055.00607203449,1655.35090745511,8716.54100348134,1053.54625442678,913.402036882483,4130.96335737544,3837.34057855356,1714.03498488152,8676.54766274597,1520.92613394892,1230.67193784489,4594.41752380323,1093.78002415579,243.909685212724
