8140.60169736484,8397.31351366523,6616.75214272916,6636.27854238317,2459.56995635924,2437.80988617037,6303.6641325303,6329.18888337878,2451.60430708223,8697.18026397288,6519.6123342946,6203.34489650098,6063.05740771479,8424.30155332793,8684.79345058447,9180.79371233086,5802.84272658312,6286.5959081562,2429.05743132324,6326.90351184012,6558.16752840815,8452.18441511285,6260.13505580979,8662.50204147435,8384.00184593165,2475.42253348602,8408.42639868798,6536.0777415499,2455.44727940775,8467.54426824967,8290.02315017874,2437.21674621522,8724.48132433646,7811.2077740148,6098.15537222213,6421.98260999479,2471.05476541462,6141.47157142292,7785.77733329329,8578.67719207924,8087.49126322912,2429.96369413108,8598.54750710441,8638.14613593745,6160.9990565281,8498.30642795278,8674.93938710725,6628.76394164085,7691.3642928031,2462.85200464991,6123.48099498653,2470.7524604362,2456.92365528419,8222.78716921923,2443.44954176544,8576.59804011456,8576.63331622309,8294.06244758759,8517.66144305799,2438.70905691673,2453.56813725185,2521.53978207125,2448.05273212488,5827.76269982726,2436.01648491359,2430.05423971677,2440.77859494399,6640.00208621903,8459.92377729421,8374.88327154214,7983.53115636429,7534.21266314724,8146.40200319678,5078.02114868478,8253.49841510488,7823.91113555756,4785.05177510645,5626.30094989923,8288.09819273905,5034.88425788395,5286.90949313959,5224.51234118974,7771.05641481478,7376.02037102528,2435.06372971592,5347.40018748215,7431.21219579816,8029.1808302279,2504.44897813679,2425.54664347718,4683.26587431175,7852.10972889352,7328.57480461095,7919.16934988444,5128.63430960688,5254.53030039711,8262.03133769107,2446.31747210135,2432.67122412594,2426.99739102811,7400.54786643995,2431.29928632428,7654.36869503867,2447.19154930351,5157.91198018537,8067.36389598668,2449.44139582964,7758.8029499302,7975.16673720891,7951.61846603521,7887.7419996121,7389.06834458081,2426.3337320826,8563.92186062067,2429.46543343563,8658.30215793912,5104.09937668306,2484.0091066689,7490.64195689009,2466.87510396474,2428.09907106668,7658.54457064083,7857.86324870586,2434.22944269833,2425.66166798542,8511.6207576877,2494.02094638832,7288.12167733075,7761.43214780229,2457.39424448028,7976.85930040882,5314.39134660529,5318.50448944134,5488.52330771816,7960.00225412049,900.760327420887,8345.45233024734,1340.34417302349,8437.71786552977,8671.47546054222,8286.92752940252,720.823464407626,5794.09049921394,8531.49416898684,716.258396136657,8275.0936692379,5807.15622305367,980.109381339661,8099.64498758549,377.463309546924,5677.91940099899,762.635718580741,1003.53133894481,7945.30366340706,7801.53688375726,8122.67860500572,8207.6778359907,1117.80566520376,8113.15496870143,868.348972674081,8372.71244190447,8595.28851448917,5977.84063682364,8414.03792617897,9274.24283962721,8412.70185855479,8260.94677307084,8286.96680365118,5826.28100562979,8419.02193013511,8175.42940053887,5929.02279954014,8126.56929754698,8289.01858301585,8389.41169470878,9176.32263931738,8659.75752147843,469.973566087771,5965.87143384469,900.882996824023,5737.83569867619,8282.65743825701,1e+08,8099.45905289488,6383.17349687374,946.112184574071,8116.63521713716,8064.87692843175,6025.08390004811,8497.01866848776,5670.92166195345,8351.53646565935,8282.8605519913,7787.07269470746,5751.51350814503,8274.52167203852,505.70051495099,8168.62083017404,5924.18028310312,8591.62084611671,7607.74956610433,920.969943087191,1018.25663660578,5814.73515631026,5779.99439097574,8197.71211245611,5904.33967776546,8391.98646960831,1172.46057827915,8347.58062558935,8428.20293845485,5769.65316083034,939.992662019955,8136.34015747625,958.414744710586,5736.03266631467,8168.35904730011,392.913444005825,929.31377834654,1379.23911013534,8326.7380745158,8663.99456209956,753.493489895826,7902.86985325418,813.596345912516,933.483581748708,1162.69930182435,5691.58418537651,628.740090080394,8205.94063909115,6481.40216974872,9059.04409107503,8066.92647858819,5804.94568955136,824.425732655348,627.897245062673,1288.72597302901,8287.2896916376,685.185655988245,696.579499924984,5842.32307777515,8165.86382212957,8468.28005555006,8353.04692633225,352.599340302089,8278.59986192102,8364.73432336035,8497.36497253293,8630.32311453581,8342.70885515326,8650.48498735191,8640.63592010646,5955.50147399746,6251.33532108027,5902.96800198889,7916.72947679678,8223.85215728581,8074.82528949054,8200.60655538203,8464.00785790457,5806.47153214756,8527.76540987874,5856.96613484239,6033.82420615023,8087.34950099031,5975.4635397732,756.876248794838,5751.01071399571,8242.72790614767,8605.90595827144,1088.46437500134,1113.09502744262,6082.89669128805,8592.06864304616,193.897411347943,6279.74235464728,909.05188784124,780.054484460337,8271.05549120853,8277.22894917531,8339.19337140123,8473.14927461605,8464.05902026966,5618.01089011564,5894.93725804952,2433.59474139153,8058.77273161889,8154.96042828564,8272.3456916799,8227.26642663747,8210.02875655807,8042.63369395632,5611.98136652398,8200.23141070482,8359.74850962523,4795.51350136984,3257.31760782795,3058.59817837011,5009.31166317251,2791.76508226444,8421.28917356983,8368.76285761198,2849.03358489909,7910.37977505961,7897.50838410764,3094.90014706481,5119.87629981325,2752.16335792277,8332.11258153259,8319.67801123821,7567.77712299953,7890.19678054832,4551.09713117502,7793.50530796363,7260.64150931049,4668.46156854266,3263.14282631723,7772.34001819061,5458.17227337783,4575.19011393504,8340.51119678821,2929.76603618151,7727.01672152727,5030.5812724065,3095.2728253118,5040.63232083623,4840.26337649486,5256.55904216342,7695.40596365605,2559.05019047332,8101.35542537968,3050.68773971215,2712.47311896024,7582.11845607626,2959.64933380457,2455.53427483883,2754.43749099316,3036.53588510908,8208.68030232039,4865.05633489382,5278.76606094834,7602.21228067579,4979.58381009084,2699.93736978569,2670.22593921416,2647.03018633428,2568.63707703463,5000.94044379328,7943.5900284858,5244.04086062176,7991.17032448682,7746.98117699517,2686.91936654842,4576.91761454991,7752.18033258201,7621.78424307058,5398.20716524182,7361.4945747903,8304.63530787409,8286.71845122703,8354.67215920192,7712.51408398046,8345.35406870077,3140.6029426234,4927.20951408469,7602.6861007092,5105.30997036122,2767.96517202859,8210.11654822936,5095.49819008227,2742.52058927401,5372.13796098141,4923.60746310136,2947.23822707383,5068.07283207789,7697.35182529592,4378.77983064652,7784.79859002181,2686.99672084046,7679.42118801731,5425.95527550855,8518.71674289984,7737.74102437631,7788.96962395649,3126.60973069972,2556.88694081129,8228.54209074952,5022.06307999368,7804.40698561772,2541.64043652048,2297.71574769897,7443.33783654607,4811.4883598937,8540.5662522679,2423.44539922498,4778.98985637187,7615.06227778951,4815.42459491361,7361.14058411606,4577.2037037932,7985.4809726383,2723.12499858278,7702.03305272251,7827.24382211032,5341.01553528745,7882.46447413345,2497.36910492704,2897.76005415871,7914.42624628006,5214.38909517083,8293.3218908205,4940.12262383324,4556.29567174502,4936.01664933098,7424.86849397504,2581.71487904984,2733.08459794743,5181.82154404229,4821.31364203797,4960.55933382746,7800.55294334077,4882.8905933362,3260.8298842144,8424.49791342847,5200.92778791157,8383.88663693262,2651.30104659462,7750.11844270806,7926.45752305868,8200.49537846361,2454.44499254603,8240.75889738939,7759.41558259859,8195.70892711714,8171.94072168731,2849.89759083483,8213.1818145223,7703.2466158067,8621.93400357438,2695.05208820188,8005.01631198585,7846.82824203022,4816.47501639243,5341.11418641293,8514.86421575856,3176.61756979508,7411.61854020522,8034.37153791491,4417.20868015019,7675.47595147385,8309.85168303423
