1148.49783148104,1146.63445321927,2094.18612045106,2076.61411219344,7591.20333121463,7752.70557178709,2384.69895721859,2360.45297310333,7641.78668222244,1221.2959887928,2182.62234634541,2480.85092019617,2617.46230233561,1150.08028026585,1216.71851904677,1478.26076990716,2876.84204579756,2400.96259544207,7864.81476712648,2362.62011906703,2147.32376372373,1154.35121264861,2426.25469091854,1208.782692828,1145.18620191566,7505.51535560082,1147.97090973078,2167.5166821066,7616.55658486795,1157.00949958243,1139.74538212985,7758.62445396416,1231.79982289478,1239.74502760372,2583.0596786863,2273.10004131936,7527.60259571621,2540.80525077158,1250.51962764272,1182.53740845277,1156.70916843318,7849.16396908315,1188.23243397355,1200.56349511999,2521.83156288195,1162.97839852892,1213.16225475328,2083.36816054865,1294.62073591638,7572.0793926348,2558.32717359556,7529.16868714136,7607.29118021987,1141.04084316943,7702.30058491845,1181.96083233154,1181.97058415521,1139.80571289018,1167.16976143004,7743.99679638797,7628.68088725292,7313.1760174481,7666.78889576396,2851.6871638557,7771.07619898878,7847.69153454804,7725.00884040306,2073.27136197356,1155.66365891717,1144.29050210624,1180.26439934733,1381.00876967844,1147.76122404064,3635.05956689334,1139.91079082603,1234.54609496599,3956.04208673656,3056.84792167356,1139.7221372242,3681.77552896257,3411.39110293582,3477.76504333855,1256.97663517574,1481.94006487269,8208.11756913298,3347.39804801369,1445.29839962475,1168.7233805765,8612.66750878651,8008.45602674275,4069.68744709387,1223.45133339014,1514.559655512,1199.61569661034,3580.47930985922,3445.78768782471,1139.75749814401,8310.01819974633,8179.43491283511,8078.91770019301,1465.47792696162,8160.7838187052,1313.56923204229,8316.60272241019,3549.02031932408,1160.50525436317,8332.97280784022,1262.4722130734,1182.57800218868,1189.4168553595,1210.33116962879,1473.14774749071,8057.42688595114,1178.52546002411,8131.97314744316,1207.33147781107,3606.90615177677,8525.53153371703,1407.52231376956,8440.26147011577,8105.77029017666,1311.38555659998,1221.26417112786,8198.57105573514,7967.62825070327,1165.82580494901,8569.77213721374,1543.1415660624,1261.28386207923,8385.48615374264,1182.10492092674,3382.2750801348,3377.92351645269,3199.45228037305,1186.92729394303,7721.37193557961,653.113925098877,7675.1428680581,741.573730209739,1104.97529187373,671.760704272979,7810.85355274081,2956.53239257042,921.857144153448,7694.02343086053,746.544637464782,2803.44044751468,7681.02328394162,383.509261064455,8006.56438084462,2936.51274937799,7600.0531519923,7875.64498481563,394.339899230361,929.701322973399,234.476633106949,620.723056419885,7708.18172790748,360.392354330092,7760.91623634829,943.151609888854,907.893550972607,2884.32625898601,696.929548974292,1558.01204956179,955.940883084445,804.897642999398,691.80516915601,2754.77757516273,1191.79520252367,567.94521867244,2737.87395434773,222.145074555179,774.540189571204,559.695551486446,1403.57741793937,857.962477880842,7930.33456988517,2632.74770235408,7670.5992782897,2850.31622987052,833.218565139776,8099.45905289488,1e+08,2429.57130390648,7754.73949643134,392.703114776093,322.954773764134,2501.56615383712,872.016140598622,2914.68379674761,989.908567275353,361.039787803667,715.821405182094,2904.3154327654,523.204352002033,7848.18147076956,919.288705083207,2717.23580361572,1272.80027639136,783.41980400259,7766.20047793228,7726.65597233979,2821.60708917642,2913.29116896201,125.858068335369,2699.96231583,777.729927627645,7856.30219026896,896.346817639973,779.251656535782,2860.39053279848,7900.43028215895,454.807254183288,7660.40967656687,3109.52857956739,612.095256074884,7995.22547245502,7660.40480471954,7798.39772430578,849.773612541432,1136.48774433828,7729.05191409349,470.242941135659,7716.86451130141,7981.12402716222,7374.844610972,2919.25035896654,7966.54482607035,1134.16870740371,2734.90301409437,1325.6188264437,1066.40338559766,2801.87101038693,7938.83622600667,7769.25264695908,7673.01126562582,675.806575048187,7844.28934775034,7982.21687012112,2899.1593685979,530.072331135018,769.190782719158,900.634919583898,7941.10149471114,470.988648706389,638.282718954601,798.739551602842,860.734900103365,721.143360268887,1065.58103110941,950.530414732602,2672.8628936481,2629.93665944542,2699.08168781103,409.308015733975,486.289794326369,277.093539443566,632.604586443751,803.270680904591,2847.87967901549,774.008177628491,2742.77871907194,2597.43144470936,111.672084680542,2599.77957967356,7886.55303229412,2878.47240358813,541.986558639226,954.790247355455,7419.15374149446,7555.93357843207,3131.67725394738,985.079021722143,8042.44336603739,2477.17851198942,7903.74208187156,7624.78420288388,788.417799282767,793.956257485641,879.821403191617,1285.79154517926,808.799839823296,2907.20418174803,2678.42061738073,7567.92682690769,542.959861271533,615.549963117631,894.684042185474,813.823966304014,545.331444291667,482.613742559735,3105.54326615391,559.184430908845,592.709678667325,4054.4384796955,8618.02647278133,8454.68439381079,3963.03151847368,8306.64601761507,920.702032239644,1156.95347938636,8615.30087194202,664.387567777867,613.227163684527,8591.30566939221,4022.51023238664,8547.50838081816,992.633967787723,1075.65183404794,959.177077351337,775.436730451759,4259.13511562714,688.775543930383,1274.99679768531,4209.67007870117,8650.66648170737,638.068447378778,3976.57112188623,4225.33416116473,963.271241856613,8474.69557169742,631.483655391932,4002.60572406505,8560.44519292414,3966.8560229331,4012.91990850835,3933.09450001997,960.003679121502,8378.71834109931,936.358250441397,8421.97292442341,8473.33633227295,881.573345514266,8516.9955077682,8628.64535257936,8572.08337638132,8632.13757158852,993.647635032342,3981.96649578953,3963.41426260949,869.350180286494,3992.24721902558,8517.12881405257,8384.315667996,8442.2487566843,8500.50515251979,4026.64891797564,705.509005371965,3898.14467470516,718.213772774159,701.186457369591,8353.22315696008,4320.90620736149,784.532283191376,801.824450070374,3844.44427168414,1177.22274015856,971.28774922406,792.595086536011,1013.49412421377,1212.89992593475,1042.51428286745,8320.85834373888,4108.57424798772,765.727486807534,3448.37777372897,8433.50080262347,840.826836599375,4052.3586997015,8469.30067905698,3667.92222834062,4063.99358147105,8517.48597182252,4029.20301883414,772.00346882188,4384.17717521928,652.051308042208,8818.56993172299,781.973151404521,3859.65263033766,1063.02739326705,785.047502840328,677.680969886168,8540.64555895205,8509.06797519899,1015.86474157355,4011.61061148586,799.909164301143,8774.48450035674,8957.26862389912,1052.73479647477,4152.14479960787,1052.57866355196,8329.39573080011,4159.0501971277,899.709771476736,4132.52739192625,1217.41431650449,4074.85091101057,537.927404447255,8484.57672060952,740.467815443722,677.534966930429,3988.70211546546,743.006109160638,8485.33189652859,8404.01358769875,872.885825461077,3964.22770575821,1083.35954908717,4048.61941787863,4235.7653784038,4127.96672485743,1068.8255479911,8448.70447230014,8323.11378351614,3935.76285258599,4031.74520182501,4081.93371628043,658.404783119044,4173.30848231638,8605.10353408077,1128.95702492633,3941.79373778801,1190.17742535695,8667.9594260934,826.391472431023,643.049426149139,941.951700617703,8513.52745656021,986.556647196928,632.689887060285,744.143623650813,989.671839115907,8286.10485024035,955.309261297093,683.284853146675,1096.54366820266,8550.14766931107,718.983793276778,613.770178779409,4089.05679951738,3901.51820552546,1155.25919587572,8493.00663574473,1182.77630853388,726.582026538889,4354.97232976049,926.864214311465,959.690339656382
2776.84821243303,2925.1498781941,2380.52405885467,2379.07871903986,6380.78080292598,6532.65231638958,2428.75724663465,2423.07761445028,6428.2952018343,3118.18575886664,2390.45698798141,2454.0196584003,2497.0525190773,2941.70416942697,3109.83855413001,3465.13081176437,2599.59344819608,2432.72541170976,6638.35413848273,2423.57367555338,2385.96858115507,2958.98693525199,2439.14577059648,3094.89306304765,2917.04852091022,6300.40518049921,2931.94553933293,2388.45238773698,6404.5897284034,2968.58426006532,2861.09198011658,6538.22736398392,3136.68865730644,2614.27080531558,2485.45779095592,2405.02088709872,6321.10918748542,2471.9061865696,2603.18176734766,3039.59298967458,2748.39316097632,6623.58467049319,3052.57034009514,3078.67693864278,2466.07325877259,2987.96669638768,3103.21965822563,2379.61307508361,2564.00526003068,6362.82996927812,2477.43234645296,6322.57757112238,6395.88726931655,2822.44138502534,6485.20110771881,3038.2398982781,3038.26284798472,2863.45141940229,3000.27042809173,6524.45058942661,6415.97986336445,6120.53743123274,6451.79843365703,2588.5452708991,6549.95782215444,6622.1953686099,6506.57291758534,2378.8240831166,2963.81597372987,2911.52368574465,2695.10260172087,2506.09818815884,2780.00457536396,3021.70082684642,2839.94854701207,2619.89345373732,3240.69780519755,2684.93268775318,2859.96904400265,3052.35796167254,2881.45657809832,2921.88964927809,2596.86527361344,2457.64046981631,6963.33041218888,2843.48731522162,2473.3832055549,2718.10133163873,7348.50211134043,6774.09874945183,3322.50949846362,2632.57039458824,2445.13184297945,2663.78123317771,2986.45622865112,2902.27946916738,2844.85700659268,7060.13784259376,6936.108712888,6840.80930522114,2464.47982848888,6918.41419663634,2549.53399158491,7066.39837220698,2966.43174692886,2737.82316776231,7081.96560758402,2591.66544964237,2690.95823847054,2679.40839612779,2648.97013149344,2461.24743005692,6820.45427259109,3030.01022717936,6891.09147106307,3092.0882767808,3003.44250923653,7265.35535945433,2491.73765107221,7184.08412179275,6866.2528530396,2551.1420854674,2635.18984168827,6954.26879795659,6735.48083609979,2996.42152428611,7307.55850533325,2435.22828616074,2592.77670992144,7131.9286907046,2691.79510122715,2864.05487527007,2861.47205090537,2759.77581913256,2683.50042365667,5996.00333478731,2419.28596484781,6083.89782757094,2705.20490552777,2734.33168586104,2468.97924482072,6097.25790034078,847.771133502611,2539.87229924083,5963.19989509641,2404.08661157772,2076.06435998205,5992.20350798519,2287.88503665155,6295.41782112717,1353.38080030323,5858.72630075024,6273.27810700247,2214.91280199819,2042.24742321403,2369.93028817504,2762.58184826951,6134.46759911809,2300.3935287004,6110.80200137637,2350.96147776843,2927.16601326615,2600.87151909295,2716.5336196012,3153.58464121399,2406.10581217225,2316.56846626148,2438.63686407135,924.156805037302,2293.13189818879,2707.69941401745,1261.73968719006,2371.03900376386,2351.47498284907,2833.17681592945,3294.35237647808,2966.63520282879,6194.69380509038,1556.81307458822,6003.36157925144,1848.94890440415,2302.80752240288,6383.17349687374,2429.57130390648,1e+08,5973.07598836109,2301.47882662684,2290.86945969491,1437.83002162302,2600.11614243014,1496.49729763489,2346.02322947392,2481.55296707391,2404.89748643534,1182.06071563566,2750.32486931611,6113.06225455829,2882.62111625026,2159.73220944776,2530.74716502044,2023.57771457669,6037.10836867493,6036.02909291744,1762.77666823409,1392.13762565496,2495.15042295092,786.750795299588,2480.28538458717,6259.40979499258,2372.55410081395,2529.89722696201,1502.3783322125,6273.70294724227,2314.13674510537,5955.50766372301,2736.48677337651,2260.98677590901,6272.16914864714,5916.72579961398,6270.91450051399,2379.53834457733,2622.04624966862,5982.4853030832,2367.57379775383,6024.55052449344,6354.98118830281,5756.77440957617,1805.67086110827,6193.16581497215,2200.02306857376,3203.62006785803,2995.06665864762,2113.39149823235,1045.39238729837,6292.36326798281,6021.62457145603,5893.00279706607,2439.1533427051,6122.06144948041,6202.30086296147,1214.44188686935,2688.13513065333,2703.90633870362,2369.14282913312,6213.53988232309,2502.74575975511,2661.92156239362,2629.82937390595,2891.29454173384,2466.5898394962,2630.38884540655,2707.02712524587,1072.02207437341,2542.45947359374,1707.2878501937,2217.31398875735,2354.10775302532,2306.29781573963,2283.43042919778,2636.0091974103,1645.2255443123,2783.05803413861,1138.56712132117,705.890973065799,2436.42185807537,821.026616496214,6100.52852200536,1110.44818157236,2728.66985822688,2683.75327337908,5724.97515220705,5813.44056586748,3257.27445785827,2607.61212393012,6311.19687274517,268.41845608187,6283.74474237794,5915.10802917853,2311.81945367901,2420.72665075261,2375.10782353088,2408.62245770641,2559.88779348057,1651.37693115162,913.970682415905,6399.58203908211,2215.18320067375,2240.68144265243,2244.0468752049,2270.38768887471,2324.43160816125,2228.10248506908,1647.00773280185,2314.41843364884,2680.57925654551,2466.3733040715,7281.88787799321,7031.19320160582,2204.46620952157,6789.67026112522,3157.41603652138,2298.68478709424,7095.15641981907,2304.9251504784,2328.9926613228,7124.39125171138,2301.31932480079,6996.23556369914,2324.15949146046,2297.89353327478,2005.28286928852,2113.45955746815,2691.88752064504,2117.78952432514,2147.043220261,2639.65479467313,7251.514931541,2113.765073816,2353.29331269866,2648.25568283701,2386.18557525242,7024.87211941326,2115.78630584523,2342.76568451014,7143.94240131758,2306.6467525455,2399.89334767165,2257.09834097978,2077.94994534737,6812.30809351896,2196.28036439948,7008.00121093742,6903.45368012651,2124.11596768747,7041.44144984189,7059.68163711617,7061.34597741895,7215.32358933377,2186.5046560301,2358.22013608157,2261.20170522302,2136.69000385478,2284.99891105481,6936.6552858957,6855.72316859627,6898.79333255298,6930.24203033251,2363.77102539998,2573.30042639578,2117.1320719351,2170.96001125726,2152.97192871555,6852.30801635083,2782.08479454665,2185.6187656822,2107.50724047222,2217.96851032143,2183.40243882642,2309.7164745694,2912.74929432293,3203.00530062209,2060.14109021737,2305.67842768271,6919.47825333591,2417.83595029174,2109.33096409087,1829.86314573664,6919.92022058202,2990.21007137659,2356.30098636112,6957.00481413922,1919.75034167951,2340.86712850327,7037.53807758744,2300.46750514756,2104.43454953872,3006.46584685387,2140.22221971026,7161.99668298013,2067.35157745489,2227.58441375448,3294.89253315685,2177.43822541493,2098.99094453476,7123.59162541331,6932.36921902011,2177.42888661329,2280.6216301641,2034.90643579185,7171.07222927817,7281.0407645799,2087.19511742612,2471.95184555846,3317.89565395092,6748.57112872874,2446.01115810836,2090.80101109342,2445.42660162418,2251.78021987238,2589.38176904609,2198.98833856367,6971.46517768062,2107.03039669312,2313.91353804118,2357.27465758909,2532.60616933471,6873.48990687488,6917.76305375458,2109.97063090328,2270.55957397755,2291.27667483029,2350.03923352616,2756.71637797679,2399.41354163881,2113.95161933732,6867.86100998337,6794.44042269218,2257.32110384819,2391.7949444337,2430.69703437786,2114.58180003171,2514.80057570546,7268.29679824958,3285.24283519114,2223.17095048126,2312.52882409116,7121.91460324743,2005.7229845202,2528.16860177794,2212.22746243018,6922.11042225261,2247.28887812593,2181.05736654049,2847.6262747475,2114.802209796,6793.35374331023,2190.82522311516,2090.130156983,3376.82102809531,7003.84201454342,2567.95997968648,2125.04978395699,2431.62518236989,2280.26887910857,3354.10694933857,7116.13058588236,2258.17831974229,2715.28680818929,2915.93129426939,2054.59669557338,2317.53323058114
7762.06120121381,8018.42143006806,6242.12978177916,6261.5765649366,2348.05494497182,2351.26050329037,5930.4767263383,5955.87240976595,2347.83796769648,8317.94707006669,6145.40233062617,5830.68789366218,5691.20859362769,8045.37587818094,8305.57302103509,8801.13864077109,5432.72880758205,5913.49611113346,2360.13303641176,5953.59850018732,6183.79054856889,8073.22466567733,5887.17318129616,8283.30485537259,8005.12655552269,2350.96505388725,8029.52040965346,6161.79588492801,2347.80684877709,8088.56601831117,7911.27075394296,2351.59327904286,8345.22037462666,7433.21528246753,5726.09667834021,6048.21590628991,2349.90933455229,5769.16104061224,7407.83230002382,8199.57062383988,7709.03127813507,2358.56963086201,8219.41899123715,8258.97475140186,5788.57752231426,8119.2916940049,8295.72918906245,6254.09247793769,7313.60256414123,2348.42736121064,5751.27411181288,2349.84253097358,2347.86504420449,7844.12753020798,2349.04225901617,8197.49378545498,8197.52902228289,7915.30460962538,8138.62413726484,2350.7984701346,2347.7871910416,2369.07349998857,2348.14232017715,5457.46791481395,2352.34287062566,2358.4279484227,2349.90511680721,6265.28504709779,8080.95468221655,7996.01957099487,7605.23717596738,7156.78247021368,7767.85288423534,4715.01330530441,7874.79589363363,7445.89523270885,4426.33239075981,5257.5695180808,7909.34839494388,4672.4432259104,4921.42322911547,4859.72298140721,7393.13921870685,6998.96045660236,2420.27594803627,4981.27066502484,7054.01868127074,7650.81255232214,2550.40529427016,2379.34532625201,4326.30930298242,7474.04255219175,6951.63370061994,7540.983992471,4764.98667954347,4889.40131778702,7883.31705592118,2447.30357545844,2413.40381922428,2391.93151266757,7023.42797774076,2409.11125825023,7276.68195658654,2449.18818669405,4793.90621181997,7688.93516797843,2453.94523827129,7380.90913150263,7596.88661438913,7573.37776896253,7509.6113782163,7011.97640444026,2387.87513021379,8184.83178183862,2402.75524521702,8279.10939063662,4740.75855766772,2517.36489143853,7113.30992397581,2487.61133333101,2397.26623170755,7280.849275992,7479.78572665234,2417.95238203214,2372.99825396243,8132.59046505807,2533.81353489679,6911.28486266928,7383.5332973894,2469.88854295456,7598.57636730307,4948.60900462187,4952.67838871548,5121.00705971138,7581.74745030852,529.112384504176,7983.29451490944,1337.84710941355,8097.80045004414,8315.39880896189,7940.5076340956,589.188940370618,5417.02108533081,8166.97849495436,604.840591253095,7921.12696029171,5547.07839736007,715.660277857089,7731.47387487096,1000.75553181125,5372.12837156166,537.585636260107,1379.87796137817,7583.44865929035,7418.15073028813,7764.28920401128,7885.98838294498,1472.35535908878,7749.02917705279,1004.68910279536,7996.64089307563,8259.67975258935,5749.90211921424,8076.44103946828,8882.0972597722,8034.15991930802,7902.64106827315,7938.39246742823,5487.2405213434,8008.47035512042,7851.9502830772,5636.77461992296,7768.21892243108,7936.12974575164,8055.06321739704,8834.18913471227,8325.38276919251,846.000263497847,5686.53644517141,803.763905588443,5474.17535100503,7919.88843861227,946.112184574071,7754.73949643134,5973.07598836109,1e+08,7754.03758165386,7700.94046255194,5736.01407004005,8147.94797491639,5359.7408785701,7965.33703832895,7924.94048415657,7446.73201501058,5422.8654107449,7943.70650309264,609.485702025291,7842.15395245882,5655.17155974331,8171.27847071043,7241.73703784743,622.628351739828,755.074309252435,5549.91216101448,5468.41227576198,7848.72273712526,5559.57917375733,8039.49214014162,1505.3218881259,7975.7887605786,8074.5460151792,5479.87368042689,1280.28324488536,7763.83131505435,643.432964232288,5520.23567369199,7795.40051654084,906.492237543877,650.931234095889,1670.91167036118,7965.49405335667,8289.51161434097,384.448418557169,7563.73431167414,702.644940794863,1358.5626118707,1121.07691292729,5418.63854374548,506.303207250722,7814.83286416741,6293.78370016843,8702.93687837266,7675.87563238354,5465.75884293682,1227.51575881647,547.478204218295,532.917512153931,7937.22730750446,626.904465632909,552.631560792793,5531.25254567861,7842.34356801989,8127.15947324041,7984.02692968947,809.855007923925,7923.69426696066,8024.06997199418,8155.40099792179,8295.78429605741,7990.95155125333,8281.73157898998,8289.27885311705,5637.11107767101,6015.08578980604,5634.77663049417,7560.62549694024,7860.3929239796,7715.84426602695,7829.29492507626,8121.18223965122,5532.96212210884,8189.97186084743,5531.5649025837,5678.49473795523,7748.16530993259,5633.13440023054,413.63677625133,5423.49719928117,7916.44646152625,8255.54320651377,632.3195142927,545.825865464117,5920.36805388472,8236.04159186152,865.247942389468,5894.32327374703,1332.03158746912,619.093952375419,7915.90701714279,7927.63961096224,7970.97910606492,8046.73840303658,8117.02770353552,5328.22216455526,5556.90332850497,2650.11660612902,7683.53291504467,7784.3886526605,7907.87815577455,7862.81881806276,7843.84577586624,7671.67366280338,5309.01262885306,7829.65918328785,8016.36778493393,4403.71043061719,3068.63087951572,2804.04218975494,4607.42871567042,2468.61683318276,8092.88698003711,7965.5241695112,2567.04012723177,7564.32056968894,7554.44632049743,2826.09670798842,4677.71394221232,2444.63881103397,7956.7901788063,7916.67309335514,7186.84097849307,7503.81669105666,4169.18043051136,7418.23459821388,6895.86054740624,4283.52014815448,3030.26060896929,7399.84574603025,4959.79514722608,4184.60944441165,7954.09682983549,2674.92150992447,7361.54587973146,4610.156423655,2855.9960633401,4610.01296562246,4443.05774447454,4811.25280177666,7310.01638945856,2215.80340826857,7715.87002200502,2797.98460013263,2377.31625166361,7218.64029902163,2687.42334228849,2174.13902102738,2482.14397003875,2818.68905162704,7823.81965822291,4456.15183394303,4812.57048095194,7237.69465320026,4572.02627650599,2362.97844752742,2353.829033268,2334.5331185434,2252.05134291125,4578.31299391903,7611.2149686907,4794.47641103187,7605.32292185041,7400.16871400467,2393.22317186904,4186.56093395307,7404.89842206205,7260.04012943918,4928.87178627207,6997.43580882844,7935.90668108911,7959.60290069169,8034.60673528874,7324.82977985494,7953.99215335244,2869.47565461762,4509.22167843086,7242.07375529414,4724.34749090872,2471.98092747614,7897.53711536947,4651.87959917576,2457.19988837679,4928.93719124189,4521.83976247949,2676.36564046095,4627.86984599639,7325.33544353578,4046.83216355614,7439.41393287325,2352.26047399749,7331.81840384918,4964.52376875734,8184.80609395969,7391.26769917967,7410.12530382863,2880.51396991844,2236.41300422125,7846.39150911481,4612.99589214787,7445.16841645903,2248.82531120158,2011.29346094574,7079.06822969963,4405.38403463893,8214.90147657829,2066.70780546983,4366.99404346116,7242.28891115563,4414.91691579804,6996.8963009516,4185.77932669267,7606.38661578722,2438.40150939816,7332.91236873013,7486.02327627766,4863.97831040529,7546.19835259026,2136.64041389171,2605.98488809487,7530.49196279409,4760.9043678373,7890.06693241138,4543.07835171549,4174.32525598244,4523.24668014214,7063.76134936374,2240.9987927314,2407.35030312707,4738.356202375,4430.30999706043,4550.85863517093,7423.42358923396,4461.46850442873,3075.20563750554,8095.17167208587,4766.23517412808,7970.04114296348,2374.11712885896,7389.5852613025,7591.91926744479,7823.86487914776,2123.79016488449,7864.60429326265,7398.70548362039,7870.55010958746,7794.33212589226,2540.04010636383,7846.78073298894,7334.27904812335,8295.40215112001,2393.59980075818,7667.15995972453,7466.83860325244,4400.58875578491,4871.88522570107,8189.2498285743,2948.15372954445,7045.33149102041,7705.72613430414,4053.77736634684,7292.09292807379,7941.10257786711
