1170.29548857596,1157.34816073752,2142.81615718465,2125.17083014243,7641.07249687652,7802.55037207714,2434.20786486654,2409.90763806786,7691.64815893017,1219.06988325134,2231.58068408021,2530.54970208625,2667.37303708326,1159.59238048859,1214.99534724622,1459.94241085494,2927.02081315113,2450.50636690898,7914.64296789631,2412.07974597879,2196.15872557296,1162.62333941216,2475.85036922962,1207.97403991409,1156.49243991073,7555.39766635229,1158.18980159831,2216.42339322971,7666.42189011967,1164.60004351269,1155.20670910292,7808.46837144978,1228.47907727976,1273.11100753428,2632.92258030239,2322.33447018315,7577.48150369789,2590.60451057707,1284.60892396874,1185.26490110234,1180.62701723315,7898.99447179815,1190.1091130396,1200.76724274898,2571.60037155745,1169.20890451537,1211.84188280317,2131.95340437112,1331.17932053693,7621.95147894403,2608.15350554063,7579.04735423122,7657.15789473538,1159.4098376728,7752.15293221242,1184.77775200194,1184.78598594238,1155.09015991072,1172.54906287216,7793.84289690035,7678.5443510686,7363.08838370046,7716.64659140689,2901.84593659549,7820.91826163035,7897.5222540879,7774.85778120711,2121.8137995574,1163.59218787792,1156.00238083737,1208.06857498786,1420.96698528671,1169.32242866443,3685.5019268192,1156.96101982449,1267.54135235154,4006.48794281445,3107.14134540677,1155.26768336751,3732.22077961006,3461.80448498233,3528.18994509089,1291.47322097004,1524.53908402414,8257.89652114701,3397.79758855682,1487.05578083515,1194.86692526913,8662.39141337839,8058.26333277348,4120.12707459238,1255.60120389906,1557.82032182773,1229.63080736985,3630.91703739991,3496.20738061204,1156.43835770544,8359.78298607037,8229.21788916717,8128.71490885505,1507.71281698491,8210.56942064299,1351.00519538341,8366.36660041326,3599.45471590114,1185.20403945137,8382.73443130381,1297.30147500463,1210.67827816441,1218.33678589622,1241.36846245174,1515.55499060208,8107.22716373678,1181.8891528646,8181.76281880908,1206.69644261317,3657.3462981613,8575.26702814273,1448.27982828471,8490.00844672782,8155.56367700309,1348.72495337496,1253.23774344685,8248.35134536043,8017.4414532382,1171.47033397975,8619.50172921456,1586.92436851597,1296.04222661421,8435.24058022359,1210.14548833519,3432.68251550272,3428.33001357939,3249.80776277774,1215.55778266552,7739.02097733498,387.353894972067,7716.18010870716,710.925777981787,1023.48967158482,563.392682632566,7833.15381445977,2838.54359028191,801.501144556414,7710.45796371038,577.417580849278,2825.12302631966,7704.98863420453,179.183407621233,8026.06720889157,2852.85833240113,7613.76643077956,7909.96727634684,416.39706012612,728.585984679328,210.850644163678,906.288562940095,7743.93544692817,221.785551522395,7795.67323235767,757.633454143935,936.581089514206,2994.19321700487,685.425548720549,1449.95723575389,801.761493984048,635.851944144032,576.006247267232,2664.9430344665,977.97206231496,867.154220496914,2665.94628135515,228.968837891884,609.823154147122,750.418941454558,1357.53853581459,848.432231879921,7948.57213397782,2598.9083651963,7697.28162827999,2830.85857030366,649.820476666467,8116.63521713716,392.703114776093,2301.47882662684,7754.03758165386,1e+08,255.607949065036,2467.3487410513,778.381283895827,2849.78737471841,811.153207911574,231.012877585606,889.277566951729,2808.76474064365,798.390408469253,7864.91802155055,1144.60218289975,2754.91217713116,1077.61530287057,792.001623643592,7782.16861774692,7747.81590941364,2795.30808047268,2825.73005338572,364.814917478104,2607.98602558552,646.592156145829,7895.4043715501,741.97822579486,673.810386476619,2793.40857152071,7935.71224419835,171.585707678053,7678.80809074745,3230.46765880022,270.983648559486,8016.84137061793,7675.28250958994,7839.7288621686,695.205068826076,1012.46990762595,7741.55710525285,686.470442229654,7739.08626306235,8017.1366083729,7410.30361038365,2888.53360069929,7975.2353289254,902.822971534849,2899.34857055345,1215.50779056076,816.578718712674,2706.8712846692,7968.76606050867,7782.34691828576,7671.58023961074,547.420190216122,7859.46667670272,7990.34281977855,2802.33981497099,837.165040331831,722.198131790375,741.182067688473,7957.72251581253,355.604910792157,627.953112545452,706.655068050669,838.712816822578,576.67774832007,957.011529825724,872.539496946106,2583.88729124237,2722.05885785763,2675.72666422539,496.571397999605,175.729005009048,249.938134632101,310.93792686186,721.918269967398,2798.72237806091,750.838291906717,2650.56901206029,2494.73720866239,467.809624664767,2503.55714402964,7893.97194595814,2786.48698175955,828.597994024931,862.637769971224,7440.093276277,7567.48581270031,3310.37181339473,881.526108599671,8061.30396288157,2361.88283103543,7939.57259532354,7648.36155907901,602.322176508766,688.555010235048,738.052963737823,1075.21877799193,697.408971859744,2868.97856164096,2597.83892052681,7614.70413460548,282.850266643859,276.038853422015,715.649467034343,617.314734107368,215.3724053819,297.875418825099,3029.80480446357,218.158128480493,610.497190428908,3971.71867986151,8629.47049694126,8452.53610932327,3858.30240884574,8296.69554592284,1120.88700603044,969.764337800679,8607.30359615196,622.838546689342,619.246156108366,8583.74386661784,3923.80763998511,8537.51536165674,843.293369079905,898.723796111602,866.913035490716,538.30515075002,4193.94290798023,622.985941003755,1332.81119823616,4131.95795394635,8649.68137844331,614.533525548454,3875.68145540283,4155.02789545208,828.174241089369,8471.74793316438,674.817452912416,3905.35446184777,8560.14086601019,3869.69785400518,3924.06206148533,3831.69162970284,820.177802521251,8369.67624644918,677.486426073344,8421.12257909327,8461.07793215081,925.274231259722,8510.59628341733,8625.14051475417,8567.00122011878,8635.28243694274,805.901165360161,3891.91561412113,3865.29702764229,916.976812795484,3891.75914892114,8505.26637584057,8377.32218548167,8434.37976124383,8492.04168458528,3932.12952408137,815.231728426379,3792.99843999345,461.289212112175,664.89456023882,8348.19514425172,4250.00986902429,745.926103667497,847.353393988376,3742.74641444237,1244.43408157869,811.131104828244,889.894707786607,1253.96253923181,1042.00761561394,862.120879801951,8318.4215746086,4010.56289048847,840.46788220126,3370.94038400262,8425.93468336595,1057.30952697245,3956.92824120619,8462.64994107946,3557.18353560606,3963.34369106224,8510.64614268946,3931.26890894826,742.4562551137,4376.70832487251,567.280792223207,8803.21713249943,721.423839411198,3752.61926386135,1291.42036097223,747.035717189007,573.359832476093,8539.35029137163,8500.92996111036,813.903508302651,3907.57697086304,666.620113090904,8766.59813358579,8950.92449174138,1092.53301371589,4059.14747592084,1280.26721477465,8321.97945446033,4068.93079927775,873.006396124444,4035.38931214195,1308.75256174498,4028.17565224215,327.785376110753,8479.09251266614,731.337174780593,695.686565030167,3891.07261290761,824.976301967593,8474.70221782787,8396.26614160168,626.747776547343,3863.594957375,912.243910103297,3946.89167913243,4185.29018009852,4031.20860497755,1120.52393926938,8438.38077570868,8312.98355228367,3834.47721450812,3940.22730797367,3980.93653634588,569.431142387424,4080.0803932447,8616.06767996858,1368.92767061397,3838.12206343173,997.790430738823,8662.19812988089,690.805719549064,766.454992423206,760.977820924505,8505.60202347478,846.9807626144,714.715539153963,888.145680724344,775.006349666155,8276.59062116038,755.167306947168,682.334975160466,1326.87011740611,8542.68301927471,763.575548190229,484.892453186965,3999.82115152539,3799.61289275743,1392.90431352082,8497.24620480351,1266.5322789185,869.672682706393,4325.3338932038,796.946383827085,802.051553124624
