1177.80352405488,1180.16125198707,2096.34035236973,2078.97141078576,7577.91774715987,7739.3107473536,2383.99709209469,2359.95844495516,7628.46636607429,1257.38979625756,2183.81290173498,2479.37239800921,2614.99143265091,1183.94556298709,1252.75562628711,1514.30708534025,2872.77679263556,2400.12434764448,7851.34685733873,2362.10685943289,2148.88775903903,1188.54344413216,2425.20851271385,1244.70793332282,1178.53811838022,7492.28972137527,1181.63970115759,2168.86529944143,7603.25353239534,1191.37192568635,1171.71758999914,7745.22571594584,1268.00521588237,1261.9333374632,2580.82750327873,2273.39500283045,7514.36137249466,2538.87629193111,1272.13490828814,1217.92331062869,1184.95203336277,7835.70613173877,1223.76367001039,1236.35169148396,2520.04251788961,1197.6605318658,1249.15148429819,2085.64692677386,1314.12665627356,7558.80706566208,2556.27109853783,7515.92636220517,7593.99449755186,1171.87893374695,7688.93934228506,1217.33088251047,1217.34090431319,1171.84229510028,1202.03864958964,7730.60774155295,7615.36952388484,7300.09028933472,7653.45158863931,2847.76234521793,7757.66924810005,7834.23464697603,7711.63241213737,2075.66775308139,1189.94252669103,1177.51962224977,1206.30215624476,1397.13930995194,1177.17979355077,3627.75450126315,1171.28125144142,1257.0209047649,3947.76976176048,3051.85244889577,1171.66351227536,3674.31828988148,3404.87781880243,3471.00518714551,1278.26078046868,1494.93523614066,8194.43875785989,3341.1326429156,1459.35336176152,1195.74653745419,8598.76255331659,7994.89758553839,4061.11208620823,1246.56202920231,1526.67447649908,1224.2316346635,3573.35751536064,3439.1453274574,1171.27165834657,8296.28027099793,8165.77301784716,8065.31607339062,1478.93938935543,8147.13298995952,1332.26189256828,8302.86102541631,3542.00695117593,1188.33275237122,8319.22176923939,1283.48118934461,1208.43285464587,1214.75350869768,1234.24360006853,1486.39003253021,8043.83834751721,1213.79619660409,8118.33951662411,1243.234202789,3599.69486631797,8511.67340557154,1422.7599189617,8426.45013826805,8092.15241096539,1330.1695266122,1244.50451296337,8184.89786109126,7954.09519622602,1200.63759580083,8555.89011046685,1554.5285678384,1282.35184040321,8371.70540394113,1207.99683683787,3375.87330386168,3371.53858658859,3193.8017620539,1212.44896018818,7681.85159878122,560.301387678541,7660.80082948173,834.17042570075,1156.29950615378,726.35146012257,7777.27947363463,2817.66512467059,929.493676609792,7659.1261123141,758.521741399661,2800.67158172074,7650.93877282879,138.96672159111,7973.86473948146,2850.70681093269,7561.36352613769,7859.00667428635,198.257329344666,724.693795863505,195.769744547708,845.957530180921,7693.22859634168,111.268467192061,7741.46496021029,880.435221815396,1030.78913905563,2924.39824105457,795.763334920209,1558.32321403075,919.968123521011,780.245796490455,734.406432553426,2659.08524653264,1060.25115006555,799.342025859225,2667.84872363381,157.608592157088,772.380230626372,739.529229186394,1470.77590820306,944.677738352517,7897.17476968268,2600.44997987578,7644.22609412553,2834.0668657978,784.660848652912,8064.87692843175,322.954773764134,2290.86945969491,7700.94046255194,255.607949065036,1e+08,2471.98990358684,921.452097419984,2830.5513260591,925.616134203799,360.024493813125,828.94439553724,2795.63465646629,746.536677019578,7812.57875910441,1097.36673563107,2714.3227590743,1145.22852980218,655.387634959169,7726.25753680066,7695.07522680665,2794.15262427697,2815.31480230279,320.547399574209,2603.84167520505,802.317923763408,7842.59947811409,864.419359283138,817.308336920919,2792.89772576812,7881.98921028202,232.76543606781,7627.61429048522,3153.5884531127,397.183159775868,7964.58548288782,7619.76475837915,7787.87078527529,838.391786968166,1139.33084564187,7687.14486282562,589.26873562301,7686.61487223819,7963.94483296327,7358.52652125265,2880.42060239154,7922.25749493094,957.791261261064,2803.86233886951,1344.89714402981,871.81427742485,2693.3724625067,7916.72688573413,7730.55167732959,7613.62818343747,715.886479361132,7808.30608956114,7933.7217338086,2800.82604468883,769.662099181108,850.583189802696,866.9502790769,7904.5651556371,514.235517617495,741.506874651266,859.724176451342,953.904664837852,744.098736236343,1083.26341077348,1002.48522796826,2583.79141448711,2668.98116115637,2674.31710324738,297.210196720607,365.049254598609,124.150356047192,448.614951833578,868.98379489253,2802.93970043854,866.645655450044,2642.01764832791,2483.4550429803,388.108476524743,2495.54991611578,7836.13448542646,2780.33305160801,771.533678788069,1003.43007290951,7383.52829869768,7507.7962753135,3200.31442369508,1018.65949089736,8008.57348955893,2355.04553144276,7887.19493196232,7592.63440452376,758.712843637206,837.235976037379,865.524074913927,1137.79433151964,851.291760372705,2854.16023880868,2587.89795729622,7555.3240760516,270.822405235698,404.959138936477,845.542897930378,758.518307861774,390.216039521018,208.093047288095,3017.58627278524,385.048276903751,712.733436450994,3929.88934645657,8556.73484782634,8382.16731692774,3828.86661117327,8228.6818571346,1052.20754605085,1057.58185551095,8539.61134985629,728.178992375418,709.363469751973,8514.87982720234,3892.9788348701,8471.16172779647,969.560822305635,987.577528317211,810.343527355586,564.550963430231,4142.43224293362,518.853238381099,1237.45411552862,4089.04776762617,8578.77940354656,483.18735318481,3841.79726672076,4108.12611193443,943.988898455377,8402.05487620716,519.429838109897,3879.10079667486,8489.65165689439,3840.00189816157,3886.13995874058,3802.13003060259,799.611396578875,8303.24848936409,754.313648315804,8350.19165234109,8395.11229800672,815.121015556787,8441.4948207228,8558.57153247772,8499.41184939367,8564.84891805008,914.787585541035,3857.86332180263,3831.89378416423,797.977700916213,3863.7075735829,8439.25338078715,8309.27575001012,8366.78233359261,8426.1071853895,3904.04663416744,825.2902590865,3762.37585582434,496.524677266316,748.589703877916,8279.64059330586,4208.62883782563,833.714239508449,720.859154934314,3708.52165304446,1146.15603190239,944.492994781678,895.452838742677,1170.00083472521,1060.1292372925,972.997993520961,8247.7007825692,3982.97560311072,708.51632298007,3329.93483788428,8358.92222545266,989.682463695349,3925.10859256926,8395.00736784207,3524.13727490336,3933.26247090021,8441.59720832485,3899.9171117915,645.119037305393,4294.27965572384,683.882406919567,8740.24467502116,810.70582383268,3724.07086849829,1210.53414738706,839.428060075041,490.125029474802,8468.56966974861,8435.09282428903,929.372701712674,3879.54645514463,772.154550413091,8701.85945878341,8888.56693074728,978.730847323706,4027.02919312632,1205.1285922748,8256.4956588401,4039.12777412401,778.781480821604,4004.4720652778,1212.82567593321,3970.57269557056,304.92146400278,8411.44072935601,618.140901966994,773.495326982607,3858.23250401965,830.839621902612,8409.99828612831,8327.50523095782,676.56882514151,3831.81713862624,999.869020154219,3917.4537750898,4130.16084827713,4001.28676310173,1021.09330172886,8372.51520104619,8244.95564480131,3806.63367587665,3903.09759867309,3952.5460508134,477.569859399625,4050.76464711948,8546.46690760458,1281.82183265157,3809.50039779308,1067.41391362685,8595.44009518576,795.303304417295,766.109297476891,881.835025332843,8440.34973573105,959.680608797677,566.612328036907,868.722126854921,894.690681671492,8208.40045273089,908.57896603923,555.733074275712,1249.06476368064,8476.25608982349,805.27077218377,402.80379078562,3967.51704211989,3768.99197701391,1311.4533445665,8426.51251058391,1165.24220394735,854.228121764371,4255.0643764903,763.986468672866,939.745869223108
3022.87717412154,3192.91286255517,2413.14478990907,2415.13946452939,6028.90832044858,6179.03020511099,2406.12159143777,2404.91502319555,6075.86178217152,3406.95501722633,2405.91131900523,2413.94508838795,2433.1060968402,3211.5404231305,3397.82372265062,3779.78409579678,2493.64231529328,2407.10582966819,6283.5854219821,2405.01009656198,2408.24385482637,3230.92532721082,2408.91286684408,3381.45005242533,3183.77471098794,5949.51113676789,3200.56687263999,2406.82037898304,6052.43458098863,3241.66358770305,3120.22533089588,6184.5433679407,3427.162410337,2826.52378136151,2427.41653204852,2403.20376443939,5969.95947011277,2421.21754550847,2812.53017487656,3320.57713973328,2989.44360497973,6268.97283699325,3334.90495764949,3363.64797839139,2418.72103190942,3263.29512227319,3390.57621928936,2414.35054643495,2762.18439275538,6011.17273972436,2423.68161621826,5971.40981777842,6043.83506748359,3075.83929144481,6132.11228239497,3319.08166333671,3319.10703054065,3122.92115149944,3276.98971064548,6170.91981210322,6063.6906191223,5771.97721147873,6099.09218502239,2486.46475863672,6196.14413652884,6267.59834703868,6153.24243902369,2415.5402304226,3236.33075344944,3177.53421181159,2925.89862107977,2684.32743041605,3026.56683579546,2820.18598897393,3095.99833118593,2833.5809634027,3009.99778280255,2552.60805639424,3118.94176711871,2846.22185779191,2703.9915143197,2736.94605393498,2804.51224256554,2614.0860848707,6605.36022136307,2673.51542136511,2637.61980322493,2953.48441595597,6987.27496084907,6417.93628732905,3082.81865932466,2849.40338427263,2594.72014014523,2887.88114690339,2790.51218634813,2720.90196498212,3101.6339659131,6701.29872761202,6578.389450781,6483.99232769511,2624.41270847201,6560.85963797719,2743.16966613811,6707.50429175449,2773.78430328292,2976.94144059335,6722.93548332765,2797.88491021981,2920.89926288117,2906.91801782479,2869.70162428563,2619.5531138565,6463.83495673399,3309.97945053209,6533.79374276091,3378.37369940185,2804.77782604559,6904.7877640699,2664.13561302643,6824.18338029741,6509.1912818043,2745.29532006113,2852.65806268424,6596.38180869773,6379.70624495797,3272.70871293899,6946.65333577501,2578.8556782577,2799.30333060414,6772.46793472552,2921.90950097884,2689.96431193922,2687.89080139172,2608.22013890035,2911.87981626752,5731.17950195535,2647.65464887671,5688.95008230881,2738.38139682729,2991.64939887109,2552.01188575206,5791.06699635575,1305.16485053021,2871.06389788308,5649.06605945635,2562.13593820477,816.48989843777,5688.20844722551,2481.80270633159,5906.78719499933,756.543210532842,5554.44305745405,5789.12765986633,2395.94408281369,2321.09521362483,2492.40969254454,2714.60000674423,5627.46612114682,2481.9765987229,5719.77837070293,2772.51052219892,2877.59830796463,1498.29862914103,2687.93436548785,3587.84624420643,2828.93330570502,2621.30137292687,2577.05244969269,830.32845883436,2911.63872238078,2669.80521152403,569.260591021102,2512.08173908616,2579.41830351206,2801.00719005579,3470.57948700456,2936.11719924206,5844.59291633299,262.324855129642,5647.63876071583,564.527731575162,2648.00549084829,6025.08390004811,2501.56615383712,1437.83002162302,5736.01407004005,2467.3487410513,2471.98990358684,1e+08,2784.02302902835,751.123729430702,2803.50788110983,2605.75043902838,2425.92680022815,904.732007655839,2769.57407798466,5803.05627574743,2795.97800976988,1001.07882140732,3146.39124470317,2242.76592627376,5778.15014634134,5728.22940766391,460.837349945991,823.722788873862,2591.11551481001,904.980612792086,2694.97284997877,5783.58760673265,2757.49703933867,2735.46103196361,599.949159673037,5823.45564650924,2523.14510198949,5650.49934065284,1664.97711613558,2497.0835720408,5915.30064173502,5652.47778208685,5761.04924787341,2687.13485793299,3007.70127790123,5697.44931723723,2441.50864433732,5679.28219037084,5893.32563268374,5362.13644982551,647.807726343241,5920.35714142603,2729.67109482548,2292.71241930467,3283.05572312514,2577.99785202046,854.082003563952,5845.75254065942,5723.24178807098,5723.21226339645,2569.99873288,5812.20897878035,5934.39010279406,828.080197055216,2650.9735822552,2761.86414162732,2752.38794969238,5868.36244071809,2599.97319751802,2635.79357580875,2717.06719996669,2890.40120802938,2639.80358347428,2967.01858632666,2916.00273433314,646.952010630419,1411.10085172676,412.611640109129,2397.30173932451,2537.5244250837,2462.39341391418,2539.85391875886,2727.53927402103,521.203557267079,2775.11738513925,745.971814246315,955.541804514431,2487.66176483502,822.801823876999,5850.13346705938,821.368692801842,2710.9323389124,2874.54117865355,5458.91115632243,5603.69183116797,2367.29180380812,2866.79777910623,5967.85526310336,1246.15344194705,5816.9994935907,5593.35523762649,2584.90916792936,2601.33349050573,2736.25553764823,3060.13515720305,2718.34174903769,604.751706356927,821.883155753282,5730.05758637547,2452.15071846599,2469.97786391878,2607.75433308693,2602.08219730218,2515.73657279964,2432.61134612252,924.490985661404,2533.12643846044,2677.375227774,2316.17770185531,7144.97701381999,6940.17619332525,2337.99852333375,6741.79459926206,3119.61410771546,2877.87584236033,7027.84411496076,2254.44033589914,2274.24049839142,7061.99139289711,2637.91401684952,6938.40797827804,2725.17506062632,2839.4644996071,2236.11527945106,2390.78627734951,2463.39729727389,2375.52998051079,2250.45587921759,2437.6261370193,7162.15838925513,2364.328760663,2936.46039768536,2458.98052479704,2802.99634393498,6934.63150279627,2343.80917894628,2504.38660573412,7044.88499372248,2509.0976938194,2296.96341231934,2651.18801594286,2339.46754407866,6751.22775781745,2592.47417744621,6911.18440546983,6860.70080532033,2335.84541917756,6967.90675019938,6965.12915112393,6979.64176088352,7096.78431938817,2662.22243631982,2315.70380580374,2742.4183264129,2369.66060229865,2385.26068374755,6891.49816637043,6785.86430525972,6832.04980859005,6861.43709497509,2538.72856891262,2440.8144897563,2563.9736007803,2465.6491251861,2157.46757448623,6772.33299536606,2589.42005276323,2184.03998765603,2327.50811349794,2722.13295553849,2294.21782625879,2677.18362213078,2818.04427911211,3131.30345874554,2404.94078841356,2796.3233783135,6837.80111277102,2543.25279533628,2304.73653412852,1611.40543345901,6852.66693826728,2869.64016709697,2693.95411902246,6881.45749184914,2375.00525064308,2417.02087800407,6964.78532117436,2616.71093328216,2346.86415405093,2671.64737012201,2123.45540974847,7127.82974394401,2093.95404637818,2718.18325526905,3294.7138077173,2161.17419201978,2352.12683533422,7033.83348036012,6864.02573001796,2655.29358202993,2437.71788465115,2262.85291016775,7097.30089943598,7191.25722334367,2284.40644410973,2495.17157421004,3279.13025701311,6678.98126883652,2534.50021287025,2315.21465755355,2413.9207114107,2331.72942444832,2381.06840551851,2437.33671474713,6894.06068519598,2349.68061004803,2203.09053278584,2858.48909050836,2434.68283537337,6822.16787992346,6852.25965119124,2419.18099288058,2673.39851518273,2834.55036687157,2381.2055500389,2525.68199396991,2564.74108889656,2279.97010603777,6811.55780084145,6743.61619680697,2592.2215806538,2238.47655426533,2476.73550359271,2364.49062814668,2624.3241551648,7118.29896082628,3266.85535296534,2564.77770449206,2936.37260903512,7041.78491424267,2209.26745998758,2415.66540958251,2630.18316470544,6848.24558942735,2669.03815603249,2398.56848053691,2742.49299424186,2562.94734033734,6738.19228197122,2540.5242856916,2326.93523075512,3357.79326804218,6934.77254191267,2485.13056877569,2363.27490682007,2473.58918778222,2739.05451956313,3325.58772660274,6998.32763851756,2365.33043699663,2592.77309193889,2640.43909471428,2305.21659298,2671.33902685883
1239.76304715777,1138.27036782296,2455.43555972608,2436.66769438787,8021.52768247254,8183.3470285369,2761.99041234875,2736.62817497919,8072.21217682618,1093.77923930867,2549.44592527945,2862.25711812694,3003.97323437446,1130.79140488151,1093.88373387173,1202.67034193658,3271.19496772308,2778.98421399058,8295.66671326552,2738.89647515147,2512.00697675586,1123.75684989113,2805.38328514463,1094.45494891529,1142.19831561592,7935.66442270685,1135.11169589278,2533.43736139678,8046.93184339027,1120.18685700048,1174.26922017913,8189.27721592578,1094.08589269726,1435.34409362708,2968.35839421679,2644.9560115872,7957.79732832105,2924.54977306956,1452.81378888536,1100.99660310739,1266.91672653991,8279.98698566665,1098.8210292134,1095.6416742128,2904.85353761539,1113.69829189881,1094.07550557184,2443.88510237767,1520.0953219461,8002.36505892842,2942.72520118188,7959.36664476957,8037.64788434656,1201.65063252634,8132.8448762828,1101.24654248694,1101.24226671724,1172.7388514123,1110.07317544186,8174.6215794572,8059.08033914803,7742.91256854165,8097.26376050591,3245.36725302913,8201.75267309763,8278.51182192973,8155.59710467012,2433.09387300669,1121.9307487456,1144.97901575491,1325.29272967441,1639.57520253926,1236.91412149527,4043.9534223191,1188.70299012175,1426.72746981622,4368.90104336479,3455.56952702668,1175.00319499191,4091.3049993276,3816.9078304638,3884.34595402316,1463.05762829795,1767.72994723272,8639.56937675464,3751.833659382,1722.21845285815,1298.8459056211,9044.74994142423,8439.56684665822,4483.75154982594,1407.87050665786,1807.48071545347,1364.59593124616,3988.60187361695,3851.86289860447,1185.23591849502,8741.6361275861,8610.8390217187,8510.15128011673,1747.40464490778,8592.15668478342,1547.42983166182,8748.23120876876,3956.68361039525,1277.69483338239,8764.62745345846,1471.6560746311,1330.27029283876,1344.49548657954,1384.59347299371,1756.89790982546,8488.62331053681,1102.86144653692,8563.29739763995,1094.61769366819,4015.40612363858,8957.48446279689,1674.15202715645,8872.08441680554,8537.04994711368,1544.31863606122,1404.06970419917,8630.00703426235,8398.6666859168,1111.16637266109,9001.7912299303,1841.80416193316,1469.80570168809,8817.22385096601,1329.25985038115,3787.30686674923,3782.88184023103,3601.15763061638,1339.39546452569,8129.41013155338,539.222050008466,8059.55216177068,429.530245571404,310.145931721311,353.756942135229,8212.64609815204,3185.09753203156,348.530681224363,8089.86133256596,330.328431511786,3238.85637298417,8085.78464231521,864.465927322795,8399.51581696886,3215.31517521273,7998.34297077176,8259.23724014058,1065.90648378411,1214.1960942796,831.893510333693,1095.0978277851,8089.68044842473,886.786238675586,8152.60065542064,541.168271979882,732.636267525064,3425.33577418125,604.839613107194,1017.88413820767,539.151271910558,433.070474946261,289.517396304253,3003.01255663558,910.425670487742,1082.37585486851,2997.41811699508,844.557541000684,321.988476805746,889.488733280476,779.460504121073,738.456502989698,8322.13491120423,2944.56383677272,8068.6373120943,3181.83845133798,462.912664010588,8497.01866848776,872.016140598622,2600.11614243014,8147.94797491639,778.381283895827,921.452097419984,2784.02302902835,1e+08,3277.06451812788,619.069511477146,676.840656310098,1275.03013182534,3188.90559741761,960.76202594919,8243.70321718562,1287.98100432797,3160.70020411068,1059.58589706838,1371.67201488905,8183.23234813273,8131.17439046285,3146.67973745817,3218.46202030946,810.197971878065,2916.42269138614,219.070555247892,8235.61213727879,499.351920326479,136.144028406575,3163.11040939601,8288.2109861094,810.934053775347,8057.53217445644,3655.89255424097,775.749727772096,8392.20507954403,8075.01519821489,8178.25384839317,360.559770515156,489.272301116008,8124.68222022815,1138.76484627698,8110.93495985583,8367.76018762807,7758.31488621065,3290.22675007602,8361.27100085477,946.298950669497,3354.56351131737,644.114636686022,989.922972636006,3076.31004607422,8322.1901194835,8167.45208077027,8080.82652480957,319.969633161127,8243.63229957671,8384.23946447833,3144.75349359261,1057.33488707667,368.729098802779,487.043093419194,8339.25199846181,532.802533962447,590.996350695662,276.74968001259,568.160256927426,269.329397268962,385.010538081172,184.117851288142,2930.68005802057,3120.37643640719,3021.14889902564,1107.57570625162,678.06571379923,913.726753569351,693.495362873675,249.743807085277,3160.9140406289,558.887630326675,3021.07292049998,2823.69416535888,919.952471195467,2846.34603128497,8289.60102501518,3135.21886776416,1021.36738398823,153.780864815384,7822.89010646742,7966.609915315,3746.48050593822,241.16692396581,8441.15864806191,2657.86158435958,8288.27329899768,8023.05781346707,399.544913535548,254.867990510014,449.360468608796,1096.43170130038,139.713353788333,3269.95057327315,2924.21231516922,8041.90087411099,901.749653379338,772.31394833075,482.338434743905,477.229157645978,700.805102848591,961.567855432305,3454.39181639206,707.237789372733,575.975774414724,4401.21929407563,9034.34555981238,8868.81995334238,4206.58509319291,8726.39641282593,1406.60072076398,825.700182406761,9027.80900366044,771.847521689673,782.720135579547,8999.54653434247,4233.90889953623,8960.82514329136,502.215980553376,817.175018401633,1377.89255233851,1014.2271693669,4651.66497135233,1189.74588360989,1791.08701194877,4566.97472039012,9060.24820514401,1187.58854135815,4173.87505941817,4594.6646588063,614.34758560211,8893.28958352111,1241.76270014969,4236.50391185645,8971.89597227686,4209.13188109305,4339.0622197099,4132.30571371062,1270.64657964241,8796.70780891342,841.765045082802,8837.46358305064,8886.00665434243,1428.46740286302,8930.09589784437,9052.54402662087,8988.16854154312,9046.70647906199,670.450806503629,4287.0315889552,4162.68976603473,1417.01789087608,4237.95345582912,8928.37182673985,8802.19324535649,8864.73598132391,8916.20910615475,4263.31849750856,1044.92958439615,4096.15518551916,925.023274058528,838.902815062602,8776.27193357403,4668.08965485728,842.61170411625,1373.10150900529,4052.76319933417,1697.05586931728,458.104274767328,1110.38408225934,1548.47856889676,1287.81956440225,677.471110197335,8733.18528993817,4353.14487263184,1361.56313711058,3829.57122020071,8851.05353170698,1352.98498012736,4265.50219164648,8889.35973491061,3884.20467475816,4316.35297697106,8931.65211308489,4248.13522299848,1278.44221135258,4889.13927451643,829.438876961452,9210.43335272585,871.616234059082,4050.61638324593,1553.80444803375,852.896821290845,1142.6885166492,8953.79211174865,8923.63987557351,662.600955967628,4243.81409523651,761.151208576529,9187.99545859322,9363.192451532,1569.60531613643,4422.18615291572,1534.80367552329,8749.04422273809,4408.77389657896,1376.60692595626,4416.86450152981,1705.21427383745,4482.0488928242,933.268476202054,8903.46343828769,1275.63638067605,885.4470245399,4190.25770567899,1085.47982159618,8898.25243066915,8819.06536095513,1006.73107532489,4174.25554396595,822.839667528941,4309.78320179515,4635.06661108933,4357.30520877231,1606.98610830807,8864.70903122993,8743.89184751957,4147.75306442443,4371.21118981388,4344.08875500964,1136.22469647499,4424.86259149668,9010.59076148525,1646.00324212229,4143.95294733879,962.502649915222,9091.11406987291,813.111533266645,1030.59102379781,588.407301317103,8930.99255826884,576.646956605663,1239.10037813881,1139.87852519874,642.677736646388,8706.978145142,520.458427299581,1236.41049847891,1567.9305390163,8966.26865032785,946.530691980071,1084.98645565792,4367.8418615919,4110.4800950932,1645.5728227455,8902.10672442997,1672.12341888706,1128.76359324248,4805.40913007775,1278.04711359613,423.622340410373
