3430.6271103619,3609.238635631,2692.40978255343,2697.10360465272,5786.33109101363,5932.31555948661,2638.74802937963,2641.55763962691,5831.96282315414,3830.50265035958,2671.36030323581,2630.48200641817,2626.45503651512,3628.62887201482,3821.12324437543,4210.38613586555,2642.65172843569,2637.02831016279,6034.1351713562,2641.29449198484,2679.2524556427,3648.77651462218,2634.61535678979,3804.29307750665,3599.71526810464,5709.2289672491,3617.20964117301,2674.65564333365,5809.19186262143,3659.92422922147,3533.26946691031,5937.68157376874,3851.24316207741,3219.08030875221,2626.63085895515,2654.15084879223,5729.07884663894,2627.61487663348,3203.68364002017,3741.58406454977,3395.08971337005,6019.89804568313,3756.36466851655,3785.97725892063,2628.33457052039,3682.35343136041,3813.67553945669,2695.27910593403,3147.8074077732,5769.10154333689,2627.10352289215,5730.48694408779,5800.83484699266,3486.61086585386,5886.66336144528,3740.0405628667,3740.0667459259,3536.09635108544,3696.5349113092,5924.42223633962,5820.13180045317,5537.11776674423,5854.54875991769,2639.76047093096,5948.97378619092,6018.5589850407,5907.22047935249,2698.01603356399,3654.38919341123,3593.20739806999,3327.05941223283,3059.55123860434,3434.5391917463,2848.47124987226,3507.8294821333,3226.82502422706,2994.85342607951,2671.25086003437,3531.92323010324,2867.85832059548,2765.57609089758,2788.40434922642,3194.83703247129,2977.20933712217,6348.16357001413,2745.04635025098,3005.15948746804,3356.67644044331,6722.01893009241,6165.13382390944,3053.57715152911,3244.14234390441,2953.87474348722,3286.00645624047,2826.7029176564,2777.21406739257,3513.75302935496,6441.97042231504,6321.80598181691,6229.60505829886,2989.52494409366,6304.67807151928,3126.48252125047,6448.04070487153,2814.59771800415,3381.75786925601,6463.13683607083,3187.51059226968,3321.67707933437,3306.59933090581,3266.26903650421,2983.73972288577,6209.92702131191,3730.64286615099,6278.23798038466,3801.12926032063,2837.1225389424,6641.17942991942,3036.19593496164,6562.23271059542,6254.20998684075,3128.87307980561,3247.6967983524,6339.38859075183,6127.83972439977,3692.1031806957,6682.20270513907,2934.49841395026,3189.0797370182,6511.60653325007,3322.76508686521,2756.05261836989,2754.65536227857,2703.37701297535,3311.95463079708,5372.98034031447,3050.66152296925,5423.58029513275,3229.17138455031,3497.60711623269,3035.99221671908,5450.45241688926,1043.16935762889,3331.86588517761,5311.91565082314,3035.4971576626,929.966526066071,5367.8066865754,2843.64868433532,5557.99762051595,430.383965481559,5208.57726348333,5494.42221237897,2731.42987786492,2641.19483375131,2882.58746528599,3152.56099765842,5341.27620419549,2841.49062782132,5425.98606090454,3198.75440235589,3374.38440609513,1634.51141308409,3169.3800099874,4031.79735129038,3264.5697608914,3065.40376775639,3054.88211624077,715.272599924217,3275.86792237816,3104.5240211868,565.181205462941,2896.13542361285,3043.17488518922,3255.37118150131,3969.92405846061,3404.0806924801,5504.33953583975,626.824066524729,5341.22715762928,770.546599757794,3081.10577390963,5670.92166195345,2914.68379674761,1496.49729763489,5359.7408785701,2849.78737471841,2830.5513260591,751.123729430702,3277.06451812788,1e+08,3226.63665327507,3017.18133209548,2807.17716421212,503.33917917321,3210.92932208718,5459.76880818923,3229.34601389584,1165.04565903886,3486.41091268055,2543.92107238596,5411.85812906239,5404.04249391404,634.83786310837,351.938206838906,3003.67233362207,890.07621200545,3165.57118701863,5503.7141213449,3196.43805010065,3214.60997458937,358.559001072924,5523.65659465238,2887.90375193708,5327.60624567654,1762.150643849,2857.66643833848,5572.00858785997,5285.91206417556,5490.34901805917,3147.23456469039,3478.38205161929,5345.07472887236,2818.42459120411,5362.1733533992,5594.15792357181,5084.62833967013,509.597927870039,5552.95363211032,3086.05384356802,2455.67048078543,3756.46555539434,2926.11554680919,559.653841440701,5539.50825384115,5372.08359324136,5328.90978005309,3043.4119229022,5471.98664507889,5552.09145745501,573.736391711384,3089.68180540675,3251.53044902405,3190.21076206506,5511.58824437248,3045.17097416945,3115.5445354017,3204.79192342209,3372.74430097126,3108.37941546699,3446.70922562045,3409.56435632636,567.67875680555,1670.75270484794,687.962047056032,2730.07934110083,2929.72230208619,2827.93466542848,2913.00437051186,3223.30159190244,508.986516471244,3260.58558181607,486.259116238728,905.440951542358,2902.51431933486,775.05763096194,5465.14327296061,571.14726168752,3146.84774531604,3371.76145791735,5125.80627100021,5231.53718101513,2460.57961746825,3357.82984001117,5615.34490648387,1310.88252525511,5521.42125940369,5263.55658163395,3030.75352081341,3092.27307644189,3186.11626751197,3389.43832023713,3202.79240750963,356.898343995656,790.14716262677,5411.24855239317,2795.55126671971,2832.74750211089,3048.020195195,3034.92850965804,2898.748774525,2774.25966618714,313.127043198474,2911.25344563538,3154.99676820948,1974.61351214754,6837.75161136007,6601.11194512655,2086.30267924303,6366.46692342166,3505.33769586039,3267.99184374204,6665.33608555751,2746.22216811299,2762.99181940812,6714.01529808198,2482.16191524673,6565.97872090975,3181.35043626932,3230.18402159638,2556.55377741788,2729.62889295836,2068.62180717657,2696.48858395265,2533.03604504095,2082.16151173617,6832.55428171107,2682.66153425936,2836.02414477637,2099.07155070581,3242.03877621006,6582.97187365754,2658.51217421826,2327.76549248697,6710.22135915788,2322.85089106662,1975.48607275483,2524.4439909245,2676.38800804111,6368.877032939,2949.09558804034,6573.13820178205,6482.60887899943,2646.83948071227,6614.36051396893,6579.55809860224,6615.48927959415,6764.21801259316,3078.85110382463,2038.79000063887,2624.79209182987,2679.34168944006,2157.46399425078,6514.10177336466,6414.66767744257,6449.79202683113,6482.92010220797,2363.00822780315,2907.78318086053,2418.19027388432,2808.12728470986,2641.78443528129,6399.60068798283,2284.61249858395,2681.40052521147,2639.40001831287,2606.42104720197,2586.87778567299,3133.78902235306,3248.45599512967,3509.8390242983,2759.69691497941,3210.22777898771,6505.57034215413,2330.52515642282,2614.50785261771,1180.52820937926,6484.92633137078,3276.03715200757,2543.8803423144,6510.52765929468,2214.11215276868,2162.72869118709,6608.0119035655,2447.73679467974,2670.89488485662,2249.9170007934,2594.34827965018,6757.55097374938,2581.8303268636,2612.62716549168,3671.61509371007,2658.43191360168,2676.95339248835,6697.1265696509,6487.15297447462,3069.28225721491,2217.22560365153,2714.48988153651,6715.03017921286,6804.95618180828,2596.55245903641,2238.55061071485,3660.22338063338,6292.72133011434,2312.42245415413,2642.41565166986,2119.02241937969,2633.52098201002,2053.35170949273,2783.81839735792,6526.47153052711,2668.00721868661,2697.57980433122,2751.35478649016,2887.09913561569,6435.43301157095,6492.5610314083,2760.59627442671,2530.63101231275,3232.11422372168,2115.31050621667,2197.56255473274,2362.75434537053,2576.73079043912,6428.26345177656,6362.59641587784,2447.72506887945,1862.70690937033,2235.6887787007,2691.0696357153,2416.99659572223,6825.24286867304,3636.02681101022,2417.5476940592,3292.31924616701,6660.65254230208,2662.73314777675,2879.1846933407,3061.09468696096,6461.87654056995,3123.6087054121,2718.55088738923,3176.50888969542,2977.43953360978,6366.60128516921,2991.04575565393,2648.21647965974,3736.16167979838,6563.42713850528,2951.18381325907,2692.57057599433,2231.58574889379,2621.0468227098,3700.14996264342,6683.42696822741,2666.9123139524,3037.93785029355,2265.10922933789,2637.57794369072,3136.97961264627
1126.92622256331,1049.25693518756,2308.06806860549,2289.3264790018,7880.01112115136,8041.94299550669,2614.5000036558,2589.13097892783,7930.73124428956,1042.05080972635,2401.98524661878,2714.81451151826,2856.64398250533,1044.77840895266,1040.49215404992,1212.963634014,3124.17491577337,2631.49963569093,8154.33873399004,2591.39978960669,2364.57621939641,1040.93401897267,2657.90969056732,1038.08478442924,1051.73767676035,7794.08668839946,1047.32310877458,2385.98838858957,7905.43318419368,1039.15898788889,1074.23680317665,8047.8772397679,1046.03892208926,1303.8497397812,2820.99644283663,2497.45571925306,7816.23546161227,2777.15126827371,1320.33025028034,1033.65964715957,1150.23345330557,8138.648488063,1034.04341408603,1036.04265453987,2757.44003417729,1036.34154344966,1039.36475567312,2296.53345200698,1384.38190485227,7860.83493468954,2795.34134421385,7817.80590051301,7896.14269314686,1095.48803624548,7991.40610457513,1033.64347046092,1033.64370702113,1073.09398958077,1035.07562303898,8033.21156881288,7917.59020946504,7601.19366233544,7955.80030801771,3098.31349618227,8060.36121626008,8137.17233311718,8014.17402562495,2285.75798048419,1040.00908397052,1053.53977884505,1202.07612244269,1499.79077823007,1124.51922746441,3898.082404366,1085.26524637341,1295.74772070778,4223.52131386033,3308.80534349496,1074.7868513999,3945.5064792457,3670.68754657369,3738.22947219749,1330.02570618998,1625.10678293137,8498.46435768425,3605.51346688407,1580.46642898854,1178.3417992121,8903.88984345127,8298.33393671811,4338.54094390915,1278.08368206641,1664.19698028996,1237.94349419044,3842.64586702591,3705.69639984873,1082.5777237066,8600.59454601213,8469.71592634272,8368.96405803758,1605.15427924802,8451.02178259313,1410.6235488149,8607.19368486497,3810.67850926416,1159.64618752097,8623.59999593592,1338.180820655,1206.58206916568,1219.52038794748,1256.41818082038,1614.47029288942,8347.42221861696,1033.64318971851,8422.14417527667,1037.68870002289,3869.49130094053,8816.5731472067,1533.47651843245,8731.12218053924,8395.87997584812,1407.63122135474,1274.53507702176,8488.89600965677,8257.40702023832,1035.42858346346,8860.90602059326,1698.0154468464,1336.42458146471,8676.22847887003,1205.66643869564,3641.04109126641,3636.60927003085,3454.60848101065,1214.87168561352,7956.92602960217,630.452714331892,7943.22662759566,907.022157303765,628.412086998868,745.042063050235,8053.27557623285,3008.53440340443,365.34454024522,7927.5233791022,593.686659416646,3309.66928573629,7918.65254724186,864.096463310397,8269.97461185393,3153.10107042143,7835.20959959428,8163.54530113278,1053.33188897494,1118.65116474704,905.260979551445,1346.61787309056,8005.89283889074,906.567431318226,8023.27486297867,148.203076791231,1187.09523769416,3557.06765129263,1048.93305208684,994.078153077889,132.657779259854,355.288542764379,639.629697973239,2879.06068978189,389.279127228317,1319.2400427174,2961.89359716886,896.83477031692,498.969549620667,1201.94793697235,1148.27114244146,1177.92443417086,8174.58726176984,2969.02213548518,7921.38797350785,3229.34598505367,309.278692383426,8351.53646565935,989.908567275353,2346.02322947392,7965.33703832895,811.153207911574,925.616134203799,2803.50788110983,619.069511477146,3226.63665327507,1e+08,817.165713652784,1299.79869658906,3097.06414618276,1187.49423073924,8082.10474168059,1495.38618061227,3266.90524220414,601.645476449986,1294.28916381043,8005.14485955831,7964.63023859778,3187.66473866985,3166.92295386864,933.665703731197,2778.37624189933,506.920951952713,8149.01654752558,170.325263226555,536.066240246353,3143.52156817173,8183.75223184463,805.562916476432,7891.07839827145,3774.64369294655,776.621245493477,8247.24913642871,7899.51902975799,8104.30602930573,323.343840259026,444.211407283076,7958.11941352923,1180.99271708509,7961.69285981025,8266.11545897716,7633.68454225524,3304.78934626588,8188.79761882879,678.676998872854,3532.92759218827,890.668370674344,774.386061416748,2969.38811423087,8213.71512360071,8000.44360591061,7878.50903599154,647.556288562887,8077.22406461144,8212.53991210008,3074.92280234599,1299.89578693618,865.014901136167,193.535625275556,8192.25002872582,760.898116296231,1017.29704205535,809.494376612629,1064.68780647921,580.292623771253,492.716770724827,665.402984184114,2856.75873582312,3294.08489248772,3069.49474704766,1093.87785526696,745.072848077918,940.066007695095,694.874578116901,781.367267891554,3176.24950715928,1041.64001164381,2944.39554665554,2679.79815855385,1054.35771503149,2726.13705624859,8114.81664103961,3037.3191843788,1269.76952356672,674.676957238427,7650.42829961679,7776.83248666006,3895.56666029654,562.280211193003,8291.11781823354,2443.85548320008,8188.31587177743,7869.95677208309,440.221442914171,556.117455132398,223.200711482636,598.347192769694,652.767429584706,3253.99413574411,2799.47353795515,7997.10981807122,869.055075472275,785.323305211946,341.958900954446,323.04736090599,753.473376647861,955.157182766734,3411.05287341382,724.648110376405,972.382053082376,4257.98004211339,8832.34439934105,8650.56479443642,4021.99020330795,8492.92658393682,1582.01828724901,265.312214610462,8798.89781333447,1016.38259163821,1019.28119924485,8770.19787145328,3991.26791593926,8729.35564534102,233.786230656507,268.265981572622,1266.85477883169,924.030273672382,4518.97680640535,1105.09010644235,1691.45433918837,4431.0333339043,8841.96116721072,1107.56244730801,3860.41965300057,4453.00805710938,231.97170231113,8673.36262353106,1173.43517595356,4030.31358259285,8757.93515744506,3993.213201886,4187.50660495489,3877.66567130837,1147.62012674701,8566.37036395344,683.74128604184,8622.59304447377,8649.54927542472,1342.16529669062,8704.61150590372,8830.11368143965,8763.49497750466,8836.54300944233,199.468560838233,4119.4178168296,3883.88360077981,1321.24319282866,4051.44039675941,8692.50817813998,8576.09239909221,8635.52771970006,8687.65466013981,4052.38898342423,1296.82800744632,3837.41107323496,833.19564294315,969.730221648554,8553.63006840411,4523.01562362196,993.451722759271,1298.71971661284,3766.90020814828,1607.39395796158,291.983555960046,1371.88074330333,1720.44285704072,1114.62934478692,179.88267128837,8514.63915020068,4153.47440203076,1292.86684368664,3705.26990898861,8622.19079467996,1574.07687119919,4018.16594675807,8663.40921956926,3632.72435772075,4135.78757044353,8705.09633396096,4009.31708488712,1185.76516104288,4778.02606940834,973.532005623888,8971.34495074914,966.13714204824,3771.05676592884,1693.39023619818,1006.17002071174,1056.25783438397,8735.57019064973,8694.97371626063,231.120729635165,4048.09965248506,681.604520944255,8959.25717086413,9140.92427268,1462.31026827245,4244.57328338647,1713.13181481001,8519.85662988789,4215.5537125074,1273.45802771216,4251.78670326173,1625.06892219288,4336.72640852242,875.52179709634,8677.57411407581,1190.9088492077,1128.96081893527,3898.26223407456,1281.59366423013,8664.94075253741,8591.50537628277,909.252752285399,3914.69366371141,251.712856659803,4139.42642998973,4496.28093169523,4153.60086239847,1516.1257806181,8631.98476823879,8510.99855908991,3904.59187500199,4232.09895907589,4163.4552445118,1054.92506061237,4223.75053631761,8813.71397248138,1771.69376133814,3906.13902426512,429.946290914606,8863.70089073163,743.953741438214,1265.15193153108,214.64924622869,8703.93415512191,243.135008953491,1181.5623834539,1390.34500255585,326.935053376361,8476.28856067142,382.698083867766,1156.30336945849,1740.84717544993,8737.04330598901,1193.26979440075,1012.0269326344,4181.79845825408,3832.16088378554,1793.68511591479,8695.29745459417,1590.82725401563,1363.67309292824,4677.05011875359,1165.21539259895,298.220766219233
