1167.78843380182,1117.98938721593,2255.89438298187,2237.67954282002,7789.41351287499,7951.07961818047,2555.00605983201,2530.16341440824,7840.04913164574,1139.78419777773,2347.32391509473,2653.35494990322,2792.68599274107,1116.3849343193,1137.19423058551,1337.08588614318,3056.22968947044,2571.65983363334,8063.29757566129,2532.38464093579,2310.87657943789,1115.47326020789,2597.54316559984,1132.88774807605,1119.04164051035,7703.63495159012,1117.24282975439,2331.7337547736,7814.79307405,1115.29537677644,1131.32533212967,7957.00434204779,1145.98345516409,1312.52427043411,2757.63815015426,2440.49921825419,7725.74579185867,2714.5559114768,1326.82630261558,1120.85332266829,1185.48080080899,8047.6318297788,1123.10424155854,1128.70885648375,2695.1971593922,1115.63188410126,1135.23409572211,2244.68269586333,1383.21144404612,7770.26958263431,2732.42598816114,7727.31354997734,7805.51808103459,1145.22866537056,7900.62442267718,1120.63963719112,1120.64322811614,1130.62426085381,1116.31658561778,7942.3622270314,7826.92987877264,7511.08240509427,7865.07685753041,3030.71826358615,7969.4683396789,8046.15798506499,7923.35540062663,2234.21255527254,1115.35482351134,1119.86162623617,1226.74417172802,1487.29820645788,1166.00149430818,3822.11539840643,1138.35867852547,1305.52846210027,4145.17537778299,3238.54708068849,1131.66483881253,3869.16479758296,3596.67273712144,3663.60621843319,1335.2827138541,1602.89417903368,8406.9103016983,3532.1108081229,1561.46680721132,1207.57987899057,8811.78602549033,8207.0725899112,4259.45091720712,1290.36252024154,1639.36542164985,1256.39458128285,3767.13032007878,3631.36302176899,1136.60421594363,8508.8967534178,8378.20300281594,8277.59768804289,1584.34691354873,8359.53576761009,1406.62871796676,8515.4867307543,3735.43016662845,1192.79917603187,8531.87033037388,1342.41879208038,1230.42672748027,1241.07133557017,1271.93663252618,1593.0007936388,8256.08767745482,1119.42667905333,8330.69997957332,1132.1277474734,3793.75527757259,8724.58315001654,1518.147398153,8639.24593791078,8304.47408355996,1403.95018668995,1287.33077980227,8397.35561054329,8166.20741506893,1116.06373347711,8768.85793314724,1671.05042528196,1340.88026147374,8584.42658142067,1229.67735123877,3567.30159578102,3562.91137707598,3382.72651383532,1237.23507759448,7905.78988465263,382.40872240431,7866.62549939248,580.364024774802,915.973889810305,481.224772491844,7996.9277584534,3026.92483536977,731.093130090859,7874.7516702569,532.658260285025,2949.09489335804,7866.46305640641,301.637567006278,8190.30526347594,3025.20213679274,7779.53125249672,8063.30393909967,536.532795794865,873.256765031378,227.355787645844,823.285011364196,7896.45365831461,319.216411218173,7951.90593395765,755.569423337157,783.48237098347,3086.76076749044,545.755449572122,1333.31965747633,784.183914894896,639.377659231379,512.382749481585,2840.63104436553,1016.54825499057,792.058491184571,2825.99574390849,261.41379543601,583.166835137563,606.213611893544,1198.91941516357,680.688999794969,8112.79251115193,2738.14356731745,7856.16683719502,2966.51624964278,661.548540568618,8282.8605519913,361.039787803667,2481.55296707391,7924.94048415657,231.012877585606,360.024493813125,2605.75043902838,676.840656310098,3017.18133209548,817.165713652784,1e+08,926.374996414172,2987.08624299521,698.963793250988,8030.51306349168,1080.00757801045,2871.52631194189,1094.648139523,937.80542531518,7951.2967795764,7909.681671224,2932.73727419617,2998.80601911761,286.464164112442,2782.62734238785,578.678681202445,8047.79378493007,731.955930921833,584.80653960944,2954.78619208168,8090.46968654702,292.113999168834,7841.2042313771,3324.95675952728,385.120377995444,8180.59908217964,7844.71374599272,7989.51714077751,669.445284460332,935.963655147026,7908.24138256152,721.905323227521,7899.63257929996,8171.45802919531,7564.49742453739,3035.34379429824,8144.52877255665,981.662969671413,2965.15255380359,1088.12869086176,922.748576243945,2885.11221165792,8125.40793001618,7949.04018016663,7845.84495039268,483.023154090553,8024.28938681499,8160.64584044859,2974.73708762538,761.168204244135,593.419153328181,732.664297749778,8124.80791163057,232.714278670551,489.59072913353,584.185348181148,682.869130279837,512.805832682931,864.896896838589,748.260358524903,2753.02225735253,2805.82806783553,2813.93052772557,603.130659937295,217.286875142835,331.436518296316,402.826790342991,602.716050491638,2947.65997881051,595.607163839047,2826.3689447757,2673.37363913446,436.097487768517,2679.72163721458,8065.39452558388,2959.96589786546,738.356013342436,743.18649389353,7604.53441225796,7737.7142380376,3387.25571342873,781.176727227054,8227.03279425437,2537.80359277252,8093.59178269326,7810.89053282105,603.653115868524,639.619364956498,720.379949249144,1119.04761578459,598.553429867577,3024.16857131906,2769.91232622006,7760.71885269119,429.045351368879,394.715861784315,727.268492710872,642.481820174258,284.105991113922,427.10050005183,3198.11347919617,305.137062432918,465.276445522809,4148.60972927435,8790.38966734179,8620.77167267301,4039.78317315226,8472.56600522409,1038.9450051808,998.131179426482,8780.36050294562,625.758102151706,623.301751374219,8754.00309845477,4097.12297848166,8712.46340113829,831.279732179507,930.414617964554,1014.50745848914,687.916902701396,4370.3992122035,764.48368745572,1448.30442931559,4307.0954565948,8815.89427068266,756.473684424151,4043.71869286086,4331.56041431909,817.367516667908,8642.25881316684,807.529431216171,4077.66154643622,8727.34579270793,4045.13530135754,4102.01942909282,4003.47022948908,954.431668458934,8546.22921921728,781.88597856825,8589.22649880405,8637.3387398541,1047.39584907324,8681.73825367741,8800.99863996542,8740.28559996178,8801.34573339177,849.567415980819,4068.2974877291,4036.16245471141,1040.26975542959,4069.05815143572,8681.19162333115,8551.95392375751,8610.60698040093,8667.83291205919,4104.29385283052,789.642378212531,3968.44357711114,603.153011649485,719.206666458231,8522.88735803646,4419.85973329432,789.266382488584,977.509119244813,3915.11164390259,1354.59334329426,805.816451719417,810.582927282265,1182.54262639705,1156.73942315358,879.661397200351,8485.97220232881,4184.91884786347,963.28419942081,3555.30410211699,8600.14051547845,994.511662465654,4129.16772170547,8637.09775364019,3738.12489628636,4141.93645500971,8682.26844553032,4106.11367630374,881.203149629432,4546.21111299288,637.571766412591,8978.09068883019,795.22696369397,3923.21835042473,1204.44740815199,795.288685559938,725.997340660322,8706.83442417905,8676.45648909883,857.378576760215,4085.18757191119,758.910973111792,8942.51106765581,9127.22592871899,1210.4143318906,4235.62461722186,1186.24377303739,8498.92160100969,4244.73461684017,999.547755338935,4213.21002150841,1411.62384991106,4199.96993344082,479.525691463429,8652.75169095616,870.284568380789,706.09013777287,4059.76857872292,824.880625203656,8652.05005166387,8568.97820300406,771.223399759131,4036.94750118637,943.544053615641,4125.33484580687,4354.40932251513,4205.44020445723,1239.63490285409,8614.98589217898,8489.50311805312,4007.68775113316,4120.39397551327,4155.76122557177,718.048550941102,4252.48380517301,8774.88565304597,1295.80935501732,4011.64792653182,1041.48251806984,8837.68517948498,789.656667647387,743.906084939319,794.872197394423,8682.55044058672,852.070089995778,826.830257295836,819.567696263867,832.621666375282,8451.71912983598,779.146121780822,821.476918773703,1226.00626512239,8717.18913101902,735.583112314969,638.41947781539,4175.43644083375,3970.95427608895,1306.51372378674,8660.46216362112,1367.85349437851,828.927623664462,4494.92274815077,938.048787331815,787.410945019665
1136.88102618051,1223.3235381799,1762.53464781044,1746.28616935665,7203.35477021835,7364.76144744065,2036.08741387261,2012.96917346047,7253.90728477829,1384.16006535762,1844.90362920746,2128.15783147341,2259.88066611087,1235.43445084054,1376.4930123685,1731.86843067228,2512.16650720573,2051.6180165528,7476.80904015261,2015.03377365107,1811.91435670619,1248.48802399544,2075.80590239007,1362.89195799121,1217.54460396913,7117.72101336351,1228.24701546776,1830.76894839216,7228.69246199273,1255.90744302784,1180.58746432129,7370.6769835211,1401.32641045075,1114.5382977166,2226.62057937391,1930.05811212026,7139.79403378153,2185.84793988129,1117.26055675114,1314.13561722392,1126.1682954804,7461.16662091207,1325.33831422997,1348.32819673693,2167.5694907444,1271.24089022802,1370.44908198345,1752.52650431464,1132.86861252158,7184.24271308214,2202.74451164094,7141.35912348051,7219.43271956632,1158.52416970841,7314.38539324753,1312.97664360792,1312.99628632455,1182.03253716211,1281.20403395393,7356.0576148002,7240.80939803748,6925.51309700883,7278.8945668741,2487.5990616555,7383.12172401334,7459.69497828192,7337.08051653092,1743.20001564136,1252.2064302922,1213.66159548242,1112.97549822809,1177.25388648924,1138.2092475654,3258.81162625669,1168.13037852915,1113.41708069041,3577.06650514649,2688.46244755458,1179.90347881028,3305.07647835048,3037.62337821531,3103.20097726616,1119.12630307331,1243.02671345453,7819.94456573702,2974.45279297993,1217.85470560931,1117.48008194135,8224.33246388808,7620.37658580248,3689.92538220186,1111.49886390755,1266.44124637354,1110.10968400925,3204.78559228235,3071.60038390084,1170.94134256089,7921.80110461211,7791.27475162067,7690.80410745939,1231.55884063076,7772.63211282225,1141.29908743747,7928.38285834103,3173.66011638465,1122.80140815475,7944.74610096217,1120.84062770018,1112.37156981344,1111.04203994338,1110.2039022847,1236.87091302548,7669.32357467462,1305.96567268022,7743.83466708697,1360.35821930692,3230.94031572097,8137.22856957001,1193.37749872072,8051.99133418443,7717.64401405213,1140.28361376684,1111.20434649351,7810.40230514028,7579.56919090838,1278.06885013906,8181.45270430816,1287.63467696416,1120.46047208464,7997.237886617,1112.48821583077,3008.87462117354,3004.57893007538,2828.64233081237,1111.452572143,7395.70291238292,1129.57554665861,7339.2354476766,1144.87194237014,1483.64878179282,1118.37123404503,7489.42068761388,2863.65807444475,1306.89068570339,7386.11029402323,1154.37885020189,2690.37228893628,7368.68557028504,887.010877675623,7697.51059497718,2837.94463509565,7295.89536851713,7552.94506088399,783.220080266657,1238.02343805952,816.834319549332,661.254594193367,7387.3566576953,874.571557354994,7446.18281349324,1291.95045921877,1328.40436276723,2771.06061041701,1155.35551081621,1962.3935360616,1296.02973648344,1138.89577793929,1101.87100360902,2647.86710267848,1504.97811660691,626.951116138832,2672.3013770607,805.593464976849,1167.62494591062,974.679889387135,1824.94934275887,1311.21732619261,7627.30637417558,2552.53706024059,7362.34409397748,2759.77014470922,1182.01454385861,7787.07269470746,715.821405182094,2404.89748643534,7446.73201501058,889.277566951729,828.94439553724,2425.92680022815,1275.03013182534,2807.17716421212,1299.79869658906,926.374996414172,1e+08,2811.82404728476,678.100331904289,7535.74604153686,617.757448166772,2625.47974345524,1546.89260444265,946.740220021138,7443.88652378126,7415.89366225748,2728.59532549888,2828.78986556996,774.250684617826,2603.45395013594,1181.05027050718,7546.51638765258,1221.0185905448,1187.06770736459,2763.51214022174,7582.49721903172,916.359723749143,7349.23375925875,2975.04316438292,1054.01388684983,7681.26172676282,7349.86671112291,7458.36864979544,1219.64145495841,1508.5470174794,7421.98388487593,377.371339969634,7409.84727029198,7669.65833187682,7036.15694387732,2812.55820344196,7655.67742021814,1457.2872657029,2562.65134211844,1776.73193274179,1362.43133519682,2695.08285682179,7632.51676612395,7461.08516945765,7363.34872209085,1085.90275006863,7535.98488140531,7676.95201693964,2839.36809863676,650.4116591674,1176.36438935613,1228.74531625882,7629.19139369251,953.131065518178,1092.60407626897,1262.90949114802,1267.44140407796,1155.1250726745,1462.60747638397,1381.52978269919,2595.97654161642,2556.97294038342,2605.60075401876,717.284403969481,1006.49176774482,796.666876899909,1074.41409477861,1251.32702351101,2767.27982043606,1240.0484668701,2648.05983414276,2503.33449116005,692.007177716633,2511.35433157104,7578.88395249256,2776.32007202788,667.520526056807,1383.00122000711,7095.1889076742,7236.7419347926,2906.68072494234,1414.06933464061,7729.5725006881,2433.65607935277,7588.54791638628,7312.40987038466,1165.4692714269,1157.18339130325,1205.04588358988,1559.01600562153,1252.24029587644,2788.93108234155,2549.78591719539,7208.29465080482,954.825839203619,1065.02747823027,1237.86481931842,1154.2087680579,1019.56686062867,935.595422346927,3025.62242342362,1026.26842678177,1025.96381704373,3964.02647525577,8285.96933011267,8130.91988076552,3864.73954465352,7974.58003250792,1130.90395768549,1414.79594325827,8290.69305252233,980.766032841684,873.908639776425,8271.59706817577,3919.25092375907,8222.06603378693,1300.36364253058,1327.27570715901,1153.02949735654,1056.81892676603,4153.29022050276,970.858692999052,909.983667831041,4116.73420823835,8327.81005200091,846.832053606981,3875.63183475455,4113.73564530913,1238.57028118903,8144.77284622889,778.976050199833,3907.86908778634,8233.85522793971,3861.77211177377,3919.36924708282,3834.29294838421,1191.1032663226,8043.25193183306,1214.89272754229,8094.93817948691,8148.00824546039,824.998125888517,8194.11704268323,8283.40794278015,8235.25541797165,8304.53954673308,1251.40187688064,3885.56513881363,3857.14633793462,849.799237746825,3896.88920891495,8193.10341671994,8051.16979344285,8105.78921108704,8167.83131359665,3926.89609682598,924.562100754798,3799.58613962688,1032.95472732354,869.92826500706,8012.12471320289,4224.88233384876,951.532793711412,867.444079115257,3739.82555615481,773.638025757502,1277.258690445,1106.52016515753,1054.51557443268,1417.39643514991,1323.79236129192,7998.16454406657,4013.86977814498,658.657278911587,3332.36036893016,8102.1278746377,1029.74583569887,3942.46580802037,8135.68566741335,3569.99611289532,3968.79243793216,8193.90533885649,3920.38583584961,980.77557318107,4251.59788969214,897.03362724992,8510.4879906388,930.914158396221,3768.99886552538,1157.95604287246,927.524986151252,937.610263962309,8216.79472032124,8177.84056942414,1302.47288088258,3920.01388695222,976.394669871108,8441.13862475762,8621.85990739707,1080.48262964361,4049.20130453152,1161.62579582732,7988.21207024881,4041.16663670937,1112.77620080472,4040.73330376266,738.412412759887,3952.18560656134,930.061612485359,8150.16188589752,922.04322330083,898.311561205423,3882.65352788773,927.622467006291,8152.31926030959,8078.3434216167,1134.28843882206,3861.07332222056,1332.87831992837,3960.35025262115,4133.79238719649,4030.01732476702,860.40186298769,8118.23198608528,7988.92368920388,3835.98728046154,3942.64391783417,4001.31783905803,928.318808161937,4075.42892827403,8281.32455367242,1084.73436122548,3849.55280558638,1431.88112873823,8328.96219467256,989.353703641114,897.212508812191,1211.69652649095,8175.00068843309,1264.52633152162,681.162588360323,1052.94390176165,1277.68370259149,7954.83085900816,1284.09777420553,870.154800239064,1214.24989429042,8219.89862053934,974.893867064071,934.567340480863,3980.26483618937,3799.2052972411,1147.12167700629,8172.22490225378,728.752309609743,932.121028073861,4238.98740239788,1159.14849984915,1293.92928945582
