3362.13932340925,3535.90532927884,2671.5457007838,2675.41823450043,5884.5107717071,6031.08130545738,2631.53842041786,2633.20742306748,5930.33084223274,3752.37880649813,2654.64186451897,2627.78497328834,2630.11504501735,3554.82816587298,3743.18066152665,4126.13639853071,2658.05180520755,2630.58334165318,6133.28271323134,2633.04625227184,2660.87712166268,3574.50081494377,2629.35857757518,3726.68010727575,3526.61531196461,5807.07916226138,3543.68295407897,2657.22784285845,5907.46650132643,3585.39025345692,3461.87110992046,6036.46797318967,3772.7245345118,3157.9922596029,2628.69814838976,2641.68818146221,5827.0152557097,2627.71781433607,3143.22774786198,3665.25084178542,3327.70046174833,6118.99345899775,3679.72223069801,3708.72950778886,2627.5528776634,3607.30931266718,3735.87812026027,2673.90930045804,3089.77955915366,5867.20884297666,2628.02203871906,5828.42943185707,5899.07491434921,3416.49009922122,5985.25091035297,3663.73990921621,3663.76553934905,3464.62286694734,3621.17462618243,6023.15749080955,5918.45145099411,5634.17732072434,5953.00823349814,2654.04731824893,6047.80345105367,6117.64947486871,6005.88882466843,2676.17453398769,3579.98305791638,3520.26836934731,3261.92285190504,3005.85705052852,3365.93351588971,2893.56547071953,3437.11877067512,3165.42460685657,3049.87173114936,2694.4156647206,3460.56073957398,2914.49842565547,2802.78783199934,2828.03769866767,3134.75127247068,2928.25948210073,6448.36680928143,2779.85871711263,2954.51010467504,3290.53370958318,6823.27890931425,6264.74288943151,3111.72595802243,3182.05660144126,2906.42413055902,3222.3349296684,2869.94685972465,2815.68933973917,3442.88032065719,6542.45738400623,6421.92705563701,6329.4298474254,2939.81391745142,6404.74515843738,3069.44158218358,6548.54557141749,2856.75361113643,3314.7940459958,6563.68599643683,3127.73528603907,3256.72781712505,3242.18231136514,3203.33303914107,2934.38376933704,6309.68673238261,3654.54166354655,6378.22079578533,3723.57888715792,2881.26829408735,6742.22692938931,2983.76969869452,6663.06457530095,6354.11522128784,3071.71972915083,3185.47258202116,6439.5645974192,6227.32064122694,3616.84117585537,6783.35905633474,2888.35410261368,3129.2376361088,6612.29569170908,3257.7778503611,2792.18047036704,2790.62009890436,2732.40717475293,3247.34727979014,5442.3592093738,2973.98194139958,5516.95604129717,3184.17879600152,3393.24940647207,2977.44063091743,5527.72969935883,619.991335401744,3223.59835058262,5391.99454518367,2958.87366831409,1340.76360629899,5453.1071331211,2802.22411648281,5640.22277829723,354.459754057036,5287.46228894451,5596.95274660748,2698.95071047628,2563.13170329845,2860.09274296128,3161.31027673203,5445.23003907725,2804.89200890493,5516.98711637774,3071.29997003615,3369.28902907776,2005.25462773232,3147.92147544748,3916.21991681822,3141.60133532621,2957.05030836727,2981.21718344392,453.339692843604,3119.23742352718,3113.72229491757,489.036158090503,2870.32230527322,2947.20468878859,3259.27714389614,3882.04807107113,3388.82450159453,5584.29021450562,874.386677852472,5432.34843440379,1064.09753344357,2964.22213072527,5751.51350814503,2904.3154327654,1182.06071563566,5422.8654107449,2808.76474064365,2795.63465646629,904.732007655839,3188.90559741761,503.33917917321,3097.06414618276,2987.08624299521,2811.82404728476,1e+08,3203.80289325824,5535.54458682713,3257.68804806528,1505.26322261985,3339.50493366512,2494.36321041795,5488.54535330801,5492.28068597612,954.125858103174,336.170193488204,2987.99236880338,571.590360338987,3075.60245256013,5602.06288748669,3078.97012004481,3127.84489424049,543.027187908953,5618.91182574679,2838.52353519192,5411.16076179661,2117.40001911439,2789.85375753128,5653.49319441587,5362.06969866636,5597.50791969239,3036.66192078005,3357.03929334459,5414.89320203164,2807.50674973294,5449.26496345074,5691.1763277608,5174.06568199433,924.359811233538,5620.42409047459,2923.11570338277,2739.74653630102,3649.36056087024,2783.85679408599,216.569036339978,5631.42904394088,5450.59021288519,5379.85453291841,2975.33473766831,5554.44836866605,5618.09419220511,303.015175821729,3097.65756047414,3198.17074122214,3070.47410543031,5589.45612055182,3007.23517464922,3097.15817831068,3142.49252285899,3339.9924776762,3028.78745686466,3333.97694553222,3318.47264645681,372.477078850554,2001.16522764492,969.620267423459,2696.00303745014,2876.45118943221,2798.55366010794,2832.36211906021,3157.92987172575,757.556583352124,3232.23870533586,220.199643516527,579.553833568562,2897.73692289325,447.550801289118,5527.61882527881,239.376133375436,3149.95648743761,3280.92344086187,5197.46115368549,5288.38878279751,2735.52094978338,3255.53842042938,5694.88973271978,997.765798542128,5617.95732620495,5343.61995773462,2926.14914511549,3004.50325617191,3071.90403350819,3235.13694047052,3122.43918245795,759.029453126489,580.109211447122,5598.54825755281,2736.82858284942,2762.67111411115,2925.73286456769,2921.13508838174,2844.47530634261,2729.14159735244,597.480817820657,2847.63784621311,3133.88842695598,1966.31546659159,6874.56638447161,6626.40516085082,1926.72690809695,6383.1010787885,3526.79922331018,3113.96457275232,6686.43585021917,2725.56801475564,2746.89003037912,6731.79124100398,2291.89274141341,6585.02627916316,3054.07969975267,3092.08784098103,2499.87421920264,2650.48644811345,2111.30174810728,2634.16904629174,2520.66395083672,2095.32343440113,6856.74655203459,2624.13838453918,2628.38045279137,2116.2997898248,3127.41463723261,6608.85497350559,2604.89292646479,2172.4665483197,6736.15703738861,2166.74135654761,1939.35538558746,2319.98980374457,2606.92554057952,6389.14011927317,2817.67453503174,6599.89601088958,6497.48654372548,2593.92681479312,6635.84725576059,6610.36610669681,6641.33297622717,6796.72873616153,2939.98525232957,1971.12937049237,2418.55011599072,2624.50817792209,2013.62279948473,6530.86044670445,6436.58924412139,6473.39504592155,6504.54357304193,2207.72443789432,2921.89657621501,2198.28230388943,2725.20331516752,2602.00898048291,6424.07247385342,2288.44134147032,2637.91724058642,2586.39552517793,2400.40225290198,2573.49158809574,3008.7707719126,3262.11594422672,3542.78461245306,2643.58082442557,3073.78947605512,6526.77254606423,2188.09596828095,2565.91660809877,1202.64639375269,6506.09909637391,3306.70064106136,2355.3309166047,6534.59023279463,1993.2782925163,2028.55290723436,6629.81134969382,2261.33160929919,2613.14791011151,2375.14509096347,2566.77192734129,6767.00154602459,2530.09956293122,2394.46653727399,3694.44843226711,2619.76626033003,2614.45186392307,6721.55587815408,6509.20814009446,2924.09229887503,2053.46916469314,2617.02545610833,6738.40752454959,6832.48614591221,2548.96002564616,2136.12509282238,3688.75957244429,6316.33797864528,2177.95906196261,2589.03676190852,2034.26616773702,2633.17579948669,2090.71579814023,2724.91947125625,6550.29812679856,2610.43012330214,2696.40675764181,2548.46737819648,2891.13929611149,6453.13876608271,6512.64004437139,2663.31504603639,2332.33730697491,3092.18774558891,1997.4604368593,2237.83582398274,2204.70857757364,2534.91356412261,6447.7897157513,6379.84204858819,2254.33306364337,1847.88117809039,2125.60384953153,2628.69791446554,2288.97444837189,6862.12719262007,3663.53218298373,2217.36491256948,3139.21234026833,6688.00058338826,2571.49349107059,2890.1139269268,2930.55377800602,6485.8325190091,2993.64714520356,2665.84064245497,3195.52269705515,2833.33258667154,6384.58855899146,2867.30248656348,2589.18864401589,3762.24194323125,6586.73338195297,2946.68224990305,2635.77914701143,2126.79750165988,2420.75648775034,3728.55993235585,6712.31374407192,2658.49556763714,3058.91704492746,2346.39376776988,2572.15867364047,3013.88768691455
