1091.04905799561,1063.7478674781,2141.25813167135,2123.07192614751,7680.72303168758,7842.49702775903,2440.24360964933,2415.39272724899,7731.39283015901,1115.71575153126,2232.58737836184,2538.64770776962,2678.10558328877,1064.77587674763,1111.88229150204,1355.1504576244,2941.98726429787,2456.90429291674,7954.78780430811,2417.61458562326,2196.17193084423,1066.61881172522,2482.80043985397,1105.32827600685,1063.51553355365,7594.88574361232,1064.0809130734,2217.00963844877,7706.11976911289,1067.97135809741,1067.04666484144,7848.42563799054,1124.63945375022,1215.95810938009,2643.02143127909,2325.7221458099,7617.01182205117,2599.89837753086,1229.15482504714,1084.77456369784,1104.81824835592,7939.11199225793,1089.0497969484,1098.68213977193,2580.52278956513,1071.3957820431,1108.93005358525,2130.06369515032,1281.8982442964,7661.56608545154,2617.78484295358,7618.58065796202,7696.83850946997,1075.09670694115,7792.00854419779,1084.34906607882,1084.35625065227,1066.70895172533,1074.03592561791,7833.77390981244,7718.26475591562,7402.1974673419,7756.43731861428,2916.4393356782,7860.89779613103,7937.63719886589,7814.75456160697,2119.61075130945,1067.27045599106,1063.46128951272,1139.22095916901,1381.33509588002,1089.70740924935,3709.08928694825,1070.85335314538,1209.53535167501,4032.65715208134,3124.57983447871,1067.2134548806,3756.21402061683,3483.28164191818,3550.323965234,1236.99637430801,1493.66468085267,8298.61354648022,3418.61464091714,1453.24052189397,1122.93524053706,8703.72248658576,8098.65373150375,4147.10617538318,1195.6925011588,1529.37538078507,1165.16427547214,3654.01571386629,3518.02836355828,1069.84296684063,8400.66048190895,8269.88900292573,8169.22247566234,1475.54674418695,8251.21050168989,1304.07298720103,8407.25432612012,3622.26434957548,1110.72339365011,8423.64751782566,1243.63431052085,1142.39867114549,1151.65922520069,1179.0418804649,1483.99649219089,8147.69921812506,1081.84505097768,8222.35722881962,1104.14359627189,3680.68357892505,8616.47090807855,1411.16010619293,8531.08524036545,8196.11534357687,1301.52983142092,1192.93950970022,8289.05312658042,8057.762983311,1073.17190847207,8660.77052014272,1560.47938985187,1242.20163040603,8476.23433337462,1141.75088989628,3453.86269676491,3449.46533245075,3268.98831893013,1148.30945103155,7890.0809532478,928.687185284945,7801.23721053096,751.550062026625,1152.52640801486,856.502366454824,7976.50167443544,3257.97900464508,1063.78913359753,7875.60221843394,963.080197420786,3040.63576169016,7857.13134544357,800.87578737442,8177.24050911602,3232.0492667015,7784.22375120612,8020.37748238884,780.096811288345,1253.97573217899,681.76707488849,238.336058962165,7843.90147961798,776.210747004539,7918.50644126229,1149.70540149106,918.8730445351,3050.7071223538,749.506129927753,1618.16893334882,1142.02456817005,1015.62455087934,870.860319214719,3054.83204741596,1423.93116606968,245.48902862439,3028.35995535598,674.898004686631,990.199494728943,483.480642437528,1340.47631879955,845.315278410618,8111.34113171118,2905.63554375676,7841.45766300427,3104.77844500074,1055.14371207418,8274.52167203852,523.204352002033,2750.32486931611,7943.70650309264,798.390408469253,746.536677019578,2769.57407798466,960.76202594919,3210.92932208718,1187.49423073924,698.963793250988,678.100331904289,3203.80289325824,1e+08,8025.62586604482,589.149107137406,2924.33759924784,1455.77049156058,1059.64368642017,7941.79788770295,7904.53313662165,3084.10063644484,3211.54103300618,527.738200967581,2995.29352854522,945.306219207655,7997.64460704157,1088.6454163713,904.116207197794,3145.90487230418,8048.11153124317,821.631364050626,7839.2307836643,3258.92369045335,961.352804624019,8168.23822502942,7842.87205383753,7913.48517691329,1043.19772268801,1251.09414942235,7909.54893735394,524.437626038435,7890.64129352083,8134.0517950867,7510.69657132571,3194.21781390417,8151.33685279509,1365.15971676533,2772.75044890224,1400.11411557317,1320.47862715899,3100.40224234914,8099.86458357238,7953.7311704152,7866.10041842125,871.202759282744,8027.99484363476,8169.56545827332,3204.59243909709,234.25982075249,788.249850242648,1089.75529444885,8116.20247785198,703.039430646736,718.866849395556,917.301651995566,824.892240559273,914.47304399235,1170.17975281321,1008.90686590541,2975.28398589144,2782.65347274309,2956.63381641222,731.599297843088,846.66589872565,713.715727893212,950.8739246109,896.209456670521,3125.63835055665,804.2024896576,3039.5683205548,2898.71377193895,497.767893556464,2897.95824030836,8073.150344632,3175.32022969514,215.629298622907,1025.18258103462,7586.26635108821,7734.75387844338,3147.47729966327,1100.99137170109,8218.21995070746,2791.28016229478,8052.94101343516,7794.03882072691,1024.19294749343,951.752908088991,1059.86103647749,1504.62902306615,948.97045239049,3186.59104665873,2968.08062707532,7675.86150425878,909.589226170093,972.179100445242,1124.20008495293,1048.81832721738,893.687972248309,877.300097760774,3409.76335983838,903.026997372347,640.088564847783,4324.50591398588,8734.42444467919,8593.25879118479,4224.42321350608,8463.94359713456,800.935302821312,1347.03891933532,8768.60893300681,870.028643187258,789.260199096507,8738.39051103327,4268.16108656721,8708.36292162043,1169.65031161007,1279.64883454267,1254.82516450312,1088.94076613066,4527.36919274588,1010.53788826836,1329.37754051847,4477.61046832305,8782.56853111792,930.431795507092,4214.57466919719,4486.93888649966,1133.15172487679,8617.25700855174,889.013233161615,4254.57934818219,8694.12671883739,4217.37201017903,4280.73227050654,4177.03341950079,1240.65580327073,8539.88081050972,1176.07935656736,8557.20631102959,8638.07719764456,1010.859757334,8664.59138551453,8786.15969429182,8721.9221222897,8765.90933970083,1208.61597610857,4245.91304541483,4202.22179923893,1012.52529815296,4249.72942022014,8682.5725915145,8537.99268183778,8601.28554651458,8661.30543340837,4276.7773663491,739.714436899132,4148.95215423214,1030.73122756738,901.660781054958,8502.75301903802,4580.76759285188,949.494351693558,995.1906386431,4086.75962471168,1220.23066490142,1155.39675695837,789.516834765532,782.225371707144,1445.27156076294,1242.33886963314,8456.85086392214,4365.1406481902,902.532613870063,3735.8993345298,8588.75604411326,741.546521930035,4294.37987070824,8623.46933291206,3926.06231429371,4323.67632375215,8667.44135090934,4275.55119517672,1051.17820424425,4629.09144127056,929.696742514872,8990.76084972989,998.71397739044,4105.82155936029,830.045447884323,957.159747589102,1004.38584227572,8676.92562444331,8670.49314171623,1247.80326079934,4270.14361605619,1035.77873585443,8937.94564858816,9123.55580403651,1215.00946629198,4406.37547598423,816.988797370012,8492.65495583767,4405.48854830035,1165.72625896413,4397.9021802315,1242.31580527523,4327.90158125196,912.253951022467,8637.49982468587,1005.48468772219,842.544350210297,4225.87919569156,797.691676620909,8652.38739103799,8554.77581809741,1157.00391545451,4209.81157388563,1279.9330042038,4311.65727156214,4493.86564536036,4378.43552936805,1146.73257813647,8614.03450510689,8481.89330997373,4184.32086946713,4310.00058441936,4344.91932285406,985.892252773974,4425.47500400573,8721.97895794082,843.315589574655,4191.25245902494,1392.8651480304,8825.73949029633,1074.07664585167,710.796339097882,1154.69501821383,8675.72813717016,1168.40943042097,800.970685682038,741.572151432185,1236.21634283493,8440.77967228587,1197.16250550169,963.294835590404,845.573984030674,8709.00931469985,775.617812045917,978.121325488143,4342.7781530643,4144.7693773801,859.230284271012,8620.44923706896,1205.42298599774,715.105867563121,4605.98391821181,1219.62546008221,1147.03155447899
7876.03140440736,8132.65445162019,6353.68998636403,6373.18079141247,2361.38871217213,2356.49770884281,6041.26267076772,6066.72666346719,2358.64164635717,8432.45287273636,6256.73647072287,5941.19551001054,5801.29882628375,8159.63488326943,8420.06821763011,8916.01954218965,5541.94587726138,6024.23582181682,2359.74977232545,6064.4466779883,6295.21584852036,8187.51020501732,5997.84032014996,8397.78082811729,8119.34665055331,2368.55953005026,8143.76416658569,6273.16919111138,2359.87355321952,8202.8660413519,8025.39746488926,2356.53326520335,8459.74936345728,7546.80169007999,5836.29457760186,6159.31037210543,2366.40931306551,5879.48878646547,7521.38663787281,8313.97269671935,7822.94334390787,2358.96921772067,8333.83881529649,8373.42951635903,5898.96273675931,8233.6204435899,8410.21590944453,6365.67981773653,7427.0345073185,2362.71519116236,5861.54832855947,2366.26479505351,2360.39507048977,7958.1850730563,2356.8106307642,8311.89399240686,8311.92926090668,8029.43541230043,8252.97077127536,2356.47301795183,2359.2471859496,2396.03949109109,2357.69273190285,5566.7747409495,2356.65766394273,2358.90122694926,2356.53324282402,6376.89761576608,8195.2475312083,8110.23076884302,7719.03141092527,7269.99838508357,7881.82935493826,4820.86494816777,7988.88528006622,7559.49752122648,4530.25532221456,5366.10888068063,8023.47315343841,4778.03653169201,5028.41924043804,4966.39459906335,7506.67482095585,7111.9420608126,2403.10957702931,5088.56810351541,7167.08405744324,7764.65919857048,2515.23592982633,2371.83032492092,4429.45450558093,7587.67976596322,7064.54148286149,7654.70249008486,4871.13134677387,4996.23074972597,7997.41521493204,2425.37994111526,2397.59922262593,2380.96798082368,7136.44708563154,2394.19709348335,7390.06446301415,2426.96178169701,4900.21559941434,7802.8248431507,2430.96867019916,7494.42904170911,7710.6711296893,7687.13472428713,7623.29208925994,7124.97801485926,2377.95908799904,8299.22057749148,2389.22382179168,8393.58172158855,4846.76251058797,2485.86042284255,7226.46305890618,2459.81333822661,2384.99968230905,7394.23740526807,7593.43001157603,2401.23821037125,2367.4984174695,8246.93153296852,2500.43244380553,7024.12834320108,7497.05658204883,2444.53098289355,7712.36285233856,5055.74350919897,5059.83339723621,5228.96151801729,7695.51425105163,592.473308179029,8094.99835643076,1151.88108362141,8190.87649648189,8411.34098370227,8037.03535031414,411.500440410032,5556.81184605694,8269.3349988169,332.635510749358,8022.33706246742,5599.60661959932,578.890657119727,7846.46534761673,615.34493600315,5467.62582162235,346.250043488805,1084.03114689005,7694.0475455026,7548.77875880526,7870.27460511895,7962.50849623567,1202.91257348507,7861.37670824227,683.755227860048,8108.92493858174,8349.52883398995,5776.97432868152,8169.53388094077,8997.87067180783,8145.00874661228,8005.49752998482,8035.73923239766,5592.74132131396,8142.15522837333,7929.29572583436,5716.22795452932,7874.1253848086,8035.84223968927,8142.9835996926,8926.41047432579,8418.61433956452,407.145079236853,5750.8951914474,586.634001900738,5530.2192437622,8026.05873424477,505.70051495099,7848.18147076956,6113.06225455829,609.485702025291,7864.91802155055,7812.57875910441,5803.05627574743,8243.70321718562,5459.76880818923,8082.10474168059,8030.51306349168,7535.74604153686,5535.54458682713,8025.62586604482,1e+08,7920.90263096614,5717.41542693476,8312.74309998886,7356.63736783892,600.806787781738,648.974922596206,5608.04078728339,5572.73432665993,7945.19770791157,5665.54248049843,8138.34486527209,1224.12578461047,8083.61790313469,8173.16252147808,5563.01474014324,986.52068032422,7882.75254617133,560.319921462716,5536.57019212347,7916.87612531798,462.991530643158,597.306350865465,1432.18800843948,8068.40307370852,8395.33651577339,385.192307624161,7653.54585013238,490.290817603834,1031.39880800214,932.140947309298,5486.2149635531,407.082841486772,7946.05114370674,6311.4856143293,8802.41231904002,7808.64648218503,5580.05761506971,916.378036678464,230.372289965839,961.832886343359,8035.68378329864,373.99505580399,548.173588427384,5630.76149460369,7919.66234680967,8221.16416249851,8091.03478237708,432.316059870075,8026.27601065653,8118.38097733454,8249.41287328072,8387.3061981448,8090.87774320492,8384.65280157912,8385.05146640874,5733.63787927798,6052.68991417567,5693.97398996374,7666.78237809893,7972.47489364556,7823.23637206781,7949.22435574717,8215.48214428255,5601.02148023661,8282.68914326117,5639.04375675006,5795.04032179402,7837.20390469408,5742.39859142126,501.476744933799,5528.78812595022,7995.75176762655,8351.57877219174,695.17201732399,776.664053806241,5915.28799276128,8333.12866649085,380.391098954088,6019.28518835561,1002.3816548021,406.091772832922,8018.12179675083,8023.60384087923,8076.01249870303,8192.80255461234,8212.965045332,5407.64698874947,5658.86038694624,2545.54264696189,7806.16366111457,7904.48062758964,8013.49070245417,7970.56978608098,7959.04117957757,7790.5727146614,5409.34983090618,7948.00897841552,8111.20510562956,4574.60004371019,3209.9029595528,2993.31082717492,4776.1839902894,2705.51487981962,8183.16175964492,8093.22978874458,2781.51800882947,7661.41934127867,7648.4280032602,3028.34240698924,4859.09008830578,2674.32077012148,8064.75212792368,8043.7443582434,7312.28011784367,7635.86893390644,4337.74989033021,7539.3506079497,7005.78172088452,4454.52372940574,3209.84456833695,7518.58985799027,5162.75855991803,4355.67047777903,8067.89127793584,2870.89625388854,7474.7711899273,4784.82409450696,3039.96976256764,4790.12062232963,4615.77109213252,4993.02661101777,7438.71729805306,2468.77203560823,7846.22807477598,2986.62327663677,2622.60411579409,7329.54270565118,2893.008811067,2399.95987041347,2691.79361162294,2988.55611366522,7940.29162121802,4631.78095638071,5000.03450326434,7349.56974024966,4743.61703072566,2606.7098938255,2587.98218180075,2571.2831503823,2489.87141242391,4753.59391092423,7700.57405564544,4976.79024812274,7736.31853990194,7496.44668305953,2618.1134369844,4359.26933829581,7501.10423683961,7370.86583545936,5120.68738960252,7107.18993150319,8041.96201970449,8050.57401666577,8117.43404450255,7455.10352092197,8073.73369002992,3063.20018687552,4686.81659366494,7351.36822727583,4878.00216160809,2692.93537932809,7977.87931283098,4833.98553168004,2676.06503130334,5109.85734118272,4692.86060659894,2881.31280368174,4809.29164621203,7442.96118953404,4176.5855115585,7536.6141971975,2590.16628651434,7428.41395484357,5153.69981120641,8273.93375887356,7486.99664012998,7534.38255726982,3067.20823520517,2473.01342481202,7962.91351256315,4785.65037075626,7548.64237805397,2478.8569612462,2234.33705645088,7189.08139615493,4579.24098398549,8301.0402780352,2325.65123710451,4539.37699780105,7359.70076339582,4590.28154475238,7106.12510384785,4347.91327093278,7730.81320087602,2654.85320280135,7449.32008215059,7579.30296530263,5057.64457193604,7639.23143319433,2398.7626659034,2821.77222984697,7661.46718605763,4947.14097792365,8016.33311304466,4713.04317723817,4336.39285209027,4695.46342294384,7172.28481253329,2491.36406390636,2650.08992346463,4920.85277889731,4603.8474389771,4727.96761042619,7545.94362277264,4640.45414847686,3209.96984451112,8180.45010558999,4944.04579602221,8105.41258818298,2596.23962818003,7494.38876609787,7681.80771711895,7935.84723472363,2373.94814385236,7972.12989603964,7508.32792094265,7958.02361592245,7909.58152148505,2770.02458011699,7952.83572944987,7450.31550563186,8380.99164297835,2618.3937905382,7761.54444935505,7591.8710993894,4577.77669030467,5064.77091825858,8272.81431921455,3115.73752294509,7156.39535595324,7793.70307914919,4204.45362941991,7419.46099380999,8046.50825122306
1238.17963831564,1255.65748624989,2076.49811531032,2059.68325726891,7518.51057754288,7679.64627958152,2356.43868138814,2332.95516791156,7568.97734766049,1345.06919525521,2161.35085247747,2449.7418607431,2582.73061326451,1260.79884471992,1340.05669937184,1610.11389034588,2836.33258966693,2372.20122536829,7791.51047034382,2335.05339639321,2127.43901659756,1266.74573893524,2396.73003340134,1331.3020551796,1253.34673355138,7433.02392197182,1257.70077697438,2146.83184344338,7543.80519213863,1270.29399010423,1241.34503836601,7685.55203770951,1356.48247722794,1299.75997426898,2549.19754697163,2248.51291127294,7455.05880059566,2508.04939483133,1308.21947464114,1301.55056852479,1241.81213283403,7775.89342764476,1308.13896578196,1322.13445484411,2489.58680043633,1277.97366611004,1336.14420866125,2066.14440861196,1343.86012193311,7499.431147893,2525.10731272466,7456.62119180254,7534.56116887098,1237.47907299079,7629.35392886698,1300.87824253961,1300.88962251093,1241.70364702482,1283.19230386174,7670.95685322795,7555.90159954828,7241.15486938784,7593.92254427518,2811.68443288356,7697.97624286149,7774.42417621552,7652.01124583206,2056.48634667198,1268.5095786213,1251.85035733767,1256.06858057318,1416.880603498,1237.93392624503,3582.98570186479,1238.7513418247,1295.72148760074,3900.5653875595,3012.99303502979,1241.17915651495,3629.16472223529,3362.12038098803,3427.61971726759,1313.34210625003,1505.5537899822,8134.10726783396,3299.00806146539,1473.03958943203,1248.65392687691,8537.90184411769,7934.84848818461,4013.14968896678,1287.20977051634,1534.75676820218,1269.53365918145,3529.05289051174,3396.05893959972,1239.25242258702,8235.81026791693,8105.48118461162,8005.1656049817,1490.90571229767,8086.86710449633,1359.5700026989,8242.38219728793,3497.97733674246,1243.8378256258,8258.72106559386,1317.73068131273,1257.62076470495,1262.30937809491,1277.36198354806,1497.72246324618,7983.7185952781,1296.84974885781,8058.11396449617,1329.69133410329,3555.16348028926,8450.92213846129,1439.88845291172,8365.80831523787,8031.96380893506,1357.74934756799,1285.55055589972,8124.57953704054,7894.10571921489,1281.5318110991,8495.0829796119,1560.52217565813,1316.77955652932,8311.1351443368,1257.30186913682,3333.40037058626,3329.10866204197,3153.25340776629,1260.58636308246,7786.82090133791,1301.72931780053,7674.07486735517,1074.14304010418,1456.95298778959,1202.13193053,7870.1293577552,3329.89268418344,1394.85930184129,7772.67884581347,1285.03940915976,3012.67284296887,7751.79352960256,1150.35891840504,8071.42645246218,3265.16647216,7684.18289843159,7899.15717984516,1095.70538637487,1573.89542292359,1044.07720434482,520.781105049616,7721.34053745033,1129.30245875352,7805.00212695178,1482.98418350235,1132.79547464092,2995.18863611146,1083.06840784206,1941.63807772395,1463.53273921759,1332.67806900097,1205.62932298879,3095.09438102257,1740.03081859402,540.368427918882,3089.04086566535,1036.6509885866,1325.2372214401,841.090567337467,1653.02546846049,1163.99947193644,8009.35726431545,2924.62911167417,7734.17454421643,3117.50312811589,1382.09294159929,8168.62083017404,919.288705083207,2882.62111625026,7842.15395245882,1144.60218289975,1097.36673563107,2795.97800976988,1287.98100432797,3229.34601389584,1495.38618061227,1080.00757801045,617.757448166772,3257.68804806528,589.149107137406,7920.90263096614,1e+08,2895.5271806016,1768.72119254683,1344.00199784888,7839.73265915424,7798.02186943983,3087.3959478232,3250.56463053051,929.000669812446,3055.59172736486,1283.05255749388,7880.05464999044,1395.14679194654,1245.28070064307,3168.00663658895,7933.85417999587,1159.15454112523,7733.18415304616,3203.20897699181,1296.68733548468,8063.05379070519,7745.32312776632,7773.86276543403,1377.65902055285,1567.09358623928,7809.48461455065,765.354805074947,7782.890245818,8020.41845902651,7386.17110261718,3191.59469381114,8048.06646141375,1712.88693572123,2670.09616318573,1731.83532477897,1643.58187759619,3142.23390031113,7988.47631946825,7850.01832654398,7772.63291049854,1194.40245469691,7923.67563513603,8071.15317833866,3270.04643444465,588.306899744047,1113.46641478532,1405.29512521286,8010.57593607454,1061.72210232352,1042.39268183709,1262.65802651481,1115.7632144061,1262.09859940308,1502.80073654205,1356.79246490259,3030.30583766929,2741.86942317879,2954.52605981537,1057.86957017222,1220.9963996839,1071.63297204556,1306.3811236297,1242.57508674779,3155.74621107293,1143.28206977013,3083.6141377736,2954.82356340045,893.303529267896,2966.88488222352,7972.96446345159,3219.47400090273,568.353105695274,1374.33339571324,7481.14734226444,7639.58864030659,3041.47052049871,1449.6867412356,8113.14369408091,2905.04911562262,7938.78039180979,7688.15812664766,1351.10957153799,1258.03675949612,1368.58537981113,1810.14120871299,1289.97688061819,3183.73623032498,2994.22288088192,7498.33312630301,1232.25265682303,1311.41694401774,1429.61739884491,1365.26383672273,1233.66336323198,1214.50961672785,3446.5097611725,1255.22775256295,973.946607664863,4390.10887225072,8637.96407614364,8506.85991287924,4301.40524608622,8375.87406473794,1060.87448338483,1635.3398301347,8683.25643627158,1119.3626094056,1005.0250026544,8658.23525225982,4363.53261158363,8623.95815873303,1467.85244005333,1565.52653362794,1518.61836410151,1363.43620039831,4576.7559074463,1322.79530686685,1305.18996451106,4540.3054839481,8695.96857584945,1211.29292716058,4329.12743748074,4537.10764915506,1419.3898490443,8527.01771232072,1165.88054210661,4351.46239104069,8604.10667908941,4306.63831487952,4347.94828477775,4281.40601679708,1524.765617892,8446.24292612927,1470.84271867087,8467.04225792808,8555.08065853255,1244.83571981753,8580.8203226582,8680.90775698159,8624.37191457733,8673.81641854018,1487.51099709496,4321.50991160852,4302.96087087132,1253.06569867859,4333.74581458617,8599.3462519152,8445.1244322448,8506.20030101174,8569.46284811457,4371.54607466982,923.459210661972,4250.12843074439,1316.43650055156,1108.33039830492,8403.06210453433,4649.06033180094,1144.60382555406,1264.40002479027,4192.97221272524,1170.93915731015,1438.36880791547,1037.00817849217,953.512186062798,1724.63756890764,1531.2012017963,8372.82455207505,4457.64686005491,1099.50705858131,3770.55020252502,8499.88921630528,955.020766648059,4387.86080338866,8530.74891840329,4023.09304826069,4402.59849735506,8582.80472793662,4366.13821580021,1346.3206215273,4663.73842509496,1144.42360058635,8919.86567670326,1193.55939183759,4224.59254078859,1048.16044560252,1125.09272197174,1285.3313250253,8591.22103755649,8579.58681818796,1544.98136380257,4359.17774693919,1281.42514581732,8844.53841895984,9023.00322664738,1462.13944898489,4478.88298434607,1019.68942465063,8393.41651524103,4476.8309945302,1465.51039742132,4474.2602126866,1052.05948529698,4378.69745418299,1221.68826948447,8544.6313553343,1296.17079909203,1021.96761841906,4334.61742937715,984.260467464028,8561.18067882897,8469.48633036306,1434.30594035932,4310.40640529524,1573.72013542717,4392.08968519195,4557.67734733079,4465.60008466984,1292.17841588795,8524.98066236405,8391.08415237221,4286.64152370514,4373.22033149237,4436.94494477408,1271.25031152367,4515.76878007978,8630.82785481423,979.840992961209,4293.02482431976,1676.22178313334,8728.29104211136,1301.80070265857,938.679694840645,1436.85224094503,8577.37214004463,1458.36510749125,1075.33749726126,993.060528171951,1523.95939323183,8353.08021461933,1495.2218634865,1249.68104556916,1062.42178046345,8619.66941480448,994.464548040729,1260.99408364695,4419.6494063875,4254.45571421242,1011.5570081156,8534.77576704112,1054.27493016104,888.140431839494,4654.62050232771,1501.78076877877,1453.85235359465
