3275.73020016769,3455.72266317663,2546.68850586089,2550.9491822009,5805.03181209836,5952.89709514218,2501.42951571319,2503.45186128161,5851.26320749121,3678.9724846491,2527.95222555564,2496.4282413489,2497.40476101143,3475.27794243521,3669.50548295114,4062.48130239931,2524.08343830696,2500.24615520815,6055.96627033055,2503.2584740966,2534.89459874174,3495.59939534233,2498.68031616291,3652.51867096191,3446.11909310326,5726.8910334876,3463.76123844775,2530.83684333096,5828.19437574029,3506.84422733296,3379.13156824967,5958.33020147336,3699.90738887876,3063.11077710137,2496.28270596983,2513.3346257911,5747.01143252767,2495.70676748349,3047.67473301374,3589.23307975273,3239.95844275217,6041.55735822535,3604.14846509651,3634.03322432508,2495.73865670612,3529.4707283672,3661.98837199532,2549.29012141536,2991.71822644095,5787.57297017603,2495.83762449321,5748.43863682052,5819.72735767892,3332.11449416207,5906.66836303182,3587.67554723843,3587.70196823719,3381.98079991297,3543.77817921648,5944.90482472721,5839.27775932045,5552.33870125273,5874.14193562664,2520.12873010186,5969.7631443272,6040.20209206798,5927.48637205392,2551.78021643084,3501.26088960645,3439.55675641356,3171.53212275918,2903.58605221699,3279.66908618608,2763.93835369644,3353.49361618528,3070.87783065868,2924.39781451909,2560.51154781671,3377.77471279444,2785.41944564165,2670.89260064119,2696.74783972112,3038.8086619915,2821.74795790745,6373.55947322189,2647.44105833119,2849.4751006381,3201.31225684896,6751.16629595233,6188.50273701364,2987.89234742518,3088.25091249576,2798.64834040599,3130.28028253701,2739.70921070919,2684.10007909952,3359.46273881451,6468.35426890362,6346.91826156668,6253.70355249962,2833.95792917057,6329.60458997922,2970.39207275643,6474.48735275845,2726.17971223347,3226.54321221009,6489.73908114192,3031.46792392654,3166.12183523184,3150.96871739519,3110.45985119273,2828.22083005662,6233.8046750216,3578.19261013807,6302.87546310718,3649.32548764435,2751.32207628374,6669.55621380523,2880.32884098342,6589.83614081683,6278.58237314548,2972.78187956312,3091.81776967588,6364.69036934949,6150.77854092319,3539.30698537982,6710.97317272061,2779.50538758759,3033.0399893528,6538.70280943418,3167.21544999006,2660.03979670041,2658.44383972018,2599.03805997024,3156.3502810224,5634.66665394703,3004.59584512481,5517.9622404643,3001.67889564616,3396.43431953086,2889.88296301212,5686.57084690894,1932.90827935244,3298.12145013768,5564.68955787484,2953.23167718944,506.122539302965,5594.73868701793,2745.20337716119,5788.49757684707,1394.28056643903,5465.1175529617,5634.49535861617,2612.3851629528,2615.75442252218,2732.43954651164,2825.76111613759,5440.40882630356,2739.1025590071,5589.27326814107,3235.34134795537,3057.61478097928,680.946823189697,2896.83771398987,4014.50716357215,3284.00522323407,3068.14490705394,2945.14217093144,1598.23442558864,3397.01357028433,2792.79763423836,1343.90983252066,2754.48997742613,3005.13809886872,2918.94376557365,3784.69703074073,3118.82585609998,5753.73369516215,965.708007004838,5531.14317961733,835.784039890696,3100.52888955473,5924.18028310312,2717.23580361572,2159.73220944776,5655.17155974331,2754.91217713116,2714.3227590743,1001.07882140732,3160.70020411068,1165.04565903886,3266.90524220414,2871.52631194189,2625.47974345524,1505.26322261985,2924.33759924784,5717.41542693476,2895.5271806016,1e+08,3601.36382398322,2438.31363026067,5688.83359650442,5628.19159544579,897.563961253555,1349.41094226374,2813.12836691061,1704.8437229072,3096.28148674151,5595.30047671284,3208.48549039762,3113.44076326791,1192.93362297525,5670.96400690563,2799.09616710404,5562.29549998766,850.078554978069,2819.677376687,5818.64044393645,5561.60955573448,5544.5223189296,3127.45639305666,3458.09306215901,5602.98477406613,2649.06600237855,5565.63647517447,5741.17190560332,5229.065370074,911.514274697559,5842.17593769795,3165.38590783846,1605.54426155637,3693.28236232135,2993.43914147964,1526.34733746563,5704.84202857079,5640.61591241658,5650.92006193028,2935.75266186274,5724.97395189308,5842.15598895925,1528.68495386916,2773.49186742951,3043.52548363346,3208.40260261359,5765.55615441243,2887.72121395966,2851.3763391443,3048.64878977785,3123.13310692878,3017.11850471612,3393.76336679844,3283.62134624396,1433.7761633587,603.584710937888,864.750843677807,2612.22775816685,2848.69010066637,2707.32219073067,2879.9461387509,3052.60454920439,1040.71891143857,3001.04464882363,1411.91426620222,1713.71887036856,2693.6351722261,1586.67762571292,5759.04765202256,1535.36994648272,2845.89455408019,3249.47839000045,5369.27659700389,5530.9607969927,1638.21525129357,3280.48155604482,5872.33646072129,2018.4445769507,5665.94047492349,5483.20012320243,3025.43038337956,3003.01873417704,3183.45222840427,3523.39406434487,3089.55400125956,974.480502511929,1621.17715412706,5350.96604370042,2732.79928505127,2797.66463683736,3076.76937410643,3048.79602514085,2837.45131220663,2681.72550408588,1280.08684809438,2854.40703463552,2893.92552334057,2413.33804565054,6992.43584060064,6821.75724475618,2668.87187638059,6651.71926193339,3156.90425064463,3366.81948452225,6932.6686772965,2512.56842212622,2521.8666555821,6968.51480936778,3024.81159329343,6853.0292285145,3201.21197340412,3313.34068473797,2477.34554589132,2678.74091639809,2449.74924503208,2595.55790265442,2422.93030417384,2492.04057681517,7040.41409110491,2576.1030012992,3355.68553572144,2496.18338171277,3253.73118227633,6816.11977680406,2541.44665412152,2833.5256692518,6917.23446659328,2840.33050054967,2443.18390677237,3060.18466459462,2616.52007459136,6660.13095027894,2976.40576876288,6783.97775364095,6784.93887516655,2534.86926190657,6865.16220950762,6856.16503896004,6876.16482858737,6964.57450961568,3148.19861265068,2513.87709203311,3157.60559196685,2566.48943882959,2700.73827800388,6818.54546296453,6683.28176067165,6734.56698417466,6770.19391224868,2865.0012162223,2545.13458269352,2993.34021569661,2761.79791242111,2472.33395670582,6657.16569576476,2647.21432644822,2492.3917694478,2518.27619660136,3137.47431889442,2465.86403165646,3150.761653463,2901.28179009375,3137.90132486714,2787.47425155457,3277.29878876089,6719.90156949943,2849.17777313007,2495.16003669312,1725.17208605415,6757.84890999841,2888.42882459217,3075.1430201139,6778.21397141493,2804.86039279901,2716.38312277277,6865.9459881206,2993.79464719639,2563.05593172974,2450.12393060752,2441.29619684018,7077.56082200904,2444.34051829117,3144.44096594269,3321.70656310036,2472.63575410782,2583.22313661546,6913.21192842985,6775.35150373252,3153.0075477888,2781.30325021126,2688.27750918153,7007.92188755313,7100.85139886063,2488.78765012996,2745.40105080516,3296.78793452258,6589.77129535976,2824.96885574718,2537.52638486391,2635.57119183776,2483.94587912274,2365.74131266358,2696.75388452176,6791.42385316384,2558.42488523283,2421.28715983471,3266.75668275993,2554.7492407233,6743.57868302457,6753.87332860669,2743.78221166186,3072.10447934755,3308.14291950145,2658.02326030196,2502.72754158814,2898.98954435912,2469.9961353073,6729.88550768596,6651.9425916604,2980.278101901,2349.98772615913,2744.89515792093,2591.52499892284,2909.44858202505,6969.88901808523,3285.06358942054,2967.79394019548,3412.87527101239,6938.06768181083,2633.15307286702,2527.97297623087,3108.6675399565,6753.23770038713,3147.30232489401,2598.19052735964,2806.81140472037,3061.62070157056,6640.49152774134,3034.03758798439,2536.14002070154,3377.68725472058,6844.39488016866,2635.22557824483,2592.81526499035,2716.26398112515,3139.44054543728,3342.69257666948,6862.07961252532,2520.83869276549,2664.38187120169,2520.75539190306,2570.61976251735,3140.33810940726
1315.24386418094,1204.25971643991,2540.10909118608,2521.37845449952,8098.59052410591,8260.3091466954,2846.0023672292,2820.69711302522,8149.24309726344,1142.96255650975,2633.9253869845,2946.04256237334,3087.43837337813,1195.51414993601,1143.86646596957,1218.52781944311,3354.06884907514,2862.95789252801,8372.56091131115,2822.96032471315,2596.56508012252,1187.11634379798,2889.29738547924,1145.85759166971,1208.793155247,8012.78213757803,1200.58581901255,2617.95064400573,8123.97864231093,1182.7718479539,1244.77792702808,8266.23570795069,1141.48280578531,1517.34932001748,3051.90381856723,2729.22880221048,8034.90080160541,3008.19420368298,1535.12795387762,1157.49802446578,1343.82450559028,8356.8905698077,1154.15060030609,1148.56653218059,2988.54254020979,1174.68256070672,1144.68895700269,2528.58161477377,1603.37458437234,8079.44005950526,3026.32852925153,8036.4691108386,8114.70053599729,1274.57967572457,8209.83805931154,1157.86918307528,1157.862852867,1243.09221888802,1170.01695252085,8251.58904120311,8136.11949697373,7820.15724261448,8174.2790301372,3328.29717000229,8278.70355149547,8355.41629070297,8232.57625138318,2517.81165518975,1184.90207152052,1211.98127148745,1404.53874528814,1723.93643835241,1312.22885069225,4125.30128370952,1260.56485292393,1508.56985967334,4449.69816214781,3538.0520099047,1245.58552833506,4172.56933969376,3898.67219206635,3965.98381086601,1545.54060597011,1852.69075543096,8716.26515471372,3833.72234655752,1807.01536639539,1377.13538831984,9121.22889565779,8516.37631426286,4564.36616570621,1489.33026153213,1892.54950882563,1445.01994160981,4070.04881691469,3933.5613927133,1256.78989955636,8818.27563387479,8687.55084872855,8586.92009501023,1832.29799613023,8668.87899800517,1631.01722184075,8824.86711843515,4038.18840473349,1355.10068136339,8841.25444191545,1554.27416121523,1409.6803458799,1424.3494638122,1465.52583481938,1841.8238681955,8565.40446219335,1160.21729110123,8640.03598745257,1146.28505440935,4096.80489000926,9034.00866373455,1758.72008873104,8948.6536514394,8613.80342344409,1627.87304647236,1485.44769085467,8706.70814351303,8475.49998050968,1171.43761565278,9078.29236188712,1926.94361966094,1552.39520541728,8893.82241728304,1408.63698265482,3869.1275067241,3864.71093263215,3683.34267864674,1419.09437950596,8164.48646369056,917.174965155159,8197.81900630005,1301.90654137351,1053.54590416428,1161.55666065506,8276.4327681058,3210.11337193627,796.954308970319,8158.92100128586,1037.41241376344,3636.03581226392,8141.74049092369,1087.99174433961,8517.13718809869,3428.45686206303,8062.61588955634,8429.69319603245,1251.79956121651,1281.86281311352,1170.51794646365,1624.7555675654,8281.7405593302,1119.946198125,8276.40125586306,654.798465222269,1566.72467976104,3888.06776756994,1420.04930575047,952.698222343452,638.03628694387,842.694406060376,1075.38802057035,3144.29057441098,384.823466104915,1590.06074522134,3257.47981250454,1153.62762305843,954.627642387171,1520.54879793194,1420.84477532347,1503.75951216763,8417.47177064163,3295.88102153486,8161.93184751459,3564.17878783801,785.327040407988,8591.62084611671,1272.80027639136,2530.74716502044,8171.27847071043,1077.61530287057,1145.22852980218,3146.39124470317,1059.58589706838,3486.41091268055,601.645476449986,1094.648139523,1546.89260444265,3339.50493366512,1455.77049156058,8312.74309998886,1768.72119254683,3601.36382398322,1e+08,1465.30267640063,8206.42560751275,8189.19557661376,3514.01901395807,3421.33413042652,1210.45274121586,3044.24958775484,954.11482032497,8422.01769395615,714.037176758947,981.750251928977,3432.5381108462,8444.30683935419,1031.21945302311,8116.75140930598,4102.96606841794,993.880942886172,8488.48323443213,8110.40569628698,8378.90735371879,838.908742451964,805.77959629377,8180.95678398892,1413.92314317612,8201.57621549046,8531.6587663643,7887.34315633587,3608.61339610799,8409.22636762996,805.049936336138,3880.19835895933,1114.55410828197,921.426400272372,3214.85155698007,8476.89263967824,8226.69697472668,8055.89000887462,1073.24092392696,8305.08993879757,8431.41299260024,3340.22481607755,1578.76578244484,1262.96449172391,717.484945666164,8430.49285721139,1104.25725031835,1387.20676463842,1196.86998720968,1416.15015869714,1011.13663245212,867.849504026862,1062.67059335402,3132.32138524237,3653.94651033565,3403.01841489506,1284.89627005605,1014.54412999864,1169.39254433388,937.603661979172,1198.94000360509,3483.05622359326,1398.71793587437,3203.26843515314,2928.06443298884,1332.06703313547,2982.45696770582,8325.91044531331,3298.64819257123,1538.43149642258,1075.2358869217,7860.76603146192,7966.2588135826,4225.18847231989,981.942619903696,8529.36360855157,2662.53799163463,8454.2387336138,8103.19364542026,896.8927710419,1049.81244593288,756.055589641368,176.680335535298,1076.67742181058,3549.40338618957,3066.69643591756,8274.82304605493,1064.71809432542,1014.07337380535,831.560324694023,811.714376516862,1013.75960980891,1146.64408830227,3664.44484229997,973.071992693621,1335.10271640091,4439.8396427992,8981.41143991669,8785.09388879868,4195.01073084114,8611.87533257536,1755.60723081316,465.203624561448,8924.15841355624,1437.63885130061,1442.00036453404,8894.06232149984,4137.2272928963,8848.58836522832,751.639193399665,442.635642915071,1462.58556556875,1127.60946075743,4702.9096946414,1279.46348376565,1862.47217959109,4614.18846742272,8976.68891778401,1286.61227847975,3947.41699498029,4636.73309074439,624.848464824706,8806.21988560857,1352.79966547974,4197.23708555054,8894.93481907009,4148.31120427575,4367.68590588748,4015.71864428936,1340.74751160877,8688.83352883382,881.35661909551,8759.85427777183,8766.51793168718,1502.02888981048,8831.31423934104,8961.69183651084,8892.61736225474,8977.89817399961,667.569241833602,4296.58100754035,4011.77348665524,1478.32314886015,4224.50956664223,8808.2061694771,8701.86727353168,8757.15896947215,8813.30709694459,4218.12305038379,1687.24592619305,3977.55124172614,1034.50507659509,1396.26820832784,8683.07164640319,4710.46444923418,1435.48244388551,1468.62311985241,3875.95539143228,1779.84819911705,818.943926595778,1697.51977851945,1890.37014156557,1312.64916988232,549.851280939173,8648.44989716999,4319.86897970964,1470.15439019502,3905.93990695803,8746.59797430432,1856.57503769445,4162.79713212331,8789.48279802114,3768.06828538756,4309.639370603,8831.23545396116,4157.90962989685,1365.37827506565,4959.14736465647,1392.29717978714,9091.31698059539,1405.56320040377,3889.30843263709,1808.15834848042,1447.56128515347,1247.12720020803,8868.59835851861,8820.45625765809,676.168156197443,4215.42845525489,1130.58468267113,9085.99985816491,9277.53538580767,1635.54446523197,4420.1755148444,1850.2844617992,8645.27179298461,4394.35750028231,1460.33527439007,4428.98700048302,1835.35772078968,4524.35282651477,1098.71933048007,8804.63668743623,1365.49243859376,1546.10686471921,4009.05487025394,1665.96162276658,8785.38174546126,8716.18395446489,1104.32149461015,4046.97793653823,473.732216152216,4315.80065479946,4682.5854464928,4324.49830622291,1674.68114273364,8751.37651836015,8630.19351064899,4048.30735897394,4414.22475970467,4331.41874896439,1247.80022560398,4389.39774874272,8968.08309019635,1886.13139929991,4056.98214855867,313.618188646611,8988.51438805543,1179.13664496594,1647.51460366161,735.590705718274,8831.33814169816,781.357912173519,1355.27179760882,1728.1727388962,765.534858339483,8598.49727861942,872.475847975278,1344.32568123327,1856.28221554486,8859.13491554913,1591.14381639401,1217.69937558408,4354.18576725375,3947.58478773257,1908.45153563887,8839.6679103873,1781.13187939967,1731.62350767658,4859.30540131922,1360.42013923338,830.224406432612
