1268.78261950978,1370.49072787051,1742.55821816899,1727.57905049353,7102.07215230965,7263.03274698168,1998.64888744884,1976.77047581183,7152.48263574044,1540.33748845918,1818.9491813395,2086.11909303569,2212.07110943045,1383.75709254432,1532.44224888561,1891.20127048353,2455.35703717751,2013.36659970089,7374.78293951245,1978.72286845944,1788.26714151965,1397.92379013387,2036.31925839943,1518.40420426945,1364.11276956883,7016.6839954998,1375.89946187486,1805.78955418265,7127.33838624667,1405.9224804789,1322.351287578,7268.93233664779,1557.97136293998,1215.13873436675,2180.18770959806,1898.62318007391,7038.69309729056,2141.17441671512,1214.99759307151,1467.67675240893,1253.88016649297,7359.18145757061,1479.39615001153,1503.32271039712,2123.71169324564,1422.34614375986,1526.20938330262,1733.32812984151,1219.62697582465,7083.01435769415,2157.33200526652,7040.25367113792,7118.10469515674,1296.19887059709,7212.79362483632,1466.46184184311,1466.48243661422,1324.02429677293,1432.94897526772,7254.3524277007,7139.42134181354,6825.05143620277,7177.40050494739,2431.56818891339,7281.34362052025,7357.7136759067,7235.42680580486,1724.73761078837,1401.93703516699,1359.80810715971,1231.46947758403,1245.09255215783,1270.5466032353,3184.85097758747,1307.74250389751,1215.42978251181,3498.29934763416,2626.56738099008,1321.55798084628,3230.34984668123,2967.70675363904,3032.01451078632,1215.18523721062,1292.0192853811,7717.06494230195,2905.82222062272,1273.33463757993,1240.18330532523,8120.54533481255,7517.98325157858,3609.68294495747,1216.59979098952,1309.96786085833,1222.26613651225,3131.7522902889,3001.01784259462,1311.07086364533,7818.68347696533,7688.46333261836,7588.23604539163,1283.41903194615,7669.86533572903,1223.64545571016,7825.25007837578,3101.1779269209,1248.83215527248,7841.57576742927,1215.49209674119,1230.06789700392,1226.45035028014,1219.10736418707,1287.38570396435,7566.80843705999,1459.10200495843,7641.13730541262,1515.78424176281,3157.45353362648,8033.62870301715,1255.96001752026,7948.57894668083,7615.01027055909,1223.13016709658,1216.9270624625,7707.545322332,7477.27870670158,1429.61789351121,8077.75722463849,1326.59661946871,1215.41472102059,7893.9482034269,1230.34659509169,2939.53535162342,2935.32705322913,2763.24258635578,1227.68256238133,7216.47348504872,1054.86888478681,7200.19607788749,1273.88431753478,1601.40563078295,1163.42450849419,7315.67371613012,2478.85967522231,1382.77229397325,7205.9562698306,1194.78433707941,2552.48323327865,7194.83037797207,712.714581415793,7517.77812484488,2576.99647104038,7105.53844593003,7405.10344960441,536.680646081787,566.270372533813,775.432330912828,1128.11152347804,7238.09476409508,712.153120587687,7283.69470875633,1277.3574680578,1531.95941387509,2663.07929648865,1246.34511611728,2044.20160497851,1320.36233388397,1187.71783426621,1169.64185262892,2384.42745783535,1384.3652952501,1077.28272047015,2424.53821055289,762.955075548582,1198.50255908964,1149.10081565184,1957.96878515066,1420.824526539,7443.50217417259,2374.99887549048,7186.37297050924,2585.44877608883,1185.29676002712,7607.74956610433,783.41980400259,2023.57771457669,7241.73703784743,792.001623643592,655.387634959169,2242.76592627376,1371.67201488905,2543.92107238596,1294.28916381043,937.80542531518,946.740220021138,2494.36321041795,1059.64368642017,7356.63736783892,1344.00199784888,2438.31363026067,1465.30267640063,1e+08,7263.14297312534,7240.21471568673,2558.42009854908,2539.92539450263,849.863608868034,2333.70038443774,1254.2181428814,7384.36827407142,1268.85269985153,1267.07525710819,2538.39017839299,7422.01445481638,757.448935124164,7173.66346775572,2854.6839164256,850.374011248682,7509.39677845747,7158.19670585149,7330.20099430215,1242.30793571151,1578.59305572627,7226.52068400079,780.299576913967,7231.17865582572,7509.35580805525,6904.4576444172,2632.51085734363,7465.65693072804,1055.81153215065,2542.57861114951,1854.46245852233,915.52826229944,2397.91948423149,7460.36169964966,7277.51311281501,7143.73341259793,1168.92455346321,7353.88469172545,7473.70323066879,2538.80655610087,1044.03063985613,1301.90429463279,1270.65007978451,7447.34921107188,1015.35139519769,1201.98617670627,1341.90869516775,1439.2823183813,1196.02572650727,1529.27765001251,1470.76846999536,2326.52435920623,2436.82936691635,2441.82481843042,531.905833403951,902.525769897887,694.730419641946,887.840946283929,1323.91922523002,2559.80033201322,1338.71755663409,2354.58798025215,2207.71131003458,794.016743170061,2203.98067184893,7372.93169930847,2497.34372091564,1095.94319003207,1459.21567330851,6920.40452236113,7038.58433856769,2879.08362785819,1474.26133314906,7553.08383280235,2100.53609220902,7431.28241593709,7133.56851718057,1178.26220514684,1242.27176025639,1266.40413226633,1418.2421307932,1320.92131376977,2583.27590662102,2327.61669444984,7115.38516247303,667.190090186833,855.99017019954,1246.67062835115,1151.14359899155,911.684940652883,620.29569198674,2741.17060281495,881.973528685882,1166.48349312611,3444.32742398657,8021.00766440723,7846.73545179466,3349.18116925333,7693.2862593153,1261.03576149966,1378.62623221573,8006.00113168911,993.246994405381,978.838400765451,7980.553488174,3411.976055662,7938.57816065882,1345.8046732932,1318.25706749333,444.847996107157,639.154716947551,3650.08032749001,311.497254290787,852.285897593953,3603.08108010719,8042.65888175448,311.477848839831,3367.71322469245,3613.72256728294,1320.79970698289,7867.01471299303,319.936991592726,3401.34920371793,7953.09552250151,3353.2963062951,3401.75088245745,3323.69658868411,577.113916090441,7774.94078696414,916.052615062935,7812.93651697521,7863.32206099919,368.383542746621,7906.73834789803,8035.51391817229,7969.25967617252,8030.97352264697,1241.52696871101,3374.33571116453,3353.57616653866,335.065484380115,3383.8828171332,7909.15246676225,7776.93511872769,7836.22008591329,7897.1003142457,3423.01573580226,1020.04157426532,3285.27258859818,696.17174952605,916.227067384681,7746.70790339322,3721.49971745665,985.556779798157,227.883099332011,3225.96105929508,814.258465718513,1333.19368291504,1178.26461697457,1320.63113112478,914.031973245149,1336.91058395385,7708.70566923755,3501.77483912913,433.024652931392,2879.08939119747,7825.68316336185,1167.71502354553,3443.88052737007,7862.15251932521,3043.00653597013,3453.44676792784,7908.2189597605,3415.38180439829,251.265875351651,3779.67732455929,931.688678389513,8213.89171113887,942.706058766358,3249.16460595091,1396.81441905765,1003.11181968491,384.654675116502,7932.00879456198,7906.13167638934,1263.18408872072,3400.32779330618,953.678514964329,8177.00668708032,8372.10583709336,518.438544657691,3542.29591170151,1416.5076736265,7734.63287191455,3553.45666970459,400.228399998352,3524.05867662467,1071.59832843751,3465.87552884931,651.33564430234,7880.15721716004,212.210765103811,999.998402707288,3379.68408607916,967.78784179875,7883.94476332007,7791.91300404322,695.112887874009,3349.630778154,1302.38988407198,3439.09224498403,3629.96952853919,3521.18405397156,579.906845243522,7844.94084444412,7712.26373437863,3327.17866387226,3426.76905115457,3473.65068187723,387.5172396509,3567.71506602368,8012.17851541716,1418.20676786334,3332.44926033158,1369.53097704487,8067.91624563772,950.048886800613,953.596036254678,1225.11250986711,7914.98692212999,1298.43376990879,450.561934589481,1117.23979827604,1225.26977857263,7671.12971947616,1284.11888723685,260.614394860387,1469.96855245301,7945.88961084792,1031.02360271405,499.532040183945,3477.44486590585,3287.46407848986,1478.90780605146,7889.38654887819,960.699506565351,1058.41225226488,3742.03894642036,509.615222612917,1321.22068978613
7790.10858849486,8046.59854587828,6269.07932969598,6288.54508795521,2344.78267526478,2345.85890236688,5957.09726506288,5982.5216375535,2343.89620029483,8346.26193582899,6172.25491296843,5857.19215905698,5717.54026014778,8073.56597212268,8333.88246609793,8829.64904566592,5458.70553995247,5940.097266948,2353.27561945933,5980.24517367198,6210.68213746807,8101.42804269839,5913.74396797728,8311.60448922128,8033.29722551788,2348.82874246583,8057.7028840354,6188.66521071794,2344.19882741648,8116.77665878034,7939.39506363174,2346.11423615005,8373.54710998632,7461.07775703936,5752.47267357698,6074.96651968064,2347.48019146168,5795.59067382441,7435.67954265798,8227.83270613294,7737.05032654112,2351.91389843317,8247.69007014807,8287.26358219856,5815.03095826327,8147.51676784955,8324.0343059356,6281.05371850049,7341.39196135814,2345.40852546327,5777.68160904171,2347.39262249242,2344.37968661667,7872.2177277097,2344.30223746245,8225.75492291268,8225.79017577671,7943.43094320385,8166.85821548021,2345.51091373955,2344.01873433302,2369.4739680142,2343.87030636969,5483.48077909174,2346.70109725122,2351.7912191839,2344.86660606478,6292.25716941292,8109.1617238189,8024.18580848828,7633.19915896667,7184.47082677258,7795.90333401746,4739.6813885656,7902.90177230586,7473.76526197361,4450.28180527437,5283.2758085362,7937.47173912888,4697.01393117526,4946.52739073489,4884.70270833185,7420.9775773149,7026.54063780856,2409.17927005131,5006.49107276936,7081.63737636503,7678.79985793387,2534.94278850233,2370.66676163499,4349.97389506895,7501.92922367771,6979.18008590126,7568.90954817232,4789.76567314994,4914.4414962856,7911.42726157133,2435.03473569044,2402.6450838635,2382.38279204948,7051.02537945244,2398.57407334021,7304.44811490537,2436.84519070035,4818.74777247865,7716.94333488952,2441.41873847443,7408.74005753134,7624.84391170733,7601.3217975257,7537.51883104782,7039.56576752376,2378.58999828125,8213.08714454449,2392.56300778719,8307.40716785211,4765.48422888577,2502.77556731197,7140.96915716989,2473.91329064022,2387.39050018237,7308.61807390124,7507.67577232821,2406.96780479003,2364.83132347193,8160.8217393442,2518.77608099397,6938.80191710164,7411.36582110462,2456.78178707695,7626.53461393679,4973.76650054934,4977.84379169184,5146.48305678067,7609.69621600202,485.353100466986,8017.12803846587,1318.66972433842,8129.57940391282,8353.52316499795,7973.38578993656,522.355040834773,5500.78324647354,8200.07474506656,669.480922617711,7958.28433629921,5567.14869877114,680.427964106641,7761.76665647576,1011.77439350225,5430.61922754442,613.502819292405,1381.81697972065,7604.5615191482,7463.53486326271,7788.26019033721,7879.83193180602,1498.58236526807,7775.48679873865,994.306835511308,8034.99485788083,8295.16022997765,5742.99725799231,8107.96134571036,8911.92088654421,8069.12282785052,7935.74371546007,7971.06013469666,5548.29899336579,8050.22172842732,7845.17259552177,5683.56027359814,7791.01958265254,7970.14376510349,8073.74334192374,8872.69053451413,8358.21551167698,872.625466503958,5723.17074038717,850.059403773135,5508.16803330802,7954.77659109642,920.969943087191,7766.20047793228,6037.10836867493,622.628351739828,7782.16861774692,7726.25753680066,5778.15014634134,8183.23234813273,5411.85812906239,8005.14485955831,7951.2967795764,7443.88652378126,5488.54535330801,7941.79788770295,600.806787781738,7839.73265915424,5688.83359650442,8206.42560751275,7263.14297312534,1e+08,704.351499421018,5584.12924853743,5526.78942960967,7863.87989624818,5621.23675459172,8072.66460506741,1514.17704318002,8011.71401079688,8108.20607964863,5526.6978788993,1267.14320944597,7798.32645127954,699.719529679635,5505.15736776579,7834.2806583551,854.790297339205,489.027781953101,1661.30487800882,8001.90439438831,8326.61616691537,602.462352068002,7559.83686697092,806.098302699948,1362.05587436929,1093.41252482672,5451.88751074175,616.005400501946,7866.51001812133,6282.95433644577,8741.02000405449,7727.31925126488,5530.81179906204,1290.33433413938,574.371062126473,765.682469046103,7969.97785352053,680.861178796499,724.562430654109,5594.0425145294,7836.50168692097,8160.08433966218,8018.74369632156,777.453230882331,7952.71194697276,8054.73211861147,8187.94187454444,8326.50834400448,8025.16082466912,8317.67566802874,8323.76702764734,5692.87006250355,6029.20289623149,5667.6817666867,7573.62814836058,7892.45552883014,7737.20497595796,7868.19510139018,8156.18569634991,5571.08442055135,8221.21445122688,5593.2860879183,5744.65270306129,7754.56529799741,5693.70037686273,607.456850503399,5489.59792499276,7912.15112837471,8291.27960687635,581.232718538847,558.362308243611,5877.64888614928,8271.54198080855,821.294015203999,5954.74539573096,1327.85454884065,638.194824261786,7950.55018715536,7962.82285779733,8004.87710872307,8086.78953846023,8151.4307395639,5371.32307206801,5611.37958926452,2671.59045312631,7720.7350013991,7823.35058576063,7945.80956117914,7900.34799210364,7878.59919113868,7704.68810052439,5362.78352777408,7866.68307964941,8044.81459940185,4516.88080396628,3144.10218716385,2896.44459299351,4723.71290308931,2559.34279260968,8098.49420211833,8007.20371753635,2656.22081932129,7600.75824568805,7585.85934550263,2922.90964012286,4798.29939659729,2529.57797483967,7993.40128531465,7953.10080948226,7226.15793202726,7552.3615794537,4277.22687177175,7450.49763192566,6904.17730111459,4399.34428381008,3126.48396210753,7427.17302541065,5067.94359612373,4295.72956737286,7985.24427678941,2766.14775844308,7380.96601844353,4734.50356764709,2952.74826838802,4728.47480029504,4558.09053921676,4929.79931146677,7353.78070832268,2307.48786713206,7766.01899306509,2891.69629748383,2467.74805399518,7230.21332155607,2780.75972535948,2252.61926976759,2565.21430783045,2907.59537316432,7862.68977749737,4574.6378624488,4928.24784864762,7250.04822091822,4692.91667720136,2445.8479305491,2442.45103110294,2417.70972660285,2340.68038826566,4703.07093275216,7640.44543649573,4912.45072613883,7652.53179100851,7433.23474754619,2484.8425034479,4314.58507005942,7441.61320920026,7273.84757658257,5038.29423656705,7006.46516803624,7975.0867854044,7990.91245905379,8027.46688024174,7377.42341936031,7990.68056899435,2966.01931368107,4637.28724168107,7252.86045173334,4810.95918018624,2559.03315456705,7910.25568916383,4773.80226648981,2544.44379219455,5036.57088060721,4643.72489654637,2767.75507718404,4748.67430275027,7352.61970950117,4092.69017678923,7472.69885014619,2449.21740887152,7367.66089904269,5081.59706425029,8174.90040583743,7427.16443126175,7447.13455313018,2974.55685834059,2320.284504009,7886.992977625,4736.1066988053,7482.13705253458,2331.19767476441,2088.15673362296,7092.68197769725,4528.82045222227,8208.22314357682,2156.58177042096,4493.58487739394,7270.82084001243,4540.57469869882,7009.95539671914,4284.37464077528,7646.90507637606,2524.53346478426,7356.56584961669,7517.95973953343,4977.47801752167,7577.93285603003,2224.51863195231,2698.94211702058,7578.44771723323,4878.54633399262,7927.29775210455,4663.85857452535,4281.60200278875,4651.45971779921,7069.91565281601,2328.41053928485,2502.66735746581,4857.42283313042,4546.03146060944,4676.37724719543,7459.18665897535,4589.98922056471,3160.52612700235,8077.90668920405,4887.38675577009,8007.6047061523,2453.63606619261,7428.26656209418,7619.45385390607,7862.59804256139,2210.87994735149,7901.71678708756,7410.57586307385,7897.70768004992,7836.97613018748,2635.65399268128,7885.74539608739,7359.64390677951,8284.867350885,2470.86402565551,7702.49182727876,7507.13914755243,4523.40697249268,4985.17261995839,8172.6845731731,3045.29051907491,7058.76200734869,7733.01389953097,4137.02353672971,7334.39745294886,7980.21719703097
