7740.93069775931,7997.94356187543,6216.02552440374,6235.55124443318,2279.60664513074,2282.96093093418,5903.03652560688,5928.54632431015,2279.39965930072,8298.18067083264,6118.8979945913,5802.78962499793,5662.64302674111,8024.9642086932,8285.77824753202,8782.41773322443,5402.83560029968,5885.97905911696,2292.13422346774,5926.26223678404,6157.44649528302,8052.88092615857,5859.53611637192,8263.45880599815,7984.61587132549,2282.57609136249,8009.06985390145,6135.36024232961,2279.35937278326,8068.25949988225,7890.52525959235,2283.30558834222,8325.51621670223,7411.18155433277,5697.7010856732,6021.29665556932,2281.49592984863,5740.97240939149,7385.72551208351,8179.52926635688,7687.76034284338,2290.51932647967,8199.42429009761,8239.07236156071,5760.48119243789,8099.05929824195,8275.9117826332,6228.0368369293,7291.22010820608,2279.98400198524,5722.99989643585,2281.42763377646,2279.41629209977,7823.21060089194,2280.65982337768,8177.44753299361,8177.48285289324,7894.56932200247,8118.43809171888,2282.48223521515,2279.3430813326,2301.16054389552,2279.72130564563,5427.70724495229,2284.08164412089,2290.37295656995,2281.55594419321,6239.27472394129,8060.6297149122,7975.48634474366,7583.68569666536,7133.92510456592,7746.73760170674,4680.66583040897,7853.9576324579,7423.89781424404,4389.78309432682,5226.70204543154,7888.59803284333,4637.78828333784,4888.49066973281,4826.38014908675,7370.98990988829,6975.60360300383,2354.12343553912,4948.72628847611,7030.83862585564,7629.38519769197,2487.83626117739,2311.95783504964,4288.92803774647,7452.12529364927,6928.12263093078,7519.25496498124,4730.99308661347,4856.25713077106,7862.50054369556,2381.93358706853,2347.04854554218,2324.93137791717,7000.15003526585,2342.62848731452,7254.18953826954,2383.87192910105,4760.11401750146,7667.61050769438,2388.76414516992,7358.72430014396,7575.31223050647,7551.73863128333,7487.79455361764,6988.66159781139,2320.75101127388,8164.7556319847,2336.08243511723,8259.25364962485,4706.5943334332,2453.92721433888,7090.3171905568,2423.36880138935,2330.4280363548,7258.36932537357,7457.8847496451,2351.73149551959,2305.41208611965,8112.3899772696,2470.81149985966,6887.64064205423,7361.35609791478,2405.15577365416,7577.00662228031,4915.8539487521,4919.94973428327,5089.33351169287,7560.13141258556,766.311987461032,7982.10461979894,1227.72784568439,8073.8783713874,8296.83003385732,7920.71582196673,679.661033940912,5512.25565420596,8154.05877272055,570.240038374003,7906.90712432258,5510.96962225681,432.611505929417,7728.68254901575,1061.77365142555,5420.31978035037,603.111427456572,1285.3059347765,7578.84226462012,7431.49047668036,7750.00670578392,7843.3527208204,1420.28006533555,7745.19224283231,817.744385284778,7996.4009206272,8228.56866822285,5678.86886844857,8051.34276022773,8871.0909822461,8027.9605096846,7895.23894106205,7920.90227109929,5538.78148965586,8024.67477377331,7810.08649430758,5666.73653482512,7754.43171324662,7924.42827010326,8018.91726966022,8812.17783955424,8300.39619398623,808.01689443287,5678.3944994085,563.58217313847,5451.72377603719,7916.66427823811,1018.25663660578,7726.65597233979,6036.02909291744,755.074309252435,7747.81590941364,7695.07522680665,5728.22940766391,8131.17439046285,5404.04249391404,7964.63023859778,7909.681671224,7415.89366225748,5492.28068597612,7904.53313662165,648.974922596206,7798.02186943983,5628.19159544579,8189.19557661376,7240.21471568673,704.351499421018,1e+08,5538.19725360471,5525.83359629621,7822.68826133074,5611.37932722249,8024.58026224912,1454.45691425696,7968.85592489036,8058.50590296963,5508.86351729341,1198.25367710432,7764.38939039287,370.352531664305,5438.04428107136,7803.5394941481,871.760731747685,747.343582222026,1603.42798402319,7955.70548292514,8277.76963286103,655.897813426136,7537.09723262039,497.40344988933,1266.251246711,1009.56543611899,5416.42123463961,802.579921483656,7837.47925626378,6216.91766570182,8690.96182962725,7697.84054860594,5530.66785234303,1155.29099841817,640.550745082435,1003.79296660683,7919.5119024033,561.961089988739,909.040433731441,5589.47388751027,7800.2076109342,8105.45111370052,7978.21569270328,924.911769674154,7904.57883621263,7999.07786563191,8135.88972354814,8271.69559119411,7975.44426142159,8268.05820806985,8271.56769340978,5680.6399276401,5955.74351594516,5620.88190925395,7553.49783391907,7856.35536459706,7706.09801280601,7836.62568923743,8101.18966076043,5538.83007183824,8165.39757414189,5588.45658922858,5740.49576430544,7716.43124325296,5686.27191487842,817.405928080063,5483.52295675913,7876.21237118295,8238.49614490326,726.803637442882,872.455417691224,5832.2310900703,8219.78541615774,922.210803691942,5951.39218311231,1245.68643397381,641.253082275759,7908.60702887026,7909.84890628659,7961.08764244621,8069.78669803599,8100.55758853393,5341.80391362761,5603.1530952162,2605.41028139054,7690.84409717513,7792.5515494774,7906.18584509464,7860.67515742686,7844.53299819911,7674.16721992419,5360.12608212048,7832.48910543608,7989.73855419739,4505.86364621637,3178.70831134806,2970.65215371173,4719.38483426329,2683.7987276012,8053.23054629177,7977.04996346186,2766.9389166656,7540.52665900685,7526.6180516767,3012.10388496269,4789.40408321416,2658.149633657,7949.38455836511,7923.79560074345,7188.64857750496,7516.98387637146,4268.95887379563,7419.31372315364,6884.05238346785,4387.62742611837,3191.77870819693,7400.01763722219,5064.34131497086,4285.34271968948,7945.13208732545,2854.84105263802,7358.28172132119,4716.08450102969,3023.1462853692,4717.04995870993,4548.1739387532,4919.70879887254,7314.85184590146,2454.10792323506,7734.57548932441,2963.9332980649,2604.74316873455,7210.45124559034,2877.462698065,2405.10029120793,2679.21303051713,2972.19431984812,7827.51446940398,4560.49123148495,4920.16824384036,7230.41325111554,4682.54251138871,2588.0336334361,2569.86591805262,2557.94081890423,2479.64676047235,4684.98593607741,7577.09661635796,4906.44201661383,7618.55177266634,7377.61258305302,2605.74985025675,4288.83705342655,7382.78667778749,7253.1549886401,5034.17365886371,6986.10248084615,7930.39107496925,7927.68649239842,7987.52765742187,7338.69127084724,7956.74786740858,3029.01299852061,4622.71555807231,7235.69699711719,4803.16205425905,2673.37326608864,7856.31778056733,4763.70560764536,2661.92626259731,5036.20685605043,4636.76745429298,2865.54540090458,4740.75244194201,7321.9949001787,4103.88154373326,7418.56208042111,2582.56060103774,7311.73291013109,5071.26366414844,8138.1964461044,7367.96486561842,7414.08396147395,3048.93800669508,2459.71330896264,7852.3921993455,4728.18910788244,7436.68275457841,2480.76605162956,2251.15197171787,7068.26068726488,4518.21968800246,8169.39022432378,2314.49057639287,4478.46026889727,7236.92278837433,4531.84752870812,6985.09837779041,4265.72566579675,7612.15498875942,2640.03798964653,7329.96568895272,7457.15647838355,4968.93842665012,7515.8256432014,2386.25322635611,2802.03896688173,7545.50577822435,4871.68668591969,7895.13850639698,4655.75901114175,4259.99786061083,4639.30584276122,7053.51441715557,2477.58850345183,2634.38812162988,4844.7806572864,4539.51723328385,4663.92360418754,7425.91115339393,4572.72607214047,3173.75082436839,8046.29736147588,4876.38976493572,7985.84096665207,2591.65156693548,7381.27109473783,7558.09903184929,7823.22296746332,2366.48802043321,7858.84738887511,7393.30095000425,7834.84859464651,7802.22030221012,2748.18271815969,7843.3060068118,7331.93723644838,8248.31728305422,2600.97862074043,7639.04024262684,7471.76720114715,4509.00783582726,4975.95675937659,8140.58807478993,3086.23317412937,7034.01436981695,7669.21755517387,4129.85536718029,7296.12996468466,7932.7186229462
3374.53504443701,3547.46860096051,2688.91747746612,2692.74182888901,5895.32153645141,6041.71028549588,2649.55218791375,2651.17880621898,5941.08386788081,3763.02956836681,2672.24000041447,2645.94676815255,2648.43257242028,3566.30655357111,3753.86775202054,4135.46301621107,2676.49533270225,2648.62439635565,6143.78979845025,2651.02150687104,2678.38814056008,3585.89206133241,2647.44024565513,3737.43287670342,3538.22064544018,5817.98945011026,3555.2112091937,2674.78922442488,5918.24823341038,3596.733740489,3473.77694479716,6047.09043121465,3783.29565042589,3171.51068179321,2646.98243021835,2659.48993292028,5837.89968166125,2645.95578306296,3156.83463256004,3676.25404085479,3340.27359681909,6129.51735527961,3690.6655761754,3719.55448105069,2645.76807177873,3618.55767565136,3746.59419677996,2691.25153986778,3103.71615439206,5878.04163132317,2646.27994869667,5839.31202960677,5909.86723478044,3428.61460662198,5995.93582878787,3674.74938863624,3674.77491218537,3476.51566059247,3632.3635016016,6033.79608478964,5929.21936525227,5645.31910832351,5963.7329928692,2672.48793589158,6058.41222028498,6128.1749561479,6016.54845367191,2693.4888425395,3591.35021803036,3531.90258854055,3274.8476842947,3020.34436345892,3378.30996049394,2911.34574416741,3449.14302584003,3178.89890765369,3067.07261890992,2712.82595696348,3472.47279322949,2932.20168507945,2820.89080437687,2846.05364342678,3148.40944274736,2943.29801915479,6458.52118139888,2798.03770920418,2969.35712808692,3303.303426886,6833.05405895155,6275.0987239702,3128.6995839113,3195.43314130354,2921.6262823209,3235.48010181484,2887.81324610836,2833.74821075235,3454.87683093455,6552.51269354405,6432.1097613865,6339.71344480838,2954.76748396837,6414.94639600383,3083.50775396815,6558.59456439157,2874.66760882354,3327.4348309238,6573.71932942399,3141.43618520942,3269.6811799736,3255.21616766861,3216.58643194513,2949.37713413801,6319.99222825788,3665.58950457908,6388.4508278791,3734.34407437209,2899.09352627491,6752.08065404913,2998.40944598986,6672.99680317594,6364.37162013143,3085.77126842907,3198.82920717486,6449.72837768894,6237.71891555751,3628.04858706879,6793.17268181801,2903.6948329225,3142.92936414121,6622.27920868704,3270.72543736564,2810.31902771024,2808.76383335363,2750.72894362886,3260.35244973894,5547.266002913,2986.10740620917,5503.99853046621,3076.95200642254,3368.15259160621,2897.48839912896,5599.71735370363,1469.75811350983,3243.53958464593,5457.06852638722,2918.04553814272,571.171430583176,5501.97525338844,2807.74191754009,5688.07104924445,733.756355146636,5359.94577626971,5566.95495282224,2710.87984357906,2650.47772568984,2815.10067584693,3012.5978312066,5414.85132003624,2802.94002610704,5522.01259730841,3152.56906277662,3200.59289018367,1358.1859282415,3011.8703410022,3952.09498371121,3209.49760639843,2991.11984722168,2929.82161081745,1017.05967384936,3291.53992008017,2970.11351495006,665.258194520505,2835.62463021336,2941.46510692548,3115.37507605524,3824.41996643066,3249.77003648104,5638.98047921357,272.096439114072,5455.22052026744,324.208174681047,3019.80325986971,5814.73515631026,2821.60708917642,1762.77666823409,5549.91216101448,2795.30808047268,2794.15262427697,460.837349945991,3146.67973745817,634.83786310837,3187.66473866985,2932.73727419617,2728.59532549888,954.125858103174,3084.10063644484,5608.04078728339,3087.3959478232,897.563961253555,3514.01901395807,2558.42009854908,5584.12924853743,5538.19725360471,1e+08,759.207923799741,2913.74042950285,1148.43464952264,3055.62654648183,5572.49723426636,3136.62350811569,3097.89901312812,476.078889003706,5607.41806028707,2852.12505872831,5464.0530074134,1511.37268330562,2826.33172067142,5706.20431258863,5456.94913085142,5549.34131256534,3062.3048797982,3388.7241884646,5509.53341597737,2746.82858458333,5486.09121271297,5673.92342128147,5179.89276054292,296.941579987434,5725.55595049872,3103.53864887733,2266.16574850659,3641.70891293162,2941.34229979722,969.184382532528,5629.33310235774,5528.22553376058,5551.20866434277,2919.07150551966,5618.845290806,5735.75843001378,877.043054738775,2953.66199433219,3103.64750817049,3130.24315598675,5659.45590507427,2934.60176384786,2960.17453107865,3058.23104903146,3213.53391002587,2994.22953928444,3344.16544197458,3279.66933974014,812.320263267035,1347.33093877162,212.566526188189,2708.90410737306,2869.10368275725,2781.63377975852,2876.89769310364,3076.88125405138,297.266330108213,3100.79176493379,846.112402755204,1207.96921948076,2802.95201664926,1064.8995922358,5653.28774668209,925.850274071043,3013.73686079173,3237.31190070844,5284.25947719947,5428.62191910642,2294.70680595198,3237.42726734301,5760.55600533604,1564.63566557914,5600.02531908229,5403.06863151313,2948.81404736131,2967.83314232851,3114.71577564672,3430.71946564846,3072.98183304716,401.048296081084,1042.75120468651,5479.8232613823,2779.27382010871,2799.03132143749,2984.40807427118,2974.17011282026,2844.61603243523,2753.12337480274,716.027091848952,2866.53987447872,3005.81147457623,2250.60347446368,7033.02560728164,6822.90130442824,2364.82276581702,6616.79657209291,3402.91828517394,3264.79660547015,6900.63371617882,2594.82409821946,2610.94436283709,6946.41044567865,2756.98224997485,6807.22369454195,3110.46217213128,3221.40994625934,2561.42146708006,2728.59492557227,2345.6603134397,2701.99922948175,2536.78384135734,2348.02359501552,7051.598234526,2688.90059927525,3116.18153536834,2367.93462992912,3183.36838918012,6811.83009168894,2663.0105121178,2587.52961418563,6928.43619243461,2593.10793306305,2252.47139550201,2795.60089953416,2673.66361390948,6616.74342485004,2948.10756674435,6793.56361613263,6730.74255830614,2649.47620838586,6846.64469430882,6818.84087636641,6848.5212899335,6975.1862105777,3048.26678700404,2313.06652318023,2901.51716431887,2685.66985907427,2427.87574290858,6758.92877415231,6655.6955741657,6696.35993364578,6725.05843691659,2624.77659557349,2755.55117289353,2705.33189333747,2805.33577226046,2510.05656487979,6641.85795936392,2534.00953043634,2540.90577804716,2642.38864220155,2888.51102808801,2585.86038729259,3059.59339197967,3117.14989277777,3401.99812210581,2758.9312921979,3178.28524947758,6727.06470140835,2599.21837998375,2617.35763291521,1540.292173257,6724.90534881783,3152.60193557249,2817.05054619148,6750.24344615025,2511.67564639572,2435.67175161943,6841.36493862324,2725.60963534694,2671.88583169606,2503.98035725446,2465.15079656773,6995.44983357083,2454.39405591329,2890.05573132267,3574.36303863117,2514.40075710052,2681.26690838882,6919.23673377877,6727.07175637104,3040.34423452469,2492.5848456033,2638.36053613313,6954.22592792505,7035.73852574654,2596.28046197098,2502.89663815117,3553.68814591071,6539.84680927214,2575.72134736249,2638.66028516141,2396.53366438527,2622.39255730816,2320.74531959738,2770.49963559163,6763.92881201913,2671.73571305637,2534.13746448637,3026.2589993695,2752.80616889317,6683.75490739447,6729.90229922438,2758.76694045016,2810.02363777116,3220.46228326257,2384.03190840858,2454.54807642759,2630.43685993539,2581.03533257294,6675.52040189664,6615.50198005483,2718.18795489374,2157.55525114061,2500.9334912087,2693.26370058932,2677.78710445755,7010.4858567508,3539.94429605415,2689.28992740186,3314.5294668748,6902.36110368225,2583.68301258488,2733.28084969086,3013.81476280202,6705.88335089163,3060.93483212486,2715.69591396974,3043.06827688749,2944.18591287849,6614.71159127853,2917.90257628483,2651.89039157379,3632.32898431235,6801.04634751574,2809.0406580727,2692.47950840215,2501.20218602264,2897.35264063545,3598.00167610961,6887.72879915701,2659.7213377675,2897.87643641548,2523.22907307846,2636.33031846116,3054.5563435550