2
3425.01702635594,3595.39822272932,2752.9881377613,2756.71085186386,5926.44476478492,6072.12829647498,2714.76066640734,2716.33118257546,5971.98296346403,3808.10954965427,2736.76513976698,2711.30923246796,2713.82948106997,3613.97328110275,3799.06213968268,4176.32339773572,2741.39714195974,2713.86658885616,6173.73564058666,2716.17918287375,2742.74327975029,3633.28842124812,2712.72864186686,3782.83390631003,3586.28036331274,5849.49931725842,3603.03243766477,2739.2434661548,5949.25874589069,3643.98171544587,3522.76269114867,6077.48316434703,3828.12454369004,3225.35172261535,2712.39065593996,2724.38184752997,5869.30903979861,2711.35961612957,3210.93573655314,3722.440649842,3391.29312992973,6159.52828284485,3736.66476865112,3765.18239024496,2711.16329935432,3665.50967865879,3791.87981252933,2755.26007371998,3158.77992068331,5909.25038575697,2711.68806776397,5870.71428367385,5940.9188514326,3478.270342884,6026.57071139831,3720.95565045876,3720.98084049986,3525.46134534591,3679.13012598557,6064.25136020031,5960.17624325867,5677.72986956717,5994.5224113034,2737.46797208763,6088.75190404797,6158.19202071257,6047.08527494285,2757.43810488931,3638.67176164864,3580.0515821453,3326.92563991678,3076.99079353893,3428.73339443217,2971.57883910156,3498.4920134912,3232.60996872344,3124.48541647163,2776.99643011214,3521.47763906027,2992.04248682985,2882.8769354251,2907.54390564958,3202.66097985237,3001.49232617338,6487.10388722223,2860.47927784599,3027.01815823921,3354.91577400217,6860.17618078965,6304.45946285326,3185.06404859743,3248.85557084963,2980.2720564535,3288.21605884825,2948.49441286117,2895.48020989235,3504.14080128225,6580.71336615979,6460.80180031771,6368.7950384796,3012.72581102059,6443.70996075636,3138.94685848938,6586.77088919279,2935.60156453355,3378.65870805067,6601.83529739841,3195.81286509594,3321.84456324538,3307.62020796842,3269.64406362018,3007.4461148625,6349.15842374751,3711.91575796929,6417.32555336967,3779.78414505877,2959.5591938056,6779.50499421836,3055.48781119646,6700.72330040003,6393.34816043924,3141.16807532045,3252.19273458729,6478.34738423791,6267.24374389869,3674.87299733132,6820.44276418918,2962.71983205207,3197.27919871044,6650.20323339085,3322.87153163328,2872.5152648018,2870.99106396125,2814.12640978219,3312.67078592258,5490.10501309908,2996.75082936382,5545.16809583694,3191.86380668537,3434.57316815402,2991.89488705186,5567.14679143984,896.957028486192,3270.71275101155,5429.53606043765,2984.43036493033,1146.23602507581,5489.89103104632,2825.05751568302,5662.43822383599,273.335153158907,5324.01897636577,5607.02278155319,2719.41329525183,2611.37438498011,2873.30034201652,3157.56390476034,5460.67915852,2822.8742912396,5544.7687958208,3136.35469252495,3351.60217636474,1845.37744039229,3143.34499619917,3962.99594766835,3204.37214223246,3004.69884834785,3003.90663391008,617.437398222288,3202.3256061187,3109.79103262851,438.392245941258,2884.67010343325,2982.24549598803,3258.99673412604,3910.07182224666,3381.31639729301,5615.12027569102,725.177421696744,5463.95275497321,889.99352755414,3016.96008193035,5779.99439097574,2913.29116896201,1392.13762565496,5468.41227576198,2825.73005338572,2815.31480230279,823.722788873862,3218.46202030946,351.938206838906,3166.92295386864,2998.80601911761,2828.78986556996,336.170193488204,3211.54103300618,5572.73432665993,3250.56463053051,1349.41094226374,3421.33413042652,2539.92539450263,5526.78942960967,5525.83359629621,759.207923799741,1e+08,2997.73970052265,766.749506469697,3108.25479103223,5618.2578526031,3138.11021683865,3160.46128094336,329.636055610588,5636.36982673121,2862.36905467844,5447.75362266118,1980.37611903051,2814.76204530488,5683.1417428715,5399.46530641423,5606.90874909653,3087.90588758921,3411.57135817642,5458.89281093091,2821.71429910826,5481.63470483801,5705.46948453573,5207.0166653261,697.532968443661,5660.95301322309,3010.79335328597,2623.67277997927,3681.04789065416,2859.55681634002,443.743891253999,5649.68310632078,5486.21694064174,5438.9224366073,2994.17781588683,5589.97866385751,5659.1781838213,322.177092171747,3094.35666415048,3208.95471333169,3128.63435939828,5619.78352640278,3018.93665519229,3092.10339153909,3151.36806304951,3335.41880232308,3054.61691372261,3383.1587763247,3350.79594762491,445.83564790244,1846.96706203332,767.418522450979,2718.61076627307,2894.49008119228,2816.0586922846,2862.03141836186,3174.60791852081,562.352155892613,3228.58821547069,324.540327214405,786.39343780353,2903.33985367825,665.682912659134,5569.73052209341,458.6207342457,3146.94961726079,3312.57298579466,5244.12637423815,5343.57408365969,2635.21093068425,3295.50105119184,5726.11378326462,1204.29926536134,5634.70153041702,5381.13443286531,2966.40644841053,3037.07642471886,3127.44255407102,3321.999394484,3144.91703076502,584.358690410518,725.081803435303,5567.92702055166,2766.58201965497,2787.03004188671,2979.40443344803,2973.22446126525,2860.51163533692,2753.76848933315,373.008641487852,2871.66110820431,3135.438189853,2029.13899949384,6948.52665458816,6703.24675824267,2058.29686144233,6463.46390055815,3529.56298534918,3198.65536191944,6763.62960944301,2731.67752297005,2750.1222389377,6813.1519837279,2482.469480273,6662.75233134125,3116.21080490811,3169.42113005468,2548.14265581774,2694.85313360305,2149.6008733129,2681.76836930891,2569.38079726735,2148.91869967865,6935.74024090783,2668.58926888428,2841.35116661285,2169.919749487,3189.1060170718,6685.62307211949,2648.91065281466,2347.13387822059,6813.24028002988,2335.32092874873,2016.4244914467,2521.44010403559,2657.32008890886,6466.54265027484,2881.294116694,6675.48366830393,6577.82305814169,2645.48577051431,6714.15066269729,6680.65626307258,6714.76349827692,6870.45014227052,3012.79798875664,2083.52153583122,2625.07692508074,2677.06237178236,2157.9961644631,6608.40512304296,6513.06814405228,6547.81891311644,6580.86608451417,2385.56351347849,2918.91072287664,2402.33608447536,2768.7725611625,2624.58697637981,6499.78679708522,2373.45058533569,2661.27536149937,2633.91452190676,2604.74781065071,2619.5968959546,3065.30698140343,3258.20957546022,3540.6675363861,2715.61551152177,3143.13223366319,6606.79935338234,2350.27279620117,2611.49623541261,1241.07068942543,6584.31744385104,3302.75723935222,2549.97726055431,6609.99645471538,2181.30792830835,2156.63922308114,6706.91515066765,2448.54331542404,2662.40173269087,2382.81906842786,2573.06415702506,6849.09508054836,2557.39511245212,2610.3574000591,3698.92526420924,2637.26142107607,2659.06796115383,6800.63960360138,6584.68648924702,2997.95878432394,2206.89020849802,2671.01780873127,6813.24828260869,6901.24581076858,2603.17933268337,2256.15709243866,3686.39155469458,6391.46580142938,2330.11861919201,2638.59040264839,2142.83217173289,2660.31314274121,2167.47041686126,2759.32960545454,6627.1443897251,2657.7941316995,2691.76206571894,2760.50672387159,2896.89887074782,6530.99211691173,6591.00357133071,2711.29936933415,2530.0208470304,3174.23600187564,2112.1770897554,2311.42193926278,2367.28751418711,2587.12420395208,6524.78748514008,6459.50585690503,2450.28929027603,1904.60985243289,2255.33159443147,2673.36714217066,2446.81757171337,6937.88749558228,3669.06679435348,2408.35893635993,3223.43866057292,6761.71619462889,2623.1060919366,2891.86878168285,2996.54643022534,6559.57239697748,3063.89520376074,2708.87644149651,3192.25325504562,2900.80415578759,6464.79508877813,2920.54343404067,2638.33841629346,3761.14786038969,6661.99057875598,2951.97154269276,2674.95202624536,2267.83444026697,2627.5707509857,3731.77623786529,6790.79188137356,2693.99860075188,3054.6481354691,2387.57634716134,2620.0941428713,3071.32016763856
1123.22443269847,1097.65299802392,2154.98946849821,2136.95737801619,7681.72400194035,7843.39835808734,2451.778705944,2427.08914764631,7732.36214010281,1149.12013918127,2245.58377576812,2549.57570709751,2688.25122781767,1098.74660812637,1145.35575694855,1384.16071375472,2950.8592989263,2468.33310330622,7955.62237210146,2429.29644420171,2209.45383768216,1100.63300841253,2494.06694397651,1138.91703337257,1097.37976986369,7595.94131920103,1098.01586418389,2230.12699133217,7707.10481815007,1101.99900383172,1100.46368941163,7849.32339534962,1157.87954421991,1243.85511372938,2653.35596046548,2338.03005641779,7618.05320355059,2610.47220401948,1256.67815134958,1118.68424984039,1136.41812126486,7939.95576588906,1122.90036269043,1132.38303015306,2591.20679492982,1105.4281919941,1142.4559386655,2143.88957630009,1308.02412410096,7662.57913554374,2628.25843710702,7619.62103619147,7697.82936465786,1108.03021603699,7792.94052409298,1118.26430090792,1118.27139235684,1100.15080112703,1108.05638554062,7834.68050716662,7719.24222856244,7403.38026867848,7757.39113372227,2925.42441072268,7861.78805467036,7938.48184047447,7815.67268392051,2133.52584252292,1101.29235702927,1097.29426323754,1169.53827013141,1405.16641826557,1121.94180794179,3715.30301452382,1104.02389912946,1237.61810750261,4038.05686851165,3132.69871156526,1100.61847635585,3762.3003456746,3490.15441170209,3556.99218359862,1264.30252029707,1515.3121163041,8299.25500435323,3425.69243522332,1475.63135153547,1153.83810888802,8704.1561201495,8099.4054879853,4152.24877041198,1224.18478069379,1550.40134623686,1194.60887388774,3660.38255897029,3524.79413035474,1103.07459968708,8401.24768751755,8270.54597505474,8169.93468535221,1497.52190376902,8251.87762051576,1329.65201181311,8407.83807177942,3628.72161811957,1142.08980925618,8424.22268521235,1270.75932345975,1172.60542226553,1181.54988608272,1208.04460886578,1505.81773225352,8148.42341636101,1115.7914594415,8223.04011279933,1137.75273958483,3686.97570057341,8616.94764039275,1434.37427216462,8531.60500891739,8196.81266292015,1327.17045795743,1221.51479430105,8289.69973606,8058.53797419973,1107.19732351389,8661.22526100862,1580.9888729865,1269.3655313641,8476.78220842808,1171.98008864582,3460.82777170637,3456.44434195808,3276.57210507924,1178.31343498156,7819.21728073665,592.505033975494,7773.28141808816,685.812041873946,1034.15073281561,634.204480481007,7909.01397520435,3032.58644740041,853.483190488312,7790.73198337976,703.135984776298,2900.55632186026,7777.39414694189,360.475128935329,8105.53965466732,3021.64354863868,7696.52831385217,7975.61928977029,432.973813965006,946.360369481394,209.243674820936,646.855535806684,7808.47699150066,344.804717630267,7859.78503403847,887.301069625799,841.93243586907,2985.05788602887,649.022888177302,1467.96089310863,896.595960238951,762.193318522213,650.382954354884,2835.70628425432,1138.19036205533,601.091925511243,2823.88000728818,193.871121144239,733.388454912619,518.419053187785,1314.38906763911,789.529957529792,8028.11767730048,2723.20315768331,7767.77824705812,2944.37080535702,787.769253915144,8197.71211245611,125.858068335369,2495.15042295092,7848.72273712526,364.814917478104,320.547399574209,2591.11551481001,810.197971878065,3003.67233362207,933.665703731197,286.464164112442,774.250684617826,2987.99236880338,527.738200967581,7945.19770791157,929.000669812446,2813.12836691061,1210.45274121586,849.863608868034,7863.87989624818,7822.68826133074,2913.74042950285,2997.73970052265,1e+08,2779.27614118891,721.942197594926,7956.82025647097,839.874268593846,719.113170126366,2948.09482979457,8000.85352494618,414.913137669548,7756.21799958019,3212.82375259704,575.485671491463,8094.33987492839,7757.81971417119,7898.27888116503,799.152431889103,1065.67806750047,7825.22330050097,544.634536916369,7813.41482881173,8081.4501139748,7473.6119886631,3011.90109261445,8062.52258339039,1102.69008687817,2824.4593546093,1238.66662735061,1045.74433086385,2884.47901204274,8038.17466986506,7865.38046385672,7766.72464319496,632.221823350217,7940.29448506502,8078.29534420657,2980.88874171251,565.968914236327,709.866908134465,846.325070204998,8039.29216098,409.917950696266,593.976653471183,742.178665545899,793.820582775352,668.43380393936,995.859374963494,879.965826867904,2755.67346967204,2724.42480785178,2790.19460163733,468.32520296431,436.75213463571,282.068377442677,591.651904946932,747.147118512498,2938.70597135935,716.278683896375,2826.30134707914,2674.35280652391,205.395593880346,2681.11552518683,7982.70889686236,2961.2706548737,560.599812504988,888.748920259486,7515.92404804955,7652.21543528746,3231.96685020764,920.800345719178,8140.90233708959,2547.16503548357,8004.34616159951,7722.45022360276,746.557845786734,752.377470899496,826.834637815292,1230.43299478414,749.685522550199,2999.93793349277,2760.31540736616,7664.61601876637,526.368029343841,583.500485524417,852.677786565929,771.015214617134,497.528610608074,479.048334507111,3193.37201445554,513.224406894813,543.527235222279,4134.34328105575,8700.7839448696,8537.53743158874,4036.3677742242,8391.93869049255,903.862788577478,1106.27044929661,8699.99699085075,681.69672792717,634.280937156894,8673.88411166554,4090.32281798846,8633.33898327585,945.09439920581,1027.06256859238,998.448821092591,776.663851221103,4343.2419502309,725.447328988271,1340.82271968536,4290.90140123054,8732.29198183605,682.971458005282,4036.4758429294,4307.74117277423,911.649760259779,8558.93211616235,693.199173468554,4074.8663819819,8643.48392010066,4038.37356834884,4091.49044827557,3998.76554871628,979.471625718754,8465.78692116852,909.520170027506,8505.01320653875,8559.22056669833,947.991889804656,8600.65509731351,8717.24460343966,8657.44401329955,8715.95512216383,954.19728608879,4059.61810045332,4027.29350506656,932.726326994918,4065.78128780983,8602.96989788493,8470.2519891701,8528.83072332899,8587.62318711042,4099.01401475095,724.271648781771,3964.49333607923,704.210393750258,737.229714567541,8439.44404772681,4401.75407379632,812.625567762659,870.104782329064,3907.09297614408,1241.89459933387,924.475607274239,765.879463710754,1015.27247413603,1217.24156128266,991.476336503927,8403.12918898476,4181.94623091451,838.297941681501,3534.42110117034,8519.12584675072,845.481393527848,4120.08666052538,8555.12803655386,3734.21555459169,4137.72457296511,8601.08307120846,4098.23550784003,819.713024040605,4477.81336070699,684.638393952067,8904.58820940665,819.2206514379,3922.35194918815,1048.19425342004,814.735250166771,707.161871126317,8623.454816903,8596.2115882491,977.143103605427,4083.53441831521,811.46555384128,8862.59492475957,9047.4343640342,1112.49651141243,4227.04666585373,1035.49570816718,8417.46033803378,4233.97349250631,942.12449161929,4209.19501412019,1274.46998931908,4160.39126086193,529.587384644786,8570.52291535389,794.075713342811,709.388262563072,4051.40199717654,764.199333868864,8573.26840176812,8488.07131049215,872.067509889057,4030.25536921944,1037.0699878859,4123.01842677092,4320.28296084245,4199.53696587929,1138.13603569199,8535.63629890797,8408.79516040765,4003.8851330392,4112.22228928707,4155.39275018477,688.064729960498,4246.54076461305,8687.78712741633,1128.4983567631,4008.85085124112,1139.76317247106,8755.27754948288,843.523197596488,669.605675541266,902.75401136324,8601.78240390413,947.607756619231,696.941195209347,733.533702184078,956.711873536727,8371.05280700782,921.532033828653,738.783978971785,1075.99360525745,8636.42806255791,721.159032220338,631.987537371011,4165.42027771571,3965.70366877353,1148.46484998921,8575.81348871479,1239.14051005742,733.073827918199,4443.05967718764,951.822304606579,914.095082014911
