3099.62316087907,3270.93840076675,2466.95801336112,2469.45459887648,5989.36598127793,6138.74747337575,2451.25938091782,2450.79907683666,6036.08307620487,3485.9474557146,2457.15405125796,2456.09681791729,2470.9674388051,3289.67403454006,3476.7855072719,3859.5016994082,2523.35595167995,2451.74136659799,6242.81234000519,2450.82757518993,2460.52115670079,3309.16584355435,2452.76487287572,3460.35484383486,3261.74523760008,5910.3788843471,3278.63746836128,2458.50718400807,6012.7732496889,3319.96098122009,3197.77393901592,6144.23427693771,3506.21990586575,2900.81538066988,2466.36144869532,2451.74788801212,5930.72032586633,2461.49105547497,2886.5870103534,3399.24564770736,3065.86145860351,6228.26709441653,3413.63271221831,3442.48775290498,2459.58996375688,3341.70223457097,3469.51310189641,2468.47312794264,2835.30584687472,5971.72085677973,2463.40457435572,5932.16312598696,6004.21710005293,3153.04782338568,6092.05620728564,3397.74385213841,3397.76932674794,3200.48914498003,3355.46305405869,6130.67596146737,6023.97275488142,5733.81224037931,6059.1981751506,2516.96240308481,6155.77976658669,6226.89895813091,6113.08376548548,2469.95049449888,3314.60010507983,3255.46639402011,3001.60272282837,2755.65404152484,3103.34723593416,2828.16383858343,3173.36632529849,2907.98719292446,3010.30723436649,2576.79126778188,3196.4810962038,2853.02121678409,2717.8990226904,2749.04536327895,2878.42991298955,2683.27923649973,6563.19490190481,2689.20342077893,2707.59632737696,3029.51397046098,6943.65489237454,6376.56141201859,3080.65248788996,2924.05788253423,2663.20534697808,2963.09276347848,2799.89356828527,2733.86743430964,3179.04502258677,6658.74928102259,6536.33454462023,6442.33258362709,2693.9592702356,6518.87708090084,2815.89612877333,6664.93045192607,2783.9875792997,3053.22865290815,6680.30121929582,2871.68489061194,2996.54162037937,2982.38295651249,2944.65788597873,2688.93532761368,6422.26139788385,3388.60261533071,6491.9238095869,3457.26748594481,2813.47607193997,6861.46565896487,2734.908553112,6781.16075187759,6467.4247004378,2818.06719361539,2927.36218186854,6554.25312475486,6338.49949499607,3351.16161444023,6903.1789490343,2646.7115747405,2873.12870605238,6729.64194015616,2997.56440616674,2704.67748172951,2702.72502288491,2628.15546539633,2987.40853215759,5575.95657184477,2752.67320620818,5632.88479555855,2962.72021630373,3087.83074811684,2743.22039338698,5659.50906270682,573.485609651072,2922.46120431384,5518.78879541479,2703.59383558481,1547.79054401141,5567.44608787554,2609.40443433447,5802.42811156658,652.025986217474,5418.80373023587,5757.07573679622,2518.38555013839,2397.77570253573,2662.73476678963,2969.00407178073,5612.83973245917,2616.60860136497,5644.18392238807,2765.2868519295,3154.4997305424,2180.4272293504,2954.71219079945,3613.04740983162,2825.90820739126,2667.16758508392,2728.97464416487,231.255316796114,2803.48248987632,2918.48973218419,603.711492634722,2668.94000445014,2675.86496015002,3071.63868728981,3623.45485537483,3210.23516132204,5724.98765289089,983.737906751156,5556.42842666567,1247.80072738144,2672.93828422546,5904.33967776546,2699.96231583,786.750795299588,5559.57917375733,2607.98602558552,2603.84167520505,904.980612792086,2916.42269138614,890.07621200545,2778.37624189933,2782.62734238785,2603.45395013594,571.590360338987,2995.29352854522,5665.54248049843,3055.59172736486,1704.8437229072,3044.24958775484,2333.70038443774,5621.23675459172,5611.37932722249,1148.43464952264,766.749506469697,2779.27614118891,1e+08,2804.37429208455,5755.77484365142,2767.36155655584,2856.95092232281,836.932569544642,5773.91649960554,2641.7959800793,5527.12642760281,2299.49846900723,2597.50471221417,5798.54571360672,5496.1898298868,5757.35043494262,2741.21339904422,3036.30891054958,5548.93658197496,2605.80630540774,5576.01278574,5847.1342871042,5290.60000042766,1186.52312799657,5755.17758954773,2663.92898351225,2882.22224207154,3367.92994368946,2546.51180828121,436.276730180984,5788.16587344937,5579.84764148504,5514.79759843836,2726.59468729662,5681.94820639306,5764.59763758891,553.644411294519,2902.81227605193,2970.25011839138,2761.71511967601,5740.29787778797,2789.61481477335,2900.93193160233,2909.40885257707,3137.93828450126,2773.88243388368,3025.99247511293,3044.44268050237,434.390710047623,2158.51536617166,1115.48934911768,2514.15236528624,2671.77731879045,2607.85985099857,2625.88585076626,2917.86459764013,1011.23664120452,3033.65609156317,512.266600371918,261.984057680472,2696.95695215353,277.431342910393,5673.1356753371,426.031740873344,2951.79998809063,3011.37427934386,5311.88604259929,5416.46334018838,2897.31370220786,2964.98630471105,5840.33657604714,563.633319810826,5774.19339660383,5471.24230392432,2649.84508488052,2723.42365499355,2760.68385186718,2935.09232283213,2865.35645010093,1017.07236454438,296.460970081558,5848.4801294975,2552.2036260598,2571.51606248783,2622.11735810342,2632.46570105203,2642.68921468189,2554.64420082343,1035.57778670591,2644.74349665491,2929.01097011492,2188.51115022435,6995.7938168172,6752.23022863541,2015.4738371558,6513.39672234512,3377.88700546601,2783.85595715668,6814.05382440439,2514.56974805681,2529.8779606323,6853.83233872399,2257.31305258504,6714.5516527525,2727.85250077332,2766.09626382461,2324.53397390923,2460.95310897888,2373.27745775805,2458.46436258516,2352.9045447211,2338.92383411833,6978.42607229169,2442.91187103056,2500.87954797635,2347.12964515732,2803.77779216732,6739.56612415098,2426.77860720369,2215.00729898871,6862.37562727955,2197.01139008321,2138.19351793509,2257.70013171629,2416.90332754436,6522.02000047224,2588.41259481519,6727.13064786498,6625.75938552041,2418.13418981904,6763.19462255597,6748.4510693357,6769.37868204157,6923.95112821637,2614.95194608527,2128.15990460236,2317.18276173817,2443.65438957165,2100.96517338824,6657.50517757591,6568.62439394117,6608.05965598762,6637.19323215365,2241.30741938343,2745.3085288078,2127.07519428931,2526.74488479167,2366.30739889743,6559.68965638832,2497.27092948779,2396.14667252145,2413.43953321441,2301.14065681534,2399.42646210624,2689.45362648096,3105.68270917865,3398.10608123445,2418.33071610598,2748.93996743871,6650.03624091383,2260.87374284631,2387.44658979973,1478.23410054624,6635.7842394676,3162.15237523659,2314.12619314868,6667.60075233915,1934.76403109287,2134.87899508393,6757.36681943745,2238.8456830386,2434.34376090937,2666.90160359212,2344.91666845384,6885.93371760025,2281.04751519277,2304.35291652624,3535.224527836,2376.94296489853,2433.55061616464,6847.02809239905,6639.96212745942,2604.25626057065,2119.85078808712,2333.06551886804,6871.48915274878,6964.88035314127,2372.18167911795,2253.87901333219,3538.15750004239,6448.26604893989,2249.66713936799,2410.10619189482,2200.96385345459,2427.54747263316,2301.23752315048,2530.81245706516,6681.52362139464,2433.5560319841,2490.30389779339,2443.67508295985,2712.47394214324,6583.59284896385,6640.43929871652,2468.00896057439,2274.20341629356,2763.42014499991,2129.98919253344,2465.63519361524,2247.49016320114,2366.77103448656,6579.26297341393,6512.88704881591,2223.67754696261,2096.43810510647,2244.12393795004,2447.35382264547,2359.0704945325,6980.34830469026,3506.64911554644,2182.22300853344,2819.48730574223,6823.94702081031,2292.39927762001,2711.95846810574,2611.77443387791,6621.33855022673,2658.37381302055,2481.75354238698,3036.3749962447,2521.99033521655,6516.80022448811,2561.59269702321,2410.68493218964,3609.80137830129,6715.97312314862,2761.80584123657,2453.42607177826,2234.80289510615,2342.15335262491,3574.34791984164,6835.76924463115,2463.53195513791,2889.06660958118,2602.2804998063,2387.99652164381,2698.72106137065
1183.69266620348,1100.29725886143,2363.75478419185,2345.10084577848,7925.52462148344,8087.35179248775,2668.84919082753,2643.58403795319,7976.2115232438,1081.94322802223,2457.24276811836,2768.76478511924,2910.06141003977,1094.99964697556,1080.91889829853,1231.20699778369,3176.67922427664,2685.77989996577,8199.67712850316,2645.84350939189,2420.00267288511,1090.26617158244,2712.08395514874,1079.46122749013,1103.1667735581,7839.65738201436,1098.03114602755,2441.31781857067,7950.92998384789,1087.98312447161,1128.12081641812,8093.28227401033,1084.73862854651,1363.38284448066,2874.54445958395,2552.29439462049,7861.79130113788,2830.86294908432,1379.92687259279,1078.44665380488,1207.74530298923,8183.99660213638,1078.04729654093,1078.43772508329,2811.2264031393,1084.11029087462,1080.21326836757,2352.27403534148,1444.08518603816,7906.36109875542,2848.98471421035,7863.36068978069,7941.64558450941,1150.81931776376,8036.84715565344,1078.51143080724,1078.5102954527,1126.88292793178,1082.15513051046,8078.62591152823,7963.07905785689,7646.89709967146,8001.26431191102,3150.90115969669,8105.75835155272,8182.52136340951,8059.60049884348,2341.54911074257,1089.08686410643,1105.22933622552,1260.67842292359,1559.32220898975,1181.19588279252,3948.4935494441,1139.96689137153,1355.2428875297,4273.23910016873,3360.74265931495,1128.71584560706,3995.81076445266,3721.64176329621,3789.01686438478,1389.65186250384,1684.17637540693,8543.59799204026,3656.63334028327,1639.72117023738,1236.52167780443,8948.80124228302,8343.58472849578,4388.03445074731,1337.47899303606,1723.09159220924,1297.00660917319,3893.18463290326,3756.56354252426,1137.09509949349,8645.67035395438,8514.86607269617,8414.17290659683,1664.3088301564,8496.18272234078,1470.32063059533,8652.26580042129,3861.29222869271,1217.40572506532,8668.66295461186,1397.82769938012,1265.2528463586,1278.3698537245,1315.65444190982,1673.58558574106,8392.64378959738,1079.00053210096,8467.32187579367,1079.24226251228,3919.96789608084,8861.53079370908,1592.903411265,8776.12592380069,8441.07301357969,1467.33019617651,1333.90725955764,8534.03512812532,8302.68242170301,1082.72524661073,8905.84007939391,1756.75135889749,1396.06730300596,8721.26228227019,1264.32357487964,3692.07008119656,3687.64952052224,3506.1305791219,1273.65987954085,8021.57226952886,401.126962189879,7973.19434235107,508.200055329585,450.409138897326,314.202643357096,8108.46404587947,3069.12079840183,297.251503751262,7984.04938325782,209.95403351525,3153.98877787627,7979.17048901994,740.319683162305,8297.99786952622,3105.11223659915,7892.82169181702,8165.50015866857,948.987617429955,1098.58577065864,721.64529982748,1084.98232419164,8002.5014446245,766.938899856319,8055.43669422216,419.247236013445,828.408694102109,3366.59522221647,658.999829428995,1055.09893148845,433.475994527428,254.954649511913,198.588398511268,2889.30371715834,803.669742397601,1060.22251770727,2894.64948114153,731.378317631905,145.679658268757,909.999902072842,928.536189000608,808.44043513968,8218.21778760869,2850.91407566759,7966.78802221794,3092.41455268056,297.160058942461,8391.98646960831,777.729927627645,2480.28538458717,8039.49214014162,646.592156145829,802.317923763408,2694.97284997877,219.070555247892,3165.57118701863,506.920951952713,578.678681202445,1181.05027050718,3075.60245256013,945.306219207655,8138.34486527209,1283.05255749388,3096.28148674151,954.11482032497,1254.2181428814,8072.66460506741,8024.58026224912,3055.62654648183,3108.25479103223,721.942197594926,2804.37429208455,1e+08,8150.55064915562,374.293682488725,124.51772874313,3057.9859270804,8193.91943563164,685.870928646171,7951.34358870548,3598.32693204279,644.126790583971,8287.64549544308,7965.77749864668,8097.89791421868,219.797133580583,507.362662160834,8019.81960296945,1036.58765148183,8009.61517842527,8273.04326656169,7665.94966036504,3189.43039880992,8254.13995498962,848.416129008387,3305.73478389358,731.787708596887,881.143200257367,2962.06506683025,8225.90284383623,8060.88573627608,7967.28111479137,211.707935876431,8136.51837135716,8277.21062155235,3036.00988269878,1036.15758248279,459.672868443026,354.972424232352,8235.07869729781,448.146999653833,628.357196893025,348.234748298208,663.837091329403,142.152469554947,435.740012581343,353.148903983271,2821.20032362754,3076.09271648518,2932.31302691861,989.719642669644,547.752735182692,794.343479358887,557.02029249673,347.501407985382,3062.96798039922,641.819845972482,2909.57040815761,2710.33413116276,831.355039726077,2732.91902371047,8181.51903283948,3024.41708828965,1004.54930881971,328.203829335628,7716.81801689138,7854.53847995808,3698.42574072528,324.192231038207,8336.06913070105,2540.90741567944,8194.5336334078,7921.84984697432,212.870308139613,179.555654814498,326.438976157745,983.261728486737,195.526900722469,3166.0087632777,2811.01364994612,7951.41871429072,776.879855825585,640.535386786496,354.271424180298,308.14292881116,570.470830896427,843.819706174681,3342.83322182602,572.784725095212,604.94725286408,4292.23626669392,8928.89922910759,8757.37598906736,4098.67150129656,8607.37070955778,1374.65029510998,724.137211204964,8912.21868191685,730.081490540095,735.009259500573,8885.40520826519,4125.96856609747,8843.00804961907,414.103672779425,697.784476602471,1264.81310835972,892.740557184013,4542.04444675158,1072.64331580966,1687.56500983719,4458.28901142247,8950.63842515988,1069.31302887687,4062.037012608,4485.43359685614,510.041159601454,8780.06486612582,1123.96468846213,4128.72526186878,8862.61081297673,4098.92126755841,4229.81158739134,4023.71984998096,1159.61072498813,8677.93631289168,722.306880452461,8727.07453101627,8766.43647183283,1316.38140230504,8816.02050770878,8934.52602356535,8872.67416209733,8937.33029316397,544.199313245294,4177.0394058267,4054.62169196693,1304.99011596564,4130.04372237138,8809.14195593137,8686.12242400714,8745.70019169594,8798.25888550601,4155.39578747629,1034.87577252533,3987.50242946746,801.198452686969,759.168692224274,8660.20006021626,4560.78836640577,785.826502361386,1259.82256891867,3939.94158071402,1594.26331879947,365.407903607199,1100.64154541082,1515.78391323261,1184.11091571394,563.193440258323,8622.14521800107,4244.71964636997,1246.18414043689,3715.56473668652,8733.51447558457,1328.96169746484,4156.97362663049,8772.31318941825,3771.62208144178,4208.62122049124,8816.41966990513,4139.32277431161,1163.66488729513,4778.44218751932,731.510783216922,9093.8066288667,784.092505464538,3939.48076170571,1523.6419973269,789.956747198374,1022.80197520599,8843.00805179683,8805.87548571913,533.860803578133,4135.86175964496,632.779270553817,9069.96124876769,9248.31248589336,1460.69086468829,4314.75380932823,1510.72650416397,8629.24717503967,4301.83163720043,1266.62365944937,4308.25335092264,1608.29746412331,4371.86868670748,809.455424898202,8786.85875574434,1159.17831464287,847.107346079973,4079.59346088066,1056.2644629755,8778.74822369764,8703.55184977257,886.464296460988,4064.17897693538,707.082157728283,4202.26244732942,4526.33675936083,4251.42321558996,1498.44944474787,8745.02632870639,8624.50685395855,4037.81303517022,4261.23739210717,4235.74997768169,1017.72933045696,4316.81321375307,8907.60350657293,1610.86797707654,4036.64020244813,848.606587281161,8972.51607967063,686.872737332329,1011.55919467455,454.746345592382,8812.53213482562,489.51227748673,1123.63644263865,1128.98613784396,510.240042933232,8588.61268957698,395.074501164273,1118.11901704812,1546.54117163523,8848.45168650126,934.213469015282,965.64814096985,4258.71099276992,3998.16306001092,1617.83955273302,8795.40941217014,1575.91337654393,1114.29753886738,4695.93621284757,1165.85961163827,336.76935532