1162.26640913879,1070.53703521763,2371.34918320687,2352.51732709305,7947.12891497686,8109.06267724753,2678.94679556894,2653.499631137,7997.84968892067,1043.69389051727,2465.68127305614,2779.54500928489,2921.71625035272,1064.38461225361,1042.96226237739,1186.47963651011,3189.74705218912,2695.99727503919,8221.4594174559,2655.77554276749,2428.11408981356,1058.78049881651,2722.48400990852,1042.04653784906,1073.83190648765,7861.20324848899,1067.91763270382,2449.61787871307,7972.55131121773,1056.02411727754,1101.8348314221,8114.99698047458,1045.86603689117,1351.67018583822,2885.98863477153,2561.51757358895,7883.35235593807,2842.03978886229,1368.87784083076,1043.23360103218,1188.00488055173,8205.76904597867,1042.2902813695,1041.63685493697,2822.27998337331,1051.21858090481,1042.49381895464,2359.75932672481,1435.38134546058,7927.95246771612,2860.27359177131,7884.92281810363,7963.26070004809,1126.73185768243,8058.52525564013,1043.35603647424,1043.35392170593,1100.46489611452,1048.68813235686,8100.33116252667,7984.70849083924,7668.30680269243,8022.91905388002,3163.84407194851,8127.48107875376,8204.2928789876,8081.2934221374,2348.93133731613,1057.36209770647,1076.18707959297,1244.12221397882,1554.11605211656,1159.58360099228,3964.47568186053,1114.8757953705,1343.19366362955,4290.10605841485,3374.6405238147,1102.49280166586,4011.93158807189,3736.90515743181,3804.50357778838,1378.98079055704,1682.01504680952,8565.58674479277,3671.67267349837,1636.54839856976,1218.5885075301,8971.01207148377,8365.45556840433,4405.18027867556,1324.67069509348,1721.75870709123,1282.32799483412,3908.99997528918,3771.94378488976,1111.72483312139,8667.71709138152,8536.83824230467,8436.08602733726,1661.70448979241,8518.14404580116,1462.48510883109,8674.31623554734,3877.00901844492,1198.29478261923,8690.7225573169,1387.4677665435,1248.94499869919,1262.75434608364,1301.86361419839,1671.18986063774,8414.54409344558,1044.19961027634,8489.26634676191,1041.93182640516,3935.86464878694,8883.69557868247,1588.58130823351,8798.24472603921,8463.00205293854,1459.39807450428,1320.94206757724,8556.01837441667,8324.52841881733,1049.43677676179,8928.02835942899,1756.09616727376,1385.64087537211,8743.35105082557,1247.96557243438,3707.23262797773,3702.7968391856,3520.61593305574,1257.79905772959,8055.57289956072,443.933344999621,7995.76958323856,436.285954014378,387.391409187182,304.386375168392,8141.30921380358,3119.57743033812,303.6821080424,8018.98831319841,253.395904879935,3185.89069612975,8013.30545148738,759.397041787251,8333.02734832963,3158.34501283405,7927.35521348091,8196.45117994551,963.848023991434,1117.49899518102,733.345076354034,1047.24842183667,8029.58443530658,784.791527925263,8085.74258713603,458.986502097969,766.566968175834,3377.45406011457,600.676480304761,1036.92630151448,462.034014350205,334.051061353802,217.372372806653,2942.20102277224,835.857146892798,1029.18259576446,2945.9949001505,744.058888318478,236.200398183334,854.246405789335,860.502944017197,747.742002248078,8253.79576510416,2894.67796840047,7998.74181270451,3132.47536994074,368.397316861,8428.20293845485,779.251656535782,2529.89722696201,8074.5460151792,673.810386476619,817.308336920919,2735.46103196361,136.144028406575,3214.60997458937,536.066240246353,584.80653960944,1187.06770736459,3127.84489424049,904.116207197794,8173.16252147808,1245.28070064307,3113.44076326791,981.750251928977,1267.07525710819,8108.20607964863,8058.50590296963,3097.89901312812,3160.46128094336,719.113170126366,2856.95092232281,124.51772874313,8176.47804256395,413.536330098084,1e+08,3108.56127751182,8224.25160106468,704.277008936164,7985.67853027104,3606.67237122219,676.57433203213,8323.36653979313,8000.88363428625,8120.3116363947,272.319399188344,491.318241312596,8053.43859417074,1044.97141185783,8041.92783515503,8304.41580735211,7693.12216198621,3234.77632017644,8289.86771417294,867.204697649088,3303.45353963832,710.197826123321,903.114418541669,3013.88845907605,8258.28753259177,8096.32757754528,8003.48422548641,243.713748867741,8172.00945221678,8312.55487684959,3090.52498971789,1003.75933855207,385.220453124687,401.38369844849,8270.36309802752,443.15274609802,575.696015306015,307.516312273672,597.350720423053,182.503004981342,401.540444452811,268.891141777498,2873.95531468266,3079.95809860673,2973.53820652311,1004.84187301068,577.664867871946,811.784178458824,591.919036204183,280.923551361461,3109.90389262809,575.131410600122,2961.40881953703,2761.84094677536,832.16984094899,2784.23788089359,8216.84347998948,3076.57426963434,970.639973326819,249.532765897259,7749.5294316772,7890.16112419411,3694.72085959024,283.189857544897,8371.93127978082,2592.40940000641,8225.31458544425,7953.44720484047,307.916297764918,199.299739450013,364.288377144614,1014.44501597698,157.927249084347,3211.48624311687,2863.1243465906,7975.46635280025,797.693320207398,675.698043856636,412.256780135843,377.313102403031,603.517171711999,860.494566310744,3394.03496758938,604.038381314143,547.40853898314,4327.75577887515,8952.31756357544,8784.97131248517,4137.07073324846,8639.90691115929,1346.78117479045,750.983988801048,8943.06782678858,716.829006998097,723.603516966873,8914.85780022461,4161.18638047182,8875.60769092451,444.396587777467,732.056353437591,1278.00079838308,911.48232581329,4576.97143549995,1083.46165266789,1694.26755341161,4493.65922432244,8976.86471098901,1080.33433082821,4094.03602734794,4520.06279882216,534.451671850616,8808.8451953383,1135.35254328696,4164.40857985794,8888.93235319357,4135.1031198978,4265.81992275809,4058.82535227649,1171.98869891062,8711.2627245147,748.018524690257,8753.90630182042,8800.12593358968,1324.09877700144,8845.53135082929,8967.96209772773,8903.71578922221,8964.00373649806,587.108560454221,4213.10991182944,4087.41204355677,1311.47148458234,4167.34584475097,8842.90491597126,8717.36422241091,8778.93125180859,8831.30260715415,4190.82572505719,997.370200610711,4023.03180069288,820.797132542259,766.914557266056,8691.16890379314,4594.62396872667,781.851114015767,1268.17102989702,3974.51766624868,1599.55892440477,405.736682951947,1065.50278967492,1488.11723782991,1201.78698425351,602.064968569549,8649.0562154076,4281.23656174421,1257.16248236013,3755.36186659239,8765.51746141072,1298.6210300124,4192.13485066835,8804.08510805606,3809.14053608238,4246.4178043744,8846.83345112698,4174.98543482787,1172.29258871552,4809.70925949958,754.871263469979,9127.03615666292,800.780940033414,3974.26082957861,1492.03634615296,792.682758264795,1036.07203022882,8870.02718159496,8838.91853807098,585.799591485063,4173.73231344375,669.892515927489,9103.64315356695,9281.40520901446,1468.70561498652,4350.98017385692,1479.3982589039,8663.7135025467,4337.79777819048,1275.07201886881,4345.49206085484,1615.01884585959,4404.18918169908,827.420302821945,8818.38593507292,1168.76745268923,833.278413730433,4112.44036137156,1026.8189561177,8813.11682396732,8733.95199003971,907.94637938226,4099.30128864933,735.083742959256,4239.8618381608,4558.77534618756,4287.49976714877,1506.64847897384,8779.1881931547,8657.50518600549,4073.64960519791,4298.61505832003,4272.39161739401,1029.99869258224,4352.32029711558,8930.1253670586,1581.63597630512,4072.28559627152,880.462280159282,9005.63593230402,724.022199279958,976.523374425492,504.247308951108,8846.26541585457,511.585017390122,1133.52295356638,1091.99177239785,567.896057184205,8620.53211011155,456.790301023117,1129.11114787667,1513.45333636127,8881.15249458891,897.744587588321,980.434480388296,4294.36811004183,4032.4503372884,1586.48877879462,8819.95327378129,1578.98778513192,1078.06600456961,4727.39935928981,1178.73899866817,369.319435936884
