3374.39168249481,3547.8384893124,2684.7179074994,2688.60043086369,5886.88002527123,6033.29254849696,2644.43584008911,2646.13547775691,5932.64979540957,3763.93401508882,2667.75212704435,2640.54776310576,2642.6520963326,3566.72734237004,3754.75142802019,4137.09845570509,2670.0614112992,2643.45945476842,6135.38857802545,2645.97162405967,2674.01443265974,3586.36484366157,2642.20036009598,3738.27889780522,3538.56521764882,5809.53536629664,3555.6021257106,2670.35005650943,5909.81044940916,3597.23490817903,3473.93879612897,6038.6735663554,3784.2454931841,3170.62881522463,2641.29570292598,2654.71520408333,5829.4488344193,2640.38635904932,3155.89195761071,3676.95524500461,3340.01731693488,6121.11382990751,3691.40157319496,3720.35895166986,2640.25208135706,3619.11514900233,3747.46127102228,2687.08774864897,3102.54301542379,5869.59731064253,2640.661596128,5830.86141197527,5901.42808836302,3428.64137846404,5987.51066580286,3675.44693534234,3675.47252097249,3476.68551055584,3632.95603242337,6025.37706459359,5920.78336454463,5636.8370233314,5955.30260040027,2666.11312876702,6049.997190204,6119.77121390318,6008.12663588091,2689.3585431057,3591.83732556021,3532.22973866166,3274.36354776467,3018.77152242622,3378.17878862401,2903.56598204983,3449.23195278176,3178.04721408268,3058.95308511245,2705.99651255747,3472.63082813196,2924.3649670753,2813.42290652973,2838.48621672199,3147.43132071229,2941.30358808543,6450.17027624969,2790.67157372653,2967.51187569674,3302.92046104003,6824.76128176628,6266.71862610081,3120.48635819073,3194.64794092318,2919.50190899537,3234.85034243025,2880.10350928084,2826.22797884223,3454.98289113386,6544.17657755556,6423.75467857918,6331.34367677833,2952.83961652462,6406.58859343156,3082.24230642707,6550.25940099988,2866.99997705134,3327.13514381072,6565.38653263776,3140.42841982213,3269.17831576391,3254.66026300812,3215.884297159,2947.41816591718,6311.61931240747,3666.26468322126,6380.08881930004,3735.1829611062,2891.3494097048,6743.77549900121,2996.72234662238,6664.67945419351,6356.00578151234,3084.51629605545,3198.05749168802,6441.376082761,6229.33282136064,3628.63020693929,6784.87382206826,2901.45847834803,3141.92796979194,6613.95398692797,3270.22636750932,2802.89671584113,2801.34843671079,2743.62055009622,3259.81548241192,5489.67179242474,2967.96666810841,5511.49269622542,3123.89262651639,3380.23613869563,2928.2795089472,5557.31523451708,1106.04457637662,3231.9356009496,5417.0491385093,2927.86824812015,932.099741395741,5472.0803558431,2802.35562594038,5650.95491096419,302.828065875725,5316.83436200148,5570.71747221168,2704.25500469499,2615.50275531217,2833.57743169431,3086.09763101215,5421.42350775024,2800.96983507989,5515.17099947015,3111.66331119787,3275.3430292468,1689.16027498465,3073.53673823003,3937.06305559984,3175.35198636848,2965.44976872835,2945.9369116207,683.973245537325,3210.05293274108,3040.52102584908,379.794218245123,2848.72175555066,2935.36249384339,3189.81227208217,3853.62552447181,3314.43514440542,5602.17071538516,473.423233061601,5440.06953703272,625.03502018017,2985.58430795988,5769.65316083034,2860.39053279848,1502.3783322125,5479.87368042689,2793.40857152071,2792.89772576812,599.949159673037,3163.11040939601,358.559001072924,3143.52156817173,2954.78619208168,2763.51214022174,543.027187908953,3145.90487230418,5563.01474014324,3168.00663658895,1192.93362297525,3432.5381108462,2538.39017839299,5526.6978788993,5508.86351729341,476.078889003706,329.636055610588,2948.09482979457,836.932569544642,3057.9859270804,5582.51453790275,3105.40490592932,3108.56127751182,1e+08,5605.89357872628,2841.18574753448,5431.65586905338,1827.71266978441,2800.37301074823,5669.31582225038,5400.08380358811,5565.776989551,3045.93812794164,3374.96929592453,5456.91635645175,2772.26074709315,5462.72692919336,5673.39206085226,5172.60573579952,462.617506160106,5663.16166166431,3027.77215418562,2496.88187492947,3643.016359407,2873.20082331595,589.166186883453,5621.38442519623,5479.66119424884,5462.29709432101,2935.91239446913,5578.15028673078,5668.47560165826,469.418539617741,3024.87504792746,3143.94427346693,3096.81493826743,5612.88006966976,2963.401193787,3021.89089782417,3090.73185850495,3267.22260573927,3001.5339233917,3342.06610200247,3298.43892466325,477.624527744071,1680.12676473841,502.00433871222,2701.67288493714,2864.12495645997,2786.60061034224,2846.81098274856,3111.07259847023,298.856351384452,3160.60801845778,451.530103657678,893.220533039998,2848.14338481066,752.024999434884,5583.29020424958,554.646969777963,3080.36558506458,3257.59549828407,5235.62769748653,5353.9973970158,2519.95414642676,3246.26491047514,5716.38276818641,1301.18076187583,5600.44556013982,5368.2607666023,2927.36595187602,2977.98758477936,3090.4394706953,3338.74203431979,3089.8402447036,390.050175698952,757.610567972059,5516.10397208766,2757.10365799608,2772.26406928628,2949.84957397634,2940.18859544799,2833.40488412244,2742.36536332624,426.598990117073,2849.09385790121,3064.87982757052,2116.95963296312,6967.6094672203,6735.8180376323,2163.34995081052,6508.65302099571,3466.40453305901,3193.94566946541,6802.74024703982,2652.16925905183,2667.74072085632,6850.29406668203,2567.1137064408,6704.74153923199,3081.33133877512,3157.99474087165,2541.03416303147,2691.4253582753,2235.49634934548,2678.84414241414,2538.94606992426,2228.53583372192,6966.68958014105,2664.44979262314,2927.03888803489,2249.38590654338,3153.70383536619,6720.30789203704,2641.04711414836,2415.6045878132,6844.22487336224,2412.10917767916,2104.97827590416,2604.22900617181,2649.0100459717,6509.94500632028,2883.77780533761,6708.00693198159,6622.87121734369,2634.54770730248,6751.43858254868,6718.94675543351,6751.75198554611,6897.05487794408,2993.60356597973,2159.60422840393,2711.57532334695,2667.50724694848,2242.81552386618,6652.84811855343,6554.3085747922,6591.1967084983,6622.1533422531,2454.39883520476,2834.98785119455,2500.32528494684,2765.77665294916,2547.04127807573,6540.38243885699,2429.90591115896,2581.14770337531,2625.44981518028,2693.46051232867,2588.46054243084,3029.26668341115,3186.7907584265,3472.92134729908,2708.8024833467,3124.52969415721,6640.23961504926,2425.6601876529,2597.99035188154,1360.22118297593,6623.9863016196,3230.1453686139,2630.07523202502,6649.93142394906,2293.14044635527,2249.26078708395,6744.89168301784,2534.31606648306,2654.17927778059,2450.8203960758,2498.17983885756,6891.99258988578,2481.11419644359,2695.21349224469,3637.30856446918,2554.83377719663,2654.76698150426,6832.78096737271,6625.4715402532,2981.0225649282,2298.82648096229,2619.23553153239,6853.00509701831,6938.66342370263,2587.30860338671,2335.90704031108,3622.02171271809,6432.89461684528,2402.21744333625,2626.66523825526,2229.46007922264,2620.36259847256,2226.73142803132,2746.69214992611,6665.28621362198,2651.29143349202,2603.85308927558,2840.88030344706,2818.71061852719,6575.49606186628,6630.94455308351,2711.19804995276,2616.85135534844,3160.22078992969,2204.16879901783,2368.48055826076,2449.40607469389,2571.00838115068,6568.58995363484,6505.50788068264,2529.01055639982,2005.94638605973,2334.69251760944,2667.83035586306,2515.16820808277,6951.38192488893,3605.05178843189,2495.49743044878,3230.59302339589,6801.15325318431,2568.11326216236,2810.92708368013,2968.80036954619,6601.28215345728,3029.88949547791,2695.66656145865,3118.74512119804,2883.72409425602,6508.90465224928,2883.59266032959,2630.25358891424,3699.22867621739,6701.36338061337,2873.98308338067,2668.05625615495,2339.97490551996,2708.5462339789,3666.7330975479,6814.83888178263,2660.2516494319,2975.81750873003,2452.05746790367,2612.94274128259,3031.91099589987
7942.99579410208,8200.17854512942,6416.13780972202,6435.7038608085,2332.67788965844,2322.03046765989,6102.41892828073,6127.99459099228,2328.11579677157,8500.57866272278,6318.80109894965,6001.90095550719,5861.34014659271,8227.2153331582,8488.17017937235,8985.01363966543,5600.63931159287,6085.31673186728,2321.37566406558,6125.70465595037,6357.43436179337,8255.14840573932,6058.80333508753,8465.83969387558,8186.84277875605,2342.93860315555,8211.31152102256,6335.29983095711,2330.25192767072,8270.53585158878,8092.69294264663,2321.85758485454,8527.92737387805,7612.97910120927,5896.50590221038,6220.97436063457,2339.99064154285,5939.90633389155,7587.49975996475,8381.86699401345,7889.78632139814,2321.13486196002,8401.77248580493,8441.44097697094,5959.47198253484,8301.35312968229,8478.29885443637,6428.17399829863,7492.90419841451,2334.69261845943,5921.88070028836,2339.78958551421,2331.1060660371,8025.333446634,2324.12675542251,8379.78415664681,8379.81949529135,8096.73963197048,8320.74272618377,2322.31285508141,2329.19074752741,2377.36420811841,2326.27327205085,5625.60434453431,2321.54420473674,2321.1177534246,2323.04416312332,6439.43496792272,8262.90167699876,8177.70767615775,7785.63079967876,7335.44551430391,7948.80688324744,4874.7639564811,8056.10122078666,7625.70684775218,4581.61754743451,5423.79018607213,8090.76446139726,4831.58824776597,5083.88843448318,5021.41317054098,7572.75048301416,7176.94037925999,2353.52033282214,5144.46020477015,7232.24175183619,7831.36653270297,2454.44805434265,2328.60605295132,4479.82714289045,7653.95946830116,7129.40031948046,7721.14700004743,4925.42735594281,5051.46797392096,8064.64981643542,2372.74205561824,2348.89369824038,2335.44257880407,7201.51660898459,2346.07201362816,7455.83667218617,2374.1319410514,4954.73625961786,7869.62128015847,2377.66431915377,7560.47338443147,7777.25056965721,7753.65771662832,7689.65980577435,7190.01428813994,2333.12955073243,8367.08548896649,2342.00414273174,8461.63243667151,4900.86745903935,2427.27489468946,7291.78899941001,2403.49707430477,2338.61248416592,7460.02067795985,7659.72399421894,2351.94188340784,2325.63227493605,8314.69125613162,2440.71392045642,7088.8664029185,7563.10765550947,2389.73096095461,7778.94633327881,5111.406499356,5115.52515241372,5285.79032241012,7762.05738875676,1119.81243356552,8162.44437049549,965.080105969807,8216.0721719853,8465.86948242592,8075.09179036733,908.718524667309,5686.5314977609,8344.4918159629,1042.61392646276,8075.90262440445,5577.40733886237,1141.1785502762,7918.38011234793,710.718975422926,5536.6082707727,1065.84191876353,247.178898154022,7762.67568711908,7622.24403310185,7932.72357667476,7974.5812315116,646.376567274417,7930.34807283092,590.393114974383,8202.46847946739,8372.20702757399,5703.99357469605,8190.972345555,9093.69891190107,8240.40878597799,8080.75199660216,8080.48602812289,5698.47802913593,8271.40671843225,7944.51523944491,5769.8399974143,7939.75100477318,8095.99708573057,8165.93757319603,8962.20736719771,8436.80925494982,892.631119744195,5769.27068582166,871.218380203081,5519.43415944753,8106.12160580735,939.992662019955,7900.43028215895,6273.70294724227,1280.28324488536,7935.71224419835,7881.98921028202,5823.45564650924,8288.2109861094,5523.65659465238,8183.75223184463,8090.46968654702,7582.49721903172,5618.91182574679,8048.11153124317,986.52068032422,7933.85417999587,5670.96400690563,8444.30683935419,7422.01445481638,1267.14320944597,1198.25367710432,5607.41806028707,5636.36982673121,8000.85352494618,5773.91649960554,8193.91943563164,704.570747135217,8173.45403259732,8224.25160106468,5605.89357872628,1e+08,7954.26277616326,1120.07729675262,5448.47766260325,7989.379230284,840.286823448997,1278.40207247392,883.864985265403,8140.81486379713,8477.63500495553,1027.66912814078,7701.30987577676,886.540150759016,288.203511286997,861.454692911617,5507.30760381349,1136.41544206083,8039.03241207286,6202.66649229762,8863.11618162576,7895.99543654866,5671.70135897124,419.218018699038,1112.32331591426,1604.19963767886,8082.64225050744,1118.03428071704,1163.11351910442,5704.71597226754,7935.30486926161,8248.77335108615,8178.72931114063,850.707464405236,8076.00508562791,8142.22030099062,8283.160722421,8406.86920769147,8143.19957853815,8455.87795266323,8431.65140629233,5810.40311877855,5972.32605836317,5693.40555310652,7731.41392757001,8040.58559813031,7890.26005596563,8020.18145022245,8248.63799269686,5622.32855552086,8304.34006777908,5712.70105984074,5904.9235969815,7884.4731868784,5837.43267440248,1169.25207090587,5615.03874392421,8014.00119269023,8394.9498470543,1191.88345498731,1367.88905994394,5786.15670162824,8390.78911136369,928.037614774701,6164.0839237536,185.788252979636,884.900006378773,8087.24529493304,8073.45053806875,8160.1095114832,8331.09715079687,8257.75142911511,5445.89835979573,5761.43090239384,2214.44086163922,7879.01058716485,7975.84861335038,8095.66278564251,8050.5259720773,8028.40230247131,7860.58727005287,5471.91300383076,8019.14460966753,8137.871177898,4671.28701461809,3321.42178079138,3187.95119011662,4899.24832418476,2990.11597441231,8202.19427507845,8211.16394175633,3046.57887265,7690.22503785221,7678.00237452436,3264.91840248203,5028.0271747556,2960.74691336313,8152.2867941933,8161.07071474774,7384.26462858359,7710.54398231551,4427.68510563377,7612.10988348921,7058.61064616711,4543.85493857464,3388.09689824791,7588.92328614743,5387.84502705489,4450.49051680991,8166.74420748821,3087.35558790837,7540.57462139315,4922.93641004081,3215.06131161931,4936.71021076899,4717.97703397693,5164.98716958346,7512.02249542991,2779.39101283963,7926.19068203967,3166.56397682517,2933.54492727146,7386.40227781318,3131.10996027326,2692.34768315407,2949.33762843562,3151.08505452154,8042.17500426437,4746.20986804011,5196.20501011819,7409.3837834058,4868.68519754568,2919.69221357902,2864.26411742012,2862.77297022862,2789.75862673202,4895.24108481542,7716.66971458592,5156.55242525083,7812.79778859506,7534.41971590077,2877.34202912546,4453.71687752569,7534.76338290749,7430.18025226898,5315.50002299485,7161.02097743323,8125.12826266508,8066.05717289622,8126.86341004682,7533.54618072888,8179.6562808366,3242.25723575621,4823.73182928693,7408.74163614356,4973.69949506874,2961.2702379477,7985.3640237396,5005.88469497494,2939.15146837574,5277.35013715426,4814.42878499727,3121.76980595409,4975.73449268136,7512.49030597512,4238.86476341594,7581.14967647895,2932.37482398569,7470.44515511216,5341.8054640711,8296.12637014281,7521.65785457633,7607.94561573897,3255.56061378383,2775.95560127164,8063.5319613376,4916.9987009445,7616.91970855571,2788.80531389567,2577.22318297213,7248.04594753901,4700.18933611468,8315.1369380219,2653.78368586661,4671.03098884466,7427.93816500425,4703.85333338021,7166.4876488733,4444.12096486707,7806.58935282937,2918.62514978455,7516.58720125545,7602.67243215428,5262.81642826985,7660.81568930493,2737.61310461626,3071.62450865022,7735.54502012931,5127.29028346953,8132.93769104262,4826.414797025,4426.968939629,4834.48757095047,7223.94809559901,2807.96952550612,2941.41914110082,5086.68558303905,4701.02487376423,4851.05646407094,7619.37474887291,4779.49566326522,3305.59898273035,8197.6791563705,5105.55219348468,8235.81058832507,2881.26418362676,7561.32433359582,7701.21968550507,8028.92780336176,2692.3076097447,8063.61458044041,7567.45882674665,7973.91820997463,8003.8992829033,3035.79162070508,8038.2920942828,7517.96843410988,8397.00149089517,2902.35710232618,7782.55944474303,7667.57477501388,4704.33202111078,5256.6545326631,8285.99155972444,3249.1931999524,7213.83738704498,7810.03087756625,4285.53245710052,7491.89691667461,8125.9692183063
1116.90897084925,1101.80255042376,2118.93367133984,2101.02493186305,7639.14670857,7800.79621100309,2414.09175169718,2389.5141588916,7689.77690767993,1164.77855829602,2208.95606582827,2511.47822091629,2649.64951935025,1103.99900606305,1160.58337533789,1412.68704828817,2911.49510158534,2430.5730452993,7913.00378808139,2391.71129900539,2173.04512413315,1107.01667202476,2456.19626285486,1153.35753604862,1100.98314644612,7553.37781014196,1102.62033882364,2193.59156920134,7664.52352754556,1109.00150267698,1100.19456789396,7806.7203642114,1174.47041532028,1225.99272627668,2614.87345647727,2300.89058575353,7575.48610024459,2572.14302500111,1238.06438432809,1130.03750320185,1128.0402566483,7897.33943804682,1135.00257593769,1145.94663185811,2552.94908146184,1113.65903757845,1157.33746517391,2107.90930859651,1286.807360055,7620.00488155777,2589.86472167093,7577.05367913269,7655.24953062288,1105.00773956554,7750.34598097453,1129.53861329002,1129.54704498381,1100.04802382508,1117.05152953363,7792.07966419924,7676.65903926628,7360.84932601486,7714.80203006674,2886.12501418846,7819.18316972547,7895.86572552714,7773.07469829843,2097.61725684139,1107.98825438901,1100.5228489757,1157.32318327919,1380.24231652565,1115.85508893537,3674.57166855504,1102.25461373904,1220.13909282646,3996.96563551666,3092.91683039497,1100.2701058224,3721.51088442918,3449.73437449968,3516.47360071065,1245.26359974263,1487.36239378894,8256.58985186719,3385.37291720248,1448.66389215492,1143.2721891265,8661.44246898108,8056.766756556,4111.04946430088,1207.57585411764,1521.66496134114,1180.17366392864,3619.72194112966,3484.32232630472,1101.65500257292,8358.56971276452,8227.88451030903,8127.28642648713,1469.99951040759,8209.21857269783,1307.4940461087,8365.159283161,3588.10322228333,1132.94699276034,8381.5418807777,1251.37197969948,1160.09468436346,1168.21808844487,1192.57253709139,1478.09353887699,8105.77803930428,1126.58221497511,8180.38482815123,1152.04327108214,3646.28044589824,8574.2439091055,1408.550890393,8488.91125506837,8154.1608324864,1305.11655622224,1205.08661917069,8247.03580707462,8015.90486863982,1115.95469462455,8618.51645902217,1551.62135869678,1250.05252996885,8434.09500954986,1159.52900890158,3420.45277309488,3416.07617327016,3236.50818538312,1165.27202711297,7751.88534604071,404.815730006504,7731.33452398048,742.044064921058,1046.99581854652,618.229121626033,7848.30686649876,2849.10526662573,823.402639485227,7728.57725014554,624.653688977244,2880.66682724345,7721.57002559285,134.959199056654,8045.59346451065,2893.70001187239,7630.95290950389,7929.31396538729,396.870519929707,670.914888921051,261.076380836027,938.806102754418,7764.03154945624,202.729870989582,7814.14565983729,761.20392400119,978.503600662723,3046.12598752057,725.493874091186,1452.17360422335,809.777625218227,669.074257526661,624.272236995084,2700.42814886008,949.606933440125,903.320580714602,2716.60627651231,268.84695480254,657.783607353728,771.606581750659,1366.71881062225,869.597613169079,7968.54082840931,2656.8026216311,7714.44712729744,2888.49554502254,672.460311347213,8136.34015747625,454.807254183288,2314.13674510537,7763.83131505435,171.585707678053,232.76543606781,2523.14510198949,810.934053775347,2887.90375193708,805.562916476432,292.113999168834,916.359723749143,2838.52353519192,821.631364050626,7882.75254617133,1159.15454112523,2799.09616710404,1031.21945302311,757.448935124164,7798.32645127954,7764.38939039287,2852.12505872831,2862.36905467844,414.913137669548,2641.7959800793,685.870928646171,7915.2867196883,755.485503254845,704.277008936164,2841.18574753448,7954.26277616326,1e+08,7695.27590411678,3277.94975596149,220.074658739663,8037.27836431522,7692.5603177617,7858.3476468186,719.785097401159,1028.08151095975,7755.41116594949,720.88461984926,7755.89988297679,8036.64365129092,7428.63044344416,2942.92432624046,7990.82373209105,839.542800625269,2930.39347819201,1238.2078983352,751.511365741771,2734.63204928186,7987.55728796546,7800.38193314359,7678.12621524536,601.364451854709,7877.15584735561,8004.03743604674,2841.54897967383,875.699921332799,751.594859065257,756.431548120963,7976.68976829446,401.41184422077,672.984456510081,757.758848896844,869.391663974124,620.026117516471,975.835594942199,898.848970834767,2626.18553693346,2771.25741250201,2733.18232844113,486.843795121837,222.72893816881,275.513333996584,269.165899293056,760.61964339993,2855.2607064458,789.361575082976,2683.63086841144,2520.58268420853,534.468896332446,2534.25400234482,7905.9410665201,2820.52301595166,864.957970759865,890.942624173805,7452.82562220525,7576.59530460553,3342.24441437781,913.587674834873,8081.32330091124,2385.54341227146,7959.40933408904,7664.55292247831,644.52509627207,730.607506956917,758.384870132165,1024.50819040058,741.488117950257,2916.19921071463,2632.96261556231,7627.8565499712,174.264495207668,246.371639124834,744.273252805032,637.243352372851,229.45107060759,228.768397145577,3070.26018917302,194.765890870168,645.14080195699,3963.11754819071,8605.95952981956,8429.70240406496,3845.77984357112,8277.86988222099,1101.31086945484,945.414954965151,8588.24837266022,668.397446825439,670.151808591589,8561.08914672554,3902.94935022155,8520.28867892908,861.59324900329,880.776031886831,821.096009175686,453.259254639256,4188.73423732507,566.151150956551,1302.6946811663,4124.31311423515,8624.98350338884,558.837036730582,3844.2534412981,4147.41560598946,836.773674470734,8450.91618666198,632.105825205531,3889.07052517169,8537.0519873522,3851.4523938266,3914.00041531794,3808.12775518369,759.507889173794,8354.01753513445,602.217196545364,8398.17426290519,8443.95636988718,892.388441333371,8489.32742069061,8612.24891066831,8549.2449317869,8613.74965781245,806.501019112293,3880.25805589731,3839.53727674108,878.254249852067,3878.29488700762,8488.52647192648,8359.55644622254,8417.99216198674,8476.77427388948,3915.33810685508,835.180306413096,3771.10516764717,360.953011905887,703.33788834947,8330.44073850418,4240.86399249801,776.378590344025,813.906546703795,3713.84366124515,1214.22842386191,833.613129221695,885.064813483391,1242.70297671335,978.607926600868,860.479700302949,8293.98600142558,3995.42992441484,808.539470511892,3376.40122955074,8408.12865386171,1055.08188391602,3934.93944237305,8445.03299200334,3534.39033907499,3950.3322439985,8489.56474064615,3911.0923592089,697.984380092305,4377.5201633312,634.048421610523,8787.99141894768,760.973930394331,3724.8203823126,1271.77628780509,784.97584727678,507.054142664445,8515.90615083044,8485.9965090513,818.199659232604,3892.60505228455,691.787212444737,8753.26476071959,8942.65678398517,1050.16443460878,4046.05870799841,1265.41156655992,8308.58986542022,4055.8130408043,822.964177235195,4024.50411036873,1284.76403143004,4020.83516514661,240.983394630249,8461.52749733295,687.664008341425,746.074844828178,3862.60779116589,830.685705333867,8460.9480586269,8375.65765368513,558.195837237674,3839.6255756114,890.880855081797,3934.84188677001,4178.11183376131,4015.40684636843,1094.29779717392,8422.95718908728,8294.63445199913,3813.11976948044,3934.08421516429,3966.45773906285,504.924009550026,4064.16750432093,8593.49485365828,1352.09632643255,3817.3857275556,963.054306569984,8647.08251174465,714.218859829338,787.399360806824,770.289516104734,8492.32197986772,862.849644275526,676.605448855106,890.114428324885,783.976903860163,8256.9468875065,794.630000129297,633.666328480247,1311.30007325963,8526.43754924851,773.277346038318,414.083055090026,3986.26175571441,3772.31369064171,1377.32658450053,8473.47647681335,1232.56634778301,878.250112097606,4320.15917054206,740.954073085668,825.838776216264
