7672.32694728366,7929.38611661433,6147.29206721439,6166.81665265427,2255.21538475715,2263.25012116031,5834.33859059739,5859.8441393794,2256.46434355256,8229.68115814094,6050.17193105235,5734.11106627292,5593.99939788347,7956.41182703359,8217.27627665193,8714.01727652667,5334.28558497939,5817.28411557003,2275.7069023305,5857.56042159403,6088.71713932348,7984.33381043918,5790.8460530903,8194.95242389363,7916.05594089212,2255.74759941782,7940.51448964048,6066.63271353341,2255.69646336699,7999.71529954997,7821.94803039262,2263.76773711618,8257.02213907092,7342.52464917442,5629.04779916297,5952.58117841513,2255.29171176206,5672.30806697739,7317.06486738659,8111.00644849565,7619.14749101765,2273.6330732038,8130.90534567661,8170.56117862931,5691.81216736101,8030.52096686349,8207.40785973271,6159.30266836111,7222.54611395689,2255.04537056418,5654.34003250578,2255.26779036823,2255.48686555461,7754.62127903622,2259.47925727325,8108.92431067227,8108.95963743286,7825.99282708132,8049.90347302899,2262.51706776852,2256.02948742321,2269.0422475094,2257.50947319731,5359.14641936937,2264.90785878138,2273.44352883589,2261.03676587085,6170.53992863513,7992.08406689566,7906.92471677977,7515.05558302542,7065.23094594009,7678.13485610805,4612.67821088141,7785.37380329273,7355.24279892179,4322.22618342683,5158.24166727138,7820.02045402069,4569.85443829193,4820.28123165833,4758.23075158332,7302.32712759607,6906.8921354665,2347.64899727916,4880.46320190164,6962.13282563227,7560.76256988653,2492.2667165371,2299.73386335235,4221.56234106472,7383.47452406473,6859.4066326568,7450.61456272835,4662.94606474445,4788.07823184999,7793.91824994725,2378.31793457409,2339.75875851488,2314.75391656814,6931.4410348901,2334.80628481187,7185.51055531192,2380.4387683456,4692.03436799827,7598.9942551316,2385.7834197007,7290.05975399247,7506.68076184366,7483.10337625355,7419.14924639349,6919.95143235188,2309.95098556027,8096.22994725022,2327.43458688784,8190.74643824768,4638.57562267691,2456.11841945025,7021.61794461291,2423.30561628842,2321.02613886707,7189.69089837977,7389.23485479368,2344.98615970552,2291.99638114751,8043.85419822068,2474.1480379413,6818.92104218473,7292.69192903823,2403.61373627214,7508.37542738698,4847.61959997425,4851.71173500209,5020.9610677184,7491.49750075106,680.597635928269,7911.06709480494,1171.59161278922,8003.91097761957,8222.60769161591,7849.4219470725,599.902606228394,5427.54429930295,8081.08257644461,433.642918723319,7834.00174530039,5443.96731139779,243.017327439595,7660.43982581311,976.354042425276,5339.81651136601,446.633880714642,1204.99861551652,7512.11403514116,7360.79944899307,7682.49957175709,7779.29058365592,1347.361737997,7677.45196999846,723.669111918277,7922.50252582398,8159.97703594341,5621.36563991126,7983.01867761519,8799.96967367706,7954.93378764965,7821.26986668881,7848.64021807402,5455.59837161333,7951.62574097963,7745.653728228,5586.53804663169,7686.92748197978,7850.73592181645,7954.19787282472,8740.57810554077,8233.442443954,715.591576860873,5602.67356185611,427.63758994501,5378.40541765676,7842.57552430045,958.414744710586,7660.40967656687,5955.50766372301,643.432964232288,7678.80809074745,7627.61429048522,5650.49934065284,8057.53217445644,5327.60624567654,7891.07839827145,7841.2042313771,7349.23375925875,5411.16076179661,7839.2307836643,560.319921462716,7733.18415304616,5562.29549998766,8116.75140930598,7173.66346775572,699.719529679635,370.352531664305,5464.0530074134,5447.75362266118,7756.21799958019,5527.12642760281,7951.34358870548,1369.11048477795,7895.3686257325,7985.67853027104,5431.65586905338,1120.07729675262,7695.27590411678,1e+08,5382.54100629618,7733.24695697795,800.270313395049,705.663350832596,1532.83001870467,7881.52337627558,8204.15287470773,540.388345564057,7471.03329202889,321.397804915121,1191.6927333309,905.672814686792,5344.01604268992,719.93205344927,7763.22462262087,6168.44152642825,8616.73711468363,7623.57099746783,5448.92467026048,1069.74078718904,525.958793884508,917.669927288249,7847.50295205087,461.680174212281,843.668943638947,5507.36124535585,7735.97486709167,8034.87387206042,7904.53108765669,851.186993292021,7835.20694526972,7930.56334034891,8064.51827087581,8202.96601555492,7903.23810572294,8194.66162747002,8198.88348419242,5599.14377476525,5896.568579621,5546.72610577168,7487.26775139163,7786.68685334232,7638.82816251166,7765.67535090435,8029.59831824074,5463.89873296083,8096.7481724285,5507.81651309731,5656.97236297557,7650.59684070689,5604.46270339859,738.397316254652,5400.03637016916,7811.60347664199,8165.14295612309,610.524538388247,782.017255890616,5787.51859765045,8146.36090157315,857.24593194024,5869.18432018659,1167.34999670493,525.753858065241,7834.71168737663,7835.80394486708,7887.55864623685,7996.98890347533,8027.79123899702,5266.41370726143,5520.05053542718,2597.0151642028,7621.67514821805,7722.19797094257,7831.36048412424,7786.36905854882,7774.36404434684,7606.2673347548,5284.85357527803,7762.10281431694,7921.3655531685,4426.84199381852,3169.49531050149,2951.49226852832,4632.2723115277,2654.17785770225,7991.88759317386,7902.37975058741,2746.31746470252,7470.21256097524,7456.77765242361,2993.97772629311,4701.51837496379,2630.70015742604,7875.14520566044,7849.56662464184,7118.55837570307,7446.80391565936,4192.16245589542,7352.55560582186,6815.40270478566,4309.88899657712,3178.03112441245,7333.40183896752,4981.58835753279,4207.19938763448,7871.74994200611,2835.83664983861,7292.37170434216,4631.10501555571,3007.53433370195,4631.83629763311,4467.72058558368,4832.12210392517,7243.67965815873,2422.67269648051,7661.95972464628,2944.41165553295,2574.79038623452,7143.29996412274,2857.97653549936,2381.92645660614,2655.79443152543,2959.11872402884,7752.7351390677,4479.74168519839,4833.0165617533,7163.50471226936,4597.91192457215,2558.53428030633,2540.71974458405,2530.36404134168,2450.97262184494,4598.7270338489,7511.09189817207,4818.23927754271,7548.2050665556,7306.13767440987,2579.65588618793,4211.54071936909,7310.74609552768,7187.14966488947,4948.68705681232,6918.54833614029,7855.80089403713,7863.21490577655,7927.68650657239,7265.74935021966,7882.39703552389,3006.22672893282,4537.07376273539,7169.53467680184,4725.64238929194,2645.88521863459,7794.15029167415,4675.71870784335,2636.17210109868,4949.0543180869,4551.28577620567,2844.11641557136,4652.71037511624,7254.89089751543,4040.73684194576,7347.65989656471,2563.3585134208,7239.08622993987,4985.67752970975,8079.08506785004,7295.88489573632,7346.3506536889,3032.78603644901,2431.69803320396,7777.54345507509,4641.7540454812,7362.28342228469,2457.20681771641,2241.39689677434,7001.24207872672,4434.55047652474,8108.99163103256,2281.18015707596,4392.06085802247,7168.92154506098,4449.32910295114,6917.50818819998,4191.64100392027,7543.07243389544,2615.47134110574,7263.47971941572,7387.42095627107,4883.63728214691,7449.63191512238,2356.01992252484,2777.53917903947,7474.56008953667,4784.29691302489,7821.22504002548,4571.57236752957,4187.10501029957,4551.98441427128,6985.3422727202,2445.42644534719,2604.35194124453,4758.68398825092,4459.4194346758,4581.17969491847,7358.51378314986,4488.1652455765,3162.39556091321,7987.24882083459,4788.9295638113,7912.49835622542,2570.37687501016,7306.9661452068,7492.1596165923,7748.83489911713,2340.09529396937,7783.77205869222,7327.2413854829,7771.32669020572,7727.37733847534,2719.71824168461,7769.07943308295,7265.67718665967,8189.28699657959,2573.86080764386,7571.90477865651,7403.7026131121,4425.28699706803,4891.64384116323,8080.7934084732,3070.62028343198,6967.12284723799,7604.783535021,4062.21558578138,7225.31968775374,7858.55400644381
3676.37583490733,3862.2930397098,2851.08825461579,2857.49309405235,5592.41794368641,5735.6951107719,2767.89733657244,2773.25312515794,5637.18323764819,4090.39753059065,2821.29052036445,2749.41189603745,2730.58461129599,3882.36831594001,4080.76694207281,4478.36185719294,2718.15086765126,2764.46242461165,5835.73276910356,2772.76293528138,2832.70150494508,3903.20838353282,2759.37093714642,4063.47839447802,3852.42631307026,5516.82373588902,3870.54791171404,2826.09603330963,5614.84228283018,3914.73099781162,3783.45013491045,5740.96510757322,4111.68290091638,3453.02374989929,2734.51366958785,2794.90482908233,5536.2800000055,2740.0849210147,3436.58525547081,3998.97030235399,3639.13324953166,5821.73982600295,4014.1883826876,4044.65226396551,2742.8555071352,3937.89733208751,4073.11761965788,2855.01202922379,3376.66143276297,5575.52050182926,2737.6745652813,5537.66031963372,5606.64425642475,3734.86184775732,5690.86959338464,3997.38062051127,3997.40758773251,3786.38970707096,3952.53338919541,5727.94346433026,5625.57504902079,5348.29217243219,5659.34723587064,2718.04929460441,5752.05604150585,5820.42381349785,5711.05227323936,2858.729970321,3909.01053806377,3845.68112916995,3567.55319810453,3281.00497930424,3680.46987487009,2843.14680060668,3756.97463508531,3461.28140492148,2959.41863791423,2726.83606583388,3782.05006863533,2857.95595884333,2782.98775280051,2798.93670541587,3427.1263302061,3190.31309047217,6144.75181873716,2769.1847097984,3221.28359726221,3598.76439873384,6513.45639672997,5964.55688164071,3008.27361834075,3479.71975302717,3164.28742472874,3524.15463337634,2826.80549360569,2791.04772884912,3763.14278904032,6237.19008435309,6118.78872056211,6028.00363561043,3203.98542205411,6101.91956763579,3353.67083769645,6243.17366064655,2817.86541499526,3625.13642539379,6258.05511802603,3419.28498555687,3561.87259115795,3545.94466622289,3503.22888463612,3197.56811598131,6008.63521393904,3987.69970035735,6075.88269286511,4060.22729126351,2834.58708097655,6433.66465978424,3255.44308255647,6355.7748249701,6052.22516302177,3356.25171484025,3483.49998875644,6136.10767833421,5927.86889521647,3947.96054074108,6474.15197502262,3142.54615851648,3420.96501382847,6305.8446360188,3563.02111138036,2776.51389754779,2775.57401913815,2743.37118358462,3551.60442771111,5461.23649848443,3516.64488092764,5288.79345335674,3470.20702122446,3885.64870514585,3389.52685912832,5497.68263784651,2513.24723503313,3789.92232436307,5387.77227858436,3471.86340912773,1027.20670151598,5400.51535095809,3205.48635813972,5594.22592547141,2013.20020568287,5290.06553685912,5418.18523378987,3036.03108057557,3128.61201796752,3167.7471794667,3136.83884521584,5222.32836791493,3189.73192301894,5369.8880725104,3745.17867798568,3498.58922591389,356.936607768547,3354.26603484451,4495.03572154654,3782.65345680832,3578.94100226279,3447.09717014716,2199.33903010428,3917.70480006669,3111.26080834356,1963.56373947409,3184.62417456165,3520.16746166215,3282.13165576864,4241.50733547462,3561.07665204919,5564.89572484666,1607.59805053415,5329.24969655254,1444.52194233069,3613.47027141203,5736.03266631467,3109.52857956739,2736.48677337651,5520.23567369199,3230.46765880022,3153.5884531127,1664.97711613558,3655.89255424097,1762.150643849,3774.64369294655,3324.95675952728,2975.04316438292,2117.40001911439,3258.92369045335,5536.57019212347,3203.20897699181,850.078554978069,4102.96606841794,2854.6839164256,5505.15736776579,5438.04428107136,1511.37268330562,1980.37611903051,3212.82375259704,2299.49846900723,3598.32693204279,5361.47363755175,3708.69338975591,3606.67237122219,1827.71266978441,5448.47766260325,3277.94975596149,5382.54100629618,1e+08,3335.85832952897,5621.24858258389,5379.69359985452,5305.90382300716,3634.17146390739,3956.4093403201,5436.32522260381,3004.34249520816,5372.33597263767,5517.60189821357,5024.77521503499,1489.77742050117,5678.35749487775,3701.51480673811,1406.62054187824,4188.01005922427,3535.8945862822,2144.3186154309,5495.96327391846,5466.8811503393,5524.08939129212,3439.8612466095,5546.3522736605,5672.91452923535,2154.72906317023,3094.96969962922,3518.04201349182,3712.26096852552,5576.97415928663,3359.9606888337,3310.68708435483,3543.82364258588,3583.467130898,3522.49469838269,3885.83304394958,3766.90330596342,2072.4535289159,730.078039429719,1510.33306199343,3016.29864776317,3339.67914463265,3138.04971895859,3398.96235324716,3543.11435354012,1665.93869933277,3460.75838120297,2058.50399051827,2325.9469284803,3070.24332948591,2205.93726809358,5595.78925818872,2139.95431982888,3173.21865588104,3741.50025196981,5196.11370872502,5377.19563276759,1184.75716719733,3775.03699727268,5679.73061213584,2598.18268273081,5444.47900920096,5290.05306812211,3543.96191364934,3507.27207368832,3682.79054722709,4035.99873517848,3589.75065350604,1571.12939354002,2209.71632455284,5079.20148408689,3221.88501959592,3316.3058410409,3597.46911887319,3567.32899973692,3341.97765534057,3148.68377012637,1855.81847645491,3360.51756427166,3341.45655732128,2722.46566486093,6847.76509769477,6704.63876702776,3061.63265349308,6552.1182907951,3448.54817847975,3882.32024829002,6821.38386152929,3004.65309060833,2997.08338910061,6863.66601876555,3399.96559846168,6746.37953509429,3711.34709924709,3818.17401608555,2938.66927921792,3203.55552310022,2665.16986420902,3041.24693822087,2769.25237936484,2766.279242482,6923.53130072525,3011.17287475613,3720.33297107746,2743.67382438654,3747.20030954024,6697.52458058648,2951.17484026733,3214.06476902932,6796.94473510667,3218.83741442891,2780.91126939568,3446.25774360727,3099.91325441846,6554.85217134384,3522.45842297201,6664.46745235815,6685.85426369145,2920.10884371309,6754.84757405157,6731.2248463544,6760.05274126109,6833.93775719639,3667.54837327622,2869.66451226458,3526.26589201885,2950.343113244,3091.55993599742,6717.38819008636,6572.31730787985,6624.86625621402,6659.90295278359,3234.14893175048,2950.94960903775,3386.6042724512,3281.60213385109,2966.80532260464,6544.1707320878,2903.62814911262,2991.91265885722,2912.4557269863,3518.85850264025,2822.05778371211,3670.35665674374,3284.62489848087,3387.71309226148,3310.74775923249,3791.19567916305,6608.45184305595,3218.46924923897,2885.00988562291,2142.90742002581,6649.37082516236,3188.77311174002,3440.50196605761,6666.00250064971,3222.64746914962,3094.70254553655,6756.4753389996,3365.63734668075,2991.73698796471,2424.45040539658,2953.55435939256,6979.18091962627,2955.95935137321,3540.48681474448,3573.74655459435,2976.45246960918,3049.90844207455,6795.32657743245,6664.00401863388,3679.97548022061,3174.93939933327,3205.40979944012,6890.26194416795,6972.89454328456,2858.67876285797,3097.2493899103,3553.05776553852,6483.03665776448,3177.85046191314,2956.16089681362,2997.52672519383,2851.67174943714,2564.44143927967,3180.55451141912,6676.61747640083,2982.07423021498,2897.32653727637,3629.70536774711,2969.87816616888,6640.19546693297,6647.78120559387,3283.20988279747,3449.96176904731,3810.64420046959,3038.19561266779,2693.11486277017,3266.87933485688,2831.17743543454,6625.7771654594,6551.98853989434,3367.35829748471,2690.53209232156,3119.60145609909,3051.95497424821,3259.414222335,6830.30993140429,3515.4789437678,3360.98646126675,3923.54550213229,6818.47788685556,3158.54072482477,2929.03890619812,3627.9193137941,6641.6347384145,3651.5578889596,2992.27699052493,3170.41303718214,3601.28131527919,6540.81053514709,3571.42448614378,2963.03068561114,3625.38431321497,6731.87352518601,3071.03428016844,3064.50051246482,3064.06463895621,3519.64260005662,3573.66758606871,6735.21632974231,2887.85825420869,3038.98608680774,2607.36461300375,3048.92942252636,3657.62213514088
