1246.10330297464,1220.06500471791,2231.53772487949,2213.99813732781,7713.85654691854,7875.15790599249,2521.17816545347,2497.02182373713,7764.37620296206,1263.14996039131,2319.766657004,2616.9573645309,2753.00689646265,1220.72986100071,1259.86791316881,1475.49308548067,3011.27982904373,2537.38057530651,7987.13180887192,2499.18104150429,2284.55888757535,1222.09880024756,2562.57585874905,1254.27319321136,1219.97676339455,7628.27813288413,1220.25999660509,2304.70105099095,7739.17778556489,1223.14799164147,1223.86147992069,7881.06956174678,1270.81466445898,1359.36580322729,2718.74824094702,2409.97236277078,7650.33692950751,2676.6686222928,1371.37871109563,1236.90691093859,1258.62032770667,7971.49969929592,1240.4905588929,1248.62406480899,2657.77255920663,1225.87649317432,1257.34508109336,2220.74011198368,1419.54760161496,7694.75687779385,2694.11835863604,7651.90100952857,7729.92405982706,1231.4593747062,7824.8148431226,1236.55134507972,1236.55734704566,1223.53242532428,1228.01969809542,7866.45978038044,7751.28684190995,7436.19261497983,7789.34719792711,2986.23266982214,7893.50613502717,7970.02902626728,7847.49511546585,2210.66117892557,1222.60130996937,1220.00779287284,1289.77265381795,1511.04749168216,1244.87981518713,3766.44584132578,1227.49401872861,1353.52465413755,4086.29970297246,3190.52148969638,1224.02339640242,3812.99106207526,3543.62529263074,3609.74241695162,1378.52413604353,1615.4156685144,8330.04014785134,3479.88387445977,1577.74201763502,1275.03405171958,8734.16037946896,8130.60448044574,4199.57005938561,1340.94703648836,1648.79677196493,1313.26026407399,3712.06787064941,3577.88825055808,1226.53967652931,8431.82912195519,8301.38935403563,8200.98534236993,1598.51522974324,8282.75908252008,1439.87528456087,8438.40651127442,3680.72684096677,1263.97448041956,8454.7589045359,1384.57711861811,1292.64842150555,1301.03039916588,1325.83816621806,1606.3941246226,8179.51904660772,1234.46350809595,8253.98073838189,1253.26433082995,3738.39639243704,8647.1139589167,1538.65985441467,8561.9330896033,8227.80745428668,1437.54167593418,1338.44750862818,8320.50421791613,8089.82409158716,1227.31559108541,8691.30889540949,1677.94453397127,1383.27035306773,8507.21590074834,1292.06217880024,3514.62327720223,3510.28882238647,3332.53425561888,1297.99813164228,7788.66090401348,315.202877750942,7774.60877668056,757.974206321378,1015.80959330153,590.069209034128,7884.71769677672,2797.17571335383,787.196953851868,7763.37895206631,574.855484483676,2888.7180824155,7761.51180001319,296.036522913537,8075.91780313617,2850.31306602674,7664.81076501791,7963.78317174161,533.378518535127,656.949952001521,422.707715634761,1074.54422890296,7800.42681829209,329.725827974406,7852.97614342263,713.036075963979,1027.18930834442,3096.45707761869,753.760958915858,1400.53677674156,780.151479158027,624.148066404609,594.744599597609,2657.83210608478,888.950313519033,1038.59773286154,2668.45668935101,438.979983204063,592.283769793171,905.647693684721,1351.40154848621,896.478150814325,8000.18087008232,2627.84684605155,7753.83613712031,2872.05465090113,618.008901247016,8168.35904730011,612.095256074884,2260.98677590901,7795.40051654084,270.983648559486,397.183159775868,2497.0835720408,775.749727772096,2857.66643833848,776.621245493477,385.120377995444,1054.01388684983,2789.85375753128,961.352804624019,7916.87612531798,1296.68733548468,2819.677376687,993.880942886172,850.374011248682,7834.2806583551,7803.5394941481,2826.33172067142,2814.76204530488,575.485671491463,2597.50471221417,644.126790583971,7952.24464524632,731.813430981489,676.57433203213,2800.37301074823,7989.379230284,220.074658739663,7733.24695697795,3335.85832952897,1e+08,8069.54586951239,7727.03481048787,7898.57144393548,680.043742683677,980.086027019852,7789.77218737372,859.846477005196,7793.63309438274,8071.49255597466,7469.61733765071,2923.55794909153,8022.68873963316,761.109170823317,3029.68203717279,1170.51430867816,670.746098239266,2687.98749656745,8021.08201126805,7834.10181365916,7712.06036348503,570.513084000462,7913.07747140992,8035.5938338187,2785.08020862954,1011.5397253317,756.11699362742,721.70792397274,8008.68257752151,449.034403406074,706.138110012667,710.136505201388,873.517136592117,582.016932820081,930.371416160767,863.553013756397,2576.14576447795,2814.71418508446,2709.49150253924,617.091837618847,214.319259992635,421.857014782022,144.321268470736,735.187064220484,2820.07586171936,796.33103623818,2636.52056051384,2471.62547651422,678.520919575658,2486.99950505991,7937.09331276815,2773.24559004834,996.501292966793,846.428839285838,7492.52185202955,7612.75619394023,3434.10494494306,860.937541136675,8113.71749987398,2332.30564804723,7994.3213367915,7701.43337552131,575.117856150008,706.853027568172,733.469022566052,985.533885800775,692.228972908936,2897.71268574852,2593.14058432894,7684.93992640867,226.535279167877,59.5684483190229,676.165099727131,588.643675103164,150.750719785673,318.706407434172,3031.14231779075,128.968454985494,705.505572369986,3948.22774819872,8665.40197083603,8482.15204508349,3814.65443541436,8325.15892502719,1271.73321434652,902.549608445604,8635.34065035439,716.686877230133,742.542750724545,8610.33598475965,3883.94248392262,8565.28632049972,818.11617292594,859.471679497976,886.381555145829,475.576060135376,4183.60209596808,666.040215839069,1403.7634434444,4111.79407790885,8678.92970123488,677.419069298438,3834.73507541817,4140.4849603325,830.194314377129,8502.68549819304,758.233004403059,3869.5777814531,8590.34412108377,3833.72357083826,3895.93656604207,3790.33111409351,806.571173818774,8399.49467745894,534.779904340568,8451.39413790775,8487.82936862329,997.54376456302,8538.54772976004,8659.33985543916,8598.02942780042,8667.72513642468,764.708829955008,3863.67033080088,3825.79222528477,989.168396464133,3851.90503755264,8531.4671643924,8406.97360989294,8464.62183408139,8521.81043253666,3898.51636154014,960.778596638412,3748.66723110246,384.399908451466,755.630555357429,8380.16666879027,4235.99916243321,824.459036572873,921.121744337866,3701.61357795279,1322.66174573165,783.596301886042,1020.73666433256,1416.73133875639,968.455551524123,818.510791553577,8347.12725713091,3974.23575980664,928.787374705132,3362.44897186938,8456.03238231916,1221.95339891942,3919.93093450747,8493.27580954214,3509.36835950539,3922.34850898697,8538.36982905522,3892.59893195147,796.663380305482,4398.60991627116,667.048478622667,8825.4946252418,795.881919680821,3708.53252981006,1444.8453574755,832.1983167656,607.225225228911,8568.96617436786,8530.54382218681,757.647270557943,3864.08599043355,702.802240451467,8797.09258904514,8982.74483450286,1145.82943364202,4024.56787085676,1434.4579312454,8354.12587921961,4037.76013891416,911.34216861644,3999.67236298353,1411.86667080288,4030.76399962615,370.138477572622,8510.23477075619,791.547321252625,818.286949708477,3853.08870566013,959.345541083406,8503.58954023541,8424.18984052028,528.961730801782,3822.93971998836,874.830757298405,3905.54943900639,4183.92183501195,3992.48076463589,1192.3089298621,8466.93644813623,8341.58256256127,3795.03738762215,3912.73382890439,3941.62076958204,611.381172114681,4047.09388000191,8651.77538754136,1525.40758510795,3794.56526857841,926.552302531337,8694.746913071,724.386819843717,919.098622758896,730.682771484341,8536.79272586552,834.146681032503,806.787635943646,1038.87027240704,704.78255615077,8305.42229771851,710.831590072852,748.099943034358,1476.53492124641,8572.55134313435,882.476578188811,530.999461086978,3970.88769386722,3759.98605800099,1545.60907301042,8528.85383939201,1355.69022530831,1027.85185102408,4333.96450968768,793.21336672573,773.527349336949
8047.74913162656,8303.62671559664,6530.56325104388,6549.97958863856,2496.68359242132,2482.79720127904,6219.35960021896,6244.72178276271,2491.19056414079,8602.59446822565,6433.98345841487,6119.69597888172,5980.37237784105,8330.53064907527,8590.2432999981,9084.906534845,5722.10698152076,6202.40102851365,2479.44562021366,6242.45089841947,6472.3138557164,8358.32730305716,6176.11168757904,8568.01634995654,8290.35677590738,2508.34604780459,8314.70488844024,6450.35245107517,2493.80061438407,8373.63996214185,8196.67733545523,2482.49097674789,8629.81739842378,7719.52494253542,6015.22382336985,6336.93838835007,2505.05786038588,6058.24078202271,7694.18989267477,8484.43753952429,7994.81940619864,2479.60273588514,8504.24900491916,8543.73133521792,6077.63513642082,8404.30822755133,8580.41768149771,6542.5072471586,7600.13782547838,2499.03028172982,6040.37382707391,2504.83212490537,2494.82400605771,8129.66059108653,2485.98744050628,8482.36456451199,8482.39973578838,8200.70360014943,8423.6045888782,2483.27392341001,2492.51407090027,2545.1216832318,2488.85963300776,5746.83044820642,2481.89375413505,2479.62271064552,2484.42124668661,6553.68223761862,8366.04285950329,8281.26687887827,7891.22158240827,7443.6119541135,8053.52987665263,5004.14730899472,8160.27115494215,7732.18093936625,4714.76661695385,5547.02292276418,8194.75859431387,4961.50335984194,5210.80021461674,5149.04574792066,7679.52454521866,7286.08313397674,2501.2657902801,5270.68689964262,7341.03949079767,7936.71075666448,2587.00947868881,2482.71310874641,4614.37332067814,7760.27506829169,7238.8435211247,7827.08993506599,5054.19631791071,5178.75197739505,8168.77626606278,2516.9104922227,2497.60843433196,2487.41103324869,7310.5054470324,2495.40760159338,7563.2866799362,2518.06251418323,5083.15443951902,7974.76128539637,2521.00020513389,7667.31753531035,7882.88681652191,7859.42243992916,7795.77665046091,7299.07504516542,2485.7631861753,8469.72612357472,2492.2837326112,8563.82865614585,5029.93297650151,2563.30063271166,7400.22051678418,2542.82617299243,2489.73434267656,7567.44616407185,7766.00738706271,2500.01186971127,2480.92136338735,8417.58217446169,2574.9907893761,7198.5686366792,7669.93675018933,2531.12843896515,7884.57337313373,5238.00538540006,5242.07744559602,5410.46920716462,7867.77628944195,821.386587978037,8245.8269301539,1216.3716162036,8335.91875925103,8564.42680432792,8183.24804084825,619.162782686917,5694.14212112025,8424.67041867267,538.841191050804,8172.07042205264,5696.09441037887,829.498069729537,7999.5596266782,413.398809836285,5580.62017779826,664.364043434428,935.754132375919,7844.90068451878,7706.37772370553,8020.73856657317,8099.88154498828,1088.806895019,8012.35301804455,712.273220895655,8268.90873733852,8493.03838686735,5863.803534826,8312.04857449191,9162.85255946991,8307.20709353562,8157.93620140784,8183.22166702883,5722.13017734277,8314.15776301749,8067.35221285283,5824.1348969455,8025.10005796899,8184.53037939376,8287.41503118988,9074.18978231866,8559.83234713608,257.929805804827,5855.47568354252,748.634828941875,5628.59549820954,8180.04648632663,392.913444005825,7995.22547245502,6272.16914864714,906.492237543877,8016.84137061793,7964.58548288782,5915.30064173502,8392.20507954403,5572.00858785997,8247.24913642871,8180.59908217964,7681.26172676282,5653.49319441587,8168.23822502942,462.991530643158,8063.05379070519,5818.64044393645,8488.48323443213,7509.39677845747,854.790297339205,871.760731747685,5706.20431258863,5683.1417428715,8094.33987492839,5798.54571360672,8287.64549544308,1117.02938185869,8243.31093537228,8323.36653979313,5669.31582225038,840.286823448997,8037.27836431522,800.270313395049,5621.24858258389,8069.54586951239,1e+08,846.94522255077,1334.31498049194,8222.86271388869,8554.61179142768,687.203865429934,7796.92809110997,654.460156695118,856.911468081686,1025.85299596573,5585.89294233392,626.823130883904,8108.77751215935,6395.49317133751,8951.95039712315,7970.55296525808,5704.70743029417,762.024573412263,591.067786124374,1258.20631194194,8183.38892274145,547.386654999222,693.319509404735,5743.18520940648,8058.06740408605,8366.33920405538,8248.89967505847,382.6026395398,8176.28417004323,8261.6374088029,8392.83406371532,8528.68144100511,8239.97085813028,8541.16405218443,8534.30887949993,5852.22362076945,6144.71851527586,5794.69855769947,7815.068817953,8123.61132748949,7973.05818239043,8102.06649375955,8360.99182549923,5700.73877576428,8424.98130378382,5758.75161112282,5929.831522461,7981.35322945448,5872.22177258312,709.626320242147,5649.53363668775,8134.54741420972,8500.27146056199,990.497664987621,1056.78092542745,5985.88153729667,8484.17600659268,305.552775191352,6168.72139025179,839.956026814638,649.752694806273,8167.78697987628,8173.30066089011,8233.84094911801,8371.46325322222,8359.59150071366,5515.25744797583,5789.12090889652,2483.34453223454,7960.43546230639,8056.10347968518,8167.09835642695,8125.64789144773,8110.49331167218,7943.04072667222,5514.77633059428,8101.05852802207,8257.23535856491,4727.73325580647,3360.60867624576,3159.5674734212,4938.37912834411,2873.86266929723,8329.66109199116,8263.15391978627,2947.28652778525,7808.61952235641,7795.57984434296,3199.15449762852,5051.59576578317,2838.92188747143,8224.63770995968,8214.79338990875,7472.93672988496,7794.47565860267,4482.13433394271,7695.94587612262,7161.39803597556,4604.53998046911,3373.91617143388,7673.61557395459,5382.52075058515,4508.45034044593,8234.17142058853,3030.64225631697,7627.4128309052,4965.28713067785,3201.54693327436,4975.15582883319,4772.7212521849,5188.07942706066,7601.60391017062,2639.01839469211,8005.93201160431,3150.09771125157,2794.2290528624,7481.61607683161,3061.38401665929,2545.89714576731,2850.70692087345,3144.65288527271,8104.32663255906,4799.18290309662,5204.84426953805,7503.31783407728,4914.38179055276,2780.57736065437,2756.57986451916,2732.40962363229,2653.1343477391,4935.51717757771,7846.10134773821,5168.92782340354,7894.91114808788,7645.18944268898,2776.39584096156,4520.18706338004,7651.24429318992,7522.56449551796,5326.47528736887,7261.73045913918,8199.23815411463,8194.65612943075,8260.60911821476,7623.33935052628,8239.95167192999,3231.78383992459,4863.7703571176,7501.65238790022,5015.83059249549,2855.52893756032,8117.77494500079,5029.22627488896,2833.86428330408,5295.13386440097,4859.09204209592,3047.49700762525,4999.88130686244,7599.947128637,4302.40772721836,7683.13131454695,2769.66563495252,7577.7848032101,5354.99912795966,8423.2367950027,7636.38012450234,7691.95366133708,3231.8932234736,2639.1019430632,8124.58581394626,4957.19059753786,7704.10508659314,2630.11047511605,2374.81988643484,7347.2086227401,4750.02082492017,8446.23935082098,2498.16938749115,4715.69957871723,7519.95301065142,4752.48117405736,7263.25758641215,4508.91146416157,7888.01057367538,2814.68233648136,7604.02046777457,7724.96202761371,5268.66140637112,7787.17224202568,2570.34122232651,2990.91754995972,7819.22886482819,5144.8962677151,8188.45319315984,4875.08958840177,4494.19802399089,4873.17616430132,7324.21163844117,2661.14580623317,2816.83926592584,5113.12905333392,4750.05884707376,4899.28881867759,7703.53986943157,4821.74018251665,3363.33262443326,8327.7736765989,5132.32132952155,8279.03319663418,2744.91904085553,7650.07282914765,7827.88392584082,8096.90345402463,2535.93131990927,8133.38747299745,7658.60742475013,8102.01195971776,8068.37699181072,2935.01432899045,8107.94153399946,7604.94536434327,8526.37311699635,2781.95415317553,7908.80405054978,7749.80379123271,4752.33723251132,5270.01286116778,8418.28825205225,3277.10278950479,7313.14855415961,7938.97449743631,4352.80008004365,7580.95461254129,8203.44193698614
