7701.85570362684,7957.06836327534,6191.01074214624,6210.3085022184,2435.06667374805,2444.27808151538,5881.90403514334,5907.08041052017,2436.77890738513,8255.35452530663,6095.04103743495,5782.99894014117,5644.8168982612,7983.90697724235,8243.02967871335,8736.74637876146,5388.95336598823,5865.07130458728,2457.03724613661,5904.82604728654,6133.12518928445,8011.63700954085,5838.97962309035,8220.8504762999,7943.8309486473,2434.61787238864,7968.11953906648,6111.30419552033,2435.79074909076,8026.91333874738,7850.38704140402,2444.82212052355,8282.51996685344,7374.61482562874,5679.37342970942,5998.64479639611,2434.43832549986,5722.03512235148,7349.36253130853,8137.45567241001,7649.07404193202,2454.94613815146,8157.22287327171,8196.61819428518,5741.27238431322,8057.50962374938,8233.22510703533,6202.88163781404,7255.62707010111,2434.69904131491,5704.31457124082,2434.43338164626,2435.49486111769,7783.54537234658,2440.23448307576,8135.38735264926,8135.42244490452,7854.40296554343,8076.76122297888,2443.50401339381,2436.2323113714,2444.83546017473,2438.02110499609,5413.42916235883,2446.01399752338,2454.75455544448,2441.92544922774,6213.98868918273,8019.33422782454,7934.76344948098,7545.77731456424,7099.66282428373,7707.62050683156,4680.37278924137,7814.0752711279,7387.22987379167,4396.42295702976,5215.74436329433,7848.47323511671,4638.45447682923,4883.81949255581,4822.97242571225,7334.74557008745,6942.74689534901,2527.44843678761,4942.86416661041,6997.48370440827,7591.13239780902,2666.37155464532,2480.85582207589,4298.22701674884,7415.23402347817,6895.70112821491,7481.83988324218,4729.59950459121,4852.23705971755,7822.55817893219,2557.02554094657,2519.81712447065,2495.54033788914,6967.07086283101,2515.02109512328,7218.90414044966,2559.06698939191,4758.0957632226,7629.07303416984,2564.20982459209,7322.5791082543,7537.46744391291,7514.07370457224,7450.62368830607,6955.68633308567,2490.85544449089,8122.77739113407,2507.87219912026,8216.67183346508,4705.73093401625,2631.73134804022,7056.43523546925,2600.25948655553,2501.64611656659,7223.0490320688,7420.94813723896,2524.87421941759,2473.24375202825,8070.75273545937,2649.01162070288,6855.59536831122,7325.18960189122,2581.35103347408,7539.14895468256,4910.63765255874,4914.65243602743,5080.81534784724,7522.40231194743,618.410950737307,7910.00633016734,1321.27957411267,8021.84464461682,8244.1726936065,7865.26243339801,606.768200247523,5374.81721108233,8092.03987754772,642.918583401779,7850.86648626283,5441.74322621679,661.347828469913,7654.87037180537,1005.87726558838,5303.13368905263,552.636406846045,1398.96014018673,7497.84268511578,7356.06863391134,7681.34724666712,7780.47231795845,1486.63562122206,7668.46247642656,966.348915308013,7928.22515930707,8183.56884016038,5616.16706258819,7998.2531807796,8807.00388153025,7962.86473677057,7829.88224168626,7863.92680057123,5422.28523832342,7945.68453218895,7745.87367989964,5554.96223628073,7684.17097129976,7862.36404387915,7966.54155651293,8762.21092046274,8247.75116579218,828.14287150085,5596.65244498023,830.289315919351,5381.78099925746,7848.10679296012,929.31377834654,7660.40480471954,5916.72579961398,650.931234095889,7675.28250958994,7619.76475837915,5652.47778208685,8075.01519821489,5285.91206417556,7899.51902975799,7844.71374599272,7349.86671112291,5362.06969866636,7842.87205383753,597.306350865465,7745.32312776632,5561.60955573448,8110.40569628698,7158.19670585149,489.027781953101,747.343582222026,5456.94913085142,5399.46530641423,7757.81971417119,5496.1898298868,7965.77749864668,1488.67872420579,7905.0361383479,8000.88363428625,5400.08380358811,1278.40207247392,7692.5603177617,705.663350832596,5379.69359985452,7727.03481048787,846.94522255077,1e+08,1667.09283353498,7894.93823097902,8217.83009587044,583.749031145127,7462.12542609149,775.477738021039,1364.10157394665,1094.72661420986,5325.17115629904,619.909834627855,7759.47745486019,6168.87098000718,8629.41930551255,7620.87875758847,5406.04723196275,1274.90962658728,547.802822637892,847.917604903029,7862.86007337184,676.509466247762,692.550174827224,5464.61907152243,7736.04765523335,8052.27166112433,7912.41749776354,768.474289681588,7847.23404337836,7945.78121608149,8077.97198765287,8217.45430113159,7917.79023720706,8208.51826959724,8214.07874548635,5565.78186325862,5902.01232604338,5540.23888902732,7469.24988751107,7785.10588962683,7630.49423745513,7761.41867798296,8046.96998598009,5443.02881499019,8111.14579327153,5468.29309814051,5620.18616701711,7648.90224800546,5569.73356071072,592.837854050085,5363.14975062387,7811.86209111162,8182.50002804537,655.354684842154,676.299510958857,5765.69419467932,8161.07560652591,814.799352311221,5832.30818013784,1334.44849535989,601.771560518178,7842.72471757151,7855.84793615088,7898.45906886839,7989.48509687297,8041.95179333037,5245.68443282048,5488.49976850267,2655.46145437383,7614.16245045102,7715.30145222913,7836.37227682707,7793.79726350773,7771.39661273837,7596.93787344674,5234.08218238885,7760.10983042348,7938.2075471444,4400.02932583514,3253.27708155977,3002.16538733401,4609.93776369269,2668.50934592584,8003.06786500928,7903.84258986064,2780.29264410957,7493.28020517754,7479.59030819389,3038.03299012314,4701.37497866736,2656.04960601565,7886.73564373221,7852.99078323457,7120.12980116103,7447.14723731661,4156.20998226943,7343.86829664417,6813.70463734958,4283.64668502763,3236.23851959644,7322.49685530717,4983.5780973737,4179.55820625034,7884.14553208183,2876.62997836625,7277.90707164034,4633.55976073643,3062.35970660278,4630.21357260869,4443.63401212622,4835.82382686371,7249.55361075726,2435.65254955152,7661.1634476275,2993.72397168188,2592.02613915003,7132.93255455966,2896.17030462548,2396.43572870998,2692.16907340346,3023.6097684947,7757.76561886008,4465.9948283611,4834.88473900625,7152.17967163965,4585.46907662877,2576.50012236358,2563.4444083977,2542.6411720949,2470.96938145147,4603.42923884518,7533.13131851196,4811.56739595344,7547.3127426717,7328.65242477171,2598.39064782674,4206.09762088184,7336.6074402702,7172.91458744764,4949.3372344538,6915.63606755358,7867.17387752271,7883.78765124676,7935.8411832878,7276.33696314295,7887.39590541816,3061.39156996691,4534.47142682895,7155.49018287777,4684.71332948145,2676.03855014783,7807.31571606883,4680.2238374533,2662.67322930429,4933.26167993437,4533.77352703579,2882.4420267492,4651.08039755599,7247.31941872764,3970.20440104852,7365.56732241815,2586.14509198786,7262.1572101091,4989.68828660314,8086.56017638352,7322.11135238703,7341.15361885597,3084.29384216834,2452.1768363761,7780.55161511869,4629.19422458348,7377.82139755698,2477.99437750983,2239.19942481834,6995.34904579155,4421.92215436064,8118.07963723067,2290.75557728695,4389.0564040182,7166.42927564206,4429.07185956272,6920.20110999984,4172.83525363047,7540.61203293151,2647.1460647314,7252.42478234038,7411.58467621652,4890.22167539779,7471.80840920558,2362.06098647384,2808.84137309917,7472.87218275435,4784.79911334265,7826.79526161595,4551.62444957113,4169.49157669273,4547.34199201009,6976.29879177573,2459.78222960911,2615.00764354206,4761.57880381534,4425.12376075732,4570.72706872783,7352.76519889655,4489.96474637407,3267.24356223204,7992.95106488187,4787.33836845933,7907.74377804776,2590.40937835592,7324.08713401627,7512.18133425043,7756.76124446666,2348.92721485968,7795.18546965719,7311.85793731759,7789.46500756543,7728.46361855359,2738.10331540437,7775.88383305218,7255.37193622947,8194.71720862511,2603.36857460251,7595.41810188003,7399.98705416512,4419.48184509033,4895.7127780432,8087.05928267352,3148.40186389634,6968.45959017203,7625.79954368485,4021.00832363532,7229.08846614742,7871.79144909355
7819.78981797382,8077.94630269945,6285.79644719388,6305.47175271204,2192.18093908082,2187.4807499922,5970.24838151408,5995.97882039349,2189.3996967121,8379.41773156075,6187.90800547276,5869.1119083412,5727.65810202415,8105.08234014529,8366.96632761509,8865.44547809567,5465.20913089963,5953.04210625896,2191.37795295898,5993.67506964514,6226.76190424637,8133.11734972932,5926.36642818779,8344.55832034568,8064.56136923288,2199.60298278923,8089.12021646434,6204.50123084137,2190.63798228157,8148.56068974861,7970.0603597803,2187.53990636567,8406.8606494004,7488.43974037184,5763.0504165037,6089.51262865306,2197.36495866794,5806.72754395498,7462.85326862687,8260.29082784494,7766.37194701423,2190.48235457116,8280.26667153112,8320.07448580754,5826.41688994264,8179.48935963953,8357.06077840642,6297.89990897725,7367.85446189947,2193.54251648299,5788.58737789856,2197.2148189472,2191.16717672106,7902.44517574866,2187.64026679073,8258.20061201046,8258.23607586952,7974.12229074738,8198.94866773257,2187.42346757964,2190.00589500983,2228.5009462563,2188.46547270935,5490.34695769529,2187.71777886017,2190.40395456918,2187.42144397128,6309.22363198923,8140.89880735509,8055.39250524822,7661.80129947487,7209.70471411926,7825.6235186759,4733.75537230921,7933.33020633991,7501.22076959312,4438.02269445434,5287.10166681448,7968.12461029167,4690.21147972852,4944.6028154169,4881.62315463029,7448.04169158672,7050.47771972024,2239.18324074902,5005.65539222917,7106.03401738802,7707.72050516606,2360.43282502916,2204.88330432021,4335.28620511374,7529.59111580361,7002.71581867985,7597.05560332426,4784.8453065949,4911.92169033284,7941.91124131434,2263.41388868228,2233.16958123555,2214.95486580838,7075.16765224058,2229.45215213481,7330.62651513204,2265.1312124852,4814.39827259218,7746.1272845035,2269.47935722043,7435.71257482558,7653.38724759944,7629.69883399563,7565.43913830783,7063.61219808046,2211.64531050985,8245.45688884633,2224.01079687404,8340.33641672656,4760.07937841637,2328.81793213076,7165.85206203013,2300.70872137448,2219.38134257492,7334.8286972438,7535.37956930428,2237.14190742806,2200.07980334037,8192.87547163027,2344.51144432748,6961.99075550156,7438.3580196485,2284.17770556015,7655.08986029474,4972.34030878669,4976.4916609073,5148.07661570706,7638.132586182,1512.60268999659,8069.44556280821,979.493197280753,8083.63178901304,8358.51419512945,7967.46663175974,1351.48006178682,5682.80313537009,8255.26705849225,1477.01173180533,7977.00614237974,5493.89816165875,1569.33265638262,7825.21081472045,1180.25287620027,5508.74618162644,1473.53395313821,844.196066401488,7668.93541918431,7534.99668490467,7835.25215253316,7831.91120844167,610.048038389677,7837.67834222078,1092.46617080742,8122.24669364444,8233.37900242328,5570.84070091295,8057.12779052029,9012.81216476915,8159.98269472468,7993.97564866155,7977.14612507178,5680.97365811611,8206.42204757128,7809.48068065557,5736.91335822074,7842.76776027904,8004.30597709082,8029.01575408106,8833.07997983324,8299.75501339394,1384.88742249093,5715.54065449075,1331.67590131509,5454.39641131038,8021.84097357527,1379.23911013534,7798.39772430578,6270.91450051399,1670.91167036118,7839.7288621686,7787.87078527529,5761.04924787341,8178.25384839317,5490.34901805917,8104.30602930573,7989.51714077751,7458.36864979544,5597.50791969239,7913.48517691329,1432.18800843948,7773.86276543403,5544.5223189296,8378.90735371879,7330.20099430215,1661.30487800882,1603.42798402319,5549.34131256534,5606.90874909653,7898.27888116503,5757.35043494262,8097.89791421868,735.635307488959,8090.15970754981,8120.3116363947,5565.776989551,883.864985265403,7858.3476468186,1532.83001870467,5305.90382300716,7898.57144393548,1334.31498049194,1667.09283353498,1e+08,8052.89600437168,8389.34983627186,1452.51600082707,7590.57535592097,1302.50658330138,1000.41492187312,957.779940632611,5458.4808830082,1581.71518925402,7960.86609166969,6015.84313706121,8768.37671663029,7813.19640802665,5648.0706419218,1009.85879153279,1532.06391721905,1965.43546119215,7980.67832394546,1549.03898820348,1599.42485776398,5686.8927272883,7801.62005292274,8118.6167467908,8095.8134154514,1315.78219103808,7969.66539580694,8011.8088782479,8170.18053296535,8269.5730768781,8043.19110162334,8361.22345770799,8321.16672986542,5781.93202812276,5815.63889560874,5627.02255230282,7636.71449523108,7947.10013935528,7796.12695976647,7927.81249684567,8130.81572272804,5573.93773249228,8171.00543264989,5680.0088176934,5882.06505311303,7781.83412265957,5811.79688176554,1611.42511683328,5594.64355590018,7880.19143161013,8283.80706553022,1525.93083151294,1759.50324365328,5586.57897515629,8293.02181018809,1394.2647743669,6159.04933660237,876.787468876292,1285.37905235335,8000.58224552072,7971.81323781461,8074.25893727357,8269.20728649593,8152.04302776537,5399.20160878225,5736.3930520943,1942.37892249826,7786.13342649167,7885.6365622542,8013.66448045336,7964.60964174405,7935.07521245657,7768.78388709079,5451.1469293743,7925.91879545492,8007.01186773525,4684.53476175315,3379.24984128589,3296.10296305599,4919.00387137723,3156.75941123896,8068.58932677788,8139.29883056312,3218.79629383441,7568.1516192331,7554.40619599903,3414.59103854231,5067.07703356107,3155.34075712562,8068.2448675703,8088.78330431817,7290.9947501808,7615.04026347696,4443.74384482707,7519.72447943135,6936.2548853523,4561.67462274105,3487.00670980312,7493.5536495941,5440.54621908647,4464.91483388712,8082.79229475142,3203.08455365177,7444.4512969066,4949.52472489359,3306.16828283892,4963.81575894133,4731.10549911182,5201.43809942191,7418.84304492904,2970.70754232234,7834.62673346438,3257.80220865028,3146.1725123547,7279.76043620079,3273.53485052338,2888.26728462406,3104.89861398388,3256.94870898816,7964.2887684696,4763.27699366926,5238.94752705787,7305.28345538095,4892.32244791759,3143.40468612054,3019.58553705648,3049.07739355964,2987.3357333939,4923.48885636103,7571.20452388276,5195.56017982959,7717.54893616039,7419.3155966641,3006.20374544008,4477.58043010549,7413.50641014904,7330.12089098007,5355.95159207206,7036.88625483318,8036.92177104212,7926.62100064153,7983.44090289811,7450.78422196346,8104.09016311242,3338.01292130104,4856.29300620839,7303.88291187038,4955.93047319512,3127.85071653173,7844.38276381133,5046.66779813586,3098.75533331753,5303.6398628874,4841.65254791757,3276.90787353539,5013.60050302208,7417.67925650739,4251.51266496332,7472.78921552218,3203.19064901758,7359.89698552835,5380.68444504182,8158.74819647069,7401.04571550051,7513.39988273904,3360.75809010926,2981.56964322138,7987.86302279823,4946.59609068266,7520.92064050663,3012.54434827388,2821.64831360126,7154.37390919576,4727.55057061204,8174.1072406993,2860.69379962012,4697.10005366702,7337.86973212409,4730.45359625694,7037.61079029106,4452.19289066449,7711.30178548162,3081.17939710499,7420.99180540631,7473.07818735162,5309.37991536224,7519.93071763862,2961.74357199727,3217.18600807145,7640.26137745239,5168.33973022708,8060.25975134853,4849.59373570323,4447.0692826208,4870.49859173588,7111.33953484632,3024.12269876103,3113.69016666718,5120.34558912063,4712.21123994223,4881.46371668603,7524.80163634628,4814.4910697904,3358.58364446633,8054.28242300872,5140.52519206438,8168.34366563558,3071.47551319735,7465.65363848485,7560.9018942984,7946.90810595797,2895.94496135871,7978.95722906489,7466.18052164522,7833.98235334372,7926.28152825301,3182.71027742484,7955.33932374739,7423.49758831246,8257.29541412476,3097.9999547556,7641.44965563942,7573.47157154085,4727.2099459014,5295.54664109673,8141.28320228947,3328.35322375098,7085.48364160709,7664.77440877837,4308.5817686674,7398.34159767833,8037.91946791445
