1137.33714493207,1065.01269223994,2300.47599400997,2281.83879907223,7864.54776306881,8026.4226375333,2605.45003940185,2580.18632157832,7915.24976787032,1063.26088043861,2393.89926768078,2705.37060049598,2846.69765268391,1061.08249638977,1061.5130254312,1238.61146855107,3113.42254678968,2622.38043648596,8138.78021892135,2582.44561583639,2356.68135429545,1057.79656652249,2648.68498414851,1058.75584930116,1067.2205701793,7778.65459430946,1063.30549223141,2377.98325909999,7889.96071404161,1056.32515080057,1087.7636776181,8032.3548390079,1067.65263726784,1308.07363559555,2811.17088690494,2488.91268648881,7800.79523896557,2767.47919652608,1324.13519990894,1052.9140856208,1159.56525495219,8123.09523277941,1053.64738774815,1056.31816345625,2747.83881197977,1054.10601774426,1060.23245752815,2289.00538527203,1386.7117478437,7845.37849123613,2785.60491861002,7802.36510336978,7880.67354580033,1107.60466164961,7975.90327329369,1052.86087166292,1052.8617373377,1086.70557922483,1053.2091910803,8017.69422232192,7902.11340373528,7585.83448354277,7940.30996662556,3087.63210040887,8044.83452843431,8121.61957378285,7998.66326927126,2278.29041134817,1057.02499488479,1068.83495919177,1209.37451405994,1499.93855572904,1135.04930651328,3885.69033634022,1098.02558720181,1300.1843277436,4210.63767311043,3297.58279740908,1088.27334601151,3933.03716378435,3658.69695558169,3726.11393105331,1333.59233881962,1623.37547611227,8482.79563174334,3593.6484276667,1579.35702585121,1186.51858544801,8888.10277156518,8282.72813114749,4325.50299400883,1283.00059147799,1661.95808670971,1244.04691552144,3830.34679283431,3693.64040747782,1095.51714405555,8584.89489974476,8454.05604594901,8353.33568399209,1603.6950742767,8435.3676882209,1412.40955186832,8591.49206727695,3798.43443231701,1168.57544589811,8607.8934911666,1341.5514311217,1213.72219841801,1226.21964488528,1261.95787985239,1612.88289727717,8331.80068512711,1052.63293784253,8406.4990720652,1058.29253843196,3857.14682330995,8800.8105955947,1533.07661202045,8715.38412532933,8380.24310676727,1409.47766012439,1279.55135492256,8473.23022076733,8241.81447862379,1053.44760443314,8845.13095587011,1695.36257362179,1339.83707215066,8660.50642830183,1212.83852337344,3629.10698665294,3624.68369824148,3443.05466001944,1221.72710245692,7951.01242767467,474.772880116045,7914.35470709471,665.53292356903,479.906281275915,471.001803830661,8040.31650264903,2996.90330819357,258.273173064953,7914.20864436493,322.231557357729,3177.40328949246,7909.44378017977,774.649095379326,8237.76743019238,3075.60906526149,7823.16307059939,8115.71756073624,978.092756229186,1071.97498938124,783.01362115887,1192.6044050896,7953.99610586639,811.623598028003,7994.63094113681,240.2635750629,983.91139524792,3411.17414077112,815.661427605083,1054.60016804147,271.746708469101,154.195354774364,356.003756376891,2835.30542683196,652.17725226325,1167.04640353817,2870.51975291125,786.217236930052,216.555142637082,1027.09658826288,1012.87875624063,966.057520460997,8151.74230839982,2850.92155379174,7901.45426808983,3099.58667232902,166.096825242827,8326.7380745158,849.773612541432,2379.53834457733,7965.49405335667,695.205068826076,838.391786968166,2687.13485793299,360.559770515156,3147.23456469039,323.343840259026,669.445284460332,1219.64145495841,3036.66192078005,1043.19772268801,8068.40307370852,1377.65902055285,3127.45639305666,838.908742451964,1242.30793571151,8001.90439438831,7955.70548292514,3062.3048797982,3087.90588758921,799.152431889103,2741.21339904422,219.797133580583,8099.91592067779,204.799117682557,272.319399188344,3045.93812794164,8140.81486379713,719.785097401159,7881.52337627558,3634.17146390739,680.043742683677,8222.86271388869,7894.93823097902,8052.89600437168,1e+08,447.977088610815,7948.67209886362,1083.39518491767,7943.43662809763,8220.64798916219,7605.99511169694,3193.13345882428,8181.76810603837,737.663206233303,3368.85816447847,794.174769976288,797.00464379658,2917.39275085965,8171.25063467725,7990.23403813707,7889.47717260954,375.817068993384,8065.99452685634,8205.31121151417,3002.00441344265,1142.95030991901,620.04160727203,187.220352208975,8169.50533229092,564.616194303418,786.075982260127,541.944230635347,837.947122835557,300.53199616115,418.242162188769,458.032865838094,2785.61237085533,3129.71969658088,2942.32652620315,1017.60963530884,609.655049809065,839.769638679872,587.55690150082,511.876548271105,3061.40284059895,808.441131962484,2875.78442940301,2648.43444231557,909.893111368537,2678.35770674496,8109.69393558797,2978.94697403619,1116.40500373349,443.787623523661,7645.1816569518,7779.14269658935,3747.63503658515,371.276056076461,8269.53410915066,2452.13191436952,8142.02638761841,7854.27330817752,199.582722623003,265.213335281144,167.73567258244,851.241829061873,378.044724350541,3156.9443657629,2756.72442324229,7927.64450673846,796.386255454498,678.140711301517,239.953523309835,176.222874033341,629.376191496767,873.832876105993,3327.61882337996,614.04293639893,752.059561757901,4230.22412819695,8846.84409772191,8671.81780658076,4015.27272714345,8520.98588601443,1456.67073688924,553.80866966269,8824.99764026709,804.990451941519,814.056414454795,8796.50826769672,4016.67100473691,8756.26877070284,254.142505804774,537.348378653158,1228.14985025685,877.122934677113,4486.74530376732,1058.92988116707,1666.53471930251,4398.94191191353,8864.04186093924,1062.3748948241,3930.72242232876,4424.99481634939,372.445558912184,8695.17005086645,1121.03196576461,4032.52255407855,8777.92336262615,4001.97230203031,4163.66674258087,3909.16807380957,1115.02604214179,8592.95511244065,667.747616550919,8642.7731908004,8678.58528187536,1300.81522556221,8729.05611341319,8852.66938189696,8787.92219021788,8853.89993286926,365.864069552843,4102.23481911022,3932.26106874099,1285.73805099814,4044.19106741147,8721.55931721028,8601.27006579629,8661.51850674453,8713.06887818648,4057.22782123348,1115.35381042133,3872.62263193145,789.737551903624,786.572825778031,8577.13640302245,4493.91037742586,810.478436821775,1248.76496834642,3818.01290934977,1581.30488097959,223.328743743595,1196.41609554265,1600.56778449242,1100.99077534971,405.023371063087,8536.30531439526,4152.33981873877,1243.31164407834,3669.2142335994,8647.64204635784,1415.24865672271,4045.43584833497,8687.75467552499,3663.84469486837,4125.93897898709,8729.63812351174,4032.12948450177,1141.1741125229,4736.24640850766,782.586990227583,9002.18436722306,792.653611865025,3816.81396993288,1600.9279749723,822.250719367418,1010.55922303518,8757.06599685024,8720.58317500434,355.724725317752,4045.72788460756,563.734503300888,8984.69759007857,9165.03288880138,1423.40075147059,4233.64701753425,1601.17790625787,8545.47977165137,4212.03302599948,1230.31827840445,4233.58270571029,1604.19413017599,4309.35138709276,813.782788838496,8701.83598570237,1144.25782424306,927.928701708859,3953.44435728352,1115.71201236674,8693.05116851957,8616.9376399829,864.622517570905,3949.68624275612,532.110727395573,4124.22990025435,4464.74286641703,4156.02036364097,1479.2228665986,8659.17471315735,8538.6839679523,3928.47599790765,4202.38424019641,4152.90246961249,1007.0976021528,4223.79503691078,8825.40070947644,1683.77633892213,3928.19925574975,702.849289263528,8888.54252385697,626.425478759712,1086.08550523019,275.919282536567,8729.05034621423,309.824912172308,1126.77278099987,1217.78905611302,359.514508045282,8502.78726945112,277.975199794273,1104.76074525171,1636.64235477129,8762.82151751692,1008.94334431229,960.579742209142,4174.21182699175,3878.0511157947,1698.10660680154,8711.33392963479,1570.79606064698,1195.70515265068,4642.31860790329,1127.61588682302,182.224609562398
1381.53541411319,1250.48804748122,2650.19949942773,2631.28303436527,8219.26450953165,8381.02375594361,2958.59370688641,2933.11396333145,8269.93007919523,1159.22379214226,2744.88309979949,3059.27761765474,3201.47292835331,1239.30602286166,1161.46609106229,1183.24292688121,3469.33239101857,2975.66340271797,8493.30228227387,2935.39298453076,2707.18954536113,1228.32888035743,3002.17603444109,1165.85084963122,1256.20101575142,8133.43351484347,1245.8181509876,2728.76774521524,8244.65917364159,1222.5372430084,1300.08353076581,8386.95175874791,1154.7759663539,1601.6247416191,3165.74844637824,2840.97110518124,8155.55807905821,3121.79538238642,1620.48666563346,1186.28038933667,1413.5667881812,8477.62827253427,1180.88374542642,1171.15051594215,3102.0305648995,1211.49543517657,1163.34918114525,2638.55818770229,1692.43755951046,8200.10906453294,3140.0320643492,8157.1268047076,8235.37868257267,1335.06636866241,8330.54025946714,1186.86461184165,1186.85466886194,1298.07405340398,1204.93635930818,8372.30152349873,8256.80313599248,7940.75500301604,8294.97234270195,3443.45528698398,8399.42262433888,8476.15364720571,8353.28407164432,2627.68033780515,1225.38773440658,1260.18853077636,1480.38899136164,1818.18748277657,1378.12945016046,4242.83331976774,1318.73368202897,1592.28973029246,4567.84097219215,3653.9996018621,1301.04492774165,4290.19965406969,4015.68025042286,4083.15727583709,1631.5092195309,1951.15127538082,8837.08184752142,3950.56213428068,1904.10831836881,1450.40575877987,9242.12314583841,8637.15036657082,4682.69332928659,1571.78163274599,1992.10765636125,1524.25015414933,4187.46143744043,4050.6562865764,1314.30020303274,8939.11292541683,8808.36160547704,8707.70955285761,1930.16325183952,8789.68586149474,1721.40467842706,8945.70571524921,4155.52984092822,1426.09100874359,8962.09627053829,1640.74105962746,1485.98656260864,1501.91224661634,1546.30242313251,1939.97015795765,8686.18926367373,1190.5059616978,8760.83678476122,1166.72697034653,4214.27596385038,9154.88713119103,1854.22203582235,9069.51620133167,8734.59864798465,1718.11437440573,1567.63414532598,8827.52286745761,8596.26492096173,1206.95086220354,9199.17890237556,2027.38466115948,1638.75589890951,9014.67448674414,1484.85134364014,3986.06011348866,3981.63210543229,3799.75665798886,1496.21434360073,8278.26841594994,762.338395407905,8234.00485012529,865.695563459202,332.10535752746,763.026057934891,8366.98823608258,3288.16976647016,248.20528810114,8239.83281370916,657.117293888118,3509.77100458971,8232.17318793371,1078.98339770774,8575.00731736001,3402.98793780402,8147.99800290312,8456.15927583634,1279.52392238434,1397.08645208983,1079.07131926765,1402.07892859924,8296.69159833561,1102.23501738175,8321.79032971285,419.610499063635,1074.50663702559,3726.96143326801,1018.23281597821,681.733051448129,353.600314908675,539.733892734144,674.558784618301,3137.26122702635,635.522921442982,1380.89872892733,3183.64044782655,1079.53221298866,561.319111750052,1228.77979864806,872.318177295896,1104.55262637459,8481.45036794732,3170.15120734493,8227.89350365022,3435.92608608209,516.613584677736,8663.99456209956,1136.48774433828,2622.04624966862,8289.51161434097,1012.46990762595,1139.33084564187,3007.70127790123,489.272301116008,3478.38205161929,444.211407283076,935.963655147026,1508.5470174794,3357.03929334459,1251.09414942235,8395.33651577339,1567.09358623928,3458.09306215901,805.77959629377,1578.59305572627,8326.61616691537,8277.76963286103,3388.7241884646,3411.57135817642,1065.67806750047,3036.30891054958,507.362662160834,8433.41089239243,413.929465449992,491.318241312596,3374.96929592453,8477.63500495553,1028.08151095975,8204.15287470773,3956.4093403201,980.086027019852,8554.61179142768,8217.83009587044,8389.34983627186,447.977088610815,1e+08,8275.20331883963,1375.64240001239,8269.03839281366,8558.4233891246,7931.72417719593,3525.17437574607,8507.17159714484,935.596184516102,3722.34167833147,519.8685020665,1050.29384017744,3232.64620201808,8509.72533274532,8314.79343225938,8212.92534125768,687.270810518632,8392.76260855157,8532.58507475167,3313.55697638054,1362.22974318808,809.085093386469,413.490702872001,8503.70137943441,857.894647892213,1000.86880888476,698.658121722506,959.903736053832,618.173853420032,138.994812711767,436.138591479745,3096.84971249512,3451.71821278878,3266.94777882653,1320.89103465376,913.227335834305,1136.7144515735,903.0098095861,701.248031945998,3389.29890349343,960.77737951671,3199.33702624945,2941.74779026419,1184.1965670987,2988.11223092687,8434.88440865056,3292.18529671885,1316.97382765721,473.788025971153,7970.16797181237,8106.33012172834,4086.12711097409,310.338146375669,8601.83572657331,2706.62652745554,8481.10782976949,8179.01547399638,563.736512560217,587.217386315395,397.799120503447,857.087443940105,555.749856318799,3491.52128070448,3056.76291654961,8306.89778601506,1106.95749447681,984.012168535703,473.868613011857,568.282897747887,927.115668572744,1173.36131886563,3656.5779805815,925.352571328746,979.750618391018,4571.61030437144,9197.72676983641,9020.57010690385,4335.1576862649,8864.87916220271,1705.2939319465,560.55213076376,9167.94725313885,1148.96658977879,1158.68436970015,9141.97741464025,4319.9636132389,9097.23705983841,358.233515951654,605.614970002195,1575.42213352821,1215.18196199344,4831.97963005069,1388.27312551205,1993.4285593444,4744.87054292096,9212.39190340157,1389.98680729476,4201.37223971683,4769.95882543348,466.766835413521,9044.05306688618,1452.24945062903,4358.05419435003,9126.36354006132,4325.12356583061,4503.22825106464,4210.16793878584,1457.66790822473,8934.02623102037,970.588465788448,8991.70152531177,9018.42446059193,1634.34292131168,9075.22392941053,9194.7826420678,9131.54370302762,9203.20216091694,546.501213880121,4442.53854591218,4216.66488727663,1616.81670261877,4370.99615201725,9059.37811151165,8944.2649046007,9004.24874655942,9054.0019406393,4381.85533713938,1428.07215576095,4164.32867119033,1116.45857359886,1171.23515552819,8923.12178722952,4844.58744466315,1180.27228229337,1583.10338916398,4108.29913408801,1901.23942966911,407.19737274715,1476.734208269,1846.09305320684,1431.94262593123,467.951401781998,8885.0917338985,4479.38593397033,1578.39103928451,4006.20543265103,8992.25145056784,1698.58352913822,4351.20852090181,9032.83835065974,3961.88527563749,4452.01904212393,9075.94058690923,4339.17845227969,1478.13555402209,5088.43146850646,1161.15861790826,9331.95106322582,1181.78482772732,4110.20339601539,1805.51959979663,1190.13545685162,1347.63852630472,9105.83585580934,9060.09280464088,543.24313161012,4367.28447120759,970.354531456522,9323.08682388301,9494.31179790469,1770.05275135486,4564.38530913577,1811.21930942944,8885.75826398136,4540.16590607254,1575.19514348347,4568.50483077362,1909.5614910749,4662.58585620877,1144.05112348585,9046.81731850812,1479.01726798708,1262.72549462537,4238.64755158782,1452.02737208741,9029.26801065334,8962.30692266993,1193.66902497222,4248.90401818596,616.963060718513,4453.14667893656,4818.29030740573,4474.47052513335,1812.56254361429,8998.99014570174,8882.80062401831,4238.52316843731,4541.40887903875,4483.96999392839,1342.86307273967,4551.73052642982,9175.62196479247,1897.83203263725,4232.15253223251,709.47644726514,9232.04881405459,1031.32557637122,1405.02456743229,533.944168051863,9068.39982228344,449.326202768731,1453.5951959098,1502.64228613267,591.585264192145,8849.05711862751,528.416933380278,1446.81031945268,1826.10472610239,9104.23473885694,1330.76901641428,1294.0879489965,4509.16630136183,4174.33514194973,1900.89672082343,9061.42742531055,1875.18002484177,1496.12952782117,4995.41885022066,1471.19224323522,390.758577755185
