7747.26737314137,8004.22692429784,6222.75363440367,6242.27335385443,2286.66565504668,2289.69038161459,5909.86511327287,5935.36640942399,2286.35916013141,8304.40541523304,6125.65640900529,5809.65218998535,5669.55464758011,8031.24213888548,8292.00533959694,8788.55540516888,5409.84323657903,5892.81336433089,2298.61617228349,5933.08308085446,6164.19279071177,8059.15327737262,5866.37933650357,8269.69013850688,7990.90192494079,2289.79538746357,8015.35097562565,6142.11346640879,2286.36894790803,8074.52879217916,7896.83053728339,2290.02233092476,8331.73580843384,7417.5912825849,5704.60026101586,6028.08630550414,2288.67493370336,5747.85638478408,7392.14111204311,8185.77672600584,7694.10843225546,2297.03665441021,8205.66790074261,8245.30835025684,5767.35837258668,8105.3224947293,8282.14074674031,6234.76125207001,7297.65781249509,2287.07970316692,5729.89016356459,2288.60375335878,2286.44403700309,7829.52987814449,2287.49576104273,8183.69539633416,8183.73070938303,7900.87376524347,8124.69747352608,2289.23030743456,2286.32870166908,2308.69912336369,2286.63033749383,5434.70539223019,2290.7715162516,2296.89359979941,2288.3442970393,6245.9956925074,8066.90052355904,7981.77424635804,7590.05652667965,7140.40070050963,7753.07303873058,4687.97934459222,7860.27048935858,7430.30462225221,4397.23785197238,5233.77876734233,7894.90370845892,4645.12193566926,4895.70984034538,4833.62695482533,7377.40892459882,6982.11879211647,2359.77745771271,4955.91910572113,7037.33983116805,7635.7459764122,2492.45394115843,2318.10412851974,4296.43431412401,7458.52564980133,6934.64999028266,7525.64014440223,4738.28326047771,4863.49058430229,7868.81162446747,2387.32886842949,2352.77467089133,2330.90678855367,7006.65898707268,2348.40128864762,7260.63603743293,2389.25038101806,4767.39083127404,7673.962958347,2394.10071182703,7365.14616612413,7581.68491351612,7558.11654995034,7494.1868165863,6995.17346427329,2326.77891675472,8171.00596044802,2341.92698230836,8265.48578331741,4713.89578286225,2458.76862678118,7096.80354313657,2428.4297444516,2336.33742924749,7264.81482800483,7464.28379451523,2357.4095573004,2311.65565319288,8118.65054792732,2475.53918600036,6894.17848863079,7367.77735142263,2410.35762118349,7583.37893004747,4923.06109355748,4927.15508683207,5096.4664910849,7566.50746401252,421.42425848801,7972.16141310244,1126.66632556554,8070.71313880113,8292.52993916099,7916.80659628946,352.479580000325,5426.84914109888,8150.56158799237,399.27028344858,7902.28357586596,5499.37458113015,575.703877391794,7719.87762750135,792.878277040316,5357.42345441465,375.821234084589,1144.67816765933,7568.50910125364,7415.22917933204,7746.66003086276,7848.73456231632,1208.77625417855,7736.26159069317,733.654274738445,7986.4561144472,8231.0604506568,5677.38032464965,8048.48394525252,8875.0142029069,8023.45675122642,7887.44864716493,7916.22482481689,5478.50544030144,8012.99878260176,7815.2879609508,5610.29939208818,7750.8173311652,7917.60142174066,8021.76037080132,8806.37046942893,8297.52592275166,622.206414238285,5649.53194155915,584.241557262496,5429.46581898738,7906.45969679798,753.493489895826,7729.05191409349,5982.4853030832,384.448418557169,7741.55710525285,7687.14486282562,5697.44931723723,8124.68222022815,5345.07472887236,7958.11941352923,7908.24138256152,7421.98388487593,5414.89320203164,7909.54893735394,385.192307624161,7809.48461455065,5602.98477406613,8180.95678398892,7226.52068400079,602.462352068002,655.897813426136,5509.53341597737,5458.89281093091,7825.22330050097,5548.93658197496,8019.81960296945,1253.52363719037,7963.32757652733,8053.43859417074,5456.91635645175,1027.66912814078,7755.41116594949,540.388345564057,5436.32522260381,7789.77218737372,687.203865429934,583.749031145127,1452.51600082707,7948.67209886362,8275.20331883963,1e+08,7537.96979395546,486.04137398043,1108.7832231533,883.695531838994,5386.2623283287,410.817435195458,7813.78340199282,6211.30326732041,8684.25293666555,7676.55036617442,5459.89139177521,982.18499354501,397.526374366148,721.762126559787,7916.4990263545,485.276002015088,475.092199841822,5518.41283140526,7805.11782220147,8100.92435131327,7971.49022530577,602.276596300313,7905.01274286927,7997.36878556882,8130.58721391233,8268.40028238093,7971.0257846798,8264.05079974865,8265.34680585119,5621.19597583689,5946.82418636285,5595.87583514868,7543.13502907456,7848.36854054193,7699.5821999391,7822.19527145642,8095.37654968802,5498.81985252117,8162.08502363552,5521.00519782265,5674.26583247769,7719.94378665077,5622.2797414139,410.180051745056,5411.72094374003,7881.31226198942,8231.40979802374,530.841253914298,578.158259841631,5821.82735531508,8213.92261999329,651.801279842369,5895.20381079744,1064.90620550374,315.940903275143,7900.04986207007,7905.2535571352,7956.90480191046,8058.77595618258,8094.20429178852,5300.52060968552,5545.80022435092,2527.98304673083,7677.04529734328,7777.62206100946,7894.39525649039,7849.83847925746,7834.92888783058,7662.13481056588,5297.38218064002,7821.58725596235,7989.59558914106,4426.10511488665,3119.39076539829,2894.46663934006,4634.08709839689,2602.49581571132,8059.49299409217,7965.75095461133,2689.93630478422,7538.73478551369,7527.79138811827,2929.76431523586,4701.08033859269,2580.88600209705,7944.14810977466,7916.70904195708,7179.76680896697,7502.51314357954,4190.56083597815,7407.07735097435,6883.21837913651,4304.13779149035,3110.85467146479,7388.2776413178,4998.01334510301,4206.63571151975,7945.58561430355,2774.04919764473,7345.93411448358,4623.84689779471,2939.10948719389,4630.87639801176,4467.00937584783,4834.17859546677,7306.05617912613,2364.06865233378,7714.77741064775,2886.43157957956,2523.41824960964,7202.50240070341,2794.62722469876,2314.66449263448,2607.0900333401,2893.96084681528,7817.6426640513,4474.89669775504,4841.48467315405,7222.37811426168,4590.51698763948,2512.44853459876,2487.24106846112,2476.81703061123,2394.37691350709,4592.4507673237,7578.15365172202,4822.18088219242,7603.6788126357,7375.45836725224,2517.79095638526,4195.72763465304,7379.32222778745,7243.41364859348,4960.92282902683,6984.52139478373,7922.55279741193,7927.49467398194,7997.42491704789,7321.5156136632,7949.89301344517,2957.46991363301,4526.66359854436,7225.17579436923,4741.24636067185,2597.0218203366,7857.74994468376,4674.11912028581,2583.12059935364,4961.33672168188,4544.24814579078,2787.66916395339,4651.84709261407,7312.46519720185,4037.72827858563,7417.66832533844,2499.0733746693,7307.99666468751,4991.52219048091,8151.52762577066,7366.57195525374,7401.92390999922,2965.04510909914,2379.54288526139,7839.62130307813,4633.72093752815,7427.39003890821,2394.98696586974,2166.46367626248,7061.58823389198,4425.95070553326,8180.12499062163,2219.46905685564,4382.52573852364,7229.08503816447,4436.66389749306,6985.4157038801,4188.65939234759,7599.05618034507,2560.96553860934,7319.59736995938,7458.60389947897,4894.38450846371,7515.43750286429,2296.52103165955,2722.39373061716,7529.72267810154,4788.04820826981,7888.79146965412,4565.60040373156,4174.11749961469,4540.17870027399,7047.62348492432,2392.00274658166,2545.90264098557,4760.40394032432,4457.91923602531,4571.05586427121,7413.69880289733,4478.00548968296,3113.74874249429,8060.50644023116,4788.09520819858,7976.47618295587,2509.70656404882,7372.53206724596,7558.55507583606,7814.35091218531,2277.11463221547,7851.25383148749,7381.48369219431,7835.41533199573,7786.57959177671,2665.44775692809,7833.63380923637,7319.93680298582,8260.29489712066,2528.48698453717,7637.78662410059,7458.84297699969,4417.85257405024,4901.46569424836,8153.2334205707,3009.23475729325,7034.35003685672,7671.96285468404,4050.24658987459,7286.94891494858,7926.00322667441
