1170.64221196516,1220.33210421319,1922.71813972657,1906.08851194911,7369.04283017501,7530.3392962647,2200.72101276043,2177.33627932287,7419.56050986028,1345.11995758355,2006.77785034024,2293.71234504714,2426.43614011991,1228.83840488987,1338.75880020284,1653.28735899731,2679.92562997099,2216.42215022288,7642.312094779,2179.4253146593,1973.1564733623,1238.23649707946,2240.862786876,1327.54831906222,1216.35421075427,7283.46874869216,1223.76359223418,1992.37917944342,7394.36302583712,1243.67313282709,1192.5020920333,7536.25084876647,1359.46453133161,1195.75506582612,2392.95313455375,2093.33011135735,7305.52630655282,2351.88106001527,1201.83068527061,1288.24822691573,1167.82767333452,7626.68003391314,1297.14281084037,1315.65616080887,2333.45828233731,1255.10371214213,1333.76521384261,1912.47728019457,1229.25514696663,7349.94401871622,2368.90538310075,7307.09030200828,7385.10966894063,1180.15865968431,7479.99732437521,1287.3331409141,1287.34864194655,1193.37124637433,1262.65895218761,7521.64133197017,7406.47162075949,7091.39786977401,7444.53068077123,2655.27188590108,7548.68722158638,7625.20936718557,7502.67705791006,1902.92798487822,1240.95304865852,1213.71343136869,1169.99400359043,1290.82012212347,1171.10922669561,3427.53837788966,1185.29608423341,1192.93402176435,3745.7135471143,2856.69862921053,1192.0929193815,3473.80165020908,3206.2914550393,3271.89941950949,1205.606169686,1370.58200577266,7985.22703376727,3143.07923434176,1340.8996913744,1167.78952020718,8389.37057339761,7785.785815973,3858.51370865477,1187.18709530287,1397.57018279822,1176.41910409667,3373.50876850898,3240.2857273642,1186.87364443164,8087.02047504743,7956.57517296019,7856.16812298361,1357.15750782842,7937.94425426611,1242.02067021202,8093.59818806792,3342.37835000119,1167.45266663208,8109.95140394282,1208.89190025299,1170.61019918458,1172.69679233269,1180.9529943937,1363.39475131416,7834.70132475709,1281.81880216655,7909.1649840971,1325.47082014388,3399.66598697283,8302.31794219556,1311.12506424346,8217.1315895824,7882.9909369554,1240.52461454626,1186.10241279172,7975.69073914577,7745.00486249488,1260.27126259635,8346.5159578105,1421.59799038846,1208.1759895072,8162.41120746044,1170.48021603299,3177.52535025558,3173.22684196257,2997.11701916481,1171.8944736401,7514.84038442759,931.982242435157,7468.35883178613,1015.59090879464,1363.51734467543,966.953690990837,7608.22709907543,2857.75247828071,1164.46945282225,7504.02037780464,1020.03430909497,2719.46175413026,7489.70425720653,668.771080166064,7810.35850981428,2845.54540862121,7410.68080348344,7675.69486471619,539.24810023892,1081.47859231191,595.127487448686,539.028050387145,7511.69937013832,637.970568053644,7568.06707360105,1149.88361785686,1218.1187531118,2793.91863003987,1004.31821275997,1808.33270537671,1165.43098621392,1004.03380149516,958.360608072809,2659.98903229387,1362.41887780179,488.398092614819,2657.73111380191,575.872113564584,1017.3146691272,826.791606720285,1684.85394175289,1161.8740452184,7741.50798950149,2563.59245561359,7483.03892923547,2778.08303876631,1037.55772593907,7902.86985325418,470.242941135659,2367.57379775383,7563.73431167414,686.470442229654,589.26873562301,2441.50864433732,1138.76484627698,2818.42459120411,1180.99271708509,721.905323227521,377.371339969634,2807.50674973294,524.437626038435,7653.54585013238,765.354805074947,2649.06600237855,1413.92314317612,780.299576913967,7559.83686697092,7537.09723262039,2746.82858458333,2821.71429910826,544.634536916369,2605.80630540774,1036.58765148183,7666.04106427093,1099.65905320896,1044.97141185783,2772.26074709315,7701.30987577676,720.88461984926,7471.03329202889,3004.34249520816,859.846477005196,7796.92809110997,7462.12542609149,7590.57535592097,1083.39518491767,1375.64240001239,7537.96979395546,1e+08,7529.98640769705,7787.18520538628,7166.5722723507,2832.33302934747,7771.99511827154,1305.75533623031,2606.5926093871,1612.71708284266,1222.28549462749,2702.17828615094,7750.56800463293,7577.87181400074,7479.07714112657,945.696258080518,7655.44247221231,7788.32606800622,2821.31690520403,492.325220705767,1043.01362519448,1098.98241466696,7743.6067041509,790.666281341966,946.318085634959,1100.6218132052,1134.65609070506,1004.09626415659,1320.26466221388,1229.77941178887,2592.01753343276,2572.30567472811,2624.13088067271,437.120743468891,794.654569376049,550.806415027313,876.966883398774,1103.16905119536,2770.79211712033,1082.8724652808,2650.26877195271,2505.81722329493,433.985550651149,2507.98823750624,7690.72829099275,2784.3285336984,510.610046260877,1234.28369721457,7216.67302764056,7352.08357361889,2951.23960116698,1260.71508327542,7844.826315819,2404.79026377101,7707.7359900487,7429.96946054767,1016.20311738163,1039.04324719407,1083.33684145579,1430.59690545334,1099.36300538882,2814.7726703843,2572.54298081655,7356.50036686209,759.811338327108,865.260882089955,1098.06258055894,1018.94982905979,824.160780893362,716.651279669161,3019.00213489963,830.640416017691,890.75745544331,3973.04372474567,8415.71173306548,8254.58135382364,3877.21266497579,8099.83030737728,1027.04647202196,1301.27663420461,8413.49063773813,892.25031835876,807.954177477949,8392.84681902306,3941.43820404419,8344.76546680419,1184.68392877631,1218.57236954298,1040.99828624875,930.990898802097,4166.71465305988,802.123727778027,1030.39693996106,4127.36391205369,8452.26185639657,683.78577054179,3896.95074194681,4132.02710202431,1139.36721128028,8270.74418098341,601.831703349229,3928.99050108269,8359.75620815259,3885.42990743299,3930.68554372789,3855.14485414753,1074.253344219,8170.44058727912,1090.77817121742,8220.28979717005,8270.19443358457,724.900343064729,8316.31795759455,8415.43014259169,8364.55739458599,8431.21784261544,1144.13367379344,3902.48926592759,3879.87012089602,743.682566263541,3913.19148447964,8314.38304437517,8177.54888249235,8233.1709290009,8293.95515049794,3950.26809692989,869.991953885084,3816.32879962349,893.980318025595,824.479752699916,8142.64722784145,4244.44650140481,916.051823012057,724.823050344412,3761.40621515285,919.765599758696,1166.20678555838,1011.25726724539,989.127429458621,1318.5508745415,1209.52495334734,8121.67811162384,4033.57363149053,554.721272392298,3350.21361141089,8228.14696301482,942.561684407185,3968.74568945898,8262.73422214237,3581.81042353881,3982.43125064076,8316.36036339359,3944.30202452381,837.576651544065,4261.90176637072,821.575362205319,8624.82963186166,892.741994742377,3787.13453074248,1071.27849023648,906.892281706932,792.167893940994,8340.74527475971,8303.1728179775,1180.50757801131,3933.58824081904,908.580396864243,8567.73777247859,8749.42366389193,973.948166689635,4068.88430860055,1075.4638059723,8118.17923524563,4071.0898120925,969.651634261255,4054.33537570487,953.364987542768,3976.8708441306,755.294455970741,8277.71691327123,770.330759955133,848.040879585945,3907.58890216607,881.296452709374,8278.08948705975,8201.5259697818,1014.24988246163,3882.61955397571,1227.22698343753,3970.35912529334,4150.80497608723,4048.91642419138,840.777630435802,8242.75088924511,8115.07236885283,3858.11543985153,3950.67419773793,4011.93468041485,778.087199110224,4097.55930984318,8410.00673835121,1041.48476655961,3866.10851849906,1315.12898754084,8458.24317694266,936.042867775731,819.799917459421,1105.53711389341,8303.88002879964,1157.60506799374,493.64482393031,953.230073051817,1153.5020925542,8080.28172668067,1156.88815949403,713.392920240283,1116.30096992892,8345.08371545937,911.022485574506,777.85788618437,4005.30574455181,3822.66007414979,1090.38231784722,8296.77687631121,929.931391440476,878.992800761837,4252.92719616274,1037.48149184866,1172.81993467181
7740.41921336349,7997.70615431677,6213.39477569587,6232.95456838324,2252.92958431366,2255.76806060277,5899.82687411257,5925.38628999633,2252.54587958789,8298.24103432804,6116.09432772384,5799.38048616286,5658.94235502366,8024.75455166238,8285.82675560833,8782.91377780159,5398.55156546838,5882.73597491907,2264.66754945485,5923.09777839673,6154.71214981803,8052.69973589903,5856.24079399382,8263.4858856314,7984.36470388976,2256.22896421131,8008.84389683911,6132.58629246619,2252.59203445297,8068.09390343604,7890.17556959734,2256.09652034387,8325.60258023244,7410.28926787076,5694.07477833301,6018.31325583459,2255.06014883188,5737.43655123881,7384.80234698693,8179.47467602054,7687.18976610487,2263.08668643269,8199.38921673274,8239.07588997533,5756.98563881502,8098.92474697317,8275.95083296501,6225.42707493914,7290.18032850652,2253.37727989273,5719.42664801447,2254.98566085619,2252.6815508944,7822.78890645981,2253.61271288558,8177.39089476118,8177.42624941567,7894.22391698894,8118.32294774482,2255.31354914934,2252.53377856965,2275.68510330665,2252.78524045886,5423.48164964289,2256.83913295657,2262.94358844458,2254.4414372873,6236.68451975386,8060.45638965155,7975.22572403389,7582.99694434722,7132.68403856727,7746.2325196192,4674.39018110244,7853.56898712336,7423.02086973866,4382.50177034332,5221.98702005733,7888.24629919582,4631.37308302879,4882.85365290135,4820.5585462511,7370.04876809443,6974.15029988687,2326.24474394697,4943.26348073822,7029.46050884216,7628.74875196292,2460.1992633508,2284.24196350206,4281.26276665444,7451.28220913788,6926.6036885462,7518.4913360472,4724.87770898043,4850.52496030781,7862.12103296623,2354.04888156649,2319.18063905447,2297.13427125006,6998.73029883988,2314.76980460599,7253.10319570952,2355.98851539083,4754.0896888659,7667.01731294554,2360.88479987135,7357.76813737041,7574.61382252427,7551.01291960491,7486.99387346692,6987.22618207143,2292.97587344772,8164.68648460054,2308.2414735322,8259.27667846493,4700.40172350979,2426.18201196586,7089.01865978936,2395.5453051858,2302.60689995784,7257.28826350098,7457.04854085571,2323.85593945805,2277.75552857568,8112.26878666437,2443.1178419184,6886.06498388313,7360.40316257215,2377.29756114125,7576.31016994814,4910.29664470898,4914.40427894222,5084.25999006244,7559.41544212342,722.86259718058,7971.68583591145,1012.45442702243,8051.54224773304,8278.2619347825,7902.17646497028,548.766023257722,5477.72060908937,8144.1015639659,407.058335143781,7891.2964983565,5460.41580782139,411.342530944759,7720.20899634696,766.963964466244,5375.4644371273,432.83520007141,981.634196809128,7570.02147713824,7420.86291096918,7740.44739691275,7826.75418702059,1101.50663633364,7736.38989093328,505.506978521038,7989.85352618727,8202.89211780339,5617.84640343241,8027.85272724067,8873.73534111553,8024.02571102188,7884.39598159034,7903.74878809977,5502.81066048283,8029.93061085961,7794.57714732618,5619.10658009148,7745.62085604788,7909.59301815015,7999.58508514541,8789.2930550823,8277.03510812406,556.419598432099,5630.58661852718,305.345362630328,5399.36612030994,7906.35885789485,813.596345912516,7716.86451130141,6024.55052449344,702.644940794863,7739.08626306235,7686.61487223819,5679.28219037084,8110.93495985583,5362.1733533992,7961.69285981025,7899.63257929996,7409.84727029198,5449.26496345074,7890.64129352083,490.290817603834,7782.890245818,5565.63647517447,8201.57621549046,7231.17865582572,806.098302699948,497.40344988933,5486.09121271297,5481.63470483801,7813.41482881173,5576.01278574,8009.61517842527,1110.75625126353,7962.16040070458,8041.92783515503,5462.72692919336,886.540150759016,7755.89988297679,321.397804915121,5372.33597263767,7793.63309438274,654.460156695118,775.477738021039,1302.50658330138,7943.43662809763,8269.03839281366,486.04137398043,7529.98640769705,1e+08,953.311434882547,781.177638149658,5370.69567159895,694.891914827107,7828.31538031117,6155.54106550042,8674.22363350197,7688.13044660366,5491.76776597922,818.026847857652,517.63232820058,1050.66450257836,7903.6231953297,470.101529944199,769.591378866286,5542.83796930512,7784.30287852566,8083.11820228415,7970.93790029322,696.500905737962,7892.20259019527,7976.94660090576,8114.88744687263,8248.29170702595,7960.20351733463,8255.92497464671,8252.14563724951,5638.99633778509,5890.13526227883,5569.56723334066,7545.38254805986,7846.56457126524,7697.54557456954,7826.2221235209,8079.22657271244,5490.06617500492,8141.89645921517,5546.32291337284,5705.93671569701,7705.99659912684,5650.50131236293,712.027826593803,5439.62728320647,7861.04628786092,8218.05090799745,700.778029819537,896.539774956262,5765.73181469102,8203.02504936585,720.446223247088,5931.70224514765,924.448788965694,404.883893112273,7895.51828427365,7891.78393509056,7953.2037364235,8082.17342480733,8081.05258012107,5296.52025022935,5569.45089823456,2452.80254871054,7681.45216070474,7781.69304235885,7893.76619562072,7849.75346884783,7834.38979611407,7664.56537551488,5316.86374325884,7822.93711691634,7969.91368817398,4465.44705925894,3196.21140875984,3001.74526920374,4682.78585255504,2738.83569112042,8042.32925821091,7978.27962461205,2818.06294388138,7518.64354654575,7506.20412090594,3056.51552238921,4770.02786188398,2714.74525523827,7941.9005562804,7927.47500777436,7178.70453113935,7507.67779589319,4224.21206130874,7411.42909880671,6878.19031932841,4344.6915027135,3220.93871502066,7392.43471000763,5076.09870493158,4243.8677006059,7945.04043668497,2889.99822306774,7350.67222672255,4689.02815984128,3048.05954021992,4695.20529087035,4509.71866147984,4903.71028411117,7305.59918419189,2513.92287196898,7725.03488499399,2989.64459621534,2668.4586053755,7203.85776757201,2919.7546977522,2459.56237109611,2726.70933376099,2996.54042003476,7822.96968193287,4527.98957587196,4911.77134892528,7224.11653441507,4649.82465489142,2654.4702040183,2619.07216489391,2615.41768121752,2536.34003104929,4657.54941950976,7553.013151788,4889.43183831805,7609.57680527054,7358.62462119652,2648.4399467423,4246.927038949,7361.06001773108,7245.62462374064,5032.07106941746,6980.94243095908,7919.86077615395,7905.25569480502,7977.88892237855,7328.95437155417,7956.00838112817,3057.40080054555,4592.5695776803,7228.84599681205,4767.34497289789,2724.27948241378,7835.17969254334,4745.46713309931,2709.38824977681,5019.69056059228,4600.14749792036,2909.09385803837,4720.08276360935,7314.16584330389,4061.43052928287,7401.0936437116,2655.55512096132,7292.03437726757,5064.88617640002,8135.09847966851,7346.96503422518,7405.7920361593,3079.17015513288,2519.2184453584,7846.94737997541,4695.0218296479,7422.46106465894,2542.01690873564,2319.11256599157,7061.3449044097,4483.31338176034,8161.36236398248,2378.35821288472,4444.72134136876,7228.35205199079,4493.7709519586,6980.34133996291,4229.81341138258,7603.01352661274,2688.83304619169,7322.48243063389,7434.5007386786,4969.30624479092,7493.64080551915,2456.56250234766,2846.45634971776,7535.83284158719,4858.55619391119,7898.80746416055,4617.81453692825,4220.01972031261,4605.34661703917,7046.74259046964,2540.81355640106,2688.93056405783,4829.05732830843,4497.55063883555,4631.7769209946,7417.5305059263,4544.74892223788,3184.51801542389,8043.71017114258,4854.3489432084,7993.80188337604,2649.16096878039,7367.07140546829,7535.20465799277,7816.60000430207,2429.94627457927,7850.06332430569,7386.34949260304,7812.31461061445,7793.59304148164,2796.70454467904,7833.01796952541,7324.02646276853,8242.71478869003,2658.9569351639,7615.83375906879,7462.66242494402,4478.02436289596,4974.20403275299,8135.68440747566,3102.80286543465,7029.61445422022,7646.59466317438,4088.89729311537,7286.31075605079,7921.89289985387
8031.77360824112,8288.43598081977,6508.63387056234,6528.14435789867,2417.44201629277,2402.48609100186,6195.83827733868,6221.33633782606,2411.57760835366,8588.26028262549,6411.57704752247,6095.62941781549,5955.51204688771,8315.41956708306,8575.87493364715,9071.83299509028,5695.66905247114,6178.78820879428,2398.59717004726,6219.05333375503,6450.09852631574,8343.2979665018,6152.35600096462,8553.58621903654,8275.12655906597,2429.80596032605,8299.54701591489,6428.0279283216,2414.36884168557,8358.65542073121,8181.16467583821,2402.14721080254,8615.55819713959,7702.46473181652,5990.56562532102,6314.03752015137,2426.32846067628,6033.82875332718,7677.04201542514,8469.77220049987,7978.67512920319,2398.8189250677,8489.6398464356,8529.23334559143,6053.33291361159,8389.4129005606,8566.02205186989,6520.63585130304,7582.65926110874,2419.93748985005,6015.8599937873,2426.08952281761,2415.4608024373,8113.94179207041,2405.97345993138,8467.6933315391,8467.72860284012,8185.20321537526,8408.76505511481,2403.01171963171,2412.99421657424,2468.46208667144,2409.07520101042,5720.5499170819,2401.48283549074,2398.84515560946,2404.2692048443,6531.86489567588,8351.03611472449,8266.00954221734,7874.7403023622,7425.5640427011,8037.57264631286,4972.42831015604,8144.64694171406,7715.16430158117,4680.44013799156,5519.42854890813,8179.24008070606,4929.42022298402,5180.75734456766,5118.51677184049,7662.32565081922,7267.43687597374,2419.8566474677,5241.10404966805,7322.60496885684,7920.37856151795,2506.91931179638,2401.43076757041,4579.06141374782,7743.35463461567,7220.01261955326,7810.39545763804,5022.89645821973,5148.45835237011,8153.1782047032,2435.6441160152,2416.18394439978,2406.02116529854,7291.95368686573,2413.97909521662,7545.67624790214,2436.81000821477,5052.09313591602,7958.55245898021,2439.78457705009,7650.0760232004,7866.37802941289,7842.83589300969,7778.97677085665,7280.47913789424,2404.39879060253,8455.0188928308,2410.8583297605,8549.38685175096,4998.43101560103,2482.76437244657,7382.01039882065,2461.93471552725,2408.32163886914,7549.85068220532,7749.10649526847,2418.59639003817,2399.73302876443,8402.72525562775,2494.67090186038,7179.57834855858,7652.70439412433,2450.05384343142,7868.07015693899,5208.17285648486,5212.27620389122,5381.91870841137,7851.2174812131,1224.41707922753,8243.17496081617,1119.82481962014,8296.98961182418,8545.17097347826,8154.61859062397,1006.98202925833,5764.28253144768,8424.39565097256,1098.31919480536,8154.82906517155,5643.88136800997,1212.27988743984,8000.07600656888,700.747226342103,5603.89154244963,1132.76457198139,355.699923979332,7845.02979158666,7710.04825493795,8013.33846472968,8059.39794294243,740.915787755852,8012.25765328713,662.169845245424,8283.98884873436,8446.50880338512,5771.91433948606,8270.6419164581,9176.2628755119,8321.54487027189,8160.52466276246,8159.97486639597,5770.74601031643,8355.25449747076,8028.9092299116,5838.18490790678,8020.40568295335,8175.23250059615,8246.89335974193,9040.41517809258,8516.60548579731,899.327731139632,5837.12170511022,945.182370945122,5583.7977651896,8186.16756200485,933.483581748708,7981.12402716222,6354.98118830281,1358.5626118707,8017.1366083729,7963.94483296327,5893.32563268374,8367.76018762807,5594.15792357181,8266.11545897716,8171.45802919531,7669.65833187682,5691.1763277608,8134.0517950867,1031.39880800214,8020.41845902651,5741.17190560332,8531.6587663643,7509.35580805525,1362.05587436929,1266.251246711,5673.92342128147,5705.46948453573,8081.4501139748,5847.1342871042,8273.04326656169,769.142858646655,8253.93720250175,8304.41580735211,5673.39206085226,288.203511286997,8036.64365129092,1191.6927333309,5517.60189821357,8071.49255597466,856.911468081686,1364.10157394665,1000.41492187312,8220.64798916219,8558.4233891246,1108.7832231533,7787.18520538628,953.311434882547,1e+08,1012.84144059763,5572.20856477097,1184.49271299691,8126.05459359262,6273.32474295805,8940.63954916643,7984.3526527438,5746.07387519141,391.622727439917,1158.3387961198,1687.29131970523,8161.81711794374,1161.43040573945,1208.33543567913,5772.60036629699,8019.31934147314,8329.40142052568,8259.18350651438,888.616507072012,8157.03930027984,8221.97736960556,8361.85328553205,8486.73200144433,8222.18964167736,8536.86277218566,8511.68774384417,5881.46337169019,6042.16384321561,5759.54100736938,7814.87180961349,8121.39781164435,7971.8100012598,8102.35339212972,8327.80560539378,5688.28759387919,8384.35724982066,5785.09536182167,5980.62460346433,7965.40947529544,5913.68942859461,1224.01384557854,5687.17031140784,8098.03854575076,8475.27384152126,1303.62076242512,1464.3059966792,5861.78572834022,8470.30297838918,933.168584776224,6242.94753179981,249.419268905104,978.204291934147,8165.94062461546,8152.06859827449,8240.51747088649,8417.69277131666,8336.10579922527,5513.82912862147,5836.48726855445,2252.20071628834,7962.58190574323,8057.4974331905,8174.74032232392,8130.35834098001,8109.70780502309,7943.54210891806,5538.07914428325,8100.99124577165,8218.73982469275,4765.50494767311,3417.10595460382,3284.09442395447,4996.1317079918,3082.69663015428,8284.11399234321,8295.23117377232,3136.64178271977,7770.10776026699,7757.73064750193,3358.32729042927,5132.18114398163,3049.19836421533,8233.53456581691,8244.86258676605,7472.37180209985,7794.77345118061,4519.89493376803,7696.97703180088,7156.56846325507,4638.00678850288,3482.41645101584,7673.70316156795,5497.70048375291,4545.72553176546,8249.34953603602,3180.64786115235,7625.47784081369,5023.57832191958,3310.75301453074,5039.02814783094,4813.11741441882,5268.98513333326,7600.52843506711,2867.7848565798,8010.82051294412,3264.31102666328,3022.16004547551,7479.22092167058,3225.14088596369,2769.81174259363,3036.59968453146,3243.67426787166,8124.39555500167,4843.69074283128,5302.74751454437,7500.82490609766,4967.85730498728,3008.6071023793,2956.73772954591,2949.39858022101,2876.32740162164,4996.23361719172,7797.0629715409,5259.58402787139,7896.24112707952,7615.78981284414,2967.76057505039,4549.98102703529,7615.58376960448,7519.13024596934,5421.99743830964,7257.19561277243,8204.82461032474,8145.04111486047,8211.8680405375,7623.5479591462,8262.08910028225,3341.97600692424,4923.83227440931,7497.37026390762,5056.91976834088,3051.28158570969,8064.81293474643,5110.04609804074,3027.25788979315,5378.31143527073,4912.52502683178,3213.31064197206,5079.4744475982,7599.04010339384,4329.81338783408,7659.56706139913,3018.66705707766,7550.52138406504,5446.46909233834,8382.67659602244,7601.64495710005,7692.18488465544,3351.50843291746,2863.42442799451,8144.97156118499,5016.20449553381,7698.16310155905,2866.32021318042,2648.57426123246,7340.87098092697,4800.11497049712,8400.02100843924,2739.2440917103,4771.89522461602,7515.98394284466,4800.57792021004,7254.72723029334,4541.0209145762,7888.32299778591,3006.74052119878,7603.10295140516,7682.27613964847,5370.75601397267,7741.76764716174,2823.38342861019,3166.65843242609,7820.9783301777,5232.09243958593,8217.57085279103,4923.6201100807,4522.92721006205,4935.15261859617,7320.21932447051,2894.52250624351,3031.45987004006,5189.92916871087,4792.10746818288,4949.93974561283,7703.11054798589,4881.14040019122,3402.02553790454,8286.471043281,5208.07094883823,8320.96257085338,2960.64885611417,7642.23734906964,7782.03182650603,8110.1545087297,2775.52806190939,8145.28959094854,7654.21409379445,8052.54435248935,8084.69206347882,3129.14961583822,8118.01112188198,7602.91865569997,8482.74166725499,2989.60973558935,7863.51947829699,7749.70465253092,4804.78444021493,5363.09410909359,8374.40845119868,3347.49906572155,7305.19249122853,7889.8485551532,4380.91896557278,7580.06505420147,8206.50391919977
