7994.63017399658,8250.62516773806,6476.72091273494,6496.14633996279,2464.4527756434,2453.51483518944,6165.37530012728,6190.74872983668,2459.86562088747,8549.72680592831,6380.09625138617,6065.6681933894,5926.28602455102,8277.54129949716,8537.37018067363,9032.24674093671,5667.92111001664,6148.40924691212,2452.29649874824,6188.47683566351,6418.44438336106,8305.35052607654,6122.10837241155,8515.13339384335,8237.34920084509,2474.62092746929,8261.70836693424,6396.472805227,2462.02171710435,8320.67009785638,8143.62701522561,2453.31961742328,8576.96174073577,7666.25204666104,5961.15184862467,6283.00677245149,2471.7128922536,6004.18681336583,7640.90498009996,8431.51740727434,7941.67586192464,2452.15213001204,8451.33771148238,8490.83760746207,6023.58937447114,8351.35217939019,8527.54021633339,6488.67049783303,7546.80815903671,2466.46147398757,5986.31234607304,2471.51424639137,2462.87945335791,8076.57948572601,2455.767753718,8429.44350646248,8429.47869344802,8147.65512404155,8370.65721405873,2453.82857860061,2460.95280165818,2508.24479133411,2457.9885856886,5692.65348728754,2452.95654551446,2452.14379858346,2454.62203293129,6499.85072471112,8313.06956679402,8228.25517117001,7838.02963985232,7390.20736807365,8000.41359830123,4949.79756359262,8107.2041319197,7678.91403986749,4660.43679922889,5492.77858931741,8141.70739503926,4907.15226919873,5156.47353121185,5094.70954641443,7626.23266892855,7232.60273430613,2480.93623414203,5216.37132871857,7287.58557585671,7883.54010932777,2574.82457154669,2458.37716600915,4560.06927324164,7707.02146382998,7185.3403332598,7773.86785819736,4999.84975158538,5124.42009763124,8115.71314958192,2498.64474396533,2476.69916719724,2464.47961528314,7257.0368209627,2474.12188662643,7509.93942069055,2499.93018375226,5028.81045750312,7921.60839850198,2503.19952309212,7614.01985837018,7829.69096490287,7806.21557154847,7742.53981430142,7245.60090941202,2462.40202737921,8416.79941726313,2470.41749024075,8510.94384436447,4975.58466011788,2549.38185392493,7346.79508181578,2527.19455844534,2467.34133820003,7514.10089208867,7712.75649258165,2479.48927296523,2455.77818212883,8364.63209432451,2561.95475704286,7145.04600870538,7616.64031819653,2514.39073250487,7831.37831270004,5183.68353000105,5187.75634481388,5356.1859511625,7814.57334526276,613.107205837324,8204.31981221041,1317.01867898426,8312.58937680944,8528.62278247577,8155.95716260803,523.265751609141,5629.86906815783,8382.5020066124,543.23509941736,8138.44161494922,5724.84532356631,743.254443020735,7955.21176855275,771.656972839139,5559.74727810552,547.628541926373,1248.72857384208,7802.8919010435,7653.13174582264,7983.03107621017,8089.6864329188,1369.69646510234,7970.51427598448,900.268772307569,8216.67089494878,8471.80565974324,5912.93740620648,8291.60071940945,9106.36850607174,8253.91634543039,8117.50520088945,8153.38562108494,5682.01103506332,8239.64260109875,8055.80063357461,5815.98814066925,7986.1893921522,8150.41776687839,8267.34566758047,9046.65858778146,8540.77965194333,592.511488874574,5866.22518002695,798.89268300801,5653.11395348514,8135.89191802883,628.740090080394,7966.54482607035,6193.16581497215,506.303207250722,7975.2353289254,7922.25749493094,5920.35714142603,8361.27100085477,5552.95363211032,8188.79761882879,8144.52877255665,7655.67742021814,5620.42409047459,8151.33685279509,407.082841486772,8048.06646141375,5842.17593769795,8409.22636762996,7465.65693072804,616.005400501946,802.579921483656,5725.55595049872,5660.95301322309,8062.52258339039,5755.17758954773,8254.13995498962,1366.80980907344,8193.55415676766,8289.86771417294,5663.16166166431,1136.41544206083,7990.82373209105,719.93205344927,5678.35749487775,8022.68873963316,626.823130883904,619.909834627855,1581.71518925402,8181.76810603837,8507.17159714484,410.817435195458,7771.99511827154,694.891914827107,1184.49271299691,1131.45990058387,5597.1690804784,1e+08,8046.68444555746,6456.26486796597,8915.52101787211,7909.81658365866,5666.19725257205,1066.83988180549,408.101645298276,854.206762810332,8152.88759066982,521.980892182328,327.553570451651,5718.77245523796,8046.0992640413,8341.92776503876,8201.08961899377,520.608054769924,8143.64640833878,8239.93427667894,8368.06890451497,8509.08710801318,8207.12371911074,8498.29795145458,8502.7125472188,5827.3170688884,6189.36527863556,5811.48782944632,7777.14571950141,8082.30111712006,7934.06555313341,8055.70560131103,8335.16797021974,5710.72115937938,8404.40497649167,5728.84318382848,5880.78822572863,7957.07650619934,5833.33448878564,375.32082534248,5617.28976956852,8121.24724320159,8469.52630803792,790.306801346356,759.25892011357,6064.79769571312,8449.20397763316,532.065569205954,6103.0898560511,1168.74892905605,572.277591323794,8130.14129972496,8141.28015088305,8187.73221939413,8286.50701603751,8329.97645749762,5513.79208811438,5750.15986395494,2656.09078870479,7911.92173513493,8010.38543917046,8122.44309125248,8080.27134366145,8067.25485730188,7897.67189660668,5498.87439948915,8055.70238188244,8233.24963010239,4651.89479962988,3210.33708527856,2967.74568845299,4848.6202339319,2648.79445579152,8308.91062169143,8193.77229042323,2724.66881046241,7783.09994824165,7770.88779797778,2987.85698436453,4932.6496750296,2608.27097740582,8175.08084881018,8145.46201448232,7420.01321423504,7740.34767147343,4413.07147311573,7646.5105450398,7120.22094351405,4531.92337000807,3184.36988312103,7626.45528940708,5231.26346612577,4433.32331872365,8177.34555609807,2834.78933018788,7584.52446748334,4864.67123494383,3012.91586315991,4867.28699808417,4692.93369783655,5067.52364957806,7546.51018293555,2395.97171039385,7949.08625171533,2962.45784519777,2551.31904887516,7442.43070384361,2851.12751456081,2315.96173936345,2634.82136566516,2964.43210161484,8046.38422829998,4711.39260430098,5072.04155334693,7461.85790128125,4820.17048243814,2533.81542579922,2529.44433045587,2501.92501167938,2416.76564247906,4833.13083777302,7826.2806370632,5047.84527851179,7840.41987378803,7617.77166439221,2562.88311260154,4441.68895814112,7623.04563535664,7482.64223815906,5192.52445480596,7220.88708114956,8152.55226163328,8175.62306474331,8246.24234681645,7562.56536266739,8178.15524606621,3045.90310631666,4763.38297352569,7463.67426837424,4957.26223040807,2638.54650261044,8106.16686332317,4908.21318747774,2618.86249950352,5181.00238942881,4766.96563325423,2838.03394582323,4882.57449316412,7552.42615103383,4261.73927182943,7655.76856054339,2503.03601451698,7548.76493719689,5226.74673232885,8401.03814561519,7608.68994284659,7640.81279686823,3040.3162324928,2399.88271473899,8066.70696890332,4859.72646498889,7663.02727716014,2388.14873644664,2116.40884255868,7304.46684784285,4655.5959406773,8428.72249466094,2247.79794060119,4617.28951587507,7471.08619810221,4664.90393488451,7218.76447804393,4435.32106216473,7836.73994073865,2599.38499278717,7558.52670183147,7702.67959294438,5129.70972490551,7763.92785849291,2310.72953598416,2777.34810535685,7765.199795612,5019.67746284849,8119.33535762278,4787.90647669717,4422.25590388987,4770.90894413345,7286.56640336582,2415.34994417821,2587.64425557872,4996.60633216077,4676.96266624926,4804.30591441293,7652.7648874248,4718.24494278587,3219.30503622564,8308.96766084206,5018.42689259288,8203.13285583776,2519.98363305558,7608.9518453309,7807.16438096573,8043.8614259343,2288.17030046055,8082.07118778589,7620.11114173013,8084.03850969631,8013.46203271599,2719.84212089696,8062.21317759173,7559.87111751719,8508.65500524373,2553.15769180634,7885.63966740143,7697.68539828692,4656.58804800959,5138.05438040436,8401.92855821143,3108.64377537275,7269.20482647532,7919.75504603273,4289.30949116246,7526.9966938796,8158.27735129699
1241.07035216054,1207.63578350801,2252.42429644143,2234.73995556194,7744.36600532395,7905.72403705819,2544.05322612918,2519.7554963668,7794.90370223506,1242.90404131635,2341.33403609463,2640.35792308587,2777.06938539983,1207.54033783748,1239.91046864223,1446.8250135686,3036.38322149121,2560.34838586402,8017.73574080116,2521.92750662471,2305.86364236432,1208.13226543988,2585.68469053859,1234.84359380426,1207.92516245144,7658.75640296654,1207.51680353354,2326.15745664553,7769.6963201666,1208.75757657361,1214.5104565305,7911.63771932046,1249.94539219245,1363.1191176663,2742.65249075973,2432.16342227823,7680.82331552868,2700.37096390839,1375.73882558998,1219.55729515584,1255.09634638735,8002.09842710183,1222.63491313688,1229.78369257617,2681.38139703042,1210.64701610517,1237.61960534832,2241.53796455978,1426.05419411127,7725.25944462647,2717.90546711754,7682.38796896703,7760.43928542819,1224.05719237067,7855.36357420421,1219.25511994767,1219.26021536958,1214.06448616026,1212.26962294382,7897.02292338635,7781.80969282747,7466.59786200316,7819.88351526385,3011.24551187008,7924.07854447754,8000.62726326403,7878.05171720003,2231.37507867169,1208.42080571969,1208.21575236813,1289.1180791219,1520.75019807485,1239.68076854141,3793.57509112522,1219.20152114074,1356.97040445328,4114.00922045409,3216.21905386779,1214.72810473888,3840.21238178735,3570.27089862112,3636.53945493528,1383.23002037425,1627.87735708062,8360.7526397155,3506.37650889607,1589.29095544702,1273.13554450595,8764.98840636446,8161.25510798563,4227.4589125022,1343.69965916798,1662.00253643168,1314.30904575069,3739.08585494538,3604.61322017719,1217.99975377141,8462.5719039722,8332.09316712368,8231.65819442048,1610.57767471811,8313.45721542874,1447.17659049507,8469.15122194235,3707.67880405884,1261.01573138442,8485.50839531043,1389.5677178246,1292.21870186765,1301.22824848035,1327.69492936027,1618.64468435373,8210.18516646633,1217.49456077671,8284.67003951277,1233.93541599782,3765.46875925003,8677.91813683304,1549.16682013921,8592.71339525516,8258.48866182099,1444.75459164322,1341.05697144981,8351.2138287686,8120.46163919861,1211.72735569156,8722.12524968996,1691.75626371652,1388.20009977691,8537.98058448622,1291.58703957419,3541.20016030756,3536.85530999663,3358.64428006172,1297.9734916078,7816.08041570524,768.545774662581,7814.00430574083,1113.96070574148,1049.30480832001,960.158828475739,7916.66150103514,2790.82391557995,841.807738829901,7794.93937210437,869.400670374661,3241.38681397203,7792.71293525645,903.952540440182,8121.92288044771,3019.59923535569,7696.22321299456,8022.14221012412,1034.6763382022,741.948552417548,1023.922374901,1529.0131845549,7860.96875791695,938.253721909861,7892.01378589362,668.064223255961,1478.3683626411,3493.8260387018,1219.38554009192,1368.33556895052,734.379538834716,746.569911873485,901.156585685908,2759.41620895448,684.924463703053,1498.20870954637,2848.72274843019,1014.33765056934,802.610639521809,1370.25527568915,1444.90578531613,1336.99469323692,8034.55786364719,2892.40494455163,7788.81067459407,3152.60907895771,686.919098916026,8205.94063909115,1134.16870740371,2200.02306857376,7814.83286416741,902.822971534849,957.791261261064,2729.67109482548,946.298950669497,3086.05384356802,678.676998872854,981.662969671413,1457.2872657029,2923.11570338277,1365.15971676533,7946.05114370674,1712.88693572123,3165.38590783846,805.049936336138,1055.81153215065,7866.51001812133,7837.47925626378,3103.53864887733,3010.79335328597,1102.69008687817,2663.92898351225,848.416129008387,8003.78082380134,735.914321294107,867.204697649088,3027.77215418562,8039.03241207286,839.542800625269,7763.22462262087,3701.51480673811,761.109170823317,8108.77751215935,7759.47745486019,7960.86609166969,737.663206233303,935.596184516102,7813.78340199282,1305.75533623031,7828.31538031117,8126.05459359262,7512.21681429477,3218.89506653263,8046.68444555746,1e+08,3458.55545924527,1232.06244657393,249.194319674542,2807.35371900355,8067.40067755683,7866.01853088893,7719.66377647307,919.983333953465,7943.27164123219,8062.05618487154,2926.03460932897,1467.7320465961,1088.31149452408,726.549010140742,8046.20942193126,958.268146610699,1200.60777147122,1054.38823244341,1279.13896484136,862.15905117879,933.293618516884,1003.67573714829,2728.05553015574,3222.30054608812,2991.39314486044,1087.75977906641,849.903699155375,1008.67443005871,696.992581887788,1025.44455368165,3077.49643461947,1228.3414020457,2785.1709602048,2535.14345256953,1192.41012758023,2571.83678797894,7961.09022607213,2891.89669331539,1462.0033052037,986.403956317052,7516.42411562332,7627.57969225681,3809.37135951751,944.533181477412,8151.02171517805,2320.0432727647,8046.54699347704,7734.19639139269,751.781853807861,889.188391690852,754.676643286986,756.805333709717,946.063155449735,3150.11823987388,2693.48544516831,7847.00075836631,790.250869676137,771.269191452971,743.664842495869,685.75931429734,833.952773218831,883.546262000563,3265.53460280713,779.651395421588,1168.37568473043,3922.89044660948,8583.02237194817,8394.82827681569,3675.35367889167,8240.6499290053,1651.39680755753,699.094055500921,8548.5467908446,1135.45865370735,1173.10875815395,8513.83868328237,3662.98129640114,8481.01606061772,774.726894582206,738.59740833894,970.863413578196,718.732864910642,4193.76971720773,880.614542425131,1533.9621724374,4098.15871681174,8584.28370933249,947.837545580048,3546.99373259524,4126.86249210639,815.538711061659,8421.09615649009,1053.21391110308,3702.4255281457,8502.02083682876,3660.93705361768,3851.07108540985,3547.76991638982,843.321047252442,8327.41147653434,418.43434465896,8365.41648895437,8402.00777621735,1135.76959437365,8449.91023024187,8603.40793803563,8521.54742320137,8587.21888389943,672.490754913413,3790.47181991761,3565.73206678628,1109.16081581474,3712.92048006539,8447.1842197465,8330.39413619227,8392.85040069494,8447.78378483584,3726.00092708916,1388.52210762903,3507.63804346047,686.258902400431,1081.81756751724,8308.51366125954,4201.43331253632,1106.21254202671,1083.04797270069,3438.5391799678,1478.80615773389,786.486776875686,1446.24730552139,1804.79627344753,774.448178446679,730.814916009004,8252.76283053739,3819.72734128401,1191.76047447476,3424.66135941425,8374.52431902243,1638.36857316802,3695.54360637407,8416.56487905167,3289.38843576864,3793.40878989293,8451.69152802104,3680.13777016641,934.040368906322,4474.40637971777,1109.62101293363,8729.1843493516,1073.80933850268,3439.31408837394,1797.23476678103,1139.07930263385,865.386104054548,8478.60334655344,8455.71270345262,656.806843038467,3703.88338884582,837.564387022307,8727.17385086992,8924.61506360549,1228.24986560152,3909.7012707845,1816.63514468034,8292.75455044382,3892.44484893979,1009.55174829706,3912.80663214267,1658.09844510116,4030.13273276028,852.30045507212,8434.09562874737,960.04824815335,1263.55832406238,3581.59996765676,1340.52702910664,8430.09542679154,8336.27634663662,603.937933637943,3585.66762206962,704.958915091146,3793.53815060764,4179.54552377761,3820.31081312392,1322.14100453048,8392.57218854273,8262.44018677231,3576.31866762042,3897.67201422194,3820.52313363371,876.989715082949,3894.6217651189,8565.27200047509,1875.33741504159,3571.33305646947,739.226221900756,8627.96558096183,871.881783939074,1347.43243115349,690.015314610043,8471.53186082503,762.209010422558,1113.17765708535,1468.59420417488,659.252735964067,8220.1170418653,771.468433980646,977.022278824423,1849.16429981723,8494.70913435448,1276.52491861315,901.175997710848,3852.48643379443,3505.91231405546,1903.02487058414,8438.86496880458,1551.53967229056,1455.7920888736,4361.44156479429,863.424407821009,764.274728125853
