3178.30364847242,3350.33525657494,2527.62056177084,2530.54765398506,5957.82339184716,6106.39504863734,2504.33690426078,2504.53913790712,6004.28206678511,3565.74303547386,2515.59686202698,2506.5055564285,2517.49365545053,3369.12406786129,3556.57217321813,3939.27329253881,2562.3613835917,2504.37197686135,6209.92298580483,2504.50860391711,2519.86031807941,3388.66688282109,2504.69667679277,3540.12399645862,3341.11444862991,5879.28438494088,3358.05668231751,2517.33521779595,5981.10057967969,3399.48845469828,3276.92001477832,6111.85300095032,3586.03311992008,2977.88279286082,2513.87344318723,2507.83466643515,5899.5090603761,2510.20695760761,2963.49052279653,3478.93117558066,3144.34009404141,6195.45150410102,3493.34068959828,3522.2355548063,2508.84368326125,3421.27919469722,3549.2922614293,2529.40113929923,2911.54465029105,5940.27713441759,2511.62223521723,5900.9436148977,5972.59183802978,3232.00221180744,6059.95181117154,3477.4269334183,3477.45244969364,3279.64585774565,3435.06884673101,6098.36609113863,5992.23827416546,5703.77336516212,6027.27106439136,2556.69964775854,6123.33798123847,6194.09032719613,6080.86710909821,2531.1250351909,3394.11460946085,3334.81611857561,3079.62503891937,2830.57491076149,3182.04855564536,2846.23400149434,3252.4117444903,2985.134160105,3020.70933593444,2610.58687480688,3275.62206859023,2869.92213390961,2741.80047535988,2771.17786462906,2955.23567711952,2756.57886146025,6528.77849749533,2714.83868201895,2781.49709669357,3107.74700691739,6907.63880713458,6343.01245728696,3088.54935744985,3001.37602833863,2735.95655043998,3040.78893375434,2819.35182925575,2756.84831674539,3258.11468664152,6623.91088504349,6502.03938363006,6408.47114914444,2767.53086998395,6484.66135253675,2891.84926094362,6630.06524840891,2804.25645035788,3131.62541978985,6645.36960610359,2948.40766086789,3074.52350525966,3060.24791185423,3022.18189354702,2762.38060416702,6388.49451890974,3468.27037486849,6457.83171145929,3537.0331237191,2832.25931185594,6825.77756201426,2809.4137006581,6745.80213233862,6433.44603244418,2894.05330558404,3004.71434942389,6519.87695198486,6305.13488669934,3430.75859627682,6867.3232473897,2718.97148513844,2949.86940972516,6694.49955650816,3075.55451868535,2729.36446446609,2727.5298910506,2657.89405583644,3065.31564642723,6219.0652976604,3191.84539491685,6036.6590802925,3069.87583769447,3600.24159163775,3084.40438869326,6265.06484017712,3089.03779142938,3519.89088679982,6172.9957870519,3190.88837340676,1848.2671845334,6182.76600900602,2868.85621060113,6358.66731329296,2666.22907551835,6087.72745578421,6157.2208828842,2693.81434929366,2866.09675949809,2812.2709721492,2639.43903722527,5938.40124892801,2852.78118440621,6144.79414277905,3495.98063773196,3071.25594676664,1369.28860489084,2940.96201704605,4238.8957693381,3537.51832646886,3310.72427518092,3148.57137097613,2808.66918690308,3737.27254694002,2640.87032289741,2612.29158667611,2824.0171532378,3262.60604403051,2768.63323147503,3807.37492035286,3064.81965763771,6351.97074261998,2294.96809341991,6105.39696443617,2193.27268618219,3354.28512817606,6481.40216974872,2734.90301409437,3203.62006785803,6293.78370016843,2899.34857055345,2803.86233886951,2292.71241930467,3354.56351131737,2455.67048078543,3532.92759218827,2965.15255380359,2562.65134211844,2739.74653630102,2772.75044890224,6311.4856143293,2670.09616318573,1605.54426155637,3880.19835895933,2542.57861114951,6282.95433644577,6216.91766570182,2266.16574850659,2623.67277997927,2824.4593546093,2882.22224207154,3305.73478389358,6126.69421787328,3448.99150987967,3303.45353963832,2496.88187492947,6202.66649229762,2930.39347819201,6168.44152642825,1406.62054187824,3029.68203717279,6395.49317133751,6168.87098000718,6015.84313706121,3368.85816447847,3722.34167833147,6211.30326732041,2606.5926093871,6155.54106550042,6273.32474295805,5773.37192999623,2258.93459805596,6456.26486796597,3458.55545924527,1e+08,3896.91775488499,3296.1300482065,2745.62034457798,6253.58394923135,6255.83418636797,6289.90816112641,3141.55852262342,6320.45272098402,6448.29794435953,2797.77495875583,2630.07611404438,3128.10624813364,3452.0418294962,6337.58842088867,2997.90088296591,2919.08676236491,3229.70217425642,3139.03042083817,3218.0493759976,3642.7086282411,3461.27860313055,2676.33761796158,1217.86336860205,2208.49580470592,2663.85975060133,3013.91166628639,2791.89123283882,3085.3880607194,3207.0524162185,2391.79069680268,3059.74469161033,2641.25276437465,2859.46780324447,2699.35455788313,2750.1887412973,6377.89502219848,2781.36278119598,2707.41990281016,3443.6959943857,5957.51480400576,6134.1321177481,749.99427286185,3517.80402377325,6445.74070096949,3104.31190443555,6195.43896675535,6074.20775936377,3284.82749978239,3228.60220005629,3427.29124411249,3841.17348471719,3294.39582806159,2316.94878852229,2796.55370654435,5458.94169895885,2900.74332638318,3018.06862690267,3381.98893988132,3304.76446282185,3024.49932058357,2825.32576645336,2589.15271282678,3038.47318832888,2931.19256061847,3317.17746593067,7175.5283027153,7088.83104826264,3612.93489785058,7010.3341616834,2759.01732839807,3682.72058966496,7286.24895529686,2693.16043716066,2660.75739305489,7277.09842912114,3882.93796597562,7249.19503702354,3505.76905005243,3617.58299162738,2659.5907306913,2895.23895248376,3317.98369362856,2715.50420481657,2427.43210279693,3374.00854184191,7278.15298559418,2671.90564545983,4143.04387617544,3358.72537017225,3525.17787089749,7103.89378065848,2600.13777183211,3698.08965771723,7176.4252906458,3697.14253585156,3354.88001724352,3890.4116132771,2805.65545874427,7065.77612242632,3228.56875064799,7040.61466082926,7194.34080039066,2561.19997771525,7180.99130417328,7251.82225889341,7224.51371655873,7223.88907089652,3465.06835799758,3412.42485071639,3978.59678439538,2588.22696644654,3613.95625362426,7243.69925207195,7051.45931939501,7117.55183616036,7175.06514017851,3719.23868944323,2448.02692046565,3874.89722673884,2962.84199992562,2680.08062269235,6994.3698055544,3470.04839080379,2702.22641906035,2562.20099806477,3930.6927058404,2458.34186508773,3453.11081460744,2643.63718863619,2660.52703801879,3047.08708567502,3589.23530365947,6971.82115821131,3733.17165797869,2516.78410721894,2809.97705238916,7114.05261856408,2479.5355882094,3907.19384171329,7130.69861431305,3686.96549389795,3638.74026896179,7186.4459269611,3853.90744676064,2665.29075366109,3107.05074628694,2678.34048000791,7563.03626172183,2703.20070042609,3946.77335481119,2873.58577353103,2694.6312585794,2724.9702450537,7173.09088682296,7188.91114917759,3487.1342635405,3694.15892039552,2959.58662434436,7436.98199986138,7597.02267958671,2523.71073559178,3637.01983146169,2832.1602494935,7012.32737760087,3705.14126239205,2638.57830136394,3563.39295623293,2463.27055142325,3146.02122847465,2846.27500067751,7144.07138786684,2645.17217011533,2569.98426123321,4051.6710819456,2447.94925644477,7192.8202569593,7083.73894560423,2989.21697244268,3907.22365704015,3603.71650782037,3586.56385761232,3277.71068366599,3782.57378776232,2481.69006729045,7152.9527022149,7019.79578137009,3825.58901911392,3316.20166557188,3639.52642114459,2721.72767232167,3764.61745364811,7169.21537688318,2804.20242772969,3832.70676345015,3733.69073861439,7316.67645187827,2923.91674358143,2447.65152555016,3408.61318803352,7175.84399622676,3454.82650408971,2611.10428986446,2541.83262264259,3415.91265918486,6973.50635548692,3386.44403182214,2623.67840335523,2905.81454818671,7235.7584856084,2574.80072166636,2738.63188624578,3589.7923772463,3936.05316172808,2848.44527313515,7091.16964710452,2496.80136019746,2445.26950371351,3230.66698276278,2758.86170220498,3443.86157869466
1696.48596145183,1521.21400828306,3051.25984179721,3032.02291983573,8633.1980018226,8794.9180094474,3363.84975696145,3338.08553888826,8683.85143587372,1356.1201853821,3147.42473563053,3465.5699778488,3609.0198734851,1504.41304587162,1361.90615424348,1218.77981701278,3878.72064217108,3381.10479571004,8907.16852038885,3340.39039391264,3109.16493211842,1487.42165190372,3407.89726317371,1372.56442386399,1529.62611962722,8547.3872141251,1514.25430981751,3131.07091848803,8658.58660181019,1478.22516811733,1591.2455311126,8800.84454809726,1343.71931226124,1953.63700648507,3573.0009416702,3244.83005285386,8569.50661363423,3528.66708948851,1974.66464112561,1415.36060512222,1735.79859457122,8891.49845634571,1404.83939455326,1384.56393056682,3508.7240522755,1460.16634348655,1366.57903258703,3039.42234536588,2053.96529187401,8614.04710582281,3547.06431916198,8571.07497189761,8649.30833124319,1637.56756924783,8744.44690995283,1416.47461597575,1416.45569446372,1588.51994122713,1449.05611105563,8786.19792812558,8670.72765103488,8354.75225553717,8708.88764746506,3852.69046307265,8813.31232786852,8890.02420167226,8767.18515317538,3028.35820171422,1482.77309752308,1535.43525928609,1815.30519304886,2189.85866153379,1692.24959610956,4655.19689640447,1616.18963900909,1943.1884914315,4980.85656573629,4064.35452429848,1592.54677587298,4702.67383460281,4427.42283053016,4495.10123832486,1986.90327530147,2330.90945743128,9250.85916507523,4362.09522027814,2281.2547118836,1779.99519833836,9655.79145480626,9050.97991584835,5095.88726378718,1920.13067217101,2373.95027278078,1866.07910463556,4599.68798722589,4462.50516921463,1610.31470393405,9352.86312922927,9222.14650354706,9121.52081874773,2308.7865390443,9203.47567588948,2085.53908138217,9359.45415786591,4567.67338745339,1750.93538003165,9375.84033001818,1997.12691027377,1821.83964516692,1840.34017565899,1891.26963612581,2319.12962835733,9100.00612440867,1423.31959069736,9174.6341727229,1374.60744636827,4626.56994073312,9568.57919515424,2228.31078975277,9483.23138344729,9148.40290137281,2081.96174688923,1915.44942177107,9241.30271068768,9010.10498169208,1452.50235459403,9612.85892078653,2410.89574436585,1994.93048828764,9428.40444345576,1820.51580010347,4397.70931704403,4393.26707850731,4210.74063469891,1833.73605670122,8692.35650308035,923.442058892242,8638.829505605,942.011971306987,508.539376227609,920.386116975408,8777.29088179021,3621.3737792754,597.228776659152,8647.20232700087,877.026878078937,3755.00444355483,8645.7258410681,1283.49507943335,8963.23000109574,3689.71712700216,8554.62288082347,8836.9448442854,1496.42476108291,1653.25271662311,1267.10293912153,1537.01796893012,8673.95224389848,1290.60551837377,8721.65644412359,818.372377783384,1044.80036510515,3941.25777533164,1060.55721807824,576.684931949874,792.648386647541,868.594206647396,872.810224508088,3459.54636495516,1022.16438500441,1524.61395590552,3455.40563103158,1271.41924898344,813.184254951751,1302.72409271793,625.138983766219,1044.99379466754,8878.83027218062,3430.12760609073,8633.58785235706,3696.29022322128,852.147463164837,9059.04409107503,1325.6188264437,2995.06665864762,8702.93687837266,1215.50779056076,1344.89714402981,3283.05572312514,644.114636686022,3756.46555539434,890.668370674344,1088.12869086176,1776.73193274179,3649.36056087024,1400.11411557317,8802.41231904002,1731.83532477897,3693.28236232135,1114.55410828197,1854.46245852233,8741.02000405449,8690.96182962725,3641.70891293162,3681.04789065416,1238.66662735061,3367.92994368946,731.787708596887,8813.83595373965,825.605338451184,710.197826123321,3643.016359407,8863.11618162576,1238.2078983352,8616.73711468363,4188.01005922427,1170.51430867816,8951.95039712315,8629.41930551255,8768.37671663029,794.174769976288,519.8685020665,8684.25293666555,1612.71708284266,8674.22363350197,8940.63954916643,8335.5439518537,3784.19214489357,8915.52101787211,1232.06244657393,3896.91775488499,1e+08,1343.20450062163,3539.17340240071,8893.15768669955,8722.3727519872,8632.24518155396,880.349719929246,8801.29243326922,8937.66262036752,3590.53573342489,1507.28760411061,879.638942591395,812.201558647831,8900.04344332678,1029.78353360255,1069.07755196554,732.946310628485,916.302098411327,814.197545200737,488.110392989789,519.288391887355,3386.43636701469,3647.04724648436,3519.44934221998,1544.88801365816,1089.87464009168,1332.673248575,1103.95306484218,782.331876798843,3645.37990516208,956.751701357878,3490.56849389209,3267.83841875647,1363.80089818256,3306.4573863615,8842.52230191501,3595.62821942155,1447.32648569371,559.160556383646,8387.83460870519,8524.62872774222,4293.06425051585,503.355042585764,9000.05168370818,3062.7335489474,8863.72396545236,8586.27509951828,837.776986145429,846.35207079141,810.852342124498,1198.48996671599,675.008239310907,3769.56251209577,3383.73400294858,8651.94865223992,1323.13375279859,1169.43848117524,829.080488176485,909.445863152966,1104.27013462282,1373.61016541205,3921.93316927074,1120.29348256621,1079.0830994061,4908.92238934438,9618.4870365676,9443.35212046768,4692.18421848945,9291.26819399412,1785.37662432409,1004.85060183125,9595.20683592124,1373.0138566506,1392.05375419156,9567.87781542771,4711.42823646285,9524.73176581162,816.430519496713,1044.62653550207,1873.29754221083,1490.35330033262,5165.08005656362,1657.26784080193,2326.3138326027,5079.07473896693,9635.44157982062,1666.5324286984,4624.51777084675,5112.18424533538,920.262792000526,9467.75702773899,1728.19343995888,4733.59632066735,9549.16119806451,4705.60721063297,4846.19688970231,4605.65080783954,1756.15058103417,9362.01132869321,1257.6173681125,9413.64928070327,9447.14622823507,1935.79628816016,9500.28576822245,9621.79261030736,9558.54276881134,9625.6577340764,992.623915567616,4797.99695322012,4626.7574641012,1920.25696283898,4733.19627431962,9488.40110826051,9370.89623816555,9430.59606426692,9481.90406095002,4760.73305953513,1608.15473056952,4561.22343024492,1381.84210568842,1463.09364901575,9348.1331368283,5189.70699823536,1474.03977684076,1871.85504986547,4517.26940223238,2228.46909422024,815.719627661753,1560.44014212436,1944.3123497087,1753.78262914027,912.889343986184,9307.25050296732,4849.51518407685,1875.37017949212,4335.0628258042,9418.72980842802,1796.78581179827,4746.50700400723,9458.28272009362,4350.53821157873,4808.59432631497,9500.60895642221,4729.90910231994,1764.80186218754,5412.5749349202,1421.07074526273,9765.09415266703,1492.43515228661,4513.89494985542,1897.4692615636,1482.01545347657,1624.34258274595,9529.00399973777,9488.53658696628,961.924417840699,4730.63780719934,1335.92456695483,9752.64053061099,9925.65153928504,2083.64967595321,4924.54467664146,1876.11228027471,9314.29207058623,4914.09728411273,1868.45944249899,4918.11779969663,2241.96150165911,5013.92178056508,1390.13901538646,9473.40807113761,1762.77319726159,1490.3009588844,4653.82559337714,1658.37323089037,9459.38898135462,9387.47083325405,1469.1893156081,4647.3633286388,1074.09593060538,4803.10290016947,5160.65098520715,4846.13860491265,2126.57757198079,9427.19566231063,9308.9715883446,4630.57706461848,4873.30723153949,4840.01357887589,1616.72444899128,4924.61575022642,9595.79385645045,2014.84322949656,4618.35431294492,1111.88421193669,9659.36189616074,1393.5928701703,1594.12565783284,961.928457051837,9496.63692498662,921.711253967866,1729.97662756074,1609.55678887437,980.511910594427,9273.77669146041,893.166045351252,1731.93733315218,1879.48649952825,9531.99636433398,1513.22419772598,1556.05788065268,4877.42629917667,4581.89184764344,1991.90643995022,9482.34342851789,2204.99262244868,1651.91780286101,5331.1648957832,1764.45478307205,801.970979979081
