1228.63954945054,1226.75968783895,2139.66411340594,2122.46241053289,7604.35232177962,7765.59438443135,2424.82220919549,2400.97416838704,7654.85300455911,1296.66407553979,2226.32417284797,2519.47065226519,2654.13128423127,1229.96659272717,1292.35988686423,1540.90693292764,2910.30655200314,2440.82329809816,7877.52923779065,2403.10542232279,2191.71757576164,1233.94616038736,2465.71390213135,1284.90273627709,1225.41330166436,7518.80692028297,1228.0029780373,2211.51196834683,7629.66400385604,1236.42514508233,1220.38104977634,7771.5039365028,1306.54840676411,1314.50077051642,2620.20093460536,2315.12328030828,7540.85710046589,2578.54365383187,1324.68021511195,1260.28745971025,1236.34714321151,7861.90248022731,1265.62234402226,1277.18604458985,2559.84445801778,1241.99612396947,1289.01735423916,2129.0734138761,1366.43577976317,7585.25992421534,2595.81561674411,7542.42057239265,7620.41375960765,1221.62735947903,7715.26943165665,1259.74755616782,1259.75668740771,1220.43520898706,1245.91146059711,7756.89936277964,7641.76852345678,7326.79973730347,7679.81475864888,2885.43742344745,7783.93609974103,7860.4323123524,7737.94150161567,2119.19078941586,1235.16990520011,1224.58119638005,1258.467290405,1448.61951006092,1227.94789293101,3661.74076524172,1220.55529490687,1309.59219892788,3980.62575165416,3088.40242210559,1220.36038237266,3708.12897667808,3439.76425134244,3505.61369350209,1330.78479122596,1545.20901140829,8220.32770456825,3376.29629862703,1510.07888083665,1247.62563184333,8624.33480370533,8020.95423260048,4093.60696480622,1299.1240830085,1576.54018454032,1276.66715938836,3607.55413239359,3473.88654018506,1220.40751322652,8322.08663442202,8191.68556876123,8091.31262315053,1529.4173058027,8173.06097576453,1384.41946792082,8328.66211991325,3576.32744977753,1239.91017875189,8345.00979933826,1335.98288815452,1260.64177609882,1267.07167664946,1286.75734194003,1536.77303880383,8069.8531192832,1256.53151437596,8144.29147952981,1283.53974051762,3633.78891892345,8537.31140906037,1473.93706240376,8452.15375970386,8118.12632376078,1382.34570710477,1297.06158464821,8210.79464630453,7980.18713552833,1244.65572805642,8581.49456793626,1604.03492865348,1334.85867190888,8397.45185823518,1260.19711027108,3410.88471419646,3406.56883999727,3229.64372451526,1264.73058882095,7679.43822220384,744.195083367065,7672.80916005793,1094.97083557778,1140.27015745478,933.492018665125,7778.86292761844,2675.12772143157,929.760091296284,7657.2612996649,859.075452190774,3068.6703651381,7653.98725002292,819.754148978612,7981.08661099436,2874.81463444897,7556.73311277309,7876.28594207021,937.315620262589,539.862537593596,948.479651412405,1475.86139321541,7716.87989489303,852.92693286007,7752.43949175079,761.716801947357,1465.32081999537,3324.82183450513,1178.67564772789,1501.32613960514,833.005434341462,785.78577829669,893.541227554438,2629.84712848777,810.960350416831,1440.94074569147,2711.10275709986,943.383752679541,819.991697810425,1329.73693324893,1544.81862440805,1313.08986885603,7896.26252102583,2735.706377067,7648.68759889525,2992.12779498448,741.25961868837,8066.92647858819,1066.40338559766,2113.39149823235,7675.87563238354,816.578718712674,871.81427742485,2577.99785202046,989.922972636006,2926.11554680919,774.386061416748,922.748576243945,1362.43133519682,2783.85679408599,1320.47862715899,7808.64648218503,1643.58187759619,2993.43914147964,921.426400272372,915.52826229944,7727.31925126488,7697.84054860594,2941.34229979722,2859.55681634002,1045.74433086385,2546.51180828121,881.143200257367,7861.54304199036,814.531524026625,903.114418541669,2873.20082331595,7895.99543654866,751.511365741771,7623.57099746783,3535.8945862822,670.746098239266,7970.55296525808,7620.87875758847,7813.19640802665,797.00464379658,1050.29384017744,7676.55036617442,1222.28549462749,7688.13044660366,7984.3526527438,7372.57444820722,3053.64202339485,7909.81658365866,249.194319674542,3296.1300482065,1343.20450062163,1e+08,2669.00235055105,7925.82604385337,7727.3365276925,7583.76516379912,904.515273930362,7804.53237950062,7924.65670713699,2790.58158004089,1411.26153804395,1081.3902239658,806.942858400198,7907.43573091597,903.481393512673,1152.40900871246,1059.18321066431,1267.19537276899,869.984224001768,1035.84457514166,1071.29694843596,2589.47766169382,3051.39944910242,2829.55032291261,997.345011169487,785.002496065548,926.270968961402,632.300381971791,1034.83451461665,2921.70437250831,1204.11858338425,2641.38827448189,2413.52676433746,1123.44902460068,2442.8335824216,7823.79496085959,2756.86202985217,1412.42258504275,1044.66760102784,7379.74171577877,7492.72170713515,3654.72404267738,1023.93044691851,8013.17138375178,2224.13812273498,7904.67550651109,7596.24255918609,778.488300694,905.930909439377,827.184414563023,869.823955138612,972.662694894165,2988.31846435519,2565.31524982344,7680.60655668915,680.776307268625,682.868919622266,802.591455969325,723.974823679757,753.167934587501,776.397283404375,3106.92587199516,704.606037913699,1124.65988348754,3754.84651755807,8443.02936159543,8254.7803034836,3529.70719735927,8102.91008191964,1605.18147274395,821.434734958542,8409.60584704149,1039.29852914264,1079.38613420725,8376.11889629429,3541.72156157265,8342.71021312518,856.528421377207,831.422843073125,786.224564670917,585.006547633828,4022.6176610367,764.930795608843,1369.32303034191,3929.18355099721,8445.54619179613,840.554507022687,3446.19695635138,3957.83154761578,887.818237284891,8281.68565415769,954.686479139839,3572.2056409775,8362.80415107013,3527.25169057233,3686.24614224119,3432.99880039048,653.370832835454,8190.09153989118,382.901745139538,8224.72569741382,8264.90748350739,1000.5737429559,8310.9552267828,8465.13811284449,8382.00605548573,8447.03321726229,747.164589461177,3634.98396360237,3455.31996519574,980.896309977075,3570.25534714666,8309.04879713595,8191.42104502182,8254.01215617568,8309.78235055946,3597.17331206635,1294.91552947922,3392.21053144929,581.623972232039,980.454176594467,8169.98159651728,4042.01313020998,1011.34541531805,959.511274787923,3327.05241179213,1328.71623001289,856.059584649503,1380.56299431723,1748.62458644711,621.604222442496,824.366933291752,8113.3050619565,3684.65632371417,1082.49146323324,3257.43032788731,8236.13835147165,1573.69457727477,3577.60897990443,8277.4116022529,3163.29027953825,3646.60067513422,8312.17889730743,3556.55509080071,798.084963324183,4302.17892322567,1001.74347019539,8593.77948726369,973.70920387703,3333.73282561173,1760.00838976113,1041.58991734889,743.012662797435,8339.82729723915,8317.42604677441,742.417877461159,3565.47641776612,780.281260900729,8589.88045191595,8787.70350307229,1077.0508773811,3760.03672559541,1775.70114533273,8156.03420552693,3754.40623314906,851.863061771561,3758.8383723681,1542.18721541692,3866.63054821056,762.48312531261,8295.84545090322,835.945870563319,1157.28947724663,3476.39714306878,1243.01011563377,8293.92837587734,8197.02543920776,452.087115323853,3468.4904775207,801.452388170816,3641.9789179542,4016.79973488803,3687.16004228515,1168.01657687265,8254.86443419269,8124.92744649125,3457.07971911433,3729.63999817939,3673.17198433734,762.768806191267,3758.82905344248,8425.81187211842,1827.65475546834,3450.09273767166,850.286518390554,8489.81469572854,798.995070753945,1254.22935471759,751.714511328825,8333.98288333611,839.10114216603,1025.25736982646,1400.60782317854,719.729867555788,8081.81385724528,813.219603120876,868.08744778759,1816.15272991745,8355.89337784413,1189.38104468119,793.222936828772,3707.75727230558,3394.96904867069,1860.68854774027,8299.81565020248,1428.83447810986,1370.87383229006,4192.75023326133,672.841164160685,834.560047034429
3240.48084116133,3414.98416130142,2560.83038452783,2564.30268495688,5903.00338818917,6050.99789692843,2528.34851995154,2529.32774545572,5949.27741156435,3632.69341959681,2546.03956597187,2527.42989859505,2534.0360154407,3434.00411508744,3623.43833795196,4008.91779971328,2570.72421148854,2527.86193261793,6154.14564599886,2529.22780149523,2551.41189097433,3453.78043136633,2527.37480294107,3606.83640615409,3405.64745153784,5824.78562255909,3422.80138326101,2548.25312240209,5926.18757190672,3464.72836991115,3340.59798194551,6056.43536999098,3653.16610353437,3036.05173409728,2531.51704899149,2535.41255944217,5844.92645759042,2529.20572673599,3021.30551124003,3545.03935619347,3205.9390275761,6139.72627729101,3559.59590684199,3588.77669517771,2528.45160952546,3486.76745020664,3616.09080751443,2562.94680558004,2967.98485741852,5885.5278941571,2530.05876994127,5846.3550950446,5917.71271249817,3295.02717478946,6004.73095002028,3543.51958887421,3543.54536878061,3343.3619346774,3500.71016541138,6042.99915587064,5937.28111335676,5650.03665867935,5972.17646835876,2565.84249850768,6067.87741790392,6138.37001901658,6025.56640509052,2564.98359539537,3459.29202939117,3399.26899755014,3140.01914946289,2884.50491614402,3244.2874299631,2833.45999531749,3315.73938686424,3043.47737431911,3000.69505363123,2613.48493991643,3339.28183028625,2856.02772200923,2734.70405303256,2762.3431102014,3012.84264616044,2807.68580967346,6471.93086153794,2709.45988168386,2833.62376846519,3168.68234327522,6849.68785877677,6286.77079972867,3066.22429993258,3060.10011876325,2786.15653665335,3100.38639315318,2807.91568216121,2748.84549585798,3321.52510180937,6566.77039486125,6445.27612425125,6352.01058778703,2819.09564951377,6427.95342930803,2947.72398525119,6572.90619757735,2793.60548683102,3192.9987481482,6588.16459777229,3005.83971295869,3134.81632940611,3120.25200607995,3081.37566070257,2813.73203813411,6332.10012470135,3534.26779823212,6401.21000361519,3603.71624576938,2820.17152119588,6768.05130647332,2862.59652812802,6688.30238653595,6376.90352221583,2949.99262912949,3063.5151497738,6463.05730268025,6249.02269220424,3496.35240541446,6809.48207273206,2768.37577985151,3007.33912902869,6637.14890010578,3135.86789191637,2723.04452853843,2721.32672713456,2656.63636206353,3125.42314439523,5485.68764568749,2870.32759005465,5553.47056340036,3082.42158461187,3274.39853087289,2872.90236551023,5571.49879620001,554.189479105345,3102.65221907966,5435.15542590375,2848.37330986695,1361.10077373478,5490.47182829386,2699.94494475596,5697.84458861161,410.574346349501,5331.35784752616,5650.30280052556,2598.47804138927,2464.3326391484,2758.52049358783,3063.02652950362,5501.73350695208,2702.87242782066,5560.02997847343,2948.25646207047,3271.7877604624,2022.79115372477,3054.70803032829,3796.7575841669,3015.91534432151,2837.66330070264,2871.95629512947,300.875991953835,2992.58416994861,3014.1433130791,503.934810021411,2767.44263898797,2833.84943974936,3164.37314357687,3779.02819708191,3298.22941395749,5634.07835622376,857.366656980237,5473.38423790093,1100.52016547754,2844.50930694126,5804.94568955136,2801.87101038693,1045.39238729837,5465.75884293682,2706.8712846692,2693.3724625067,854.082003563952,3076.31004607422,559.653841440701,2969.38811423087,2885.11221165792,2695.08285682179,216.569036339978,3100.40224234914,5580.05761506971,3142.23390031113,1526.34733746563,3214.85155698007,2397.91948423149,5530.81179906204,5530.66785234303,969.184382532528,443.743891253999,2884.47901204274,436.276730180984,2962.06506683025,5654.91562825966,2953.53251212818,3013.88845907605,589.166186883453,5671.70135897124,2734.63204928186,5448.92467026048,2144.3186154309,2687.98749656745,5704.70743029417,5406.04723196275,5648.0706419218,2917.39275085965,3232.64620201808,5459.89139177521,2702.17828615094,5491.76776597922,5746.07387519141,5212.4280723695,964.750837780716,5666.19725257205,2807.35371900355,2745.62034457798,3539.17340240071,2669.00235055105,1e+08,5685.84031225358,5494.32665385353,5420.63906362862,2866.07658158029,5597.32994923251,5668.01370296189,364.96617208804,2999.21022320103,3095.28585297883,2946.36893788452,5641.57267740588,2902.51013938466,3001.39542743967,3040.48525186731,3243.08519290671,2919.71148527548,3213.08742514895,3207.00202473711,304.985568768483,2011.85419626608,968.212050537801,2596.35351916548,2776.2632666929,2697.73298596547,2729.88882193753,3054.00564056426,815.777185911591,3138.07671178236,195.057427329961,407.708937175741,2796.30208403982,313.235372848543,5575.46983682736,191.172066457061,3050.48723324492,3170.72112916278,5233.0552976862,5328.2533109914,2754.30650775577,3140.37003269361,5746.21420272363,858.335345403761,5672.18645905561,5386.44480206773,2811.01317807498,2888.65237994856,2947.01105783722,3109.10238326833,3013.9755978284,781.744361220646,396.842992228877,5662.43916696202,2633.55225125511,2662.63797142876,2803.68705653362,2801.71130100382,2741.16888962649,2629.91227607049,718.784067643744,2745.50797650168,3034.28529740665,2005.22857781527,6895.45699468816,6649.03198414008,1925.20921160352,6407.17056979379,3441.15603842788,2982.42327251723,6711.43173057908,2623.64278476401,2642.02231396182,6754.14352840064,2259.58440389371,6610.79205935289,2926.6496523249,2960.91902815676,2396.77899417228,2545.7662763683,2166.01783985588,2535.48128825799,2397.99877011525,2144.41181680975,6878.12188809704,2522.60169292292,2565.86647205971,2159.80502006129,2997.63951595883,6633.4226872983,2505.37116049937,2165.2320504206,6759.07717344253,2151.09703114093,1969.93009269381,2279.19698545649,2501.11510135301,6415.86177807048,2705.70271005957,6622.34155948963,6523.04289184518,2492.35327479588,6659.86195240197,6639.85923886012,6665.47374619716,6820.65907179437,2809.963674795,1991.82140440467,2364.98754991649,2520.59838003222,2015.57859244434,6555.98054752871,6462.17937933406,6499.77384281961,6531.85869675385,2198.01923651234,2828.1152746017,2153.75844839553,2619.31191033685,2490.51045608326,6449.98163890785,2333.14816868226,2526.52801906968,2486.643902476,2343.54392210899,2448.75388109035,2882.89124149008,3175.23086152164,3457.63345650482,2531.04077205581,2944.39101874924,6547.58345037185,2190.33787177414,2463.83914508322,1240.99577663058,6530.96324959194,3223.28292717064,2322.06328664069,6560.36199058899,1943.14926991405,2035.77171415776,6653.69766531106,2231.88365437954,2511.84813186082,2443.38593546735,2460.44994967382,6793.77165026023,2416.38685369745,2344.79099812983,3605.48209230227,2507.16839662675,2512.62610654114,6744.26969278778,6536.09915696851,2797.55812781499,2049.96104152365,2496.53576577427,6767.6556029947,6864.30724895319,2447.28428630514,2147.59864805217,3602.19558383056,6343.42315900164,2179.12617082727,2488.26706317427,2060.96280561595,2502.11948156146,2129.87390435697,2623.29320161797,6575.98808578579,2509.64324718438,2594.00393792894,2494.21753464325,2796.38805891221,6480.52623821994,6536.05891710262,2556.41751408517,2291.43016304055,2960.46244394324,2011.52288389899,2287.23136687976,2198.10798299985,2431.2666370667,6474.58543905339,6405.10078424649,2223.08282345084,1894.51039404844,2138.27918434546,2527.49620546539,2290.91351161914,6883.22018971802,3573.67104964026,2184.77205692521,3008.510288746,6716.1836514188,2450.40617555139,2796.642484536,2802.74300943439,6514.50192449591,2863.48016740482,2565.31751137404,3108.79593082574,2708.47288254128,6408.83048519417,2745.5837736043,2489.14273194247,3675.48116197733,6612.41591714494,2850.92862346042,2535.47898483419,2136.16852391664,2372.64302792497,3640.21755621386,6734.63557338024,2527.08952022871,2966.85805616272,2403.59366224641,2467.71836264763,2889.94249267388
