7983.77882472647,8240.6198711298,6459.41877551319,6478.94665824185,2381.20915489436,2368.81055386877,6146.33857193594,6171.86021850575,2376.12509271565,8540.6438143396,6362.27477697315,6046.03640668558,5905.78705473875,8267.62181926793,8528.25040646301,9024.51907701673,5645.69550712709,6129.27269592835,2366.80097442516,6169.57510526843,6400.83098195444,8295.51910639469,6102.81592629517,8505.94714882805,8227.30136330499,2392.29718308216,8251.73847669816,6378.74050803716,2378.52465396031,8310.88692942235,8133.27478083734,2368.56889962977,8567.95943490787,7654.22972493775,5940.8738059853,6264.64659300076,2389.14288605704,5984.17773682989,7628.78793622605,8422.07797721082,7930.64245788698,2366.75577214414,8441.95876375044,8481.57832623716,6003.70023994492,8341.66509915263,8518.39110222278,6471.4314622811,7534.33370297672,2383.41476969153,5966.19204947989,2388.92701664077,2379.47399692707,8066.00500919499,2371.47959549497,8419.99773085792,8420.03302553239,8137.31612123321,8361.03021941606,2369.19355443537,2377.33764444655,2428.31405307577,2374.01552606844,5670.60033934664,2368.10981799282,2366.75696042031,2370.1418455549,6482.67050826759,8303.26248231954,8218.17811127947,7826.63253479515,7377.11714193916,7989.58198121912,4921.76124280264,8096.73163817462,7666.9387933704,4629.51368661343,5469.28463087446,8131.34885029911,4878.71351959931,5130.28662416271,5067.98677810584,7614.06049626748,7218.86481305059,2394.20146671066,5190.6911521483,7274.07691940038,7872.30392220554,2488.79965557366,2372.14530958378,4528.05205101678,7695.15014337637,7171.4024236159,7762.24057258201,4972.27635869363,5097.95682055611,8105.26885038887,2411.88059180819,2389.99990232938,2378.00158494417,7243.40122954106,2387.45224061741,7497.32239105581,2413.16922881684,5001.50040716104,7910.5053453025,2416.44914543322,7601.80163011117,7818.2641656524,7794.7048231668,7730.79870348939,7231.91751375613,2375.99107267892,8407.3148845616,2383.80379077236,8501.74503572392,4947.78809000366,2463.0258009136,7333.52932805131,2440.6041039817,2380.78933398483,7501.50002777673,7700.90628075715,2392.76497539785,2369.72361355828,8354.98637764353,2475.75566681557,7130.93542246179,7604.43198482754,2427.69925019976,7819.95752741335,5157.72836726973,5161.83564640768,5331.64162931741,7803.09254454743,1151.92359573116,8194.35542548847,1129.79499737826,8253.22396526893,8498.80989097496,8109.36970954752,938.42755332099,5696.91750649896,8376.36995518576,972.039247698,8106.8503790856,5607.36819450084,1103.53421624477,7951.51189925613,596.740137512309,5546.00962562846,1008.11061073279,470.17892854675,7798.83612691673,7653.45458017145,7967.55019724693,8028.49836383215,712.314139484757,7964.89405625396,539.013668943511,8232.45298025378,8405.34009051967,5747.8566877841,8227.90729702924,9128.23233941148,8270.80814040083,8111.44412896914,8114.36818515623,5711.13395096316,8299.83361506757,7998.06522150883,5785.90430444581,7974.22795324226,8127.35745836885,8206.59181138648,8994.43831232362,8473.87644005567,763.563191955026,5791.01037306893,811.988622626943,5541.48408559465,8135.86438871003,824.425732655348,7938.83622600667,6292.36326798281,1227.51575881647,7968.76606050867,7916.72688573413,5845.75254065942,8322.1901194835,5539.50825384115,8213.71512360071,8125.40793001618,7632.51676612395,5631.42904394088,8099.86458357238,916.378036678464,7988.47631946825,5704.84202857079,8476.89263967824,7460.36169964966,1290.33433413938,1155.29099841817,5629.33310235774,5649.68310632078,8038.17466986506,5788.16587344937,8225.90284383623,757.411410253588,8203.29074324714,8258.28753259177,5621.38442519623,419.218018699038,7987.55728796546,1069.74078718904,5495.96327391846,8021.08201126805,762.024573412263,1274.90962658728,1009.85879153279,8171.25063467725,8509.72533274532,982.18499354501,7750.56800463293,818.026847857652,391.622727439917,979.313619137741,5526.80805857922,1066.83988180549,8067.40067755683,6253.58394923135,8893.15768669955,7925.82604385337,5685.84031225358,1e+08,1039.78441691406,1568.42936587184,8115.55368749178,1028.9214643484,1090.37695031625,5714.46040280069,7987.86520456879,8285.18208285741,8209.06400340571,779.387452382443,8111.57649271503,8179.58417003121,8317.58668305456,8444.363493051,8174.60790396996,8488.88162510404,8466.45910617649,5824.61743061797,6013.41870571826,5715.94752116209,7771.56033033491,8072.99878895258,7925.75772163379,8051.98641955911,8282.64863374035,5640.65229622077,8341.57275980572,5726.871713961,5919.71566886568,7924.929066102,5854.11052542107,1109.82448211671,5626.95350364538,8066.20134289178,8429.4649424736,1222.17434931037,1370.86658001273,5852.69815949156,8423.58988466322,834.605354326016,6182.57771812482,367.377239762444,878.158883472295,8116.6260409857,8105.3386214105,8191.10999222459,8361.13452640568,8290.09872762888,5463.38086352891,5778.03569747819,2242.9533022554,7912.01806592764,8006.98522791748,8125.01774207444,8079.75178749249,8060.6347483928,7894.14646210738,5483.94372959038,8051.16996744155,8176.18662684114,4679.22779065452,3341.87906473038,3194.32839952836,4904.62457033904,2982.31489865488,8245.38083987225,8241.81572842125,3040.54383240693,7725.0300636905,7713.75436993597,3264.37882912157,5037.96088918819,2951.29456008111,8183.77975229184,8192.29571576282,7416.32542636852,7740.91175342072,4433.76052711175,7644.99256963401,7110.6355426812,4550.38206598874,3396.52587833751,7624.88660083266,5405.65932206423,4458.86567203109,8199.45656531722,3087.83639118243,7579.60249821584,4929.90735439108,3223.55076268784,4945.9305954133,4726.32406142479,5175.36449354666,7544.20234698717,2768.44719246779,7955.37192509434,3175.76599065152,2922.17195742622,7433.68725570242,3130.20538184978,2680.58730044134,2943.56932532906,3161.05809267603,8072.40806558501,4754.67814944946,5210.75511504616,7454.72011534784,4875.49827086755,2911.25837386674,2858.31215063502,2853.39813751176,2778.46252786538,4902.09729807086,7754.28614851188,5167.01222035117,7843.22883463345,7569.73119327051,2870.81960971658,4458.22865644712,7569.70889444604,7472.95263388543,5330.37688287888,7211.92137983896,8154.79771165276,8101.70006108315,8178.41215964537,7564.62271517515,8210.38435385501,3251.35424475957,4828.4390110892,7455.29608413166,4983.63747175312,2953.43028717069,8026.40104839515,5015.30954130154,2930.66327923419,5289.25263203696,4819.90624584975,3119.27613507899,4985.16433236561,7547.08118879615,4259.04330177815,7612.79782675793,2920.07347487499,7503.06638691844,5352.95836202099,8348.71447872598,7555.56437304863,7640.07816466247,3263.25224617067,2766.5803902872,8092.13412987911,4922.46812417592,7648.49943215034,2773.72385861072,2561.26503989364,7293.57408534137,4707.45864980807,8366.17318781151,2642.94585195801,4677.0936522065,7463.39073167034,4708.84499558153,7213.09170205558,4457.67415594042,7837.47507995172,2911.2423868357,7553.29207453061,7639.36703232159,5277.7685739151,7697.56109913808,2725.14157336495,3069.35594411229,7765.68567204886,5138.66644568337,8164.6689417838,4832.03265985295,4436.23551536645,4840.51712005888,7275.96376511386,2796.59783130083,2931.16688881599,5095.63370644157,4705.91548036613,4857.12872147086,7651.29326099021,4785.40013469521,3324.03863947625,8255.37854596377,5114.36627659897,8266.91714895566,2868.97277909302,7592.08004329657,7739.13571441901,8058.72417999759,2678.72022930925,8095.66294184374,7612.40415505076,8010.097450375,8032.31942210424,3028.73150634019,8066.75877286202,7554.05133618462,8449.71665654767,2894.72519639468,7818.6596284127,7697.88575209533,4711.95180234326,5269.82347807624,8343.71149332059,3263.50399278709,7261.57893639218,7847.74898089959,4299.54243917123,7523.97199804577,8156.36451540625
