7805.52334695702,8061.24522822303,6290.36375142663,6309.73612927309,2420.98146505026,2422.585798762,5979.96320021861,6005.25239749351,2420.29909297721,8360.07186039889,6194.01273158727,5880.60085709697,5741.74009544555,8088.13477363693,8347.72575043257,8842.23043014992,5484.48104792966,5963.05424513321,2430.15703775786,6002.9879892585,6232.25027719931,8115.91693184715,5936.84313555132,8325.50806120255,8047.98251679799,2424.60242319263,8072.31743348509,6210.34173366541,2420.50430234966,8131.22176353963,7954.35665170452,2422.85363241376,8387.28386040553,7477.55631403912,5776.47093845621,6097.21549119406,2423.37289872925,5819.34355357932,7452.24418889906,8241.96593956857,7752.63042104429,2428.78413618486,8261.76843671124,8301.23340002791,5838.67441729878,8161.87468443852,8337.904200577,6302.28062737213,7358.28149327951,2421.52103958406,5801.53595580347,2423.29352178883,2420.6471928407,7887.38108021903,2420.90301044913,8239.89391288482,8239.92906805555,7958.38051988875,8181.16161497795,2422.21853569587,2420.37211512042,2443.94401621221,2420.36109036446,5509.09888891062,2423.46520543406,2428.66023236569,2421.52855858434,6313.43047006409,8123.62853039631,8038.8976218356,7649.10961706111,7201.92026359372,7811.30017363394,4770.76031613862,7917.97253487911,7490.20103614341,4483.99294744507,5310.20902357886,7952.4390556648,4728.45997663228,4975.91869176902,4914.58306111879,7437.59233040253,7044.57923671291,2485.4945713252,5035.41987212426,7099.46740326275,7694.56413788739,2608.8848660843,2447.49619091383,4384.6816731924,7518.27055266071,6997.40064574932,7585.02913055333,4820.42223832488,4944.08503092819,7926.4724275677,2510.90577210699,2479.06415118123,2459.08744589461,7068.97088102758,2475.05540595567,7321.46726623501,2512.68361082151,4849.16404829119,7732.58668797782,2517.17408803081,7425.3966721768,7640.78134581801,7617.33549909512,7553.74183821846,7057.55475959293,2455.33944526639,8227.2612947061,2469.13231125089,8321.32213512475,4796.34442144869,2577.35625004352,7158.57823623431,2549.05711685932,2464.03101574057,7325.62252809054,7523.99791915287,2483.31871099565,2441.70355527989,8175.14212553146,2593.04006801855,6957.17960500082,7428.01344182962,2532.25203076951,7642.46658455192,5002.94628830753,5006.99212325632,5174.37506139652,7625.68270973427,624.54979151078,8014.11595769053,1226.17915625601,8116.68528240713,8334.80153086559,7960.59331226314,505.846918864608,5469.54293997743,8189.97193141408,338.018084340129,7944.48490845521,5519.37440435607,563.686491023823,7763.95975079521,734.580501530681,5382.97365342438,261.873774465827,1199.29971158075,7612.24404970062,7466.37365887549,7788.69248630441,7891.65288077208,1314.65441522981,7779.09041306336,788.528478925636,8028.33594855894,8271.48374502144,5702.25838889277,8094.23677030838,8913.48714229019,8063.89027843582,7926.81769485395,7959.13481590276,5504.92869669833,8055.96602868025,7857.27105593262,5633.49597587762,7792.36977264213,7957.62562361771,8068.56336523923,8853.24190146715,8344.03927923538,509.82403717011,5669.29912137859,627.458702801235,5453.00926177874,7946.69649720901,627.897245062673,7769.25264695908,6021.62457145603,547.478204218295,7782.34691828576,7730.55167732959,5723.24178807098,8167.45208077027,5372.08359324136,8000.44360591061,7949.04018016663,7461.08516945765,5450.59021288519,7953.7311704152,230.372289965839,7850.01832654398,5640.61591241658,8226.69697472668,7277.51311281501,574.371062126473,640.550745082435,5528.22553376058,5486.21694064174,7865.38046385672,5579.84764148504,8060.88573627608,1326.20642992851,8003.26487678796,8096.32757754528,5479.66119424884,1112.32331591426,7800.38193314359,525.958793884508,5466.8811503393,7834.10181365916,591.067786124374,547.802822637892,1532.06391721905,7990.23403813707,8314.79343225938,397.526374366148,7577.87181400074,517.63232820058,1158.3387961198,993.658101061877,5401.78547457527,408.101645298276,7866.01853088893,6255.83418636797,8722.3727519872,7727.3365276925,5494.32665385353,1039.78441691406,1e+08,896.045941244524,7958.19105333704,355.710182862083,549.92450925325,5545.49090312475,7847.46266633578,8146.87997779804,8011.20336759294,554.893962827903,7947.52566988792,8042.34568227576,8172.74960206679,8313.01534585474,8013.46202681768,8305.3035768434,8308.72190535524,5648.01520595759,5981.73730127015,5613.21468049633,7586.94793190286,7890.37877663894,7741.481007061,7867.83006966182,8140.3352800692,5519.6745486182,8207.20653312017,5554.53454747625,5708.32527653867,7758.85269603087,5658.19901011392,504.088575649693,5444.15115151263,7923.01301230475,8275.67704078949,682.124523307571,758.714415582755,5866.09387998816,8255.47203776995,508.457629366343,5929.24767455517,1133.85517199934,455.221720918523,7939.12666572586,7947.24074091655,7996.35697390957,8105.48784207387,8135.94155137572,5322.93306005922,5572.92622926544,2602.08110642663,7723.54148645019,7821.96244929286,7932.92932655604,7891.17740174366,7876.25396239684,7707.73329503328,5321.06717603185,7865.79431531103,8035.94357388296,4489.87457901913,3262.06772050386,3027.56870852104,4695.98515817455,2720.75495379854,8113.62301014888,8009.72530181973,2808.4194434208,7585.85626120429,7572.96860366617,3060.54915547625,4784.09063904486,2693.86490741217,7984.31881595975,7959.64520843875,7230.63254137468,7554.35773468189,4249.96546813428,7458.98878871989,6931.45028227928,4371.35601941108,3250.87751569756,7438.89248778661,5084.23446048666,4271.07740811258,7985.88352256808,2905.07735874605,7396.94530274126,4714.15254546493,3081.01611924178,4715.89897591066,4532.67308202294,4919.43020491799,7357.55255591715,2484.16142119678,7766.99892106027,3021.38205562992,2636.96884053229,7254.28433568757,2923.4926317693,2428.05247469733,2719.1513780857,3034.06828529309,7858.6255727059,4553.18687078228,4923.12412959807,7273.84834203336,4667.94602667342,2619.42244683579,2607.24646305423,2588.23873137209,2510.1028970062,4682.86885841609,7628.15626887423,4898.77370240025,7654.59903915739,7422.00598247288,2642.11741050373,4283.55016164768,7427.62785398916,7294.57686697421,5043.22462794342,7032.98382543041,7962.02580378842,7979.49724652421,8050.12935576349,7377.51177967366,7990.58124048676,3094.89167113803,4614.36477640711,7276.26405335026,4785.23041615558,2715.49136122785,7909.9304554302,4761.06331694549,2699.84209925874,5027.74474966371,4615.23931600044,2909.50693484716,4734.1898250011,7364.21090831496,4091.97512878004,7459.06511498006,2610.41483438975,7353.73125339398,5079.83207562733,8204.89191375472,7412.72871915859,7453.34394110559,3106.19118151809,2491.77696958384,7881.20420730006,4709.90586889795,7471.98638935316,2505.56562539986,2264.44740029201,7114.2211820882,4502.75820025316,8232.29861023336,2340.09980163619,4466.98496582362,7280.83417034005,4512.04123959773,7031.06158320505,4267.28332055465,7648.55338939706,2681.73595918596,7370.90549238711,7503.89023011206,4982.6805676169,7567.5565565515,2411.81575101081,2845.65292151526,7580.67620958037,4871.42793483627,7933.24631758318,4634.82815460293,4257.95782385714,4622.27483681292,7098.10652418819,2505.24750341202,2665.94256933527,4847.64843249518,4516.96970596943,4652.29848895821,7465.17063628132,4568.95521888461,3264.88649898269,8113.36341693489,4869.18959756402,8019.76262500932,2623.99831770827,7417.72995748454,7609.09314656364,7855.21610728161,2392.73504871983,7891.88984753167,7432.80128537403,7887.08662896149,7828.16672979777,2787.99606478938,7872.0971380981,7372.3450998424,8312.37297767538,2639.06892468419,7689.24258568307,7509.70240246538,4503.30626701456,4989.79787074183,8206.09874908145,3162.15308169515,7081.80061589172,7721.9033433606,4122.58152732143,7337.81501609548,7967.18278207448
7663.80451608857,7919.93514306533,6145.99810061375,6165.40581055672,2340.67279060439,2350.88585585522,5835.0335332957,5860.36838230396,2342.65257450406,8219.22306085108,6049.47142688684,5735.492746946,5596.385925874,7946.86692066869,8206.85824293311,8702.08883168279,5338.68718474732,5818.09410234141,2364.58485836468,5858.09988306337,6087.77865684345,7974.69256275912,5791.83583393141,8184.60681147524,7906.65154885283,2339.86910982141,7931.02475542911,6065.83018125593,2341.52562396558,7990.02128389751,7812.87727790121,2351.47463800166,8246.47618854186,7335.29478111029,5631.17787097799,5952.4980907237,2339.7691208505,5674.12634003253,7309.93993483976,8100.9369389522,7610.82545224951,2362.35104145461,8120.76984266753,8160.29517244625,5693.49154706566,8020.72191172705,8197.021789036,6157.93671097834,7215.81764137308,2340.21518243696,5656.28718116211,2339.77013321434,2341.18143221876,7745.7944858654,2346.48389049871,8098.86172619834,8098.89693543282,7816.90755980975,8040.03876424626,2350.04696492125,2342.03256011541,2349.7455699023,2344.04272396111,5363.34589721366,2352.76244831884,2362.14622093856,2348.33125933679,6169.10688921902,7982.4162042065,7897.55232922385,7507.1345034696,7059.18741053559,7669.5907176885,4624.00106776091,7776.43502326057,7347.96080082439,4337.06705462538,5164.13565996903,7810.95662424646,4581.66457584566,4829.37790274432,4767.97022103446,7295.2632941321,6901.57163814743,2438.96108826895,4888.95369754308,6956.55609044114,7552.66398503524,2584.08539811614,2389.87747147706,4237.75016868693,7376.07749011917,6854.30992459033,7442.9476740055,4673.70965096066,4797.50619797567,7784.948521111,2469.97691722497,2430.94369984053,2405.38657278286,6926.00612743089,2425.90139063136,7178.94045777818,2472.11469775761,4702.48041077284,7590.74893610536,2477.49868517537,7283.04697852607,7498.7924551584,7475.30775252885,7411.60817936156,6914.56996427959,2400.44352249388,8086.20966495958,2418.37969420852,8180.41451725379,4649.60866375625,2548.01321873605,7015.77009254999,2515.18313719662,2411.82284948956,7183.10283745889,7381.81446400511,2436.25740193048,2381.81723222425,8034.00994400137,2566.01553366733,6814.01776530424,7285.66818280392,2495.42876541184,7500.48048276533,4856.43884468716,4860.48975085854,5028.09873877478,7483.66880859865,656.952217460779,7903.06112314835,1616.55133905951,8034.65067153674,8248.45699474763,7873.49138604194,872.184269763329,5354.3527735219,8089.73837235631,938.845912959582,7851.44938415708,5548.27245248872,937.459406953094,7644.71445862834,1358.70194011734,5346.67922057359,877.610109615173,1708.59036957382,7493.06068363727,7327.83831210418,7681.53175408621,7813.88877897646,1772.24212079554,7663.08435889894,1325.53499349441,7912.96394831884,8205.18688257666,5752.49981604808,8015.77831907875,8791.38068899362,7948.93110338135,7825.66211039514,7868.74747230006,5446.76572514463,7907.52620188211,7776.89521109364,5615.85319251775,7683.65926080925,7864.17493876772,7985.28147373525,8769.65378007498,8266.07867095143,1207.6380172481,5678.32160357641,1112.96404225482,5475.9680322581,7840.22264577948,1288.72597302901,7673.01126562582,5893.00279706607,532.917512153931,7671.58023961074,7613.62818343747,5723.21226339645,8080.82652480957,5328.90978005309,7878.50903599154,7845.84495039268,7363.34872209085,5379.85453291841,7866.10041842125,961.832886343359,7772.63291049854,5650.92006193028,8055.89000887462,7143.73341259793,765.682469046103,1003.79296660683,5551.20866434277,5438.9224366073,7766.72464319496,5514.79759843836,7967.28111479137,1817.34637254393,7893.85357255711,8003.48422548641,5462.29709432101,1604.19963767886,7678.12621524536,917.669927288249,5524.08939129212,7712.06036348503,1258.20631194194,847.917604903029,1965.43546119215,7889.47717260954,8212.92534125768,721.762126559787,7479.07714112657,1050.66450257836,1687.29131970523,1374.83593441575,5413.41650409696,854.206762810332,7719.66377647307,6289.90816112641,8632.24518155396,7583.76516379912,5420.63906362862,1568.42936587184,896.045941244524,1e+08,7867.60741022289,957.815661164676,858.122418280173,5502.57638753284,7767.40277825878,8063.48667455452,7902.76625226835,1170.12232658767,7849.9426752046,7962.13483996863,8091.15013594769,8236.05461465695,7919.06037495024,8207.23303083907,8221.50213354073,5602.75860455761,6022.77161253574,5633.39317105974,7469.33936013759,7779.47187724678,7629.78519874699,7745.48067961885,8057.08761902494,5524.08488326918,8129.31441882727,5491.67980419293,5626.4495476253,7667.21416481562,5583.8865565752,721.457833491591,5387.20643250966,7841.72400320963,8188.29663597391,729.573592551337,457.3023565384,5917.81563304815,8166.72727457481,1213.07800750698,5827.48884025139,1657.49019408669,933.67464487012,7841.17366967243,7859.15885358406,7891.34965748857,7929.91652739941,8049.75467903253,5312.4074409789,5513.90549558753,2840.28297270648,7596.1601400269,7702.05545153044,7832.30292600804,7783.6010101325,7764.3357064928,7584.35052821282,5286.87244575254,7746.90022550991,7950.13347937866,4353.81563499618,2984.97041151582,2689.8414448394,4547.78067616862,2290.63868624699,8001.69598083421,7869.82474899385,2424.0672911237,7502.73198657155,7491.56977821895,2692.083211668,4579.18878608266,2275.08164465257,7877.59036234697,7817.41403753914,7095.42977476632,7414.7390214274,4124.10727409102,7321.00436995114,6802.54638834361,4236.348853395,2921.91152214886,7303.08412250826,4825.840900093,4135.99672006953,7864.45680640968,2547.92225118207,7263.44070641598,4521.10307445155,2746.76068471364,4515.45156390349,4390.22230180887,4706.19796995644,7220.44033117366,2024.67114123728,7624.52468990498,2688.56624489924,2194.39423792271,7120.24063420591,2552.01514166516,2009.89368842308,2340.77538444388,2718.56323298479,7738.13565782058,4387.09832254476,4704.31859644705,7137.66421082117,4499.55812807322,2183.19497209338,2187.04966048067,2156.6114095007,2080.39868713719,4487.5275483269,7550.10420914789,4697.81129638525,7515.37513332188,7334.4364775223,2232.64463444643,4125.22338007764,7342.12112749852,7161.63928491477,4808.54406423755,6903.35623143059,7860.00680974096,7893.68928966805,7943.87427979311,7237.37067779483,7863.42456122061,2751.92730017538,4424.80189043738,7144.78167906434,4672.43164756691,2309.65078366004,7823.92378843478,4548.88718867814,2300.40175101413,4836.26370423592,4458.74350485142,2542.29451836857,4531.61579798751,7227.86232193629,3986.77255741567,7375.34351997633,2200.37749292542,7267.03521802964,4846.41850463385,8085.71863940957,7329.07175726909,7315.45663678936,2762.11729872844,2066.85863852014,7761.10344388414,4539.04500543361,7370.43838856955,2085.22890845925,1880.1400387253,6983.74127797016,4339.73874242306,8121.16939975955,1866.69665246567,4290.71784039944,7148.25327799051,4353.94872063378,6906.39122765181,4114.42119196071,7516.49574481961,2280.42927134195,7235.00322528742,7426.96222234388,4739.96220659579,7482.30045794791,1938.51762616965,2460.52666113285,7441.407800311,4653.78027723791,7791.64804740449,4485.2114968167,4105.04209345691,4447.13956190441,6967.48527717165,2050.63521385049,2224.32424152076,4634.3233522276,4384.26909214715,4478.72362603834,7328.02947728692,4375.08906761836,2996.35810180272,7996.26030649435,4673.98619308456,7863.37722963002,2205.15534486638,7315.41161441695,7527.88876018868,7741.72022828045,1943.47510583957,7785.72029473448,7300.80182912259,7804.24615227821,7712.81846561923,2374.6323517688,7772.73673782053,7236.83114868942,8199.33655631723,2225.52393408089,7605.72361314122,7374.01046485036,4320.24595883636,4750.18680917222,8092.27338588046,2850.05606623779,6952.59480879047,7642.87544946682,3988.47581556732,7202.09027678548,7865.80494671872
1174.38011150487,1118.79096658952,2277.40057156089,2259.12313806599,7814.38211868518,7976.06239599305,2577.34689747153,2552.44650508913,7865.02226293434,1133.58235808227,2369.12121698024,2675.90817181911,2815.50156005816,1116.54644491213,1131.2679503078,1322.18184940574,3079.44546413061,2594.03841514191,8088.2897337248,2554.67296683764,2332.56222815705,1114.97168874519,2619.97892380472,1127.46218194195,1120.15792809868,7728.59570328947,1117.78113320784,2353.48397654937,7839.76395821811,1114.42823718185,1134.63134516351,7981.98762421798,1139.18151551761,1325.03976030989,2780.39153961187,2462.55836792793,7750.70859110496,2737.22946985729,1339.71571418621,1117.35741750448,1193.16042890855,8072.62269992145,1119.14519066902,1123.83692619977,2717.83356233488,1114.03305853458,1129.52841690248,2266.15054984336,1397.38916835862,7795.23645628309,2755.13312893557,7752.27649379063,7830.48813494076,1150.04976777524,7925.60286311221,1117.19236341106,1117.19512897466,1133.83766301486,1114.25837091391,7967.34426087035,7851.90184528853,7536.02461751598,7890.05219603829,3053.89984943618,7994.45267951311,8071.14873368428,7948.33580453881,2255.64405036391,1114.66905781976,1121.19300753654,1236.41005501288,1503.29761450634,1172.47154935858,3846.06143050378,1142.49428854126,1317.85276369394,4169.31692119849,3261.98408062887,1135.0149289018,3893.14229728634,3620.45084748125,3687.43737052281,1348.38326178656,1620.37620263909,8431.92906905338,3555.83491996324,1578.46740243629,1216.39776922546,8836.83255887179,8232.07625410859,4283.65148360908,1302.2518278894,1657.23333457864,1267.18992354258,3791.03810705728,3655.16898245797,1140.54733823434,8533.92285626332,8403.21966116315,8302.60679657808,1601.61945259117,8384.55104389518,1421.27005874955,8540.51329933415,3759.31514950781,1200.87853812415,8556.89805257126,1355.69214726126,1240.24379228596,1251.30697723883,1283.25515375424,1610.3722490751,8281.09513899472,1116.27653429581,8355.71310425039,1126.79717942409,3817.68178680485,8749.62399961984,1534.58747882292,8664.28107312417,8329.48523356482,1418.54031511431,1299.12952571238,8422.37367814679,8191.20786541204,1114.14877625008,8793.90168780685,1689.22825818103,1354.11676158119,8609.45796368335,1239.46392965485,3591.05549857163,3586.6616107367,3406.31378145786,1247.32288885927,7918.55105664969,370.874555234327,7862.87070980872,420.531315979228,601.469128521405,153.2143739394,8004.19890238834,2998.84626571071,485.176954806675,7880.8913161832,130.402066119196,2999.41608294882,7875.37096847169,653.527326978217,8190.66530955201,2995.73149558166,7789.18199751315,8051.80481264146,860.055787483518,1027.8620213864,618.221617850845,991.863287587169,7886.87284058543,682.043612857166,7948.2864045585,572.137825426039,751.270299560406,3205.51042289249,536.770807405792,1207.7254180255,593.301796843146,371.98944254748,71.7885110633136,2802.68607334194,930.835196755644,965.566358239235,2789.0384302225,638.675264565678,223.07250941737,815.849514757395,1025.49543138981,731.239432918909,8114.53910135915,2721.95317485027,7859.91149945272,2949.69573820398,427.867463450644,8287.2896916376,675.806575048187,2439.1533427051,7937.22730750446,547.420190216122,715.886479361132,2569.99873288,319.969633161127,3043.4119229022,647.556288562887,483.023154090553,1085.90275006863,2975.33473766831,871.202759282744,8035.68378329864,1194.40245469691,2935.75266186274,1073.24092392696,1168.92455346321,7969.97785352053,7919.5119024033,2919.07150551966,2994.17781588683,632.221823350217,2726.59468729662,211.707935876431,8037.62673088331,524.985923454084,243.713748867741,2935.91239446913,8082.64225050744,601.364451854709,7847.50295205087,3439.8612466095,570.513084000462,8183.38892274145,7862.86007337184,7980.67832394546,375.817068993384,687.270810518632,7916.4990263545,945.696258080518,7903.6231953297,8161.81711794374,7557.72006800545,3050.90069203945,8152.88759066982,919.983333953465,3141.55852262342,880.349719929246,904.515273930362,2866.07658158029,8115.55368749178,7958.19105333704,7867.60741022289,1e+08,8033.18126190147,8175.33507956773,2937.55056706405,939.141949740099,392.914417728212,513.143869356545,8130.70437186978,319.595207796199,490.052063150077,298.759087904489,598.24786645116,125.759598776774,606.941243003098,469.370540465166,2722.30468345017,2908.22668097112,2795.26899106447,905.571518613626,461.204064303664,704.767619678053,498.338268415773,308.047827943275,2932.34107295771,548.334990362321,2805.53682731978,2634.04424857607,731.199306623787,2646.52065281956,8079.82069897146,2929.75465010652,915.330862366488,430.428362439363,7614.34357022717,7754.654408366,3544.96617419471,479.942697110441,8232.467894956,2490.57541149201,8082.96304196286,7817.28588201496,310.878274086203,219.633986545646,480.040985734339,1091.50305287379,243.915400388473,3034.81209701095,2725.89660463273,7812.36963213367,696.259729170213,563.23789002194,480.07451144766,405.349373605338,486.754890984389,755.145279610289,3219.0990918743,495.862068206624,474.54377614898,4190.08334132616,8834.70953226362,8665.3971845006,4022.90819376364,8517.0999206525,1294.78996163568,860.19922690856,8821.42858487571,557.283814352494,562.96559928405,8796.06439654527,4069.9143276781,8752.27240300946,562.410489516939,814.970070471404,1181.66691471469,810.964404157442,4433.27337046038,994.765717945084,1600.18536646759,4352.5737385735,8859.67783233909,988.437421633593,4025.80285518572,4380.10968818379,628.314527533537,8687.45016398641,1040.27123928947,4056.71530334603,8769.99757439576,4028.31611492254,4131.47082976409,3973.00916683687,1088.16076230884,8585.72917889531,722.114382206357,8634.45697018968,8676.64926986333,1238.36299757756,8725.02300662654,8839.51372274083,8780.41902185586,8843.29113561957,659.726054855756,4083.6509644528,4011.06179843392,1233.15279779034,4051.90002192087,8719.2048670858,8593.84237168587,8653.24974463641,8706.03326038572,4085.05518460598,888.271960066505,3938.68345990599,730.802400675198,612.731561347758,8566.83443081586,4457.56000739953,647.928730605418,1181.63583674636,3895.92239780965,1507.2380558366,506.122656497283,988.217195809054,1430.40169623997,1149.76284013481,697.663266638525,8531.128223864,4169.58201887905,1158.42266559853,3604.47496440291,8642.18945829004,1225.73407879262,4101.8344228849,8679.96757711199,3718.34144617653,4129.06998749315,8725.47316271331,4080.82816299457,1087.85224085822,4660.85162407044,563.8169241506,9006.04756589817,651.153453862718,3895.77146682733,1458.74890339769,644.596700487737,937.288665004476,8751.27900277755,8713.80860661716,655.337667258563,4063.47723369038,578.396071455096,8977.27857345534,9154.06273778565,1384.72081006194,4230.59583475059,1439.6850829783,8535.97424056161,4224.61127509643,1190.89198064101,4218.01043158657,1514.72495009623,4264.3983516618,720.67042533986,8694.52192765608,1082.41139108368,670.674265207403,4037.86352776966,917.545304519095,8687.18005847478,8612.81863479989,824.534426267724,4012.62346572399,823.458413226531,4118.39728891393,4418.5507168899,4182.36460848053,1416.04245196933,8653.45330232342,8533.51922410292,3979.71433577864,4157.89792169652,4152.67560642634,932.6424457871,4240.87045839717,8813.10997381238,1541.86045453202,3981.050878186,966.706025794836,8879.06964861796,616.32702171742,865.576921840352,566.575897820961,8719.01255283667,618.297875716249,1043.98686722139,1012.77840032687,607.958682438391,8497.80544129927,485.822890609851,1035.22580779975,1484.29132945595,8756.73405678903,794.03427756372,873.149819330633,4174.50417568497,3949.98837530701,1551.87261419426,8702.19559032989,1487.4098936789,983.859513034058,4583.86197334692,1089.0539331534,477.816492177217
