7866.42152400873,8123.1952706602,6342.95118265085,6362.45963205686,2343.71125087596,2339.10622338676,6030.22659869752,6055.7158841065,2341.04451656865,8423.15864919813,6245.90837589292,5930.05809918321,5790.01432937055,8150.19102120445,8410.76740196883,8906.9689907802,5530.37066080938,6013.18272682329,2342.60618128392,6053.4336420108,6284.4234988402,8178.08206879005,5986.7606586934,8388.46810248579,8109.87987796708,2350.76544979541,8134.31130520064,6262.35641133145,2342.23529290864,8193.44652454627,8015.87641510214,2339.15387573652,8450.46960418754,7536.98422360331,5825.04748543586,6148.38991617148,2348.64294671813,5868.28729486061,7511.55242990441,8304.61463972351,7813.30111385232,2341.7886714858,8324.49158252254,8364.10370858587,5887.78160217402,8224.21809735426,8400.90983633052,6354.95187994419,7417.13719770818,2345.00957742462,5850.32797239004,2348.50045563402,2342.74223610013,7948.62444378831,2339.32071536218,8302.53479995591,8302.57008772505,8019.91672024447,8243.57916596932,2339.06393946886,2341.6284273987,2378.07245095959,2340.13843901862,5555.22843147248,2339.30408708454,2341.71724253588,2339.08665335863,6366.17980969306,8185.82374189029,8100.75878226257,7709.3246373099,7259.99261546468,7872.22298245457,4808.33338534687,7979.34280797981,7549.68837779875,4517.26216626944,5354.32196327031,8013.95097926292,4765.44005913765,5016.18824154698,4954.07613490437,7496.83087285037,7101.82255853013,2386.94960915397,5076.42009417257,7157.00477188058,7754.98096828251,2500.55626134616,2355.05975554625,4416.28891853819,7577.88900362428,7054.38693645742,7644.95492531162,4858.67467166467,4983.95460260272,7987.87776417819,2409.56684168737,2381.3456079478,2364.4014710684,7126.34552804316,2377.88358932542,7380.14201212221,2411.17180732886,4887.80162924955,7793.17024434118,2415.23653838474,7484.57695848985,7700.95909135037,7677.40780593996,7613.52436958877,7114.8680731333,2361.32894925525,8289.85445066425,2372.81941169285,8384.26674526582,4834.26970294218,2470.8416831616,7216.42643172947,2444.4717745646,2368.51433779037,7384.3178040831,7583.64298377253,2385.04686919457,2350.61578085114,8237.53658058207,2485.58482246973,7013.94356637989,7487.20624647966,2428.98763395817,7702.65188020401,5043.55043063146,5047.64596289625,5217.00050429918,7685.79264025688,694.575047951625,8091.91476558902,1262.86519347143,8189.83250946663,8410.90234841308,8034.88363264327,572.197932084772,5575.43242654068,8267.29289148807,246.461662675982,8018.82879327577,5604.19102434714,501.122918783289,7841.30470982454,804.695600754687,5483.57235839209,426.124070735527,1200.10178914887,7691.88911371719,7541.08557481855,7864.80233030688,7967.17050054523,1323.9728539944,7857.62412284041,794.098003182743,8106.108012261,8345.02480793501,5784.38817947005,8167.48151024555,8991.94075739558,8141.018039209,8003.7764797713,8034.20638830898,5607.36132329705,8137.00741735745,7933.6576245553,5733.6438281887,7868.81890956955,8034.39543594576,8139.66215616883,8925.82418055967,8415.99169273184,463.248996175398,5760.19489608268,582.140455544663,5538.01806387299,8024.67152799001,685.185655988245,7844.28934775034,6122.06144948041,626.904465632909,7859.46667670272,7808.30608956114,5812.20897878035,8243.63229957671,5471.98664507889,8077.22406461144,8024.28938681499,7535.98488140531,5554.44836866605,8027.99484363476,373.99505580399,7923.67563513603,5724.97395189308,8305.08993879757,7353.88469172545,680.861178796499,561.961089988739,5618.845290806,5589.97866385751,7940.29448506502,5681.94820639306,8136.51837135716,1360.00182317581,8080.10269491418,8172.00945221678,5578.15028673078,1118.03428071704,7877.15584735561,461.680174212281,5546.3522736605,7913.07747140992,547.386654999222,676.509466247762,1549.03898820348,8065.99452685634,8392.76260855157,485.276002015088,7655.44247221231,470.101529944199,1161.43040573945,1030.87789682041,5493.9985918134,521.980892182328,7943.27164123219,6320.45272098402,8801.29243326922,7804.53237950062,5597.32994923251,1028.9214643484,355.710182862083,957.815661164676,8033.18126190147,1e+08,662.694063493022,5649.71159255093,7923.62642674712,8220.63469439101,8088.55960577319,647.861828653163,8020.79094041479,8115.97851309691,8249.05990020771,8387.24903525166,8088.14044974187,8383.17016916736,8385.47936237601,5748.90762271283,6059.74070667058,5704.63404865391,7667.3275892895,7967.46705550704,7819.4879457802,7946.14930713343,8214.71876980184,5613.26048496902,8281.26815792446,5655.78189899535,5811.42953730696,7834.54935078137,5757.87312863636,630.18021312229,5546.6575676538,7999.49707855131,8351.68161941181,748.977119057181,832.649045860086,5938.29967754275,8332.78755484505,598.285630360751,6031.36022454111,1137.96260882814,550.101485900496,8016.56502443603,8022.10786655037,8073.02929760282,8184.5721196809,8212.49326064328,5416.36755543439,5674.74497171173,2578.71333131749,7801.70921835256,7901.29563330272,8013.39119095458,7968.5534798305,7954.66034085335,7785.94124733239,5423.07196497692,7943.15259573368,8108.2057134754,4569.69372995954,3180.57750177937,2960.56883603269,4779.88148285422,2665.83231931146,8176.19288727286,8089.47804143321,2741.52328719256,7656.94862803613,7644.1948536481,2991.73133277277,4856.63061660226,2632.38427709607,8062.18969775268,8038.16075928222,7302.51850321358,7628.51923345494,4330.87561949342,7533.06076315503,7004.23780280386,4448.41992646446,3178.32781184073,7514.79257727857,5150.91484281602,4349.53153922177,8061.70118671766,2836.58267785096,7473.8713926554,4781.7792980351,3010.21800157308,4785.99093095283,4612.26113815889,4989.20442737463,7428.72669158027,2429.19348553968,7843.05139964394,2956.36560107469,2579.73315992122,7327.86883681413,2856.79036358679,2365.55821825857,2653.90163478698,2958.28690252731,7938.22791759593,4627.20480757752,4995.09425821396,7348.05175330055,4744.51461030844,2564.50551451199,2550.00058572332,2531.94056681198,2450.27588629411,4749.96127716922,7696.05413978973,4975.6539462513,7730.0314629861,7493.13426310927,2583.30036210837,4348.83972695855,7498.48108452174,7369.61516988065,5112.74545176478,7105.80899784984,8040.47914506655,8044.11861817895,8113.45675543283,7448.20805115159,8069.8208196087,3030.45181140885,4683.94809365036,7352.97658793391,4876.76404281795,2652.34870602932,7974.50775522929,4830.6453292879,2637.24683972866,5108.9549512165,4695.06558378597,2844.83040079366,4807.08999146945,7437.14642401623,4175.39850545469,7531.8501329573,2549.85720458089,7425.55685251664,5146.5174875455,8267.88397887757,7483.93034412475,7527.64397488892,3035.76820612805,2432.88403327866,7960.98308847282,4787.2988435013,7546.38719043621,2440.1194090946,2205.4272739608,7186.65725900591,4578.74152928123,8295.65166764741,2288.39959392255,4539.60113305295,7352.96441284185,4589.63320042143,7105.52534193685,4338.799356895,7724.58154230101,2616.13398521291,7445.01563401634,7575.16348684837,5048.49857968683,7634.15874241875,2358.7665749333,2784.68940684389,7655.3214620204,4942.48178930115,8010.38254891495,4714.78113748338,4325.9789358624,4696.80041812129,7172.12454957612,2450.73419412323,2612.17524029873,4916.00750764679,4600.79955269977,4724.90017812025,7539.57922469991,4635.6796729969,3177.73469723774,8176.78978630552,4942.61157484026,8100.12353122918,2556.89104846653,7491.19176137068,7677.30876407184,7933.62884781358,2335.37556028221,7970.26823516425,7510.27636571721,7952.59822732312,7909.3655815438,2731.01281581017,7951.30098015037,7446.93214078185,8376.35339668746,2575.9984892456,7756.52813937392,7584.82028506048,4573.88412924754,5055.45530221534,8269.50410732129,3085.54901756282,7154.80817643932,7788.36635272906,4197.29725986528,7409.69782677544,8044.24270142753
8022.02000710479,8277.55295196853,6507.55561609879,6526.92742669302,2517.42959654258,2505.9494916889,6197.11225520063,6222.40899639026,2512.69752052524,8576.14824156187,6411.20217806182,6097.71226588295,5958.7754426456,8304.42208694865,8563.81186296312,9057.91909963987,5701.28933613156,6180.19780798695,2504.21965173183,6220.14394496207,6449.44175542105,8332.18306281456,6153.97745813534,8541.61165325307,8264.30027344433,2527.79163066218,8288.6167640033,6427.53222513201,2514.9287380811,8347.4761857496,8170.74455295296,2505.73001725249,8603.33874827945,7694.27750448603,5993.5280593686,6314.39305580648,2524.83979955781,6036.42496901679,7668.98165745589,8458.13485644723,7969.16481326332,2504.15324573025,8477.92192909818,8517.35604024184,6055.76588434616,8378.10557412985,8553.99804535718,6519.47218332049,7575.07783454341,2519.48717830277,6018.60761963761,2524.63788595056,2515.8126435866,8103.81836970406,2508.39644493752,8456.06444145624,8456.09956928567,8174.76543211629,8397.37764360848,2506.29836386637,2513.82442832748,2561.61943825286,2510.74046732773,5725.93441566317,2505.31490914357,2504.15214052166,2507.16608903263,6530.62162087768,8339.88876517377,8255.22223767159,7865.71627970778,7418.80855955739,8027.79268185861,4986.04377400959,8134.38735239546,7706.91403148129,4698.06550255529,5526.78558132297,8168.82838050214,4943.59313210318,5191.81730689314,5130.31612334494,7654.33914268251,7261.55126948808,2530.64627482889,5251.46560464174,7316.41132150847,7911.13933631812,2620.90739519023,2509.48819793562,4598.21342387972,7734.96520885536,7214.39583484129,7801.67938739361,5035.87128407572,5159.89954694932,8142.88097511543,2547.53006245481,2526.62863086137,2515.13080267704,7285.93057204668,2524.1908926511,7538.28596625438,2548.75989537316,5064.70381662824,7949.13524102428,2551.88982411668,7642.15121688453,7857.39372576008,7833.96389277624,7770.41303735027,7274.52025769297,2513.19760545114,8443.44164000603,2520.69708210812,8537.42901559424,5011.71461125961,2596.31828991425,7375.49054263134,2574.93216920144,2517.80711368989,7542.43872533053,7740.68880889761,2529.2729870675,2507.13747571117,8391.362796739,2608.46189037363,7174.19376106044,7644.76633089499,2562.62294457528,7859.07780880546,5218.91331982227,5222.96916592369,5390.71751270519,7842.30541613078,679.327274600911,8221.06034483457,1367.39776205698,8333.01052868714,8553.94830347746,8177.21376176719,615.83860051281,5628.82420859546,8406.37623867685,670.016149386978,8161.29382419404,5731.17543696518,868.100938352834,7967.31510484161,767.560330523517,5563.65287289041,648.765127906462,1286.01371654059,7812.41143493543,7662.82033264076,7996.76925596874,8106.99519619283,1391.91022228667,7981.90680430334,960.95184580937,8238.72362458126,8491.77198518423,5909.23919451514,8309.09622972772,9132.40458464186,8278.10333729925,8140.6892444586,8175.58646144843,5690.42517141731,8260.53869497084,8073.52465786259,5821.45574057726,7999.7127181149,8172.82220659449,8282.43870682629,9067.86740199521,8556.59312726758,663.250601855877,5877.75927636813,900.214640544024,5664.69989776507,8157.8135148011,696.579499924984,7982.21687012112,6202.30086296147,552.631560792793,7990.34281977855,7933.7217338086,5934.39010279406,8384.23946447833,5552.09145745501,8212.53991210008,8160.64584044859,7676.95201693964,5618.09419220511,8169.56545827332,548.173588427384,8071.15317833866,5842.15598895925,8431.41299260024,7473.70323066879,724.562430654109,909.040433731441,5735.75843001378,5659.1781838213,8078.29534420657,5764.59763758891,8277.21062155235,1376.86568684988,8217.50864367474,8312.55487684959,5668.47560165826,1163.11351910442,8004.03743604674,843.668943638947,5672.91452923535,8035.5938338187,693.319509404735,692.550174827224,1599.42485776398,8205.31121151417,8532.58507475167,475.092199841822,7788.32606800622,769.591378866286,1208.33543567913,1212.042165163,5604.02650432425,327.553570451651,8062.05618487154,6448.29794435953,8937.66262036752,7924.65670713699,5668.01370296189,1090.37695031625,549.92450925325,858.122418280173,8175.33507956773,662.694063493022,1e+08,5719.59533085433,8063.36874404963,8362.33078350329,8224.81211523747,567.768543052689,8163.33068908326,8258.03624835653,8388.63355427604,8527.82826678569,8229.19254660353,8522.51667343646,8524.88435315613,5832.67713542526,6187.04629135639,5822.57002465674,7786.69282804421,8097.21915717458,7945.8161240885,8069.71037416103,8356.22491328551,5717.8872065355,8422.24604207279,5731.10020474416,5886.54224476424,7972.55384836894,5839.17623201242,340.798067931839,5620.40770732042,8138.74823681034,8492.01205055905,883.441766004776,808.30428770258,6052.84638820437,8472.24031910115,606.968129487327,6112.47119416789,1200.30328877275,647.639720656796,8152.02510248008,8165.68636139561,8212.45988241615,8308.04933802354,8351.61721395713,5520.32838886274,5760.68177663093,2630.40295119983,7923.25698680588,8022.93078058859,8144.17356533581,8102.17949859101,8081.7620133637,7907.67646773965,5494.48050996951,8069.95035934515,8252.47810933358,4638.67486726745,3215.93163993517,2966.13665279785,4846.96523561039,2647.07383932146,8322.86943203276,8216.74780888387,2726.84117225481,7803.7682354339,7792.6165204288,2990.52238472141,4943.13627354252,2610.79923600656,8200.56713183276,8169.77215785384,7430.47223660225,7754.10775660717,4391.12403692502,7656.31644267735,7136.85710030621,4516.26576016858,3185.98346711502,7637.05756150377,5249.20122678449,4417.91718468505,8205.04524627676,2831.81332419322,7594.55708735572,4870.90061368401,3012.84590127544,4874.86498648802,4683.4839063958,5079.89058708644,7559.07776336553,2400.01890795507,7965.6567564756,2958.95542982246,2554.56975839885,7454.41061723215,2851.39604121829,2320.28250799964,2639.31755095919,2967.05103239882,8070.57136060414,4708.22110906616,5086.18140324654,7473.38524972048,4822.51266438308,2539.81943532481,2530.02163760022,2503.09209722672,2420.55679467542,4839.66894430474,7843.32531647955,5057.86027711197,7854.24567707093,7640.65470325106,2560.56699572507,4431.12259642919,7646.61298146771,7493.14968251183,5207.26124063438,7238.56564930484,8177.32260836,8189.50610461009,8261.0595189431,7579.81892543313,8203.25702003912,3042.53421973575,4766.49892128049,7475.97682951618,4948.00007412803,2639.388228062,8118.27520698426,4920.05590890412,2618.09092034525,5188.17328486651,4766.205971564,2837.49672147834,4892.25347401496,7563.01156105272,4224.32193211423,7677.57558407916,2515.17820568413,7572.3934923574,5239.87978621012,8417.09646126271,7633.05194952815,7652.05278326008,3039.87274108789,2405.5646989832,8090.23576361116,4862.21447947928,7686.6623637997,2394.40616293985,2126.57154788856,7315.52889770845,4655.6841519731,8443.91662721593,2256.56410264012,4622.09267176539,7480.96898462241,4659.90911942686,7240.77046484261,4422.40210822905,7848.6210355417,2600.81344787896,7568.97068888826,7724.11959927999,5145.68408983397,7781.04466417234,2319.3272138891,2775.79786786665,7779.83080906304,5031.50722611349,8144.04593817294,4784.70829982511,4406.02322249593,4775.49179069692,7299.59065936793,2420.17121590025,2585.20056376918,5007.57070072466,4662.0233755564,4803.79483593549,7663.88316034221,4722.35400976338,3231.1816565341,8326.07259058375,5027.78548863058,8225.94217806854,2521.88098171759,7633.05661776198,7823.52855747883,8068.1565391534,2295.00247227577,8107.29647814668,7631.39993111001,8097.35785912511,8035.04883974961,2715.48893966863,8085.80857473331,7570.44967481909,8523.41488413612,2558.98265772519,7903.36284468082,7708.50118442229,4657.86236745121,5152.26292420993,8418.51429770001,3110.77209356915,7290.19967908154,7935.39546075151,4263.63952199343,7538.58990802042,8182.83311195846
