3392.48961008715,3557.4765738814,2766.7305377306,2769.73673019541,6021.46789454563,6167.34716298791,2740.08105740402,2740.70769132628,6067.06995864511,3764.6792593345,2754.08851873458,2740.32427450083,2747.9450478411,3575.52221761186,3755.84374516196,4125.55150867708,2784.62674490716,2739.81745557441,6269.07708911007,2740.64024692252,2758.64254737282,3594.29762224544,2739.65560738992,3740.00010367422,3548.62240404712,5944.40861498078,3564.89195242489,2755.95829056727,6044.31418729952,3604.69670173081,3487.01530547909,6172.70876444382,3784.2317545106,3200.76072315783,2745.23952552381,2745.32079164626,5964.24837669991,2742.63596996169,3187.00730063608,3681.09131099219,3359.96595037561,6254.85323423468,3694.95800828641,3722.77363753241,2741.72774695345,3625.64199705855,3748.83091031679,2768.56154371258,3137.3751382295,6004.24873576695,2743.61869714161,5965.65573183711,6035.96255523024,3443.94364861738,6121.73100715615,3679.64391219596,3679.66846396427,3489.63005407779,3638.90029346879,6159.46026466415,6055.24692196939,5772.3557044582,6089.64009427593,2779.84983091586,6183.99157245092,6253.51540998644,6142.27223190194,2770.32750056335,3599.53244203963,3542.57523410151,3298.03502263441,3060.01016990222,3396.07669463953,3036.20144365098,3463.51073796006,3207.69071855697,3195.72787995664,2826.04576426799,3485.7702963873,3057.71448983209,2942.04822849448,2968.40759627235,3179.11940928385,2989.244174006,6582.76188384934,2917.95841360038,3013.08757313027,3324.94089293561,6956.11333061294,6399.94352234932,3258.33493962285,3223.21414274602,2969.49650692611,3260.89283023289,3011.85240909916,2955.53649214274,3468.97934821996,6676.45029777574,6556.43642611731,6464.34355114073,2999.72588313076,6539.32910857683,3118.55846069801,6682.51270828398,2998.2115863914,3347.79419562599,6697.58915850763,3172.59517874927,3293.15507418942,3279.50106522245,3243.10278237508,2994.79722612503,6444.68764535633,3670.83409279541,6512.92034935078,3737.02327510816,3023.53471302402,6875.38938386709,3039.78300565266,6796.55234767684,6488.92033418426,3120.66417743065,3226.405049085,6573.99765993711,6362.68883890716,3634.7558248981,6916.35440663989,2953.21871865141,3173.99187451573,6745.99469263766,3294.1412820511,2930.92402681653,2929.28480351249,2867.46539016515,3284.34788846501,5554.99572630842,2949.23658730226,5613.70879215333,3152.24325297274,3343.96432903898,2939.75388908737,5630.64906796268,755.263735878603,3185.4181125282,5487.4218341722,2920.36636641657,1331.64545671261,5550.50018482802,2806.1691180875,5727.43431586266,285.93624621267,5383.7880952846,5678.94681583971,2713.90072874435,2586.5585032259,2857.31590014775,3162.88675013725,5534.65019530004,2806.60079839301,5606.44813324635,3044.44114519159,3327.18582330325,2024.9265164465,3118.79800764809,3872.09929340662,3113.40443551021,2923.60408144384,2943.35100331247,454.181944266677,3105.60768342259,3114.63529287184,321.17411898425,2867.49790728243,2906.30095491421,3252.64363455151,3835.46551718234,3362.45913998315,5671.75368470383,790.278433735419,5526.21681888435,1007.0538565331,2932.38339500309,5842.32307777515,2899.1593685979,1214.44188686935,5531.25254567861,2802.33981497099,2800.82604468883,828.080197055216,3144.75349359261,573.736391711384,3074.92280234599,2974.73708762538,2839.36809863676,303.015175821729,3204.59243909709,5630.76149460369,3270.04643444465,1528.68495386916,3340.22481607755,2538.80655610087,5594.0425145294,5589.47388751027,877.043054738775,322.177092171747,2980.88874171251,553.644411294519,3036.00988269878,5685.76387956167,3050.40795070364,3090.52498971789,469.418539617741,5704.71597226754,2841.54897967383,5507.36124535585,2154.72906317023,2785.08020862954,5743.18520940648,5464.61907152243,5686.8927272883,3002.00441344265,3313.55697638054,5518.41283140526,2821.31690520403,5542.83796930512,5772.60036629699,5270.76541102718,884.183202778269,5718.77245523796,2926.03460932897,2797.77495875583,3590.53573342489,2790.58158004089,364.96617208804,5714.46040280069,5545.49090312475,5502.57638753284,2937.55056706405,5649.71159255093,5719.59533085433,1e+08,3097.38224137658,3163.67412692569,3040.14918003758,5682.07472208505,2987.78657041392,3069.20131040604,3095.59698760624,3304.914253653,2990.81980066173,3290.50127937373,3274.06928474241,307.501900362331,2009.52572421389,880.527738121039,2713.62842127473,2862.11983627434,2801.87471545324,2822.71503294779,3116.27702181134,679.58897127718,3197.89669553845,293.740068712057,616.793018237659,2891.97140338388,505.152062677942,5632.65072435236,314.301680494691,3147.84680581074,3235.44472504898,5306.24289586489,5405.70667034339,2810.13897871359,3207.29043969039,5786.12179417421,1007.59346331938,5701.3955043411,5442.26747063579,2887.85956387506,2962.18148720071,3040.56740440434,3237.67619776872,3077.02516633131,754.614021517321,575.471601484306,5719.21848398084,2746.93981055018,2755.40628811847,2887.99610189428,2891.8112450664,2829.67771547819,2740.91437884902,606.786860710477,2838.83952178,3112.08219358054,2087.99033144122,7025.42414097995,6776.71775075555,2026.02046974611,6536.84453365147,3550.43821353942,3099.95467295414,6833.91033134644,2704.36895970684,2727.56707935532,6881.30402186145,2408.79847812678,6732.63881657733,3018.29081527436,3078.68164441508,2534.12709257365,2673.03937169625,2238.41929846809,2670.13258030239,2596.3656203428,2217.61004848477,7007.72131617147,2662.34340499973,2753.42908628497,2243.06668607758,3103.32491739718,6760.9881906814,2646.51000720995,2298.69412324011,6887.41518358973,2292.29679757777,2060.48666007839,2437.95692311441,2633.00671064514,6540.24092088367,2825.81545364766,6751.04858115039,6646.26356973312,2645.78997972959,6785.60078268779,6758.78888076715,6789.25584928813,6945.68452643722,2917.56214156265,2102.13725790123,2536.61636534115,2675.29852742942,2127.41469651319,6676.51527711677,6587.68059867004,6624.13354869199,6652.98519715074,2335.37833819545,2921.76554502243,2312.22952146292,2742.92109756553,2588.19014169516,6578.62616905014,2422.26929860122,2621.7689472868,2632.38983181291,2523.58071267872,2646.01583622068,2969.56208765729,3265.99719144389,3572.66146020292,2659.37782454814,3048.99740070623,6679.38857094223,2312.41040238303,2617.83217852505,1352.74699703844,6656.8723375368,3324.70277504241,2476.31432373239,6685.26495398437,2104.86423181211,2134.23681053677,6778.65850751261,2380.41144649962,2651.48759157678,2516.28224619974,2543.36389177312,6904.99388556775,2512.41514666145,2519.60440654909,3724.33398827263,2600.53714823879,2648.35285035631,6873.56540381623,6655.94297825309,2897.92197423863,2162.3081473413,2601.79551757955,6883.6138678342,6969.95223433664,2597.92154596645,2249.68177906868,3714.26704291855,6466.22399003069,2299.04904968266,2624.42248637959,2152.84455689573,2691.58872083618,2243.34140119115,2740.18749383277,6701.34381473832,2650.45282855569,2677.62939277943,2674.51144959553,2897.90001822844,6600.99907260771,6663.1848000083,2679.97341219902,2452.79297978288,3081.60801917345,2101.77398045668,2383.21912412803,2316.16826942429,2597.91244755369,6596.13461080454,6534.09211364337,2377.82822810716,1968.88674696205,2241.84358981735,2662.5505952006,2414.01845924286,7010.68209234759,3700.85318642671,2329.11985272985,3133.94694875038,6837.93086470623,2557.40067001196,2892.02817937544,2903.71466777519,6634.04356284773,2963.62336735522,2706.99572449927,3201.15929525025,2803.22956181517,6539.46649878132,2824.86030795815,2631.05532791814,3787.91133952223,6733.72818556664,2944.38933928746,2663.97333537295,2258.99866298794,2549.64681303015,3762.32383768613,6863.40288958168,2723.3109602404,3064.86543294841,2489.03625327392,2599.37012511349,2974.90891978998
1237.98774792766,1237.33792988738,2140.82638175667,2123.68941969778,7600.44560175719,7761.65100068909,2425.06793594952,2401.28680060197,7650.93462834026,1308.01599973148,2227.17843003957,2519.46525796356,2653.80389351288,1240.64470996125,1303.69388469086,1552.28531665984,2909.45923192666,2441.02498465754,7873.56132107126,2403.41201242154,2192.69134376113,1244.72110529128,2465.84839750208,1296.20163895754,1235.94006802244,7514.92031797588,1238.62307590912,2212.41683293219,7625.75142146557,1247.25065626947,1230.50392956037,7767.55923914112,1317.93596630532,1321.77847616692,2619.95111005788,2315.69014896086,7536.96526706756,2578.39225823334,1331.7898003115,1271.42039873026,1245.38728239833,7857.93794475972,1276.79960930232,1288.44234342413,2559.7384410514,1252.91697847259,1300.33629130594,2130.2753924831,1372.9237693147,7581.35765312781,2595.62297146587,7538.52836929426,7616.50331493182,1231.42018295523,7711.33731950198,1270.87567400717,1270.88488733665,1230.57686452248,1256.88825951316,7752.95791562371,7637.85315188418,7322.96007597737,7675.89067995569,2884.63602386782,7779.98864564963,7856.46809571412,7734.00429254736,2120.43025531471,1245.97057544018,1235.07186426412,1266.86775324221,1454.10270143221,1237.32881513579,3659.82777688265,1230.5028991507,1316.9538508618,3978.39242297272,3087.25034042222,1230.47427117138,3706.1656534535,3438.11277331024,3503.8808484059,1337.79708689016,1549.7462659928,8216.28897682036,3374.7265530311,1514.93730501002,1256.31212366047,8620.22012066734,8016.9559225693,4091.27308626843,1306.6718048426,1580.80950379556,1284.6540937214,3605.70173349212,3472.19247599754,1230.39693892124,8318.02805342559,8187.65252161604,8087.29981321509,1534.09605383058,8169.03164465495,1390.66656024598,8324.60227337495,3574.51088020322,1248.82991582447,8340.94681544676,1342.91425806482,1268.98910271206,1275.26836797894,1294.53920511588,1541.38531488322,8065.84470397782,1267.62948251551,8140.26792333977,1294.83161695137,3631.90693864531,8533.21245616009,1479.15214711854,8448.07052538316,8114.10805668833,1388.61988274945,1304.6472023528,8206.75780467566,7976.19734881437,1255.61540108658,8577.38758720877,1608.08193831002,1341.80740017169,8393.37889561159,1268.55520561229,3409.27001155714,3404.95969215106,3228.27643307208,1272.98107777149,7785.43307279794,1009.40110671061,7692.88748311321,846.245292924933,1263.10694062118,922.16974105553,7869.89831352058,3173.44612159368,1170.31152584027,7769.82455350075,1039.76656263179,2892.35816833715,7753.12811177942,834.193291097002,8064.93055028787,3121.10351769635,7678.28590096391,7907.82147960965,766.405707959121,1296.30986975775,703.72474084219,159.330278296514,7731.37557773984,801.632623118263,7809.10962873891,1258.96111806787,950.854863386278,2883.09187195579,808.173209584059,1744.99006496536,1251.39811153258,1104.58765296197,943.175270873613,2955.23609413064,1523.55146484162,93.2476962380342,2914.40207073911,702.825583489968,1065.7070365571,548.888289968343,1478.89602025482,935.601926109898,8002.49797746885,2778.23840439755,7735.20690211721,2973.06625109535,1146.91600357694,8165.86382212957,530.072331135018,2688.13513065333,7842.34356801989,837.165040331831,769.662099181108,2650.9735822552,1057.33488707667,3089.68180540675,1299.89578693618,761.168204244135,650.4116591674,3097.65756047414,234.25982075249,7919.66234680967,588.306899744047,2773.49186742951,1578.76578244484,1044.03063985613,7836.50168692097,7800.2076109342,2953.66199433219,3094.35666415048,565.968914236327,2902.81227605193,1036.15758248279,7882.79754126372,1193.56578826259,1003.75933855207,3024.87504792746,7935.30486926161,875.699921332799,7735.97486709167,3094.96969962922,1011.5397253317,8058.06740408605,7736.04765523335,7801.62005292274,1142.95030991901,1362.22974318808,7805.11782220147,492.325220705767,7784.30287852566,8019.31934147314,7403.37529317934,3058.90556263209,8046.0992640413,1467.7320465961,2630.07611404438,1507.28760411061,1411.26153804395,2999.21022320103,7987.86520456879,7847.46266633578,7767.40277825878,939.141949740099,7923.62642674712,8063.36874404963,3097.38224137658,1e+08,886.773617763318,1193.41709797147,8006.94572585763,783.960698350538,767.962583264223,986.638464493412,913.559251033889,998.193672221316,1278.76510607148,1115.11811732297,2869.40556363805,2626.52505909712,2822.11588456932,709.460231846863,903.77155545762,725.497119548314,1016.61618150674,984.36330749417,2998.14581674982,875.811806119595,2933.21896260361,2808.84593014527,473.294134568335,2805.2665263306,7966.52717784833,3073.80334484185,126.09429054025,1131.21546176255,7484.12312447036,7634.27247943189,2992.93427732494,1200.4731455987,8108.76352816018,2718.73405630145,7939.7961632259,7686.5764123143,1100.31179305195,1031.92113026437,1160.20618999708,1615.71823377551,1029.70983358076,3060.68960528397,2873.9277723435,7564.21422088746,948.656238913522,1017.28658831897,1196.16845757724,1137.30012359218,947.902185727474,896.399706302335,3286.78442953393,967.156723675602,717.320048161235,4257.44462421616,8682.56550524034,8539.56782348819,4177.89088340415,8402.31166333438,880.771458270274,1453.66154278913,8708.94562689916,882.805260078919,793.578633578939,8685.53594979397,4244.46777751325,8645.29582527157,1263.53003204468,1383.72926275804,1281.82521512164,1129.30428006395,4447.93432790312,1023.05946861376,1328.9195715474,4408.2736266924,8732.32411525332,926.043141560556,4212.23799281223,4414.97967371985,1239.29672862705,8559.7447287045,866.857252283218,4222.96776991261,8639.91043186722,4185.78583835522,4218.60117546295,4160.61093862498,1296.33579907955,8471.80437235074,1259.29756713261,8502.77100075607,8574.50163513123,1019.50899696565,8608.31407817953,8712.58367193719,8658.86016072276,8709.48011645488,1298.13053465927,4192.38076919641,4188.62112889113,1022.66652917321,4207.44352835926,8618.11627984124,8473.63175595117,8534.04385781169,8593.79860776017,4245.68195256221,746.750070777664,4126.71517679493,1079.27382940881,916.458635203877,8437.36044110811,4519.09256771851,969.573627811571,987.235828196379,4077.06738709778,1217.10942092176,1242.35369620109,858.204064555639,835.892601699957,1527.82472774947,1340.6725897253,8405.8673621088,4328.5965988581,872.364480277745,3639.77665504953,8527.00312005248,772.999974388018,4272.65265987748,8559.91032494176,3899.76379988321,4277.60110113144,8610.5476648806,4249.18287354845,1069.61970713016,4527.96726120061,921.636917165934,8926.74310603706,1007.78897315171,4098.56305870867,915.716197305644,966.05171813126,1016.94831209947,8624.04741215971,8602.68440665096,1334.55347703976,4231.52299349073,1086.20805404554,8867.62787576869,9044.42184810499,1234.7631570355,4358.93409871439,894.105415953547,8420.4410923135,4363.31480717405,1197.44201105672,4343.99553964769,1212.64316571315,4254.07827468404,942.104204665425,8574.04361039008,1011.10720227693,822.754625509417,4219.214941426,823.042589837489,8581.72677939603,8497.08544411301,1209.43865952002,4191.40327817399,1390.56055716858,4263.21566179653,4422.25819451988,4342.51793873985,1150.8937392631,8546.28835286817,8418.16661174961,4163.34069244363,4238.30246032577,4302.9275485383,996.732138020702,4390.33063518301,8671.41564510341,915.624103478967,4168.39661472377,1493.88476316758,8757.44694937132,1117.33083574645,716.335426168682,1244.46884837593,8603.74217374003,1258.6283782095,782.675106033866,785.205156114906,1308.79695231766,8380.77605955862,1267.86285885708,959.122146323357,927.624796323613,8644.24310983191,820.122415768734,986.317551332804,4297.51429412895,4134.84254986213,938.639224218123,8569.08630395266,1189.97225846221,736.123125302068,4521.49175300771,1264.68515795002,1237.95448630258
