1181.49665359617,1092.85483954599,2376.77504914647,2358.03972973244,7944.42469625031,8106.29202337009,2682.99813601488,2657.65195671402,7995.12436747746,1068.32516434025,2470.64705740081,2783.21612905404,2924.89674078127,1086.98380789033,1067.53817320192,1210.68751384064,3192.12649941719,2699.9820729824,8218.64421395995,2659.91875367065,2433.25856269179,1081.65773340402,2726.36717504116,1066.51339540048,1096.00677066826,7858.53541116585,1090.35270512713,2454.65935893993,7969.83648123571,1079.04863853449,1122.93422532658,8112.2239431332,1070.60608682963,1366.72917684857,2889.2876603743,2566.05256278738,7880.67506346963,2845.488907137,1383.63395822527,1067.18396355633,1206.54929969032,8202.95998709785,1066.37797533614,1065.97080434798,2825.79818092942,1074.5247370323,1067.02301294874,2365.24441156096,1449.05041393418,7925.2562989478,2863.659852312,7882.24485727598,7960.54973996693,1147.00690557393,8055.77504418489,1067.29150864279,1067.28964732837,1121.61257884345,1072.16191429335,8097.56402203903,7981.98861073768,7665.72365763258,8020.18340225111,3166.29476113894,8124.70303881783,8201.4843994271,8078.53396879877,2354.47230890194,1080.31408360655,1098.26253349372,1261.3253858252,1566.11674650577,1178.88842621912,3965.16874075844,1135.53180350592,1358.40544788242,4290.27753804771,3376.54444948621,1123.56912751559,4012.54319591295,3738.01854192892,3805.48667996827,1393.56346786109,1692.51856015373,8562.64252032782,3672.91648831531,1647.55383795805,1236.37873979975,8967.9287242297,8362.58506636647,4405.18641090312,1340.22505401231,1731.84771511381,1298.71420295892,3909.79083944754,3772.98903669866,1132.48544654186,8664.73657629812,8533.90439217175,8433.18910170152,1672.42840716182,8515.21697988572,1475.74519723696,8671.33340537212,3877.85759808809,1216.5786766461,8687.73398698426,1401.90715723005,1266.04117880218,1279.55053059399,1317.85716409791,1681.81009806924,8411.6551791491,1068.04219469251,8486.34982031425,1066.37678656052,3936.60779424915,8880.64110603744,1600.15156667268,8795.21907396668,8460.09517554156,1472.70383301212,1336.5668804089,8553.07759498751,8321.67343637721,1072.85906056644,8924.95915483031,1765.84382424236,1400.11092695692,8740.34421461423,1265.08338552783,3708.40475290375,3703.97782900453,3522.18101781619,1274.70182994083,8103.92077920887,571.388231253527,8018.905735234,81.8601265234101,601.510956964177,326.207328364576,8185.79392412878,3238.00326844434,655.024457680834,8067.67013338099,441.56102408748,3150.20502962092,8062.30688031836,803.579108689762,8367.86767248946,3215.34080325257,7976.18366862762,8215.96187043257,993.337600422993,1177.91150146505,744.927782042946,903.684302418821,8034.97109215445,823.581722964773,8120.92087601981,793.94699012119,529.90383647562,3289.13393872896,288.199488935438,1244.12092704344,806.638121785406,652.265534013832,377.996961549123,3042.78525716374,1148.94600974618,915.538435511217,3005.40228366623,766.142683669032,536.35482292544,625.561093216466,799.91726455777,440.548578281297,8298.84650351741,2916.58611178859,8039.8004752571,3125.46666745686,694.417994315313,8468.28005555006,769.190782719158,2703.90633870362,8127.15947324041,722.198131790375,850.583189802696,2761.86414162732,368.729098802779,3251.53044902405,865.014901136167,593.419153328181,1176.36438935613,3198.17074122214,788.249850242648,8221.16416249851,1113.46641478532,3043.52548363346,1262.96449172391,1301.90429463279,8160.08433966218,8105.45111370052,3103.64750817049,3208.95471333169,709.866908134465,2970.25011839138,459.672868443026,8191.10214016568,754.708777741131,385.220453124687,3143.94427346693,8248.77335108615,751.594859065257,8034.87387206042,3518.04201349182,756.11699362742,8366.33920405538,8052.27166112433,8118.6167467908,620.04160727203,809.085093386469,8100.92435131327,1043.01362519448,8083.11820228415,8329.40142052568,7720.53911261742,3242.1824704788,8341.92776503876,1088.31149452408,3128.10624813364,879.638942591395,1081.3902239658,3095.28585297883,8285.18208285741,8146.87997779804,8063.48667455452,392.914417728212,8220.63469439101,8362.33078350329,3163.67412692569,886.773617763318,1e+08,747.112154711753,8311.71365918846,428.937176079063,303.722675263635,280.268948994101,273.566842883619,396.057282471006,704.709391526095,430.085165157138,2950.69726421419,2956.10820304665,2977.7275769548,1033.66004991575,642.214289771113,841.484914882089,692.2307166988,187.637464165173,3128.25409293443,261.015224387361,3027.77034490043,2875.68460504494,817.9610097483,2880.55332505649,8268.96798097293,3157.70601538801,854.317205468661,408.158627835554,7798.7009906411,7946.7728816368,3545.63896887419,565.798104430227,8415.86014341552,2751.70472044589,8248.12166382722,7996.35535632311,614.572290232848,459.908213591931,715.607394187649,1299.83957109495,351.025848524011,3232.6075840662,2965.89787266795,7923.36480012213,854.231469894356,753.961601705661,750.263851017336,682.489316859786,673.605955538557,897.13548217177,3427.61027273849,680.627221591164,285.785343407321,4370.86013992691,8973.91357552691,8821.1576184688,4220.39914346714,8693.0010319739,1178.53141671132,1075.5361490685,8991.4465527235,618.239663018738,626.882477513904,8960.26016628245,4269.54904363443,8930.53412696089,797.552597139632,1047.84007764299,1318.7911378624,973.268732225023,4610.69094763178,1128.0899164197,1708.0101374872,4529.68901225352,9009.69382596065,1123.53678898903,4233.05626918764,4558.12416628964,853.693442608976,8847.60607089689,1168.49614302116,4246.89443954398,8922.19594070924,4223.27205658723,4315.05597533256,4173.26540121025,1222.60356560577,8765.86919152778,903.028490975714,8787.61246972882,8858.73546014983,1349.7935207289,8889.14668835758,9019.0458201426,8950.95775977078,8996.76192011432,915.090469957247,4269.21459810239,4213.68358260437,1343.838509375,4244.39579552609,8902.97076148026,8765.41176970119,8832.01446485137,8885.29129982432,4275.73211209191,778.217164835495,4145.32309786303,897.130142055,756.037375978027,8736.04929101755,4629.49052277154,754.874017534872,1298.30520713409,4102.62232275727,1612.72605635932,747.966518900615,834.231324731048,1319.37315381568,1295.3811390629,939.220449052651,8684.48041294206,4360.84536469817,1279.74551662622,3802.70703294667,8815.98076712639,1100.10324816962,4300.81308494135,8852.77944693989,3929.06232033395,4322.08111164903,8892.7113499221,4280.95703607781,1213.69295604854,4824.29481109167,746.120586695689,9192.88776576008,825.258794248339,4098.98623754504,1345.53283965981,772.095421135785,1081.54698406943,8905.43404937385,8894.13976180064,916.709932286227,4259.29375659238,821.598842144266,9159.98748155704,9340.50578952977,1494.59831773523,4418.38354095105,1312.3441450192,8720.97616612352,4414.59605600726,1308.76798877342,4405.90388566137,1623.80340809346,4436.63324389858,874.4011322396,8866.57547740844,1209.0929048931,717.728388553936,4240.98138968396,839.329901048803,8874.234982425,8780.79704819307,993.061183420679,4215.4587074063,1046.93407081395,4308.73560947759,4587.56230675459,4374.76835940009,1524.8942668928,8837.58072113176,8710.91599429252,4179.00380451763,4343.69811334642,4340.52427673795,1073.41905598682,4429.06665562361,8950.13627438179,1441.31288043535,4180.20587127572,1189.30956197866,9056.95723355714,859.329517424456,779.170081880742,829.910070487675,8901.02405204663,849.811218968552,1158.96271122115,866.102669582894,886.007532511581,8670.25193698762,772.591927790503,1166.54657184159,1353.50219668158,8934.81919101585,682.753831088568,1019.70076566944,4361.96566870164,4152.53370152655,1435.31119254445,8847.0906776105,1589.46192482579,860.474953169043,4749.73833515196,1225.81135046499,715.310785873619
1150.13400918074,1071.28141743438,2327.43535202,2308.74704587675,7894.03740675817,8055.91917739634,2633.08070994958,2607.7712136617,7944.74162567389,1060.8585804416,2421.09500442315,2733.16867233301,2874.70024736716,1066.59318522344,1059.4668447374,1224.47501160416,3141.73160629218,2650.0409689884,8168.28126126852,2610.03466256625,2383.78669558821,1062.51441964428,2676.39066239901,1057.35383336865,1073.85936868264,7808.14036926473,1069.26328772454,2405.14092043775,7919.45147381753,1060.60263783453,1096.92897990918,8061.85162223765,1064.47091076222,1326.94323197399,2839.12524792405,2516.31905461075,7830.28202564204,2795.3714071099,1343.36821743097,1053.95794062866,1173.52267820614,8152.59565992842,1054.10962251218,1055.62391148966,2775.70201321301,1057.49520054347,1058.47054839679,2315.93345248559,1407.17925968151,7874.86728453082,2813.52330386594,7831.85196139529,7910.16389918527,1118.46829718779,8005.39771435182,1053.96559545614,1053.96542840181,1095.76574841493,1056.03598154756,8047.19040293487,7931.60469273009,7615.31099961352,7969.80290027442,3115.91527119641,8074.33182154956,8151.11994283434,8028.15866173734,2305.18876631457,1061.52125507891,1075.72568858974,1225.39773496141,1522.10532321574,1147.71514255645,3914.53554128829,1108.12586815918,1318.86720992036,4239.61929879204,3326.05788088006,1097.48863168729,3961.90457935243,3687.42218372675,3754.87730875989,1353.02954287316,1646.88514575331,8512.3091617307,3622.33459463412,1602.434607837,1201.66817893323,8917.62884731086,8312.23462621331,4354.52500153233,1301.25639553139,1685.81130347089,1261.21467748429,3859.1648827858,3722.38569439621,1105.40157449475,8614.4117943251,8483.56860217239,8382.84473132494,1627.01720214123,8464.87960478894,1433.31465817928,8621.00917429197,3827.23629354955,1182.95409346253,8637.4111237633,1361.15520729722,1229.89987738461,1242.82294026785,1279.64849364421,1636.29367146295,8361.30896227749,1054.10871618131,8436.00999041026,1057.01230460727,3885.978203209,8830.33414596944,1555.64630074027,8744.90511407022,8409.75310642114,1430.33460100292,1297.7178487268,8502.74342798241,8271.31945859756,1056.45015744511,8874.65579983619,1719.48988369271,1359.40536429828,8690.02572255421,1228.98508662606,3657.81473089283,3653.38878856044,3471.64089593163,1238.18042179986,7970.53308147535,534.311412783385,7947.83247809537,792.489508958223,541.104439516875,622.277957018524,8063.31188921837,3008.33758835217,248.681180116393,7937.50270190385,473.629689698286,3249.72161030595,7931.96148497123,809.854465473232,8267.99062691713,3117.10622181024,7846.2663224094,8155.81195024536,996.985642045586,1120.89022954017,831.470794150345,1241.51854328471,7997.14551684082,843.016768062451,8025.97920868334,130.877438954674,1078.11593757121,3488.83328121433,940.345159621888,1002.46878094902,137.716079809261,195.726033360286,504.170990854756,2858.04604618549,519.976735465023,1212.42880728639,2917.17333111428,823.981882334722,350.805261375672,1110.41975617428,1074.05387070224,1074.83379346714,8178.24709130342,2913.73596122879,7929.95678873617,3173.83925714691,161.579653692628,8353.04692633225,900.634919583898,2369.14282913312,7984.02692968947,741.182067688473,866.9502790769,2752.38794969238,487.043093419194,3190.21076206506,193.535625275556,732.664297749778,1228.74531625882,3070.47410543031,1089.75529444885,8091.03478237708,1405.29512521286,3208.40260261359,717.484945666164,1270.65007978451,8018.74369632156,7978.21569270328,3130.24315598675,3128.63435939828,846.325070204998,2761.71511967601,354.972424232352,8142.38030612411,63.9617979701603,401.38369844849,3096.81493826743,8178.72931114063,756.431548120963,7904.53108765669,3712.26096852552,721.70792397274,8248.89967505847,7912.41749776354,8095.8134154514,187.220352208975,413.490702872001,7971.49022530577,1098.98241466696,7970.93790029322,8259.18350651438,7636.87877953357,3252.26245307943,8201.08961899377,726.549010140742,3452.0418294962,812.201558647831,806.942858400198,2946.36893788452,8209.06400340571,8011.20336759294,7902.76625226835,513.143869356545,8088.55960577319,8224.81211523747,3040.14918003758,1193.41709797147,747.112154711753,1e+08,8195.05377249947,663.600219091383,908.345744115705,674.405120673103,945.407146017924,445.867154227986,432.629077783976,553.34830493944,2822.64068027002,3221.9859528196,3008.71521823307,1031.39768560203,668.248734980643,871.191654170413,634.745873517238,657.925888126682,3123.59331517877,930.22439566511,2912.88069014309,2665.0105633939,958.501699006378,2706.36354901769,8128.01786084158,3012.21613021429,1161.7037741865,562.465145444578,7665.35484339982,7795.01710833972,3819.594599362,455.273551263774,8294.11361799523,2451.02180928265,8181.48103575209,7879.12526279801,284.778251499313,418.91796622734,83.5969249051268,731.827821923575,511.817528195319,3209.86859350463,2777.39621370253,7977.64088235091,829.898943793098,725.208374681307,216.818272381385,203.837809562936,679.156608751306,910.00081889063,3373.26697954285,664.445815015791,869.784622317031,4273.93726259854,8868.84507314943,8689.31077708288,4047.18532651318,8531.22810137086,1517.02619499775,409.649545720092,8838.27596212179,935.189348754335,931.259571317158,8811.51547289345,4039.13440211601,8768.13901564449,196.225694538535,401.352363793421,1272.64231119828,917.630351096564,4530.30656656072,1090.73411166315,1678.62767165498,4445.57550768821,8882.21926270086,1082.80300718993,3934.64326366522,4468.03548273668,280.50886373936,8710.96621195116,1139.37972671303,4068.807223341,8796.41803162707,4033.18423868648,4205.87542092638,3929.94903074487,1162.42758624587,8603.1768604889,686.740669288383,8660.47916673257,8688.98468921766,1321.66165807468,8744.11565079451,8863.54527583175,8800.28088673151,8873.55782907813,251.587048824304,4144.31767494759,3944.00516373263,1302.65791308206,4080.61703756766,8731.88095088164,8613.23615243894,8671.74118809664,8724.42858523675,4092.04379759773,1220.10503472451,3888.65101315182,821.444083058269,896.569502863728,8589.0368335805,4543.80453734513,925.845865289793,1272.06509982337,3828.80228980456,1588.64362937955,198.097173628427,1293.79399344022,1650.10675043523,1148.67725123921,267.02322285186,8554.14585448932,4189.10634871664,1256.39731685002,3705.17257104593,8659.93719998868,1491.89980849498,4067.61340967386,8700.07366109559,3678.5876381599,4161.8963988127,8744.11105869382,4055.25036415827,1174.314884526,4777.95265909223,886.490125801736,9013.92911293505,897.235759438123,3832.66780218563,1637.40003663248,932.780931909462,1042.04297035341,8774.97396356757,8731.91894521078,259.304389774898,4079.44707377997,632.865180821355,8995.97077577839,9175.50368113256,1456.67441360936,4271.63464609654,1645.53173507309,8554.97247333062,4247.22710939616,1273.11347381435,4274.81050956658,1595.91869500949,4353.53694633614,848.392983754352,8714.51156149619,1171.27221369347,1044.27644886331,3964.43212542201,1215.84390248075,8702.3972505588,8630.49718137564,902.479241936306,3968.06263611529,408.816988629992,4163.01403854457,4513.19799811042,4188.69416289623,1498.26623024208,8669.44113596857,8548.5942199902,3953.72440744099,4245.13231872881,4193.56513559463,1038.44857728419,4261.02732529194,8850.57823757231,1714.31494516141,3952.40332141075,557.649357912438,8899.65151198633,700.314110199245,1191.26303083256,196.252750563769,8739.32826370187,248.274457515267,1139.20506611153,1312.10173683981,303.266121875537,8514.37790820004,300.903292864643,1132.97115143715,1674.75712976736,8774.68518637419,1120.91874064183,993.928587155014,4212.6759909629,3893.76101483585,1732.06032865877,8733.64049880293,1566.6079921693,1287.52872660766,4687.24645144276,1174.2974341591,217.975416090503
