7988.52173303483,8244.7653643463,6468.72742166608,6488.18263667776,2439.1048621357,2427.93094930435,6156.87826302472,6182.29466264404,2434.43189655105,8544.13840969286,6371.9518462081,6056.99874956443,5917.36564320504,8271.70673351194,8531.77095323714,9027.05785327994,5658.5022081283,6139.88327598291,2426.615214624,6180.01893566486,6410.36042654845,8299.54186085968,6113.53722472401,8509.51459457492,8231.47688796277,2449.4423187711,8255.85897567081,6388.35430483781,2436.62945932771,8314.87562596793,8137.66521547496,2427.72921153592,8571.39710572354,7659.8000081292,5952.29536185018,6274.70596218389,2446.48781763543,5995.40814719191,7634.42517427439,8425.82407732511,7935.51396043774,2426.48112119749,8445.66218329942,8485.19730546257,6014.84542292987,8345.58597535039,8521.93234974359,6480.69535227116,7540.22361626937,2441.14876556853,5977.50149599676,2446.2859507718,2437.50309187232,8070.55237698709,2430.24555421325,8423.74830892324,8423.78352760312,8141.69721326911,8364.90868845768,2428.25456334083,2435.54028394719,2483.5490258833,2432.51641607499,5683.28430978046,2427.35292229122,2426.47381211122,2429.07068116821,6491.89268130338,8307.26805976286,8222.37426569307,7831.76098164724,7383.44251452693,7994.31095260033,4938.71229562117,8101.20698953642,7672.47580269398,4648.53048635901,5482.99444545774,8135.74374060013,4895.95226527672,5145.91668445442,5083.99940078583,7619.73670425859,7225.64840840185,2455.29876138495,5205.95958862562,7280.69829555493,7877.31867786461,2549.84124497813,2432.65204429983,4547.85301961223,7700.6136988874,7178.32754299368,7767.53166601102,4988.89657850711,5113.78416782118,8109.72429262779,2473.11552454451,2451.03877166679,2438.76601892298,7250.11241714824,2448.44840905641,7503.31311396405,2474.40936257147,5017.93248061263,7915.42604839916,2477.70030053759,7607.51039535906,7823.4135932137,7799.91356790992,7736.17023509127,7238.66252664548,2436.6826376177,8411.09281330047,2444.72666036572,8505.32134604822,4964.56778951858,2524.20977814632,7339.97886163365,2501.86152888154,2441.63776636393,7507.47932019306,7706.35491751044,2453.84379556851,2430.05628174428,8358.87806013754,2536.87557755374,7137.98275318897,7610.13375517763,2488.96760283697,7825.10270572053,5173.19302822936,5177.27571212238,5346.09996764612,7808.2801283612,779.811895313646,8188.01949746695,1215.50561175149,8281.44130345717,8512.87156191034,8130.39318425833,593.109938576938,5626.15353706924,8372.57030583507,613.787499293362,8118.99060751014,5651.20119854724,875.206391466938,7939.6168227108,389.761899780931,5519.62072416607,630.689542960117,958.380896550194,7783.87615501686,7642.54862603291,7963.39790921147,8048.53546477387,1068.47801661292,7952.618322398,747.607246206919,8213.90570642602,8438.64873294761,5818.79004662977,8257.36731113891,9113.14097188948,8253.65868998435,8104.30973111072,8130.32471402657,5663.35338876141,8256.65745056468,8016.51661667404,5770.07687562265,7967.24369275229,8132.09399408714,8232.01821757757,9020.01021788751,8504.00078302973,407.98302298816,5809.5347656282,783.27007126327,5584.77490434123,8125.11590005569,352.599340302089,7941.10149471114,6213.53988232309,809.855007923925,7957.72251581253,7904.5651556371,5868.36244071809,8339.25199846181,5511.58824437248,8192.25002872582,8124.80791163057,7629.19139369251,5589.45612055182,8116.20247785198,432.316059870075,8010.57593607454,5765.55615441243,8430.49285721139,7447.34921107188,777.453230882331,924.911769674154,5659.45590507427,5619.78352640278,8039.29216098,5740.29787778797,8235.07869729781,1096.69750788567,8189.28936925596,8270.36309802752,5612.88006966976,850.707464405236,7976.68976829446,851.186993292021,5576.97415928663,8008.68257752151,382.6026395398,768.474289681588,1315.78219103808,8169.50533229092,8503.70137943441,602.276596300313,7743.6067041509,696.500905737962,888.616507072012,1030.55121861694,5536.72103511033,520.608054769924,8046.20942193126,6337.58842088867,8900.04344332678,7907.43573091597,5641.57267740588,779.387452382443,554.893962827903,1170.12232658767,8130.70437186978,647.861828653163,567.768543052689,5682.07472208505,8006.94572585763,8311.71365918846,8195.05377249947,1e+08,8121.79293512727,8207.46640607788,8340.12385651548,8473.98428631887,8186.50466279703,8490.01945957605,8481.82081724597,5794.80115847916,6094.91057261805,5746.82720271781,7755.25105713556,8065.59515056248,7914.66998255936,8041.61165756269,8307.38214883692,5651.54155057613,8370.77028113044,5695.85030224156,5867.88742631247,7928.76304446494,5812.45750309673,594.087105802559,5588.6812566526,8083.3679242105,8447.79379650456,936.804010076524,978.595812753255,5934.21270798236,8432.94894146557,299.627945133978,6111.61363458565,858.37754309934,600.717659233189,8114.13632518634,8120.69710178824,8180.98569440031,8311.51733395923,8306.51244593332,5461.99936756936,5731.46300593216,2416.15074393748,7898.15438113669,7995.27515346975,8112.87201165647,8069.95209277349,8051.23915924301,7881.57251175207,5453.74339654989,8041.47412162876,8202.86058621151,4641.43952063153,3272.17800227386,3061.00392660301,4854.04851552324,2783.22581018128,8270.49255655261,8207.1996978712,2858.67344062829,7754.24387562669,7741.68498580277,3104.79308999737,4971.4601895632,2755.46566922467,8172.54473536177,8158.78556041538,7408.75414865078,7731.18132603905,4394.45467790942,7633.31738384722,7100.88493276357,4517.18558022596,3276.78482311822,7611.48942945186,5307.82678204463,4420.7676624187,8181.78694081761,2935.38461958128,7566.09996764952,4885.91274698062,3103.56211324068,4893.82174026738,4686.68965597605,5108.84718578709,7537.25958340525,2552.95375235164,7942.82402064473,3049.99621259495,2710.25773570073,7422.75363612265,2965.91411132944,2467.54140761302,2762.9807703722,3051.43035206938,8048.00486991166,4715.50433449187,5127.25429067554,7443.15949386948,4831.11883544911,2697.77428332712,2665.3558733049,2645.90068166415,2570.50680855843,4855.95663109208,7788.84470955764,5090.28223330587,7831.66929965884,7591.46471907055,2683.76146334194,4434.22240136111,7596.50860562522,7461.97890313111,5248.05284808859,7201.82634592136,8146.16405762514,8134.86512853858,8203.85804647076,7556.89699174316,8184.83467790619,3133.2607642945,4782.32579203974,7442.22408822817,4941.15680203427,2769.04045258128,8058.61503458446,4948.65942239253,2745.7246918915,5214.4594607523,4773.37485468129,2952.71299591798,4919.02791428367,7537.52608615748,4218.36458827735,7629.64919064203,2697.49087634257,7523.91817859408,5278.14227263766,8367.10303054393,7582.26180651376,7628.87941878749,3134.57303643721,2557.76603245975,8068.34903805196,4873.30477010111,7648.48116255427,2558.26499048321,2318.46247934438,7284.4872102897,4663.93659091058,8389.52935207837,2414.45324371625,4632.72694727367,7455.93031681938,4666.9597014477,7202.147380267,4424.69568859573,7825.42984973123,2727.91060327782,7542.23557391342,7671.15457824168,5192.73573270009,7728.58362864278,2492.73573543991,2895.77570300863,7756.02743159395,5065.27123150372,8132.82869188526,4789.57006133328,4409.08776176434,4789.53002731454,7265.10383934273,2578.28002419423,2725.3591895535,5034.51428055001,4665.10961881123,4815.03584950207,7640.46788395263,4739.86880216434,3279.88498329481,8272.74121176213,5051.90682748927,8221.94645446727,2666.09468983679,7594.46616143476,7771.01732394304,8041.67396452328,2455.96939960966,8080.61670552613,7598.92014791014,8042.78693187072,8011.6594330129,2842.02741055007,8054.90164748358,7543.16308379026,8470.30433313733,2700.26152147465,7850.90399065223,7686.42204617884,4669.71093771966,5193.19100436893,8363.38899977368,3183.48495392919,7252.3000358825,7880.5399740323,4264.65762738442,7516.8099464298,8151.1104006958
1079.31378005503,1028.23384822296,2202.97740633491,2184.4318080462,7765.74544448283,7927.65730011444,2506.85779994677,2481.66129587402,7816.4591182526,1055.30345221932,2295.99115219208,2606.54353648959,2747.60963300084,1026.80483500604,1052.36466570204,1270.39881709751,3014.0081480471,2523.74502381633,8040.04008234112,2483.91443955855,2258.92701853156,1026.13985883384,2549.98533664543,1047.4546817286,1029.22249535108,7679.83232858727,1027.55198369322,2280.13947432559,7791.16425399533,1026.12618802785,1041.48091734051,7933.590841694,1062.30373427811,1231.24140887982,2712.14161467266,2390.6610243533,7701.97813655242,2668.52823055126,1246.22953555263,1033.45521250413,1097.84928753878,8024.35160112399,1036.12598486492,1042.65370168951,2648.92536389295,1026.85151712523,1050.13383667114,2191.56275126371,1305.22303389224,7746.57174045286,2686.62062420068,7703.54836648863,7781.87494703337,1055.80128950813,7877.1264800652,1033.19932547235,1033.20362965066,1040.76600018392,1027.82133614173,7918.92691118153,7803.3197383317,7486.96661878519,7841.52505562937,2988.24179615015,7946.0733468398,8022.87561292499,7899.89164671598,2180.90126635621,1026.10165808927,1030.00762367633,1141.18425220812,1413.70999855374,1077.4449615769,3785.97860907216,1048.69789456177,1223.90659727941,4110.93739598596,3198.031859458,1041.82748116995,3833.32406631944,3559.01106288393,3626.4166557304,1255.08708551038,1533.60422953008,8384.13029925829,3493.97698578212,1490.70263462311,1121.04911714785,8789.521125722,8184.01972465214,4225.81629238451,1207.99845984919,1571.31638978321,1172.33662312288,3730.63826533613,3593.94818246763,1046.89123215424,8486.25109477889,8355.38459869348,8254.64261464631,1514.40568011182,8336.69225169987,1329.67692380103,8492.84964286509,3698.72859083626,1105.52832279134,8509.2544935192,1262.55898969276,1145.05380989563,1156.23861003688,1188.65854093374,1523.36517506437,8233.10295375308,1031.73628265681,8307.81745292482,1046.5845747187,3757.4365224584,8702.21132292644,1445.76370352334,8616.76739345488,8281.55584314789,1326.88121531351,1204.81721147919,8374.56285579558,8143.09711688914,1027.47617725558,8746.54065962083,1604.03846613196,1260.94826473654,8561.87837057374,1144.26638009301,3529.42722286776,3525.00491333044,3343.43193494131,1152.20777989821,7903.7169351426,353.528646668985,7849.8054186303,414.896451602607,791.089886960219,303.562364474402,7991.5708222643,3046.53223073121,652.409849817514,7870.72401200256,370.631751177552,2966.80825359263,7861.24903731919,454.143137329089,8184.38195387362,3033.64584553391,7777.56933960537,8046.14047633707,678.126063998862,906.483869977332,393.646091901285,837.34073835959,7878.60604824623,484.818042297179,7939.95762796935,702.132591062066,709.042314616574,3126.45476114899,435.764503494252,1301.81251639121,725.525502875722,551.344611332331,347.826303495507,2852.82605348186,1015.06662637352,814.588537937951,2836.03808120801,426.369211715969,470.119733990759,610.325597363242,1102.89444673297,608.556943985465,8108.31121861983,2743.14201139025,7847.36775843248,2960.17474736366,593.060616075891,8278.59986192102,470.988648706389,2502.74575975511,7923.69426696066,355.604910792157,514.235517617495,2599.97319751802,532.802533962447,3045.17097416945,760.898116296231,232.714278670551,953.131065518178,3007.23517464922,703.039430646736,8026.27601065653,1061.72210232352,2887.72121395966,1104.25725031835,1015.35139519769,7952.71194697276,7904.57883621263,2934.60176384786,3018.93665519229,409.917950696266,2789.61481477335,448.146999653833,8031.95355850009,665.162370278229,443.15274609802,2963.401193787,8076.00508562791,401.41184422077,7835.20694526972,3359.9606888337,449.034403406074,8176.28417004323,7847.23404337836,7969.66539580694,564.616194303418,857.894647892213,7905.01274286927,790.666281341966,7892.20259019527,8157.03930027984,7548.71954870616,3050.55078707332,8143.64640833878,958.268146610699,2997.90088296591,1029.78353360255,903.481393512673,2902.51013938466,8111.57649271503,7947.52566988792,7849.9426752046,319.595207796199,8020.79094041479,8163.33068908326,2987.78657041392,783.960698350538,428.937176079063,663.600219091383,8121.79293512727,1e+08,377.382249161015,449.35964440169,566.689273650539,360.236216543004,779.612607843631,631.636700655612,2766.83684024283,2827.20941339091,2813.71413572091,733.464871427801,299.188962520877,501.046453354158,421.620400168683,440.095423322775,2953.86313809994,487.981820426711,2840.41582618804,2688.93851871303,543.044552655789,2692.37943569825,8067.60748477363,2973.06034833826,763.013943182195,610.607599118877,7599.22073045556,7738.15917050559,3423.30600611965,677.545685355071,8224.25574203722,2556.99010268497,8078.22686166231,7805.61071506712,517.25664070348,481.461837274858,639.50636244302,1128.98582432616,462.793367208732,3039.17589174855,2780.13686223129,7752.4523603496,531.070409392019,456.510223129285,669.988240709763,563.18457414912,347.913688048719,566.047650932533,3224.51653569332,356.8076721156,332.61002027917,4154.80599189769,8773.59668397497,8609.43475824278,4028.4730054828,8469.18894251872,1062.06725395582,966.157564238368,8773.01490476162,499.19224736838,498.900153097764,8743.60667367493,4077.57247956841,8707.65940160358,749.289297295767,902.519639924492,1044.52062253897,699.101634042119,4387.51534864876,838.499264124082,1465.88851663673,4313.75838209392,8802.01551492948,833.794089369273,4026.17338043655,4339.62309633567,746.604525582323,8633.44202653542,887.542660213493,4056.90573724994,8714.40487370656,4026.21811840137,4102.76207324738,3982.01949471941,958.562423808164,8543.35454202816,735.652085135412,8577.81664806138,8633.71937781025,1090.17147331419,8672.73740919526,8798.42174692532,8733.19483820663,8788.11276691004,796.905853149143,4061.48970640334,4017.53438446975,1085.08084902987,4052.59942203212,8677.20722236785,8547.03175667809,8608.04187383163,8663.95416699505,4084.52888444741,722.946053598112,3952.16989360683,622.501980963556,601.144750576715,8518.41479664854,4419.23275785455,651.732038351907,1033.8318544566,3897.70744754651,1374.30232066613,716.841959948132,775.665637852334,1206.07565272332,1100.94743051386,832.177941868437,8473.97353039724,4167.66479430989,1016.92171141585,3578.29901237907,8594.8271886108,1005.39019897106,4108.50428670777,8632.15673361867,3727.06429677943,4128.534899715,8673.92093758999,4087.4272216481,934.026730378652,4586.71675854722,542.150818325643,8971.22104180951,677.756026302002,3902.86135285225,1232.37172177048,659.93547227116,787.548584426632,8694.83986569767,8672.35858074371,810.237591106113,4068.82729771177,654.94421043954,8938.81618015146,9123.7759943635,1235.87135725835,4221.5102895362,1214.17549852036,8496.76827529849,4225.38749464657,1035.09547133634,4204.67940405264,1415.34299922962,4212.41788598601,560.183897716767,8647.11665340794,930.423709443475,598.643988105424,4040.12217456522,753.992611892542,8649.82997864199,8561.77765597106,756.162992224679,4018.14269817059,904.707947556325,4113.57251405461,4366.2456952127,4186.86187001284,1271.41630735984,8612.28402699015,8486.83396349575,3986.35677036048,4128.68269488264,4141.8317636312,782.062998229878,4234.43360980098,8754.47164932998,1320.71010733812,3991.40109333137,1037.08912777141,8834.50982171094,683.482320974227,690.990434476671,724.440399808431,8679.8489313713,779.052031553276,894.854344453381,799.50052594892,780.684131045612,8447.68293282473,697.967813698715,885.361771648324,1260.23578975827,8712.25245193388,639.663737218283,716.229045174719,4162.08845536917,3951.13303794467,1331.33028959408,8644.43435121924,1375.12309676772,789.527752319693,4519.47644764484,955.165660170017,689.526017526678
