1260.72589726719,1203.69954583461,2339.94814769543,2321.94329914613,7850.667462397,8012.11127260924,2635.89706797672,2611.29753354252,7901.23252488102,1211.19633197754,2430.35467085983,2733.31577225768,2871.41242082473,1201.0430161246,1209.2899658304,1380.474789412,3132.86049004474,2652.38973850531,8124.17988437183,2613.49688594138,2394.30899108974,1198.98881657796,2678.02562371481,1206.19873157353,1205.25082073195,7765.01042212382,1202.52627524647,2414.93532760055,7876.01155149901,1198.15805788007,1220.6727964546,8018.0280119792,1215.86983174416,1408.12320765397,2836.66628093309,2522.53932386206,7787.08969486583,2793.96290219081,1422.39950288147,1198.53289605974,1279.29674086586,8108.53475073279,1199.77994251529,1203.32376557636,2774.777322899,1197.13848647005,1207.86948893067,2328.86546990869,1478.48395604133,7831.55043358747,2811.67474697972,7788.65522117373,7866.74949655321,1236.40193472676,7961.72453182172,1198.42301351399,1198.42484525308,1219.85087825965,1196.93791974051,8003.40564998305,7888.13146981563,7572.74017899944,7926.22569363674,3107.53938990528,8030.47524904674,8107.06284914086,7984.42456772478,2318.51651657391,1198.54347044091,1206.40494991288,1321.73463769328,1581.51401667321,1258.83085497226,3894.02547570143,1228.74135670147,1401.13044009677,4215.54500609612,3313.88820026,1221.06944755783,3940.83673809537,3669.79720994869,3736.35689806072,1430.82955240471,1695.59415425089,8467.3588217073,3605.60712160523,1654.73211244841,1302.13907126716,8871.76469550463,8267.76920630548,4329.32460855187,1385.94659986211,1731.55639565565,1351.7878248887,3839.32515012101,3704.29230995636,1226.75431068064,8569.22292079695,8438.68647233412,8338.20545213689,1677.30208673541,8420.04208555163,1501.70693541698,8575.80508785794,3807.79241480189,1286.8970493983,8592.16931968496,1437.93755715961,1325.48269180442,1336.29017633544,1367.44653243362,1685.83726713392,8316.72238889192,1197.83768772153,8391.24178289005,1205.66541817938,3865.8113419475,8784.65951454637,1611.98042965909,8699.41972115028,8365.04836333369,1499.05223766994,1382.90687872919,8457.81573768408,8226.95618110889,1196.96394906497,8828.88446514328,1762.79417398039,1436.40550970175,8644.66391546512,1324.72039000049,3640.59382566566,3636.22888225737,3457.12847689161,1332.39952018738,8000.40233407801,617.147956757696,7913.07515721351,252.403213872905,833.687650753183,391.699453123749,8081.47381890657,3171.50322947386,835.098900209397,7963.03946774152,552.188615913386,2966.70590293427,7957.48973666617,700.215464061886,8262.20328129026,3111.12085490915,7870.41261770597,8109.75129609468,873.94860418134,1119.76109907181,612.454325848158,795.302538821014,7927.35663040364,714.233263429808,8015.43567195995,949.417364687336,460.49148920495,3075.01928093431,98.6583850216498,1410.47300889235,966.222938882436,797.387905147618,499.859815159638,2959.33778116188,1274.59956966901,803.326924677161,2900.77701771179,651.462908513101,670.663473349471,478.518579837446,1010.85643159749,374.543889242039,8194.55908871158,2778.85774328463,7933.02347515054,2977.12134497168,841.748449000315,8364.73432336035,638.282718954601,2661.92156239362,8024.06997199418,627.953112545452,741.506874651266,2635.79357580875,590.996350695662,3115.5445354017,1017.29704205535,489.59072913353,1092.60407626897,3097.15817831068,718.866849395556,8118.38097733454,1042.39268183709,2851.3763391443,1387.20676463842,1201.98617670627,8054.73211861147,7999.07786563191,2960.17453107865,3092.10339153909,593.976653471183,2900.93193160233,628.357196893025,8082.63754493243,911.514144852746,575.696015306015,3021.89089782417,8142.22030099062,672.984456510081,7930.56334034891,3310.68708435483,706.138110012667,8261.6374088029,7945.78121608149,8011.8088782479,786.075982260127,1000.86880888476,7997.36878556882,946.318085634959,7976.94660090576,8221.97736960556,7618.05605750345,3088.40115036733,8239.93427667894,1200.60777147122,2919.08676236491,1069.07755196554,1152.40900871246,3001.39542743967,8179.58417003121,8042.34568227576,7962.13483996863,490.052063150077,8115.97851309691,8258.03624835653,3069.20131040604,767.962583264223,303.722675263635,908.345744115705,8207.46640607788,377.382249161015,1e+08,413.600004603314,333.482276858528,537.723973549059,896.128688910219,649.003144861024,2852.79987432369,2741.85913807708,2836.18681132075,922.70052887253,581.589259366675,720.267776802493,687.927767682354,390.829069596965,2991.95185545665,197.53448397317,2927.34187281494,2804.63745741065,680.931461404437,2799.13152980346,8164.53881638146,3065.45156973854,746.616477635708,633.059073672203,7697.25425384784,7846.38904786066,3349.1248378908,760.457440800366,8311.57695541092,2701.02678353624,8141.9832717221,7891.01383427417,746.582212431823,626.999032053053,874.933773048351,1415.14774274631,527.958005570499,3091.28224284127,2888.98745114614,7786.50794322333,775.127860169824,702.668297915275,883.268861387663,818.326644274604,620.171361408447,783.358705936142,3289.71987993215,639.996892845297,140.242959799552,4269.10623204869,8898.35494108795,8745.89365058122,4166.37491137418,8615.32332946795,1089.7036924899,1221.44063228215,8914.35259334706,504.925238798931,520.493569643335,8887.18533369026,4238.9303419103,8852.06746317111,961.27618790054,1177.92523915635,1246.23959674661,923.967917855822,4493.50766615514,1042.55436646664,1638.56836060753,4423.14067635132,8936.96378297397,1034.76692674683,4218.92385061863,4451.11713794592,997.338281743143,8770.13676999322,1074.45141343672,4199.23693162459,8847.01983918393,4177.30396235838,4221.9370541926,4150.21291219049,1178.70268818102,8684.73064118943,979.896660944288,8711.77670923481,8780.65619173983,1280.49954610666,8813.29269181069,8934.07047214696,8872.55019564955,8919.43605190719,1051.40548315845,4186.94768271673,4193.30675232166,1279.4454087023,4189.11827395578,8824.58093853797,8685.69898433522,8750.70565441471,8804.40285685037,4228.9798520095,624.96528940639,4120.089623629,862.34856418093,708.058176502309,8655.44585454769,4528.91457021945,722.789553963602,1218.9163318307,4083.62496769885,1544.2241204668,916.200551336041,717.818745313058,1227.49189878758,1328.14647683186,1086.13619901538,8611.03630546311,4307.4667231952,1194.62944884221,3681.78405758055,8737.79781665274,977.149953677783,4272.02310921906,8773.18866298536,3898.73715185963,4263.46689505393,8816.78618459915,4247.46113818419,1136.62335107346,4680.47477217593,656.585967595357,9116.51132882199,795.749258114342,4082.23970627512,1274.32448369858,734.446460227543,997.58359181019,8830.65736044635,8813.27435829035,1057.0419547543,4211.02900373431,874.01011442099,9077.8154085511,9254.45066267259,1429.10531327002,4353.09271680173,1233.66921265933,8637.88445229018,4361.15890022528,1237.97969969228,4329.18125827067,1560.26660571014,4322.86660575175,789.793527108478,8787.12563699877,1129.32075420835,578.968076780576,4223.57065523762,719.353631558689,8792.8020150277,8704.55469071186,984.441795197297,4188.99329637668,1180.48531905941,4243.72768737888,4472.92844808065,4329.27621576406,1453.86090276979,8756.79784919289,8632.03174771743,4148.30295448898,4239.94347033796,4275.44937003087,989.145850148426,4374.43910153945,8875.57101016816,1368.74847182088,4151.16357242338,1313.28559572098,8974.42211316119,895.570943072091,619.084053415264,973.958992083177,8817.92224792734,996.173463623173,1078.01833719417,728.087834408004,1015.89712907505,8592.72751342765,903.788067092818,1079.54916165985,1281.0376327728,8855.15560038413,567.694372264165,921.350311821924,4295.30879646202,4130.19642407903,1365.0924285655,8772.26126393293,1529.26238608799,719.127660528731,4622.08525135005,1169.93840169208,883.418342957616
1352.27981391859,1260.25162148341,2513.01437194839,2494.69422771016,8038.1062424238,8199.56405834128,2813.09491130159,2788.2146769014,8088.67594407308,1220.65829572978,2604.87837341823,2911.53778020429,3050.87932567361,1253.53945388602,1220.73370157291,1319.77391773432,3314.17292926118,2829.77055432955,8311.64107764757,2790.43951400486,2568.27551144394,1247.23768997296,2855.68284566284,1221.21279039914,1263.78152265823,7952.44078831319,1257.41533557572,2589.22437534819,8063.45268641895,1244.04433483233,1292.70880448701,8205.48126754211,1220.97324307699,1533.18883020796,3015.84035961103,2698.35983449893,7974.52229833154,2972.75893202065,1549.52602806799,1226.95606566143,1377.14714515809,8295.994831387,1225.03338087296,1222.2406396118,2953.3966342021,1238.24971367743,1220.89104798505,2501.73867043542,1612.67162730043,8018.98739726114,2990.6300879695,7976.08798144183,8054.18977783742,1317.53915203686,8149.17319502746,1227.1773041866,1227.17351888827,1291.32445133537,1235.01845740666,8190.85773902707,8075.573709748,7760.14892148923,8113.67131919728,3288.69714203968,8217.92948336901,8294.52282411988,8171.87511530336,2491.20642109622,1245.60381950685,1266.28228471474,1430.90211673509,1725.58825835683,1349.67617926765,4078.45428314997,1305.7836128522,1525.14022232449,4400.723268638,3496.18559894995,1293.372883103,4125.38932001673,3853.54784756753,3920.32478948089,1559.1174352037,1847.63090962096,8654.83989941498,3789.13393208168,1804.19199353087,1406.50133156749,9059.25976248565,8455.23973536785,4514.71903827963,1507.54870477009,1885.65212868956,1467.29987998008,4023.60204704427,3888.15735168093,1302.64002127929,8756.70839388901,8626.16619682467,8525.68001150335,1828.21863893071,8607.52090186779,1638.42135520427,8763.29082348442,3991.97798930703,1387.04273693885,8779.65569700992,1567.17473591062,1435.5029812399,1448.66579119682,1485.87753315833,1837.28297757232,8504.19575574715,1228.60813966549,8578.71915187458,1221.352465736,4050.16280260877,8972.15231494275,1758.42946244051,8886.90992637876,8552.52436837212,1635.48790651647,1504.00676126271,8645.29637079276,8414.42421316392,1235.99235492768,9016.3784636753,1918.53903597534,1565.44032174937,8832.15224708598,1434.56879819169,3824.24444345906,3819.86429399486,3640.07705113787,1443.94426556539,8135.74040221711,491.40042211183,8063.92713312236,325.830871507737,538.493618221708,252.572679615939,8217.62639479915,3181.84896627528,550.214369766706,8094.9472180979,346.97474933372,3130.76378677662,8092.64171313686,800.432689145355,8395.947258457,3162.24955939631,8002.45984507889,8251.68072474949,1006.71022155811,1186.50948345173,752.652189577009,1027.13845324126,8079.67725682023,812.459325986714,8155.03939886872,717.020316138318,617.355468640689,3303.19989778143,427.459174747332,1128.23096458986,732.488752227168,573.329088731218,294.490757777686,2983.73657601693,1061.79757958711,1015.42402488126,2940.09610327679,776.434903313235,405.911364079755,790.051555527856,832.816986291199,574.132278368629,8324.0096837693,2864.55289500921,8072.25857601286,3091.76148317197,608.874388691735,8497.36497253293,798.739551602842,2629.82937390595,8155.40099792179,706.655068050669,859.724176451342,2717.06719996669,276.74968001259,3204.79192342209,809.494376612629,584.185348181148,1262.90949114802,3142.49252285899,917.301651995566,8249.41287328072,1262.65802651481,3048.64878977785,1196.86998720968,1341.90869516775,8187.94187454444,8135.88972354814,3058.23104903146,3151.36806304951,742.178665545899,2909.40885257707,348.234748298208,8229.97143606312,690.721174712422,307.516312273672,3090.73185850495,8283.160722421,757.758848896844,8064.51827087581,3543.82364258588,710.136505201388,8392.83406371532,8077.97198765287,8170.18053296535,541.944230635347,698.658121722506,8130.58721391233,1100.6218132052,8114.88744687263,8361.85328553205,7762.79878317639,3199.01818554354,8368.06890451497,1054.38823244341,3229.70217425642,732.946310628485,1059.18321066431,3040.48525186731,8317.58668305456,8172.74960206679,8091.15013594769,298.759087904489,8249.05990020771,8388.63355427604,3095.59698760624,986.638464493412,280.268948994101,674.405120673103,8340.12385651548,449.35964440169,413.600004603314,1e+08,413.890346822098,303.635424707841,588.946152733676,341.345511228915,2886.14685424162,2987.43884278155,2934.44810348684,1053.78336616322,597.269577979232,841.88089036691,648.820250512169,165.671036400987,3075.42662700837,368.747609825786,2973.64724976877,2814.6156386873,840.755729925227,2823.7275478891,8294.56072958411,3100.74516129606,951.874937915572,303.770284818156,7832.82410072701,7976.7254667605,3636.70424461055,424.986097541749,8442.83364278034,2675.84749322619,8282.48507442371,8027.8151177447,498.813215027522,396.993099815698,645.897243748174,1234.8173413648,182.366443172578,3193.68761876169,2908.70348939607,8001.56836432446,848.705905002741,699.700817827113,631.950118939599,613.443134299593,623.422463324953,890.371342773311,3373.12184196486,645.952504274447,444.459433990621,4374.83355203539,9064.31965864527,8899.04117140793,4216.36128894055,8756.00729404188,1343.62840864282,1010.69923012711,9057.62143906441,692.101822693906,717.092220885753,9032.16336711469,4276.87678301106,8989.82311074417,707.658504204309,990.237142548365,1369.25108624333,1000.13117927891,4616.49208076844,1166.80230595039,1804.25457051712,4535.86499038787,9092.56584157471,1168.48945432733,4244.08144541872,4567.64367592422,800.691566755691,8922.1391252323,1218.94816621028,4257.34084207903,9002.26354710035,4233.66616553379,4319.12415569876,4182.52565637851,1275.9623121731,8824.00102099973,900.536209509608,8867.19719108683,8915.66799761271,1424.67922435327,8960.28827369047,9077.16551259073,9017.48208910217,9075.63516315984,848.970173706033,4277.21752704104,4223.65079169705,1419.8101594768,4247.43182353602,8957.93407601386,8830.04174023188,8891.79219119593,8943.51805914555,4287.54565192408,962.658708950539,4146.48074659182,916.762092512593,821.940397960182,8803.41323107947,4645.48421935041,838.755667703429,1360.44650437283,4113.14316124756,1709.88542727657,657.062259533339,1021.42409708895,1488.77498336339,1340.29200499931,859.313606037493,8764.61358814605,4368.30649414849,1349.32676200834,3789.1501889207,8880.14934512267,1276.67258783224,4311.90575236978,8917.30765363689,3926.88960211003,4322.42987792107,8961.88865859068,4288.50496067242,1267.39816525834,4838.84463105135,768.8876390894,9241.8006176522,872.387860870583,4108.92536630242,1507.83629830985,844.638231950362,1122.2920990344,8984.57593719554,8951.16400193969,831.196185490171,4259.75117327788,838.673167065016,9214.74302694678,9387.41903801278,1573.40324814914,4425.34001663559,1475.81266195645,8775.54270132106,4425.38933365734,1370.86451954389,4407.80990766758,1727.74980932484,4456.85819362566,898.146105175852,8931.7954611958,1261.52325516669,806.269208999272,4254.59903010623,1025.09781690094,8925.83362059657,8849.23176819364,1007.85752233036,4223.79630758535,1003.15571992236,4308.24496835022,4605.42017115103,4380.65501532734,1608.21574111606,8892.41341040187,8772.60940644653,4188.52255942603,4340.29415534638,4345.12736307711,1115.32216453342,4440.75222111682,9040.50745135771,1606.86057070316,4185.37366197489,1122.56792229235,9117.48209243866,877.060385986155,948.656553311269,766.40761903984,8956.57473564862,781.84058450456,1222.18788468433,1052.71896134784,788.472141740685,8736.23172675413,649.199017924917,1218.88080555271,1510.22475682196,8994.63619281846,875.73260662692,1053.55408345687,4373.48064707257,4165.53302091093,1600.0754847607,8932.02749234769,1694.78455353404,1054.46509739297,4767.6843709279,1274.92113343946,620.51524803