0336
1344.31887133251,1235.89591186134,2555.4373598681,2536.81790669877,8103.58241332779,8265.20813115123,2859.71998258747,2834.53484183167,8154.20549135911,1176.18440469355,2648.72031077985,2959.30535762937,3100.10819617835,1227.37024707986,1177.06544601925,1249.64552836437,3365.7555686048,2876.59620444982,8377.39751620341,2836.78722411731,2611.56782865853,1219.18612527352,2902.81433352013,1179.00525666845,1240.31642811784,8017.82484296814,1232.31406254027,2632.83371251021,8128.95570205544,1214.95312778006,1275.4306851409,8271.131356646,1174.74066452142,1542.67384882412,3064.71753488101,2743.51909178619,8039.93030452958,3021.18954276913,1560.16806475582,1190.33927940237,1372.30388808195,8361.73578237981,1187.08025731218,1181.64338810667,3001.62125327365,1207.07310768129,1177.86685682974,2543.97811688085,1627.37966846349,8084.44319629832,3039.24788466135,8041.49768040579,8119.68300444129,1304.54537443182,8214.76564625573,1190.70064014647,1190.69447703172,1273.78474300961,1202.52912432651,8256.49294246364,8141.08949777692,7825.31807692895,8179.22698054047,3340.07208386722,8283.59219824512,8360.26231475237,8237.49090900991,2533.27246498727,1217.02860088434,1243.42557020729,1431.82937597105,1746.30792434931,1341.36811890527,4134.85602682835,1290.84992428546,1534.03722862151,4458.57598328055,3549.14620825973,1276.21926983328,4182.01892592534,3908.76636323958,3975.91136048402,1570.41707703657,1873.54697806726,8720.92073779925,3843.98281126044,1828.38496831721,1404.95019142381,9125.68867810994,8521.13539912985,4573.0276348157,1515.11633775633,1912.97755800085,1471.57110448925,4079.7295617201,3943.56849167649,1287.16211996481,8822.88020235078,8692.22100740739,8591.64210304133,1853.3803337086,8673.55868639575,1654.62700353085,8829.46843107892,4047.94336632535,1383.35161743123,8845.84768113104,1579.01501675504,1436.87479926473,1451.27317731175,1491.71739585599,1862.79997302321,8570.13771389952,1192.98680165579,8644.73047754824,1179.42160051714,4106.42419588647,9038.5091358558,1780.66085662539,8953.19471006838,8618.51146157529,1651.52713390252,1511.29904802388,8711.36856714734,8480.28083147162,1203.91268523336,9082.77207734384,1947.01615272817,1577.16511285577,8898.38995874833,1435.85089853945,3879.29663360472,3874.89136244833,3694.01055217902,1446.11446664941,8271.13840757066,707.869546710749,8178.7285180024,264.843290848084,751.980621903967,531.80539839833,8351.24103382444,3406.06693903262,825.052546038325,8233.9330271833,656.388952813463,3237.16594698771,8230.25120331746,912.96952604178,8527.63377668718,3353.97479230617,8142.44265875606,8372.02811763364,1092.41033472147,1329.50858996127,841.300217698737,912.816939101742,8187.13959713636,918.10870720394,8283.33970006958,988.780389176322,444.197694202674,3344.316340749,282.135203072099,1286.30712774967,998.267523087092,860.011246291064,599.906712285996,3199.83692328879,1321.4959090517,937.561489561903,3140.90387694016,864.353066290945,744.103330378126,599.498006571958,765.217011954073,261.043558939822,8462.71178750877,3032.67477232987,8204.88091798614,3238.5861499066,898.872741992714,8630.32311453581,860.734900103365,2891.29454173384,8295.78429605741,838.712816822578,953.904664837852,2890.40120802938,568.160256927426,3372.74430097126,1064.68780647921,682.869130279837,1267.44140407796,3339.9924776762,824.892240559273,8387.3061981448,1115.7632144061,3123.13310692878,1416.15015869714,1439.2823183813,8326.50834400448,8271.69559119411,3213.53391002587,3335.41880232308,793.820582775352,3137.93828450126,663.837091329403,8346.76898971235,954.175246990138,597.350720423053,3267.22260573927,8406.86920769147,869.391663974124,8202.96601555492,3583.467130898,873.517136592117,8528.68144100511,8217.45430113159,8269.5730768781,837.947122835557,959.903736053832,8268.40028238093,1134.65609070506,8248.29170702595,8486.73200144433,7882.36017936905,3348.82487316591,8509.08710801318,1279.13896484136,3139.03042083817,916.302098411327,1267.19537276899,3243.08519290671,8444.363493051,8313.01534585474,8236.05461465695,598.24786645116,8387.24903525166,8527.82826678569,3304.914253653,913.559251033889,273.566842883619,945.407146017924,8473.98428631887,566.689273650539,333.482276858528,413.890346822098,1e+08,610.596362561165,857.215886727448,572.503916936251,3093.43379125659,3000.61063639768,3087.48342138212,1133.25192971012,761.31763024152,935.565672585959,834.183053763482,397.779764659992,3244.13264849426,201.230915084014,3169.39442318342,3037.99964744548,897.137556736834,3039.67941050402,8434.93939487057,3306.64566591759,869.137694400584,572.199949820436,7968.57809798503,8118.5717400584,3574.33137005517,725.491494858958,8578.6014387029,2931.58388822201,8405.89377893737,8161.41834892268,814.357893148065,697.713776557894,920.128744046695,1468.59387264751,535.23120299933,3351.77896774723,3124.32607889665,8037.66322390805,974.347331489852,872.523141768627,944.428579409993,895.460586384924,785.849884937906,1000.37620753574,3544.41548468769,808.54362485889,362.415857124579,4530.67943011489,9146.65587209398,8998.73814459483,4404.26129686667,8873.83531225294,1177.84030069774,1263.63115819927,9172.27454199784,785.29541631747,787.874388353998,9141.93760315514,4473.66980120888,9113.27980648735,1006.57401248146,1242.96275390191,1482.50543400906,1133.07555757799,4763.07036390522,1272.20628727629,1843.33242891783,4686.81295357705,9186.65653405643,1262.32101461613,4449.24033672036,4716.57969455801,1057.30953857421,9025.351578692,1301.77650945767,4440.99363826629,9099.35961697174,4419.03119473566,4479.58898583426,4382.00184411192,1395.26389215156,8946.46236387011,1090.40384438499,8963.77331003589,9042.01675150882,1495.01265605138,9069.23541322313,9196.68280906977,9130.38589156498,9173.41422269919,1124.81378760854,4442.92173972183,4424.79476414677,1491.28371218453,4430.02349473379,9086.79190993148,8944.76615427207,9011.6491378074,9066.11136698277,4471.63054152384,847.71839167205,4352.80879686811,1053.83452911724,954.911249840261,8913.3211332232,4793.9177480085,959.629648704625,1440.7641119212,4315.34857261,1742.04699492743,958.690920163482,832.890793281909,1313.62285180114,1495.7124997801,1134.62815426015,8861.970635584,4551.4073308712,1414.07260117206,3951.17509391478,8996.84302097005,1098.20004091143,4507.28379681042,9032.35842143994,4131.73255713855,4504.47796273023,9073.12292868405,4483.86916685724,1365.19488228605,4960.5578715619,917.242013964522,9380.60785835022,1033.99034745729,4311.9553245252,1336.66852743306,970.631848496223,1229.56874078596,9083.3689232105,9075.49742779359,1125.82371443327,4448.78205486578,1056.67046248467,9341.32288593778,9521.19446030162,1652.6212804009,4598.53564321364,1287.41023067938,8901.41510891624,4604.11027522252,1468.18180682982,4579.1746782806,1745.71317252191,4596.89744349291,1012.75265092198,9046.56306823967,1355.20459919823,858.903228898925,4455.32288741862,930.412023937763,9056.77023168183,8961.24976770508,1160.75760543755,4423.25829235664,1249.58095689777,4486.28549721289,4745.6546778434,4567.52455250181,1666.51248601406,9019.84251466945,8891.42956819286,4384.25413183571,4500.77122483267,4521.29219396456,1219.91812380656,4619.47619013056,9124.33374243312,1439.18605250389,4383.57672170208,1366.80321590517,9236.32953512716,1091.35694979791,861.705124072605,1047.70029484204,9080.51564427401,1066.56256220083,1288.2097929586,874.938971580279,1093.58907049265,8849.82750694408,977.746445878463,1312.69312324856,1319.86269009154,9116.55726733561,774.242973280755,1159.71087471938,4545.75632157136,4363.77123348524,1418.37405324937,9023.00201802061,1713.22089173554,897.056651509308,4898.47596229455,1393.49755177622,933.017191751199
1157.49876195063,1086.60663813697,2310.25729024389,2291.70295617785,7867.15006376927,8028.96511166481,2614.04367898589,2588.86768869859,7917.83306650509,1084.9940047694,2403.2846270034,2713.63331342599,2854.53194966635,1082.76424721263,1083.27690719399,1257.46186219182,3120.55423007139,2630.91623101812,8141.28256736301,2591.11906778703,2366.22068891581,1079.5540730773,2657.13237156173,1080.56748929457,1088.7661056088,7781.28965162419,1084.93728936347,2387.43387575237,7892.55345994648,1078.11773417961,1108.8780872529,8034.89516651591,1089.30758622105,1325.54667163628,2819.10882781251,2497.92582711009,7803.42178357404,2775.54824815958,1341.39181605067,1074.81486732947,1179.32985300483,8125.60311601711,1075.54020687685,1078.17060265826,2755.96815848017,1075.95434642244,1082.01866463819,2298.83752028835,1403.17336412797,7847.98804020624,2793.61907932895,7804.99104622707,7883.26977635786,1128.32529508323,7978.46415780355,1074.76200787885,1074.76286829642,1107.84153521812,1075.08254286357,8020.23986069228,7904.70160218987,7588.54577905034,7942.88396288235,3094.82642163242,8047.37035038959,8124.12797884055,8001.2158307306,2288.17049801292,1078.80077284642,1090.34543264284,1228.30578986274,1515.13091683138,1155.25275524632,3891.33160605613,1118.93401666164,1317.7656468846,4215.81526120625,3304.29567892403,1109.37739868218,3938.60610221166,3664.71100933633,3732.01252548389,1350.72398704558,1637.38598967155,8485.18173719913,3599.77799158604,1593.76781141603,1205.82312977951,8890.36347610677,8285.1806639225,4330.53334690717,1300.82242993444,1675.63517780746,1262.4389935323,3836.07487761987,3699.59409032341,1116.47544405342,8587.24829961185,8456.45150015717,8355.764409784,1617.88183363005,8437.76925579963,1428.56520230587,8593.84338061714,3804.21372688581,1188.18374937793,8610.23963099507,1358.57928354145,1232.58412231002,1244.88504195336,1280.08330814763,1626.986841278,8334.23662915471,1074.53426876558,8408.91013665532,1080.11206870782,3862.83255684588,8803.09733160058,1547.93300997843,8717.69684158243,8382.66286572655,1425.66765266852,1297.42226144155,8475.6194307278,8244.28099316502,1075.31398582506,8847.40441082047,1708.76323276897,1356.88717677864,8662.83610472441,1231.71450154855,3635.17307144144,3630.75763394211,3449.46839189542,1240.46266941245,7973.56907937324,346.128507807796,7924.19942223924,436.066736343436,535.640224875526,206.662235864149,8060.31135663253,3038.95886800072,415.61853139836,7936.30645638697,126.095014264019,3082.37181750358,7931.05751228725,677.021911202071,8247.90761489392,3053.82880506563,7844.77414471142,8113.61317650823,895.447773286557,1033.03949123326,655.650683234937,1049.5408055814,7947.5447683625,710.146285341839,8006.85787101055,498.012024444457,776.724431520711,3291.37635637217,569.544052716649,1140.95440713851,522.798400112802,319.057231325392,114.495171863349,2854.24226108647,867.0019021055,1026.76524629245,2848.28407689224,671.652810226998,184.934489178767,844.696854219231,958.97148326336,741.174851032325,8170.36430433646,2794.63603878787,7917.19458124519,3024.31835005122,364.735556845526,8342.70885515326,721.143360268887,2466.5898394962,7990.95155125333,576.67774832007,744.098736236343,2639.80358347428,269.329397268962,3108.37941546699,580.292623771253,512.805832682931,1155.1250726745,3028.78745686466,914.47304399235,8090.87774320492,1262.09859940308,3017.11850471612,1011.13663245212,1196.02572650727,8025.16082466912,7975.44426142159,2994.22953928444,3054.61691372261,668.43380393936,2773.88243388368,142.152469554947,8098.25971650327,461.147779891915,182.503004981342,3001.5339233917,8143.19957853815,620.026117516471,7903.23810572294,3522.49469838269,582.016932820081,8239.97085813028,7917.79023720706,8043.19110162334,300.53199616115,618.173853420032,7971.0257846798,1004.09626415659,7960.20351733463,8222.18964167736,7617.35596148021,3125.64242667078,8207.12371911074,862.15905117879,3218.0493759976,814.197545200737,869.984224001768,2919.71148527548,8174.60790396996,8013.46202681768,7919.06037495024,125.759598776774,8088.14044974187,8229.19254660353,2990.81980066173,998.193672221316,396.057282471006,445.867154227986,8186.50466279703,360.236216543004,537.723973549059,303.635424707841,610.596362561165,1e+08,541.010211746579,410.813075585838,2778.29340332156,2991.78518608766,2871.16576370389,942.241057500378,475.821474425232,737.926684154058,495.099034641522,289.587064304894,3002.17926037742,568.714971586281,2861.69048923871,2680.82617391212,781.545138983016,2695.63567530649,8134.01545213758,2983.06131428373,973.256298174849,371.971786985867,7669.06666086034,7807.18284601511,3621.91907191167,414.448302526768,8288.27960660626,2525.09752226178,8143.24322019822,7873.55400559037,262.362492500133,191.065243751668,420.45229095803,1030.6848453124,202.096622004871,3105.591662242,2779.61726562851,7880.07687611624,715.980153815669,576.003348250222,436.958261309238,349.557626132761,504.631035000405,781.718854089732,3282.55779550945,503.998681594305,516.877411091156,4229.16668877312,8872.83344328643,8702.90210587858,4051.46494435849,8556.60827133816,1305.80491197187,800.290373197504,8860.29695475081,622.948599681413,636.439345298819,8832.49492860973,4087.01299469401,8792.25597438014,508.596891498585,761.625702472766,1197.11097677304,824.503227010913,4476.9043198132,1010.74958989495,1649.74424709104,4392.7208696371,8895.8740195806,1013.77163353659,4033.06006303217,4421.48690102283,579.657494541693,8726.08188672405,1070.2961065036,4078.60480624351,8807.7692112343,4050.59578237827,4168.71046144691,3986.6266614626,1092.8280471917,8627.67358575342,694.838901090911,8672.47323153929,8716.63120665865,1269.79814129662,8762.76705397636,8884.04271556499,8821.16889761942,8882.25550346422,613.242790979846,4116.96454039434,4023.33471117629,1258.57312836269,4078.87148458214,8759.67697559414,8634.55930751907,8695.10993173632,8747.85834716997,4106.54135479059,937.342620272296,3954.12017524869,739.159740082338,675.696469056449,8608.15232658148,4493.96187664806,702.108426896334,1207.87987120706,3906.9799902623,1559.72043141039,454.52105941842,1009.79353073383,1455.67538240789,1133.71348697033,642.167825105438,8567.82488513321,4193.45126119885,1200.20144986128,3655.46742206661,8682.06884165703,1252.41996733153,4118.04926217125,8720.51359256161,3736.60148101177,4157.63970917386,8763.60800313658,4099.43178320596,1103.29189345503,4710.76207730874,637.216266121149,9045.42827257686,708.184452152799,3904.82600044074,1472.0783195231,708.169380548584,958.358809865142,8788.36247268285,8755.78309125224,601.679614614412,4088.03274839573,594.743517627027,9020.12226004865,9199.89585925317,1405.29529407676,4260.53412232311,1456.23991688631,8579.69803548263,4251.504710456,1201.35011850071,4250.5855786238,1576.03870795563,4305.75820875308,738.116586979612,8735.07980318019,1101.89564938222,748.412025084628,4047.36507576152,958.936404439602,8729.90335394136,8651.1680279523,828.536291958219,4027.32521716653,766.977514716921,4148.5611714793,4458.2216437699,4205.22235626662,1455.91455060687,8695.23781110733,8573.75971615361,3996.01020891079,4198.67181826589,4179.95098621301,953.352898024973,4264.58547198176,8850.66497915551,1565.2380840596,3997.48434086056,912.688078602901,8921.3841828083,639.869605041266,913.860515207888,519.731027947738,8762.55871907154,573.006425605794,1076.54462245322,1038.71851678833,566.528629785088,8536.92060677735,447.981866273874,1058.84021799295,1497.77267385252,8797.72262949039,832.984215640902,896.134570121342,4203.45642396279,3961.39010227207,1573.22442349715,8739.36978542837,1545.08892584824,1024.85795644957,4627.97018625505,1098.39348812633,420.281194664492
