1363.21049788247,1233.75665959722,2630.73198254362,2611.80514718734,8201.62009680779,8363.40310039813,2939.2999743387,2913.80577841019,8252.29319469844,1145.60232640385,2725.46828707117,3040.04074323208,3182.3151967119,1222.79644082207,1147.68849854081,1176.86411329336,3450.31816993522,2956.37934163721,8475.69765134944,2916.08609292569,2687.75361689449,1212.06033122053,2982.90697306341,1151.79797861129,1239.36432703426,8115.77616281279,1229.17673926126,2709.34388690522,8227.01854429588,1206.40669060165,1282.5777965697,8369.33195863364,1141.50637262681,1582.29580517653,3146.57099219303,2821.61060273213,8137.90408501761,3102.59350665257,1601.11370357321,1171.26036038111,1395.0139574853,8460.02142689273,1166.0830515937,1156.80541432352,3082.81765554592,1195.65251565766,1149.44899017969,2619.0842811416,1672.93148578982,8182.46178448202,3120.84034135587,8139.47304816193,8217.73667294479,1317.15732084618,8312.91227592827,1171.82199438803,1171.81243408475,1280.59448287271,1189.2821556611,8354.67960738158,8239.16430873,7923.06772252014,8277.33914955425,3424.42757190601,8381.80462036907,8458.54659283252,8335.65939908136,2608.20048313721,1209.18825173865,1243.28125620139,1461.47127606016,1798.54637879718,1359.83128871306,4224.1817982395,1301.00144545723,1572.98421481386,4549.31909224939,3635.07917315959,1283.52680422526,4271.56781740972,3996.93038751208,4064.43731733849,1612.11245021524,1931.45393021425,8819.52405235921,3931.78284738589,1884.42328726451,1431.63588222839,9224.61656883351,8619.56573169153,4664.21434207739,1552.53167354392,1972.40500146176,1505.15364288829,4168.78654960042,4031.92199826155,1296.61927807658,8921.56841885886,8790.8000208124,8690.13451397326,1910.47051488562,8772.12180094347,1701.85804982356,8928.16205812897,4136.84130264911,1407.45949890486,8944.55472044627,1621.32537656066,1467.04371832979,1482.90175803985,1527.13009210768,1920.27509807523,8668.61131257382,1175.32711565957,8743.26888134841,1152.62306552388,4195.61243945895,9137.36986262108,1834.55870302057,9051.98829331011,8717.02723009888,1698.57202676067,1548.39614601484,8809.96381344637,8578.67466240809,1191.23711680884,9181.66708466304,2007.68089561257,1619.34420621587,8997.13964990472,1465.91353691543,3967.29693573307,3962.86692729499,3780.90706910996,1477.22742147119,8267.64260637167,708.447683394692,8213.32235278033,761.773189715293,256.357639129641,667.568841460928,8354.65160520342,3281.0023073513,223.979296562603,8229.35488738034,585.681016429267,3455.55874038704,8222.29746592576,1023.54089493041,8558.37272165259,3378.00787991067,8137.05988861025,8433.53840837393,1225.55681114878,1353.60807674448,1014.31833410325,1319.08760263627,8270.50287964506,1044.335532972,8304.71083232242,444.908592381351,982.618793695964,3656.32531282776,911.709460333135,723.16039887077,395.572154340431,521.356561110791,590.028879554526,3124.39486367683,706.85239810529,1299.90017193035,3154.11247361893,1018.80763012958,502.187898312628,1134.32281088214,809.081626867965,1002.2052753555,8468.62573479845,3129.0359253442,8214.26160320712,3389.24956976914,505.96701922239,8650.48498735191,1065.58103110941,2630.38884540655,8281.73157898998,957.011529825724,1083.26341077348,2967.01858632666,385.010538081172,3446.70922562045,492.716770724827,864.896896838589,1462.60747638397,3333.97694553222,1170.17975281321,8384.65280157912,1502.80073654205,3393.76336679844,867.849504026862,1529.27765001251,8317.67566802874,8268.05820806985,3344.16544197458,3383.1587763247,995.859374963494,3025.99247511293,435.740012581343,8407.31150669817,436.150009921331,401.540444452811,3342.06610200247,8455.87795266323,975.835594942199,8194.66162747002,3885.83304394958,930.371416160767,8541.16405218443,8208.51826959724,8361.22345770799,418.242162188769,138.994812711767,8264.05079974865,1320.26466221388,8255.92497464671,8536.86277218566,7913.87751581431,3484.56706736093,8498.29795145458,933.293618516884,3642.7086282411,488.110392989789,1035.84457514166,3213.08742514895,8488.88162510404,8305.3035768434,8207.23303083907,606.941243003098,8383.17016916736,8522.51667343646,3290.50127937373,1278.76510607148,704.709391526095,432.629077783976,8490.01945957605,779.612607843631,896.128688910219,588.946152733676,857.215886727448,541.010211746579,1e+08,317.675933326562,3073.58945078804,3374.49016457848,3222.70001855101,1267.0194988691,853.681347099076,1077.81848264064,853.767995218068,592.050644370317,3349.10501219052,850.366883998305,3174.69488468166,2930.96296418755,1111.3951214546,2970.61250219345,8425.52235965224,3271.97601546559,1234.72092244575,354.505319897598,7959.79459466086,8098.29231848676,4009.82303714636,195.344432778394,8589.12909914566,2709.05392446444,8458.68843272947,8165.60031555449,527.767000452935,516.936859675073,406.468029941126,919.890280049298,454.187668126841,3455.18867915705,3043.88811857817,8270.69385887684,1056.11195805809,932.222421359952,470.237214722599,554.569383345807,872.904817690079,1116.67696361472,3624.81392619394,872.963956181938,878.042080641305,4548.18757833532,9187.29901825195,9013.38195725963,4324.21524468908,8861.59382954956,1630.49877329878,635.739705974451,9163.73857073235,1066.73684404538,1080.61561225587,9137.09063539126,4318.34654468187,9093.6517235307,384.44137286639,667.477717260382,1534.02121531045,1175.26695255191,4805.51717492323,1340.12387089593,1957.8337249148,4719.45271144491,9205.17345948783,1343.60031143614,4212.50932184287,4745.840222596,504.338304858981,9037.42190478022,1403.77205880835,4347.46642702194,9118.29837790003,4316.9276994173,4482.11279211243,4210.39985875567,1419.79890124858,8930.70335892906,948.871555513769,8983.94101986763,9015.94700851727,1588.92419303688,9069.67943419171,9190.50981127541,9127.26364140629,9194.48967003933,586.981837248632,4423.71132514199,4222.23717299071,1573.47994857512,4358.48813790763,9057.00968890577,8939.79007140342,9000.71070791303,9050.33999916161,4372.0367574874,1343.92802252928,4166.51067319119,1077.82962682859,1106.18717516025,8917.99466807659,4819.32034656434,1114.03509841026,1535.34598439932,4114.06493836091,1865.25458118812,417.266053359062,1392.93340746465,1773.21871404546,1408.50116789622,528.382040406255,8877.72466167563,4467.801960252,1532.74841403705,3981.9328731461,8988.09548675377,1616.80461206508,4350.03877614867,9028.27602903225,3962.8161330435,4439.09801632989,9070.85819094114,4336.73451476477,1431.71583197873,5053.77273227212,1098.63421913983,9330.30791650407,1124.48323923244,4114.21830410623,1739.24898500552,1126.50818540065,1302.33563268022,9098.30689071501,9056.54032122692,579.143868777571,4357.01935548168,939.549631483265,9319.75279248732,9491.04806146906,1726.65175048003,4549.94400202464,1739.92745910069,8882.67545071621,4528.88627632253,1529.88655935214,4550.9338844596,1883.42757799454,4635.74730168634,1097.00090683227,9042.15883287717,1432.23888371639,1182.67270330112,4245.36643553219,1375.40097923144,9026.78749737024,8957.4191364085,1158.44003278931,4250.05680648282,676.347387662868,4437.95140892317,4789.72721454797,4465.52878098096,1770.09771904496,8996.08223676045,8879.54186480698,4235.79798731955,4518.35224737016,4468.81415318236,1296.52419013538,4539.99653081627,9164.1927612777,1833.7531384488,4229.82366303949,781.106258066455,9228.12943544805,999.036535767501,1319.47240599489,557.064708914657,9064.98212161236,474.256215323518,1405.37269901292,1417.81020448191,610.7814166215,8844.87941525601,525.617014226938,1398.65499438388,1756.12960637934,9100.50950534518,1248.71424283805,1247.47576937801,4494.35619537147,4177.80193407821,1834.0629085106,9051.4309146783,1845.31453482033,1415.51722821869,4964.39135782841,1430.98741887475,383.982685969165
