1321.24719030379,1193.81653731041,2591.0901682488,2572.10997436457,8168.45615376395,8330.31043826896,2900.47264967372,2874.91508229202,8219.15185660713,1110.72997739655,2686.08764451349,3001.45714260769,3144.05819886327,1183.18238690465,1112.54281686227,1155.71949189735,3412.62436642866,2917.59408554967,8442.65297979199,2877.20109324405,2648.27018531849,1172.80892487045,2944.18644819295,1116.17404837816,1199.27220360431,8082.57332919815,1189.367953392,2669.9194902489,8193.86596358911,1167.36648194971,1241.56990278004,8336.24186016603,1107.25525380747,1539.74219088987,3108.23382621163,2782.48490359338,8104.71134883827,3064.15598588629,1558.57227459221,1133.99836868903,1352.83518896861,8426.97012695929,1129.18622343633,1120.67925505502,3044.33437944889,1157.0601611325,1114.08972079312,2579.40967589022,1630.4822881222,8149.28922749042,3082.44469159515,8106.28102600434,8184.57994741196,1275.65010086871,8279.79764393866,1134.52262732413,1134.51369983598,1239.62053774062,1150.98882919183,8321.58316704174,8206.01713865304,7889.7747502086,8244.20888956938,3386.6821497292,8348.71990414049,8425.49466812062,8302.55469551104,2568.49510379439,1170.04223699272,1203.08831676691,1419.02267060038,1756.37520014272,1317.89508710928,4187.80032988229,1259.70724970664,1530.4267981403,4513.3799224996,3597.73770174583,1242.50289509995,4235.25425380412,3960.2052517965,4027.81750063188,1569.58072407622,1889.66221498909,8786.6192385888,3894.95334579172,1842.49114005342,1389.28304747402,9191.86402348912,8586.58084441102,4628.41911736176,1509.97160928643,1930.73914117065,1462.6227746339,4132.32410647624,3995.25180636739,1255.38869253604,8888.70317823747,8757.88391329594,8657.17827784447,1868.61551189469,8739.19831251911,1659.46223258808,8895.2993455053,4100.33136360226,1365.21365272313,8911.69827768367,1578.80313424484,1424.5810876702,1440.40513803292,1484.57895267118,1878.44955085463,8635.64638398268,1137.80329449466,8710.33393361972,1116.91101081198,4159.18942675671,9104.58558913199,1792.48439680407,9019.17241654705,8684.0817988066,1656.16976004349,1505.83656635667,8777.05524839353,8545.67297257588,1152.84902229674,9148.89899080091,1966.12533738056,1576.81982380321,8964.30317581198,1423.45365996541,3930.52466548347,3926.08756254123,3743.82503475463,1434.74199098979,8269.95961217708,624.922723881709,8197.42350151082,492.183073728873,238.252330777537,482.951018330347,8353.1834796766,3308.10975342946,361.379719413467,8230.89943651813,477.450464555075,3367.69751548324,8226.4612060992,946.302805627011,8543.16533424429,3351.38940596447,8139.05354261345,8404.75162249313,1150.07753650059,1312.11170071273,913.26126515239,1145.92731423424,8232.55778831964,963.370631727388,8293.63922904516,586.915432932936,742.853710650177,3536.11875176739,648.467042448947,896.667941943053,574.303422643578,546.128140475526,443.383328900645,3133.64674862996,922.936457966254,1140.08491984304,3125.74768558906,924.925953219673,454.416322515944,916.158084791867,648.356443242401,733.310866962907,8464.03063850198,3075.52691979774,8209.87763762285,3316.68670705469,558.665992695983,8640.63592010646,950.530414732602,2707.02712524587,8289.27885311705,872.539496946106,1002.48522796826,2916.00273433314,184.117851288142,3409.56435632636,665.402984184114,748.260358524903,1381.52978269919,3318.47264645681,1008.90686590541,8385.05146640874,1356.79246490259,3283.62134624396,1062.67059335402,1470.76846999536,8323.76702764734,8271.56769340978,3279.66933974014,3350.79594762491,879.965826867904,3044.44268050237,353.148903983271,8376.78068431516,564.367073256201,268.891141777498,3298.43892466325,8431.65140629233,898.848970834767,8198.88348419242,3766.90330596342,863.553013756397,8534.30887949993,8214.07874548635,8321.16672986542,458.032865838094,436.138591479745,8265.34680585119,1229.77941178887,8252.14563724951,8511.68774384417,7898.9023138465,3424.59336813241,8502.7125472188,1003.67573714829,3461.27860313055,519.288391887355,1071.29694843596,3207.00202473711,8466.45910617649,8308.72190535524,8221.50213354073,469.370540465166,8385.47936237601,8524.88435315613,3274.06928474241,1115.11811732297,430.085165157138,553.34830493944,8481.82081724597,631.636700655612,649.003144861024,341.345511228915,572.503916936251,410.813075585838,317.675933326562,1e+08,3060.29583516896,3229.10125751722,3155.82645975,1190.50301832785,763.913124279416,992.517366753394,786.009466365174,325.633065576789,3293.12717970036,573.392695821465,3154.24617372069,2949.67219793619,994.704412365642,2974.0653056439,8430.05436345028,3265.1721874636,1071.35319211805,105.544013486661,7963.64386620048,8107.28218610577,3848.25604758714,187.658286509527,8583.34493629046,2769.65501298553,8432.14584843336,8162.90050950976,519.945355458045,421.846567824419,523.38916989031,1114.34063582416,257.765825854263,3405.88867387926,3054.98941835489,8190.2929480029,990.041706646798,861.134522861981,563.674219549269,588.732061447179,791.389406762669,1041.92983372985,3585.35437654361,797.381990573116,641.135466798114,4533.2529828318,9176.29971762088,9012.32637019763,4337.78213775122,8871.78413691289,1451.31248713737,852.081922489689,9172.00551565544,902.176010743304,918.305474755885,9143.01508713783,4357.81418314443,9105.86973521647,560.612805454673,861.273439729731,1488.4243345085,1124.72141210583,4784.06374376117,1284.48110032991,1911.50329742446,4699.35730001738,9202.6818111547,1285.61392250089,4286.69383062589,4728.24813570165,670.502170363928,9037.66645920576,1338.30157456194,4363.71173593032,9115.24716689347,4338.21299016033,4471.6732496631,4254.68194741974,1379.60442381034,8942.31246754957,942.649777035873,8981.02964179677,9030.93953480297,1532.59851136871,9074.01977160916,9199.16683983553,9133.98704437346,9190.58677032517,743.251631050317,4419.02109810063,4280.79647393338,1519.66318000204,4368.50168430674,9073.37548610307,8947.09053962579,9010.88059504393,9061.64789757412,4390.49884121318,1139.02112108151,4217.28890454073,1029.79922411519,987.694222972238,8922.10660105569,4799.55504037709,990.889117709033,1474.25602690246,4172.74999815265,1816.40153485148,540.120058531565,1175.10244158892,1598.41868510517,1396.98113662284,724.692994136976,8876.11521869722,4481.55392373267,1467.3775729093,3964.76521429479,8996.51892153293,1414.32215725299,4389.83789637137,9035.20524152828,4008.89334496971,4447.61258576092,9076.32246959443,4373.6554086232,1378.43671576263,5017.0464670208,978.940150532876,9352.6976724299,1026.48223691598,4168.89294775609,1585.05780787448,1006.3650649318,1246.06207877068,9096.82082354374,9068.9797444433,731.578151328293,4373.23375368097,910.428954180557,9333.36258770787,9507.5365616261,1674.07775874686,4554.07869249835,1567.99598936686,8895.63190998878,4540.34628252307,1477.22715352553,4548.62025577738,1832.26330140654,4614.06208510453,1029.59721435405,9048.92229803405,1375.74801237307,1018.58062634767,4307.16715008289,1188.20419666958,9043.6917755479,8963.66871393203,1119.92870144392,4296.81200621482,867.073603112235,4441.05236847751,4765.11342104631,4485.08303858546,1717.23827415771,9010.40682817777,8889.61401452502,4272.17834167731,4503.83271692235,4473.42264578938,1237.85723916541,4553.01883348223,9151.93841917778,1686.38676462288,4267.5242399987,989.098045566285,9237.26257472825,965.873983357717,1123.92695327752,678.828995564705,9076.93266308764,640.440411561091,1334.06866361206,1204.42909810794,728.503352376169,8852.48495582753,613.136504247679,1336.82804475977,1590.43047410572,9111.77872884176,1044.44491157295,1184.76325562082,4499.17177967089,4230.44232434658,1678.40852641462,9043.9437140523,1795.36626281386,1212.54080509618,4934.89615633329,1387.17816439153,500.884624048519
3169.45436582983,3334.76260320909,2573.11370431763,2575.26202803887,6062.48788036615,6210.90263735441,2562.04060920439,2561.27519241049,6108.89799555699,3543.24673069731,2564.9433110662,2567.94600150008,2583.95335229482,3352.88848800499,3534.34323946106,3907.46161050663,2637.35375057701,2562.71912414907,6314.31884499933,2561.33155446698,2567.68220450104,3371.75490357547,2564.03534698788,3518.3801301471,3325.87178413925,5984.02975229847,3342.21006959493,2566.03147451891,6085.74080055064,3382.20753152849,3264.06428448098,6216.35474303198,3562.95294367172,2978.81413955364,2579.10222829917,2561.00345282973,6004.23375625352,2573.89316467425,2965.2318639958,3459.0570216861,3136.97878397561,6299.86307980926,3473.01672993335,3501.02746516428,2571.82634294823,3403.26712653645,3527.27713399076,2574.41534654501,2916.36126605563,6044.95982959513,2575.95219227735,6005.66684027602,6077.24094449739,3220.91674802093,6164.50893048246,3457.6000850771,3457.62479835908,3266.68545115694,3416.60202156729,6202.88227097967,6096.86683885886,5808.69279574439,6131.86278594829,2630.92337859609,6227.82740349844,6298.50337965285,6185.40197259987,2575.69078314883,3377.01640650413,3319.80065008997,3075.27499671455,2840.74265796921,3173.03881735818,2938.64357419557,3240.51113140451,2985.66382304687,3117.58485319808,2690.70748004684,3262.81628898901,2963.07382946112,2830.1682518847,2860.83275041978,2957.44947335305,2772.40932626076,6632.82236711636,2801.89186871932,2795.32206539929,3102.05854099252,7011.25822580756,6447.26254052542,3186.68235241475,3001.02105108177,2753.53516366935,3038.36908781633,2910.85116477216,2845.89265994307,3245.9895488605,6727.84839890404,6606.11307585148,6512.64885967952,2782.46627357115,6588.75440600017,2897.89984630241,6733.99587112913,2895.20942111754,3124.83688525905,6749.28308797082,2951.01671433012,3070.42145365284,3056.84860727562,3020.7229150259,2777.73417093792,6492.69435530005,3448.73292569027,6561.954620895,3515.38121305154,2924.20527054583,6929.48874782548,2821.11454083498,6849.60302296224,6537.59603728702,2899.96380045255,3004.18006240622,6623.93075373916,6409.42666391212,3412.43326602775,6970.98784820483,2738.05738948062,2952.39350138678,6798.35797865255,3071.40221668117,2817.1432207761,2815.21931557249,2741.61962309605,3061.66537056821,5651.6870311916,2742.98728561346,5694.69899213566,2937.62718311098,3128.41963660748,2725.56350094617,5729.00206001558,766.505180459703,2967.77634035085,5586.53631450625,2706.0482547069,1244.75181501137,5640.186313218,2588.9407763775,5845.29714209276,392.735043335543,5485.16676402582,5785.42086169096,2497.30823727031,2384.17738249312,2634.78994306217,2935.66210998363,5636.40794657213,2590.04951323135,5700.67061918224,2828.93651736185,3113.07092906972,1924.75257154936,2905.35976518482,3661.82482073132,2894.91376357516,2707.69066757493,2728.88873573155,318.409978300423,2898.35609054136,2885.88354088251,271.746608238384,2646.55777449483,2692.73004465224,3029.04176603221,3630.24219260754,3151.10085857791,5781.05460426068,655.215237668138,5618.33373062122,958.448602842279,2718.47893603677,5955.50147399746,2672.8628936481,1072.02207437341,5637.11107767101,2583.88729124237,2583.79141448711,646.952010630419,2930.68005802057,567.67875680555,2856.75873582312,2753.02225735253,2595.97654161642,372.477078850554,2975.28398589144,5733.63787927798,3030.30583766929,1433.7761633587,3132.32138524237,2326.52435920623,5692.87006250355,5680.6399276401,812.320263267035,445.83564790244,2755.67346967204,434.390710047623,2821.20032362754,5788.08546679338,2830.83832683899,2873.95531468266,477.624527744071,5810.40311877855,2626.18553693346,5599.14377476525,2072.4535289159,2576.14576447795,5852.22362076945,5565.78186325862,5781.93202812276,2785.61237085533,3096.84971249512,5621.19597583689,2592.01753343276,5638.99633778509,5881.46337169019,5353.91690751483,854.2889043454,5827.3170688884,2728.05553015574,2676.33761796158,3386.43636701469,2589.47766169382,304.985568768483,5824.61743061797,5648.01520595759,5602.75860455761,2722.30468345017,5748.90762271283,5832.67713542526,307.501900362331,2869.40556363805,2950.69726421419,2822.64068027002,5794.80115847916,2766.83684024283,2852.79987432369,2886.14685424162,3093.43379125659,2778.29340332156,3073.58945078804,3060.29583516896,1e+08,1893.1208730375,793.940892524185,2497.05505250475,2649.4301333304,2580.91154774159,2617.60369601881,2904.72165154754,656.777937596072,2985.89317703616,234.589536437317,457.408222323368,2664.58329080789,325.359928053818,5744.89323389943,279.90413837421,2920.31201158385,3022.89878113995,5394.67482004412,5503.03318992013,2712.71412320452,2992.89526860442,5896.58716659873,855.500124911461,5808.1223782993,5539.41625473672,2675.23636380341,2746.06684730795,2820.51399096978,3033.17512000796,2864.96013722857,716.517717179651,406.156745647571,5796.72752726762,2534.54872342723,2547.9372831991,2672.97458863818,2677.62499128048,2617.4608541813,2526.92638761106,720.468530071462,2628.1041164437,2892.41721177049,2167.68904019124,7088.04108334037,6848.65811393068,2098.09311771462,6614.47175518653,3337.03420858454,2886.03056051129,6914.11356362894,2483.7126785339,2503.95794652244,6956.38419166543,2425.8904433002,6814.85688785145,2799.53195762385,2862.19007712492,2326.76545019133,2465.98700847159,2329.52041918045,2459.11501069584,2365.24205417756,2305.48798976667,7077.16025025827,2448.09338297588,2725.50952932568,2326.1683780509,2880.53767168663,6835.26168646482,2431.88425584362,2329.59575147834,6958.83404724881,2320.46645752314,2136.37774692735,2441.11054099237,2427.79786095767,6622.73371156451,2625.62017253135,6822.0579039223,6729.10421318092,2429.98018101613,6862.211782843,6843.96656546983,6868.09086701173,7017.60912677133,2700.0789697055,2160.79225933335,2527.01797284664,2460.26344545859,2184.78744947609,6760.69787959545,6667.3596803505,6705.87601733926,6736.63818098031,2363.65049246915,2701.36461082182,2321.76846417061,2535.36254109356,2362.1575813817,6656.18545815,2491.6429559562,2398.34553423327,2419.73045974388,2505.87858241273,2412.14192198619,2753.40350714715,3053.85975211599,3356.9442297752,2465.18490926506,2833.16473102562,6747.67935073754,2359.33380522968,2399.40026239523,1413.57749577108,6734.93436068574,3110.43888946271,2489.56406706261,6764.52695886262,2113.19532240226,2206.2803623124,6856.03621093887,2402.29806773448,2438.99122544427,2591.03909357442,2320.75529602473,6995.5081445854,2287.76059698707,2504.82475794246,3507.07556295726,2376.63371600569,2436.39020494917,6944.51879550563,6739.87171144464,2684.63580270801,2219.52546520598,2379.72602051311,6971.26815518019,7064.15647578408,2389.98733330233,2316.65162220976,3498.51344018166,6549.55807722848,2352.1241396385,2416.78475890295,2232.0599070474,2464.54092895704,2292.9766269584,2528.26578891012,6779.91080615941,2438.10879997628,2453.86352391753,2655.30940325581,2679.8358029875,6686.99980437036,6739.72849084157,2477.33877427061,2457.79584272505,2863.59703412975,2178.87287220343,2443.44527310702,2364.96047155371,2377.57610778188,6680.44543436585,6613.5729517171,2389.06054343653,2062.76490760603,2301.7725349289,2450.44448645939,2457.17792199568,7071.99108349769,3480.52873090646,2347.47133457688,2922.94403252671,6920.79485057531,2334.74006654832,2670.38184795236,2686.20229843536,6720.00077589372,2740.83894316746,2491.74791553649,2986.68906278891,2592.4625948443,6615.60175126926,2611.13351073816,2417.37472782722,3571.86109164486,6815.25890175019,2726.59508017135,2452.04509800343,2308.78889326499,2535.96258367801,3542.99225399429,6930.02544437402,2493.60501062749,2845.74408087406,2558.65038386554,2393.21275546562,2758.30379679615
3237.19431623168,3402.83157097837,2628.07255022724,2630.54189710805,6042.53748705002,6190.22042195256,2611.30450403576,2611.03922839804,6088.71425506139,3611.35826073687,2618.24288168698,2615.19036473057,2628.24584427453,3420.97472462166,3602.45885807261,3975.13087970868,2675.88047205197,2611.6453749015,6293.15051514281,2611.05104756135,2621.65259661792,3439.85591332081,2612.43320610945,3586.5019738238,3393.93112955616,5964.48357790408,3410.2865080142,2619.61947030319,6065.67296842744,3450.31538339222,3332.0338366817,6195.64642531412,3631.05391600667,3045.5865737245,2624.14576299703,2612.53500667121,5984.58229629413,2619.85248942344,3031.89860216234,3527.18856662684,3204.60856713762,6278.7615758645,3541.14800511072,3569.15440335965,2618.19426491747,3471.38599275504,3595.39568572659,2629.57217623064,2982.59131536832,6025.0986667191,2621.53270595105,5986.00794414394,6057.21591795986,3288.79696388895,6144.05102536007,3525.73158272501,3525.75629692978,3334.65968159987,3484.72602673549,6182.23855160398,6076.7431882039,5790.0969151527,6111.5651181711,2670.01399929296,6207.06433492265,6277.40817980538,6164.84256151426,2631.03138473194,3445.12097725562,3387.85297491752,3142.64098967271,2906.07926875064,3240.78984625802,2960.74121863161,3308.434876779,3052.48722952361,3133.50010755387,2725.20097011985,3330.78358492655,2984.23504537917,2856.90422627376,2886.16714200762,3024.05276508387,2836.61478661502,6610.26752323357,2829.99710787639,2859.95009700636,3169.54850867739,6987.24455133485,6425.49603894021,3200.55592127382,3067.95333842782,2817.35248399334,3105.53741660003,2934.05768937754,2871.89982664696,3313.92456729489,6704.90935486165,6583.6685335241,6490.59859522592,2846.86331861583,6566.38210745206,2963.93892702526,6711.03240494693,2919.06210342898,3192.42069385863,6726.25911349821,3017.56591044709,3137.76329730497,3124.12001968719,3087.78456007517,2842.04231038353,6470.7299828333,3516.86382105255,6539.69473181916,3583.50406383458,2946.87293526992,6905.77471690087,2886.16383739614,6826.18971799746,6515.43924917583,2966.0250152962,3071.13385257574,6601.41251485699,6387.82745129425,3480.55581323809,6947.12073151628,2801.52515185744,3018.95440362436,6775.14188883503,3138.74898344233,2844.50010503202,2842.66930268055,2772.94841035458,3128.96227485682,5978.53380115202,2986.70586377076,5808.63724321693,2906.60189757187,3357.25911662762,2845.72641357893,6019.01439255201,2412.51434562077,3285.25443095889,5901.80054692002,2937.74031055672,907.535520469915,5922.95928123887,2709.22446338113,6112.93978965091,1894.39802331905,5804.93811163402,5933.09409533685,2572.9514833029,2645.81832053645,2670.39243986065,2664.33133639262,5727.58492943674,2695.05877340227,5897.26355063441,3254.1925130703,2923.1029950433,522.104394438439,2778.41555053847,3985.84565387552,3298.45804175976,3078.22737070084,2916.98678989214,2069.39791362478,3457.76527064966,2646.51205967254,1791.3316475878,2694.05550784409,3001.96453276071,2751.42989918746,3673.40808675903,2970.99387154431,6084.04047375861,1393.12345040952,5849.9131610015,1293.37558472464,3116.01064673015,6251.33532108027,2629.93665944542,2542.45947359374,6015.08578980604,2722.05885785763,2668.98116115637,1411.10085172676,3120.37643640719,1670.75270484794,3294.08489248772,2805.82806783553,2556.97294038342,2001.16522764492,2782.65347274309,6052.68991417567,2741.86942317879,603.584710937888,3653.94651033565,2436.82936691635,6029.20289623149,5955.74351594516,1347.33093877162,1846.96706203332,2724.42480785178,2158.51536617166,3076.09271648518,5885.20880906644,3220.89906553243,3079.95809860673,1680.12676473841,5972.32605836317,2771.25741250201,5896.568579621,730.078039429719,2814.71418508446,6144.71851527586,5902.01232604338,5815.63889560874,3129.71969658088,3451.71821278878,5946.82418636285,2572.30567472811,5890.13526227883,6042.16384321561,5536.26195099975,1390.38420377799,6189.36527863556,3222.30054608812,1217.86336860205,3647.04724648436,3051.39944910242,2011.85419626608,6013.41870571826,5981.73730127015,6022.77161253574,2908.22668097112,6059.74070667058,6187.04629135639,2009.52572421389,2626.52505909712,2956.10820304665,3221.9859528196,6094.91057261805,2827.20941339091,2741.85913807708,2987.43884278155,3000.61063639768,2991.78518608766,3374.49016457848,3229.10125751722,1893.1208730375,1e+08,1305.32342955198,2568.03148478321,2818.01541746176,2653.58215954736,2878.22757876189,2986.74465765289,1510.89085319623,2882.25900327735,1896.69452598277,2153.00431408777,2597.33328698395,2032.58628353086,6110.40176405955,2020.73252837587,2700.26382056027,3200.32004915992,5709.02512117484,5887.3618441253,1310.52059604246,3249.59082669932,6201.25261426183,2412.46689470206,5966.14195353391,5812.00121971043,3033.16505148524,2987.32407587006,3192.89205251054,3594.28001002813,3049.12346200666,1487.73999467634,2068.72647756867,5540.29721569395,2720.94597989431,2793.91147794571,3101.28209826828,3067.8749433131,2815.37909983163,2654.05090131974,1783.87388186971,2838.74473637286,2786.39545443861,2820.17433271415,7255.66874093003,7115.26777570225,3095.19510740952,6980.58217608831,2979.75105348209,3421.74066263795,7251.29631724719,2460.632086821,2465.01190972555,7276.71030123297,3431.15464411407,7185.3754591544,3226.22733506498,3365.16391411073,2498.13121371486,2709.08862054109,2844.8146299038,2592.92978253484,2424.85838227549,2891.89001982585,7326.06956034393,2571.69462706461,3734.44463781721,2895.38568646756,3277.60922851124,7118.25936601295,2527.92597003872,3241.87733749013,7208.50594003933,3251.28043011463,2856.76103119469,3457.02547673315,2638.79287618358,6999.29477796672,3025.25162637984,7074.47625943525,7123.77841759244,2523.12827374623,7174.23081082471,7191.55367827524,7195.90895392823,7254.10287176435,3196.98790995895,2931.29994507614,3547.30232178785,2555.35324942717,3123.4766873252,7159.25105761516,7008.33748856483,7068.223845204,7106.21691683712,3271.57901121439,2407.62190639301,3401.95721209879,2784.65561054976,2456.97192077448,6978.61311859473,3036.90755898391,2475.81594486222,2506.25929838048,3524.00897412857,2462.48223356082,3175.90225565324,2739.79424039958,2945.15680445207,2847.43887894031,3321.21291201188,7009.55801133955,3265.09539518824,2484.75290728128,2205.37521848754,7082.09457250806,2696.60712100824,3477.9104929455,7101.71007267399,3212.7761714007,3139.71294506956,7177.87739564267,3403.70663426596,2558.98604736842,2766.15109235751,2428.69786948735,7426.01909047059,2452.40509749122,3531.78171922367,3136.85913750886,2461.91484808555,2590.82597488728,7205.55401032183,7112.24305464083,3205.02831586432,3203.34926264491,2723.3751217083,7348.59452238925,7451.67498859075,2478.17391550319,3162.38247988627,3102.24831690129,6935.99461493348,3246.37942588977,2530.19573215924,3061.5704275764,2497.57834716611,2747.12519032135,2690.60380460341,7113.81584332708,2553.30609219593,2359.37404060078,3649.23189034784,2436.17635483707,7093.74808622315,7069.05372215943,2786.76820821421,3472.34489611362,3357.93370636585,3078.56867123128,2874.64349981167,3313.26864894392,2461.84973783749,7072.9385685737,6984.73713399838,3383.95543230984,2778.32052970316,3156.72362407201,2594.81234708551,3316.52332568212,7233.21729855048,3098.57936297771,3372.1755869317,3479.25991222255,7269.25709251276,2675.24277798534,2395.53979050106,3148.28023185779,7095.6799437462,3177.03953349093,2574.65409358353,2636.29883325609,3118.55254614735,6963.16655598016,3070.7285669429,2531.81694591431,3179.04988205198,7175.18036456579,2519.35278762977,2594.34830060188,3132.65046261347,3527.52581602767,3146.65944879097,7139.407836278,2525.43821234457,2506.40723069229,2866.66791115399,2590.47514378836,3159.80520160797
