3256.40617039555,3427.82161994226,2599.08603687405,2602.27278098167,5947.87637129641,6095.56070027093,2570.91306321777,2571.56342722501,5994.05222714379,3642.26765281539,2585.69025812311,2571.24116376382,2579.45790189625,3446.53287882645,3633.14023228312,4013.95611380669,2618.67813755329,2570.64382259121,6198.498654843,2571.49311230636,2590.51425989009,3465.9934235034,2570.48948590708,3616.76955938193,3418.63828228864,5869.82703355173,3435.51136552564,2587.67055925549,5971.0112352556,3476.76877970364,3354.69255773275,6100.98698462991,3662.46108407812,3056.33602823211,2576.55129396282,2576.41602067998,5889.92419675459,2573.74727517347,3041.94400441626,3555.85978337192,3222.53746401568,6184.10830496362,3570.20347195121,3598.96476840612,2572.765993394,3498.46512790755,3625.89469009181,2601.02698358188,2989.95888219335,5930.43823430683,2574.80684238652,5891.34974445917,5962.55437269467,3309.93401571818,6049.38954702463,3554.36238080849,3554.38778111626,3357.40831351078,3512.1941844205,6087.5784446632,5982.08127404373,5695.46596002585,6016.90310559481,2613.58086328933,6112.4055355789,6182.75478127205,6070.18173215793,2602.89905954524,3471.41794136054,3412.36531325152,3157.96871692206,2908.76832416285,3260.1399561413,2885.21843237106,3330.27286893543,3063.58563906171,3052.82461686177,2662.79895988771,3353.39939865091,2907.87621708193,2785.82925692635,2813.69320132764,3033.68726680724,2834.32463028433,6515.66886193621,2760.33638358806,2859.42686396947,3186.03318526877,6892.75186112464,6330.86151193709,3118.3639584502,3079.81982002543,2813.51887305259,3119.19435147494,2859.55134849283,2800.09134090656,3335.9555477475,6610.33358548698,6489.06395762389,6395.97526513599,2845.36223435874,6471.77381622161,2970.22981268226,6616.45821133729,2845.16144437812,3209.85531890754,6631.68888626063,3026.85651483262,3152.87651564009,3138.62512522044,3100.60872630193,2840.17267851962,6376.10306081218,3545.24732041628,6445.08090879393,3613.69318938581,2871.86904770921,6811.25602285926,2887.50782991085,6731.64713853398,6420.82061878558,2972.43819910513,3083.15594285881,6506.81185826939,6293.18722187124,3507.90294317445,6852.61504707037,2796.35822233999,3028.31894039286,6680.58484370966,3153.90567140485,2774.060549795,2772.32586473268,2706.80988893001,3143.68459675026,5632.22091293011,2865.62500053061,5580.1138326467,2950.82682856003,3242.23723149092,2776.49538250537,5685.18211610505,1456.73900237475,3119.88687294309,5543.64546364256,2798.31160882902,589.429016987266,5584.447188759,2689.98100762531,5775.41057360982,749.440664377724,5445.8191380571,5653.12790403213,2588.4828153873,2543.3071127341,2694.99258962528,2882.57845164077,5501.19214764737,2684.87389432743,5604.16986104722,3035.97640981721,3065.84757345022,1337.16452784557,2888.07481412611,3834.37804756876,3089.15869028378,2869.51322987984,2806.2834957652,991.037366445016,3176.78757759314,2838.61412713001,660.469619716125,2714.35598944862,2820.25700026125,2990.53420530292,3701.95294585426,3129.85639955018,5727.04982845239,262.090107199928,5538.82185485983,381.604104016014,2898.92982379521,5902.96800198889,2699.08168781103,1707.2878501937,5634.77663049417,2675.72666422539,2674.31710324738,412.611640109129,3021.14889902564,687.962047056032,3069.49474704766,2813.93052772557,2605.60075401876,969.620267423459,2956.63381641222,5693.97398996374,2954.52605981537,864.750843677807,3403.01841489506,2441.82481843042,5667.6817666867,5620.88190925395,212.566526188189,767.418522450979,2790.19460163733,1115.48934911768,2932.31302691861,5654.37113460903,3015.01662145505,2973.53820652311,502.00433871222,5693.40555310652,2733.18232844113,5546.72610577168,1510.33306199343,2709.49150253924,5794.69855769947,5540.23888902732,5627.02255230282,2942.32652620315,3266.94777882653,5595.87583514868,2624.13088067271,5569.56723334066,5759.54100736938,5258.98305172021,384.569144518079,5811.48782944632,2991.39314486044,2208.49580470592,3519.44934221998,2829.55032291261,968.212050537801,5715.94752116209,5613.21468049633,5633.39317105974,2795.26899106447,5704.63404865391,5822.57002465674,880.527738121039,2822.11588456932,2977.7275769548,3008.71521823307,5746.82720271781,2813.71413572091,2836.18681132075,2934.44810348684,3087.48342138212,2871.16576370389,3222.70001855101,3155.82645975,793.940892524185,1305.32342955198,1e+08,2586.89309290047,2751.38034014063,2662.36988370875,2758.59566438533,2954.25275911738,374.8808674143,2977.90115562352,832.616922150269,1165.93679029308,2679.28682257113,1040.72363682574,5737.7233495192,944.090697624317,2882.40525292388,3116.08488527416,5364.47042035232,5511.8679385374,2254.76877447817,3116.90590358244,5848.88058059186,1515.83105580508,5687.54090532758,5486.92324324745,2826.53742860392,2842.46439748924,2991.62538834369,3319.22830289579,2948.46726609466,477.825968271297,1019.63450539822,5557.57820834607,2662.65944225602,2682.80458202816,2862.01289848416,2853.34202130743,2725.97372591453,2636.80270431989,791.580531002037,2749.80521649513,2882.39034045432,2312.87410067339,7093.15003497815,6884.84422283927,2402.20681285802,6678.05306410157,3286.36649554784,3148.17783333398,6965.63226717462,2473.66623599115,2483.87765692553,7011.36046664012,2794.12166227171,6872.75691122847,2989.62736973277,3104.14762932338,2449.56779171012,2610.37725197316,2414.15874591952,2584.30751761858,2427.86885266044,2420.3129447916,7113.32425601461,2566.00357594409,3138.0449129709,2433.07797391376,3062.76489513563,6874.46788297915,2540.70885596801,2643.00331179289,6990.28194841989,2637.63282245822,2311.01426584709,2827.87021130115,2563.13706534115,6680.78612342967,2829.02752785371,6853.66531313443,6796.2851669712,2533.78698544937,6910.95432157881,6884.01599449124,6910.45517784332,7038.92741108324,2928.33964804768,2375.61467921336,2926.91381546614,2566.92569382503,2478.20928000309,6824.7642044385,6717.81791972233,6758.84709005759,6790.62094308564,2679.21886420283,2629.87911425116,2732.99090470387,2685.02023399753,2388.96378084218,6701.95411495588,2616.68292975216,2417.85651744935,2522.01072512621,2908.5537104886,2472.75728487726,2936.43517258952,2997.5546295422,3283.31031260297,2657.34630893158,3058.06908923782,6786.82448644455,2658.96705238456,2495.58076815282,1569.53787156645,6788.28049610165,3032.60978790044,2855.38935084819,6812.78607734975,2524.43751720393,2485.40734634543,6905.27316968235,2763.64121090642,2554.67654039134,2569.405076062,2340.27037035241,7069.29021783524,2331.71158804619,2918.37083883414,3455.87999557135,2387.82914939447,2560.94187230384,6982.252153501,6792.7445151585,2922.9690720506,2539.58097918369,2518.25223658588,7023.08459553178,7106.70458182063,2489.76089684465,2558.54591501367,3434.21815409304,6604.35630978956,2629.86482920152,2528.30529876313,2460.84861475288,2492.9658148861,2388.7772104863,2650.88240188839,6827.61736647506,2551.6072778765,2406.50726535459,3054.16088641235,2629.54988016192,6750.29997982287,6792.48785673358,2639.08003959513,2841.70341999657,3105.08208287757,2436.71783158101,2534.09059314199,2681.03592904615,2470.14085949477,6741.27857951024,6677.33229950825,2757.24053001062,2219.96700113646,2562.103360983,2572.45828124649,2739.32664673328,7073.09440214938,3422.80872580287,2724.45144202404,3197.23391562262,6967.70022859978,2464.83351188197,2610.62316402771,2893.18586253626,6771.21286425821,2941.44970049287,2593.3946629105,2921.61837700884,2824.67729989466,6675.61669929463,2799.9805934328,2532.52908368417,3513.23905689116,6866.06724328298,2686.52087052322,2572.19870379617,2560.92610936224,2926.61034165274,3481.85835637575,6950.78879287511,2534.53442079566,2771.63189676257,2595.75549032799,2524.20557354759,2934.58524855313
1244.36687481516,1280.46589586944,2010.28233245611,1993.84097554741,7432.31847136908,7593.37869226188,2285.24938177413,2262.10900984789,7482.76113118719,1388.34918071122,2093.39813316737,2377.29271554825,2508.73112642166,1287.44812069986,1382.66761902337,1673.24835595422,2759.98485172067,2300.78777183873,7705.19295943777,2264.17612060766,2060.15238194484,1295.26423658642,2324.97722162631,1372.68751459162,1277.23628939959,7346.87367635976,1283.27084602792,2079.15996309105,7457.60094674609,1299.82729219932,1258.56883220408,7599.28176536756,1401.2070621663,1281.9896662775,2475.56482452064,2178.99932775647,7368.89764002732,2434.88820956456,1288.72838428482,1338.08409409133,1244.02601683366,7689.58276962346,1345.85703053701,1362.14961673873,2416.64531286275,1309.50613272891,1378.21679554902,2000.15737492863,1318.23157866429,7413.24827193992,2451.74768180702,7370.45926063776,7448.36134695888,1249.7819935279,7543.10943567042,1337.28660703929,1337.30011247687,1259.21961633461,1315.95910266361,7584.69322671427,7469.69158795569,7155.10351744329,7507.69457092747,2735.53635349304,7611.70034015924,7688.11416483425,7565.75629744409,1990.71626501499,1297.54075780576,1275.10652982491,1250.55950110477,1382.01396807959,1244.55478099297,3502.42935756023,1253.31432815534,1278.82066344697,3818.9045854952,2935.35838212644,1258.26355660502,3548.42988022198,3282.52101236978,3347.71727962334,1292.86743334769,1462.69462963143,8047.64828902406,3219.71794346602,1432.82051411088,1246.51947429524,8451.29547445275,7848.46977792745,3931.15768852588,1272.26136250609,1489.75185911442,1259.34002921318,3448.7138522177,3316.30035201172,1254.43988774206,8149.31232824689,8019.03341032314,7918.7579516706,1449.2004682723,8000.42667341689,1331.65267992163,8155.88178451055,3417.76805611077,1244.54762811612,8172.21452723816,1296.44452932065,1251.49743366312,1254.46493745368,1264.92178882775,1455.47332670378,7897.31969670931,1332.49009134045,7971.68496655514,1370.84283256248,3474.71801416568,8364.34592217882,1402.68939557441,8279.2624238513,7945.54530518412,1330.08694485051,1271.00414473347,8038.12427565032,7807.74409872573,1313.91536490768,8408.49135040879,1513.77569560198,1295.66695959697,8224.6091740246,1251.30271724751,3253.93955142138,3249.66885526964,3074.75007190381,1253.35322681443,7529.56089946914,779.246397386643,7510.13425136988,1013.22481429325,1341.44540276213,919.135788326465,7626.43587311247,2720.40577431564,1109.36931005422,7516.57732133624,960.911846187254,2701.28108103582,7507.57755628019,401.976820858934,7824.33569058324,2759.74158192879,7418.41703997623,7710.81300447319,157.055693554914,808.404975666892,419.037055706349,789.995393952714,7545.56747571575,358.432090367745,7594.27183444021,1053.41591307616,1212.37051240177,2797.57358891089,976.201912876796,1745.43496097669,1089.21266612347,943.457551067241,917.334988721401,2567.88244035787,1206.02277753027,732.11128857194,2579.16123997026,385.660560845406,951.265872258585,851.803236637177,1666.02749015813,1134.8190526523,7752.46935628926,2518.47174544558,7502.2070780918,2750.00642608054,949.583586777557,7916.72947679678,409.308015733975,2217.31398875735,7560.62549694024,496.571397999605,297.210196720607,2397.30173932451,1107.57570625162,2730.07934110083,1093.87785526696,603.130659937295,717.284403969481,2696.00303745014,731.599297843088,7666.78237809893,1057.86957017222,2612.22775816685,1284.89627005605,531.905833403951,7573.62814836058,7553.49783391907,2708.90410737306,2718.61076627307,468.32520296431,2514.15236528624,989.719642669644,7694.09507421324,1033.06799495697,1004.84187301068,2701.67288493714,7731.41392757001,486.843795121837,7487.26775139163,3016.29864776317,617.091837618847,7815.068817953,7469.24988751107,7636.71449523108,1017.60963530884,1320.89103465376,7543.13502907456,437.120743468891,7545.38254805986,7814.87180961349,7208.76171148937,2786.96606767989,7777.14571950141,1087.75977906641,2663.85975060133,1544.88801365816,997.345011169487,2596.35351916548,7771.56033033491,7586.94793190286,7469.33936013759,905.571518613626,7667.3275892895,7786.69282804421,2713.62842127473,709.460231846863,1033.66004991575,1031.39768560203,7755.25105713556,733.464871427801,922.70052887253,1053.78336616322,1133.25192971012,942.241057500378,1267.0194988691,1190.50301832785,2497.05505250475,2568.03148478321,2586.89309290047,1e+08,611.143226606002,304.692230387939,661.295833557352,1064.7348710924,2715.8954772991,1053.69585007939,2547.52698362138,2393.43879471116,413.891772960902,2403.76302648562,7687.49045754184,2688.74161961764,729.996072116845,1195.68965824529,7234.6112210514,7356.79364493145,3020.36187104332,1207.15229821185,7859.3433651887,2276.35561943668,7738.24063539769,7444.8871632567,932.454560565328,1011.11564242552,1029.96287192838,1274.04309423408,1045.5862705574,2758.46736236765,2495.24557393655,7407.38954021075,468.346114255609,619.483802933851,1003.28856752862,928.379509080313,629.413386618524,393.759327330689,2921.98059159924,626.226984064436,890.709889485421,3840.23695809733,8419.78477692177,8245.90878499129,3746.16509579948,8087.45144551513,1084.20318550168,1195.70631473585,8401.32953945342,866.877580142289,824.80774468518,8380.07243938446,3819.03389188752,8331.59044999187,1127.45490343401,1126.68575866911,822.997277241064,690.72900504984,4040.77772050642,519.476613812167,1099.90384053413,3998.20627079186,8444.37336470819,418.274736422506,3775.27228627739,4010.43247945389,1100.21739512004,8263.28033121628,366.950239044037,3807.42692601374,8353.19211835363,3764.10503375421,3799.18152691086,3732.41332265664,863.750103616914,8160.26840480166,893.278470062082,8212.89014558879,8255.27289290536,670.916397339785,8304.46653025649,8412.35884786799,8358.51174764003,8427.73069946768,1054.62747410404,3775.68537521665,3759.8856692741,657.169906656177,3785.70064608389,8299.36101923248,8167.36801496375,8223.41718938783,8283.95713374681,3830.8969917813,900.880248989649,3688.57734417344,649.340543644278,836.028059653965,8136.11519148305,4123.45646492259,926.762721545136,576.799924463129,3637.92430518214,1008.0534025877,1105.59722009479,1012.95523194088,1139.18061801481,1141.20334323256,1124.11047470148,8112.31182451897,3908.77499803765,512.924536083988,3225.21360127513,8218.74461312186,1006.24747469586,3850.93051577746,8253.71447314232,3446.59386093202,3852.67701776234,8304.26482735732,3823.53800338168,610.585012174373,4155.76289247907,795.722600285431,8604.53225329205,890.592028403763,3659.98337210622,1199.41756937699,928.713424779964,520.28215061184,8332.51923535067,8293.04769631461,1075.06864096159,3802.97652358583,870.942600453219,8559.17098442171,8743.50904649517,870.103424898406,3945.19304142087,1202.39821946437,8111.8290529429,3957.23173688663,756.612168993792,3923.17723904599,1082.67880794361,3865.09300784643,480.920884736614,8270.21893374112,546.297189213484,871.06092257807,3789.7073559003,899.844915216146,8266.89140254526,8189.27735050573,791.490931466629,3759.31300602168,1138.59440171964,3837.77060388857,4031.18848872961,3924.66075893108,866.116337128691,8230.53368491529,8102.81231123855,3736.16192663653,3814.08297447097,3879.04117622765,502.266892538749,3976.47173381835,8413.73791787014,1232.59711555759,3738.72919532088,1191.18247878364,8451.9905065642,893.869155336196,837.788951786454,1030.18733161601,8296.03414252346,1102.7573707197,373.239990485894,958.029812590589,1036.34898021557,8068.07352494974,1071.47180344903,474.493232487562,1242.99525320237,8335.47586967364,918.428841101028,483.211143346564,3885.84241349315,3701.03120389882,1274.98349058292,8292.37523317458,1039.01407728471,921.475768809355,4137.43735396613,815.70534591809,1108