.33476164207
1200.90996430635,1161.59373695025,2245.34392046598,2227.41020163404,7757.51995783199,7919.03288036154,2540.51494784332,2515.95774081653,7808.10687904867,1192.8537880672,2335.441348197,2637.79515777555,2775.76155267542,1160.99676972414,1189.95660621745,1396.70459645327,3037.11307970382,2556.98100158041,8031.14832437889,2518.15317704597,2299.50985784072,1161.09837370274,2582.57818444592,1185.077930099,1162.13997948108,7671.82543924409,1161.26509047791,2320.06947134624,7782.8750273564,1161.46595733442,1170.70511908615,7924.95211541764,1199.70303042347,1331.99268863025,2741.04190288342,2427.3811452373,7693.91442706277,2698.37661180109,1345.31243128707,1170.67233136186,1216.33819030781,8015.49670804281,1173.5162138721,1180.24556944207,2679.21027248885,1162.86622111226,1187.74659016018,2234.30461731604,1398.18328588057,7738.39461383397,2716.07188681599,7695.48064077214,7773.60896530043,1181.82728662743,7868.62478064442,1170.39551474734,1170.40017849591,1170.16843202805,1164.19976762429,7910.32358096431,7795.00017929276,7479.46896382539,7833.11078011468,3011.79477648951,7937.40459426166,8014.02419563944,7891.33446257283,2223.99735128157,1161.25594194396,1162.61005993908,1253.19974204309,1496.91913215987,1199.36997151112,3798.53638344611,1176.23725057226,1325.49289436075,4120.25987578988,3218.15082620587,1170.96616467585,3845.37568450048,3574.18601202462,3640.7794896848,1353.20691496142,1607.77231663057,8374.46509690975,3509.96576198223,1567.9276215503,1235.95861537025,8779.02325946396,8174.79632183098,4234.11616158781,1311.44015427744,1642.94275188504,1280.18134322781,3743.80426257756,3608.69832679936,1174.83573491561,8476.36855517787,8345.78154351309,8245.26081728143,1589.9190508534,8327.12984137172,1420.28355003893,8482.95324185184,3712.2537253255,1222.7991936881,8499.32372547117,1359.87909042881,1256.53230791196,1266.19635271504,1294.44356248625,1598.24627230181,8223.76917456863,1168.79325740275,8298.31819202989,1184.20734843604,3770.30571156449,8691.88615945106,1526.39826988836,8606.61466953919,8272.11440354104,1417.75193173107,1308.63753852901,8364.91828998907,8133.96676854611,1163.74615120866,8736.12737489881,1673.56103414104,1358.43980147654,8551.83825820875,1255.85368522075,3544.96858951871,3540.60159218667,3361.42853579623,1262.70835718059,7847.21262796297,246.231447023443,7823.47709525226,641.889961157732,924.303207802604,474.515018527587,7940.64107770993,2901.95369897921,708.049099288354,7817.86575499518,480.0185653216,2916.1490044795,7813.55635156374,272.379958191417,8131.8820726685,2921.81980689179,7721.48826478786,8014.07212649224,537.371547720284,765.94787499625,313.618045115509,968.07453185587,7849.02874637365,307.460085862716,7902.83439030198,674.73751343233,896.424749185289,3101.15561195016,631.169950526198,1335.8974749714,728.091506616149,562.337802231945,489.549371821185,2735.32521487508,912.412819311643,934.177094166355,2728.28899058164,333.676679822292,514.788604503965,773.919086776172,1245.69836976979,780.340506102708,8054.91155144386,2671.25614326847,7805.08812605266,2904.83689898324,572.709588537543,8223.85215728581,486.289794326369,2354.10775302532,7860.3929239796,175.729005009048,365.049254598609,2537.5244250837,678.06571379923,2929.72230208619,745.072848077918,217.286875142835,1006.49176774482,2876.45118943221,846.66589872565,7972.47489364556,1220.9963996839,2848.69010066637,1014.54412999864,902.525769897887,7892.45552883014,7856.35536459706,2869.10368275725,2894.49008119228,436.75213463571,2671.77731879045,547.752735182692,8001.27888237942,675.746065368615,577.664867871946,2864.12495645997,8040.58559813031,222.72893816881,7786.68685334232,3339.67914463265,214.319259992635,8123.61132748949,7785.10588962683,7947.10013935528,609.655049809065,913.227335834305,7848.36854054193,794.654569376049,7846.56457126524,8121.39781164435,7517.69575618107,2969.49292848019,8082.30111712006,849.903699155375,3013.91166628639,1089.87464009168,785.002496065548,2776.2632666929,8072.99878895258,7890.37877663894,7779.47187724678,461.204064303664,7967.46705550704,8097.21915717458,2862.11983627434,903.77155545762,642.214289771113,668.248734980643,8065.59515056248,299.188962520877,581.589259366675,597.269577979232,761.31763024152,475.821474425232,853.681347099076,763.913124279416,2649.4301333304,2818.01541746176,2751.38034014063,611.143226606002,1e+08,364.241078011955,215.374143063281,621.32806055205,2868.47857703169,674.805472326755,2719.38305097515,2560.41282277562,560.930847240245,2568.8446773867,8001.53525263394,2853.60511258879,885.713083804662,748.460072317613,7548.5111039378,7675.17085473353,3427.92686842775,770.376659264387,8168.77061140311,2416.54913825907,8043.87116866704,7756.08918904029,515.549007806724,614.402135916974,670.620981643053,1021.99271205515,589.320293208896,2951.44203049851,2667.60522504417,7730.85639144072,332.530624399934,214.199552731437,641.581907228302,545.676669365383,123.973366801008,375.610551381579,3102.58253059904,119.318492559873,573.476573486421,4047.80990210653,8735.79514226874,8558.24237928542,3922.44050506857,8405.24545551475,1169.62200021461,909.925997540344,8713.765954707,639.727270175194,657.439607331731,8688.08301665598,3983.35176722143,8644.54225021165,771.357370628769,851.364323838867,952.542002126907,579.880598462816,4278.90648163191,718.505408749801,1453.2416717528,4208.85155582987,8754.38790678376,725.285344790909,3932.31352375833,4236.69186120892,774.80770697641,8579.14048243265,790.257890446579,3965.18050748292,8665.96870059043,3932.49338274691,3997.34196226198,3888.91800373632,877.194954043184,8478.84339998615,639.898003019655,8527.6757590519,8568.04834646486,1031.56978010203,8616.31904455363,8736.35525610609,8675.62414438295,8741.4688054862,758.629611200111,3961.7968564297,3924.36111012557,1025.34861864551,3953.9702107214,8611.78771218965,8485.96376799081,8544.04168107455,8600.59297892192,3993.39664933874,875.310925070504,3851.57792102592,490.19729704052,705.619493295717,8458.53239534645,4325.17269051381,776.020288547228,957.928101787844,3801.88394285275,1367.70045221923,738.857135513303,919.342734209531,1318.16272428121,1046.88295819278,800.282894318595,8423.75373392692,4072.0219359764,956.43161939241,3459.6094899214,8534.07588610322,1121.94648528133,4017.14292893727,8571.54517536537,3618.62347276649,4026.723781282,8616.47225203585,3992.55998835447,843.314758332728,4478.96046860072,609.435542457093,8905.6528781578,759.30306419994,3807.29431894929,1342.08878250415,783.184768820618,670.792778890173,8644.7287905954,8609.19441381462,753.045496482719,3967.91007352416,679.301139001439,8875.10218909814,9059.91217449433,1183.05777494757,4125.19714013775,1329.14652363344,8432.18770341492,4134.7399102475,956.163530528835,4101.78730557434,1433.32229494621,4116.30006153082,407.989351280822,8587.64601980548,837.053887049703,743.334503200702,3949.04529558251,887.759869321546,8583.27924360247,8502.96195751386,645.336375524596,3922.8303952715,865.754567548757,4010.34217008883,4269.04958782783,4091.97824221609,1229.75865152661,8546.54329402872,8421.92635103629,3892.94575814012,4015.68655318375,4042.35158946863,667.855239933354,4142.45290790455,8720.3948079469,1430.78357237284,3895.33960877635,950.53748616246,8772.21513742001,709.253027717575,830.640335225313,707.962649050238,8615.51534279071,793.163921626395,822.929793673422,935.397161667275,713.316922334297,8385.16651893046,677.257475551416,789.464930257974,1370.32178996103,8650.62039659126,800.793198736173,584.517926956598,4067.77369508098,3857.79950985762,1445.65497566687,8601.7411740434,1389.35353028238,935.767400602875,4418.00397105059,864.471938386257,721.856572710838
1212.41393741347,1211.6446610913,2126.50239228433,2109.24430897178,7596.78443895605,7758.07595843115,2412.49905880538,2388.58726703609,7647.30082944249,1283.62184730882,2213.4358676428,2507.39033038405,2642.37051745311,1215.01030057882,1279.22212550021,1531.62964546127,2899.08123191867,2428.54232860016,7870.04398606619,2390.72426186368,2178.72216895131,1219.16101586567,2453.49761910665,1271.59441145512,1210.22260507493,7511.21196149418,1212.95246382102,2198.5781538698,7622.10401924047,1221.73722694834,1204.70932725366,7763.98728517321,1293.71839128442,1297.98390342593,2608.36234810559,2302.49776207133,7533.26917790015,2566.60708573363,1308.18709704541,1246.35743346727,1219.99036368439,7854.41265240024,1251.83644968236,1263.69361213543,2547.86300718577,1227.50884772465,1275.80396845907,2115.87706552638,1350.07554087854,7577.68604992969,2583.92000615088,7534.83314721324,7612.8508944795,1205.67302195841,7707.73578564482,1245.8025802783,1245.81196494827,1204.78215081791,1231.55423863656,7749.37832083402,7634.21229792776,7319.14177043796,7672.27027342358,2874.16384206044,7776.42317329764,7852.94205309343,7730.41473626307,2105.96188328616,1220.43349582995,1209.33969718322,1241.95208184678,1432.60503098875,1211.73870528421,3651.68887176786,1204.72340647753,1293.06556927564,3970.94695247248,3077.50218618532,1204.67983117002,3698.13507420011,3429.41483478198,3495.35617487304,1314.30789390731,1529.64559623182,8212.93857169318,3365.85518176821,1494.34984263565,1231.1642900331,8617.04938046262,8013.51017002951,4084.0472581463,1282.58100221151,1561.12421403842,1260.11575081397,3597.43274470056,3463.585145724,1204.61164270059,8314.72454829888,8184.28870492197,8083.88824623213,1513.77940370611,8165.65905652355,1368.12827809372,8321.30175934011,3566.16512653148,1223.51268901503,8337.65371726064,1319.52082531735,1244.11928326059,1250.53286724869,1270.20424767103,1521.16983479754,8062.42277362556,1242.49595892158,8136.88170690745,1270.1994921152,3623.70141773726,8530.00445591387,1458.03892812781,8444.8253196079,8110.7093615904,1366.04629526063,1280.51605670762,8203.40294614294,7972.73151201446,1230.25761332264,8574.19859911255,1588.74748445239,1318.39332585546,8390.10939158862,1243.67602788005,3400.49396164403,3396.17185454298,3218.97808466835,1248.19688565099,7693.37866471695,566.899075428445,7670.42845718785,823.654873632628,1149.53561526787,714.603371735569,7787.87536950999,2833.67108905033,924.924260736567,7669.60759599873,753.668518229242,2785.55195498524,7661.68446581917,164.819266304233,7983.02831172572,2850.936372165,7572.50793566992,7867.01650737598,238.152806484198,779.244990387841,146.651598002348,803.138778140963,7701.2551541381,132.495778421064,7750.51117037335,889.392257923782,1013.16216576145,2907.02386563747,777.051094704584,1551.89341540843,925.966463506551,779.476198535423,725.500866034983,2661.38269670646,1083.14579531805,755.353691979897,2660.97908246456,139.954982004798,764.541817242521,714.4800630964,1462.37357608747,928.625144532606,7906.76555677815,2586.82350396127,7654.79535418034,2822.47285782491,788.632376386809,8074.82528949054,277.093539443566,2306.29781573963,7715.84426602695,249.938134632101,124.150356047192,2462.39341391418,913.726753569351,2827.93466542848,940.066007695095,331.436518296316,796.666876899909,2798.55366010794,713.715727893212,7823.23637206781,1071.63297204556,2707.32219073067,1169.39254433388,694.730419641946,7737.20497595796,7706.09801280601,2781.63377975852,2816.0586922846,282.068377442677,2607.85985099857,794.343479358887,7851.00362113992,869.844966879476,811.784178458824,2786.60061034224,7890.26005596563,275.513333996584,7638.82816251166,3138.04971895859,421.857014782022,7973.05818239043,7630.49423745513,7796.12695976647,839.769638679872,1136.7144515735,7699.5821999391,550.806415027313,7697.54557456954,7971.8100012598,7366.97124718437,2868.90928362843,7934.06555313341,1008.67443005871,2791.89123283882,1332.673248575,926.270968961402,2697.73298596547,7925.75772163379,7741.481007061,7629.78519874699,704.767619678053,7819.4879457802,7945.8161240885,2801.87471545324,725.497119548314,841.484914882089,871.191654170413,7914.66998255936,501.046453354158,720.267776802493,841.88089036691,935.565672585959,737.926684154058,1077.81848264064,992.517366753394,2580.91154774159,2653.58215954736,2662.36988370875,304.692230387939,364.241078011955,1e+08,479.560163349798,858.858402119835,2791.37824628732,847.429995334071,2644.57626962815,2489.95324629156,329.245513791448,2499.4224027876,7849.25308829076,2780.94603369732,725.741088289563,993.941085514551,7395.58620301607,7521.60588432748,3185.85393960417,1008.32776538354,8017.82217221425,2363.52737211372,7895.01995626744,7603.16180526803,754.615750914316,833.162480531714,867.759699881789,1169.59440995043,838.6353968186,2850.56766072075,2591.64767537475,7563.37034626842,325.335725575789,426.359681627796,845.178961844446,766.579444979364,394.509915881332,254.71032781434,3015.1659519816,405.895665440742,696.746545677088,3960.79799010022,8589.69055731332,8415.42242201789,3863.87193992235,8259.84314431292,1050.73220722694,1077.63227896659,8571.12324823571,726.370278915142,703.574570583463,8548.30480566624,3931.51291755007,8501.61494777466,971.662847903548,1005.65976336267,865.99065834766,631.435075456763,4170.19105936286,574.528355541642,1257.11075750029,4118.9835650267,8613.10197765759,534.05365856221,3884.40815512717,4137.87222339642,950.492274180506,8434.13044421636,554.834673799265,3914.82038585522,8523.03636151881,3877.28001659861,3918.27141588182,3841.92727924708,861.662340311932,8332.46587147593,810.397892083414,8383.48420998812,8425.45339844653,843.091834473272,8474.09508468999,8585.88750671727,8530.03854375407,8597.16166814358,929.511562857563,3890.83083240432,3872.37817032843,831.994627182035,3898.79299661271,8469.44399968521,8339.77138232313,8396.46972270521,8455.2286517855,3939.91186422201,824.82306831763,3801.36720634367,564.4526811605,751.685273976757,8309.96796478181,4239.08825702006,841.572674795074,754.850972870111,3750.77877259493,1166.17878281296,947.39358807196,900.237513459646,1158.99318097235,1121.09425310452,984.668555863941,8281.74435431117,4018.28208707166,728.703488731575,3351.98963203198,8389.53028332545,983.565214870149,3963.8985820083,8425.51300088312,3564.17278495323,3968.22926922961,8474.06227780012,3938.11082809696,694.170879107509,4314.12951286541,677.26633838257,8769.96114271528,816.5694304388,3765.54117793865,1203.39437943025,844.648727990519,553.099291569641,8502.06163431726,8464.09327987692,941.557520088067,3915.61263528338,785.177018747369,8729.81021438644,8913.72296758719,1017.02909645606,4061.72193901001,1194.97307170329,8284.21875493179,4073.67843219627,830.738535669634,4037.56693015894,1243.00702194333,3998.5442701076,369.210008698175,8441.70135678661,664.372431566229,766.756661510687,3899.5824100746,842.488623070418,8438.218555277,8359.79773332006,738.360037573647,3871.79169850807,1020.44058993064,3951.90168780481,4158.13548039092,4037.396116585,1039.09508724412,8401.69548187906,8275.72179576081,3845.23442838471,3932.75895060878,3987.78269595515,539.258012115209,4086.29424540949,8579.29165373771,1269.17600178357,3848.27103352615,1091.74076359587,8624.22090322279,810.960068259271,764.118845137524,893.007504129166,8468.29514991404,963.97067694921,588.983953281799,869.237599033563,906.836963947776,8240.05450484158,907.377310045046,601.832689351983,1236.73310730639,8506.02622442986,813.226581931659,468.10280901389,4001.70428450945,3810.16749997285,1297.12535726151,8460.03475171931,1197.80920939394,855.324046442,4280.61620132778,824.675662312002,942.042381600624
