1186.89388676829,1152.06510840806,2222.48086908963,2204.56358025771,7735.14508434954,7896.67581007145,2517.47871818949,2492.93042002812,7785.73763882776,1189.18284915159,2312.50775439317,2614.73071801065,2752.6730396755,1151.98366202163,1186.04542366955,1401.21808942024,3014.01458791129,2533.93922753393,8008.80330503643,2495.12502764101,2276.60214306828,1152.62332555531,2559.52844065281,1180.7324721419,1152.3592671789,7649.44090168327,1151.94805000309,2297.14660577986,7760.50298395366,1153.28930457598,1159.19582318792,7902.59568758241,1196.55844091713,1313.7843746876,2717.95794333823,2404.39302441787,7671.53239527811,2675.2995694203,1326.85804826389,1164.67919474866,1201.51724215599,7993.15002117665,1167.91491998897,1175.42324896771,2656.13684763893,1155.29059412369,1183.64372067545,2211.45157737348,1378.90330909468,7716.01759681282,2692.99179063367,7673.09878626879,7751.23588917862,1169.14855855347,7846.26221079336,1164.36136217828,1164.3667218388,1158.73133535777,1157.00410779748,7887.96556412328,7772.62948458931,7457.06216381122,7810.74430489088,2988.69571835719,7915.04951570051,7991.67735164608,7868.97437667894,2201.15395534629,1152.93108597502,1152.65758143766,1236.94641718755,1476.54082742702,1185.4446959754,3775.53183016242,1164.0848592987,1307.41143241888,4097.31481747966,3195.06327975228,1159.42253498973,3822.37949510261,3551.14381565872,3617.74796771897,1334.61481050019,1586.57553675104,8352.15548698688,3486.91377903821,1546.98798248025,1220.31060568396,8756.75267494979,8152.46638656754,4211.19287857148,1293.64981515619,1621.54655989712,1263.13756628438,3720.79012295137,3585.66160094607,1162.83196786343,8454.06904094774,8323.46905849827,8222.93813871854,1568.83306248006,8304.81547884542,1400.71572964437,8460.65437367681,3689.23416334726,1207.68598183091,8477.02646020243,1341.17494391654,1240.17210054391,1249.54192564363,1277.04027122352,1577.10775363659,8201.44429251172,1162.50902850486,8276.00091687025,1179.77982159644,3747.29618667889,8669.60740354091,1505.76873371949,8584.32779497114,8249.79446622941,1398.21564730091,1290.90823445948,8342.60772478576,8111.63258590429,1156.43178275278,8713.85278338181,1652.00933934636,1339.7594985286,8529.54610348092,1239.51500521274,3521.92187397567,3517.55421051138,3338.35631500451,1246.15755052633,7820.5338839617,227.173766360373,7804.30729015604,702.186458899798,933.260631267676,526.624215614104,7916.7787420903,2829.09912067306,706.289565815165,7796.21632446288,495.708110019668,2949.9205575708,7794.05900001093,356.783475587917,8108.43038645255,2890.07854376808,7698.71546632711,7994.26546863068,591.235931220442,687.652535946484,465.907934905036,1075.77809861457,7829.99503908714,396.851679558907,7884.14573111778,626.577585335585,1007.86922360024,3164.58117228871,728.902193330131,1341.15786577855,697.757725322851,533.953977545737,516.042497576774,2695.17654155297,828.055955094627,1043.97904611344,2706.88171299314,472.687717391534,507.29738676316,904.114166740565,1274.43551384455,874.721670203155,8033.02999179921,2677.91754514572,7786.2035042018,2916.16766466049,527.089015085096,8200.60655538203,632.604586443751,2283.43042919778,7829.29492507626,310.93792686186,448.614951833578,2539.85391875886,693.495362873675,2913.00437051186,694.874578116901,402.826790342991,1074.41409477861,2832.36211906021,950.8739246109,7949.22435574717,1306.3811236297,2879.9461387509,937.603661979172,887.840946283929,7868.19510139018,7836.62568923743,2876.89769310364,2862.03141836186,591.651904946932,2625.88585076626,557.02029249673,7982.59678663688,648.693220033289,591.919036204183,2846.81098274856,8020.18145022245,269.165899293056,7765.67535090435,3398.96235324716,144.321268470736,8102.06649375955,7761.41867798296,7927.81249684567,587.55690150082,903.0098095861,7822.19527145642,876.966883398774,7826.2221235209,8102.35339212972,7498.26025245426,2978.53314393707,8055.70560131103,696.992581887788,3085.3880607194,1103.95306484218,632.300381971791,2729.88882193753,8051.98641955911,7867.83006966182,7745.48067961885,498.338268415773,7946.14930713343,8069.71037416103,2822.71503294779,1016.61618150674,692.2307166988,634.745873517238,8041.61165756269,421.620400168683,687.927767682354,648.820250512169,834.183053763482,495.099034641522,853.767995218068,786.009466365174,2617.60369601881,2878.22757876189,2758.59566438533,661.295833557352,215.374143063281,479.560163349798,1e+08,663.985607061775,2866.96368589233,764.591265349021,2678.64359092409,2506.74443017739,703.442946276309,2522.18115830849,7971.6638323318,2813.41575780935,998.948246217003,765.8778379184,7523.62514560469,7644.6744301521,3487.55590503449,782.831796768347,8146.48228048032,2358.08825050441,8024.49609976182,7734.02043533887,488.835685490087,622.162746538323,649.103162730748,931.031606123473,617.464925539814,2949.1017052099,2627.66119044767,7724.71982079143,303.383942627471,149.674379665274,602.830885995906,495.781602439736,193.62039583645,404.160159522428,3084.57479129796,127.653326056448,677.40268578963,3989.84821370226,8686.91420778827,8505.26480492336,3839.90639353424,8350.13737948161,1264.78159871122,830.630159324886,8660.11779759153,700.62332109761,725.931727420949,8633.29973038931,3898.17694307847,8590.70345968849,737.582692108619,790.459013609186,911.920935987094,482.285656951854,4230.68944078937,692.422705820628,1436.7100718879,4154.15073239827,8700.82923659945,705.820392970148,3843.0648414528,4183.15063487677,753.611113375451,8526.47256202893,784.160981471611,3886.4131827381,8612.89232294347,3851.62833514549,3934.16456777991,3800.98398804032,817.145309875554,8425.53531445191,461.7667692799,8474.64126140274,8513.30132785493,1010.84939871793,8562.46846775575,8686.31068083918,8623.11140037183,8690.86608675155,690.340933149083,3895.38301998473,3837.11340738796,1001.95224120472,3874.70214879714,8557.56414897283,8432.50759910968,8491.01625842093,8547.79084329332,3915.19509527654,958.718361799946,3762.30461772573,381.624578884871,730.453764613093,8405.3850343236,4272.41125383693,792.096304168361,939.523062062683,3712.11349049764,1353.47235918897,700.778551286723,1011.15438343749,1412.74660333875,944.116006129446,742.880478836899,8369.38333077318,3994.2946945317,947.335067330409,3411.63129905091,8480.71235257624,1222.7526606116,3932.56590209257,8518.54339545518,3526.9730542054,3948.00606031387,8562.64484044402,3907.77668176264,818.121325432841,4453.99745334573,658.212055841829,8851.08213345606,766.914993747817,3716.08444608967,1434.55809686137,803.122608860272,634.119995327425,8591.54736842436,8556.72952043597,679.034474114278,3885.21517826205,642.720414427773,8823.39884668865,9010.67461208178,1163.06202212634,4051.43779022916,1427.07576811631,8380.62748145741,4058.13681850207,932.820672274944,4030.68691651332,1428.99150413374,4072.80428218821,397.300729315949,8535.15567770637,813.022669751937,814.338104582941,3861.54016564029,950.359237788656,8530.00616294093,8448.56110597805,513.747950763844,3835.63530282338,802.411103517781,3933.52735123945,4225.98824798768,4011.85733228498,1214.04252487385,8493.26278201334,8366.9490630826,3807.00649354994,3955.47100491193,3967.59425890713,636.560668641377,4067.17614518305,8672.11031298673,1518.76224618432,3808.30145729222,866.855018548451,8720.80518995635,673.132936577601,919.099200707225,648.947218342078,8563.40877893708,759.674059194069,820.092009899497,1035.43702408509,628.779742680492,8330.01309482213,634.409368314854,769.731055586738,1468.30301618838,8598.23399402857,866.058938979758,566.18901890199,3995.82191073637,3769.4766061176,1537.27428012191,8550.26508295612,1375.55298081871,1027.17010757831,4382.78233927488,810.851307243518,687.972206578827
1243.57641764157,1154.48249068074,2423.23451464827,2404.66539838767,7974.63701012365,8136.35364319943,2727.02111701798,2701.85836001486,8025.28884568639,1125.07044020968,2516.30549923037,2826.5422836043,2967.30926869625,1148.37586538906,1124.58055890533,1252.07063388592,3233.01262073306,2743.88381124194,8248.60462027011,2704.10863025768,2479.22985668202,1142.7643848498,2770.08315358691,1124.07133780765,1157.73613061786,7888.8301258793,1151.88814295131,2500.45060111597,8000.02474515236,1139.97960109456,1185.12077215384,8142.280151201,1126.67061787849,1426.18828352419,2931.92240572132,2610.94768795594,7910.94837141555,2888.40367283033,1442.8125389762,1126.44887578903,1268.38741842899,8232.93436127132,1125.27238914684,1124.06313242996,2868.84131370515,1135.06404122734,1124.29637054364,2411.80590898876,1507.14090032255,7955.48685278166,2906.45753232719,7912.5166518123,7990.74677570381,1209.26061266275,8085.88306414481,1126.59393373866,1126.59143795037,1183.78849370732,1132.42748116491,8127.63361849763,8012.16542618097,7696.20985711632,8050.3244533347,3207.31837273747,8154.74788705892,8231.46009037656,8108.62101496259,2401.12987217663,1141.33385889087,1160.05611312266,1322.45246008832,1622.30947128585,1240.98881079384,4002.70208025945,1197.77995168835,1418.00214983213,4326.73596851194,3416.50421276669,1185.76046851749,4049.90985149543,3776.40511539865,3843.61003179868,1452.57684185567,1746.79495677246,8592.30906553762,3711.56546245473,1702.49401037931,1297.85271860754,8997.27717553825,8392.41965723966,4441.30035738668,1400.12043508698,1785.56024310944,1359.27556857963,3947.52375464499,3811.23809468342,1194.72467452428,8694.32026825777,8563.59460659377,8462.96350265486,1726.99886999244,8544.92266879231,1533.39503930215,8700.91180892994,3915.70798912212,1278.30199828646,8717.29927668909,1460.78158667977,1327.09948151201,1340.40730479507,1378.11493225581,1736.24273184731,8441.44783385358,1127.56815033252,8516.07954326354,1124.0290577595,3974.24341600191,8910.05568154138,1655.8131587242,8824.69959529997,8489.84689564601,1530.40369704146,1396.52197089808,8582.75200088777,8351.54335774976,1133.21232730048,8954.34000032077,1819.08153897464,1459.01527374437,8769.86776004606,1326.15572689273,3746.90963955496,3742.50055130803,3561.47153890593,1335.63165543908,8100.8735531216,523.367350688953,8024.70929068094,241.216673612586,504.087266729363,239.84610071605,8182.66663853106,3188.67349305148,554.123613633038,8061.18937716898,331.807625734639,3145.45757289688,8057.56351972368,810.119843438046,8364.26031189347,3177.05717773697,7969.68688568461,8217.41582725551,1018.85896236649,1165.68733202182,762.87118163963,1017.26259415858,8040.75863012584,833.57340405726,8118.84968083604,698.599420689753,603.776093388263,3312.1026591732,391.402914851743,1164.87836055088,715.236550655827,562.462274554253,284.09208058532,2995.58811010232,1063.01947520828,1015.89211658552,2960.8691780698,786.650687130286,419.775458245818,746.580415403694,791.707598597159,548.326704631936,8291.80519849787,2884.42555188619,8036.14382027783,3102.07694797982,600.72293943575,8464.00785790457,803.270680904591,2636.0091974103,8121.18223965122,721.918269967398,868.98379489253,2727.53927402103,249.743807085277,3223.30159190244,781.367267891554,602.716050491638,1251.32702351101,3157.92987172575,896.209456670521,8215.48214428255,1242.57508674779,3052.60454920439,1198.94000360509,1323.91922523002,8156.18569634991,8101.18966076043,3076.88125405138,3174.60791852081,747.147118512498,2917.86459764013,347.501407985382,8192.89379739355,669.454426948095,280.923551361461,3111.07259847023,8248.63799269686,760.61964339993,8029.59831824074,3543.11435354012,735.187064220484,8360.99182549923,8046.96998598009,8130.81572272804,511.876548271105,701.248031945998,8095.37654968802,1103.16905119536,8079.22657271244,8327.80560539378,7724.01735492765,3219.53199879893,8335.16797021974,1025.44455368165,3207.0524162185,782.331876798843,1034.83451461665,3054.00564056426,8282.64863374035,8140.3352800692,8057.08761902494,308.047827943275,8214.71876980184,8356.22491328551,3116.27702181134,984.36330749417,187.637464165173,657.925888126682,8307.38214883692,440.095423322775,390.829069596965,165.671036400987,397.779764659992,289.587064304894,592.050644370317,325.633065576789,2904.72165154754,2986.74465765289,2954.25275911738,1064.7348710924,621.32806055205,858.858402119835,663.985607061775,1e+08,3096.044745031,350.133589016803,2989.08258801227,2826.0505036164,854.842319779239,2833.0452857184,8263.12801552834,3112.83247426169,955.310334646554,281.220785695352,7795.8336666792,7941.63003442441,3617.59823099709,430.927923567254,8410.5248142783,2685.99676207464,8247.28497985968,7992.70419905381,510.696627933997,355.55217204314,626.478086955615,1230.95340874159,210.095394155489,3207.78586253273,2920.05834732785,7959.8170161733,856.229573674604,728.035945118342,643.415653278451,594.426819131471,654.555679667678,904.019635361214,3395.77761270955,661.265210347839,393.747603585717,4350.39458401116,8996.90362851767,8837.38847315329,4187.99286355882,8703.09252585132,1287.62118975518,995.654920871154,9001.88518027644,633.86305473229,663.784633895138,8972.15887596711,4231.3894228924,8937.73546840959,692.978348730987,973.645894997974,1328.85189801919,972.383931350298,4595.39761276909,1142.35223945984,1767.6170160101,4510.64898422627,9027.74778907705,1148.857783066,4191.46977273797,4542.02231099253,776.532999891629,8862.84165965247,1200.48012447003,4211.63943900264,8939.49055811183,4190.15486644948,4292.75085253351,4133.45649842503,1227.20433496594,8773.88388833342,870.970868810657,8805.43308661972,8864.63525479946,1394.09868738448,8901.76214611256,9028.47484137793,8963.04393108532,9013.570149891,830.917717584542,4243.50552817592,4174.05925206925,1385.87004777732,4211.96520207533,8908.04883681645,8776.64763573869,8841.50368844998,8892.91449691182,4240.71255494686,884.353592365748,4103.50323676364,895.120360044211,761.61416462173,8749.63801419057,4609.16366706398,763.433653910027,1333.33952830237,4063.6488517371,1676.33382660595,644.016472192256,948.958142451571,1442.06246430658,1275.6528303926,851.672428899444,8701.62704181623,4326.24168857925,1327.31330544368,3783.08084929182,8826.11076753954,1216.65727861841,4263.19608823511,8863.86113517516,3890.652190131,4290.62495034085,8904.57108468529,4243.98232397204,1233.42486478139,4822.60962440887,741.519375292133,9191.87252347568,814.534580116781,4056.56849046555,1461.99695363188,780.579212639602,1097.26477615511,8921.81642050142,8901.07509220214,818.944568795442,4224.16602909023,781.942223270946,9165.62530677651,9343.04495510929,1526.38779220063,4390.50084640462,1433.45389597407,8727.77244422986,4384.30242389895,1325.22602194239,4377.43012243194,1694.61981797632,4424.25509706415,882.428102057618,8877.53494025117,1233.28020253291,758.809125180473,4200.84724944202,937.98692148657,8878.5381485825,8792.68103984187,983.836073112756,4176.55281655783,973.831068804387,4278.41998442929,4572.48589135155,4339.78080217574,1576.16971223336,8843.37037488823,8720.66246267171,4140.43635738837,4321.05853294487,4308.82198890184,1090.30256544525,4396.28925080535,8971.32796421674,1563.3302173825,4140.70925321324,1119.78757916835,9066.45241317978,820.017448453934,873.596154546659,743.156634805893,8908.35724914838,754.430650392579,1202.59510730968,979.806593235458,787.293728296024,8681.87365118524,654.662109540576,1190.23767660959,1472.91385494485,8942.87054286623,783.44470486623,1032.9243228722,4333.75934961454,4113.50942000016,1558.66783584157,8865.78653923874,1660.40049877085,979.505428565412,4741.76035970284,1232.41658705121,600.12057687187
