3394.82534704815,3566.07385647087,2719.87391315839,2723.58302994242,5918.55996355522,6064.63865473917,2682.13680491624,2683.64771357009,5964.22390013064,3779.80345884058,2703.74759584348,2678.95375403597,2681.9395642941,3584.740795032,3770.71426796174,4149.60419674747,2710.63549066826,2681.28455278386,6166.50981616207,2683.50090721738,2709.68152038145,3604.15088689686,2680.21456168782,3754.41075035246,3556.91069465983,5841.39728526343,3573.745900392,2706.20609030908,5941.43719529424,3614.89648813401,3493.07382707662,6070.00766150196,3799.91039695205,3194.09999711216,2680.37452564546,2691.51132475801,5861.26351826628,2679.19662884315,3179.60661421252,3693.73346269431,3360.92502456749,6152.26612860077,3708.02502548534,3736.67684810196,2678.93735515947,3636.52919025676,3763.49867557557,2722.13725661482,3127.17119864027,5901.31756799223,2679.58487267973,5862.67275528579,5933.07423924947,3448.35426904463,6018.95969343028,3692.24140273635,3692.26671257655,3495.78616860868,3650.2155113027,6056.74087184216,5952.38477739186,5669.12004409844,5986.82482615085,2706.58426945161,6081.30606815857,6150.92644029035,6039.52915468945,2724.30790840085,3609.56058358039,3550.65088980379,3296.21728556317,3044.94906422785,3398.56107092189,2945.32662953545,3468.6795638523,3201.39720760539,3100.35799682959,2747.17582332524,3491.78225347665,2966.09804452804,2855.17696002619,2880.26775678565,3171.28743745512,2969.06634218969,6480.63636553007,2832.37692941166,2994.71953429346,3324.35589253941,6854.51582988401,6297.55972744646,3161.68542008982,3217.72998713315,2947.74290959161,3257.30129233311,2921.88440104994,2867.99912269028,3474.35719267689,6574.45749583543,6454.27363720477,6362.05055643987,2980.35548176788,6437.14210916869,3107.23226565434,6580.52849513471,2908.78640871518,3348.2241595681,6595.62630366822,3164.40257003979,3291.10918088128,3276.80904986168,3238.62991486816,2975.04954589975,6342.36691001203,3683.15845008722,6410.69599412198,3751.34679190672,2933.12215168523,6773.67807108428,3023.33452758429,6694.72960851586,6386.66205335383,3109.46532007213,3221.0850502616,6471.85973184963,6260.25265019308,3645.93782637419,6814.70089127046,2930.10764389839,3165.87677231453,6644.10039545255,3292.14161382216,2844.63138608228,2843.07981548846,2785.12355523822,3281.88655132202,5533.68665418879,2981.13312659601,5525.62235249037,3104.84928334677,3381.44824731876,2914.83639090549,5594.48437226999,1309.10850970511,3245.91332385347,5451.54773969036,2926.80128503068,748.433970479682,5502.99670666742,2812.50807061891,5682.74173551536,543.421435087469,5353.48513837506,5585.38921109152,2718.83033801151,2642.42099629597,2830.55765237516,3058.31619844506,5431.43266066297,2810.76425323142,5535.32951473017,3140.50263462836,3242.67977238065,1525.12120565736,3042.4391628728,3948.59849425097,3201.72659311092,2986.96480122579,2942.71537611059,887.15775216363,3260.15184105587,3015.72363990297,487.870954828302,2849.76806158827,2943.35892299862,3158.1347568981,3839.60947455896,3282.7039903188,5634.55346902612,354.763258378295,5463.4344529762,396.658769111844,3011.82010676231,5806.47153214756,2847.87967901549,1645.2255443123,5532.96212210884,2798.72237806091,2802.93970043854,521.203557267079,3160.9140406289,508.986516471244,3176.24950715928,2947.65997881051,2767.27982043606,757.556583352124,3125.63835055665,5601.02148023661,3155.74621107293,1040.71891143857,3483.05622359326,2559.80033201322,5571.08442055135,5538.83007183824,297.266330108213,562.352155892613,2938.70597135935,1011.23664120452,3062.96798039922,5591.84493052032,3131.68743386181,3109.90389262809,298.856351384452,5622.32855552086,2855.2607064458,5463.89873296083,1665.93869933277,2820.07586171936,5700.73877576428,5443.02881499019,5573.93773249228,3061.40284059895,3389.29890349343,5498.81985252117,2770.79211712033,5490.06617500492,5688.28759387919,5192.74707320022,335.95689109744,5710.72115937938,3077.49643461947,2391.79069680268,3645.37990516208,2921.70437250831,815.777185911591,5640.65229622077,5519.6745486182,5524.08488326918,2932.34107295771,5613.26048496902,5717.8872065355,679.58897127718,2998.14581674982,3128.25409293443,3123.59331517877,5651.54155057613,2953.86313809994,2991.95185545665,3075.42662700837,3244.13264849426,3002.17926037742,3349.10501219052,3293.12717970036,656.777937596072,1510.89085319623,374.8808674143,2715.8954772991,2868.47857703169,2791.37824628732,2866.96368589233,3096.044745031,1e+08,3130.13163437443,677.9251496213,1086.35812128388,2832.36870208277,920.842260760345,5635.56043666734,759.938149348429,3055.84571206795,3250.41894240584,5278.03577107737,5408.81072786245,2414.42383011453,3245.66045602447,5752.453169906,1444.79937572838,5614.71274093726,5402.03914303436,2944.95739966092,2981.0212572924,3112.6075849247,3395.68485171037,3085.28316505167,388.695272233805,946.414029514929,5514.51100438934,2778.25570903077,2790.66637251381,2976.13472600573,2966.16070485062,2846.02618071593,2755.55841030007,533.770237423552,2862.29899829756,3038.60461919532,2205.35676779211,7034.34041978405,6812.56434737291,2298.39314795961,6593.17319279215,3441.79576499251,3241.48129240001,6882.70562898525,2626.88802762265,2646.37454987119,6930.89607801421,2693.32474200516,6785.25886764894,3105.42158172332,3201.86560883256,2566.83355729205,2719.24362320325,2308.50458364389,2697.84466711865,2578.12198982144,2305.76965321072,7043.50507312594,2687.24681063898,3051.57014811196,2330.12506279438,3179.11784260381,6797.47716091619,2662.13843195508,2519.95201454909,6919.39157463716,2528.777701686,2202.38507541329,2729.83776126918,2676.94201950546,6591.84061611729,2927.20525524103,6784.63917522323,6705.75074392974,2654.92664646766,6830.90668441024,6796.86572103359,6832.0605967081,6968.84833656498,3033.37295442976,2255.92112819898,2840.36581747474,2692.570370324,2362.47185087273,6735.7411796408,6635.21440976706,6673.68106670319,6702.0241421771,2559.14960390527,2802.72078898298,2635.47208542517,2795.1406013022,2537.48930277854,6621.24765603272,2492.76912557245,2570.13799383635,2646.58478810313,2824.70528056457,2626.19617445464,3054.99171916756,3157.88358425942,3446.03788996489,2754.17401636705,3162.82933472589,6717.2093242459,2531.69017357679,2620.43524476079,1469.87777377631,6704.23532626753,3199.36431511195,2753.96769207153,6730.29021400334,2441.17467799628,2373.19457093069,6825.50942183498,2661.36566030065,2674.56946641478,2489.07504211418,2487.09621796436,6971.21796882865,2476.86082192727,2818.37848413726,3613.75768942414,2545.08159134663,2677.61255037427,6908.77030094626,6704.96735112655,3020.12231854665,2425.05568656834,2638.51125817147,6930.53915053733,7012.19156206699,2611.46249582118,2448.08185441852,3596.00909439752,6514.28264208722,2515.27314515063,2647.78271444985,2334.71659392095,2666.67595891177,2289.16995866582,2765.48636265747,6744.13881038707,2672.96429681162,2575.61938333123,2962.70569052014,2794.31311256867,6656.8106278275,6712.43623199326,2746.07038873882,2744.77708184577,3202.11868243848,2322.54348481489,2421.4543513955,2568.86415630595,2594.06671396387,6650.5485089052,6590.49506561383,2648.68670718033,2100.31316536663,2439.02070389014,2689.55707084591,2616.16987940767,7013.37284743462,3581.96923538124,2623.22522705614,3285.36207134732,6879.87638140203,2586.57483175937,2777.56945288521,3003.03172436713,6681.21817249554,3055.60009794703,2716.46800354077,3086.75848284425,2924.09546032628,6592.43652662264,2906.5249431415,2650.45573535946,3673.22589891707,6780.71779824123,2848.4422793787,2688.07759965247,2441.21463680291,2829.71624590129,3640.63980888005,6883.69922564838,2704.46354235727,2946.40477189575,2502.73618225391,2639.70329089109,3051.16042620072
1342.90511860079,1254.17588482556,2495.97791902268,2477.68932776878,8019.47471808552,8180.92892252994,2795.63949528207,2770.78809894469,8070.04325436025,1219.1650916878,2587.69536129223,2893.97658215572,3033.18820814075,1247.85123233411,1219.04378273333,1325.46328684417,3296.2858511656,2812.29630593965,8293.0036143199,2773.01032043906,2551.14866953187,1241.95667094729,2838.18009506211,1219.16935915959,1257.51717367697,7933.81131285996,1251.49834988078,2572.0650413105,8044.82057396773,1238.99042369327,1285.16440959105,8186.84600528825,1219.91391530304,1520.70314786588,2998.1799470953,2681.04534434129,7955.8922855572,2955.13802485407,1536.84923527966,1223.59501444883,1367.18589694526,8277.35768458365,1221.98237471046,1219.81207214377,2935.79414346941,1233.65617828924,1219.04476212787,2484.72154031545,1599.33916800239,8000.35632193647,2972.99255128764,7957.45793081419,8035.55787937345,1309.13872303998,8130.53915257883,1223.78391479836,1223.78067799614,1283.83312192686,1230.71808607526,8172.2227899957,8056.94131890602,7741.52441022845,8095.03806519013,3270.82667126002,8199.29395643256,8275.88570723314,8153.24057657996,2474.20762218991,1240.43699370978,1259.88973158425,1419.88985826021,1711.33372949488,1340.36759469856,4060.22203462321,1297.76774110175,1512.75242057577,4382.40334713129,3478.19182533418,1285.80326353971,4107.14277459926,3835.39290335667,3902.14525528751,1546.33290788612,1832.62780727668,8636.19612350294,3771.00416846903,1789.43191771429,1395.93492082526,9040.60989593364,8436.59948840985,4496.37325567987,1495.38405061213,1870.45420787223,1455.69952534549,4005.3872601503,3869.98947762689,1294.73293574131,8738.06295741382,8607.52290491091,8507.03847574433,1813.32128590256,8588.87792869485,1624.85379700909,8744.64528279404,3973.77365681651,1376.86803329364,8761.00989881204,1554.30212075744,1424.41164295504,1437.35610371663,1474.00671596273,1822.33569132805,8485.55460791319,1225.01805030781,8560.07667737652,1219.24252634983,4031.93945623369,8953.50365118144,1743.95236911324,8868.26249521479,8533.88235415417,1621.9463000762,1491.88864690478,8626.65275514534,8395.78473562947,1231.60021296929,8997.72918222575,1903.18461959167,1552.58648682749,8813.50563790117,1423.49339722808,3806.10077001142,3801.72233139327,3622.01169746753,1432.71159483741,8166.66933890901,659.359706360715,8075.79639320385,231.104290727269,769.886948644423,449.01112703739,8246.69147464795,3301.38143234766,821.411236323758,8127.83786035236,600.468015226306,3118.84758813736,8123.88277431101,822.220548669129,8424.67029555613,3248.71239073227,8035.20853980197,8271.55158545538,1006.35761353759,1223.6930146547,747.648284028146,892.064635255211,8086.4691168811,830.857417198494,8179.26087570877,964.103447159142,443.168094543305,3223.9394773513,143.786878586897,1318.46879631086,980.099777808989,835.906705798097,549.362050036807,3096.32937971005,1291.51988941745,909.116482947207,3030.58293983351,779.258389675926,702.27361457635,550.054780964311,855.022726911158,276.873592013711,8357.60574533075,2918.67503283021,8098.47229326703,3121.65722589663,873.141887471428,8527.76540987874,774.008177628491,2783.05803413861,8189.97186084743,750.838291906717,866.645655450044,2775.11738513925,558.887630326675,3260.58558181607,1041.64001164381,595.607163839047,1240.0484668701,3232.23870533586,804.2024896576,8282.68914326117,1143.28206977013,3001.04464882363,1398.71793587437,1338.71755663409,8221.21445122688,8165.39757414189,3100.79176493379,3228.58821547069,716.278683896375,3033.65609156317,641.819845972482,8243.16369276284,937.267145413911,575.131410600122,3160.60801845778,8304.34006777908,789.361575082976,8096.7481724285,3460.75838120297,796.33103623818,8424.98130378382,8111.14579327153,8171.00543264989,808.441131962484,960.77737951671,8162.08502363552,1082.8724652808,8141.89645921517,8384.35724982066,7780.82083227799,3235.49986797958,8404.40497649167,1228.3414020457,3059.74469161033,956.751701357878,1204.11858338425,3138.07671178236,8341.57275980572,8207.20653312017,8129.31441882727,548.334990362321,8281.26815792446,8422.24604207279,3197.89669553845,875.811806119595,261.015224387361,930.22439566511,8370.77028113044,487.981820426711,197.53448397317,368.747609825786,201.230915084014,568.714971586281,850.366883998305,573.392695821465,2985.89317703616,2882.25900327735,2977.90115562352,1053.69585007939,674.805472326755,847.429995334071,764.591265349021,350.133589016803,3130.13163437443,1e+08,3064.05981679278,2936.48270332728,813.206025884312,2932.15222026869,8329.7740860014,3200.18633156641,843.5259997674,561.336704111929,7863.88400409676,8013.25684895996,3488.23300356491,708.954041583016,8474.99102607622,2823.81058529231,8303.60606989644,8055.56961250364,782.039797084897,664.49122932059,901.611105155662,1439.79830691066,506.500316896489,3239.26557072964,3024.57141197812,7952.05727290522,887.87128517628,791.896365202242,912.716915597222,863.34442056567,710.861478550612,902.493172739975,3430.53223340308,730.743978924517,265.360914233882,4408.78432620834,9057.39361613899,8906.51324159511,4294.38274509997,8779.78293087994,1162.67987240087,1243.9199937776,9076.91529302136,667.030695077625,692.267870859898,9047.75945116496,4363.37333654059,9016.18948461254,980.881098048437,1216.10844880413,1377.2020189338,1046.64928324162,4638.77182590247,1172.6332571243,1786.06756856327,4563.59822080379,9095.96888221665,1173.97669816991,4340.28131609781,4594.90843624789,1032.66881013292,8932.40631949027,1216.80375068864,4326.38059820098,9007.38198964141,4306.59281887324,4360.05990795934,4272.78477570305,1296.70396255503,8850.80691460527,1045.0472066415,8872.49590322194,8945.16808506796,1415.02942619951,8974.82609644059,9102.00156206826,9036.99943472236,9080.74068597115,1094.84482067908,4323.58916905268,4316.20897711688,1413.22314969018,4317.38434788238,8989.1497231658,8850.00735666542,8916.82918960177,8969.89740669701,4356.99085387053,770.890922726402,4243.12917177385,977.149215431352,863.964765188843,8820.72297737217,4668.96619297638,871.192883276018,1354.90240290826,4207.62532041666,1692.48735221993,938.449191061163,804.562388914342,1308.57943802515,1415.23887748354,1113.37218161346,8770.83854183183,4435.84390131068,1341.98029426475,3832.04008692573,8902.11406538381,1073.21090591148,4397.51317443811,8937.99890726383,4024.27642280745,4392.19733731452,8978.96801774636,4373.67395654742,1268.63704844222,4833.37560565757,820.878093457524,9278.47868314032,945.734700498603,4202.86280571096,1337.16433891188,888.532138490079,1134.96461509085,8990.88112358902,8978.69309622093,1092.02704090341,4337.07759884076,989.805949703742,9244.04077910132,9421.20818343673,1559.96148641932,4484.71703183555,1293.61359422124,8805.92818010807,4492.33182367477,1364.63645124191,4462.01589521897,1718.92959254594,4471.45130190542,922.476677055692,8951.82751872989,1263.64660117467,755.980506035921,4346.37896611633,863.360358050236,8959.41500891974,8867.0349287263,1086.92731720763,4313.48987031253,1219.13204394511,4372.69073104796,4617.68672911568,4455.39420451702,1592.24748049724,8922.86471144405,8797.25438343372,4273.20045591467,4379.63027942767,4404.30983412128,1126.01368153127,4503.59929389225,9033.13990976102,1442.48235218546,4273.5906877978,1344.11906402447,9141.09995491645,1019.58081916084,770.932042244125,1018.66794951302,8984.80589460088,1030.78028326238,1217.20344602827,830.525155658614,1057.10871869273,8756.84038165793,935.371818317289,1219.94239969214,1330.37115342779,9020.11138301952,703.006321446986,1062.4593016772,4429.36062324432,4254.15663997154,1427.10499473737,8930.94711255553,1682.11207703459,849.621811972998,4770.81432031483,1292.14222335879,900.991851184394
