3204.81003044216,3377.61891039153,2543.94378336225,2547.07254606189,5938.92524557804,6087.24029449668,2517.22258207939,2517.71758493438,5985.3019061171,3593.71977505113,2530.89274884572,2518.22394434491,2527.54470863656,3396.47883427386,3584.52420212621,3968.00480886904,2569.26924679293,2517.06086285573,6190.59876464291,2517.66091428063,2535.56863433948,3416.09317727704,2517.07894211295,3568.03076968992,3368.36233250176,5860.52873532516,3385.36984494453,2532.80796893991,5962.16113472064,3426.95332508397,3303.901825547,6092.68912710669,3614.06324089941,3003.07762635305,2524.34464298382,2522.06062387599,5880.71624318086,2521.19415108471,2988.56712816285,3506.6584007737,3170.66074294598,6176.15053268218,3521.11184828767,3550.09170535547,2520.06244577845,3448.81959398098,3577.22441022702,2545.84861804332,2936.15890820615,5921.41039755173,2522.39549035588,5882.14817399042,5953.6674408535,3258.77839558046,6040.87552070142,3505.14951105534,3505.17510626416,3306.63960647031,3462.65560676516,6079.22479099303,5973.27921599687,5685.35483424655,6008.25092732714,2563.90892550795,6104.15498575652,6174.791549839,6061.75529113326,2547.68819371387,3421.5604138317,3362.03923151176,3105.55466603834,2854.33337032599,3208.57467020496,2844.8433530251,3279.28348807435,3010.38707675472,3016.41523608581,2615.37343112896,3302.59817396068,2868.08436016122,2742.66399999804,2771.35324292331,2980.24264015792,2779.35946928195,6508.9752742599,2716.380436096,2804.63263017151,3133.85293448064,6887.33864684059,6323.48078999294,3083.32130662338,3026.75558533983,2758.41996719614,3066.45725783815,2818.49408210831,2757.35324887638,3285.01248888238,6603.97608207922,6482.27402881818,6388.84149367556,2790.47105946013,6464.92082262028,2916.27197693742,6610.12209841013,2803.71095787216,3157.87325319581,6625.4057842558,2973.35597443224,3100.42002675112,3086.04987286966,3047.71703089447,2785.24647558634,6368.89449475459,3495.96440810171,6438.12984360459,3564.93125595916,2831.14213503667,6805.57887725645,2832.91482883914,6725.70560007693,6413.7796626866,2918.49794125837,3030.11936136925,6500.08629129989,6285.66111423054,3458.33098219171,6847.07268086163,2741.15550986676,2974.83035990741,6674.47018385775,3101.4577594855,2730.53480697337,2728.74634433448,2661.05623515787,3091.1515044891,5548.36199199867,2815.24114711095,5602.00992473639,3013.0991388809,3227.77052029197,2807.79744149363,5630.25843807299,695.250941039921,3063.07517860569,5494.21864471606,2790.85855873771,1248.96813981366,5549.0479336577,2649.0650321386,5745.79515463364,311.714224254635,5391.10702938158,5686.92347810651,2548.49486245092,2420.87968801646,2701.80673878202,2997.46663059435,5535.05921989385,2651.24252794008,5609.41573066851,2918.66285113321,3194.66105879342,1925.51824998252,2979.22839994254,3764.81496050604,2986.47268199249,2795.53570035306,2812.06417745923,379.252113984867,2980.84959243083,2949.04460086508,392.113430296491,2712.38165037081,2782.71949923132,3094.75651769993,3720.24351820068,3222.47999327969,5689.06351050088,738.285586250846,5526.54802364603,971.908244434787,2805.59685824317,5856.96613484239,2742.77871907194,1138.56712132117,5531.5649025837,2650.56901206029,2642.01764832791,745.971814246315,3021.07292049998,486.259116238728,2944.39554665554,2826.3689447757,2648.05983414276,220.199643516527,3039.5683205548,5639.04375675006,3083.6141377736,1411.91426620222,3203.26843515314,2354.58798025215,5593.2860879183,5588.45658922858,846.112402755204,324.540327214405,2826.30134707914,512.266600371918,2909.57040815761,5691.82709915797,2921.09376224155,2961.40881953703,451.530103657678,5712.70105984074,2683.63086841144,5507.81651309731,2058.50399051827,2636.52056051384,5758.75161112282,5468.29309814051,5680.0088176934,2875.78442940301,3199.33702624945,5521.00519782265,2650.26877195271,5546.32291337284,5785.09536182167,5261.1572515415,850.37875673942,5728.84318382848,2785.1709602048,2641.25276437465,3490.56849389209,2641.38827448189,195.057427329961,5726.871713961,5554.53454747625,5491.67980419293,2805.53682731978,5655.78189899535,5731.10020474416,293.740068712057,2933.21896260361,3027.77034490043,2912.88069014309,5695.85030224156,2840.41582618804,2927.34187281494,2973.64724976877,3169.39442318342,2861.69048923871,3174.69488468166,3154.24617372069,234.589536437317,1896.69452598277,832.616922150269,2547.52698362138,2719.38305097515,2644.57626962815,2678.64359092409,2989.08258801227,677.9251496213,3064.05981679278,1e+08,504.79436694036,2736.22198202909,369.08779272808,5640.24322761291,251.5941834407,2985.74877780484,3116.03515829532,5294.6522683152,5395.80876397955,2670.06628175775,3093.5084012534,5801.40031381933,949.631829530315,5711.19141813082,5443.94252229381,2763.67303877747,2834.31720297795,2911.95788671312,3100.81196201901,2954.83107743107,687.485416331381,480.275752108531,5666.42887549925,2586.12483804682,2609.62673755835,2767.86062302932,2761.72957724166,2685.79336458532,2580.04831269706,636.412061015124,2692.20754993239,2963.79251305784,2038.78340884835,6949.8512574066,6709.15019549295,1987.49671876577,6474.45498994183,3370.74129999957,2970.09642873442,6777.1096330375,2551.98693415904,2570.52655282761,6818.18426258584,2342.45972941291,6678.49065008393,2896.01912830619,2944.57481177125,2354.61466568108,2501.01835537908,2196.16850081355,2492.04161387228,2372.85250925979,2174.09008228466,6937.41515920449,2479.94740271299,2663.76198088066,2193.56499485769,2969.55982431487,6694.97258747046,2462.5234608315,2231.0855814555,6818.30929962621,2218.75008204468,2008.12954604959,2362.93854630454,2459.74351712734,6484.38256914564,2669.49109540793,6681.54839969232,6592.70792673097,2453.44612284189,6723.27345963833,6706.39486980645,6730.20944725814,6878.79796529659,2787.24874332694,2037.82162266247,2459.55198367025,2482.90038530602,2074.46812947213,6625.7445320225,6528.32984025018,6566.74289028888,6599.93674880871,2266.64201702061,2751.96181546826,2246.92955180933,2575.23094766228,2427.7716868216,6514.4329918768,2366.88288183688,2462.73702942311,2444.57122929354,2433.20253921058,2422.22021120571,2847.99751290194,3098.17892686145,3387.37492717298,2498.34345348607,2921.54263172089,6607.49243015359,2254.82808845007,2423.41934132461,1266.86031874797,6596.83403678917,3147.5548205333,2405.38248093868,6625.345729794,2030.04113378021,2093.03811861372,6717.39603036981,2314.08996989127,2469.12667637518,2462.41598092233,2391.22590848154,6867.40255532481,2355.22203865651,2433.42530238691,3540.75338739538,2441.58484603122,2468.53053031733,6804.47342984177,6604.3755958457,2773.4607866456,2114.28420523533,2452.16182924681,6836.91541556792,6935.25690355184,2410.8418629022,2200.77549980098,3532.79884380098,6412.20248426292,2242.83630579554,2446.58092922948,2109.09934392345,2471.93046078338,2163.89174072209,2574.92891932493,6641.42342768384,2466.74014900519,2518.53372372701,2587.63735931938,2723.60710726347,6551.51404809676,6600.55979122351,2512.56674845433,2377.76946429785,2945.396933866,2062.55866041367,2317.59484948318,2266.97096368867,2395.5991624273,6543.92000621454,6472.79112337976,2302.62500385106,1928.24647396625,2190.17525616783,2483.06840960361,2353.75713635108,6936.27682480559,3511.17573191825,2265.2385211367,2999.24369807169,6782.68316471709,2404.61396732072,2722.73288726765,2773.73847484702,6582.82876086892,2837.74095021545,2522.92642135442,3032.3967684568,2680.26120518288,6474.35393184828,2708.3355063219,2446.56577176588,3607.93156124393,6679.31352844511,2777.60066997581,2489.13088140029,2193.37542019271,2459.75604881391,3575.95759354201,6791.26508720192,2499.85260232987,2891.43486705287,2429.3398330245,2425.11389883228,2854.00211891812
3015.31142345241,3181.05617279432,2440.76276373245,2442.2567596446,6092.75380537091,6242.79639384043,2441.53235337992,2439.7127317908,6139.68277097959,3390.71636511402,2436.00078868297,2451.71479418453,2474.02142796315,3199.26245948543,3381.75352504072,3757.71870291127,2539.83652420241,2442.92375797591,6347.29490944424,2439.86289335386,2437.35668399573,3218.21788610747,2445.35744777352,3365.68562993971,3172.127849116,6013.39731759309,3188.53604649564,2436.49353424586,6116.26782951088,3228.72204137357,3110.09869729321,6248.30659402398,3410.55611966883,2825.25098832475,2467.56301723738,2435.73421459381,6033.8352627804,2460.39810516758,2811.78073987881,3305.9932751316,2982.83168038299,6332.69031077865,3320.03680326041,3348.22153938957,2457.46018032274,3249.88997038325,3374.64077431953,2441.66065186426,2763.42445577972,6075.02739745502,2463.26559732881,6035.28487111164,6107.67279765889,3066.84282652151,6195.90354835825,3304.52770724336,3304.55256674605,3112.72776117453,3263.29642703155,6234.69035324302,6127.51798635996,5835.95044094218,6162.90094645093,2532.18729140727,6259.9011181527,6331.31657106396,6217.02244169537,2442.56192994786,3223.50513448524,3166.03186452699,2921.22113348935,2689.03716593577,3018.89831417316,2876.83251728809,3086.48118410969,2832.04874104217,3069.2449951952,2601.92806347912,3108.84699210799,2903.30288319943,2758.2553805958,2791.97164282348,2804.0682044998,2622.47506270024,6668.89010460826,2726.99848450486,2644.70511615461,2947.94646479785,7050.58681255985,6481.57155355579,3142.7921904861,2847.30007571442,2604.24587006841,2884.44632553163,2846.62451757403,2775.56657177316,3091.97348460735,6764.77410674121,6641.9345996652,6547.59065671141,2632.21978808918,6624.41469320657,2745.20903196098,6770.97613615466,2829.57531408778,2970.69704931827,6786.3985338906,2797.69644058597,2916.38131854243,2902.85236612734,2866.8861449887,2627.63203791955,6527.44458404169,3295.60850598839,6597.36406721856,3362.6672671818,2861.15244504559,6968.14686385273,2669.84084834344,6887.58861179437,6572.77545629284,2747.24391572823,2850.43904440177,6659.9167769032,6443.36276502644,3259.10506145731,7009.98845719647,2589.36171832273,2799.0599202243,6835.90272231987,2917.35922557989,2743.87867842655,2741.75211243809,2659.71429712084,2907.65260673916,5699.14892709326,2642.29190103558,5760.58607631875,2868.49307478212,2999.64619465694,2651.79828086892,5786.8911538635,513.895688930485,2825.34442656113,5649.04679681091,2612.36211817044,1585.07004833542,5697.54589686963,2488.38001200057,5932.3027171325,733.255926119186,5546.21175829967,5889.15950802915,2393.67093465199,2264.94379749732,2551.45739942558,2875.41977499522,5742.54539893812,2492.81639831002,5775.96827664704,2665.21388346863,3065.22684678497,2188.95586810354,2859.07439811494,3510.20069181892,2728.81598536946,2572.00783761075,2637.24840511278,304.026193661095,2691.81553815865,2823.87788420014,685.784893078841,2556.80716163441,2581.47460621531,2972.30976819817,3530.20066447549,3107.5660869334,5856.10720416717,1030.88204427866,5687.05750351793,1339.51972605066,2573.39405956009,6033.82420615023,2597.43144470936,705.890973065799,5678.49473795523,2494.73720866239,2483.4550429803,955.541804514431,2823.69416535888,905.440951542358,2679.79815855385,2673.37363913446,2503.33449116005,579.553833568562,2898.71377193895,5795.04032179402,2954.82356340045,1713.71887036856,2928.06443298884,2207.71131003458,5744.65270306129,5740.49576430544,1207.96921948076,786.39343780353,2674.35280652391,261.984057680472,2710.33413116276,5884.93499019227,2670.74092484897,2761.84094677536,893.220533039998,5904.9235969815,2520.58268420853,5656.97236297557,2325.9469284803,2471.62547651422,5929.831522461,5620.18616701711,5882.06505311303,2648.43444231557,2941.74779026419,5674.26583247769,2505.81722329493,5705.93671569701,5980.62460346433,5423.24157761291,1247.81685056362,5880.78822572863,2535.14345256953,2859.46780324447,3267.83841875647,2413.52676433746,407.708937175741,5919.71566886568,5708.32527653867,5626.4495476253,2634.04424857607,5811.42953730696,5886.54224476424,616.793018237659,2808.84593014527,2875.68460504494,2665.0105633939,5867.88742631247,2688.93851871303,2804.63745741065,2814.6156386873,3037.99964744548,2680.82617391212,2930.96296418755,2949.67219793619,457.408222323368,2153.00431408777,1165.93679029308,2393.43879471116,2560.41282277562,2489.95324629156,2506.74443017739,2826.0505036164,1086.35812128388,2936.48270332728,504.79436694036,1e+08,2594.3589906698,242.384061852397,5791.81823937207,472.675238287702,2855.73141489532,2918.49703003003,5436.99580363873,5535.08691070795,2891.82611145034,2872.37182733985,5970.46993383708,505.656639155033,5907.44490702149,5599.28126158196,2551.96675417015,2636.88909081908,2666.37928744915,2818.91693073723,2770.62104316789,1075.71225701448,317.612516466602,5943.29264312808,2421.14407460687,2446.93551907612,2522.27274388063,2534.59590808124,2524.50055807145,2424.41226509183,1082.0601420249,2527.55816392149,2833.57695633933,2210.09257962165,7071.04241774974,6826.15520896071,2034.18691888039,6585.96281510315,3282.73497299029,2678.64892731506,6891.59903567519,2432.1538467881,2448.29693664092,6929.05101119695,2285.35861607021,6792.51157319784,2636.16533303276,2665.36215953764,2204.29752425057,2335.14561409542,2399.54295862926,2332.70420815142,2231.56461335347,2367.64174237324,7051.67227568695,2317.44638375785,2514.15312705384,2377.01893643205,2712.96574321202,6814.24161265055,2305.78495364787,2252.34570928112,6936.54763954626,2226.99475308084,2160.16523761615,2280.96789420398,2299.58803597693,6600.11215305813,2462.78347301009,6799.49456534023,6703.38215906247,2303.16770972439,6838.60275897213,6830.64467362587,6847.04525831115,7001.47420370468,2515.26319785209,2159.34109291578,2337.47823009672,2326.18796700502,2131.04090323869,6736.40396154564,6644.61015318729,6684.26806365493,6716.99642708512,2279.37247118691,2660.15436420919,2145.86596654924,2400.30594492111,2286.28259193931,6633.75643333641,2541.32380776722,2320.80032964736,2294.13279808321,2311.42924347169,2274.44960851675,2596.78382353394,3012.22897783912,3307.24863984167,2311.21389039905,2649.68027562113,6720.64570805477,2298.65832397839,2272.9706315436,1477.70586361393,6712.08829383826,3070.86385257704,2345.68646147776,6743.5942396272,1932.9982359801,2163.14299673997,6832.86408426093,2267.63112820015,2312.05502995636,2691.63176127429,2262.77939487122,6972.64814135083,2205.10793730329,2318.97260060694,3442.29004244392,2302.27862539921,2307.78294011932,6920.85529577322,6720.59590071813,2504.47593589196,2146.93800593746,2249.85858463681,6955.59994515154,7055.83616525371,2267.4580587237,2288.91721627109,3443.79339346176,6529.56302200246,2293.76240562733,2296.1494839344,2232.78411201796,2321.48634348219,2336.71352401239,2410.74410652578,6759.10375884133,2310.30300479789,2411.46269874226,2463.77731027055,2628.10875692448,6664.80967281288,6714.24262940472,2339.11380672298,2296.4330939568,2664.96164695335,2155.53497618314,2503.53414451057,2284.087575592,2254.95939301844,6658.73246213951,6586.23747704554,2251.82291857109,2114.4947811545,2274.80296555762,2322.52342498721,2400.13898513004,7058.92186967428,3415.82696797304,2206.45296801795,2708.21791409778,6903.79570252833,2209.86160822823,2626.3932719702,2515.84008151421,6702.50638584224,2567.69172840187,2366.57282572997,2945.34302193948,2419.8167786052,6587.9862123271,2469.2499765209,2289.6609077926,3513.91780001534,6795.36850305234,2674.8784687565,2329.93413570205,2272.28803666015,2359.90162287462,3482.87314408485,6910.90437729035,2344.78091945936,2801.0781164795,2634.09491069269,2268.02679685449,2607.85928447083
