1212.13802774844,1213.18532072245,2120.1076924569,2102.87896613173,7588.78689006149,7750.07201846288,2405.71288040142,2381.82815264134,7639.30123980259,1287.07059697727,2206.90459755672,2500.50468025081,2635.36218375747,1216.73670530054,1282.60022065785,1537.20444355102,2891.88631319737,2421.73846463523,7862.0358154321,2383.96269363629,2172.24328291486,1221.07710358909,2446.66697009244,1274.84335286651,1211.67095153203,7503.21795421906,1214.56984661275,2192.0689724502,7614.10544293918,1223.75674024029,1205.49617123497,7755.98311774165,1297.3200166247,1295.53898582532,2601.38306894146,2295.84365254964,7525.27424735132,2559.66513150948,1305.59320319646,1249.09854093105,1219.34186611613,7846.40506266978,1254.70099402802,1266.7985444703,2540.93843258784,1229.73300854059,1279.12528607141,2109.50034554421,1346.95701704932,7569.68928212731,2576.96234770355,7526.83815147625,7604.85269258008,1205.98095741978,7699.73380176858,1248.53066658019,1248.54027233897,1205.59768413636,1233.90533690715,7741.37471639272,7626.21323354424,7311.15612241619,7664.26968841997,2866.984830081,7768.41852885984,7844.93451817437,7722.41186689862,2099.6022150718,1222.40179552632,1210.72456710843,1240.59434096943,1428.71509536249,1211.50377703304,3644.1561576703,1205.25028894317,1290.69625173645,3963.3245747453,3070.20451558788,1205.45299777113,3690.58790371463,3421.95941859852,3487.87631513722,1311.62922507107,1525.10362343574,8204.91839675488,3358.42467500262,1490.0218417907,1230.11405797206,8609.01667267174,8005.49680922605,4076.39788659832,1280.38225119806,1556.4092627056,1258.33717653246,3589.91761311252,3456.11689202698,1205.19932451992,8306.70106309014,8176.26948162128,8075.87242929514,1509.33079232985,8157.64045682356,1364.81667794379,8313.27806394332,3558.66048515311,1222.72452534272,8329.62950122177,1316.77241945315,1242.70596483885,1248.96446378504,1268.22628770935,1516.6771875794,8054.40769972929,1245.14423513195,8128.86407800366,1273.42381469307,3616.17767722796,8521.97431432506,1453.95736093892,8436.79775765612,8102.69262361725,1362.75613324568,1278.35256508795,8195.38308695449,7964.71960099665,1232.56925213858,8566.16714595258,1583.89270621691,1315.6598195651,8382.08352362748,1242.27393545481,3393.04970929918,3388.72929473322,3211.61081156452,1246.68345754634,7710.49504519675,720.274800363204,7660.193155328,789.011225760426,1151.05569435231,726.573777688797,7798.94362130707,2956.73016299085,971.746813698948,7683.40819110394,809.371931956086,2777.93566387749,7670.40683756674,455.950832846278,7992.81574590743,2929.70275238681,7589.5201917049,7859.9386989139,422.36985315551,978.62075414205,314.619567955149,574.176301276894,7693.21516696395,417.538202897885,7746.96539544615,1005.19669857292,944.228472743546,2844.31757665679,739.531874707971,1598.21218093627,1014.87254721906,861.770944634198,746.216485277352,2749.47181821677,1250.73744612797,511.849888906537,2725.37520725279,305.897985300379,826.418669894025,582.464690723291,1448.86207595476,898.705636922342,7917.95944144478,2614.41393329446,7659.12333155917,2834.68047530061,890.914813720823,8087.34950099031,111.672084680542,2436.42185807537,7748.16530993259,467.809624664767,388.108476524743,2487.66176483502,919.952471195467,2902.51431933486,1054.35771503149,436.097487768517,692.007177716633,2897.73692289325,497.767893556464,7837.20390469408,893.303529267896,2693.6351722261,1332.06703313547,794.016743170061,7754.56529799741,7716.43124325296,2802.95201664926,2903.33985367825,205.395593880346,2696.95695215353,831.355039726077,7840.52328758309,956.317312109877,832.16984094899,2848.14338481066,7884.4731868784,534.468896332446,7650.59684070689,3070.24332948591,678.520919575658,7981.35322945448,7648.90224800546,7781.83412265957,909.893111368537,1184.1965670987,7719.94378665077,433.985550651149,7705.99659912684,7965.40947529544,7360.69559671656,2901.14922478452,7957.07650619934,1192.41012758023,2699.35455788313,1363.80089818256,1123.44902460068,2796.30208403982,7924.929066102,7758.85269603087,7667.21416481562,731.199306623787,7834.54935078137,7972.55384836894,2891.97140338388,473.294134568335,817.9610097483,958.501699006378,7928.76304446494,543.044552655789,680.931461404437,840.755729925227,897.137556736834,781.545138983016,1111.3951214546,994.704412365642,2664.58329080789,2597.33328698395,2679.28682257113,413.891772960902,560.930847240245,329.245513791448,703.442946276309,854.842319779239,2832.36870208277,813.206025884312,2736.22198202909,2594.3589906698,1e+08,2595.84617406749,7876.43429509632,2872.61532322045,492.120426740669,1001.46528175991,7409.35758490924,7547.36547584798,3084.58756218347,1030.16369659892,8029.58301124606,2478.79850963004,7888.22386507529,7612.969043329,842.169170258858,848.269461997911,936.135126137573,1348.85124725155,856.675829163734,2893.80672664301,2672.41752985285,7554.98881456834,606.201346704807,680.465399179835,944.383052547771,877.422550254788,613.952185931199,536.182721101869,3094.50517716426,635.503000403093,643.467940686802,4061.16202588568,8623.31245170811,8460.60250220661,3974.16186110938,8310.08965718491,944.877428005417,1215.40146854513,8619.47155857832,718.451931326599,661.696284559466,8597.85076840882,4041.34628245764,8550.68157267066,1045.4946044471,1137.01731892995,1000.97025625525,843.617136192514,4260.80032077168,729.797691147875,1268.86303478465,4215.93500643314,8657.6620493799,669.031827574552,4001.35892707281,4229.85933156354,1023.20927263082,8479.51672419414,646.787016798407,4021.74361727026,8566.26814893546,3985.09417161895,4021.52199818654,3954.54007385067,1015.83423860809,8380.68785472382,1004.11100003545,8427.35898359449,8476.5367857375,882.519346134638,8522.34729852361,8628.73955808646,8575.13453939692,8637.15975927743,1051.07599682737,3994.64630441069,3984.22405902901,873.73944680095,4006.68257511893,8519.88905611689,8387.08193081678,8444.11853569128,8502.43754222633,4045.60373898585,743.066459514278,3916.7144314212,790.700860362717,749.804405933565,8355.7068364928,4331.56667787916,835.170567694623,805.509454266959,3867.2594265156,1170.4162509414,1025.40396927602,841.893869672023,1012.76779429544,1275.22443105322,1100.199921676,8327.27425463225,4125.93101365917,762.844317224492,3446.29550119323,8437.00480758154,856.719749962108,4072.34280898281,8472.28550144945,3684.91629403689,4076.55094034115,8522.66967776813,4047.28131901757,803.566583910141,4372.10715201607,700.869328094126,8821.85609110874,829.259956982919,3884.63457199812,1069.04365172078,832.628574026959,727.870416285947,8546.86588212158,8510.75522530695,1073.76980363009,4026.63991546586,858.908725907684,8775.68566345776,8955.55948026505,1066.9602530086,4164.89596042738,1056.84244999958,8330.34503546307,4173.60944072428,936.454102788761,4144.21027514453,1221.77075654215,4078.99573107727,615.803386568107,8487.74464914371,764.307969606232,716.998187428313,4012.534040147,789.807233976651,8486.44534536896,8408.7273825156,933.651979407353,3984.82186037945,1146.69445911599,4060.62973005055,4241.08421662778,4143.74218142715,1062.16944593016,8450.75896975133,8326.27889346146,3957.07570012429,4037.56284585845,4097.68666407054,708.283535862045,4191.14237590004,8611.29620251311,1123.14895819542,3961.16809200732,1246.87655271316,8669.76184567127,886.122635491891,681.260145460944,1001.30788691165,8514.22508768955,1038.92703869719,636.877384532361,784.613516722113,1044.88976587081,8290.07734982232,1009.10429425505,712.282861463239,1096.86700212291,8552.70050102657,773.194700392337,675.425399782887,4103.54187133424,3925.55029649784,1149.67779585143,8499.41089625212,1184.01731304238,762.050617636788,4352.49635387217,978.101937179285,1015.1988425862
3024.94386221269,3195.09569063351,2413.93411242124,2415.95150279387,6026.65860323068,6176.76402749527,2406.53555927266,2405.36012053105,6073.60679392846,3409.24760379098,2406.58615472122,2414.23642106213,2433.2262477324,3213.73419593331,3400.11225878784,3782.20814208777,2493.4518824863,2407.49895751855,6281.30842522235,2405.4524087071,2408.96440745751,3233.13017270147,2409.27365825226,3383.73120134596,3185.95205693655,5947.27060011735,3202.75423480801,2407.51477999555,6050.1822083425,3243.87443253067,3122.36234965588,6182.27660705259,3429.46378897005,2828.40502502799,2427.57938583349,2403.76149114055,5967.71653615813,2421.43324021406,2814.39519241172,3322.82934689085,2991.4833346932,6266.6973220959,3337.16419510529,3365.9209096608,2418.96058418213,3265.51777193898,3392.86150549043,2415.15385550411,2763.98660100242,6008.92504367235,2423.87534897473,5969.16671466719,6041.58366210444,3077.94564115562,6129.8511280147,3321.33312864161,3321.35850844215,3125.05996348898,3279.21964612686,6168.65449518699,6061.43698622273,5769.75850575383,6096.8346309504,2486.30344735922,6193.87615305717,6265.32297202407,6150.97900909014,2416.35658803851,3238.53863065159,3179.70777017409,2927.88241328903,2686.01580790566,3028.63640391053,2819.24439510643,3098.11888319639,2835.47020465956,3008.8146561172,2552.21648168963,3121.07792936616,2845.24239110383,2703.24473561242,2736.13910683914,2806.36773459825,2615.64772025907,6603.05287139591,2672.8285543478,2639.22706548767,2955.49329857198,6984.93648888337,6415.64610352224,3081.56000523915,2851.31012400588,2596.24133967473,2889.82811503706,2789.61605981606,2720.12375529052,3103.75840576879,6698.98309994837,6576.08448799483,6481.6959369539,2625.99480777101,6558.55624129813,2744.9461363745,6705.18813987017,2772.91498609605,2978.9706725619,6720.61803364526,2799.73239861983,2922.87836624925,2908.88376634854,2871.62997976732,2621.12567279747,6461.54044144683,3312.22636715263,6531.49278696946,3380.65344225969,2803.85951997328,6902.45561597362,2665.7903155893,6821.85761464752,6506.89256912171,2747.07472771493,2854.56832995954,6594.07525041866,6377.41973509661,3274.93638613583,6944.31795241249,2580.34151548244,2801.1525420674,6770.14637405642,2923.88955545626,2689.24456054804,2687.17512262637,2607.6789178164,2913.85034568942,5646.02660400924,2658.35183818589,5701.20262076366,2869.85595225513,3034.20605373328,2654.98957669701,5732.03712624805,557.440214768414,2864.42085118566,5595.40000726226,2625.03991133775,1449.96613653378,5643.85886545534,2500.42839308275,5872.23269190571,604.824634195991,5493.99827873448,5818.86296886503,2406.65997824827,2262.89149556013,2558.46331097063,2871.29591305571,5666.95158195221,2505.69995892706,5717.02603083035,2706.29897222705,3073.94493662513,2077.30907242214,2851.45490325176,3559.10768329124,2773.30748537962,2603.34688450073,2649.40486948031,294.001047035878,2752.65548562367,2822.21790659865,537.557598816819,2567.10359943218,2603.67988303932,2965.69614278311,3549.1329238607,3099.55146359037,5800.83948234424,895.633980511842,5628.85610104198,1175.20250018415,2608.77337555582,5975.4635397732,2599.77957967356,821.026616496214,5633.13440023054,2503.55714402964,2495.54991611578,822.801823876999,2846.34603128497,775.05763096194,2726.13705624859,2679.72163721458,2511.35433157104,447.550801289118,2897.95824030836,5742.39859142126,2966.88488222352,1586.67762571292,2982.45696770582,2203.98067184893,5693.70037686273,5686.27191487842,1064.8995922358,665.682912659134,2681.11552518683,277.431342910393,2732.91902371047,5818.9243483267,2713.32593314797,2784.23788089359,752.024999434884,5837.43267440248,2534.25400234482,5604.46270339859,2205.93726809358,2486.99950505991,5872.22177258312,5569.73356071072,5811.79688176554,2678.35770674496,2988.11223092687,5622.2797414139,2507.98823750624,5650.50131236293,5913.68942859461,5361.52932248799,1108.73063830839,5833.33448878564,2571.83678797894,2750.1887412973,3306.4573863615,2442.8335824216,313.235372848543,5854.11052542107,5658.19901011392,5583.8865565752,2646.52065281956,5757.87312863636,5839.17623201242,505.152062677942,2805.2665263306,2880.55332505649,2706.36354901769,5812.45750309673,2692.37943569825,2799.13152980346,2823.7275478891,3039.67941050402,2695.63567530649,2970.61250219345,2974.0653056439,325.359928053818,2032.58628353086,1040.72363682574,2403.76302648562,2568.8446773867,2499.4224027876,2522.18115830849,2833.0452857184,920.842260760345,2932.15222026869,369.08779272808,242.384061852397,2595.84617406749,1e+08,5747.33940762448,350.749051382594,2855.98829989763,2938.18433287444,5385.4610535175,5486.76238294131,2781.80194218882,2901.75616495339,5914.76189361206,620.362842703137,5837.99531025611,5545.63064005479,2580.3770584743,2658.1147454067,2706.71113674536,2877.58827041821,2789.08764012043,939.058568735142,341.5537509411,5848.64948018735,2435.76808197411,2460.68025836157,2565.95128273629,2567.66420569985,2538.62738694192,2434.43869447694,946.157755680387,2539.61342302433,2829.24495303586,2117.24858927516,7011.2793989451,6772.56593295846,1981.71215942068,6541.48965491665,3259.72227146489,2738.71270040258,6843.52954726764,2417.93011613914,2439.06043496791,6877.75504714427,2243.21589797413,6746.85508616769,2681.09678752018,2720.64150803437,2199.51546951223,2345.87324456584,2306.12414646918,2335.85155403106,2233.47887622737,2266.85153002505,6997.00438061211,2326.29030234588,2498.44876947676,2284.61215919028,2756.77097181247,6762.1410198496,2311.09240900137,2173.97445365959,6882.29478769061,2161.38048338592,2071.17980202932,2241.83052087089,2297.32396214962,6556.9615447793,2489.74159584945,6746.52420179551,6659.47673289423,2295.16797637146,6787.5163684689,6787.48322624187,6801.62052595576,6945.61537738442,2566.99032891592,2065.0371138645,2316.58541447672,2324.16703604888,2058.11608712016,6693.46163366472,6599.08488659891,6640.9789438043,6672.54320260592,2204.615293987,2638.70495733444,2121.40982123604,2417.54223832747,2277.81653501468,6588.06265859339,2429.28221982957,2312.6918443786,2291.2883161245,2289.01449116112,2283.01264133965,2641.56743788901,2990.15590128998,3281.80108209085,2311.97174118949,2703.05770220092,6666.95249699168,2219.90002566268,2273.11386611207,1396.60473356614,6665.08717436992,3044.93432214163,2302.1816200376,6697.20095726939,1916.83448299832,2095.33166710875,6783.02693906222,2223.99517213767,2311.83792816548,2592.39868233223,2255.56626606028,6928.50444109513,2200.01817824629,2285.00242329382,3422.68701500319,2297.23064763761,2315.27782049209,6866.13173471093,6676.4934322928,2553.64343741928,2083.39721618011,2264.26175461566,6911.89721156682,7016.12825846441,2249.95663208647,2212.19370507915,3423.09275992398,6488.13599966162,2221.82141228738,2287.04617151642,2145.47146077728,2351.29031098851,2230.65547204822,2423.72208438906,6711.67383049615,2311.95432108984,2397.27431765553,2436.94894118865,2605.40021802033,6623.80542062247,6665.81429454549,2353.29178519342,2261.02534059888,2716.54808349828,2080.95323305121,2389.60066178988,2221.58726521939,2241.62231864902,6615.79699081476,6542.50851024673,2199.77849283383,2024.36292055515,2189.14849078222,2329.96716648191,2319.43683886872,6995.30386283662,3394.31224271914,2163.53466141613,2771.90460269016,6858.69008906842,2221.40877108307,2603.56810678966,2561.01129838919,6660.2006937327,2614.41996106765,2370.71246222584,2922.84758311741,2468.61897002095,6541.60826432772,2506.18958571576,2291.13427346479,3494.72080664946,6749.7996214306,2655.26103455164,2339.74627101754,2187.32110595981,2323.23100808828,3460.25695641912,6851.21187787844,2370.52391628253,2781.62727400113,2529.01585799372,2266.05569163457,2646.11720166688
