7923.72076276924,8179.21546276732,6409.88880387877,6429.24580405578,2482.87110368381,2477.48142127907,6099.71990069962,6124.99143389913,2480.02748226176,8477.78073295397,6313.61283548531,6000.42443665697,5861.6494947161,8206.08129141688,8465.44531893972,8959.52949004003,5604.51971998816,6082.8226165375,2480.06298520299,6122.72861732804,6351.8208933787,8233.83898404371,6056.62936978479,8443.24690132581,8165.96446233826,2490.08210020307,8190.27789789398,6329.92929490382,2481.31433962579,8249.13035503205,8072.42150548225,2477.48818079432,8504.96919138808,7596.04815939742,5896.35979077408,6216.88831319232,2487.9362810692,5939.20617424296,7570.75883035127,8359.77750825233,7870.87514130881,2479.3917887684,8379.56272903657,8418.9933301336,5958.52491042642,8279.75635374185,8455.63228458281,6421.79623105034,7476.88076842252,2484.21995678246,5921.40958532021,2487.79168744136,2481.8526423634,8005.50547973664,2478.00949266991,8357.70729057985,8357.74241505582,8076.44180223503,8299.02637068917,2477.49775299659,2480.66325429933,2517.10184334643,2479.01076109042,5629.1271613285,2477.54958160086,2479.33382546975,2477.64184886328,6432.93720203771,8241.54379865732,8156.88759429939,7767.44715764403,7320.66020992923,7929.49242860682,4890.81370560928,8036.06971340817,7608.68149523554,4603.80189960541,5430.30685821988,8070.50561167606,4848.48959258143,5096.03933963681,5034.69126536651,7556.12016870437,7163.46009530298,2519.81304966429,5155.5470537168,7218.29921225611,7812.86088739349,2625.22083055965,2490.90748734828,4504.35233176734,7636.72574081707,7116.32354665118,7703.42425455465,4940.49891074454,5064.19997380551,8044.56204951344,2540.60713108453,2514.68750025421,2499.29081142228,7187.82995931193,2511.52801527427,7440.0996915098,2542.08797531125,4969.25203476637,7850.84935714983,2545.84095238578,7543.93549552338,7759.12636550542,7735.70158203832,7672.1651042361,7176.42403530434,2496.52196046238,8345.08570679206,2506.91757283425,8439.06460947636,4916.41041050122,2597.46890268354,7277.35708610957,2572.92683889491,2503.01053784446,7444.25121225583,7642.44795196168,2518.07130968615,2486.96885702552,8293.01215783123,2611.22668424507,7076.13824808515,7546.54990813644,2558.56237034943,7760.81009070679,5123.07055346088,5127.116835683,5294.49857614352,7744.04129240784,570.881045122433,8124.85938921589,1337.58575114462,8239.75670336151,8459.31219140933,8082.88922067326,542.778791389864,5528.72985478122,8308.95930373332,598.63267935446,8066.46200948026,5648.79011426823,774.080961293102,7869.83119163901,795.083204423744,5477.69700535972,544.29310521092,1297.98062978285,7713.47715430384,7563.84099673873,7901.13177925441,8010.40970517452,1415.16220755659,7884.13735391744,928.794097413196,8142.37574019846,8400.23855457512,5830.53986504732,8216.6120821667,9030.96090160255,8180.25515176761,8044.98119307687,8080.38652905785,5599.08628462868,8157.96713913231,7976.0024905414,5737.6466319185,7903.92065270283,8077.2466582968,8190.12799930977,8976.86347490956,8465.60608589108,664.880115253842,5793.22300457279,826.884677101973,5582.92885649141,8061.75578870484,756.876248794838,7886.55303229412,6100.52852200536,413.63677625133,7893.97194595814,7836.13448542646,5850.13346705938,8289.60102501518,5465.14327296061,8114.81664103961,8065.39452558388,7578.88395249256,5527.61882527881,8073.150344632,501.476744933799,7972.96446345159,5759.04765202256,8325.91044531331,7372.93169930847,607.456850503399,817.405928080063,5653.28774668209,5569.73052209341,7982.70889686236,5673.1356753371,8181.51903283948,1391.51460189786,8120.81286538085,8216.84347998948,5583.29020424958,1169.25207090587,7905.9410665201,738.397316254652,5595.78925818872,7937.09331276815,709.626320242147,592.837854050085,1611.42511683328,8109.69393558797,8434.88440865056,410.180051745056,7690.72829099275,712.027826593803,1224.01384557854,1161.3607790129,5521.34457042248,375.32082534248,7961.09022607213,6377.89502219848,8842.52230191501,7823.79496085959,5575.46983682736,1109.82448211671,504.088575649693,721.457833491591,8079.82069897146,630.18021312229,340.798067931839,5632.65072435236,7966.52717784833,8268.96798097293,8128.01786084158,594.087105802559,8067.60748477363,8164.53881638146,8294.56072958411,8434.93939487057,8134.01545213758,8425.52235965224,8430.05436345028,5744.89323389943,6110.40176405955,5737.7233495192,7687.49045754184,8001.53525263394,7849.25308829076,7971.6638323318,8263.12801552834,5635.56043666734,8329.7740860014,5640.24322761291,5791.81823937207,7876.43429509632,5747.33940762448,1e+08,5531.89203066644,8041.32647466553,8397.86284155926,760.074912712708,655.454069543298,5979.02110423595,8377.27367584092,651.467947369483,6015.45982730348,1219.53417273498,573.647657749886,8056.23111670459,8070.82860085464,8115.21110860276,8202.63504424524,8256.95542175265,5436.11439858622,5669.79936179708,2648.44566149222,7823.99158460045,7924.94424764772,8047.74491411189,8006.4561823472,7985.35098052156,7808.77021064813,5409.18540736744,7972.97752560489,8158.54410358327,4546.11696792893,3189.77922055254,2930.1202032434,4750.41063545169,2586.02108988955,8230.24220065228,8115.68317303649,2683.4941888437,7710.71817656826,7698.94861285103,2954.05668461996,4848.55280375926,2557.60233356803,8102.84989489707,8068.65311875903,7332.04816324753,7652.64522061205,4299.21771769297,7555.7392471933,7033.92329268778,4426.37198702368,3157.25847691989,7534.91545679942,5147.02227588316,4324.9606920858,8105.44288483466,2793.46353388512,7492.41470091033,4781.8410339682,2979.69779597896,4780.91871026272,4589.58348800206,4985.2573830617,7460.67767339644,2331.12895234224,7863.64672200058,2921.16741319879,2494.34220974216,7352.70697358727,2811.18602268442,2261.58836556429,2591.86866595271,2938.02188971309,7970.81970333892,4615.96599111647,4988.00649029057,7371.49745294772,4729.83305819168,2478.25577737252,2470.53377941845,2440.36880849974,2360.81263620244,4750.55636556006,7752.76252872819,4959.6583607511,7752.67230954727,7546.35590317048,2502.83969522448,4348.46720734304,7552.71235091493,7391.08664668758,5106.91121831602,7134.77568840221,8080.57008159208,8100.84688942904,8167.85848593383,7482.11778562276,8102.92413009452,3001.16362843101,4677.40123950564,7372.91682255744,4847.30311493718,2587.97207947951,8029.07854198606,4826.33840144919,2566.50846043112,5085.65872839098,4672.84518758215,2796.53378007133,4797.02748728212,7462.12433537785,4133.91859662885,7583.44942622063,2466.50877889095,7478.0294985297,5143.9850722518,8321.67570851664,7538.61006923076,7550.88048243762,3006.63509979147,2345.16389101881,7992.33425017539,4769.34350679874,7591.99900274872,2341.68003453836,2072.62071224629,7216.47015748593,4563.54133149685,8349.81421367516,2180.56904045563,4531.28005980621,7382.75836963232,4568.34584418237,7135.29861179965,4332.63293691168,7749.67280891192,2551.00613920333,7467.52266867514,7630.71138974529,5047.96338346585,7690.18724694731,2245.93071084359,2728.2003156992,7678.04767584496,4934.83883601735,8043.44571435624,4691.83060518433,4321.99714260683,4685.43105812088,7198.14645983991,2353.64649899495,2521.76164672155,4913.39530229351,4567.41235601903,4713.80542555317,7562.90240469246,4634.37471572355,3208.65765335757,8229.92796212858,4933.87163868032,8121.11348433133,2470.80113804203,7538.01639189765,7732.70859299467,7970.49336746394,2226.25101274979,8010.43358248049,7528.997818757,8008.43486420269,7937.83433573434,2658.82066930082,7990.47128316989,7468.92798012617,8428.76510561294,2505.17531863305,7812.74238609738,7608.28424271884,4566.53972546241,5054.55770926855,8323.41065684873,3080.34128989461,7183.98291581721,7845.45932452905,4176.06425689395,7440.13293435723,8086.62708266914
