3318.84189266905,3493.24173332733,2629.01945977026,2632.79695891171,5884.67315748333,6031.77514636394,2590.93439427248,2592.41869179883,5930.662545718,3710.53778711991,2612.63163984911,2587.95377148427,2591.48537113616,3512.23574873153,3701.30457463958,4085.69138440491,2621.98537949914,2590.10555057317,6134.33028841746,2592.27385893226,2618.65344136279,3531.98265557261,2589.0807747221,3684.74108937316,3483.91687313841,5806.94855891334,3501.04858174805,2615.12506384041,5907.71408466592,3542.91329582705,3418.93220088649,6037.18079371773,3730.96103563781,3114.05205506527,2589.75512084518,2600.2695449071,5826.96092784351,2588.39964532285,3099.24893148479,3623.07749989972,3284.28409644982,6119.99237288921,3637.60407151675,3666.72200836318,2588.0698601815,3564.91546650361,3693.97418555909,2631.3242557853,3045.67444897314,5867.30651776565,2588.85810396382,5828.38049224664,5899.29143991657,3373.38585403108,5985.78171758687,3621.56080740332,3621.58653523958,3421.69407974471,3578.83345689955,6023.82334332581,5918.73954039049,5633.35949766392,5953.42265111653,2617.71862008971,6048.55608757693,6118.64379879457,6006.49339364212,2633.53546423327,3537.48563336889,3477.54616801541,3218.2891106456,2961.60907296379,3322.64936802846,2866.0659844194,3394.0892893828,3121.50437702431,3025.99402731662,2660.29220429764,3417.61701411872,2887.53500043553,2772.70340786963,2798.72173061264,3090.7509636944,2883.96797370273,6450.4264154088,2749.03452752133,2910.22120921033,3246.99274484775,6826.40821898131,6266.22651642634,3089.08531282344,3138.18229577432,2862.14194219935,3178.57817184389,2841.81862613369,2786.00310484672,3399.87184196673,6544.79822598225,6423.90598481064,6331.12062799911,2895.52182703795,6406.67126248759,3025.294843019,6550.90430220306,2828.26206512544,3271.33393490882,6566.08905455938,3083.71757928844,3213.07755873639,3198.48638837756,3159.51977691472,2890.09159913356,6311.31478962652,3612.32750464496,6380.06472979025,3681.62803913151,2853.44477539909,6745.13611669951,2939.49891830482,6665.75305527024,6355.88381591008,3027.57745488413,3141.60790902127,6441.59742667555,6228.68223295128,3574.48353545359,6786.38067651436,2844.08871279807,3085.22362431906,6614.8395470873,3214.13092186369,2761.75922986078,2760.14854804666,2699.88589007559,3203.66747140115,5443.30729057271,2947.23030035407,5504.82678339839,3145.26304150708,3328.40704561602,2934.69366020411,5524.16018978553,622.517348391302,3165.9046550823,5383.20931514946,2910.07242119576,1349.65511441118,5442.42156078762,2785.08729808132,5642.14669385241,361.065155917072,5281.19628201068,5592.62509130773,2690.675420147,2557.96333080012,2837.63621976709,3136.40194083994,5443.25689566255,2789.18948986028,5505.55964480532,3014.61499149728,3331.05987904896,2027.35477740651,3117.64749530634,3861.80260606579,3082.14661968841,2902.62808400059,2934.61478480408,298.524642483937,3069.77990581452,3089.3836168867,434.161334396458,2848.46619761856,2895.95354247657,3233.01541009586,3832.9235263738,3362.93701077561,5577.99844744949,821.14186818337,5421.64326787057,1052.61474483433,2911.0922731338,5751.01071399571,2878.47240358813,1110.44818157236,5423.49719928117,2786.48698175955,2780.33305160801,821.368692801842,3135.21886776416,571.14726168752,3037.3191843788,2959.96589786546,2776.32007202788,239.376133375436,3175.32022969514,5528.78812595022,3219.47400090273,1535.36994648272,3298.64819257123,2497.34372091564,5489.59792499276,5483.52295675913,925.850274071043,458.6207342457,2961.2706548737,426.031740873344,3024.41708828965,5596.89583776022,3019.12625166297,3076.57426963434,554.646969777963,5615.03874392421,2820.52301595166,5400.03637016916,2139.95431982888,2773.24559004834,5649.53363668775,5363.14975062387,5594.64355590018,2978.94697403619,3292.18529671885,5411.72094374003,2784.3285336984,5439.62728320647,5687.17031140784,5160.03722104495,936.684080196069,5617.28976956852,2891.89669331539,2781.36278119598,3595.62821942155,2756.86202985217,191.172066457061,5626.95350364538,5444.15115151263,5387.20643250966,2929.75465010652,5546.6575676538,5620.40770732042,314.301680494691,3073.80334484185,3157.70601538801,3012.21613021429,5588.6812566526,2973.06034833826,3065.45156973854,3100.74516129606,3306.64566591759,2983.06131428373,3271.97601546559,3265.1721874636,279.90413837421,2020.73252837587,944.090697624317,2688.74161961764,2853.60511258879,2780.94603369732,2813.41575780935,3112.83247426169,759.938149348429,3200.18633156641,251.5941834407,472.675238287702,2872.61532322045,350.749051382594,5531.89203066644,1e+08,3125.08225093241,3227.44828487922,5190.93083463812,5290.9803474123,2781.14545808569,3196.44872789261,5691.97973316694,902.240355211827,5612.81546412836,5336.46010705515,2875.5659199202,2947.32685074211,3011.65964006053,3194.54169598073,3073.92508844767,761.331574248189,420.024156049346,5630.11432283147,2724.24171648187,2746.02720208458,2867.6733034324,2868.63376010744,2821.47725631815,2719.85409369305,703.576495088056,2826.4342736075,3100.20630106914,2021.82572457409,6892.65005660503,6647.65442152831,1941.42977191348,6408.24258278028,3520.63305665477,3055.8607629446,6707.55631042039,2684.92315520327,2705.6092016471,6751.81688214946,2271.33202797676,6607.06654823773,2987.7686157328,3034.63152018908,2489.97012520211,2640.06661026025,2178.37821597103,2631.41468305252,2498.12202711932,2154.55556973711,6876.76470963327,2620.94073941905,2594.2376569357,2172.87918932443,3064.67264775307,6631.80797256418,2603.32052017156,2169.79660864133,6757.24983158044,2165.65004837717,1987.82946607067,2294.17860598157,2591.61863626132,6412.82079857544,2795.60168190875,6621.9697784419,6519.78316491242,2589.87582426136,6657.57324819256,6633.59551439656,6662.49463829528,6816.41226745545,2878.60042280818,2004.73450463057,2383.76860514718,2620.0218454553,2025.55002427107,6552.00264866145,6460.29775048099,6498.36294499784,6526.83487351299,2201.90505707434,2894.15740415221,2170.85607812182,2712.59678472002,2553.54481264806,6449.92204983293,2331.54873856036,2587.09708884502,2585.99006518948,2372.8317126081,2551.00643814722,2943.86285535319,3245.79152102745,3538.44400038306,2613.42700829553,3013.90933299344,6548.42588396844,2193.61329217214,2562.7948413502,1288.35874312532,6528.81288639707,3296.73438018549,2332.31038633485,6558.56994347858,1978.10556612257,2045.69095465303,6651.65754682881,2243.98939088092,2607.41331383202,2460.32249927718,2524.8721632007,6781.58012880112,2477.68787485547,2366.70254884209,3689.28003086221,2568.48042220279,2609.12263649876,6742.74096615604,6530.57090533286,2864.07933054079,2059.63183370297,2561.08074112027,6758.94652575529,6849.68056107147,2539.71122569704,2155.64186272952,3684.21341256116,6338.8491305901,2181.07640439956,2579.49549548617,2069.28857028762,2605.67729378603,2142.01438936836,2711.88925248309,6573.00738813067,2607.81172444499,2656.55391373132,2515.48111798002,2864.93057078589,6474.9731293882,6535.33539846395,2651.74022050672,2309.43166174787,3033.120125252,2022.8657997891,2291.80604831099,2200.4141039806,2526.47053367855,6470.42758040776,6405.69539343696,2236.6100765655,1912.95508870269,2146.81047641837,2623.49716201189,2292.97749946573,6877.10483741852,3657.46303737205,2196.99665368706,3089.88611178972,6711.74400394924,2515.25616271213,2862.75772870942,2868.77669918934,6508.90474299743,2924.11975572974,2662.49628648907,3178.47585360373,2775.89411879777,6410.56945798803,2805.66012577968,2585.93470113853,3758.62231773534,6608.11252660289,2916.99765785773,2628.6986279041,2144.00221793622,2396.52427415353,3722.85373043105,6731.15410269245,2633.77618609461,3036.10764513837,2414.4480457565,2559.45297449959,2949.20464837994
1243.94919349411,1225.94995257007,2203.53924252336,2186.12814045867,7678.31005768782,7839.57637247319,2491.4467145197,2467.41149097492,7728.81853690764,1277.87061875659,2291.16795180032,2586.77881644266,2722.27237689062,1227.45671337201,1274.25409791069,1500.48605079562,2979.68868597156,2507.569858432,7951.52700916287,2469.55973616768,2256.19091122466,1229.689440148,2532.64490981886,1268.04937072048,1225.44473724058,7592.75101160385,1226.49222669685,2276.19971538306,7703.62567093367,1231.21134400672,1226.36891151857,7845.48677871024,1286.2608478641,1347.98693555895,2688.14587223559,2380.8299657387,7614.80476265151,2646.23557323297,1359.37636786444,1248.30247558295,1254.85700665359,7935.89809749433,1252.46210023525,1261.72223036132,2627.41818336175,1234.87880877106,1271.46287556008,2192.82034288922,1405.35556701102,7659.2146632354,2663.6141298061,7616.36848633444,7694.37399553281,1231.85238432386,7789.24404846707,1247.88625180011,1247.8932835275,1226.1672769784,1237.60684294639,7830.88008971402,7715.73205377285,7400.71106595705,7753.78407595582,2954.71513372156,7857.92073115431,7934.42772615133,7811.91946095104,2182.81599702624,1230.43043484937,1225.18959853671,1282.97727698023,1493.64459462365,1242.90345283328,3733.25985490134,1228.8507844305,1342.46252524534,4052.67774637694,3158.45196785426,1226.47011220275,3779.73521369684,3510.81031607706,3576.81056343112,1366.16737980504,1595.29547654647,8294.36902243843,3447.18760078219,1558.51469106351,1269.5485869596,8698.41949005641,8094.97106138137,4165.81552540144,1330.60046093052,1627.9534806524,1304.68267535985,3678.96664498055,3545.01194100569,1228.1649309335,8396.1396230726,8265.72350378163,8165.33834974489,1578.78480850924,8247.0966873943,1424.87908134544,8402.71584449277,3647.67607951046,1259.61097809022,8419.06534417852,1371.92900585156,1285.61701253414,1293.34145426247,1316.41995473723,1586.47989986841,8143.87616238593,1245.42704882564,8218.32371948517,1266.92443777167,3705.25369358376,8611.38739940136,1520.45927383416,8526.22091118548,8192.15536658291,1422.63473253887,1328.24902306385,8284.8348431181,8054.19867546974,1236.72073921131,8655.57501494484,1656.51566948052,1370.68447599446,8471.51315328503,1285.07842849571,3481.86154981305,3477.53516101227,3300.13759359854,1290.54209242416,7861.74986082826,981.695882616055,7771.07963122903,817.940495699951,1221.05193458432,904.95280427965,7946.92315308235,3221.30714734661,1128.35848258376,7845.64610965599,1018.21970515381,2959.01286355144,7829.49544911417,829.06162237577,8141.89323693879,3175.15185450963,7753.9833482342,7986.00670241162,784.064191449697,1324.59932754351,700.727156371695,142.207640414343,7810.90365441555,796.327104962717,7887.16026858752,1227.32547435768,915.908232281703,2957.74758921455,786.355624928412,1681.10413086578,1217.74855707409,1078.61561784597,921.879988507756,3005.98883570705,1490.86137257979,100.140279590976,2966.83769841337,698.65105898248,1040.29215798764,536.680345072885,1419.36420766142,898.366763311737,8078.86970423116,2836.40561984044,7812.58723720324,3036.66244001606,1120.16010170212,8242.72790614767,541.986558639226,2728.66985822688,7916.44646152625,828.597994024931,771.533678788069,2710.9323389124,1021.36738398823,3146.84774531604,1269.76952356672,738.356013342436,667.520526056807,3149.95648743761,215.629298622907,7995.75176762655,568.353105695274,2845.89455408019,1538.43149642258,1095.94319003207,7912.15112837471,7876.21237118295,3013.73686079173,3146.94961726079,560.599812504988,2951.79998809063,1004.54930881971,7962.52587696845,1161.94749946555,970.639973326819,3080.36558506458,8014.00119269023,864.957970759865,7811.60347664199,3173.21865588104,996.501292966793,8134.54741420972,7811.86209111162,7880.19143161013,1116.40500373349,1316.97382765721,7881.31226198942,510.610046260877,7861.04628786092,8098.03854575076,7480.52329659317,3119.19051885114,8121.24724320159,1462.0033052037,2707.41990281016,1447.32648569371,1412.42258504275,3050.48723324492,8066.20134289178,7923.01301230475,7841.72400320963,915.330862366488,7999.49707855131,8138.74823681034,3147.84680581074,126.09429054025,854.317205468661,1161.7037741865,8083.3679242105,763.013943182195,746.616477635708,951.874937915572,869.137694400584,973.256298174849,1234.72092244575,1071.35319211805,2920.31201158385,2700.26382056027,2882.40525292388,729.996072116845,885.713083804662,725.741088289563,998.948246217003,955.310334646554,3055.84571206795,843.5259997674,2985.74877780484,2855.73141489532,492.120426740669,2855.98829989763,8041.32647466553,3125.08225093241,1e+08,1091.57898524309,7560.50688242131,7709.64374157767,3072.61229493828,1160.88852090431,8185.26350239534,2760.92886587191,8018.66479878058,7763.59590681278,1074.59302467052,1011.57437922414,1129.69725681386,1583.3375280875,996.025790666295,3121.58334790893,2923.08739719853,7641.44565536344,945.384810144305,1002.78367962112,1168.21318067379,1114.31386077091,929.079458612095,899.046843462082,3342.61357677343,949.222517582052,696.072987784866,4329.01670483274,8761.04216607793,8616.50217033938,4243.30711463195,8477.06969119905,894.553765265263,1420.9685324579,8784.95341954244,905.481427621457,818.025601052921,8761.8696802797,4311.53604733404,8720.6044839181,1233.98942447863,1353.64437853602,1326.49744414871,1141.56758519907,4521.24323992674,1057.28103417251,1378.769657986,4481.07869932975,8809.69471709309,960.406362973658,4275.03826515941,4488.31104180403,1208.89715589844,8636.20215067685,907.95090339433,4293.36020989354,8717.22493687476,4255.17986575889,4289.23630388143,4226.42762171762,1331.19133151896,8546.29245766614,1251.93448962963,8579.77608161557,8649.28639754663,1068.92679188886,8684.71643717144,8787.27832250275,8734.33832197502,8787.26803385841,1273.07614747462,4264.02864794109,4252.90242270023,1074.14773692953,4276.13915269688,8692.99863254689,8548.89527994575,8608.78460698159,8668.76041754522,4316.26333475999,786.233286573623,4190.41183941854,1081.2150856906,945.728636624568,8512.49631589497,4595.34795595072,999.63333655776,1041.38355075908,4140.73121892306,1262.386628852,1212.89467872512,869.944723902457,854.903927149133,1556.51010249426,1308.14647595103,8482.61604028351,4399.19870905606,918.842600556406,3706.49135767035,8602.34429399496,806.567713741961,4340.23085480456,8635.32045230777,3961.33990331504,4345.52083063258,8686.70524931886,4316.26393472858,1114.13375903708,4607.19674552367,944.441881436892,9002.25504178698,1037.84954943254,4163.00630100354,921.356933832372,994.75642288332,1045.78702290452,8701.26862696891,8677.83110193985,1308.99382714129,4298.79081247376,1098.3692292002,8942.50845797653,9119.09679020821,1295.15096204459,4429.48782002818,896.604723296096,8494.49461294383,4434.41361776242,1247.93706939035,4414.3962220942,1248.0004486068,4332.15498014777,946.193983064313,8649.49944596096,1056.73163982762,855.51526713569,4284.11569954696,865.037114515172,8655.98453034189,8572.94185292304,1220.71207008175,4257.23936429837,1364.94175693042,4331.25192469237,4501.13230695006,4411.61634351902,1201.90476253103,8620.83711216922,8492.59817802501,4230.47104581839,4307.7194297462,4372.81207003399,1025.85817800237,4461.82050857143,8750.62756747377,923.784825423792,4234.35228854921,1460.71575299466,8832.37730939245,1134.14475105134,759.879754485403,1220.90914821247,8678.23514243084,1235.23654234451,821.67166762102,810.915350077677,1286.1369387319,8455.85984657613,1244.61919403532,1002.27238259735,923.962510696842,8719.59857250912,847.0120537083,1006.5718362326,4369.77820840597,4200.50294972969,939.967091236269,8647.31429853345,1227.73547508487,771.436600556377,4601.06013703967,1301.3649904505,1211.14336744704
1313.05149340057,1193.00960837589,2563.9648252461,2545.08420525636,8134.05841743142,8295.86300969193,2871.96287993505,2846.5049221555,8184.73831636168,1120.13201704101,2658.49199529291,2972.57530157078,3114.70317005713,1183.2406987136,1121.50861265157,1180.44831370659,3382.5135532001,2889.01886080997,8408.17232981602,2848.78192897417,2620.85636381214,1173.77619703732,2915.51152912085,1124.35508212479,1198.04405112063,8048.2028815303,1188.91551118204,2642.40073812552,8159.46027817917,1168.84060666058,1237.48068405462,8301.79265214609,1117.61818047249,1524.43273227369,3078.9924041297,2754.455207433,8070.33380396709,3035.05906917215,1542.81471713452,1139.2476991946,1343.31588456985,8392.49405429952,1135.12614779219,1128.00431926482,3015.30421577527,1159.5615115741,1122.70851695948,2552.34537805999,1613.17127763778,8114.89752457521,3053.28716823519,8071.90297958782,8150.17716048227,1269.64361160016,8245.36548675548,1139.69990773212,1139.69220233368,1235.65003928632,1154.14413162701,8287.13836190887,8171.60767171811,7855.46803541652,8209.78761961035,3356.63770781953,8314.26696204549,8391.01902709443,8268.11563212056,2541.48852349253,1171.26437104437,1201.57381007141,1407.11566361958,1736.82529571274,1309.84827020681,4156.16726776898,1254.56260641272,1515.34612167074,4481.29539620659,3567.18812711596,1238.35723825272,4203.55007660524,3928.94274618592,3996.43950198228,1553.56969580148,1868.22929837111,8752.04283499194,3863.80703439351,1821.6774518515,1378.3919067787,9157.18514026192,8552.05907047549,4596.19342941478,1495.41080889002,1908.80345415155,1449.36727880619,4100.77673609905,3963.9288311839,1250.48768007915,8854.09996506248,8723.31518371415,8622.63689778827,1847.45307498163,8704.63460370656,1641.58715984425,8860.69442391392,4068.83471248319,1355.21128237167,8877.08912111526,1562.5843705213,1412.49335793059,1427.81747392703,1470.69939822358,1857.15960174081,8601.1109452474,1142.54225025399,8675.77802847793,1124.94429929333,4127.60020727969,9069.92790913331,1772.38184325664,8984.53593473226,8649.53304206745,1638.35715759156,1491.38390829644,8742.48139263689,8511.16272745583,1155.79963135505,9114.23048847659,1943.78124019585,1560.6453867796,8929.6805521249,1411.40236615574,3899.31441849209,3894.88521226447,3712.96734684617,1422.33082701011,8236.66831175628,606.141476777913,8164.25922918045,471.489786456194,278.160939899738,432.619215756089,8319.65752787767,3276.6436964943,391.412553579489,8197.2750081651,426.566645075954,3331.11011688082,8193.19469479439,942.290789599022,8507.900163449,3311.57279383198,8105.51909431923,8366.73738755013,1153.7489577933,1280.13794473664,912.445799363118,1163.93458501618,8194.78161340735,962.54825301455,8259.60323690505,591.810443662175,762.927849819123,3511.49657856541,633.573906857822,940.250069006336,591.523433052139,534.293499455051,400.56101393974,3100.54863091693,939.6664751027,1157.31302413877,3086.80337302684,927.734317619377,421.684070738114,931.437775547902,683.189470694623,731.252317731917,8429.82718928615,3035.15447401537,8175.55761099871,3272.68211795324,551.504004122878,8605.90595827144,954.790247355455,2683.75327337908,8255.54320651377,862.637769971224,1003.43007290951,2874.54117865355,153.780864815384,3371.76145791735,674.676957238427,743.18649389353,1383.00122000711,3280.92344086187,1025.18258103462,8351.57877219174,1374.33339571324,3249.47839000045,1075.2358869217,1459.21567330851,8291.27960687635,8238.49614490326,3237.31190070844,3312.57298579466,888.748920259486,3011.37427934386,328.203829335628,8340.72642168631,575.736592822676,249.532765897259,3257.59549828407,8394.9498470543,890.942624173805,8165.14295612309,3741.50025196981,846.428839285838,8500.27146056199,8182.50002804537,8283.80706553022,443.787623523661,473.788025971153,8231.40979802374,1234.28369721457,8218.05090799745,8475.27384152126,7864.58042652083,3385.02320879701,8469.52630803792,986.403956317052,3443.6959943857,559.160556383646,1044.66760102784,3170.72112916278,8429.4649424736,8275.67704078949,8188.29663597391,430.428362439363,8351.68161941181,8492.01205055905,3235.44472504898,1131.21546176255,408.158627835554,562.465145444578,8447.79379650456,610.607599118877,633.059073672203,303.770284818156,572.199949820436,371.971786985867,354.505319897598,105.544013486661,3022.89878113995,3200.32004915992,3116.08488527416,1195.68965824529,748.460072317613,993.941085514551,765.8778379184,281.220785695352,3250.41894240584,561.336704111929,3116.03515829532,2918.49703003003,1001.46528175991,2938.18433287444,8397.86284155926,3227.44828487922,1091.57898524309,1e+08,7930.40158655933,8074.05058260545,3834.69059650086,200.520992883022,8549.58035034074,2743.64629342695,8394.89832609515,8129.77953037418,500.540996977502,385.145170072264,532.809441185235,1123.5882350615,221.974570493047,3366.51340263179,3021.53758174397,8152.94732871686,978.734468846622,842.237141251656,566.397414422179,574.90977189962,775.262575140253,1034.95463229285,3545.87355132303,778.971484889754,625.426294047014,4486.74730951261,9138.21451984551,8973.86317533601,4291.40457697739,8835.04292506417,1453.68376976929,868.28925495919,9134.17397918317,860.412043772787,886.31994132268,9103.92609981088,4311.69674319881,9068.02240343368,564.596427153985,872.004966052323,1462.1417289908,1101.82941383307,4740.36923375344,1273.59111231349,1894.63747787719,4651.80857488687,9164.1173313714,1281.47591777032,4245.74691625183,4682.97773936965,677.670071262659,8999.74719599133,1336.5035217881,4312.93136109197,9076.69109299683,4289.127247833,4424.43774585438,4208.38185450233,1348.67764116899,8906.02906763287,918.525419879564,8943.07795881121,8993.59949105608,1519.04080243286,9035.49013828504,9163.62394306378,9097.05395624068,9151.77147714775,747.130867177235,4369.68823021198,4238.88913810632,1509.54620237703,4319.03415672875,9035.85589378543,8910.54536872587,8974.64187536818,9024.88577178569,4340.42282168324,1124.39441164765,4174.11058544915,1012.96939394452,947.02799703729,8886.07763782156,4749.41781266485,948.359553198886,1465.19884379038,4129.66054938095,1803.65954708864,539.73938047399,1166.09078483995,1603.87931111775,1353.66836318641,735.689391931476,8837.75874264725,4430.88472470339,1462.35037634184,3926.59441378671,8959.08664818771,1415.61822442469,4343.51085419925,8998.12434758885,3966.88210859468,4399.04462089362,9037.82614921249,4327.52481623325,1364.57425672919,4981.06284396345,941.259067140947,9313.89586868329,984.439451673993,4123.42975375287,1596.66871556374,966.2889908761,1234.1129174615,9058.07110191102,9032.14350638678,729.940931124138,4324.2181902148,876.057382840021,9296.55669998023,9471.96213939057,1652.91801881091,4505.01229534317,1578.45232709484,8859.80335727411,4491.50276991824,1455.56755336608,4498.97958097626,1831.0956753681,4570.020655226,1020.96689776688,9011.75465035758,1365.68789911842,985.353176056556,4263.96217565608,1169.80635685182,9007.24309253804,8925.68197242888,1092.28695536945,4251.60322174162,874.48542832628,4391.93352464688,4718.69274017523,4436.6085642648,1699.85781380443,8973.48710841012,8853.11742588004,4224.29621034193,4457.78492886348,4422.1821225022,1227.44490679634,4502.23450048177,9112.37274814784,1696.38154909991,4220.9034738601,1006.68919307709,9200.77873944217,927.331704217375,1107.69442273866,675.201660041182,9041.04202597372,644.933861196782,1334.24607993338,1200.61686351743,721.479116776703,8815.39834233,593.877853690337,1328.30670207309,1604.84962432712,9074.34567777271,1022.86550040166,1175.76128388855,4449.57169926222,4185.19101637637,1688.89299192746,9004.7169822889,1791.5162563383,1206.94778995845,4893.36336227543,1358.48313434169,491.008041985914
