7410.39762255528,7668.78737819992,5875.85202386667,5895.51837769694,2065.97987993957,2091.42697024363,5560.54712292871,5586.24994476777,2072.60119727855,7970.55356986025,5778.01816364308,5459.53460251138,5318.29935591023,7695.94907011762,7958.08960995373,8457.0897686632,5056.42263181728,5543.36017697834,2116.32361141183,5583.94860462101,5816.84834263885,7724.01078456816,5516.71586368339,7935.65908040795,7655.38986279082,2057.61783926203,7679.97183228947,5794.60091901661,2069.14326693379,7739.46891987451,7560.80145168678,2092.59554466542,7998.02426190886,7078.78427500518,5353.63168113261,5679.69578316259,2059.42772291184,5397.23976176814,7053.17956868916,7851.30778522558,7356.93425127227,2112.50102502339,7871.30336208107,7911.15074856235,5416.89972233043,7770.42739619696,7948.17409285532,5887.94990184755,6958.11612471539,2063.80120744216,5379.12761785881,2059.56519147534,2067.9509209593,7493.1253759202,2082.14506148474,7849.21550949797,7849.25100829856,7564.86708583123,7789.9055744979,2089.73751234687,2070.76648327353,2052.10177910108,2076.33128570851,5081.49495230289,2095.1075143986,2112.14712675507,2086.17790040296,5899.26862362843,7731.79968970357,7646.21240806464,7252.27772414244,6799.8705669968,7416.23635520713,4328.32408825377,7524.03804180345,7091.57453808758,4035.14871888638,4878.85517549627,7558.86393917235,4285.09941427929,4537.85378961469,4475.23106429879,7038.35759165641,6640.56424149113,2226.88228193437,4598.5871518606,6696.1460899762,7298.23409995043,2415.09400909361,2156.50598886844,3933.54891184205,7119.96567235864,6592.78232834543,7187.48114825866,4379.06133639419,4505.35425157412,7532.62680879653,2268.85917119504,2215.7833501527,2179.47572996542,6665.26523461362,2208.73966790665,6920.86423839033,2271.70483247749,4408.42054125237,7336.67262411213,2278.84800073323,7026.01990663216,7243.85695702692,7220.14980132,7155.84052167161,6653.70454435075,2172.24895029463,7836.4592479794,2198.13142996651,7931.43294416951,4354.46350857175,2369.8935117908,6755.99423338723,2328.01930245226,2188.77402310395,6925.06908179487,7125.75841584762,2223.15254010527,2144.16373997556,7783.82647952782,2392.54670910117,6552.04169853589,7028.66718309261,2302.4116421561,7245.56092613844,4565.44309996531,4569.57273149042,4740.35641511434,7228.59019832452,429.954914967062,7672.12262987043,1105.25963494858,7767.99941238362,7989.20737931557,7616.37963977757,506.710008213124,5203.29987236718,7845.10647008404,645.186111860146,7601.956076311,5265.04912947758,596.310698430952,7418.14749664392,1111.64051319172,5138.95233969206,595.097245915907,1293.24118823038,7264.47737363738,7120.57623977554,7442.54354643221,7526.64684733636,1341.84433357738,7434.39758275997,866.144228768038,7682.3550510829,7933.95079363737,5438.83723039524,7749.8668824077,8561.69185068141,7715.2627891377,7583.54779345941,7613.9449700883,5245.93176957709,7705.12584560316,7493.09199720298,5388.83294306952,7446.1777709123,7617.52641797314,7714.30307746651,8506.18555193175,8001.09972117409,969.375722425314,5418.36740892509,705.317918722199,5199.44665243697,7603.62329370889,1088.46437500134,7419.15374149446,5724.97515220705,632.3195142927,7440.093276277,7383.52829869768,5458.91115632243,7822.89010646742,5125.80627100021,7650.42829961679,7604.53441225796,7095.1889076742,5197.46115368549,7586.26635108821,695.17201732399,7481.14734226444,5369.27659700389,7860.76603146192,6920.40452236113,581.232718538847,726.803637442882,5284.25947719947,5244.12637423815,7515.92404804955,5311.88604259929,7716.81801689138,1402.63488285237,7657.10267517266,7749.5294316772,5235.62769748653,1191.88345498731,7452.82562220525,610.524538388247,5196.11370872502,7492.52185202955,990.497664987621,655.354684842154,1525.93083151294,7645.1816569518,7970.16797181237,530.841253914298,7216.67302764056,700.778029819537,1303.62076242512,779.520880699663,5163.22576993713,790.306801346356,7516.42411562332,5957.51480400576,8387.83460870519,7379.74171577877,5233.0552976862,1222.17434931037,682.124523307571,729.573592551337,7614.34357022717,748.977119057181,883.441766004776,5306.24289586489,7484.12312447036,7798.7009906411,7665.35484339982,936.804010076524,7599.22073045556,7697.25425384784,7832.82410072701,7968.57809798503,7669.06666086034,7959.79459466086,7963.64386620048,5394.67482004412,5709.02512117484,5364.47042035232,7234.6112210514,7548.5111039378,7395.58620301607,7523.62514560469,7795.8336666792,5278.03577107737,7863.88400409676,5294.6522683152,5436.99580363873,7409.35758490924,5385.4610535175,760.074912712708,5190.93083463812,7560.50688242131,7930.40158655933,1e+08,401.495608792807,5564.7719259604,7913.60319906598,993.972227014833,5645.34122373776,1241.96698579167,484.775132229631,7600.18904050203,7602.23301644778,7649.78999353901,7741.00619578009,7794.8982596492,5075.34260260097,5305.85255212888,2552.90299591817,7377.7814355982,7481.97195797156,7595.69319136293,7547.42376604614,7536.2184519721,7363.44412606872,5090.91138886314,7522.1045332624,7684.40416023903,4225.13969718199,3040.33242833853,2818.58476783442,4420.76585079131,2522.78584120794,7735.62460823795,7655.03710497416,2638.66986744368,7238.04298174034,7223.20925539834,2865.68539173913,4461.58713860924,2524.89815468239,7637.82072216846,7600.77886383899,6877.93721556531,7202.31073814714,4001.79542253578,7103.45591704655,6555.10315389428,4111.48085709366,3045.22982515526,7080.47776240013,4725.73170080711,4006.90911592368,7628.73452123499,2707.74435783433,7034.65434011843,4395.71757476364,2872.52001425741,4392.95210551608,4260.18468717238,4587.17854847328,7002.65063124546,2296.22180713211,7414.02249025322,2809.16833912365,2462.9876887476,6883.58257856766,2728.83090492986,2285.74150172697,2549.35003307614,2834.99873304474,7511.03563315374,4257.51260887241,4586.85995999656,6902.6697569813,4372.51749751453,2451.38420900765,2414.16098386291,2414.15601333343,2345.18035632825,4362.54358361115,7274.41422726692,4580.24608820065,7302.75032804238,7069.63943860464,2447.57359218946,4000.6400824753,7073.74674541662,6928.62821138775,4696.2678011891,6656.63143564673,7619.66435079367,7626.11610654674,7666.71581797552,7018.3796677072,7639.14576828144,2865.75455835155,4307.89292377082,6905.76908465843,4523.00597735479,2529.87808116382,7546.95988781856,4430.93491279978,2523.33686167938,4713.661851227,4333.80951754958,2723.96987408982,4413.45548290711,7004.62359832073,3839.72163677709,7117.01241743966,2490.55321343145,7003.92659016954,4736.68957793175,7814.62928791324,7060.76265969636,7098.62513810187,2894.12075456733,2329.1877922563,7536.54013293286,4417.11753867936,7122.08280640349,2381.96303504868,2209.78546245501,6742.38363420151,4213.36908530754,7847.98281044557,2148.32135603099,4162.64711675619,6920.91068903947,4234.81229881212,6654.25465641841,3969.20047652931,7298.10034989657,2499.1197476348,7009.98015450531,7155.09522899946,4631.23180481881,7210.55902041671,2245.938105766,2648.73053641195,7230.30371898085,4539.47091075395,7572.57178773597,4359.15653721986,3972.36727477203,4323.36745180452,6723.97554418163,2331.61088805338,2472.45943493607,4515.86507141531,4263.91672153147,4359.10998056674,7110.28578716288,4257.00131430302,3037.21284367454,7718.44675127235,4552.26820134975,7660.47314602643,2473.18676991456,7067.33448315067,7254.28863180335,7508.75098465344,2236.02912051379,7545.07951892175,7063.68726261838,7533.03520638662,7487.46718463833,2587.81597881583,7535.8104059749,7011.04051427805,7926.39056116401,2469.04250686329,7335.52828200928,7158.21822675261,4195.80568906497,4640.54514128712,7813.2851623391,2932.37652454051,6704.15918038026,7367.55502153667,3851.26031090235,6985.01659354409,7623.57294260798
7549.23657526648,7806.55653539699,6022.59249966934,6042.13716718127,2199.0744776301,2215.45588092565,5709.32729974992,5734.85737488024,2202.91722631636,8107.1483909158,5925.37341105676,5609.00533895992,5468.76773444314,7833.60931489599,8094.73142450551,8591.94397040866,5208.84537824252,5692.25653136079,2233.78013338709,5732.5714534704,5963.95769324086,7861.55919266281,5665.7933863732,8072.38578472567,7793.21298289761,2195.27120897547,7817.69606296726,5941.85084625201,2200.85279643353,7876.95601637332,7699.01016905509,2216.28235544175,8134.51595279476,7219.09176431102,5503.84689252352,5827.68507023589,2195.9249644683,5547.14583303122,7193.60522309683,7988.35743701937,7496.00245414172,2230.88573780874,8008.2759232737,8047.97067769764,5566.66761192158,7907.79232729475,8084.85338264948,6034.61544746359,7098.98678787562,2197.93002052029,5529.16164394434,2195.97994224247,2200.16843561441,7631.61503169626,2209.06151239294,7986.27324722112,7986.30860880027,7703.05906131798,7927.19406712148,2214.268658979,2201.80821054484,2199.19272756719,2205.25219260382,5233.72447249318,2218.07268659559,2230.61900516371,2211.79934397203,6045.86427930311,7869.31717857207,7784.07258608052,7391.80289165196,6941.50469180773,7555.0504400394,4486.97500824338,7662.39884211072,7231.8232660951,4196.66448361981,5032.68506247765,7697.08064039079,4444.15959934371,4694.58519538581,4632.52503303337,7178.85197494419,6782.99693064984,2323.54482235721,4754.78192802446,6838.29664202794,7437.55725397781,2487.73672989901,2265.32841838977,4096.10521070724,7260.08459258332,6735.46064713723,7327.29481256734,4537.23767481286,4662.37643635547,7670.95196667335,2359.34047597945,2314.192958184,2284.01360189158,6807.57206726888,2308.28619029454,7061.91203614023,2361.78867964955,4566.3251255046,7475.82844187142,2367.94500467856,7166.57168251148,7383.41937274404,7359.81747268932,7295.7966443038,6796.07018645692,2278.0955167581,7973.56636411225,2299.43482926055,8068.17568864173,4512.86914429047,2447.56455825865,6897.8452293955,2410.70326904235,2291.6752592842,7066.096806611,7265.85095663645,2320.39633603585,2255.45752903019,7921.13879339528,2467.65196391425,6694.93174035969,7169.20663027093,2388.35687653421,7385.11579871738,4721.92964270026,4726.0227787498,4895.3323601593,7368.22032964311,394.779629178151,7798.20834576006,1385.61448731618,7917.45753933321,8135.16924164864,7759.1771274518,608.246795047585,5278.43688513801,7980.09747370119,768.436585236768,7740.65098915775,5422.10343053297,767.442871594363,7541.67566800162,1175.85471831216,5246.21172231202,723.425147901022,1479.57465480684,7386.55775486063,7235.95129595737,7573.2724480215,7678.6000761881,1548.15936096371,7557.83618251327,1097.30335481226,7808.37913771345,8091.36738099273,5614.31258804994,7899.63641142979,8690.71870510968,7844.20253503228,7714.86930367201,7754.63473432217,5350.8667758336,7816.92593488839,7643.02883313567,5505.53446128412,7575.63947076316,7752.69246453505,7864.77560044173,8654.20783210725,8150.23803992859,1046.80160239922,5558.97884288201,925.760487384226,5350.57346466979,7731.93826281477,1113.09502744262,7555.93357843207,5813.44056586748,545.825865464117,7567.48581270031,7507.7962753135,5603.69183116797,7966.609915315,5231.53718101513,7776.83248666006,7737.7142380376,7236.7419347926,5288.38878279751,7734.75387844338,776.664053806241,7639.58864030659,5530.9607969927,7966.2588135826,7038.58433856769,558.362308243611,872.455417691224,5428.62191910642,5343.57408365969,7652.21543528746,5416.46334018838,7854.53847995808,1612.58239400534,7787.50574206476,7890.16112419411,5353.9973970158,1367.88905994394,7576.59530460553,782.017255890616,5377.19563276759,7612.75619394023,1056.78092542745,676.299510958857,1759.50324365328,7779.14269658935,8106.33012172834,578.158259841631,7352.08357361889,896.539774956262,1464.3059966792,1100.49873627237,5298.12924774896,759.25892011357,7627.57969225681,6134.1321177481,8524.62872774222,7492.72170713515,5328.2533109914,1370.86658001273,758.714415582755,457.3023565384,7754.654408366,832.649045860086,808.30428770258,5405.70667034339,7634.27247943189,7946.7728816368,7795.01710833972,978.595812753255,7738.15917050559,7846.38904786066,7976.7254667605,8118.5717400584,7807.18284601511,8098.29231848676,8107.28218610577,5503.03318992013,5887.3618441253,5511.8679385374,7356.79364493145,7675.17085473353,7521.60588432748,7644.6744301521,7941.63003442441,5408.81072786245,8013.25684895996,5395.80876397955,5535.08691070795,7547.36547584798,5486.76238294131,655.454069543298,5290.9803474123,7709.64374157767,8074.05058260545,401.495608792807,1e+08,5744.36608169099,8054.28908828118,1028.87715834276,5739.93128089102,1418.63362965867,692.065496181338,7731.5045416702,7744.73604505607,7782.72020181423,7844.46486894773,7936.42809380537,5202.56914799535,5413.23495286658,2693.18573621395,7497.11875826974,7602.1838879849,7725.31063959849,7676.26890147889,7661.55957295422,7483.77402501541,5191.09388670883,7645.55204872946,7833.29967954377,4294.3496798497,2979.92437243914,2717.69830685227,4486.19316944767,2367.41425202091,7876.32799001553,7773.20642251965,2492.92109812567,7387.65937821677,7374.45561026711,2736.47725633973,4519.0424089822,2360.93042181078,7770.78073430093,7719.99031590432,6999.68297228756,7321.29808987466,4068.73975458495,7222.03864624286,6685.9734804343,4177.55461705608,2947.89995015489,7200.2076020057,4774.81816479984,4076.4318585541,7759.70151515687,2589.38134446544,7154.62063086926,4457.24299664198,2774.73347247505,4453.47848687664,4329.22053517322,4644.5197575046,7124.58958766208,2121.37077131775,7529.94872681577,2715.44246120589,2288.87703975745,7006.78165750742,2599.14649619621,2108.90939034329,2408.91305764412,2740.1205646766,7636.13472758992,4324.37578308886,4645.05983428143,7025.20696488113,4436.03102367373,2276.66892517991,2264.11212795697,2245.9610338001,2174.86915210055,4423.71054440311,7430.32482260414,4638.47455810555,7421.32286515407,7216.62569225721,2304.21887596372,4065.15266260857,7224.08564153863,7050.40008745731,4750.45345621112,6787.3810713652,7753.05211371915,7775.15538044627,7811.0968164508,7137.60379982649,7763.11367313027,2775.64826251954,4365.15013317206,7028.6375214777,4608.72385081882,2381.31567497608,7695.48272601713,4487.07176168202,2374.1489522437,4775.46464793135,4396.08284318545,2591.75193995014,4471.06614024061,7125.61888175624,3908.96442619299,7261.289787896,2306.00836175313,7150.23422055126,4789.48445359969,7955.9334394283,7211.63775416332,7218.16091335155,2789.63431037214,2160.63258594843,7659.60213856695,4476.87705116208,7258.31706159343,2196.83378606115,2017.35431407359,6866.44740770439,4276.9666099126,7990.85931796723,1965.7565502094,4226.86565338168,7043.34095009088,4295.26224651349,6789.74565622011,4044.54708489519,7418.96656617315,2349.79746253221,7130.44310096928,7309.28592803519,4683.82817825306,7363.39190532588,2055.21683714414,2515.38891727315,7348.45397213867,4594.70648393251,7693.19962853657,4422.9400850242,4040.13750433518,4383.3822114639,6849.90484745367,2150.10906720734,2307.2473315357,4573.59417161983,4330.37506536893,4418.41966136921,7230.08353589024,4314.6812037046,2988.08486337621,7861.19350693617,4612.04385901809,7771.50475185937,2299.21322141393,7203.99177470393,7408.03905666367,7637.01216379074,2054.75046592604,7678.38156527077,7185.14972914962,7683.76429669946,7611.03180062336,2444.3873465271,7666.74081546181,7131.18378733989,8068.12054328305,2308.21483211844,7488.35926297608,7278.02409848318,4258.68674951517,4694.06893952106,7956.44967617843,2857.87357689273,6837.71118735874,7522.44235588732,3918.20071099686,7106.76959821733,7758.10575466848
