3583.10276805057,3766.99959020575,2784.18659988248,2790.04620139573,5653.89101498179,5798.26670536645,2710.54107089573,2715.06394959214,5699.00766412655,3993.27028910431,2757.19031472291,2695.41681440654,2681.50824685377,3786.88838535342,3983.70580248824,4379.17695782284,2678.75626150776,2707.66825992857,5899.02849776872,2714.64795614326,2767.47172960278,3807.54054562241,2703.45622105735,3966.53815469591,3757.22654315537,5577.68579560555,3775.17711970432,2761.51060389171,5676.49230983403,3818.96167312102,3688.94485122332,5803.57569877648,4014.41264362421,3363.11235732188,2684.18432395558,2733.76728809778,5597.30149598649,2688.2293568611,3346.9752052162,3902.50780120474,3546.33908809597,5884.93627447264,3917.60925465104,3947.84702319237,2690.31944435244,3841.92899412821,3976.10961476648,2787.77425510045,3288.22836459002,5636.85895148095,2686.45012425984,5598.69306872536,5668.22981387351,3640.89074216062,5753.10554260407,3900.93044708234,3900.95720494663,3691.85334681208,3856.44268331252,5790.45752281598,5687.3090934667,5407.70612418662,5721.34283796961,2677.70180255526,5814.74838823153,5883.61089186274,5773.44022731547,2791.17978837218,3813.2913859152,3750.54618686715,3475.76367300882,3194.74738914528,3587.14585455349,2832.22123854572,3662.75553694683,3371.22189926179,2959.51029252771,2694.30228417246,3687.55963449524,2848.69143241111,2763.88838189953,2782.29711542116,3337.69370402441,3106.5427613921,6210.08795053887,2747.69145777199,3136.60984594002,3506.52246231393,6580.8981716876,6028.73746956156,3012.02287392126,3389.33713731641,3081.32541152586,3433.03422386385,2813.91738733336,2773.22625833656,3668.85598984885,6303.08492174092,6183.96390920576,6092.60156370402,3119.80877548357,6166.98921353829,3265.72488117273,6309.10391317857,2803.83603433379,3532.5296938846,6324.0730635951,3330.00173448042,3470.16792855057,3454.48225116358,3412.44895758789,3113.58066714831,6073.10698334035,3891.32520113029,6140.78791220978,3963.31011259733,2822.65205799195,6500.67745864639,3169.83959410129,6422.35525380431,6116.97935317488,3268.2500244202,3393.05239647318,6201.39042577784,5991.80271197714,3851.9077925257,6541.38416478537,3060.29704734658,3331.64958157291,6372.14052147401,3471.29922681282,2756.32784332498,2755.2251845768,2716.27994215676,3460.05519883025,5814.78267211034,3601.86104607376,5611.95954000507,3490.63032700049,3981.72607688048,3492.90577010877,5856.36458131646,3071.43698145967,3894.64390825829,5784.04265555459,3595.71117306084,1872.53629413526,5794.32384519021,3272.32843037224,5950.69209792129,2677.51985006255,5698.04400835946,5750.51113262042,3068.83291959054,3246.5434714588,3223.15850915493,3002.41925571538,5521.88188531384,3250.11612867265,5735.45339943705,3862.00200526997,3521.32077232143,1281.64448101149,3375.32472181328,4612.47359297036,3900.23890938614,3685.57065970705,3547.50001987654,2822.99733117924,4071.73518850816,3000.73798749191,2630.86573502393,3231.34707346108,3644.80564350918,3203.0476353673,4231.58456178616,3528.03562355592,5953.38615666002,2348.34042651446,5716.32382302734,2227.33924581683,3724.65983992476,6082.89669128805,3131.67725394738,3257.27445785827,5920.36805388472,3310.37181339473,3200.31442369508,2367.29180380812,3746.48050593822,2460.57961746825,3895.56666029654,3387.25571342873,2906.68072494234,2735.52094978338,3147.47729966327,5915.28799276128,3041.47052049871,1638.21525129357,4225.18847231989,2879.08362785819,5877.64888614928,5832.2310900703,2294.70680595198,2635.21093068425,3231.96685020764,2897.31370220786,3698.42574072528,5703.83384161413,3818.22523656679,3694.72085959024,2519.95414642676,5786.15670162824,3342.24441437781,5787.51859765045,1184.75716719733,3434.10494494306,5985.88153729667,5765.69419467932,5586.57897515629,3747.63503658515,4086.12711097409,5821.82735531508,2951.23960116698,5765.73181469102,5861.78572834022,5356.70737071879,2276.66793603282,6064.79769571312,3809.37135951751,749.99427286185,4293.06425051585,3654.72404267738,2754.30650775577,5852.69815949156,5866.09387998816,5917.81563304815,3544.96617419471,5938.29967754275,6052.84638820437,2810.13897871359,2992.93427732494,3545.63896887419,3819.594599362,5934.21270798236,3423.30600611965,3349.1248378908,3636.70424461055,3574.33137005517,3621.91907191167,4009.82303714636,3848.25604758714,2712.71412320452,1310.52059604246,2254.76877447817,3020.36187104332,3427.92686842775,3185.85393960417,3487.55590503449,3617.59823099709,2414.42383011453,3488.23300356491,2670.06628175775,2891.82611145034,3084.58756218347,2781.80194218882,5979.02110423595,2781.14545808569,3072.61229493828,3834.69059650086,5564.7719259604,5744.36608169099,1e+08,3894.90299219549,6040.10688956592,3146.33416695901,5782.74440373889,5668.49549027871,3664.29371303476,3618.0565516102,3794.33473707594,4180.3543195751,3691.96879210677,2325.60739488839,2812.55838115021,5132.35901576139,3297.65309138737,3420.17412094282,3739.12326827569,3680.93677717416,3437.71484348845,3220.11522778938,2582.55445305915,3450.37875324501,3361.55332557769,3252.88638320603,6907.30688621429,6824.05794314494,3559.51291807004,6730.08140835227,3235.37179326971,4017.41107198729,6999.75887740824,3110.87754559246,3076.28067759009,7012.31580519657,3842.15648205121,6957.59172162865,3856.21117050261,3957.86432744075,3031.08763150569,3291.78415587335,3206.64002522198,3085.26103282417,2713.36630634078,3295.46563687078,7018.44205716102,3030.70011032214,4124.71221497271,3262.35973835203,3879.29758100168,6829.62064196227,2942.59211168007,3666.6540772682,6907.87028446205,3665.85674470735,3300.14867678314,3868.5067349506,3191.93814148285,6764.72180468906,3606.04808195018,6773.9591481553,6903.08899140824,2877.75053400169,6907.35682942492,6936.28982662212,6934.17841014786,6950.98695399799,3807.92266777327,3368.06783457004,3944.76505050566,2908.04498296118,3570.62414000679,6948.48068649794,6755.59957027947,6821.61359390565,6872.25857928996,3683.1168827674,2896.78636484805,3837.1508238205,3360.47403540956,3070.85045938622,6703.29126008391,3396.96871087817,3095.14839550459,2889.06856267329,3921.67419242248,2754.99977712885,3811.07702946206,3153.9160490754,3111.16174873064,3417.74359679246,3934.66454752331,6715.09234871074,3689.21784271518,2833.28657028347,2755.61170498633,6830.47418674621,2968.94053410525,3868.07674600313,6843.81960545086,3670.07141168365,3585.7553003385,6915.13390463914,3809.40889420696,3025.66676184421,2887.10903808344,3083.80962044109,7254.07977769289,3084.50108327825,3944.7957295285,3312.70068681388,3088.37800681546,3103.86654682689,6908.12567901422,6884.30382663486,3830.57154524169,3652.2127858539,3325.07773369654,7121.97118892342,7251.35030077105,2843.29533960687,3578.07409202644,3287.16301949977,6706.85217291425,3639.9321440175,3002.0357694454,3506.31430656055,2772.76569310629,3042.6204092285,3249.32665257768,6854.2375292379,2997.55199404473,2987.62801153411,4031.00239254123,2902.17750658528,6882.84924637203,6809.98561600145,3375.88878862209,3878.62234250031,3944.38087877489,3538.10362203203,3177.70943905597,3729.52412156631,2775.21696357898,6853.27474284078,6735.38171325364,3801.52152568383,3251.22098909224,3605.45963866692,3099.8564918222,3718.88470964857,6904.69070415023,3221.38975363906,3803.93504720812,4061.93152684101,7014.77666728943,3293.0106597865,2888.84048735891,3762.12142266305,6863.06124502546,3796.60534152098,2943.10077468111,3035.7434409708,3759.7767984962,6701.39071784845,3742.57205946586,2976.95387759756,3351.34688959471,6940.24314744187,3030.62622165321,3129.93832984106,3535.072470467,3925.3698120941,3274.05932839338,6827.75396577491,2806.25025311292,2920.98768785039,3075.05267744971,3141.52315200236,3803.35596840621
1363.76623953505,1246.63024514033,2596.02954649378,2577.30895616476,8150.71095558935,8312.37208657847,2901.69574258802,2876.41255806299,8201.34531878357,1174.63130394139,2689.78736965699,3001.64509087371,3142.90543565894,1237.07524846411,1176.0449795964,1228.52714009388,3409.26993222882,2918.63625420501,8424.58503030706,2878.67381315185,2652.45185610121,1227.80769077026,2944.95209229478,1178.94089157494,1251.55117966277,8064.93385006089,1242.62691319135,2673.82345323223,8176.08992315948,1222.96959494407,1290.05270504919,8318.29657632973,1172.01131763978,1570.35323502969,3107.40550360838,2785.02008233829,8087.04439826095,3063.73799413007,1588.35875606492,1193.8254979153,1393.29658715412,8408.92005610933,1189.73290363133,1182.61901152205,3044.10505980214,1213.86106993451,1177.26947141135,2584.5083240645,1657.33417682784,8131.5674247471,3081.85492179344,8088.6121334418,8166.81515547519,1321.42582745968,8261.91874066072,1194.27373270622,1194.2660962071,1288.2666121275,1208.53343329462,8303.65503349988,8188.22641855689,7872.38122009319,8226.37231992715,3383.52418540526,8330.76007003695,8407.44628282735,8284.64891755522,2573.74400109116,1225.34599005469,1255.00025879362,1455.59542162595,1778.77670976136,1360.64134283288,4179.75527504957,1306.71633119199,1561.45515790272,4503.86793290883,3593.06846935128,1290.90790332361,4226.980636926,3953.33667696778,4020.58480485579,1598.89651360039,1908.09913128311,8768.17562272219,3888.44882770854,1862.25558566461,1427.53869960679,9173.01476990934,8568.35194495865,4618.44043674607,1541.93916586058,1948.0802455112,1496.89415852653,4124.55325448456,3988.19286985617,1302.74152616398,8870.1538062612,8739.47052248996,8638.87243843744,1887.63524968292,8720.80468542506,1685.21828154592,8876.74322568005,4092.72219223622,1404.90695553486,8893.12542620423,1607.73083245831,1460.84992985614,1475.82604205569,1517.75844373083,1897.19510572853,8617.36387411928,1197.08803261165,8691.97100726052,1179.53695222671,4151.28482675125,9085.8205722527,1813.74436744153,9000.49145390853,8665.74697654257,1682.04799279571,1537.99792017544,8758.62166981139,8527.48925316957,1210.16241927592,9130.09099909174,1982.56407181793,1605.83051024663,8945.67707562062,1459.78388505726,3923.82010576449,3919.40774698486,3738.21522567752,1470.4634764287,8219.82599081397,624.415788659219,8159.10640343702,625.347665377719,235.056455640326,519.847624933315,8303.8524455104,3230.67961245267,258.56290681633,8178.17401057302,460.860325980323,3345.59835228102,8174.26408573342,957.691777670388,8496.8619260588,3291.51991452435,8086.47418401817,8365.72304863107,1164.8905106976,1297.17434355263,937.573735822221,1242.01627700391,8199.62167513573,976.390610123247,8247.90366335316,479.228021626145,874.407471172787,3543.4215061517,772.125947265541,849.489949568558,466.082097871165,472.079448393742,457.090716371405,3058.95413183419,812.397774294443,1225.33217211721,3063.41024819994,947.580985204967,394.30095054124,1035.7548310536,766.836559525102,875.532201042319,8412.38901768731,3027.21374608244,8161.01590141027,3279.82929935019,473.995406847192,8592.06864304616,985.079021722143,2607.61212393012,8236.04159186152,881.526108599671,1018.65949089736,2866.79777910623,241.16692396581,3357.82984001117,562.280211193003,781.176727227054,1414.06933464061,3255.53842042938,1100.99137170109,8333.12866649085,1449.6867412356,3280.48155604482,981.942619903696,1474.26133314906,8271.54198080855,8219.78541615774,3237.42726734301,3295.50105119184,920.800345719178,2964.98630471105,324.192231038207,8340.86744815529,468.265649072372,283.189857544897,3246.26491047514,8390.78911136369,913.587674834873,8146.36090157315,3775.03699727268,860.937541136675,8484.17600659268,8161.07560652591,8293.02181018809,371.276056076461,310.338146375669,8213.92261999329,1260.71508327542,8203.02504936585,8470.30297838918,7857.96518329183,3382.526862461,8449.20397763316,944.533181477412,3517.80402377325,503.355042585764,1023.93044691851,3140.37003269361,8423.58988466322,8255.47203776995,8166.72727457481,479.942697110441,8332.78755484505,8472.24031910115,3207.29043969039,1200.4731455987,565.798104430227,455.273551263774,8432.94894146557,677.545685355071,760.457440800366,424.986097541749,725.491494858958,414.448302526768,195.344432778394,187.658286509527,2992.89526860442,3249.59082669932,3116.90590358244,1207.15229821185,770.376659264387,1008.32776538354,782.831796768347,430.927923567254,3245.66045602447,708.954041583016,3093.5084012534,2872.37182733985,1030.16369659892,2901.75616495339,8377.27367584092,3196.44872789261,1160.88852090431,200.520992883022,7913.60319906598,8054.28908828118,3894.90299219549,1e+08,8532.96916497953,2673.33943189189,8391.60009454532,8113.792882595,448.318554343629,402.553834017265,427.628653455165,1027.14018627226,293.897108003461,3359.37050067634,2979.34717421451,8185.11480712209,995.594046015998,856.184226357067,451.93699817228,514.398111277204,793.639465270213,1051.87478150766,3532.58944325502,799.331571021214,754.320454839685,4482.27105111778,9148.34740193078,8977.40364794163,4272.98961753948,8829.96054460732,1556.81406211909,743.4980311429,9130.71425138785,942.984736031882,965.033767722628,9103.68497278503,4284.68824429497,9061.78059563151,434.926998390884,761.543700592269,1481.42830497546,1125.42750762626,4737.28980108089,1290.41246311029,1921.08327713303,4650.42037226578,9169.47870853914,1297.20096533511,4204.95827574018,4679.98114136014,578.903376906179,9001.68076110307,1353.52487967937,4298.14174345331,9081.90160337573,4272.24955642022,4418.55332699937,4180.29075908203,1371.40275401983,8898.78955136905,922.292068525887,8947.61761478784,8985.2327555899,1544.74643539324,9035.36425717308,9156.79792985179,9094.04839594061,9156.88754259012,636.572074147675,4362.86630074455,4202.69803493146,1532.48539442001,4304.895884138,9026.71738602848,8906.73346383503,8968.47474317521,9017.79448085181,4324.5413271382,1230.69238086809,4139.49641057255,1032.69605870269,1001.92660994731,8884.03425726222,4750.48145997805,1010.62547962158,1486.68595131613,4095.60538941243,1830.69679242469,428.047011520547,1285.16828588232,1704.65289108835,1367.96053006551,613.443541543854,8842.19096656854,4416.51792821436,1485.72916947457,3915.02107747568,8955.10243565677,1520.11019408341,4317.2360873561,8994.74110449508,3933.90807555271,4384.56825777269,9036.76968357203,4301.57852836562,1382.83280092844,4981.34935384222,986.810909973788,9300.84224546041,1025.03123379022,4091.44100914602,1689.54740522641,1024.71202752635,1252.86446467843,9062.39154979672,9024.3821301781,615.90476980794,4306.76098989388,873.388811796281,9287.52090129771,9459.06199942426,1676.60725515502,4494.04296163863,1679.62516744313,8850.82827632741,4477.44696603333,1476.57240533814,4490.01713583306,1854.11557664147,4569.29991026577,1040.28243330744,9008.50612115769,1383.94762612661,1066.2956957341,4228.78763161932,1268.9930564871,8996.47128675966,8924.01419187401,1112.28168207469,4221.90987570111,767.956185758481,4379.99666487075,4719.87593871809,4417.93087770697,1727.19482662595,8964.72369173547,8847.63678464984,4200.19263750943,4451.62325687982,4411.92649368528,1246.41809417483,4489.11632681755,9123.77240585579,1786.66097915724,4194.25968387594,892.619253953633,9195.04234722741,929.610860240557,1207.32597699206,578.243323275127,9032.64760483545,522.672299709624,1356.89171967825,1310.78341668369,617.82357723556,8812.20930504946,491.899397305152,1346.92527211152,1701.88044450466,9068.26674132309,1134.17742720618,1194.02060880307,4439.46749795842,4154.93955825787,1783.83570723341,9012.85180166659,1817.63356406222,1311.55675696831,4894.12351854949,1380.10902676307,379.531088681152
