8091.11296566729,8347.16879709051,6572.42446745586,6591.86666873468,2498.63746123156,2481.68001585431,6260.77304061134,6286.17421710753,2492.1869482465,8646.32591669406,6475.7125731191,6160.95148337069,6021.39374201675,8374.09056790091,8633.96729498145,9128.90690833253,5762.64800596677,6243.78812942459,2476.18321493222,6283.89986057343,6514.09609803767,8401.9054792521,6217.45752893558,8611.72685476828,8333.88999851463,2511.90848387896,8358.25433472426,6492.10436846014,2495.27520649834,8417.2281222058,8240.14684901708,2481.26064330633,8673.56516802633,7762.63490216468,6056.3052872477,6378.52870442003,2508.2075088494,6099.39499900353,7737.27895137775,8528.09641553864,8038.14431664073,2476.63985854807,8547.920249637,8587.42698655016,6118.82165005165,8447.91622758675,8624.13572528303,6584.38440053566,7643.14752741423,2501.34474201792,6081.49801514145,2507.95245294095,2496.47390563967,8173.08323520128,2485.83259481049,8526.02214157126,8526.057334894,8244.17589471388,8467.22496674471,2482.32317220748,2493.75900853365,2552.20936269425,2489.38103048223,5787.42029982744,2480.42531349187,2476.68801603382,2483.83315581986,6595.57422414437,8409.62607276285,8324.79400975214,7934.4681301023,7486.48310986738,8096.89791737667,5042.93056028208,8203.71534378714,7775.30126607152,4752.59303101723,5587.19899286256,8238.22678119704,5000.15662287322,5250.16692819861,5188.2457436435,7722.60141433026,7328.8060637225,2491.51740856574,5310.2095261644,7383.81518110657,7979.9920747522,2570.15123144914,2476.71022063702,4651.82207506297,7803.41823421832,7281.52016528844,7870.28647282402,5093.12775430476,5218.03294338552,8212.22640010956,2505.29920542104,2488.39124098497,2480.07490807803,7353.25196556685,2486.53724787194,7606.2645089385,2506.33228041525,5122.16953335015,8018.07125149841,2508.97506165007,7710.38420682891,7926.12693083384,7902.64433728366,7838.94833906362,7341.81055196647,2478.83261225224,8513.3757616198,2483.95121811144,8607.53660817662,5068.79315219026,2547.90293328677,7443.05175582116,2528.89879582421,2481.89301476942,7610.42761312727,7809.15518388061,2490.43997900679,2475.69506017388,8461.1986978736,2558.84603648126,7241.20511953662,7713.00561371562,2518.16537613794,7927.81479083109,5277.44361262075,5281.52627791591,5450.33520830916,7911.00469035415,806.001033612387,8291.27426310112,1272.35745161117,8385.55723506137,8613.07107075504,8232.87126685381,614.163253846268,5731.71467807024,8471.74530734865,602.702772492107,8220.47146949447,5752.26015894056,875.922127301697,8043.56140225869,392.418019702212,5624.25719226327,644.386396987431,1016.8693604698,7888.36179986806,7749.74501115566,8066.16333062714,8151.01924967894,1143.49836353183,8056.65403003447,788.799407030087,8313.31394661038,8541.95244212924,5921.29961495665,8361.82895081043,9209.67080556866,8352.07060993946,8204.26209287342,8232.30289933905,5763.91940987115,8355.48620749209,8118.15735000961,5871.26389136097,8070.02494678299,8232.72920637132,8335.92225828231,9122.93629259508,8609.12716534032,375.689419143225,5908.70162358004,813.042258054943,5685.37194802492,8225.49229608478,193.897411347943,8042.44336603739,6311.19687274517,865.247942389468,8061.30396288157,8008.57348955893,5967.85526310336,8441.15864806191,5615.34490648387,8291.11781823354,8227.03279425437,7729.5725006881,5694.88973271978,8218.21995070746,380.391098954088,8113.14369408091,5872.33646072129,8529.36360855157,7553.08383280235,821.294015203999,922.210803691942,5760.55600533604,5726.11378326462,8140.90233708959,5840.33657604714,8336.06913070105,1165.90286224806,8288.21142966727,8371.93127978082,5716.38276818641,928.037614774701,8081.32330091124,857.24593194024,5679.73061213584,8113.71749987398,305.552775191352,814.799352311221,1394.2647743669,8269.53410915066,8601.83572657331,651.801279842369,7844.826315819,720.446223247088,933.168584776224,1090.45249858815,5637.2327909978,532.065569205954,8151.02171517805,6445.74070096949,9000.05168370818,8013.17138375178,5746.21420272363,834.605354326016,508.457629366343,1213.07800750698,8232.467894956,598.285630360751,606.968129487327,5786.12179417421,8108.76352816018,8415.86014341552,8294.11361799523,299.627945133978,8224.25574203722,8311.57695541092,8442.83364278034,8578.6014387029,8288.27960660626,8589.12909914566,8583.34493629046,5896.58716659873,6201.25261426183,5848.88058059186,7859.3433651887,8168.77061140311,8017.82217221425,8146.48228048032,8410.5248142783,5752.453169906,8474.99102607622,5801.40031381933,5970.46993383708,8029.58301124606,5914.76189361206,651.467947369483,5691.97973316694,8185.26350239534,8549.58035034074,993.972227014833,1028.87715834276,6040.10688956592,8532.96916497953,1e+08,6208.72471198956,914.93099232362,659.883035236614,8214.81600457193,8221.92724455287,8279.86546892579,8410.94296767236,8408.57904887779,5563.48307765529,5831.67473238176,2501.77597063314,8003.89368532868,8100.34888897341,8212.7607449722,8170.69516695993,8155.22502960422,7986.8916454965,5558.13953838509,8145.6525443186,8306.73550772235,4759.09623783972,3321.03509283145,3115.75949818084,4969.7163450041,2833.73305268399,8375.33551238398,8305.70478668982,2899.61176585655,7858.21622981415,7845.14440041431,3150.01522807377,5075.87486823563,2795.48207287592,8271.00950361945,8257.2347111497,7516.18248499396,7838.05904113651,4514.24645884469,7739.31266381983,7207.15542228598,4635.27227610378,3325.07908202178,7717.31910317074,5404.29609720753,4539.69549228007,8279.32635243531,2986.51108553434,7671.4274972307,4992.57920628284,3155.76435849317,5001.67383261636,4803.8351811273,5212.39568060118,7644.75130269029,2596.54714099794,8049.20205226316,3107.85157175962,2750.80898421098,7527.69403775735,3014.0540329794,2498.75260736713,2805.49143313666,3098.54994796973,8147.82293426563,4828.59112306902,5228.07512036354,7548.26759613984,4942.55271490645,2736.36203952812,2714.55299009824,2689.25243390891,2609.52370576271,4962.41194200765,7894.3863666788,5194.77619389294,7938.18042960712,7694.51769820942,2735.04966032776,4547.23498040224,7700.25319971984,7567.63036680717,5349.81502879771,7307.51869609002,8245.2216519484,8241.12939687157,8307.66960346009,7664.19997853151,8283.64750364334,3194.27498737348,4890.55066818264,7547.14207135116,5055.53914475426,2814.44264983775,8164.20153902594,5052.46029444964,2791.24137875113,5323.47984934506,4887.28645545904,3001.05618099363,5024.63669703706,7643.7875559052,4336.16451292148,7732.02525751926,2718.07510655032,7626.74205992627,5379.27971989947,8469.79297047215,7685.70179995787,7735.20870253382,3185.52599358447,2595.70876212314,8168.27788050572,4984.52865033443,7749.85568046471,2582.08266365744,2324.52950896727,7391.04865261161,4776.80625418187,8493.09175088578,2455.38244401842,4742.56915520451,7562.92763729806,4780.81556141172,7306.95743052717,4538.76227196285,7930.86169555732,2771.68732223136,7648.17898490569,7775.0646409217,5291.23252817388,7834.47916871933,2527.07570171958,2947.48510626118,7863.16350583754,5168.75136833831,8231.09567689053,4904.55481561821,4521.90178662794,4898.05977923666,7370.59602120805,2617.81656285985,2775.07960459048,5139.11320234692,4783.49926474193,4926.10736709634,7746.61865559736,4847.18238162702,3325.93804199156,8374.95483600097,5157.58448133333,8320.38606577055,2698.1114041686,7696.13403853768,7876.16744841553,8141.18497336986,2491.45582953426,8178.83895112969,7703.66719489828,8148.56211446488,8112.34753020497,2895.51713128324,8154.04782101516,7648.91771531751,8573.34534998022,2738.49222155786,7956.74226721529,7792.45482834183,4780.24559565924,5294.25993496353,8465.72134253959,3237.08221664966,7357.8609281317,7986.19546088983,4380.48897144307,7624.2492735145,8250.41422577129
