2871.05772282098,3022.35159102085,2433.56719258824,2432.89253384596,6323.33527613829,6474.39281914782,2469.07264359482,2464.44736450732,6370.58998359451,3217.88529997445,2439.61568604049,2490.18414878626,2527.42926315271,3039.1711458391,3209.4529884175,3567.20497153349,2619.47402416928,2472.33511879736,6579.55471216184,2464.84908000698,2436.67836846577,3056.7189455879,2477.66074273431,3194.35073413755,3014.11616739226,6243.40984876557,3029.25753374458,2438.27487868515,6347.01348645057,3066.45843095275,2957.15014185612,6479.93885976053,3236.57082498852,2703.19031175606,2517.27779256266,2450.20765011264,6263.99655289003,2505.51254189895,2691.61578784104,3138.41809423817,2841.86788427635,6564.85943310761,3151.55171396708,3177.95792999533,2500.4863449622,3086.1175571772,3202.7653698213,2433.13074005237,2650.53274056961,6305.483784659,2510.29618199487,6265.45665271525,6338.35866788749,2917.70628982383,6427.19095333755,3137.04841826513,3137.07164972625,2959.55530491312,3098.58999691409,6466.23387519569,6358.34150532432,6064.60223396148,6393.96647765337,2609.41062235362,6491.60847998728,6563.47713048954,6448.44991350209,2432.78443398889,3061.61995177223,3008.49824828396,2787.01227304441,2589.07607832707,2874.29177819813,3015.88472617482,2935.58339523839,2709.05110364039,3226.34923781332,2698.00019503355,2956.00534000733,3045.21728965385,2882.39315725235,2920.7504382584,2685.01288233062,2536.55513762853,6902.99412071724,2846.48348662641,2553.77195707889,2810.71940535164,7286.55350465982,6714.6357281041,3305.44445423623,2722.24636525637,2522.73094939934,2754.63378307169,2982.2247679767,2902.13266826721,2940.59235309476,6999.37647681032,6875.89451929535,6781.0317846093,2544.05706494008,6858.27998807458,2635.26873326722,7005.60999722591,2963.13199760542,2831.0081992766,7021.11032031065,2679.57162282183,2782.73442822045,2770.80257715832,2739.28099752443,2540.51605565186,6760.7719275267,3128.71666836442,6831.08174100282,3191.51588716805,2998.43876983795,7203.73754740226,2573.64595855908,7122.79849073537,6806.35731921302,2636.96761412802,2724.96983635755,6893.97302317664,6676.20331349485,3094.68887972089,7245.77166907691,2511.67055631003,2680.73492020003,7070.86100868454,2783.5983943249,2865.92143042349,2863.47861583392,2767.75347601467,2775.03166669227,5913.46476002522,2487.22397460057,5989.24573576317,2750.89759343421,2802.03892159824,2516.9045153183,6007.68061938043,741.660265495699,2616.27451908949,5870.17248977116,2459.33759694507,1906.80273287373,5906.64093573149,2354.88046681488,6187.7465033796,1155.27468005472,5767.390627844,6158.84586090159,2276.97340076801,2133.38149178966,2425.56411377494,2791.44811215722,6018.97916910311,2363.24734932853,6011.49182938172,2439.53421993351,2962.13988996139,2459.90714494592,2755.85081493043,3252.57829736137,2497.80274394193,2384.87717059528,2491.10714094141,710.837645252639,2418.46565957365,2736.61935761087,1038.75337325672,2428.62271101846,2410.13121517849,2875.17440829472,3358.60788834573,3007.57667526519,6092.53469176725,1356.12658809078,5911.0290756372,1666.50199456993,2377.38479182323,6279.74235464728,2477.17851198942,268.41845608187,5894.32327374703,2361.88283103543,2355.04553144276,1246.15344194705,2657.86158435958,1310.88252525511,2443.85548320008,2537.80359277252,2433.65607935277,997.765798542128,2791.28016229478,6019.28518835561,2905.04911562262,2018.4445769507,2662.53799163463,2100.53609220902,5954.74539573096,5951.39218311231,1564.63566557914,1204.29926536134,2547.16503548357,563.633319810826,2540.90741567944,6149.22225963462,2455.72343962299,2592.40940000641,1301.18076187583,6164.0839237536,2385.54341227146,5869.18432018659,2598.18268273081,2332.30564804723,6168.72139025179,5832.30818013784,6159.04933660237,2452.13191436952,2706.62652745554,5895.20381079744,2404.79026377101,5931.70224514765,6242.94753179981,5656.70966114231,1613.7980617578,6103.0898560511,2320.0432727647,3104.31190443555,3062.7335489474,2224.13812273498,858.335345403761,6182.57771812482,5929.24767455517,5827.48884025139,2490.57541149201,6031.36022454111,6112.47119416789,1007.59346331938,2718.73405630145,2751.70472044589,2451.02180928265,6111.61363458565,2556.99010268497,2701.02678353624,2675.84749322619,2931.58388822201,2525.09752226178,2709.05392446444,2769.65501298553,855.500124911461,2412.46689470206,1515.83105580508,2276.35561943668,2416.54913825907,2363.52737211372,2358.08825050441,2685.99676207464,1444.79937572838,2823.81058529231,949.631829530315,505.656639155033,2478.79850963004,620.362842703137,6015.45982730348,902.240355211827,2760.92886587191,2743.64629342695,5645.34122373776,5739.93128089102,3146.33416695901,2673.33943189189,6208.72471198956,1e+08,6171.13046330905,5822.87782496684,2375.12605469514,2476.32929271956,2455.08307566222,2548.46645376472,2613.62852168359,1461.37918596589,698.415373186165,6283.09067034669,2290.16199269782,2309.07129709512,2316.32528110138,2344.55251240547,2386.66670103976,2297.8780696902,1464.42692439856,2383.59428980284,2725.03933406434,2420.04503422212,7258.80424270481,7010.69892539626,2182.6606113632,6770.6905055305,3210.39566024038,2415.30778961107,7073.29528545445,2341.24287641207,2363.34794616071,7105.80142009903,2318.71867574795,6974.40670409439,2407.68429407034,2411.0247557627,2092.69882694334,2206.79707923412,2635.11142839565,2207.70765148484,2197.26354687824,2587.82303083871,7232.76139733354,2198.83568369374,2429.84454777689,2598.26986964376,2480.83677787781,7002.89494243012,2193.60524993493,2339.81534642582,7123.1765596533,2311.13670373615,2359.26053619133,2288.11496107243,2170.89702803611,6788.59253663121,2300.57946103368,6987.32490677394,6882.83485016979,2198.11222451286,7020.80464707163,7028.98505022211,7036.84532597492,7190.70257371812,2281.73778898701,2328.03870088563,2306.26003837981,2217.74951155793,2265.03562071781,6914.7520099748,6833.09694298949,6874.93326624703,6904.99195746545,2362.36789068333,2605.02013672753,2148.37666780782,2263.83032827523,2191.10379400242,6829.10035748213,2735.87918958434,2225.43079212437,2187.37179642686,2275.35473475498,2236.60536566513,2385.83490309146,2952.70535571152,3246.86661044543,2158.13363703256,2406.63606357659,6902.60951567715,2406.96498221532,2176.94677987195,1761.11543691659,6898.09266160861,3024.55490498177,2375.81052660221,6933.78471282389,1954.70937478579,2314.0042389934,7016.12386315027,2314.47141406145,2193.21523648104,2938.48022234642,2172.36068966138,7138.08488398451,2105.59502785361,2282.79515885067,3353.4208824797,2213.79850695091,2187.84690362098,7103.92359986537,6906.81603002269,2270.71178950505,2265.83188275783,2096.35797369121,7143.10078474159,7245.67748272664,2160.39849720318,2443.40256589208,3368.79988774164,6721.37502990694,2425.09320922786,2175.45196710985,2409.39076336725,2298.31788790162,2541.98213321261,2279.08676571546,6947.88545594827,2194.35706309969,2341.46435325353,2415.01611252363,2570.64046238469,6848.96414006812,6897.72758086405,2207.15726829179,2303.3637654279,2406.93540842758,2319.30862403437,2706.42856009709,2385.28003831635,2173.60146142281,6843.81817897208,6773.99398432854,2282.10269771961,2341.61890180672,2410.1232046931,2202.59123453106,2504.5603370114,7244.32065474224,3336.78008292838,2240.41043800934,2440.46729630613,7095.82864801595,2065.62363241218,2562.2651194942,2298.14776855166,6894.80914396313,2332.53759462259,2253.83025034442,2885.6548470332,2200.78743377916,6774.76471165019,2261.61728829322,2174.46425863646,3430.4884569404,6979.98567498789,2606.99809139256,2209.06684019812,2412.0150005761,2333.88350299162,3403.62313298365,7095.26886906694,2313.99264234969,2748.98184934243,2857.66820803991,2144.83402624615,2394.22767270726
7948.1124410079,8205.18848100035,6422.05871131516,6441.61211929797,2344.89833560536,2334.19192927567,6108.55323110365,6134.11070722971,2340.3242192441,8505.47194704014,6324.78602164951,6008.10818259414,5867.65338493944,8232.21442933251,8493.06812234035,8989.73489336379,5607.16269390033,6091.46327811676,2333.46090529611,6131.82239456676,6363.39364753275,8260.13637571842,6064.96899393294,8470.7460542502,8191.8580870048,2355.16616023075,8216.3169849732,6341.27376816624,2342.46707910455,8275.51772386021,8097.7466714272,2334.01574330863,8532.810437179,7618.24297253311,5902.79216226644,6227.025575957,2352.21794552279,5946.15972210683,7592.77551675819,8386.80539998487,7894.92589344803,2333.23246728894,8406.70323884311,8446.35658413311,5965.710702314,8306.32285614921,8483.20051302365,6434.08711359102,7498.22477018643,2346.91608899939,5928.14768495892,2352.01683013928,2343.32332257824,8030.41520331706,2336.31307372286,8384.72336544648,8384.75869046652,8101.79169144307,8325.70485581338,2334.47903004584,2341.40284752704,2389.54918478248,2338.47358420522,5632.10679407201,2333.69515083582,2333.21649336655,2335.22000843575,6445.34082389758,8267.88657175333,8182.72667440188,7790.81613122721,7340.84317673651,7953.9210445995,4881.98514495351,8061.1701184159,7630.96481088331,4589.1797705257,5430.46713523708,8095.81898627307,4838.85720906938,5090.88913622745,5028.47791518406,7578.03315557249,7182.41896624125,2365.20092206528,5151.40022813838,7237.69171305517,7836.53162463003,2465.37899656027,2340.55227685775,4487.51759112826,7659.20438504236,7134.90385967656,7726.36126494157,4932.59349857269,5058.50172168088,8069.71515827428,2384.25772333411,2360.61730058526,2347.30428626765,7206.98242176053,2357.82274533083,7461.17510671907,2385.63633067174,4961.87104546302,7874.76961926513,2389.14035722615,7565.76183362079,7782.4396349014,7758.85733559668,7694.88837055415,7195.48606901221,2345.01813808229,8372.02960090943,2353.79545293085,8466.54038782088,4908.06015135907,2438.38677975014,7297.20860919079,2414.7768147859,2350.43927248598,7465.3570875777,7664.96626055755,2363.63696080586,2337.62263200176,8319.655753009,2451.73504247631,7094.39147570062,7568.39486368016,2401.11312819834,7784.134642366,5118.379464972,5122.49399116813,5292.59392373493,7767.25324315393,1170.93882803095,8165.404685318,1035.11039949783,8215.59409187624,8466.26974382521,8074.82560674252,958.184531900976,5692.83177905779,8347.05433690096,1062.82994359241,8075.68887170932,5571.9938475073,1188.29098598031,7923.11428354045,685.105382897955,5531.52316343521,1096.88505372713,241.244401543302,7769.01606079102,7631.09191424658,7936.37632505981,7978.86818067506,572.290531980605,7935.49193029487,636.27207810895,8205.74603035027,8369.52039283574,5700.6987381547,8190.14493190612,9099.72876076453,8244.20039432029,8082.05298092033,8080.5861194945,5698.73987604608,8279.26562747912,7949.27717011181,5764.66284550175,7943.59748721052,8096.6704600004,8166.674532236,8959.34350707689,8435.71808473958,891.867553724935,5763.27689452288,915.161581999567,5510.24351205779,8107.97340455189,909.05188784124,7903.74208187156,6283.74474237794,1332.03158746912,7939.57259532354,7887.19493196232,5816.9994935907,8288.27329899768,5521.42125940369,8188.31587177743,8093.59178269326,7588.54791638628,5617.95732620495,8052.94101343516,1002.3816548021,7938.78039180979,5665.94047492349,8454.2387336138,7431.28241593709,1327.85454884065,1245.68643397381,5600.02531908229,5634.70153041702,8004.34616159951,5774.19339660383,8194.5336334078,678.338798342595,8176.352861677,8225.31458544425,5600.44556013982,185.788252979636,7959.40933408904,1167.34999670493,5444.47900920096,7994.3213367915,839.956026814638,1334.44849535989,876.787468876292,8142.02638761841,8481.10782976949,1064.90620550374,7707.7359900487,924.448788965694,249.419268905104,893.646226337525,5501.13631869239,1168.74892905605,8046.54699347704,6195.43896675535,8863.72396545236,7904.67550651109,5672.18645905561,367.377239762444,1133.85517199934,1657.49019408669,8082.96304196286,1137.96260882814,1200.30328877275,5701.3955043411,7939.7961632259,8248.12166382722,8181.48103575209,858.37754309934,8078.22686166231,8141.9832717221,8282.48507442371,8405.89377893737,8143.24322019822,8458.68843272947,8432.14584843336,5808.1223782993,5966.14195353391,5687.54090532758,7738.24063539769,8043.87116866704,7895.01995626744,8024.49609976182,8247.28497985968,5614.71274093726,8303.60606989644,5711.19141813082,5907.44490702149,7888.22386507529,5837.99531025611,1219.53417273498,5612.81546412836,8018.66479878058,8394.89832609515,1241.96698579167,1418.63362965867,5782.74440373889,8391.60009454532,914.93099232362,6171.13046330905,1e+08,926.657591375011,8088.14103553256,8073.06124855905,8162.8645796266,8341.01459814589,8257.39555871203,5439.89938951541,5761.47913275202,2184.38351237362,7885.03608781988,7980.22852796207,8097.83317778468,8052.1326260898,8032.42579860212,7866.6632925504,5468.76676360829,8023.2223170017,8138.0226822903,4689.75548004204,3371.68425118608,3244.23505567094,4918.19382535201,3053.46945573507,8203.06716469401,8218.28202562224,3109.09782441803,7689.42402780349,7677.59401844483,3321.09839203997,5046.08935755963,3025.87260059628,8155.5079614782,8167.83151096548,7393.88270184378,7716.7198223209,4448.13344877001,7619.39917664693,7073.15875378121,4561.15392311824,3440.62925348799,7596.67771530544,5413.80343600257,4470.76968452879,8171.22350981569,3143.56741994712,7548.17106694369,4933.87775880817,3269.04475128086,4951.99119552587,4736.06108753319,5181.94721292798,7521.4303880886,2843.87966937353,7931.75713687084,3224.09214540661,2999.51845258768,7398.00295501077,3189.03599939727,2755.55075464966,3012.33720821448,3204.54186114625,8046.89037101332,4760.35086737063,5218.76686180552,7420.6990903722,4882.99889777491,2988.98057026344,2928.67671206206,2928.37785363989,2854.84246073899,4906.68201222463,7715.63308971226,5176.72972078498,7818.69228769448,7534.11783274277,2937.68418172251,4464.23050039151,7534.06599390823,7440.11265121651,5337.73100918488,7173.88105681516,8126.89086567227,8064.32570539505,8129.88806189942,7541.35150170537,8185.0241255036,3299.39630930831,4835.91800033534,7418.01414519556,4987.47221895698,3022.973198779,7984.29378790993,5022.63338523016,3001.22824771412,5299.51290706704,4830.96274132821,3181.2886065361,4993.82100486941,7521.01698438904,4263.02890855414,7580.49944029733,3001.16585222268,7469.80607163461,5359.53330656705,8300.96089472336,7520.87590900966,7614.87054676934,3309.16850234739,2843.17506954574,8067.15712278487,4932.07545487732,7617.86389275443,2853.67870916211,2648.23975614526,7260.0668508458,4716.66562692905,8318.46256607008,2717.70923657548,4684.58399252253,7437.50534066891,4718.77453543811,7175.48304592747,4459.25403322341,7811.31302229555,2979.27538273924,7525.14663772297,7602.11996936008,5284.75231778067,7660.04718768264,2805.10562340471,3132.77248654222,7742.40440764374,5146.86643816101,8139.86643513043,4843.03505163705,4439.76067961665,4849.00173117576,7237.64920498847,2874.4992804233,3004.13273602745,5101.99347296186,4718.89642617907,4865.11884455316,7625.9834018301,4792.10371533496,3350.80232093458,8203.78592516717,5122.32083495078,8244.80703188008,2943.04802117181,7561.92791883223,7700.52778002663,8032.08091666128,2757.6569722781,8067.17408259752,7575.64774543576,7972.29058322802,8007.20710742371,3096.63719948507,8039.64447688138,7525.08339863912,8401.27413028612,2967.76931189705,7781.35983689498,7673.19903008714,4718.08326013555,5276.36823764061,8291.44819580306,3299.37762075304,7224.40768716094,7809.31089086775,4304.88166605183,7501.33922406891,8127.7909827068
7653.39545025926,7910.40390288195,6128.81817748427,6148.33448095606,2254.93590870648,2264.386920412,5816.01008849739,5841.50282925112,2256.62979770173,8210.64602293742,6031.74054273242,5715.83471861944,5575.80117465561,7937.42458547401,8198.24320512004,8694.90879171897,5316.2505280242,5798.96428049535,2277.81365177753,5839.22025083326,6070.26861807429,7965.34143176621,5772.53981950718,8175.92309152239,7897.07622747924,2254.71414501529,7921.53019892365,6048.19396509912,2255.64007144749,7980.72011560989,7802.98636125651,2264.95610389,8237.98249061922,7323.66681771618,5610.82943242675,5934.1948014138,2254.45249613342,5654.0653988052,7298.21317277082,8091.99147476038,7600.22718117181,2275.60538541158,8111.88692509893,8151.53596937066,5673.55874065311,8011.52021654096,8188.37643708518,6140.8236738273,7203.71781686939,2254.59757168377,5636.10738369348,2254.44235211609,2255.348960536,7735.67295471728,2260.17567230028,8089.90969917532,8089.94501978747,7807.03036798438,8030.89925551574,2263.57793291857,2256.07972791048,2266.33055944167,2257.89453437493,5341.09460381101,2266.20459695291,2275.40317501196,2261.93183725924,6152.05618728124,7973.0902725618,7887.9467239391,7496.15791469484,7046.44385969231,7659.20215239796,4595.27029285132,7766.41933737818,7336.38192751747,4305.17733994057,5140.33306476783,7801.05916180929,4552.49461452637,4802.66023287026,4740.67016338183,7283.47901698684,6888.1496353598,2352.58489650813,4862.78606026288,6943.3743974441,7541.85483578603,2500.12265052166,2303.05528065913,4204.65832666013,7364.60696487522,6840.67815776254,7431.73142583338,4645.48359252134,4770.48825563686,7774.9620914648,2384.0370539763,2344.46892600013,2318.65610887064,6912.69140565065,2339.36848333225,7166.69169847385,2386.20745257869,4674.54122721623,7580.07825097218,2391.67476313774,7271.21464449076,7487.7849593132,7464.21286268307,7400.27335339263,6901.20512956803,2313.67722470247,8077.21755073991,2331.7664296118,8171.71781403939,4621.13934849828,2463.38958086784,7002.84281544819,2429.98035892349,2325.14664853661,7170.87096811441,7370.36594116345,2349.84717663492,2294.97642639777,8024.85105992884,2481.71924834821,6800.20477567717,7273.84617422385,2409.89302110737,7489.47924676549,4829.97280711394,4834.06112315391,5003.16151009964,7472.60509802542,504.394611724145,7880.83595316755,931.740359703633,7965.19442149891,8190.53871541418,7815.96828066298,318.612083128325,5367.20554043271,8053.67788391314,405.319124773285,7805.6612250889,5381.6960758609,536.93166093133,7627.59908047399,755.278250429589,5278.24002703434,376.032222459783,1012.92863194824,7472.79829478487,7332.27051755257,7649.28819443274,7729.07607528926,1068.20805767613,7642.1062697898,533.393410294271,7897.18939171956,8121.30681737835,5536.99983093162,7942.13380527415,8781.474047017,7932.04974678239,7793.74615355342,7816.60278447952,5400.38358895454,7932.57690259902,7696.39805936034,5521.47610898361,7653.83403066321,7821.31105279768,7911.44268331581,8703.40486295928,8192.04037350077,599.986316356778,5545.43075163834,468.946966009104,5321.45287516967,7814.44700646969,780.054484460337,7624.78420288388,5915.10802917853,619.093952375419,7648.36155907901,7592.63440452376,5593.35523762649,8023.05781346707,5263.55658163395,7869.95677208309,7810.89053282105,7312.40987038466,5343.61995773462,7794.03882072691,406.091772832922,7688.15812664766,5483.20012320243,8103.19364542026,7133.56851718057,638.194824261786,641.253082275759,5403.06863151313,5381.13443286531,7722.45022360276,5471.24230392432,7921.84984697432,1082.99727525701,7871.24744899392,7953.44720484047,5368.2607666023,884.900006378773,7664.55292247831,525.753858065241,5290.05306812211,7701.43337552131,649.752694806273,601.771560518178,1285.37905235335,7854.27330817752,8179.01547399638,315.940903275143,7429.96946054767,404.883893112273,978.204291934147,667.104635962132,5285.99029336759,572.277591323794,7734.19639139269,6074.20775936377,8586.27509951828,7596.24255918609,5386.44480206773,878.158883472295,455.221720918523,933.67464487012,7817.28588201496,550.101485900496,647.639720656796,5442.26747063579,7686.5764123143,7996.35535632311,7879.12526279801,600.717659233189,7805.61071506712,7891.01383427417,8027.8151177447,8161.41834892268,7873.55400559037,8165.60031555449,8162.90050950976,5539.41625473672,5812.00121971043,5486.92324324745,7444.8871632567,7756.08918904029,7603.16180526803,7734.02043533887,7992.70419905381,5402.03914303436,8055.56961250364,5443.94252229381,5599.28126158196,7612.969043329,5545.63064005479,573.647657749886,5336.46010705515,7763.59590681278,8129.77953037418,484.775132229631,692.065496181338,5668.49549027871,8113.792882595,659.883035236614,5822.87782496684,926.657591375011,1e+08,7805.97183945683,7805.44666548487,7862.55979079621,7983.80804408054,7993.29391792147,5206.87538271322,5464.92670434777,2457.01759401461,7588.33862309911,7689.18926188474,7801.28711130371,7758.62693565438,7743.49238486404,7571.16891368766,5219.38724358615,7732.12047229633,7883.50899758743,4385.68251606479,3206.99559715345,3006.79316748851,4597.32002821823,2739.27416637673,7954.02180419255,7881.66216775969,2827.92129997447,7435.66731990707,7422.72777155191,3059.64123662294,4676.50939240569,2725.13213919629,7850.53873717458,7831.87678277278,7092.77222964269,7418.55089094015,4148.31296052595,7318.0598130962,6781.74248856881,4267.15083624262,3224.21970307243,7296.38142633548,4978.88829407533,4165.80829671393,7853.53512598447,2895.85152512801,7251.16555945145,4599.78877915702,3051.31943609073,4605.0359629295,4427.86246906961,4810.09205212179,7220.71548403217,2513.03115870268,7632.90781374754,2993.62806252968,2673.8752998848,7105.70717665859,2922.76719612331,2466.77585979639,2739.60138469416,3004.80427001702,7729.19637011487,4441.93986494874,4815.45354344805,7125.89591740044,4560.28165663175,2660.57096461077,2622.11795100511,2619.9570252196,2543.61076931728,4568.61246671081,7469.62518743585,4794.02402536835,7519.18445113454,7273.59613116297,2649.51667772234,4168.90472218487,7276.3988805102,7147.09126614735,4936.60458703103,6883.10604044171,7829.04062304194,7824.01401682709,7886.50991752534,7240.88341350416,7862.01083830173,3062.2593063928,4504.88364565585,7126.88696978638,4680.67417073151,2733.65154844558,7748.1404142702,4651.77147702851,2719.2161254734,4925.94034293984,4512.75377795643,2916.49460127514,4626.92948488271,7220.84966448594,3972.63652080628,7317.23912760616,2663.17573417577,7207.22412105204,4971.28324885713,8042.52288547631,7263.24162556647,7313.89358408353,3080.23300911918,2527.01855023798,7752.72468615601,4605.40813702989,7333.52296570317,2556.21382349502,2332.91809005823,6965.17801965151,4396.1273517279,8070.37508471244,2371.98482554857,4355.71960733697,7137.75459491679,4407.68013575568,6882.48536753973,4144.17471579904,7511.52309099348,2697.91574939365,7226.90642809948,7351.70921702705,4874.32379904666,7410.20566217387,2455.64337463482,2850.11621400986,7446.31498757784,4764.50013946403,7803.85089266598,4532.52716839939,4137.41491219568,4514.3424320635,6947.9776511004,2544.18534000407,2687.98137861074,4737.46237175797,4418.18284613979,4545.41645207319,7325.13235074849,4457.63797905656,3199.92324028516,7948.30434876859,4761.60658690419,7895.44692855641,2660.81415885989,7278.96696524989,7450.64011681807,7724.38297224948,2432.93776549553,7757.54101742708,7283.9739338854,7729.06964939875,7699.07784259707,2798.37186658818,7742.03359069163,7227.53015870105,8149.86434564193,2670.49873939664,7533.3355201888,7371.44298182733,4390.68316908533,4880.95204129826,8040.75181511434,3108.7908378775,6932.33820057812,7563.7724465212,4002.26918962396,7200.97537309397,7832.11014948849
