1224.48294884755,1167.40325122001,2315.42196662172,2297.29308074877,7837.919439357,7999.46812779761,2613.18413430919,2588.44847290953,7888.51780420292,1177.11650255811,2406.42572820761,2711.11934727987,2849.89155934057,1164.84457507386,1175.07290963666,1353.44718044373,3112.46369776764,2629.76674744945,8111.60712763739,2590.66009340546,2370.14690385042,1162.91331029583,2655.54037703484,1171.74351559282,1168.91389401115,7752.20501067314,1166.26775924255,2390.90743801126,7863.28027281602,1162.15975028176,1184.18989435097,8005.38863181554,1182.10428329788,1373.89128910534,2814.98128504018,2499.17853884268,7774.29919496826,2772.07091052274,1388.37572994931,1163.29033948102,1243.26100800854,8095.95228271784,1164.70789015319,1168.62172913684,2752.79037914212,1161.31494069678,1173.54573866616,2304.26314695893,1445.26719476056,7818.78970968914,2789.86932939154,7775.8657754167,7854.01211092502,1199.95967274139,7949.04910411097,1163.16321650523,1163.16533979929,1183.36928268664,1161.23800164085,7990.75695607077,7875.40816108205,7559.80129806375,7913.52727903445,3087.04159942604,8017.8437708559,8094.47946558361,7971.76373365089,2293.84249093064,1162.50602187545,1170.04308758841,1286.25510318708,1549.70764635907,1222.56882829764,3876.07430994246,1192.26615001227,1366.79637125419,4198.37025921269,3294.1705151741,1184.58607578308,3923.00622780857,3651.22698496133,3717.97790580593,1396.92831458491,1665.21742027393,8454.9901847298,3586.84603917956,1623.85960560406,1266.39292719729,8859.61660087782,8255.28388700701,4312.39783870974,1351.39058710243,1701.60121991824,1316.73500062199,3821.22939778524,3685.82201903175,1190.27419655578,8556.91176914301,8426.30140785114,8325.76193928749,1646.70564698106,8407.64627980071,1468.81720610087,8563.49760442597,3789.61149299953,1250.95434065985,8579.87093197503,1404.13936216151,1290.05543390187,1301.01536618472,1332.62063762935,1655.34379062827,8304.26619904033,1162.47527071885,8378.82929244757,1171.16662755324,3847.7860923378,8772.46560956783,1580.56977031972,8687.18011097972,8352.62060009967,1466.12537210116,1348.30645208387,8445.44164529287,8214.44631502306,1161.2243210762,8816.71393037872,1733.19422299413,1402.58512831385,8632.39447660561,1289.28247247346,3621.93757259947,3617.55965662532,3437.89985369079,1297.06956405283,7902.16043307261,372.890124723443,7873.23863645171,656.565347157572,590.960827391074,422.309938773206,7991.58991402881,2906.03634479096,355.079494829316,7864.50741641355,278.062411817294,3067.33864167557,7863.34570837908,694.610432455004,8179.76428721799,2962.93519866794,7772.5709867931,8060.27602819078,891.500215671574,1014.58549077242,709.606916905105,1155.81535654285,7900.02956111748,722.03123357187,7946.50749765802,339.95273972268,970.383122004562,3311.52694845184,783.275027808859,1133.60261606803,391.645922950651,129.487645547897,308.182474790187,2736.30350915597,705.810653699958,1123.32330985964,2757.16513830817,712.624118825128,122.278527586593,1015.3544562771,1088.74382016761,947.441887639431,8098.01555255796,2738.6111797983,7854.49662810699,2993.28974416717,155.69116336199,8271.05549120853,788.417799282767,2311.81945367901,7915.90701714279,602.322176508766,758.712843637206,2584.90916792936,399.544913535548,3030.75352081341,440.221442914171,603.653115868524,1165.4692714269,2926.14914511549,1024.19294749343,8018.12179675083,1351.10957153799,3025.43038337956,896.8927710419,1178.26220514684,7950.55018715536,7908.60702887026,2948.81404736131,2966.40644841053,746.557845786734,2649.84508488052,212.870308139613,8048.73951279431,315.770500483967,307.916297764918,2927.36595187602,8087.24529493304,644.52509627207,7834.71168737663,3543.96191364934,575.117856150008,8167.78697987628,7842.72471757151,8000.58224552072,199.582722623003,563.736512560217,7900.04986207007,1016.20311738163,7895.51828427365,8165.94062461546,7560.30255442371,3075.85231658993,8130.14129972496,751.781853807861,3284.82749978239,837.776986145429,778.488300694,2811.01317807498,8116.6260409857,7939.12666572586,7841.17366967243,310.878274086203,8016.56502443603,8152.02510248008,2887.85956387506,1100.31179305195,614.572290232848,284.778251499313,8114.13632518634,517.25664070348,746.582212431823,498.813215027522,814.357893148065,262.362492500133,527.767000452935,519.945355458045,2675.23636380341,3033.16505148524,2826.53742860392,932.454560565328,515.549007806724,754.615750914316,488.835685490087,510.696627933997,2944.95739966092,782.039797084897,2763.67303877747,2551.96675417015,842.169170258858,2580.3770584743,8056.23111670459,2875.5659199202,1074.59302467052,500.540996977502,7600.18904050203,7731.5045416702,3664.29371303476,448.318554343629,8214.81600457193,2375.12605469514,8088.14103553256,7805.97183945683,1e+08,282.263397689339,285.562788860451,904.908968851301,359.002974418611,3044.97084086959,2659.09724331584,7862.90503626684,710.68905123516,565.858357132653,222.182404540594,167.648956810651,521.376891476826,787.218137513981,3207.15588998559,521.920700809978,732.212022363395,4163.43648147541,8827.74835307388,8647.67768182777,3959.37893308862,8488.54202336669,1458.49418549508,637.715525703687,8795.99227339121,764.25263548549,770.993887006975,8772.54215581783,3991.81003552603,8724.42861502498,367.259798009514,615.294460134543,1188.05710319544,820.320450529224,4414.44835829309,1006.35197350025,1625.16441843138,4331.75600637375,8843.40304724779,1003.3149757746,3930.32960340315,4358.45153992679,484.160890350086,8667.89982841257,1060.2004605486,3999.61544732014,8754.71005367065,3967.62262535608,4099.76691363969,3890.38690899189,1089.61087904315,8557.93208655202,634.484337131238,8618.06635452751,8646.07051241547,1255.03314259456,8702.48236037394,8815.33882294987,8756.71731596715,8830.26263659374,426.812930066958,4048.37048004372,3920.339982157,1243.31368461134,3996.46971450728,8688.78712064667,8568.69040859331,8626.3078401913,8678.76980819576,4026.15897517024,1092.9786448014,3848.48211033915,731.166425801668,748.584627534117,8543.62620133605,4439.97523777081,790.189728682774,1195.65971770589,3805.77779804112,1536.87296689654,300.869462158617,1187.40885093034,1594.42266824084,1107.14684845884,480.810953740739,8513.51704725112,4113.88111030493,1185.09381940739,3579.3337962547,8616.37984712434,1401.28651506781,4024.26630459484,8655.28343482759,3628.80825456132,4073.39258601117,8702.08528709416,4004.55032649744,1097.43515526144,4657.91220374921,704.135754243726,8972.5764818351,752.498149408861,3806.34718978673,1611.29265836921,790.282879629579,954.211499914182,8734.32554434296,8686.41103824837,400.034104813499,4000.12777311459,547.966746265096,8949.78202804063,9126.63489608333,1397.54317237382,4183.80162424827,1602.59298975999,8508.63814130047,4170.76170625705,1202.20091421737,4176.41312495084,1559.20488487151,4250.75471797528,750.331126775488,8670.40869582896,1092.54291994042,880.406210824905,3948.36547259358,1099.87836427472,8657.09138390985,8588.32701975939,803.662479883264,3929.75722630541,630.960051975289,4068.01385041164,4406.81141104544,4118.38740617129,1435.00922523889,8624.37359160894,8505.00328686273,3905.18887510583,4128.79472778013,4105.73624463941,951.932681764641,4188.55220008519,8808.69176242196,1689.27226767559,3901.62580876893,757.773791176644,8853.95500271269,605.435145532002,1064.3430667617,338.603585215684,8691.96395124039,425.10691036971,1069.67277378882,1207.00671725201,351.379924799472,8471.15356820016,263.826888041518,1052.27732073622,1640.83278313572,8730.38533478193,995.646905327677,900.799131178708,4129.73609168611,3866.3994911143,1704.33014695519,8691.72083416232,1528.37626934883,1179.17450872964,4575.99470832324,1092.91758416563,295.034565921007
