1140.16748505119,1084.63891799528,2254.7070954903,2236.31293942199,7802.40228765163,7964.17551460198,2556.34841004659,2531.32147981625,7853.07194973147,1101.97103232986,2346.98833759713,2655.38880689294,2795.60653007997,1082.51436992076,1099.50413207298,1298.0214142559,3060.58369144694,2573.12347358276,8076.46521819647,2533.55935004278,2310.21078557962,1081.08735789749,2599.19183685187,1095.43274136065,1085.95504733351,7716.56499853188,1083.67574043526,2331.25838159992,7827.79896906022,1080.63558065184,1100.22424890173,7970.1040787465,1107.91799083246,1292.85592049364,2760.34505933256,2440.95665650792,7738.69110600958,2716.99177408223,1307.74314871542,1084.43966930729,1159.15031858285,8060.78958069992,1086.4213270675,1091.53081384115,2697.50807167626,1080.44576921112,1097.64575734611,2243.38543433216,1366.23330649268,7783.24536694937,2734.97543678712,7740.25994320836,7818.51773279168,1115.65621404413,7913.68737373511,1084.25495598598,1084.25805409664,1099.43387955044,1080.81498809168,7955.45246225651,7839.94392027532,7523.87555997777,7878.11633477718,3034.9455123581,7982.57613599352,8059.31480332668,7936.43324788123,2232.81143666425,1080.83000879972,1086.95847998856,1202.95862719115,1473.55728740215,1138.24067011891,3829.42581256306,1108.07871955134,1285.56516593332,4153.38238932807,3243.7433558128,1100.60642234215,3876.61579570007,3603.25436998324,3670.41432946757,1316.53496782465,1592.05363702581,8420.2853358462,3538.46518079281,1549.65516615386,1182.67710073941,8825.3840321432,8220.32919244412,4267.94034303112,1269.73866507091,1629.32548907049,1234.17160360967,3774.27164717572,3638.06315963932,1106.13032480908,8522.33001644298,8391.56138265488,8290.89676083811,1573.08014497524,8372.88325443746,1390.44384524105,8528.92370680652,3742.47157368713,1166.96087749329,8545.31651188085,1323.94828936002,1206.84532348936,1218.06314328205,1250.46756599762,1581.93456711382,8269.37387633653,1083.22188543295,8344.03054059428,1094.71900048239,3800.97913892986,8738.13493539994,1505.24132859878,8652.75155917898,8317.78914530652,1387.67670966544,1266.57120820645,8410.72511466487,8179.43906173089,1080.65927469618,8782.43330450533,1661.66870809537,1322.35042267983,8597.90204807416,1206.05465882638,3573.780944821,3569.3752805826,3388.51889190979,1214.02308863504,7909.41932888989,503.429208934994,7850.30430819363,500.293214723837,481.407363570575,302.435440233097,7993.6865969418,3001.43006805112,403.280851128108,7869.44686570126,206.78199920457,3067.36744773012,7863.95203514771,782.345138964641,8182.07504006407,3024.27125719464,7778.98345777626,8043.98864759176,971.250565831909,1100.52346090837,754.087829122249,1081.80623154823,7878.71638951078,815.428996545037,7935.54836615466,492.419754241208,822.19019477415,3281.88224438387,660.947922269806,1177.66085560233,501.525688702106,304.2174902035,185.431405270304,2810.02114040271,878.73690232299,1057.89411149653,2816.95900209304,766.013911293427,210.177594854399,914.896935913054,994.642758337622,850.407170575517,8102.93824271248,2765.7908903506,7848.80476740863,2998.4073008242,360.355372636424,8277.22894917531,793.956257485641,2420.72665075261,7927.63961096224,688.555010235048,837.235976037379,2601.33349050573,254.867990510014,3092.27307644189,556.117455132398,639.619364956498,1157.18339130325,3004.50325617191,951.752908088991,8023.60384087923,1258.03675949612,3003.01873417704,1049.81244593288,1242.27176025639,7962.82285779733,7909.84890628659,2967.83314232851,3037.07642471886,752.377470899496,2723.42365499355,179.555654814498,8025.90644309189,427.768715813526,199.299739450013,2977.98758477936,8073.45053806875,730.607506956917,7835.80394486708,3507.27207368832,706.853027568172,8173.30066089011,7855.84793615088,7971.81323781461,265.213335281144,587.217386315395,7905.2535571352,1039.04324719407,7891.78393509056,8152.06859827449,7544.18416184795,3107.3875103625,8141.28015088305,889.188391690852,3228.60220005629,846.35207079141,905.930909439377,2888.65237994856,8105.3386214105,7947.24074091655,7859.15885358406,219.633986545646,8022.10786655037,8165.68636139561,2962.18148720071,1031.92113026437,459.908213591931,418.91796622734,8120.69710178824,481.461837274858,626.999032053053,396.993099815698,697.713776557894,191.065243751668,516.936859675073,421.846567824419,2746.06684730795,2987.32407587006,2842.46439748924,1011.11564242552,614.402135916974,833.162480531714,622.162746538323,355.55217204314,2981.0212572924,664.49122932059,2834.31720297795,2636.88909081908,848.269461997911,2658.1147454067,8070.82860085464,2947.32685074211,1011.57437922414,385.145170072264,7602.23301644778,7744.73604505607,3618.0565516102,402.553834017265,8221.92724455287,2476.32929271956,8073.06124855905,7805.44666548487,282.263397689339,1e+08,374.014237577752,1060.07863249246,260.853786476798,3081.26438674538,2731.16219510845,7836.55273421025,817.320200705894,700.954433834743,402.458694217965,341.580355650164,635.876019837424,883.872680430556,3272.61388260852,635.661794735413,598.386822458516,4208.73168664643,8819.24160737434,8651.17080954255,4012.84359518803,8505.7975173798,1385.19451234895,778.779694245541,8807.70864928647,637.851525130301,639.506698115828,8780.58172879746,4036.84665894504,8739.75913520456,438.338392854414,743.518623461264,1231.55900439002,891.066639448947,4458.96562131156,1072.03445281084,1640.54941966732,4373.93254138939,8843.6418501959,1066.40973653969,3981.2043348806,4399.59736046027,538.340882534675,8674.63989241532,1117.70154204168,4037.74066915831,8755.1339217777,4009.04940087865,4145.37467229413,3935.61803386151,1130.50792425038,8574.91470173702,744.888264121257,8620.59848598019,8664.28862489093,1297.70264738621,8711.11999244493,8829.86350762498,8767.37627508471,8828.89898480067,565.451229902648,4089.29511568297,3968.24342748961,1285.89634269278,4041.18566309984,8706.58525861636,8582.09710012589,8643.15444732368,8694.48010926535,4063.85620220408,964.614549319587,3901.79010591714,814.462401228929,648.959245730864,8556.31651681158,4470.65608481382,659.825483820392,1244.08459821272,3856.58914602632,1552.28633466898,375.460432278635,1083.48058431252,1521.02099841999,1141.74573334485,612.760467389054,8516.57614477433,4154.73208663146,1227.87129769933,3637.01573160005,8630.06037318641,1313.16926107508,4066.52433959066,8668.5640972022,3690.05587298006,4120.91151218072,8711.89865159493,4049.99042760425,1148.6389914197,4699.9555077163,644.685108060756,8989.25229834369,663.876674711099,3855.59234455978,1544.81550054905,662.65751636103,1016.3405608513,8736.59854704548,8701.9195407727,565.391973191537,4048.05366898083,537.79218309798,8965.34426709483,9141.64469668749,1423.0678064914,4224.83799542273,1531.79543249159,8525.76714408672,4207.85209402094,1237.82023899303,4221.57928681952,1547.54959918357,4283.1037168702,822.015574840327,8682.5486218213,1148.4325888214,748.439278475596,3994.59026590699,983.537162062225,8675.81844329668,8599.69846705631,888.753940287514,3977.20680022244,743.169172319216,4115.95169139828,4438.70961992251,4160.45618234236,1468.42699710811,8642.29394562983,8522.83730037303,3948.93312012038,4180.04585981483,4148.85011659243,1011.81204367115,4225.65110233449,8795.87875571126,1625.44071216725,3948.44404849044,914.413371483968,8868.76632467624,585.856759176892,944.838850211453,463.19199548523,8708.69185082971,488.366117180956,1119.46580269512,1101.71308716018,530.734267231766,8486.83503516065,409.414377398886,1105.62655952343,1577.01250492722,8744.58908990055,865.793025229046,962.638366873882,4167.91762604898,3913.2563956901,1638.55173903637,8686.53815667053,1524.78898283353,1062.83203249589,4611.7493696323,1138.35978960176,346.145933480703
1132.31487395156,1056.65332280162,2306.27327718427,2287.57508444239,7874.863250178,8036.77012947911,2612.09662417688,2586.77172249042,7925.57542963,1051.38377460048,2399.98481476317,2712.24583703559,2853.86395439502,1052.375942073,1049.76114291319,1223.59489102462,3121.05448656105,2629.0672328821,8149.14912845858,2589.03654691018,2362.65542305477,1048.73525408192,2655.43303721997,1047.23465282186,1059.03357263238,7788.95252155934,1054.80276200775,2384.02165593769,7900.28131834589,1047.07044593524,1080.80537809231,8042.70347771748,1055.5072176791,1306.83505915677,2818.26727762621,2495.26450398689,7811.09773210403,2774.48668961917,1323.15030000727,1042.31761527605,1155.20828619943,8133.4611903423,1042.82402083544,1045.05661547578,2754.80524970639,1044.46905390769,1048.58171497149,2294.76527146423,1386.61762993494,7855.69009497924,2792.64969233995,7812.66791919862,7890.99228410725,1101.52552658699,7986.24092555896,1042.28839974457,1042.28885785068,1079.69429902396,1043.33559922488,8028.04002367472,7912.43644271658,7596.09144195848,7950.6406061834,3095.22310710887,8055.18557372978,8131.98525299607,8009.00537091172,2284.01494326117,1047.86604287158,1060.76639583798,1206.26478009212,1501.15529019662,1129.95341988039,3894.2641300555,1091.5457928055,1298.81683544449,4219.49231975473,3305.48556968121,1081.34029294435,3941.65513989367,3667.04083816157,3734.52941832293,1332.75160675912,1625.71445281601,8493.22636994584,3601.92031559381,1581.32526873465,1182.87106100327,8898.59984754284,8293.12357678936,4334.44565050211,1281.34171573735,1664.59914078332,1241.66647179043,3838.86737438926,3702.02177499113,1088.9256996556,8595.34297555818,8464.48182357456,8363.74379031354,1605.87192769244,8445.79022087851,1412.6429037557,8601.9412483157,3806.92353181259,1164.46603418324,8618.34541214649,1340.82920746265,1210.70920382428,1223.47589162553,1259.92057267654,1615.13614537987,8342.20495418428,1042.20779725361,8416.91656195209,1046.81555764208,3865.69338843629,8811.29393163662,1534.62107505898,8725.85373235933,8390.65597818444,1409.67464604254,1277.83214501607,8483.65931190839,8252.20248236999,1043.6475189409,8855.6213039413,1698.24965476528,1339.08953468926,8670.96706420727,1209.80599950237,3637.41848405428,3632.99030274773,3451.14789475401,1218.88802333822,7956.59923845024,546.944663989417,7925.57892467513,759.020150045355,505.532861252324,589.669570673547,8047.886657482,3013.48325200911,225.807837853964,7921.82587414335,446.184986019356,3228.25209375824,7914.814370655,810.341048699799,8253.05108240145,3114.33327660908,7830.8435174466,8136.99244228209,994.640649554095,1126.35057310823,820.050939190793,1209.48351936624,7977.98179446542,844.198181748579,8006.86244275576,189.983285845633,1039.00341335012,3459.9389523082,909.603455350139,1008.18526829195,154.941991961229,202.778860882225,470.543026049627,2856.29971094721,561.270251803433,1179.87428255574,2912.64920496821,815.201094642393,332.102085356432,1080.36564260285,1063.48856319542,1054.0072320013,8162.85899420613,2899.19370739047,7911.63520958187,3155.65864380596,193.012352015682,8339.19337140123,879.821403191617,2375.10782353088,7970.97910606492,738.052963737823,865.524074913927,2736.25553764823,449.360468608796,3186.11626751197,223.200711482636,720.379949249144,1205.04588358988,3071.90403350819,1059.86103647749,8076.01249870303,1368.58537981113,3183.45222840427,756.055589641368,1266.40413226633,8004.87710872307,7961.08764244621,3114.71577564672,3127.44255407102,826.834637815292,2760.68385186718,326.438976157745,8121.04228497696,81.0706251290132,364.288377144614,3090.4394706953,8160.1095114832,758.384870132165,7887.55864623685,3682.79054722709,733.469022566052,8233.84094911801,7898.45906886839,8074.25893727357,167.73567258244,397.799120503447,7956.90480191046,1083.33684145579,7953.2037364235,8240.51747088649,7617.14180142639,3239.2880657277,8187.73221939413,754.676643286986,3427.29124411249,810.852342124498,827.184414563023,2947.01105783722,8191.10999222459,7996.35697390957,7891.34965748857,480.040985734339,8073.02929760282,8212.45988241615,3040.56740440434,1160.20618999708,715.607394187649,83.5969249051268,8180.98569440031,639.50636244302,874.933773048351,645.897243748174,920.128744046695,420.45229095803,406.468029941126,523.38916989031,2820.51399096978,3192.89205251054,2991.62538834369,1029.96287192838,670.620981643053,867.759699881789,649.103162730748,626.478086955615,3112.6075849247,901.611105155662,2911.95788671312,2666.37928744915,936.135126137573,2706.71113674536,8115.21110860276,3011.65964006053,1129.69725681386,532.809441185235,7649.78999353901,7782.72020181423,3794.33473707594,427.628653455165,8279.86546892579,2455.08307566222,8162.8645796266,7862.55979079621,285.562788860451,374.014237577752,1e+08,769.532573392025,481.571032893205,3199.24577173162,2775.72466469269,7959.72254863814,836.270666562355,737.52094083039,225.133867692826,221.802612033069,685.4482723828,912.100477756142,3370.65859948443,673.013617144599,834.513196514537,4272.41902055495,8859.13180401625,8681.55773644826,4048.92055209215,8524.21068693502,1501.37112977115,444.397863465463,8830.72805700138,897.869965666407,890.100788894413,8804.73245697372,4042.23654773347,8760.40335971172,171.126506770767,426.945467640913,1267.46559545418,917.329619827411,4526.9298312517,1086.18693924038,1664.68689905989,4443.74256898971,8874.59853480202,1076.72982335737,3939.20613376069,4464.94520228808,260.763864952048,8703.22032680517,1133.634612413,4071.10427267728,8788.03991389453,4035.27716713109,4204.97810462801,3933.942267959,1160.5342291838,8595.09560340516,702.478906888922,8652.33323135745,8681.63173469862,1313.57791988093,8736.86724410532,8854.36082585114,8791.91692242136,8864.54554061642,271.920470701363,4144.16922661569,3947.3891829734,1295.33092934711,4082.45329521826,8724.20861026882,8605.19065225533,8663.79402831641,8716.1500355691,4094.10998277406,1185.53252142002,3892.38897046783,824.210521389199,861.258652385448,8580.84448249139,4541.79865366064,886.921434090867,1264.36733186875,3833.33809070687,1573.18620001606,178.558980853647,1271.9316742995,1631.61685305151,1155.81474848772,289.986363370085,8546.45978119504,4191.33672164092,1247.78918079199,3700.35851563463,8652.26355265286,1470.79125592734,4070.73103394948,8692.16151255241,3682.72990320966,4163.66372794904,8736.96398552092,4057.98819314045,1167.31426590746,4771.72306470229,855.942409708508,9006.03566246595,863.028642493051,3838.24255005869,1620.91115864669,891.730377434507,1036.60730098821,8767.23198678285,8723.39135476749,294.829397304245,4082.25541955581,613.014736581337,8987.19417560904,9164.94893018144,1451.6882357974,4272.20599003913,1628.81432965597,8546.27299002769,4247.67227309266,1268.96676719085,4275.64898696255,1575.65623436758,4349.12463366363,848.339690843869,8706.47654108202,1164.61765057408,1002.0362070559,3968.58838033366,1185.55251144631,8693.83996892945,8623.24730706298,904.972851954757,3971.80549939773,430.798608772067,4164.59565123153,4509.79273381438,4190.95868506504,1488.7962979139,8661.48866676887,8541.57535848423,3957.19235244884,4243.96559508886,4195.62847946022,1032.4936934349,4262.79798345811,8840.20460321481,1696.6019668248,3956.08074908827,592.00437225544,8891.35148843265,679.195331192164,1157.43392331935,207.993105273175,8730.47344845265,224.028115430831,1134.4821480606,1287.17216513188,331.013475144329,8507.38507539031,302.946316357812,1126.51742287127,1659.48733726793,8766.4511489806,1089.8344504904,989.459860693473,4212.95480184139,3898.11027169983,1715.30297509055,8724.66960612741,1546.79314015672,1256.59393516149,4682.45411346232,1171.33665638994,190.554143122236
1314.22994281773,1229.30870872798,2463.10824749597,2444.80447811765,7989.98960287899,8151.48925122951,2763.04808913483,2738.17228307124,8040.57254157469,1200.59116234166,2554.90588335524,2861.48275079209,3000.83356636986,1223.47487062309,1200.17909784817,1318.68226355553,3264.19081627601,2779.72132927273,8263.59458482224,2740.39668181903,2518.32650199379,1218.10489059619,2805.63074128327,1199.78657171009,1232.41414067027,7904.30143879392,1226.83123723989,2539.26147591028,8015.34269706345,1215.43506063535,1258.51571261073,8157.40796994188,1201.98742886141,1489.21270677759,2965.79030286675,2648.3427526087,7926.38883740206,2922.70531695796,1505.21873902642,1202.33203538655,1337.91304643364,8247.94442070092,1201.1544813139,1199.87134108095,2903.3420873951,1210.70994673693,1199.95020707953,2451.8424902735,1567.26464342367,7970.86572068657,2940.57770725759,7927.95493711973,8006.07736178921,1281.51348926896,8101.08546596425,1202.4758202932,1202.47334828677,1257.24652226352,1208.16539981875,8142.78070789191,8027.46688955267,7711.95724851424,8065.57441371491,3238.70691445907,8169.85935600874,8246.47204426117,8123.79322267158,2441.31991851734,1216.73391610229,1234.62753446329,1389.61817520552,1678.74430908418,1311.76146321777,4028.80630572447,1270.5752309078,1481.33545175566,4351.23466666617,3446.27001357523,1259.12511091954,4075.76446555859,3803.79086279179,3870.59974831105,1514.6254927351,1799.73605249196,8606.87659977791,3739.34662040987,1756.62526330565,1366.07503710799,9011.38815992361,8407.22868213006,4465.28657847844,1464.13884755775,1837.50430706791,1424.91374113187,3973.92716352329,3838.41686607693,1267.66462410979,8708.76881436136,8578.19614219447,8477.68600751006,1780.46490734822,8559.54643606829,1592.63494996721,8715.35276190726,3942.28766770784,1347.38457046444,8731.72140158607,1522.53293287709,1394.06885315369,1406.82011992427,1442.99639409472,1789.4622841951,8456.19657475628,1203.4366222193,8530.73784293811,1199.76290236687,4000.50092935653,8924.26151070256,1711.26099251409,8839.00004533857,8504.5368048193,1589.74297208661,1460.67999738278,8597.33082673141,8366.4031809122,1208.9238659701,8968.49744506791,1870.19499272753,1520.83038333788,8784.22995943907,1393.16488981941,3774.47359626094,3770.09138383812,3590.22206628599,1402.24322257504,8044.9768988107,935.330512163353,8085.28177995131,1336.98199560642,1100.44024145389,1179.14116070604,8157.80921703591,3092.41682551321,842.244562375075,8039.08897709539,1048.29451675761,3559.29961550175,8022.56691034522,1079.70095537879,8399.62128049127,3325.68715050445,7941.8088241294,8317.88569334011,1234.70991918308,1227.24641584076,1174.15343133321,1667.94504338803,8169.8769476925,1118.234188427,8160.25469227491,665.355819526431,1599.4476695649,3824.89999114338,1450.59400360523,1066.45228649341,654.699782068,851.090677622136,1092.7099127146,3036.53654079483,336.857748797356,1630.38006520963,3163.95530862061,1156.78052920645,969.082895220452,1556.29479056116,1502.47531436927,1556.18072944165,8298.48908933577,3212.63819091436,8043.87395157765,3479.00736762088,790.245966549828,8473.14927461605,1285.79154517926,2408.62245770641,8046.73840303658,1075.21877799193,1137.79433151964,3060.13515720305,1096.43170130038,3389.43832023713,598.347192769694,1119.04761578459,1559.01600562153,3235.13694047052,1504.62902306615,8192.80255461234,1810.14120871299,3523.39406434487,176.680335535298,1418.2421307932,8086.78953846023,8069.78669803599,3430.71946564846,3321.999394484,1230.43299478414,2935.09232283213,983.261728486737,8307.63831163656,724.671182884907,1014.44501597698,3338.74203431979,8331.09715079687,1024.50819040058,7996.98890347533,4035.99873517848,985.533885800775,8371.46325322222,7989.48509687297,8269.20728649593,851.241829061873,857.087443940105,8058.77595618258,1430.59690545334,8082.17342480733,8417.69277131666,7774.43609360459,3521.51359793692,8286.50701603751,756.805333709717,3841.17348471719,1198.48996671599,869.823955138612,3109.10238326833,8361.13452640568,8105.48784207387,7929.91652739941,1091.50305287379,8184.5721196809,8308.04933802354,3237.67619776872,1615.71823377551,1299.83957109495,731.827821923575,8311.51733395923,1128.98582432616,1415.14774274631,1234.8173413648,1468.59387264751,1030.6848453124,919.890280049298,1114.34063582416,3033.17512000796,3594.28001002813,3319.22830289579,1274.04309423408,1021.99271205515,1169.59440995043,931.031606123473,1230.95340874159,3395.68485171037,1439.79830691066,3100.81196201901,2818.91693073723,1348.85124725155,2877.58827041821,8202.63504424524,3194.54169598073,1583.3375280875,1123.5882350615,7741.00619578009,7844.46486894773,4180.3543195751,1027.14018627226,8410.94296767236,2548.46645376472,8341.01459814589,7983.80804408054,904.908968851301,1060.07863249246,769.532573392025,1e+08,1109.52723332501,3456.13909385414,2962.57346739883,8175.96229423519,1045.06159224531,1004.35452431942,828.362341513818,805.060419870602,1017.30994156214,1130.6089092714,3566.55153702146,972.325957972945,1365.79686099545,4320.98020122179,8867.07729124426,8667.02797799073,4071.58463887655,8491.05235680781,1794.77534754937,439.060435847449,8803.15223762305,1418.81017129704,1426.00063799344,8774.77937387248,4011.97298462998,8726.73227892057,755.069571363123,410.274222699934,1396.63484270673,1073.38193763933,4584.85160823457,1230.979668691,1827.146120885,4496.06251719935,8859.32760044908,1243.18119705455,3821.1039443943,4517.82429914165,630.423480975087,8687.41081242824,1315.06686515698,4074.08498004479,8776.96391983929,4024.10974497234,4247.88798142393,3890.61233706627,1278.9046972645,8566.45691404036,834.50673549298,8642.05827304594,8644.06662343152,1471.96344174537,8711.67953783,8839.79310287243,8771.9663604296,8860.3750837244,637.276165845205,4175.31245507741,3885.81820313039,1442.84776723361,4101.58906998425,8685.64463117798,8580.41337736944,8635.62741609832,8691.02646582516,4094.68610445528,1679.72374715425,3850.69038751458,988.911412250479,1366.25058924414,8562.52499584588,4591.59131724382,1402.28338312628,1429.50924328232,3750.16743255784,1749.18584416471,817.191414155572,1717.31649073913,1935.20811011418,1243.38183281129,538.441832789142,8531.03362861342,4196.3526899326,1440.29998786309,3788.17084804116,8625.95782726933,1880.24739944205,4037.55950347462,8668.7588933548,3641.39536221344,4186.92482417779,8711.5751072409,4032.46511436837,1315.59547698935,4849.45085871523,1362.92327734678,8966.7409011572,1365.06452274059,3763.69053883141,1862.59821836663,1413.66573516935,1194.82230826698,8750.80739723993,8698.07117869837,645.340440889145,4091.95751417303,1085.45083862067,8962.91878759254,9152.85247122038,1589.55278679989,4297.97223970796,1906.23648817014,8522.79991923488,4270.47891617645,1405.50764977042,4307.32685891388,1796.04214844903,4406.94280685603,1062.07519966219,8683.95253925594,1319.10322949228,1526.09750647721,3883.6675015705,1651.8220895723,8661.95984101957,8596.23910446431,1049.83874625535,3921.21319196444,436.994323830902,4194.13766582989,4565.84196041,4200.93095177926,1646.70967088063,8628.77974009834,8508.94886504855,3922.8167465144,4294.56761417458,4209.72904207042,1196.84692948383,4266.42376231388,8853.52602171299,1942.21676562844,3931.89746990664,262.951143498026,8866.9790625159,1128.41855660455,1639.17502657568,713.625366279009,8708.42916065323,769.695260252299,1331.94668089671,1740.83908187898,729.281262150115,8478.36669701683,857.545908126508,1297.45744326476,1919.36924658951,8737.58320396698,1584.86362209217,1167.34112770428,4231.45924448237,3821.85055868533,1971.19591511311,8723.27772455995,1745.60617683824,1733.4610986847,4745.06849105898,1298.62828753959,830.708669932184
