1284.99850985184,1192.7988384299,2462.88391539951,2444.37945352219,8006.58329941696,8168.21842381467,2765.68155911038,2740.59579818668,8057.20927757634,1156.93001824502,2555.63808728487,2864.90666997925,3005.27726470923,1186.23478250726,1156.76096958197,1269.91760325664,3270.29866875826,2782.49314279628,8280.41457105841,2742.83914714016,2518.68719216452,1180.12364628226,2808.61384698532,1156.81913087401,1196.26860492612,7920.82092090157,1190.01925835224,2539.83629827177,8031.95803622877,1177.05192361107,1225.00228938001,8174.14200185087,1157.80983831635,1468.94831122054,2969.98765125586,2649.97065407058,7942.92760872935,2926.59070362268,1485.59040846599,1161.20438735336,1310.19574692707,8264.75188282512,1159.57100021077,1157.415443048,2907.08388660484,1171.53694894318,1156.72921070524,2451.49504592731,1549.91101202917,7987.44299760911,2944.59374460855,7944.49507190672,8022.68480810911,1249.92291989576,8117.77295813774,1161.39653748105,1161.39324384262,1223.61830556565,1168.50653703263,8159.5027173613,8044.09252837808,7728.30390014848,8082.23221621808,3244.66681785911,8186.60358678783,8263.27832557368,8140.49955897144,2440.85629111817,1178.54957502928,1198.73301917353,1364.80649645687,1664.86515725943,1282.36391675879,4038.41135335633,1238.10409936634,1460.74971803422,4361.91869662414,3453.36503566114,1225.66643160573,4085.53811137129,3812.52532867308,3879.60414775312,1495.36090189118,1788.9664388525,8623.95944146266,3747.81076907309,1744.81363659991,1339.99923142579,9028.75417951961,8424.1613563203,4476.31231508997,1442.83142136663,1827.59505220208,1401.84560818109,3983.32971457066,3847.29250676308,1234.94939589698,8725.92555000268,8595.25785659806,8494.67251331347,1769.23776425439,8576.59433363991,1576.13450763515,8732.51421085373,3951.57070122865,1320.2368057153,8748.89453662091,1503.56858869638,1369.48647031462,1382.87905642131,1420.76096355387,1778.45037277307,8473.16676042429,1162.65488273795,8547.76427442522,1156.88226464651,4010.00228368712,8941.56877976597,1698.27631199072,8856.24866206248,8521.54358242493,1573.14731299034,1439.22392301838,8614.40665278093,8383.30423328508,1169.4156757022,8985.8346903908,1860.99420680289,1501.80181018307,8801.44027796663,1368.53617009938,3783.08633173556,3778.68574686539,3598.02007778869,1378.07456223725,8099.51619660991,455.111105269466,8036.96135959414,406.800275723885,418.414276579123,268.881698092388,8182.88654868016,3134.55206406739,391.547830102756,8058.76427607652,264.096887609879,3162.42632818017,8055.96149982575,789.483966334522,8365.83150337155,3147.58506592835,7966.73607544104,8228.44200981703,998.48243313642,1159.26640694086,756.925381970407,1074.90517264575,8059.7461895595,808.739272118365,8123.56980488604,561.377826279743,707.446171580627,3353.78113085175,547.996887185833,1057.69962798682,572.725936231346,425.017302472829,225.905593284814,2946.65768074674,923.562813416007,1057.30319810682,2929.09012319361,773.545645440446,273.572090844813,858.305887249225,834.960813880626,695.646868626414,8289.51308000523,2872.21304046317,8038.72211968628,3109.51927424154,456.475431066157,8464.05902026966,808.799839823296,2559.88779348057,8117.02770353552,697.408971859744,851.291760372705,2718.34174903769,139.713353788333,3202.79240750963,652.767429584706,598.553429867577,1252.24029587644,3122.43918245795,948.97045239049,8212.965045332,1289.97688061819,3089.55400125956,1076.67742181058,1320.92131376977,8151.4307395639,8100.55758853393,3072.98183304716,3144.91703076502,749.685522550199,2865.35645010093,195.526900722469,8206.92092692387,528.321589560759,157.927249084347,3089.8402447036,8257.75142911511,741.488117950257,8027.79123899702,3589.75065350604,692.228972908936,8359.59150071366,8041.95179333037,8152.04302776537,378.044724350541,555.749856318799,8094.20429178852,1099.36300538882,8081.05258012107,8336.10579922527,7733.37662132644,3213.07411104052,8329.97645749762,946.063155449735,3294.39582806159,675.008239310907,972.662694894165,3013.9755978284,8290.09872762888,8135.94155137572,8049.75467903253,243.915400388473,8212.49326064328,8351.61721395713,3077.02516633131,1029.70983358076,351.025848524011,511.817528195319,8306.51244593332,462.793367208732,527.958005570499,182.366443172578,535.23120299933,202.096622004871,454.187668126841,257.765825854263,2864.96013722857,3049.12346200666,2948.46726609466,1045.5862705574,589.320293208896,838.6353968186,617.464925539814,210.095394155489,3085.28316505167,506.500316896489,2954.83107743107,2770.62104316789,856.675829163734,2789.08764012043,8256.95542175265,3073.92508844767,996.025790666295,221.974570493047,7794.8982596492,7936.42809380537,3691.96879210677,293.897108003461,8408.57904887779,2613.62852168359,8257.39555871203,7993.29391792147,359.002974418611,260.853786476798,481.571032893205,1109.52723332501,1e+08,3197.97322417445,2870.63661120262,8002.78552755288,831.128880273858,684.183700119734,477.517322502816,466.995219861814,612.098322519554,885.72975858164,3375.69650102361,626.526699692932,531.10176248184,4351.12306858224,9021.2104833218,8852.60175158477,4170.18425622011,8706.51466326994,1384.14013421876,859.38520749883,9009.10186138388,720.007380349797,737.90944732599,8983.02448916073,4212.97966388596,8940.64603428907,543.958708083688,843.714074195058,1336.23156618033,965.153246566943,4598.11812943497,1139.18506468116,1774.09134617529,4515.53530991689,9045.91373416965,1140.23088254757,4164.48493130625,4545.07235233323,653.046128112292,8875.69725211544,1194.8393679957,4207.11382847317,8956.5630252013,4180.63302755305,4291.54149354853,4114.49467759237,1235.94836432857,8775.46959414766,819.180554382737,8821.48174135582,8865.42816535511,1399.29555705236,8912.43396893691,9030.53083752666,8969.40940179547,9030.78095112483,693.20095508188,4244.16012615486,4149.46008717452,1388.9694815711,4202.67285118431,8907.6747755988,8782.37520869555,8843.54143913214,8895.19116634275,4235.40993074934,1012.23509476139,4077.06762326749,876.080203951966,804.525438498084,8756.50710409583,4621.86000340259,819.291476666536,1335.0562884479,4038.5405323148,1680.67884518566,492.233625529723,1078.66054694823,1531.78047842916,1273.94082095409,705.170292244992,8717.8597323256,4320.84440552016,1326.57733115655,3770.42802174353,8831.51844421847,1324.19195426263,4246.37284528771,8869.4440237152,3860.36129891475,4279.22912591762,8913.55825329681,4225.93407110189,1235.34911663901,4830.38984436805,766.043825289293,9190.34039240969,839.155728403702,4035.84673617746,1544.12297805379,826.007285308806,1092.61169167071,8938.18146472529,8902.66548489579,676.463602990425,4210.74292797585,747.315010951501,9166.45939350227,9340.51191083398,1541.68129240168,4384.97653029905,1521.09240649087,8727.00907224177,4377.70330962188,1337.93232098298,4373.78487992883,1695.13771737767,4434.34845140155,872.44285314767,8883.93437809506,1231.9406432159,838.922958686374,4178.79065285831,1056.96476606236,8876.39880176719,8800.77527740325,962.973918825165,4155.72785133534,855.243763847314,4269.53829322694,4585.64514902233,4328.41366759131,1582.82821461101,8843.13829522814,8723.39445163185,4125.92083631784,4318.1512083763,4305.60257894354,1085.89287354056,4393.58904454546,8998.06253839607,1639.7148135627,4122.06207350062,983.599776034968,9069.90577107733,793.99510617667,994.276210998235,609.473655876336,8908.92456474633,620.31168015466,1200.38370706219,1106.93423957547,641.517031590327,8687.42776116307,507.81958530414,1190.41133685726,1555.68072940772,8945.98551253544,917.908504677055,1028.31967499644,4332.0180337754,4094.69462605581,1639.19946198413,8887.88581189225,1662.4807714861,1100.62726963892,4752.31988044428,1238.8407863039,457.536236738536
3415.42474642268,3599.32707733633,2636.05686695375,2641.33351914676,5699.37699842202,5845.83566618917,2573.26035100785,2576.79324137383,5745.15837925057,3826.13397047886,2612.12369903013,2562.20380522446,2554.4391935968,3619.24358393151,3816.53849533745,4213.66314942692,2564.34282682043,2571.05980879952,5947.97818120018,2576.46513401346,2621.15675117906,3639.92911214567,2567.90614947426,3799.31677176848,3589.54207244918,5622.01908168569,3607.51546092323,2615.90560029168,5722.31290343531,3651.37061606484,3521.21001634981,5851.21885836517,3847.3469275398,3196.30836727933,2555.53006130977,2592.05426699541,5641.93516696211,2557.66238968792,3180.29035855323,3735.10364852197,3378.72689872228,5933.69629113584,3750.24536808594,3780.56911202369,2558.90631122093,3674.38287214747,3808.91813209175,2639.28462465411,3122.06161350093,5682.09061016599,2556.67162784386,5643.34795161417,5713.92845959642,3473.15927790185,5800.0366008633,3733.52219532657,3733.54902255588,3524.11939515595,3688.92757436923,5837.91704212026,5733.28868116137,5449.32367509354,5767.81790729808,2562.01344872555,5862.54716144541,5932.3530137683,5820.6600132294,2642.35718045898,3645.69004509043,3582.85419110246,3308.35844836567,3029.73364221329,3419.46217654634,2758.18337812269,3495.01823208502,3204.36149088134,2902.07539725229,2589.23450868879,3519.82442085504,2777.12528241798,2677.85765443416,2699.84499816871,3171.08167575766,2943.1071939152,6262.9623920358,2658.20418799826,2972.57228858299,3339.01307452814,6637.87932595617,6079.38285983318,2960.20709926086,3222.35869887952,2918.45398017602,3265.81350927633,2736.97393437076,2689.05132920272,3501.11836090444,6357.04324679616,6236.52687418881,6144.05006438283,2956.09862064513,6219.34810013046,3099.79547379703,6363.13108118782,2725.21035541441,3364.94927562099,6378.2707681446,3163.45251129694,3302.78414191729,3287.1628461528,3245.33520438013,2949.99760384266,6124.31248104373,3723.89243366501,6192.82914557269,3796.07878927166,2747.11765370965,6556.81708235099,3005.21615994824,6477.64925950496,6168.72911804837,3102.29281766816,3226.05107615715,6254.16151448909,6041.97424151422,3684.38278160549,6597.95385160308,2897.94200674222,3165.08671321422,6426.8794110116,3303.91104218817,2668.72479579716,2667.38707350946,2618.81544490563,3292.7121849826,5331.77269996679,3074.67331900429,5340.99402865544,3206.96736692243,3491.06868187065,3021.82004782863,5398.38990953944,1270.83356583634,3343.23989454935,5256.4216250179,3030.1926895523,689.558966307454,5305.7899480135,2871.91017007503,5501.90589700746,556.683063110771,5158.06453409698,5410.41402382714,2760.42760946879,2693.91935218159,2892.75818176188,3121.43487687382,5254.74338569014,2869.88138915407,5349.22819312419,3227.10583707055,3334.69140747456,1445.45526384173,3145.27643527714,4057.50337091299,3286.52986405819,3078.76435903422,3046.327346358,858.570175427138,3334.84303448972,3075.6489391307,638.782096135033,2907.02106892665,3048.95544877646,3227.88104311664,3960.52180168052,3383.80938630845,5447.94105989115,474.103512883076,5270.53039047471,508.81855093858,3102.48905580949,5618.01089011564,2907.20418174803,1651.37693115162,5328.22216455526,2868.97856164096,2854.16023880868,604.751706356927,3269.95057327315,356.898343995656,3253.99413574411,3024.16857131906,2788.93108234155,759.029453126489,3186.59104665873,5407.64698874947,3183.73623032498,974.480502511929,3549.40338618957,2583.27590662102,5371.32307206801,5341.80391362761,401.048296081084,584.358690410518,2999.93793349277,1017.07236454438,3166.0087632777,5418.17869282932,3214.59246833954,3211.48624311687,390.050175698952,5445.89835979573,2916.19921071463,5266.41370726143,1571.12939354002,2897.71268574852,5515.25744797583,5245.68443282048,5399.20160878225,3156.9443657629,3491.52128070448,5300.52060968552,2814.7726703843,5296.52025022935,5513.82912862147,5004.32233178033,283.604531793977,5513.79208811438,3150.11823987388,2316.94878852229,3769.56251209577,2988.31846435519,781.744361220646,5463.38086352891,5322.93306005922,5312.4074409789,3034.81209701095,5416.36755543439,5520.32838886274,754.614021517321,3060.68960528397,3232.6075840662,3209.86859350463,5461.99936756936,3039.17589174855,3091.28224284127,3193.68761876169,3351.77896774723,3105.591662242,3455.18867915705,3405.88867387926,716.517717179651,1487.73999467634,477.825968271297,2758.46736236765,2951.44203049851,2850.56766072075,2949.1017052099,3207.78586253273,388.695272233805,3239.26557072964,687.485416331381,1075.71225701448,2893.80672664301,939.058568735142,5436.11439858622,761.331574248189,3121.58334790893,3366.51340263179,5075.34260260097,5202.56914799535,2325.60739488839,3359.37050067634,5563.48307765529,1461.37918596589,5439.89938951541,5206.87538271322,3044.97084086959,3081.26438674538,3199.24577173162,3456.13909385414,3197.97322417445,1e+08,896.400894045154,5315.51997900405,2837.07015252087,2872.62727676208,3071.06250330476,3054.07880910166,2926.18359306834,2813.01815969708,493.943848760471,2940.85445428802,3129.16814718,2056.00347889009,6816.25882372097,6594.31807279647,2190.63569792066,6371.77814501,3478.99179614578,3313.75453782146,6664.49613471287,2709.94275828353,2722.63716362948,6713.14579928231,2574.5503611837,6567.76006871679,3197.31732174404,3268.65933370862,2589.01559097114,2767.53795629342,2138.84901564139,2734.13483250147,2544.79169701869,2153.22449734541,6824.60701045771,2718.18110756237,2933.86578704538,2165.45406149031,3255.62473922949,6577.68163321383,2691.52253006548,2406.03331589117,6700.90452844957,2406.83122791325,2059.87546373704,2617.7558844606,2708.96860976277,6371.01742401832,2997.06401548491,6565.43573738635,6487.85614222069,2675.410113573,6612.56212638746,6574.95527824166,6610.88721650142,6750.34454129272,3110.39900506769,2116.88235692471,2720.57650710356,2708.02240902712,2247.67228946721,6518.47493110269,6414.6596468496,6451.71915169558,6483.00465338872,2440.20667930123,2860.15379626222,2524.53850668502,2847.71805996551,2609.15479107483,6398.27487428036,2335.00338524052,2643.54416116158,2669.26149219234,2706.2541253822,2595.18610377217,3148.04680999524,3214.5154545462,3477.69830267319,2797.77078532032,3242.26218870353,6499.76897684432,2412.48663074524,2641.01429011021,1293.50771346278,6484.4596608584,3238.73397438841,2631.37362202204,6509.45565316399,2333.64021539906,2256.89574291906,6606.82138452511,2539.89619779201,2702.69138818354,2297.6897107696,2566.54335589526,6761.53294507608,2550.50241578609,2711.57744446226,3645.72444112261,2617.4623334568,2712.43062990522,6690.20165521489,6486.60478175461,3104.93138509454,2314.62710679202,2712.69754431008,6713.13089208228,6798.61160733812,2621.15764286207,2318.23061923823,3631.81539940244,6292.4203621761,2385.54636149484,2671.56271290326,2206.27973147184,2611.71093534768,2102.55147605559,2815.83777970115,6523.82700687125,2700.62138802986,2649.41810840882,2843.15165655445,2844.07605859287,6438.49737357112,6492.98543851721,2802.8525761211,2626.56955425057,3268.11928884803,2208.95351352715,2246.87987413161,2449.52104122656,2602.77946085062,6431.4212429286,6368.39014334013,2536.73617696894,1956.61144623744,2321.37788598027,2725.65504107615,2491.16342458197,6798.74320227427,3608.42928768444,2514.00205282084,3348.94144357457,6658.55294262394,2657.09456470749,2835.72836725603,3084.29096708819,6461.16000676135,3140.36365580867,2747.11046103851,3139.09817120776,3013.31524119683,6370.90236957995,3009.08607709959,2680.14543883453,3711.22920237305,6562.03185560044,2911.44637719007,2726.78508854266,2305.90357671168,2714.03548795763,3672.19171325562,6667.80666641017,2656.56253164848,2993.31429448945,2314.48821943563,2671.33183610972,3148.55764524841