
3100.43079019886,3273.11423148025,2456.70084726338,2459.35450182822,5968.61703794162,6118.04630703075,2438.55617183788,2438.28835764974,6015.34908700183,3489.52995921077,2446.12137163653,2442.65296832511,2456.53640250483,3291.98465413609,3480.31373338211,3864.97312691532,2507.27212140206,2438.91031295977,6222.14433974823,2438.29955919015,2449.79496471803,3311.61396919079,2439.73706145944,3463.78459027551,3263.8539656539,5889.60465419806,3280.86900419839,2447.60515681791,5992.03179977244,3322.48410041385,3199.3971318811,6123.53486238606,3509.92092532517,2899.6292982872,2452.17161338482,2439.94900687986,5909.95260679539,2447.60433811846,2885.23567377756,3402.29569085259,3066.3660113053,6207.5944668554,3416.77411831054,3445.80871098687,2445.84179223378,3344.37395041687,3472.99792192241,2458.31254535335,2833.32695045931,5950.96626414594,2449.39124845008,5911.39586878766,5983.47291117286,3154.31074594637,6071.34012260146,3400.78428616274,3400.80992388429,3202.13363613513,3358.22718057785,6109.97221756726,6003.2348897962,5712.98163088319,6038.4715820977,2501.02590403596,6135.08403721234,6206.22589516816,6092.37440162207,2459.88038559944,3317.08608440424,3257.5289190881,3001.49365052351,2752.58277664793,3104.18754187605,2808.8684742566,3174.79515850707,2906.8830549324,2990.25273095439,2559.7340461274,3198.09412551193,2833.5968961723,2699.32087348688,2730.23634456713,2876.98217868581,2679.05187286894,6542.6278356731,2670.86315208057,2703.7783859139,3029.67768138468,6923.20430101163,6355.93580090139,3060.39324078034,2923.13419668536,2658.62114362974,2962.59018243068,2780.75763565345,2715.16766548852,3180.51954882593,6638.21185949113,6515.75910270399,6421.7276933824,2689.91462815955,6498.29618578447,2813.66536638429,6644.39493957683,2764.94796985479,3053.61651546559,6659.77044992514,2870.15650539035,2996.38199782466,2982.08007417553,2943.95936488416,2684.80531871853,6401.6501939419,3391.58426162162,6471.33448065765,3460.67856199293,2794.26174401216,6840.99027370191,2731.52428303767,6760.6609372188,6446.82769085823,2815.86502645558,2926.47506942965,6533.68327227298,6317.8618530401,3353.89698903212,6882.71617424793,2641.81974579356,2871.61765732581,6709.12635079629,2997.41502680626,2686.2056693242,2684.26937349132,2610.42560021881,2987.15681409046,5569.50581045968,2753.50363596577,5622.43094351716,2956.24024732617,3105.0276042148,2741.71019405392,5652.09432350487,689.163395653878,2935.9956648137,5512.51820946419,2706.94538776182,1439.49102567335,5559.85743233528,2598.332707378,5794.4304162953,615.293639668125,5412.65577785217,5740.13695702127,2499.87971709979,2402.41897755399,2647.78338859237,2937.42698747496,5596.06628025279,2599.5779446908,5634.57394595818,2784.2173578451,3145.16249754596,2078.38851979597,2945.52347508399,3630.26677867129,2844.9333421123,2676.78224784061,2730.8128386507,253.310262487405,2834.08281364763,2886.4909661591,586.83785262772,2651.90815359067,2683.48980925815,3052.33504451797,3636.63786849127,3195.33000027321,5717.79345840592,887.7058402223,5548.91283771639,1186.89721381251,2685.4998051839,5894.93725804952,2678.42061738073,913.970682415905,5556.90332850497,2597.83892052681,2587.89795729622,821.883155753282,2924.21231516922,790.14716262677,2799.47353795515,2769.91232622006,2549.78591719539,580.109211447122,2968.08062707532,5658.86038694624,2994.22288088192,1621.17715412706,3066.69643591756,2327.61669444984,5611.37958926452,5603.1530952162,1042.75120468651,725.081803435303,2760.31540736616,296.460970081558,2811.01364994612,5744.31453117618,2782.57451520661,2863.1243465906,757.610567972059,5761.43090239384,2632.96261556231,5520.05053542718,2209.71632455284,2593.14058432894,5789.12090889652,5488.49976850267,5736.3930520943,2756.72442324229,3056.76291654961,5545.80022435092,2572.54298081655,5569.45089823456,5836.48726855445,5278.90690687936,1084.13949237508,5750.15986395494,2693.48544516831,2796.55370654435,3383.73400294858,2565.31524982344,396.842992228877,5778.03569747819,5572.92622926544,5513.90549558753,2725.89660463273,5674.74497171173,5760.68177663093,575.471601484306,2873.9277723435,2965.89787266795,2777.39621370253,5731.46300593216,2780.13686223129,2888.98745114614,2908.70348939607,3124.32607889665,2779.61726562851,3043.88811857817,3054.98941835489,406.156745647571,2068.72647756867,1019.63450539822,2495.24557393655,2667.60522504417,2591.64767537475,2627.66119044767,2920.05834732785,946.414029514929,3024.57141197812,480.275752108531,317.612516466602,2672.41752985285,341.5537509411,5669.79936179708,420.024156049346,2923.08739719853,3021.53758174397,5305.85255212888,5413.23495286658,2812.55838115021,2979.34717421451,5831.67473238176,698.415373186165,5761.47913275202,5464.92670434777,2659.09724331584,2731.16219510845,2775.72466469269,2962.57346739883,2870.63661120262,896.400894045154,1e+08,5794.28784161915,2543.06494527856,2568.30834692045,2637.86675631875,2645.49867140104,2633.96259508242,2543.92137294263,979.694424699026,2641.07304995247,2915.80240144064,2204.38913451659,6993.33121782513,6752.27767959725,2059.81285683433,6513.04573241553,3355.41555736192,2810.91948446439,6815.14389491646,2506.33007843723,2516.87864653623,6856.38739974495,2321.58855662164,6715.45235011289,2748.42629626369,2788.58107368346,2324.62161277499,2466.16486144311,2378.44347969353,2461.10168862195,2293.0542503302,2350.95297626447,6979.67030614835,2440.756520954,2575.50079229211,2357.3768401639,2819.37499220758,6738.66487128157,2421.68565813556,2269.93722762378,6862.72900418351,2249.51907820367,2159.23740453465,2327.54092078354,2422.08061408471,6521.50588876546,2604.01082933558,6726.19947599934,6627.74515711748,2406.99500574193,6764.35854155591,6744.91972403882,6767.00160933858,6923.11335636747,2636.56243799159,2158.84464579348,2390.24193131043,2433.83888609039,2146.84903802742,6659.01523943925,6567.69642814541,6606.03666806217,6636.89291437457,2297.04237401307,2726.35416985556,2201.73490848675,2531.92467295052,2356.49056167917,6557.15237523699,2517.80121127074,2392.86331284571,2406.93737386423,2371.11520663027,2336.64678703429,2707.27434988127,3088.46208572609,3368.12648506291,2437.40247573992,2770.38848236236,6650.65262029436,2311.6401340954,2373.80330827786,1475.33896412216,6635.14246148591,3137.80814736458,2379.27916857685,6666.09015552568,2002.54858011092,2177.11795534485,6757.73880489748,2301.22054998782,2433.94574083807,2651.39468078106,2334.20924197908,6893.58613689703,2277.70004809314,2379.82908038475,3509.83556528795,2370.0828964796,2434.5849327935,6847.7908778084,6639.81426379453,2628.58284352592,2171.44849057425,2343.68753682665,6871.5110452509,6964.99733727118,2365.82402961305,2290.68431304953,3509.90714145015,6446.84239513593,2295.76717279135,2411.59551035241,2234.08728100126,2359.5509355616,2311.16000355407,2531.68671018571,6680.43555640977,2431.46377627668,2474.55671972506,2515.66562701185,2697.14308666587,6584.51505124404,6640.56978566983,2474.35681419906,2342.21341559592,2788.13636073267,2167.2123664002,2477.69989245955,2302.62803309675,2343.97696507104,6579.54348288373,6512.3160287837,2289.36889991764,2111.54174237673,2286.07932362691,2448.77226077631,2407.647006037,6979.93007877751,3475.17300577777,2249.89313234979,2845.36513502542,6821.88809039267,2299.94837410943,2695.19577894645,2630.37692138647,6619.90010221163,2680.91876667682,2473.08036583707,3019.72249679364,2543.99879852293,6516.23826095067,2578.07051293731,2409.83551850553,3581.94896230519,6715.37914541604,2748.24468430159,2455.12149224004,2274.51919649918,2411.23426864828,3542.52412442464,6836.80790252402,2395.26397349075,2868.55628394793,2602.33056658155,2391.11704251561,2718.01099666228
7582.20748357848,7840.46032672198,6048.18376852765,6067.84944606037,2113.87762663934,2126.40041491327,5732.8505736346,5758.55878619332,2116.45335396008,8142.06022560628,5950.34934832385,5631.81071050833,5490.51905496229,7867.60729105833,8129.60323396226,8628.32047866743,5228.46992745349,5715.65967928444,2142.37572337661,5756.25698812323,5989.18055419402,7895.65373301996,5689.00868632094,8107.18522646666,7827.07005501428,2112.33638115597,7851.63872310451,5966.93267563722,2115.01438931424,7911.10343150598,7732.53236851484,2127.09599348766,8169.51553498732,7250.75844082592,5525.8676353815,5852.01928162375,2112.39354831175,5569.49376138526,7225.16572763469,8022.88079433959,7528.77159116276,2139.79261560702,8042.86529644581,8082.69054874421,5589.16115465885,7942.04496235977,8119.69325522893,6060.28126050694,7130.14576714635,2113.22561092817,5551.37438707373,2112.40657552938,2114.56298231301,7664.89209554045,2121.15136525221,8020.78967614607,8020.82515530932,7736.59583822536,7961.51244689463,2125.40716759901,2115.66760863712,2121.81569193888,2118.1814664411,5253.56313811117,2128.61343997965,2139.55544825979,2123.36645721315,6071.59953434481,7903.43838915811,7817.89755421588,7424.16783746228,6971.96851098256,7588.04319549568,4499.15865077127,7695.78846162159,7263.54267069682,4204.9825089414,5050.72314961976,7730.59588695527,4455.81123741035,4709.18556006282,4646.42989352038,7210.35064038689,6812.72488745066,2226.66878771648,4770.03646534419,6868.28562106587,7470.10121380195,2387.46378891701,2171.32093482345,4102.92782676777,7291.92031475069,6764.96042049842,7359.40319112702,4550.03057728822,4676.61857476632,7704.37268354931,2261.32153033414,2217.6768060553,2188.89576138696,6837.41660297822,2212.01327295288,7092.91044252748,2263.70298600075,4579.46331836901,7508.52028957944,2269.69701117687,7198.01866021773,7415.75125357723,7392.05582159035,7327.77793065803,6825.86027631722,2183.30483285515,8008.04046650981,2203.55207376082,8102.96144681321,4525.36868589264,2347.77898669662,6928.11010098746,2311.51662281511,2196.16270931754,7097.11343068294,7297.71028949987,2223.63818499707,2162.14338166366,7955.43669202605,2367.60379531635,6724.23412211415,7200.6647149275,2289.62276797001,7417.45437699261,4736.82960545547,4740.96723579049,4912.04090945053,7400.49205375761,2548.87395285202,7872.84782643673,2342.69341979198,7880.10262017872,8255.21614892938,7792.54124819436,2495.00211147905,5781.78094515091,8138.52755992908,2547.2621362751,7816.00555169517,5320.71564478064,2616.37183693808,7595.21844610172,2349.41696859674,5499.3964198522,2549.13840832512,2116.31056830111,7436.4130736165,7338.1897150717,7600.27877232388,7582.37068449326,1922.67380370873,7607.8223124905,2367.95124836589,8007.36631747058,8002.7145641024,5331.38802068705,7827.3596538994,8923.98124528114,8053.32573358236,7859.19623850799,7815.91636622328,5741.07167430439,8127.52577576118,7569.17784873035,5753.90766037369,7608.36529971003,7867.60954537638,7758.53610407553,8654.82861035684,8027.58487102995,2530.34638114322,5665.27515126618,2437.19874795625,5366.4049154534,7893.89407819491,2433.59474139153,7567.92682690769,6399.58203908211,2650.11660612902,7614.70413460548,7555.3240760516,5730.05758637547,8041.90087411099,5411.24855239317,7997.10981807122,7760.71885269119,7208.29465080482,5598.54825755281,7675.86150425878,2545.54264696189,7498.33312630301,5350.96604370042,8274.82304605493,7115.38516247303,2671.59045312631,2605.41028139054,5479.8232613823,5567.92702055166,7664.61601876637,5848.4801294975,7951.41871429072,2206.04551140017,7971.19180289543,7975.46635280025,5516.10397208766,2214.44086163922,7627.8565499712,2597.0151642028,5079.20148408689,7684.93992640867,2483.34453223454,2655.46145437383,1942.37892249826,7927.64450673846,8306.89778601506,2527.98304673083,7356.50036686209,2452.80254871054,2252.20071628834,2244.69440028817,5350.78147614442,2656.09078870479,7847.00075836631,5458.94169895885,8651.94865223992,7680.60655668915,5662.43916696202,2242.9533022554,2602.08110642663,2840.28297270648,7812.36963213367,2578.71333131749,2630.40295119983,5719.21848398084,7564.21422088746,7923.36480012213,7977.64088235091,2416.15074393748,7752.4523603496,7786.50794322333,8001.56836432446,8037.66322390805,7880.07687611624,8270.69385887684,8190.2929480029,5796.72752726762,5540.29721569395,5557.57820834607,7407.38954021075,7730.85639144072,7563.37034626842,7724.71982079143,7959.8170161733,5514.51100438934,7952.05727290522,5666.42887549925,5943.29264312808,7554.98881456834,5848.64948018735,2648.44566149222,5630.11432283147,7641.44565536344,8152.94732871686,2552.90299591817,2693.18573621395,5132.35901576139,8185.11480712209,2501.77597063314,6283.09067034669,2184.38351237362,2457.01759401461,7862.90503626684,7836.55273421025,7959.72254863814,8175.96229423519,8002.78552755288,5315.51997900405,5794.28784161915,1e+08,7562.66732583895,7674.61607877383,7908.57417756771,7829.06805071358,7720.14281567953,7538.87955801274,5376.55891312133,7710.41104062296,7778.5205179572,4705.39665984136,3454.37657766263,3452.12636379469,5087.72747249431,3419.97568653535,7696.12618492437,8060.88174054525,3543.51750231049,7366.89425092234,7345.20206656832,3640.12798699268,5295.50240840657,3540.91480139945,7986.41060747076,8001.39885201481,7087.66155246526,7399.85505212221,4443.88291374124,7298.60829348469,6705.47443864712,4568.45010538309,3617.01212617866,7270.19255746121,5692.37563547741,4482.5321637535,7986.78307577784,3377.87607439531,7217.85486686122,5092.97814083282,3465.52110767328,5114.04184406219,4769.26804054358,5417.2512008553,7219.97603446948,3348.02808901958,7663.62279081749,3398.56308701554,3536.92229994804,7066.02777318726,3511.22994750733,3279.27282431742,3416.56731270332,3426.71975816595,7874.30957659712,4817.01554732755,5493.47899439558,7093.36038110483,5033.8273838226,3582.58789611623,3350.18260862361,3379.51663156008,3389.38218295748,5077.4940352944,7292.64723601532,5443.5505333483,7503.57216974954,7235.52089253738,3248.38161893244,4480.59956163863,7237.51968141732,7116.0493317947,5565.03191437574,6797.64810581165,7944.29417322399,7576.03178722444,7602.72061080908,7293.37119963845,8018.27723291866,3461.6548262231,5006.19587938194,7076.26444380749,4930.76852347655,3416.97911046755,7471.24207842276,5269.48782557214,3380.83481028765,5496.91189847361,4991.29998898296,3510.56461438123,5234.21602393737,7203.31101706687,4166.32485366547,7275.55456640299,3819.37095269589,7193.17167425547,5580.67266490818,7792.10968509243,7223.53984580009,7289.3655131822,3510.7002374201,3413.18133675036,7900.12544927063,5114.25436168479,7378.19303123908,3495.77356575276,3508.80363867377,6949.43960114538,4857.28594826134,7795.12924198452,3260.38334699218,4865.30104568688,7129.23297211084,4824.38063931231,6782.58806311601,4419.60858355696,7481.57786693565,3375.1940835026,7204.13033299267,7260.89333511326,5544.09518396937,7233.53550965881,3443.95747798418,3461.80392713774,7443.91916517012,5389.40128253117,7973.22125996486,4973.46727412391,4411.5404770198,5064.98860000595,6895.70624685463,3440.01290975775,3384.0126206435,5311.14400406388,4737.1110249201,4987.35953627891,7299.13302757757,4959.97452184302,3471.78659521858,7684.53601059924,5354.83410989525,8087.11159661437,3413.71220554323,7319.74570491356,7291.12941464253,7845.87085788852,3327.38413813983,7903.10332840401,7238.11988170851,7495.55717417082,7834.59919907935,3387.27430375146,7858.54858860144,7200.40032709072,7880.52669645298,3483.5645101215,7367.02579419711,7341.81380862808,4837.64417650628,5492.15759021142,7764.72621023204,3452.9680384406,6834.3088697841,7347.59628378874,4255.51203565027,7197.41085836529,7946.21865758726
