1190.90825073723,1192.74573515865,2105.41606750013,2088.10054949205,7582.09869632341,7743.45087577206,2392.29178071126,2368.31169044652,7632.63434701034,1268.66750737407,2192.63126839806,2487.44515539249,2622.77468082054,1196.43850600335,1264.09709456037,1522.95992570045,2880.08087592159,2408.38036003692,7855.4596217372,2370.45482665528,2157.80660050194,1200.93532228889,2433.4053168053,1256.16266022402,1191.16538905034,7496.49303176582,1194.18725815713,2177.72630844892,7607.4279604325,1203.70543317475,1184.59970747153,7749.3643801624,1279.14053697789,1274.76896339418,2588.68099841846,2281.96855763283,7518.55887097692,2546.81846542206,1284.9143629255,1229.7835926654,1198.08059373126,7839.82266993726,1235.53107191826,1247.92778228367,2528.02540027639,1209.87166400585,1260.54326229975,2094.75543816361,1326.66622882767,7562.99296218595,2564.17617166445,7520.12344987117,7598.17130378134,1184.88968307716,7693.09202970186,1229.20075376479,1229.21061308069,1184.71522593517,1214.16922650659,7734.75002834468,7619.54084852576,7304.34567266372,7657.61322197582,2855.1093303927,7761.80483920843,7838.35154097953,7715.77942152059,2084.80714417385,1202.30522747732,1190.1752784176,1219.39725719687,1409.19867838632,1190.28017601146,3634.03101070058,1184.23897031349,1269.88307347848,3953.72520947609,3058.868938945,1184.54995027264,3680.54472975968,3411.41221013958,3477.45974336735,1291.00595405297,1506.45573232403,8198.47231630515,3347.74686314764,1471.06531298591,1208.86895707152,8602.71077994026,7998.97639414087,4066.96557028462,1259.47929756982,1538.0290100574,1237.25693945336,3579.69410888083,3445.63797969663,1184.2129267088,8300.29156263494,8169.81294264753,8069.37866093861,1490.54525971734,8151.17707822544,1344.69604452642,8306.87089676692,3548.3789797821,1201.46294392108,8323.22811915419,1296.19688811011,1221.52089984468,1227.81840179624,1247.22249340328,1497.95599394404,8047.90585281583,1225.72398052177,8122.39007331489,1254.71004213458,3606.00215055293,8515.6393359553,1434.67441121044,8430.43374279534,8096.20888999233,1342.61585444414,1257.43235212011,8188.93353358305,7958.18353335994,1212.79359855284,8559.84700787088,1565.741266933,1295.0739337815,8375.70054912427,1221.08635981973,3382.44365925797,3378.11436780262,3200.61215446843,1225.52264569689,7674.46955675773,491.444725548849,7659.81391012283,844.68640740911,1140.07142733428,708.349225298248,7772.0004007949,2736.19368510569,909.681519377027,7652.71180035202,712.962649675861,2816.87311045987,7648.2112642026,197.569957966812,7967.57433609975,2804.99555416223,7553.37380878561,7855.40343225665,371.908794570079,562.105097620011,364.639287260322,1015.19729844569,7690.33540017155,235.045833762462,7741.02857871061,823.690770058986,1098.38773999382,2991.41927369913,825.363416465549,1535.83230160265,882.978110654246,742.136193387125,714.147572195586,2609.41637420323,974.151480678707,976.642436520222,2630.7673378063,370.387703978737,729.74785153913,875.506567823683,1471.73874011546,973.303269564438,7891.35826533648,2583.08582655393,7640.83993912803,2823.79576160937,735.122171484213,8058.77273161889,542.959861271533,2215.18320067375,7683.53291504467,282.850266643859,270.822405235698,2452.15071846599,901.749653379338,2795.55126671971,869.055075472275,429.045351368879,954.825839203619,2736.82858284942,909.589226170093,7806.16366111457,1232.25265682303,2732.79928505127,1064.71809432542,667.190090186833,7720.7350013991,7690.84409717513,2779.27382010871,2766.58201965497,526.368029343841,2552.2036260598,776.879855825585,7841.33080597817,831.401323625575,797.693320207398,2757.10365799608,7879.01058716485,174.264495207668,7621.67514821805,3221.88501959592,226.535279167877,7960.43546230639,7614.16245045102,7786.13342649167,796.386255454498,1106.95749447681,7677.04529734328,759.811338327108,7681.45216070474,7962.58190574323,7357.70819684781,2869.2029247696,7911.92173513493,790.250869676137,2900.74332638318,1323.13375279859,680.776307268625,2633.55225125511,7912.01806592764,7723.54148645019,7596.1601400269,696.259729170213,7801.70921835256,7923.25698680588,2746.93981055018,948.656238913522,854.231469894356,829.898943793098,7898.15438113669,531.070409392019,775.127860169824,848.705905002741,974.347331489852,715.980153815669,1056.11195805809,990.041706646798,2534.54872342723,2720.94597989431,2662.65944225602,468.346114255609,332.530624399934,325.335725575789,303.383942627471,856.229573674604,2778.25570903077,887.87128517628,2586.12483804682,2421.14407460687,606.201346704807,2435.76808197411,7823.99158460045,2724.24171648187,945.384810144305,978.734468846622,7377.7814355982,7497.11875826974,3297.65309138737,995.594046015998,8003.89368532868,2290.16199269782,7885.03608781988,7588.33862309911,710.68905123516,817.320200705894,836.270666562355,1045.06159224531,831.128880273858,2837.07015252087,2543.06494527856,7562.66732583895,1e+08,246.993514441845,795.483739015477,702.028813237553,309.563969292194,140.015626448296,2979.21287120403,278.048333953592,758.112892860719,3851.26318400101,8528.09134310965,8347.88557386325,3731.30559766829,8192.74140130358,1190.02564783479,983.179115194802,8503.94353768188,729.592080763499,742.14095405898,8477.88012350222,3796.75488467938,8435.03827317238,924.636825261377,931.542054462574,741.346752026175,383.296193095114,4077.53657448696,484.116830364016,1245.48841875207,4013.4646180777,8544.02542660815,488.318881108467,3744.64257428649,4037.63623339245,915.911448671533,8368.49571290042,573.994954253271,3783.79521087102,8455.39994545986,3745.13083246619,3802.28345582616,3703.40518336146,693.873411961268,8268.9258989774,564.099247522448,8316.32714919439,8358.05671302009,831.697819968771,8405.74592706462,8528.75493544451,8466.34836292855,8533.09579769192,847.907537121322,3771.49059544358,3736.34953354403,819.05176329064,3767.67515537708,8402.55505353233,8274.9393647622,8333.11447683532,8391.74713408266,3810.50230294238,903.704137880742,3662.61363579088,309.350413778449,743.662201228921,8246.61409916246,4135.41321389629,820.395133099972,747.547829344072,3610.46717428045,1163.01433034618,897.125391612173,978.569612512112,1323.71458079875,920.796993202306,915.155267779793,8212.06826271561,3887.96895724623,760.442987577618,3265.70575597359,8324.30373218933,1133.29947603704,3830.77818300138,8361.1464705316,3422.13262308216,3837.93457016147,8406.06951867224,3804.245684115,626.612548713225,4269.7247267751,683.562706213932,8700.45862269498,791.761355050167,3621.62768680648,1361.70991788318,832.018960547084,427.85290255858,8434.08232595793,8400.88475692823,853.336253392933,3780.7860407213,724.21279229095,8668.4949634926,8857.42598566615,988.012476316579,3936.60506252335,1356.94832711031,8224.61702259422,3949.45618061983,756.726700028368,3912.86596561776,1275.61411838934,3915.59795442595,238.411703636649,8378.09375237637,615.999587550502,807.095628251192,3762.4840313843,892.06696084692,8374.99367929929,8291.52758090459,483.685663710606,3734.33597406579,939.572291119329,3821.87181190972,4071.99530965086,3906.86811105067,1034.41530638507,8337.52533629814,8209.39249648193,3708.27386003506,3820.45397502813,3856.67379560996,430.796464129553,3958.743596498,8516.38909740981,1432.84577564233,3709.85516814965,992.128619319749,8563.56901885807,740.458866098262,852.069609416816,821.671845893573,8407.30775170426,918.258728589424,643.68194850702,977.066510006255,809.293429163162,8172.18424506291,841.922443625882,564.344803933014,1402.91782362773,8442.20892289813,846.920020442423,353.116304693805,3879.0410332243,3670.25233871537,1461.88315043075,8393.29364711491,1205.76339758847,957.023686899367,4212.21930700968,667.049863425206,888.182704891596
1273.39532039125,1249.6278690316,2241.1989720243,2223.81023935548,7710.76122258322,7871.96186911236,2528.67675111102,2504.6800556039,7761.24887597274,1293.6411440998,2328.70684386854,2623.85411173733,2759.12570314391,1250.45534803495,1290.35756094271,1504.32388406683,3016.12696962287,2544.77391535798,7983.86829881153,2506.82486793059,2293.77951694128,1251.97575924033,2569.80838230221,1284.75263691511,1249.45366850327,7625.23800757678,1249.89172147228,2313.7600966769,7736.06636768217,1253.10116452324,1252.62675818198,7877.86991369881,1301.29907444611,1382.4493539673,2725.05510192492,2418.23462080075,7647.28245539739,2683.21351573458,1394.11154663493,1267.25868314901,1285.30411857993,7968.24549266909,1270.88569393275,1279.08117483615,2664.42696784743,1255.96682407416,1287.8314081558,2230.49391798637,1440.97523307151,7691.67376428444,2700.56357878429,7648.84552122326,7726.81851090026,1259.6094848107,7821.64978424466,1266.89809918984,1266.90418705895,1252.33194787665,1258.1857518824,7863.26906686987,7748.16776575364,7433.28111396294,7786.20420906742,2991.19292317462,7890.29890805028,7966.77569682635,7844.31605034268,2220.50227923837,1252.51731389012,1249.42364380032,1315.16902408154,1530.33831350733,1272.23586587511,3768.62151643014,1255.93547708296,1376.78293971238,4087.65383614671,3194.61387270966,1252.77224375597,3815.03824158677,3546.46508315485,3612.37619082378,1401.05355747461,1632.66390972779,8326.58151100585,3482.93005257911,1595.68727074451,1301.00954863644,8730.49181696966,8127.25728696884,4200.66444894239,1364.59168145733,1665.4606525168,1337.81134526681,3714.39793089394,3580.62028443603,1255.05903630558,8428.31567710791,8297.94639126985,8197.59818940237,1616.07100069636,8279.32637119407,1460.7936297366,8434.8895712039,3683.148048823,1290.41820497979,8451.23329882578,1406.93708841191,1317.93667447181,1326.01132568163,1349.96704319726,1623.80551210065,8176.14400703272,1264.77768314372,8250.56395528528,1283.74076475915,3740.65111701599,8643.48892472339,1557.37488491742,8558.35152388756,8224.40525622812,1458.51737324177,1362.17067700773,8317.05078570359,8086.50037613483,1257.45888688008,8687.66165016604,1694.1215081156,1405.66668882359,8503.66272557983,1317.37235573483,3517.55599992135,3513.23557244249,3336.08930752576,1323.08895272678,7777.49516488956,315.933104342375,7763.60898140452,756.860102728453,1016.44960762501,579.679518599335,7872.94438253766,2774.61713603425,790.376872863058,7751.11276021959,566.742379533435,2865.60559864686,7750.46061965892,307.862318320364,8061.77836061853,2822.51071317212,7652.59717203199,7950.1388666188,537.252128459473,666.390076358113,429.56029350266,1080.50368734542,7786.14777773785,337.101588026842,7840.46854321719,715.934362843389,1027.91547133537,3076.51957220574,749.507006046909,1411.30912660224,786.610658964148,620.824219835468,586.520203665152,2632.74549915533,898.310883163973,1044.73149629224,2637.81269970618,445.393330590673,581.73839075225,912.028707786187,1353.03843235701,898.510515276202,7986.67333853124,2600.49420155547,7742.16793211377,2845.0641303127,614.870867424805,8154.96042828564,615.549963117631,2240.68144265243,7784.3886526605,276.038853422015,404.959138936477,2469.97786391878,772.31394833075,2832.74750211089,785.323305211946,394.715861784315,1065.02747823027,2762.67111411115,972.179100445242,7904.48062758964,1311.41694401774,2797.66463683736,1014.07337380535,855.99017019954,7823.35058576063,7792.5515494774,2799.03132143749,2787.03004188671,583.500485524417,2571.51606248783,640.535386786496,7938.36243502907,736.64167459336,675.698043856636,2772.26406928628,7975.84861335038,246.371639124834,7722.19797094257,3316.3058410409,59.5684483190229,8056.10347968518,7715.30145222913,7885.6365622542,678.140711301517,984.012168535703,7777.62206100946,865.260882089955,7781.69304235885,8057.4974331905,7457.71138010784,2897.94201811824,8010.38543917046,771.269191452971,3018.06862690267,1169.43848117524,682.868919622266,2662.63797142876,8006.98522791748,7821.96244929286,7702.05545153044,563.23789002194,7901.29563330272,8022.93078058859,2755.40628811847,1017.28658831897,753.961601705661,725.208374681307,7995.27515346975,456.510223129285,702.668297915275,699.700817827113,872.523141768627,576.003348250222,932.222421359952,861.134522861981,2547.9372831991,2793.91147794571,2682.80458202816,619.483802933851,214.199552731437,426.359681627796,149.674379665274,728.035945118342,2790.66637251381,791.896365202242,2609.62673755835,2446.93551907612,680.465399179835,2460.68025836157,7924.94424764772,2746.02720208458,1002.78367962112,842.237141251656,7481.97195797156,7602.1838879849,3420.17412094282,856.184226357067,8100.34888897341,2309.07129709512,7980.22852796207,7689.18926188474,565.858357132653,700.954433834743,737.52094083039,1004.35452431942,684.183700119734,2872.62727676208,2568.30834692045,7674.61607877383,246.993514441845,1e+08,668.886463233919,585.576209352594,158.876998049444,328.812211721215,3004.20353697654,139.908835659083,707.651250699029,3935.94860085648,8665.55167001138,8481.75633637492,3802.13142023924,8324.31246657267,1289.57595119196,912.760812572481,8634.10045948641,708.417074614012,737.60676150329,8609.78388204749,3874.9327155531,8563.76941150144,818.50225965469,871.835314869649,896.13987183236,493.677972611845,4171.18143349402,676.918495227209,1419.23872072071,4099.15068948941,8678.97268615849,689.531746616551,3831.39635164563,4128.79894971762,840.753154956474,8501.95109666485,765.999019892919,3858.21193790274,8589.97015363094,3823.8304116671,3883.87680596309,3782.11332342388,820.755239978228,8397.5489698332,548.53698557874,8451.15156236483,8486.20478741098,1009.36124433179,8537.6987097483,8656.81962036397,8596.94148077783,8667.02747469267,768.367981376651,3851.63779578636,3819.55604188944,1003.09362784786,3839.4550157622,8529.76123021061,8405.55643447732,8463.16262989281,8519.71900778723,3887.64118705482,962.169203165589,3739.9202404918,406.445671266588,748.69453035891,8379.01504533245,4223.62100413547,818.860995734853,931.645530242208,3696.55404728629,1339.51108734543,780.526150086986,1030.65681542964,1434.2736018998,976.719178961983,825.534087997946,8347.20993477406,3962.54447508842,937.884224961513,3347.75766053636,8454.88821542325,1232.0463930843,3911.36317457385,8492.09387706218,3501.00724212982,3909.75361679426,8537.56511535471,3883.43987742865,808.462532959908,4386.21633521552,655.300891222342,8822.40180651024,786.731499082038,3701.94013411431,1466.56466955292,826.563002087523,620.270955223819,8568.64567773649,8528.42452337438,756.001581008148,3851.82143948725,696.780182717926,8794.35070070257,8978.51636146655,1154.85305602877,4012.757019573,1454.46691355376,8351.70891758593,4026.0861422704,920.955875150718,3986.79462581447,1426.5047602657,4019.41473034011,381.679360458798,8508.90193391051,803.52890702518,812.893451666007,3848.11420615067,962.846071546152,8501.09027332177,8423.4577861259,545.500019818184,3815.33348360709,887.997837840436,3892.62402818341,4171.72967682162,3980.88448406028,1203.44162489439,8464.89006527787,8340.42961980438,3785.85420948527,3899.49764953596,3929.56144123003,623.321300169195,4035.99544181266,8651.54468735084,1546.85271242774,3784.85135231951,941.908461151777,8692.90776783811,718.493163999695,919.401563498191,731.626563934549,8534.23407229646,835.36074860053,816.031673378328,1046.33167142731,697.533102545994,8304.78751119675,698.706119939821,756.996281849608,1497.03372702298,8570.98017868707,885.082540408823,540.890314041258,3959.61186094985,3754.09463883971,1566.46632431406,8528.46250878018,1373.84234107751,1034.59740955488,4322.06621143706,805.699575499228,769.281076433543
1295.44837523899,1238.31123326564,2364.22871375623,2346.33967555461,7863.70445482058,8025.04645549385,2658.47714945029,2634.00574593976,7914.23719174756,1243.6185312626,2454.07666733383,2755.40902436315,2892.86739345925,1235.549255873,1241.84384568091,1406.19244010538,3153.24975318994,2674.88512038634,8137.04672636653,2636.19355387992,2418.24922102528,1233.36642595392,2700.39122924451,1238.98161077365,1239.90763268261,7778.10311442773,1237.09681039259,2438.74997119294,7889.03229097999,1232.45626906452,1255.52080705658,8030.959539958,1247.99106035105,1441.18718287047,2858.27648610958,2545.72853706547,7800.16791499695,2815.76873423017,1455.28410722103,1232.07901539395,1313.86244450044,8121.41102214883,1233.15970666005,1236.34472287229,2796.67283826239,1231.25953140987,1240.52588080452,2353.2171357207,1510.6667958999,7844.59975374702,2833.39877932661,7801.73241820836,7879.7761638178,1271.25505021071,7974.69105537254,1231.98599799715,1231.98754445456,1254.6951718031,1230.9351827386,8016.34622015645,7901.1444730515,7585.96238789218,7939.2145318942,3128.02458897395,8043.39910530879,8119.94000951693,7997.37692383782,2342.93511333638,1232.88183050303,1241.09005651461,1355.85266883397,1612.45168891453,1293.5671642303,3912.0815335856,1263.6052429561,1434.28215866572,4232.85652992006,3333.63149873727,1255.91909063431,3958.7772092392,3688.4456413713,3754.82246294338,1463.60822006708,1725.25116950857,8480.02742517977,3624.43794937204,1684.83507430834,1336.4747615328,8884.21901964145,8280.55114022089,4346.39798057652,1419.28825124683,1760.8328107935,1385.55046623094,3857.51966421786,3722.84519314796,1261.61731758583,8581.8356805082,8451.37103302084,8350.94678363007,1707.15695396445,8432.737079717,1533.60295500503,8588.4142838794,3826.06845830443,1321.38985431263,8604.76967906961,1470.62695613414,1359.55758594166,1370.23858230985,1401.01767239988,1715.59945698145,8329.47603265266,1231.50124923999,8403.95298320199,1238.49026818196,3883.93835028013,8797.15835582994,1642.56529472363,8711.96297336581,8377.77439790957,1530.98089038794,1416.28641335788,8470.48964044963,8239.76195325843,1231.00085823624,8841.36059644668,1791.74892225594,1469.11414313052,8657.23614951864,1358.80409063772,3659.324485217,3654.97193939458,3476.40563996662,1366.39379384841,7897.69560615806,520.082695790207,7871.73194353201,795.440526504232,580.591087631442,585.695271878659,7987.93791273512,2873.16579262842,320.73833524211,7860.16723285011,443.444211461135,3115.76671016832,7860.45676843693,786.162470217623,8182.61531065669,2973.29938417314,7767.39848277001,8072.60162573679,963.275912769664,1093.02013742888,813.531318335445,1251.40406113737,7913.54653015427,811.525508143326,7947.64780108721,254.06097115357,1063.2366672279,3366.61586949027,921.157135386754,1083.08216971969,300.086375966995,210.829542795183,473.770107882606,2716.77243445591,579.916941477137,1216.72746081105,2764.11391824933,811.335685067932,290.192687784789,1131.15669483674,1138.4116603699,1082.37695800503,8095.79863008845,2765.47291360663,7854.80879370259,3036.52075638211,178.4006057238,8272.3456916799,894.684042185474,2244.0468752049,7907.87815577455,715.649467034343,845.542897930378,2607.75433308693,482.338434743905,3048.020195195,341.958900954446,727.268492710872,1237.86481931842,2925.73286456769,1124.20008495293,8013.49070245417,1429.61739884491,3076.76937410643,831.560324694023,1246.67062835115,7945.80956117914,7906.18584509464,2984.40807427118,2979.40443344803,852.677786565929,2622.11735810342,354.271424180298,8055.94239200356,242.007024500751,412.256780135843,2949.84957397634,8095.66278564251,744.273252805032,7831.36048412424,3597.46911887319,676.165099727131,8167.09835642695,7836.37227682707,8013.66448045336,239.953523309835,473.868613011857,7894.39525649039,1098.06258055894,7893.76619562072,8174.74032232392,7561.38844121854,3110.53471029291,8122.44309125248,743.664842495869,3381.98893988132,829.080488176485,802.591455969325,2803.68705653362,8125.01774207444,7932.92932655604,7832.30292600804,480.07451144766,8013.39119095458,8144.17356533581,2887.99610189428,1196.16845757724,750.263851017336,216.818272381385,8112.87201165647,669.988240709763,883.268861387663,631.950118939599,944.428579409993,436.958261309238,470.237214722599,563.674219549269,2672.97458863818,3101.28209826828,2862.01289848416,1003.28856752862,641.581907228302,845.178961844446,602.830885995906,643.415653278451,2976.13472600573,912.716915597222,2767.86062302932,2522.27274388063,944.383052547771,2565.95128273629,8047.74491411189,2867.6733034324,1168.21318067379,566.397414422179,7595.69319136293,7725.31063959849,3739.12326827569,451.93699817228,8212.7607449722,2316.32528110138,8097.83317778468,7801.28711130371,222.182404540594,402.458694217965,225.133867692826,828.362341513818,477.517322502816,3071.06250330476,2637.86675631875,7908.57417756771,795.483739015477,668.886463233919,1e+08,213.368680308263,639.400031661909,870.033531723633,3227.87642759307,639.089833528327,871.851655744879,4184.28630247507,8849.48993084181,8664.77585779921,3961.95822818379,8499.65385202892,1598.22301066772,499.707149740052,8807.42001344334,893.399948116075,899.025279174787,8786.68402880525,3980.11367913206,8734.09440788444,242.796775681597,510.705647209884,1261.56185930064,899.366739670834,4437.28873998788,1079.08202448832,1682.60867082129,4356.40456673658,8861.28032286462,1068.94631261745,3901.65263716121,4380.42225010972,418.119649443171,8683.77927051632,1125.49833945568,4004.18249301603,8772.05499896516,3970.63371818384,4118.44825143218,3877.37041465124,1167.06256158161,8566.0285531583,691.842553336162,8635.58307522501,8654.12443100744,1327.92618604822,8716.65800038222,8823.46197206789,8768.16500493829,8848.13366121144,293.700617383734,4065.14609006058,3895.63165082151,1313.60738372856,4003.5362810708,8695.95807862187,8579.19399842757,8636.06667380245,8687.08296506488,4028.93046278795,1218.67799292874,3827.11657697018,807.393009701547,861.214539546866,8555.79551002202,4465.38347433137,895.550822866612,1268.62931890563,3786.53394662959,1594.09995595678,186.824585143539,1333.61208769661,1727.58561157848,1166.5266898815,358.654006190761,8531.64069877712,4119.79557278394,1249.47137622929,3593.93209290056,8628.32627818227,1537.24015192102,4012.9246011374,8667.39355894021,3612.20213059094,4080.42473262251,8716.02679941905,3994.54429754252,1173.09267948129,4687.14775196771,827.458929569605,8974.35676316505,851.776357455379,3789.1484505136,1735.58885732261,896.022027776075,1026.61109988594,8751.63345732369,8694.12459848666,265.586990192464,4003.07953571637,612.187917807754,8956.00086153226,9126.69385399097,1467.28969653147,4194.36163804462,1734.33215885353,8515.27102034168,4175.65830571251,1277.44012395827,4190.63630269207,1600.50635943917,4274.48156747351,829.979749574713,8682.16341687759,1166.69509888797,1001.09785758008,3926.23516301457,1226.40750490381,8661.98251951094,8601.62081198202,885.097337164059,3915.19340662226,532.613304225207,4078.96158804292,4433.52184329282,4117.46781599804,1502.63805708963,8631.74836920439,8515.37543589843,3898.30063762935,4148.32224333901,4118.4249756212,1024.3262210805,4195.68177118929,8831.2976595114,1808.33950000838,3890.83471107794,644.344132797127,8863.92449522997,674.346950943544,1188.36360503258,239.722490691977,8698.8747757626,280.650278378687,1137.78710919589,1343.16363163645,220.249418967893,8484.26497705318,188.443359044331,1122.77280212442,1767.59464285832,8740.26165457435,1128.83859480975,971.237323207315,4140.89078698369,3851.89540504245,1826.35926909034,8711.89606329345,1575.29305719805,1306.41831628904,4603.53550452917,1170.20591558326,213.410288187689
1127.31400479184,1078.45754778941,2227.03981382884,2208.69427262313,7772.76100990494,7934.53403019482,2528.05751692969,2503.07210350723,7823.43058032748,1104.23722632206,2319.09813449114,2626.94760232522,2766.98524599563,1077.08967395054,1101.43147025764,1311.25000102567,3031.70142789073,2544.80559066792,8046.82372956667,2505.30619891178,2282.40544653712,1076.45008164294,2570.83329257646,1096.74562084541,1079.40290048457,7686.92393571457,1077.80519551787,2303.40386368977,7798.15764219627,1076.43392159129,1091.11660151136,7940.46259138373,1110.92383162123,1273.58520702381,2731.76586057336,2412.87072886482,7709.04998040388,2688.46716148382,1288.085077669,1083.40021023246,1145.08299504128,8031.14808624474,1085.94414919153,1092.16621738117,2669.0090706027,1077.11911481955,1099.30217860121,2215.74789857401,1345.2598420254,7753.6041305516,2706.42778719512,7710.61881334853,7788.87642313093,1104.80715322548,7884.04592735704,1083.15654267377,1083.16064120496,1090.43341371732,1078.03977956242,7925.81098276902,7810.30257218706,7494.23527682287,7848.47492933687,3006.08482023769,7952.93464343115,8029.673308428,7906.79178149735,2205.20219464458,1076.41209005919,1080.15340716037,1186.71365947635,1450.77995405479,1125.52375478076,3800.12405429725,1098.0146895507,1266.49343404119,4123.98550399489,3214.72519930323,1091.447792161,3847.29812304749,3574.04102519272,3641.17244980346,1296.65925061615,1567.8643818049,8390.64444248038,3509.28142620773,1525.91827908948,1167.35547912194,8795.74479037616,8190.68784843376,4238.51663760573,1251.12192949251,1604.77820739997,1216.71252069615,3744.98951972835,3608.834765067,1096.28759308463,8492.68945301044,8361.92040807368,8261.25554448813,1549.08697097553,8343.24222989767,1369.00473917281,8499.28316683946,3713.20129787938,1152.451189143,8515.67603134586,1303.89502667596,1190.43678018395,1201.20340000962,1232.45251320856,1557.8486578003,8239.73261728352,1081.76363328127,8314.38944338664,1095.915487754,3771.68736258259,8708.49526482857,1482.03864283622,8623.11150551141,8288.14798684637,1366.2888290654,1248.04958860547,8381.08419368337,8149.79766038716,1077.71193236412,8752.79384708689,1636.83698398908,1302.33498065665,8568.26176851646,1189.67907536829,3544.58079932597,3540.17714512801,3359.41241299279,1197.32241075609,7850.59334800428,421.151904978108,7828.63840684752,721.783232676353,626.822521405561,511.074304537783,7942.95846188935,2879.3801393608,375.196302746279,7817.44243042004,354.714026207882,3093.4220655381,7814.74116127695,694.73956464909,8139.78563115481,2964.14496089502,7725.45853934423,8025.33999688609,888.093393811356,987.761231198708,727.403946753829,1189.7309021719,7864.14463596784,734.31345937099,7904.39627404182,245.455593292997,1038.09451895802,3343.01047139159,854.609921181753,1153.58166687585,313.800094621192,100.801639744182,397.740130554165,2723.88972113833,613.207128827477,1159.60713414274,2769.22645031733,724.33138302031,249.434800619216,1050.86848504603,1134.99719610432,1017.38552481069,8055.19386268592,2762.28517593222,7809.43248226485,3014.82484939068,93.2162333230607,8227.26642663747,813.823966304014,2270.38768887471,7862.81881806276,617.314734107368,758.518307861774,2602.08219730218,477.229157645978,3034.92850965804,323.04736090599,642.481820174258,1154.2087680579,2921.13508838174,1048.81832721738,7970.56978608098,1365.26383672273,3048.79602514085,811.714376516862,1151.14359899155,7900.34799210364,7860.67515742686,2974.17011282026,2973.22446126525,771.015214617134,2632.46570105203,308.14292881116,8012.89730937932,225.693504601058,377.313102403031,2940.18859544799,8050.5259720773,637.243352372851,7786.36905854882,3567.32899973692,588.643675103164,8125.64789144773,7793.79726350773,7964.60964174405,176.222874033341,568.282897747887,7849.83847925746,1018.94982905979,7849.75346884783,8130.35834098001,7515.89590959506,3095.34843672919,8080.27134366145,685.75931429734,3304.76446282185,909.445863152966,723.974823679757,2801.71130100382,8079.75178749249,7891.17740174366,7783.6010101325,405.349373605338,7968.5534798305,8102.17949859101,2891.8112450664,1137.30012359218,682.489316859786,203.837809562936,8069.95209277349,563.18457414912,818.326644274604,613.443134299593,895.460586384924,349.557626132761,554.569383345807,588.732061447179,2677.62499128048,3067.8749433131,2853.34202130743,928.379509080313,545.676669365383,766.579444979364,495.781602439736,594.426819131471,2966.16070485062,863.34442056567,2761.72957724166,2534.59590808124,877.422550254788,2567.66420569985,8006.4561823472,2868.63376010744,1114.31386077091,574.90977189962,7547.42376604614,7676.26890147889,3680.93677717416,514.398111277204,8170.69516695993,2344.55251240547,8052.1326260898,7758.62693565438,167.648956810651,341.580355650164,221.802612033069,805.060419870602,466.995219861814,3054.07880910166,2645.49867140104,7829.06805071358,702.028813237553,585.576209352594,213.368680308263,1e+08,551.885145327763,789.813513216052,3215.48231779732,532.603743247706,786.477495666199,4127.66368753899,8751.09793011728,8571.09917874013,3914.81011587052,8414.41667823538,1455.45735917135,525.46508100109,8721.38724709465,788.804369995929,792.276345826553,8694.91104295953,3925.32143443231,8651.42449353967,311.78828811237,497.309338945764,1143.40333824695,777.63397188948,4382.41305353098,972.592491227869,1579.51662338298,4297.00403540904,8764.94618121937,968.750480415725,3845.09059284482,4321.91841323901,393.597046994165,8592.34736735376,1027.40596726191,3940.19815213707,8678.05324668222,3906.97012099757,4061.25812567884,3819.55916477854,1036.2924558584,8485.90990647714,572.626110666835,8542.01335142304,8572.88666857469,1217.68831901326,8626.45083861367,8745.34936011011,8683.12307423069,8754.77870964726,308.059888688328,4002.39005702571,3844.17748880827,1201.9446745191,3946.80008299744,8616.22863030943,8495.57071864983,8554.30343697763,8607.11044189751,3965.18829387903,1101.38449156102,3780.67843834217,687.644955490636,743.712546324641,8470.54854309902,4396.95449322831,779.844936267621,1163.85104305602,3727.66348017734,1493.51858232438,257.217750939059,1198.49382445652,1592.89005014362,1032.87506913588,384.864054370419,8436.44218664235,4058.00491787131,1148.99123786569,3556.34781462193,8542.6163959143,1407.26439607221,3954.66980525184,8582.13851614726,3565.732554266,4027.06169620465,8626.46219322383,3939.32558282889,1059.52641232892,4631.82656760029,723.742048942996,8900.13633954353,740.900543986892,3728.66150978394,1602.92551546794,785.917646444921,915.781215749175,8656.98562206772,8615.09563686912,294.562880780293,3948.94441916687,482.251390039155,8879.02467596581,9059.71426504611,1347.11330899958,4135.68378461382,1603.97125032282,8437.76427627647,4116.16198734023,1155.02150590635,4133.47129940151,1506.54475949941,4208.49789092233,716.2536423494,8596.78818759466,1058.14875551966,904.0612085896,3866.95977735406,1091.61153076033,8586.35821103841,8513.08646912246,767.051521129011,3858.60154619806,502.387594376027,4024.92938563391,4366.35053994476,4062.42425086021,1395.69174350076,8552.60120165709,8431.22045802675,3837.14163373411,4097.03312863018,4056.69316737458,913.855077289099,4130.78536885555,8732.38281896519,1678.38426932531,3837.01788384598,652.576532130281,8781.86112560313,545.938114616045,1071.35086715896,216.276466181879,8621.84845760659,338.214818157057,1036.0113238733,1216.17721127721,268.515505060749,8396.74167812025,251.423390236781,1014.48918424094,1643.42323587838,8657.9088814863,998.509714545668,863.615172670566,4077.09016068013,3788.72374393398,1698.95654789278,8614.99398137131,1478.76910017417,1183.17943851295,4541.12566665319,1045.65753903046,261.766698962758
