1234.5061572301,1198.4974663433,2256.47241062145,2238.71991239166,7753.46921512699,7914.86211332006,2549.05430187532,2524.68771969444,7804.01799952499,1231.31642548072,2345.70482988834,2645.61649923464,2782.65607326563,1198.14998888124,1228.40680769801,1433.14178949911,3042.49511143117,2565.39472586599,8026.89713359541,2526.86595225175,2310.10953986634,1198.48706735747,2590.80000223673,1223.49504622829,1198.91297272381,7667.84047074666,1198.27409492797,2330.47540909906,7778.80510662254,1198.9745490167,1206.41770725236,7920.77704434879,1238.17841244009,1359.86473609575,2748.16034532483,2436.83302761913,7689.91236140906,2705.77859495477,1372.72263733554,1208.83745302489,1249.08202482794,8011.25660696158,1211.75967913329,1218.6104958803,2686.74275089207,1200.5937400081,1226.18387639557,2245.54428692531,1423.89084715529,7734.35842190246,2723.3551255196,7691.47736664875,7769.54603842864,1216.64582144602,7864.49093404571,1208.55175996623,1208.55657539351,1205.931321888,1202.05045193784,7906.15915861247,7790.92113230736,7475.63723667284,7829.00323589378,3017.31123474795,7933.22049003327,8009.78514015474,7887.18392320331,2235.34190776481,1198.70592561891,1199.29061571354,1284.17077600525,1519.88762095735,1233.05653093639,3800.74729539563,1211.47708345205,1353.59577259392,4121.49622056591,3222.63630958648,1206.65463938352,3847.43416609731,3577.1848055404,3643.53385744328,1380.35012708282,1628.16972245365,8369.98126977543,3513.2094408967,1589.19774699826,1267.72226462363,8774.28905383986,8170.44537160794,4235.04436246623,1340.05520957692,1662.61189676052,1310.00821772593,3746.19832028867,3611.56927167996,1210.18884100259,8471.81936849106,8341.31640672668,8240.86222555588,1610.70094992594,8322.67692847164,1445.33314801158,8478.39988680951,3714.75591306378,1255.20939592473,8494.76003578212,1386.80036356044,1287.35618248045,1296.60325395941,1323.70414805751,1618.84754552092,8219.38502535854,1206.89258979326,8293.88427157866,1222.6166699057,3772.61039866149,8687.2038786421,1548.63770676406,8601.9842376686,8267.69787343772,1442.8754554473,1337.35699588131,8360.44066911305,8129.64380819053,1201.5596074627,8731.41859914627,1692.62561647664,1385.40866875172,8547.24168799675,1286.70738067528,3548.07764735434,3543.72729386591,3365.27611906261,1293.26413782539,7834.52676681838,251.304984199825,7812.5932867534,674.851459139753,945.850700461955,508.364006959227,7927.79427703186,2867.79492177821,726.62818307588,7805.14654082556,501.42063225108,2900.87171626081,7802.16938708139,295.725800854232,8117.62211981286,2890.91643319438,7707.73097011065,8001.12633167477,550.748351234289,745.432234022608,364.549785144154,1010.8152044011,7838.01501555185,320.880977669277,7891.72850834196,684.286243851414,929.308432222709,3099.05666834262,671.043397426747,1350.43816645822,742.84255884546,572.128392605549,517.334389353659,2701.91414464868,906.164372289656,974.850523475783,2701.69840820975,384.059158707736,529.049726544875,830.406815707573,1280.877032852,815.917528494037,8041.43237236411,2646.64339028373,7793.99220480012,2889.84178358402,578.313606894477,8210.02875655807,545.331444291667,2324.43160816125,7843.84577586624,215.3724053819,390.216039521018,2515.73657279964,700.805102848591,2898.748774525,753.473376647861,284.105991113922,1019.56686062867,2844.47530634261,893.687972248309,7959.04117957757,1233.66336323198,2837.45131220663,1013.75960980891,911.684940652883,7878.59919113868,7844.53299819911,2844.61603243523,2860.51163533692,497.528610608074,2642.68921468189,570.470830896427,7990.34704642891,688.699002070986,603.517171711999,2833.40488412244,8028.40230247131,229.45107060759,7774.36404434684,3341.97765534057,150.750719785673,8110.49331167218,7771.39661273837,7935.07521245657,629.376191496767,927.115668572744,7834.92888783058,824.160780893362,7834.38979611407,8109.70780502309,7507.03247502983,2945.3567029311,8067.25485730188,833.952773218831,3024.49932058357,1104.27013462282,753.167934587501,2741.16888962649,8060.6347483928,7876.25396239684,7764.3357064928,486.754890984389,7954.66034085335,8081.7620133637,2829.67771547819,947.902185727474,673.605955538557,679.156608751306,8051.23915924301,347.913688048719,620.171361408447,623.422463324953,785.849884937906,504.631035000405,872.904817690079,791.389406762669,2617.4608541813,2815.37909983163,2725.97372591453,629.413386618524,123.973366801008,394.509915881332,193.62039583645,654.555679667678,2846.02618071593,710.861478550612,2685.79336458532,2524.50055807145,613.952185931199,2538.62738694192,7985.35098052156,2821.47725631815,929.079458612095,775.262575140253,7536.2184519721,7661.55957295422,3437.71484348845,793.639465270213,8155.22502960422,2386.66670103976,8032.42579860212,7743.49238486404,521.376891476826,635.876019837424,685.4482723828,1017.30994156214,612.098322519554,2926.18359306834,2633.96259508242,7720.14281567953,309.563969292194,158.876998049444,639.400031661909,551.885145327763,1e+08,373.813974776585,3072.59035637853,112.473658861503,619.794602225415,4017.56621405148,8723.56755625626,8543.43248503334,3887.74059604844,8389.48239349986,1230.24023665268,907.07494743689,8697.72462382669,668.067895904502,685.384599811323,8672.7606980156,3957.16434201167,8628.56000110388,779.231412854062,853.936825727094,947.730028965012,569.664235690796,4251.03269413144,737.695230105319,1436.57032099111,4180.24519334652,8739.98883533864,741.18565255544,3910.63558487625,4208.27290779581,790.787592373249,8564.56097430402,811.575520177867,3942.61985273485,8651.65539310017,3907.13527072777,3966.32282903848,3864.60022125986,867.922806841973,8463.11330388185,620.177782537268,8512.70309607291,8551.93071133239,1044.28090374805,8600.866561128,8720.97112976912,8659.46973297996,8727.58705063763,755.042122933256,3934.82239151919,3899.40139272497,1036.87674098758,3924.30702356438,8594.85849653533,8470.07305815825,8527.8942845714,8584.80852535035,3971.36664337195,913.680229872551,3823.99051946424,480.200220857583,724.148547545938,8443.34654918474,4303.46327386006,793.974859575475,972.577370519133,3777.41759750574,1353.27346776861,741.13453648968,969.846915625309,1373.79096875752,1026.61300604758,800.455673876622,8409.29491341832,4047.49414236851,971.934123378852,3429.14962593339,8518.90322354552,1177.02649855502,3992.95097119735,8556.02347554082,3586.43216277455,3994.34404044279,8600.58867299255,3966.11267004096,857.06186209475,4460.04134639709,622.366614137078,8888.56804051698,772.089304634585,3785.82950484262,1401.50724481326,797.276165288876,681.987564651516,8630.58653958801,8593.14904595013,751.020406738729,3937.42795360522,689.897245544421,8859.50274738953,9043.39347843023,1188.30991539733,4094.98820412713,1386.51200535803,8416.71171182042,4108.38605727325,962.773155796957,4071.60751711859,1422.91306809571,4096.5600157537,426.906207006611,8572.7150987137,851.571468360582,766.504607145992,3927.90505145428,925.270940847548,8567.29826218822,8487.06783438597,622.364606175509,3897.57581378412,872.259302245938,3977.49981676246,4250.0496310739,4064.01636939293,1232.44372779793,8530.43157007481,8406.1212752114,3869.8114812951,3983.64495168899,4014.08950049052,683.434756083986,4119.01209979553,8709.20320871595,1484.87253626288,3868.36011694053,944.053430590341,8757.16783823104,715.751985599012,875.300707951142,708.289088498563,8599.62916292991,802.808993294454,846.18872404604,989.029439853543,700.99005787356,8369.75853842265,674.680643170161,810.418646957542,1428.44938155961,8634.81700420931,838.262121658532,600.630318462715,4042.84214409393,3836.27319509792,1501.27237349235,8589.15062149738,1377.00233028999,978.772907158823,4397.98825527457,856.103785895775,731.550403346673
1247.69621517632,1253.40538542496,2124.08426608806,2107.10573568822,7573.32608538698,7734.47207044559,2406.15114334854,2382.52444474608,7623.79619571742,1330.19872766339,2209.69128312701,2499.97486931379,2633.59206059562,1257.33322238038,1325.66109503656,1580.45637407264,2888.11598883023,2422.00690551322,7846.34277569562,2384.63568175757,2175.4915646555,1262.03826376922,2446.67635489975,1317.77258262193,1251.6968616647,7487.83350935463,1254.94771643052,2195.05110867429,7598.62238817803,1264.90820138056,1243.99571205206,7740.37818484006,1340.58189797138,1323.1674574031,2599.91162103512,2297.52083310593,7509.869946373,2558.57279005337,1332.57446654216,1291.40517265547,1253.72594818176,7830.72485261167,1297.17395544706,1309.56797903096,2540.02090636731,1271.24304986175,1322.12966338777,2113.63037886495,1371.542133358,7554.24536340746,2575.71111691246,7511.43244721403,7589.37775124726,1243.22939921087,7684.17662815939,1290.81920447462,1290.82911831955,1244.16829705814,1275.62564130331,7725.78211733489,7610.71959291894,7295.94987821541,7648.74300233528,2863.39103164314,7752.80313490572,7829.25551787968,7706.83535078246,2103.87712820382,1263.45978117026,1250.61426932705,1272.53341388672,1449.41832387948,1247.18654441306,3636.29719136593,1243.08583912212,1318.64773642877,3954.23977505186,3065.26332556943,1243.91850104279,3682.53621933317,3415.10230792265,3480.70737651739,1338.23577684216,1542.14592966857,8188.95672369349,3351.88088889617,1508.3076123986,1263.14751330948,8592.76695513643,7989.68845596818,4066.92864489291,1309.04932689409,1572.41394489056,1288.6911559712,3582.29067724566,3449.09656382628,1243.19338954077,8290.66409029541,8160.32935540431,8060.00906885925,1526.92096433079,8141.714426065,1388.47197551016,8297.23629143086,3551.17078526834,1256.64909632581,8313.57583005468,1343.06718874266,1274.44154661906,1280.12286867368,1297.79304677939,1534.00998759068,8038.56101045036,1287.3196077635,8112.95995285993,1316.32669061558,3608.43745110727,8505.78424112433,1473.62345806529,8420.66728961747,8086.80856187604,1386.5159973905,1307.16531532242,8179.42856798122,7948.94358382864,1274.2252009467,8549.94663286752,1599.03632749633,1342.02147256657,8365.99200857585,1274.05076184467,3386.33356668015,3382.03444653453,3205.84355008518,1278.04804496875,7659.610727306,568.611977705066,7642.29162191866,881.231327059172,1201.15351467588,756.417421240282,7756.08705625794,2741.71721568889,974.847261120405,7636.62238893727,783.377560470478,2771.14235779056,7631.35827489751,173.980440278237,7950.38579041461,2797.69384086469,7537.03320954783,7838.09721772894,285.105343748771,594.642045459655,316.513830743994,970.189679562043,7672.39321581562,181.238200489391,7722.57668994627,907.485883549434,1100.51531179395,2917.35678276956,834.715098321426,1588.65412681036,959.86521408665,822.815021823756,773.67234752923,2607.72732627754,1057.19913300639,927.538634949383,2617.47653394752,323.972217757713,800.167260066578,838.426807340275,1517.15432512231,981.52450784179,7874.24172260729,2558.09182535199,7623.09855149757,2796.93920924195,818.15477929402,8042.63369395632,482.613742559735,2228.10248506908,7671.67366280338,297.875418825099,208.093047288095,2432.61134612252,961.567855432305,2774.25966618714,955.157182766734,427.10050005183,935.595422346927,2729.14159735244,877.300097760774,7790.5727146614,1214.50961672785,2681.72550408588,1146.64408830227,620.29569198674,7704.68810052439,7674.16721992419,2753.12337480274,2753.76848933315,479.048334507111,2554.64420082343,843.819706174681,7821.92004145928,909.996314592336,860.494566310744,2742.36536332624,7860.58727005287,228.768397145577,7606.2673347548,3148.68377012637,318.706407434172,7943.04072667222,7596.93787344674,7768.78388709079,873.832876105993,1173.36131886563,7662.13481056588,716.651279669161,7664.56537551488,7943.54210891806,7341.81195387841,2839.83338996439,7897.67189660668,883.546262000563,2825.32576645336,1373.61016541205,776.397283404375,2629.91227607049,7894.14646210738,7707.73329503328,7584.35052821282,755.145279610289,7785.94124733239,7907.67646773965,2740.91437884902,896.399706302335,897.13548217177,910.00081889063,7881.57251175207,566.047650932533,783.358705936142,890.371342773311,1000.37620753574,781.718854089732,1116.67696361472,1041.92983372985,2526.92638761106,2654.05090131974,2636.80270431989,393.759327330689,375.610551381579,254.71032781434,404.160159522428,904.019635361214,2755.55841030007,902.493172739975,2580.04831269706,2424.41226509183,536.182721101869,2434.43869447694,7808.77021064813,2719.85409369305,899.046843462082,1034.95463229285,7363.44412606872,7483.77402501541,3220.11522778938,1051.87478150766,7986.8916454965,2297.8780696902,7866.6632925504,7571.16891368766,787.218137513981,883.872680430556,912.100477756142,1130.6089092714,885.72975858164,2813.01815969708,2543.92137294263,7538.87955801274,140.015626448296,328.812211721215,870.033531723633,789.813513216052,373.813974776585,1e+08,2958.31432573733,359.434489333465,771.774985345469,3845.67173360867,8526.94101063147,8348.13455878253,3744.58109648823,8192.45973435532,1154.56706608636,1071.39609529847,8503.69812036211,751.039656971919,760.258588096919,8479.29802434818,3817.20166111802,8434.37638801989,1002.04481204578,1016.60872981487,745.939488937989,459.951255664308,4062.76484556755,458.317074233466,1240.97788598701,4005.77468933265,8545.18357550621,457.612057446639,3770.87522245393,4028.76951435398,993.535816672166,8368.03243018813,530.616526270513,3800.18897493888,8455.67681070695,3762.23412364503,3801.39076356217,3726.82249709688,728.893155015642,8267.48628138107,681.295671844621,8316.29505556117,8357.64379136154,811.630134468532,8406.00195938935,8525.57940070579,8465.80470228392,8532.25272926495,935.868060395545,3775.57299214079,3759.57277707106,800.037027112037,3781.34946027516,8401.96097795398,8273.7907202777,8331.4560392996,8390.2023790823,3826.4989563406,888.357131084423,3684.54903634012,405.234212900496,779.95738759856,8245.23202553522,4129.85707829172,861.189052506797,715.909408221489,3635.41731899752,1159.18439463725,977.963081135863,963.948165564483,1282.28843581312,993.114543227138,1000.61312685549,8212.92038609809,3902.12620952726,732.239339434194,3251.57615466903,8323.76876100183,1089.17501426381,3851.74678777321,8360.11399680935,3443.48683002735,3849.89883635233,8406.35448594533,3823.88923715666,607.435012599171,4232.67981343308,712.444159489569,8700.33261591341,834.308744170243,3648.00577425716,1325.49660616784,872.381452743329,424.460754061782,8434.43885986476,8399.17128478232,941.576023684365,3796.42282141601,797.730779969215,8666.43637292682,8853.54854153755,971.347959031327,3946.29952633646,1318.96870301604,8222.54786932218,3962.98908360126,744.347902750717,3919.06669627562,1279.96355540092,3900.28001708657,272.521229088016,8377.01999244831,590.612111127307,815.098775711416,3787.41986369244,887.471197936573,8373.32493678329,8291.71738119119,573.148632663038,3756.58654901209,1025.71009623274,3832.05085647982,4056.30420011401,3922.26269068506,1017.86717185191,8336.1895177987,8208.86680264089,3730.12152315264,3815.50751790128,3867.50662543832,421.260076117332,3972.17184572093,8515.86721955822,1396.20351924788,3731.22337645633,1077.2191252104,8561.5148788822,812.910309532774,829.437283971078,909.997748809065,8405.05709243897,992.854863281444,611.980540319477,947.349203834135,899.400709255649,8172.04400544466,922.91265487997,534.523175846134,1363.40314313757,8441.00191920197,853.830088417448,344.520426773524,3888.25052274497,3694.95170352187,1425.19761558963,8393.13807951143,1210.04663367486,933.454034622394,4186.54599159505,691.294374026495,966.7100293