1135.90480108452,1076.7314137164,2262.39530780688,2243.93552572457,7814.75400941348,7976.55841861637,2564.94467700861,2539.85270671826,7865.43358830736,1090.24951888694,2354.98597461827,2664.22758049488,2804.75268620199,1074.23030858737,1087.91917717507,1282.70692590493,3070.21831355571,2581.76245276711,8088.86897036621,2542.09645818693,2318.0889025309,1072.41886933755,2607.89582994514,1084.09896018561,1078.23464183007,7728.89959739642,1075.61270212874,2339.2054892581,7840.15567876899,1071.7576436036,1093.84086721626,7982.48809942141,1095.90326863523,1292.78335227537,2769.41752404838,2449.2390201379,7751.03015812046,2725.9704061859,1307.9528954585,1074.10926697024,1155.62048742421,8073.19046028681,1075.84509221924,1080.47923394701,2706.44332159965,1071.15400809171,1086.17098356109,2251.03341825828,1367.43476529994,7795.59330285356,2743.9934363846,7752.59931002279,7830.87262373379,1110.23363450868,7926.06069457462,1073.95054608794,1073.95320277755,1092.99271280946,1071.26712399766,7967.83371997744,7852.30300286365,7536.17017015313,7890.48282376327,3044.53736377811,7994.96249993812,8071.71541203496,7948.8109025048,2240.42137183237,1072.05576534873,1079.36668767508,1200.80775806672,1476.21728555686,1133.89702140517,3840.0347357476,1102.21782289841,1285.34916090611,4164.27789762447,3253.66010881236,1094.25058101189,3887.26993039291,3613.62728273085,3680.86087871671,1316.90518914055,1595.95881088579,8432.74918687303,3548.76393762062,1553.14953983524,1179.93088268184,8837.91222160683,8232.75875399418,4278.92525420099,1269.19855547879,1633.5648876049,1232.82966952552,3784.8260569079,3648.47463571426,1100.14742043086,8534.81069694719,8404.02041662395,8303.33862803851,1576.80575178383,8385.33913687337,1392.0098712277,8541.40545979952,3752.99369989832,1163.70424334373,8557.80092348018,1324.45043653601,1204.80165907934,1216.31801285717,1249.50677903724,1585.74480400142,8281.81201444438,1073.07701913238,8356.4815247564,1083.43331020285,3811.56017606342,8750.64981131118,1508.26542715376,8665.25312569888,8330.23564258754,1389.20225351163,1265.96400872154,8423.18736637493,8191.86138756455,1071.19096437023,8794.95497565034,1666.17993946967,1322.82438918573,8610.39491420703,1203.98934984045,3584.12051478931,3579.70981089738,3398.6331295727,1212.17223397191,7989.75515609609,608.154701408267,7903.84085669598,230.585960737192,815.139359125271,388.60067506238,8072.51822112484,3197.4616083989,806.190881127428,7956.21561173809,538.437688412606,3009.56671153777,7947.01864472742,677.650691499613,8259.83524649666,3149.16579118788,7864.2962749495,8105.83975997851,847.942129784823,1102.36482836976,584.887858688837,741.693381748485,7924.36589815496,696.968892304794,8008.36704126841,914.230677846918,500.900838206535,3113.262915968,182.103073055961,1393.72141356839,925.009028198018,766.135828084232,480.403006040795,2990.28205530925,1243.19084271948,751.41537949662,2945.31126128352,617.584422696407,659.64296031804,427.744595363325,1000.64749089691,401.635938692533,8190.59906336142,2824.97470999176,7924.80322986083,3019.82073257182,812.533353126413,8359.74850962523,592.709678667325,2680.57925654551,8016.36778493393,610.497190428908,712.733436450994,2677.375227774,575.975774414724,3154.99676820948,972.382053082376,465.276445522809,1025.96381704373,3133.88842695598,640.088564847783,8111.20510562956,973.946607664863,2893.92552334057,1335.10271640091,1166.48349312611,8044.81459940185,7989.73855419739,3005.81147457623,3135.438189853,543.527235222279,2929.01097011492,604.94725286408,8079.82607476256,869.291112973327,547.40853898314,3064.87982757052,8137.871177898,645.14080195699,7921.3655531685,3341.45655732128,705.505572369986,8257.23535856491,7938.2075471444,8007.01186773525,752.059561757901,979.750618391018,7989.59558914106,890.75745544331,7969.91368817398,8218.73982469275,7609.10386697662,3132.43513977595,8233.24963010239,1168.37568473043,2931.19256061847,1079.0830994061,1124.65988348754,3034.28529740665,8176.18662684114,8035.94357388296,7950.13347937866,474.54377614898,8108.2057134754,8252.47810933358,3112.08219358054,717.320048161235,285.785343407321,869.784622317031,8202.86058621151,332.61002027917,140.242959799552,444.459433990621,362.415857124579,516.877411091156,878.042080641305,641.135466798114,2892.41721177049,2786.39545443861,2882.39034045432,890.709889485421,573.476573486421,696.746545677088,677.40268578963,393.747603585717,3038.60461919532,265.360914233882,2963.79251305784,2833.57695633933,643.467940686802,2829.24495303586,8158.54410358327,3100.20630106914,696.072987784866,625.426294047014,7684.40416023903,7833.29967954377,3361.55332557769,754.320454839685,8306.73550772235,2725.03933406434,8138.0226822903,7883.50899758743,732.212022363395,598.386822458516,834.513196514537,1365.79686099545,531.10176248184,3129.16814718,2915.80240144064,7778.5205179572,758.112892860719,707.651250699029,871.851655744879,786.477495666199,619.794602225415,771.774985345469,3334.56013326687,628.057044501812,1e+08,4278.2439419523,8857.72604812839,8707.68347146954,4168.84899865002,8580.16899271493,998.147819803382,1179.7033030455,8879.53519318126,493.618668769062,490.174953686359,8848.8502542542,4224.8124857318,8818.39631002704,930.183124593119,1127.84973812811,1208.8549904908,894.941771572453,4504.43083033413,1003.37829261855,1576.53073482774,4432.4753279186,8897.14477069722,992.345929567137,4190.76452411068,4458.32348217246,942.96176036064,8733.09377820806,1029.00887064181,4189.980908026,8808.54023192712,4165.9995172246,4229.1698105466,4132.25572544574,1136.40843356348,8652.56396061134,943.199723166687,8673.7897632933,8747.43381523307,1223.60253446372,8776.48702299689,8903.33909065696,8837.83088465569,8881.40580765696,1015.30646280269,4188.24410212724,4172.95529737654,1220.2672265042,4187.43211832055,8791.85002870453,8652.24148975521,8717.73968856146,8772.51507490126,4218.35186903383,583.308594108394,4106.90799290787,831.322692790185,670.906321537183,8621.24462031219,4531.33463094109,684.86554311524,1169.14504130052,4059.47997511097,1479.43576576618,891.173788811774,655.618552178577,1136.69975182335,1281.46171726909,1047.51620064827,8571.81021054267,4301.30265032481,1140.96358758318,3701.52372902894,8702.76263484216,906.109986816428,4254.88663912847,8738.72893117793,3888.0355109565,4264.55148193914,8780.06457596413,4234.01014615611,1089.8913466167,4688.64630390147,648.708753674876,9086.2994539656,765.622432866201,4059.63452289012,1176.24573510839,700.661547976901,959.243108575982,8791.64102049869,8781.60271328251,1028.7732397247,4208.42319329922,829.874501468153,9047.28602112196,9228.85625492461,1371.81049769018,4352.26367081048,1142.02239558581,8606.58515522673,4355.14142896586,1189.7347891457,4333.6915036067,1492.20982204841,4323.30354826585,759.095067282737,8752.41981369062,1083.05675632596,563.910427284735,4197.61500641655,665.196467728224,8762.16583413004,8668.23961456482,956.638507780448,4171.10460700299,1125.66547424752,4247.38288771313,4475.2795903318,4323.44970525976,1396.28479785731,8724.7940367233,8597.60101039358,4132.32190653657,4253.7140297489,4274.6572695981,949.114587471435,4366.21243737071,8835.26587300855,1269.95792271492,4138.96133102222,1267.97773662246,8941.50968162141,853.72646840851,574.309371338449,937.002120245767,8787.65923862044,960.683491014946,1023.8681460004,670.565281444029,998.071439417176,8556.92437709295,896.044826081718,1033.41165150952,1190.71247959318,8821.63392628786,517.462810039795,889.128909511517,4290.64747245477,4106.59080108168,1268.95727326704,8732.88670772807,1459.24263861766,663.339461424234,4626.27370540249,1131.21047007846,858.64946084175
4202.7894915116,4417.02025642002,3098.41507552852,3109.90598962259,4818.65106186383,4956.99288535318,2927.93780179987,2940.80172734707,4861.82088453889,4673.58863951909,3042.68052314903,2879.31181068958,2816.75479930038,4439.84900092174,4662.87015675279,5098.98234058764,2719.14551255499,2919.44525407949,5053.86332258426,2939.64201588387,3064.51193820621,4463.49199335047,2906.45509920703,4643.60577661536,4405.78052585854,4745.8688478832,4426.41379343633,3051.95638349891,4840.26988454487,4476.54075164402,4326.82381345995,4962.09056054323,4697.24679709176,3936.74681830476,2831.78700361144,2989.17683714483,4764.58679796542,2850.91474465934,3916.67874321383,4571.45489749846,4159.17627278629,5040.3005114194,4588.51561856644,4622.59397125785,2859.74203555021,4502.72591703345,4654.35027935233,3105.47266230091,3842.82596627611,4802.36910568881,2842.89402345363,4765.91512811346,4832.364864948,4270.77514307452,4913.6587546112,4569.67127768358,4569.70153716523,4330.20292792705,4519.23595442704,4949.49584777014,4850.62160033433,4584.18825598215,4883.21333509637,2727.38784268847,4972.82087265671,5039.02516254586,4933.16420623832,3112.10787131517,4470.0647037495,4398.08909768286,4074.57442237874,3722.32123514814,4207.568098058,2597.28160881703,4296.3295740815,3946.79859695156,2619.68619559822,2667.93501160575,4325.21393952278,2597.84870996208,2607.52913603706,2602.24113294612,3905.09539168102,3604.37259733326,5354.33710294127,2614.42820484836,3645.11881520574,4111.59547508937,5714.83270047639,5178.91205076371,2637.77541030683,3969.17485559492,3569.70848697399,4022.73213459486,2597.79940282583,2604.55145282206,4303.44376619552,5444.53562946338,5329.02729876975,5240.61492301331,3622.42519441567,5312.5885160577,3814.17694874635,5450.37871477051,2598.67784991595,4142.71615945208,5464.91306022312,3895.47251581032,4067.81333984169,4048.81666853905,3997.57319390059,3613.96499869197,5221.77115555405,4558.80328638182,5287.22519688986,4639.97979170948,2597.38950204644,5636.66163319806,3689.48374613846,5560.43234050284,5264.18963191127,3817.40229315787,3973.7510691033,5345.90925831544,5143.26635358734,4514.08032652379,5676.31673303869,3540.42709356721,3897.5358174139,5511.60963593521,4069.18089946896,2610.44887590783,2610.91669232535,2637.14217528449,4055.57355243295,4484.23674601222,4158.48888890337,4566.99839074301,4343.72508654932,4601.27285591654,4170.41523380045,4564.84307022745,1947.08186037334,4441.10189666811,4437.02660221972,4159.56555658819,2373.80675739982,4470.68121630742,3944.39783319038,4703.90134294902,2008.55826426044,4312.8289925159,4661.31494848285,3833.10387166361,3461.30851220192,4017.16389939211,4323.47450601268,4535.56314993792,3957.58906596621,4566.00171694949,4260.70037537015,4577.22987556338,2782.57197027801,4309.89077364765,5122.13423951369,4327.8765851062,4179.10269053101,4188.7881347782,2115.47391543592,4280.35101026474,4282.71577994567,2223.33928852113,4025.70944163466,4180.1112778788,4365.74903179162,5064.64674161272,4527.94787062342,4635.27542269193,2312.43672798544,4441.13821093764,2232.55939572198,4180.74277577282,4795.51350136984,4054.4384796955,2466.3733040715,4403.71043061719,3971.71867986151,3929.88934645657,2316.17770185531,4401.21929407563,1974.61351214754,4257.98004211339,4148.60972927435,3964.02647525577,1966.31546659159,4324.50591398588,4574.60004371019,4390.10887225072,2413.33804565054,4439.8396427992,3444.32742398657,4516.88080396628,4505.86364621637,2250.60347446368,2029.13899949384,4134.34328105575,2188.51115022435,4292.23626669392,4675.08160643187,4274.65462471772,4327.75577887515,2116.95963296312,4671.28701461809,3963.11754819071,4426.84199381852,2722.46566486093,3948.22774819872,4727.73325580647,4400.02932583514,4684.53476175315,4230.22412819695,4571.61030437144,4426.10511488665,3973.04372474567,4465.44705925894,4765.50494767311,4286.77569775612,2189.11878249323,4651.89479962988,3922.89044660948,3317.17746593067,4908.92238934438,3754.84651755807,2005.22857781527,4679.22779065452,4489.87457901913,4353.81563499618,4190.08334132616,4569.69372995954,4638.67486726745,2087.99033144122,4257.44462421616,4370.86013992691,4273.93726259854,4641.43952063153,4154.80599189769,4269.10623204869,4374.83355203539,4530.67943011489,4229.16668877312,4548.18757833532,4533.2529828318,2167.68904019124,2820.17433271415,2312.87410067339,3840.23695809733,4047.80990210653,3960.79799010022,3989.84821370226,4350.39458401116,2205.35676779211,4408.78432620834,2038.78340884835,2210.09257962165,4061.16202588568,2117.24858927516,4546.11696792893,2021.82572457409,4329.01670483274,4486.74730951261,4225.13969718199,4294.3496798497,3252.88638320603,4482.27105111778,4759.09623783972,2420.04503422212,4689.75548004204,4385.68251606479,4163.43648147541,4208.73168664643,4272.41902055495,4320.98020122179,4351.12306858224,2056.00347889009,2204.38913451659,4705.39665984136,3851.26318400101,3935.94860085648,4184.28630247507,4127.66368753899,4017.56621405148,3845.67173360867,1960.31575863302,4003.06356674551,4278.2439419523,1e+08,5372.51258029582,5123.11926670596,741.993769206298,4966.89518403963,4451.4775333901,4279.6794580594,5221.19229340267,3844.27047050373,3877.50253432738,5228.61030979132,1261.89313147416,5153.34529976395,4266.02469208491,4247.83643539633,3308.66097285173,3672.35919594072,405.419593995318,3613.25270783173,3301.34664434531,204.453561674333,5336.58661107009,3649.76881500693,1784.80117803474,256.921806675658,4296.4702502841,5142.53009683219,3653.13608675547,1064.32852040841,5237.8414566326,1018.48007104988,156.994583595762,1396.82663155448,3410.08759873075,5025.9893241382,3878.63090358516,5100.52957173704,5081.20689051404,3494.80066898058,5148.93088718855,5292.34832164669,5221.61281598041,5306.51227725002,4135.89518898322,471.323244311124,1518.08809874776,3513.31187982213,773.679453277956,5109.42363091457,5025.78380556837,5091.32455982969,5121.69294110251,1083.97304243835,3953.84657794632,1330.56798723009,3789.71780267731,3721.00528700532,5039.50368609648,616.098456292698,3731.58696306069,3517.17717437052,1546.44986386144,3431.78449863111,4242.1411492606,4247.15802501447,4473.07224689965,3401.68870513671,4268.91624399349,5012.64375259306,934.598878464978,3599.66120688097,1005.06991485751,5082.50448679199,4269.11972573323,1331.8296109643,5118.58438933436,1231.35924643502,673.389373082194,5148.11566738297,1197.75350029313,3517.12325247632,1141.88411131726,3743.03624416888,5324.54831749838,3659.24452370707,1581.47120889104,4612.07846647285,3736.714826961,3619.37336713128,5216.84736575585,5120.98027707086,4139.02076157269,856.784004037329,3761.36146908842,5379.22958112686,5541.72668887399,3291.42219718757,639.372496478086,4628.89435966222,5006.4240189414,885.437674037104,3385.73599842254,470.352847951793,3623.47206743946,568.356878186744,3832.065412745,5140.15288478924,3551.65623928069,3820.34014803583,1655.33803673344,3880.93910258423,5109.98863087128,5041.89685797154,3664.70340155619,1360.29672193514,4216.27852088525,573.980366736782,634.269525830672,976.901947141288,3377.45593746343,5070.53583312522,4985.85611011526,1289.54838872945,236.183210761534,701.124806774269,3640.94823123441,975.264577713029,5346.92296131257,4578.67197834993,1240.27173148955,4287.85457827008,5321.40002382824,3702.88209676645,3923.19442556683,4131.49553344159,5152.27735011253,4192.15864116182,3733.51057065916,4186.36507285778,4073.11925197401,4953.46427679928,4122.14446278285,3584.21323244867,4707.59525563524,5172.94129193303,3971.5104541713,3693.3875522374,734.214752625728,1528.23219644703,4655.42539274136,5193.62149317786,3591.21011667538,4061.9302202606,786.142130594801,3396.84025493654,4228.62109210588
