8319.39310908447,8580.17785718611,6764.03360628686,6784.06718439664,2135.27066683245,2086.74069350153,6442.32347316036,6468.58762672385,2118.83426047482,8884.46994270192,6664.31940310369,6339.03057495385,6194.39463282107,8607.57829557264,8871.90693057478,9374.55935573899,5925.46746504561,6424.75698206692,2060.01491903923,6466.236330356,6703.90674713861,8635.88420306441,6397.51751607208,8849.2970478162,8566.66170582857,2165.59498461051,8591.46090693429,6681.22729327022,2126.89420457562,8651.47579776271,8471.2188963911,2085.1840341886,8912.15742638662,7984.34027985404,6230.6021270868,6564.01293080074,2157.485332338,6275.26754040848,7958.45095285448,8764.25842801041,8265.4045432948,2063.39250220114,8784.41879883853,8824.59112270117,6295.3961363336,8682.69932664511,8861.91230393161,6776.35780026758,7862.30487033145,2141.7709340263,6256.71925988102,2156.91797151123,2129.92335164934,8402.91289381943,2100.64233471712,8762.14884089973,8762.18463352317,8475.32187107725,8702.34275994992,2089.06019400091,2122.98647104737,2244.42520746098,2111.12158595723,5951.2609675566,2081.96167103077,2063.71622983152,2094.23709891525,6787.8870598929,8643.74044783076,8557.40264800354,8159.68830554981,7702.16169019263,8325.28855540285,5170.746139631,8434.11526446863,7997.27163637044,4862.55229113902,5742.47772684893,8469.26356912015,5125.50262346511,5389.2535165714,5324.07961238236,7943.4628816184,7540.81475863682,2015.95465353768,5452.36244904618,7597.12417721566,8206.11527505798,2039.84463278768,2034.5097977618,4754.92502523666,8025.973416222,7492.39345930037,8094.21379755714,5223.77655042881,5355.44325107296,8442.78393182202,2014.21523819426,2017.39078106433,2025.68870088409,7565.84120844136,2018.54716060488,7824.61726998077,2014.28354491961,5254.42643935293,8244.94106503766,2014.54839894925,7930.98618804699,8151.18039923055,8127.22638307195,8062.23584470257,7554.12862173519,2028.11828728868,8749.28675504917,2020.67737179639,8845.03696092449,5198.07706884849,2027.79064749498,7657.73688059484,2019.63232352905,2022.97641468313,7828.87162610855,8031.82911430786,2016.38655338517,2040.74089032916,8696.21221341924,2033.44491758318,7451.0972094296,7933.66334926066,2016.31194070525,8152.90202420974,5417.93368036935,5422.22490174046,5599.32833531292,8135.75493007081,3071.93149924428,8850.77698349889,3241.52920895965,8938.67701421149,9203.23864744427,8830.69751305434,3124.85373997576,6804.14932586058,9060.85213622989,3257.38239656133,8816.14598512547,6982.55145312348,3149.70106709157,8592.97227335548,3361.69992126705,6858.61895647305,3252.14761600735,3352.04944602549,8445.65284480109,8181.81163632721,8636.18264551359,8714.61716264304,3383.52758220769,8618.02104708991,3263.4994681967,8876.68323318436,9162.91459852013,7092.54522499125,8937.78504297896,9766.53908545415,8915.33950835061,8797.81828734784,8828.48279418776,6945.30386825788,8897.01818233706,8693.15403634734,7125.66244245283,8634.32863025408,8849.18560066273,8856.71443799262,9643.55380009138,9143.35893134701,3355.11769524762,7149.28129352872,3167.28491916595,6933.97325436338,8812.76314059646,3257.31760782795,8618.02647278133,7281.88787799321,3068.63087951572,8629.47049694126,8556.73484782634,7144.97701381999,9034.34555981238,6837.75161136007,8832.34439934105,8790.38966734179,8285.96933011267,6874.56638447161,8734.42444467919,3209.9029595528,8637.96407614364,6992.43584060064,8981.41143991669,8021.00766440723,3144.10218716385,3178.70831134806,7033.02560728164,6948.52665458816,8700.7839448696,6995.7938168172,8928.89922910759,3461.70611036533,8857.99018461394,8952.31756357544,6967.6094672203,3321.42178079138,8605.95952981956,3169.49531050149,6847.76509769477,8665.40197083603,3360.60867624576,3253.27708155977,3379.24984128589,8846.84409772191,9197.72676983641,3119.39076539829,8415.71173306548,3196.21140875984,3417.10595460382,3287.06336991725,6931.12055391696,3210.33708527856,8583.02237194817,7175.5283027153,9618.4870365676,8443.02936159543,6895.45699468816,3341.87906473038,3262.06772050386,2984.97041151582,8834.70953226362,3180.57750177937,3215.93163993517,7025.42414097995,8682.56550524034,8973.91357552691,8868.84507314943,3272.17800227386,8773.59668397497,8898.35494108795,9064.31965864527,9146.65587209398,8872.83344328643,9187.29901825195,9176.29971762088,7088.04108334037,7255.66874093003,7093.15003497815,8419.78477692177,8735.79514226874,8589.69055731332,8686.91420778827,8996.90362851767,7034.34041978405,9057.39361613899,6949.8512574066,7071.04241774974,8623.31245170811,7011.2793989451,3189.77922055254,6892.65005660503,8761.04216607793,9138.21451984551,3040.33242833853,2979.92437243914,6907.30688621429,9148.34740193078,3321.03509283145,7258.80424270481,3371.68425118608,3206.99559715345,8827.74835307388,8819.24160737434,8859.13180401625,8867.07729124426,9021.2104833218,6816.25882372097,6993.33121782513,3454.37657766263,8528.09134310965,8665.55167001138,8849.48993084181,8751.09793011728,8723.56755625626,8526.94101063147,6842.00906511163,8691.59249639414,8857.72604812839,5372.51258029582,1e+08,557.961330531842,5535.82414412516,1267.17113153176,8694.24605456162,8843.25784989366,998.26580287969,8442.98067133247,8428.95781928496,753.59967754934,5428.90780289846,1289.27242597036,8870.64790240753,8787.91294444712,7912.84234381921,8302.18071110035,5206.11089030034,8197.07665499773,7572.23847555248,5248.91378011499,381.28187873476,8195.75036770782,5570.38281976975,5157.24157501569,8831.34719295235,741.008207500126,8163.75675222831,5394.47584390972,464.115557421679,5372.45400172901,5390.64947254799,5514.53511341355,8013.24376634131,1464.55986503204,8501.85144679352,545.543974316942,1378.96173660253,7935.95487770971,791.172345856139,1562.99918192476,1092.89729479806,451.40371032767,8725.53016584978,5353.47292544187,5513.64972750583,7947.26755592489,5439.23603509375,1421.66255536213,1209.1599468329,1390.56847024192,1401.45963963042,5351.77001804734,8401.97548940989,5595.02358674089,8415.15398645166,8270.42241947333,1217.11398020761,5061.46631337,8263.68336002221,8004.24589074095,5575.38189676092,7699.06418063689,8858.37689323411,8655.68917493895,8628.71796914207,7990.71867692021,8851.99897539366,595.398092159374,5321.26658634071,8025.66877697921,5973.76919895334,1165.12900303952,8560.06474055502,5368.63492603506,1176.92164902017,5749.42587483054,5412.64150629196,858.119904491455,5391.20825491288,8066.97154149566,5105.56577336696,8356.79082251977,1593.92673875732,8218.75980859178,5619.75420973563,8758.30767837708,8267.2295395192,8202.01386171628,489.859264636871,1417.21560544171,8760.55974955864,5466.22569171839,8316.83340455979,1566.84048359787,2019.17332338225,7738.94203543565,5262.67123054136,8802.26617378344,1638.70074491491,5209.74305910377,7939.99982431807,5339.2076022155,7771.86597456796,5115.11106382156,8446.10591707188,1144.96282724714,8088.2641762372,8373.47937040733,5486.70406299354,8301.3922759496,1662.27245434264,949.682194140933,8313.45147138367,5470.38393176148,8741.14186447386,5445.5818261002,5078.11679777131,5341.88252556957,7758.22499928815,1498.5992940846,1334.61155545491,5469.53164356773,5484.16489173794,5379.71528078331,8216.08918264205,5232.4144045644,266.125722544508,8661.01356163253,5529.85535555612,8836.10890605485,1397.9326006539,8262.34122110886,8387.42769597449,8722.42510171978,1597.09589590915,8776.83519088064,8191.1484491148,8587.23775439495,8728.12150106654,1172.18373948578,8800.01448298556,8114.23851936085,8878.96953615529,1294.2257105482,8440.77964028131,8289.87667930252,5236.63844939527,5515.29211182317,8754.46115625756,286.943131501238,7778.25772170688,8450.70850588902,4997.50523612413,8012.01099581485,8855.87479073003
8183.97244711005,8443.56406621874,6638.00708977188,6657.88716246445,2194.01073911899,2159.6298136106,6318.91814243848,6344.95665462373,2181.98451373614,8746.56527759223,6539.07323157285,6216.53433670922,6073.23248563307,8470.84396595048,8734.05355346105,9234.77596233817,5806.99515712529,6301.50379686857,2142.77549243333,6342.62546980042,6578.34747880324,8499.02627439561,6274.50222684029,8711.53639514685,8430.10770110904,2216.93467621581,8454.79737306859,6555.84685873929,2187.84149103692,8514.55018452336,8335.09332086202,2158.59436448582,8774.14031279165,7850.58537496589,6109.09904811821,6439.5801946676,2210.72275037673,6153.35037148691,7824.83153515972,8626.8514394379,8130.24175627407,2144.77652033247,8646.92725571173,8686.93241333484,6173.29465272992,8545.63900835843,8724.09984850211,6650.23672361707,7729.19769097042,2198.85094486363,6134.97319170163,2210.29022505128,2190.06320456934,8267.1008237731,2169.0974042962,8624.75072594159,8624.78636796865,8339.17764928236,8565.19826433877,2161.18258004691,2184.99163871703,2279.61281239182,2176.46041856392,5832.51795289235,2156.46869623653,2144.97068999979,2164.68855802714,6661.67789022096,8506.84837940037,8420.88972443941,8025.04190411098,7569.94078953405,8189.83996767192,5061.6782288788,8298.15925837424,7863.44943829117,4758.3779949267,5626.01069478526,8333.14688703788,5017.10757071028,5277.13056290817,5212.83566440846,7809.92236964706,7409.53128117311,2128.17875082304,5339.41281664253,7465.50826684707,8071.24020097869,2182.67689667666,2129.81807082524,4652.64751491513,7892.00275523421,7361.40051563683,7959.89504844433,5113.93824828564,5243.7730230039,8306.78815483686,2134.69367359904,2127.2388755349,2127.05746007492,7434.40926989721,2126.83912319886,7691.7148717299,2135.2844092364,5144.15160060092,8109.87704096708,2136.84192601436,7797.51162442961,8016.57622955041,7992.74166649047,7928.07936263485,7422.76602128823,2127.64740990229,8611.94284847409,2126.54937906966,8707.29383995157,5088.60969115888,2164.56115800075,7525.76949612515,2150.16597516323,2126.63155633444,7695.94599646003,7897.82831509987,2127.82221008813,2132.50390912058,8559.09394195354,2173.33374019131,7320.35553735091,7800.17461462854,2142.69050295105,8018.28930045699,5305.43211555752,5309.66710950703,5484.54140433687,8001.2275903236,2851.02300747036,8671.65091639031,3129.92805617479,8788.27376876285,9039.06560624847,8665.42976733568,2926.45139396695,6541.79846951799,8885.33385469761,3039.91610461275,8644.84508328596,6793.01029190457,2941.60772487623,8416.41052695607,3166.48060822577,6615.68958940664,3016.1015119997,3227.65680582195,8269.97420424851,7998.14297962106,8465.59834295053,8575.79210769243,3290.75372893009,8441.19607410052,3107.35229312695,8694.81383488892,9016.68420555463,6939.10471007697,8788.25051972772,9585.85439885605,8734.84300987743,8619.59327536747,8660.4814828079,6699.78374092087,8699.68046087303,8550.46176275305,6892.3014175055,8463.05367976015,8672.63164817742,8718.89278456087,9496.4929048863,8999.55103262425,3144.68049076813,6937.87356401774,2984.84959929074,6731.87118952097,8631.79861043061,3058.59817837011,8454.68439381079,7031.19320160582,2804.04218975494,8452.53610932327,8382.16731692774,6940.17619332525,8868.81995334238,6601.11194512655,8650.56479443642,8620.77167267301,8130.91988076552,6626.40516085082,8593.25879118479,2993.31082717492,8506.85991287924,6821.75724475618,8785.09388879868,7846.73545179466,2896.44459299351,2970.65215371173,6822.90130442824,6703.24675824267,8537.53743158874,6752.23022863541,8757.37598906736,3341.41057108848,8679.21131311844,8784.97131248517,6735.8180376323,3187.95119011662,8429.70240406496,2951.49226852832,6704.63876702776,8482.15204508349,3159.5674734212,3002.16538733401,3296.10296305599,8671.81780658076,9020.57010690385,2894.46663934006,8254.58135382364,3001.74526920374,3284.09442395447,3151.42160960584,6712.34503529123,2967.74568845299,8394.82827681569,7088.83104826264,9443.35212046768,8254.7803034836,6649.03198414008,3194.32839952836,3027.56870852104,2689.8414448394,8665.3971845006,2960.56883603269,2966.13665279785,6776.71775075555,8539.56782348819,8821.1576184688,8689.31077708288,3061.00392660301,8609.43475824278,8745.89365058122,8899.04117140793,8998.73814459483,8702.90210587858,9013.38195725963,9012.32637019763,6848.65811393068,7115.26777570225,6884.84422283927,8245.90878499129,8558.24237928542,8415.42242201789,8505.26480492336,8837.38847315329,6812.56434737291,8906.51324159511,6709.15019549295,6826.15520896071,8460.60250220661,6772.56593295846,2930.1202032434,6647.65442152831,8616.50217033938,8973.86317533601,2818.58476783442,2717.69830685227,6824.05794314494,8977.40364794163,3115.75949818084,7010.69892539626,3244.23505567094,3006.79316748851,8647.67768182777,8651.17080954255,8681.55773644826,8667.02797799073,8852.60175158477,6594.31807279647,6752.27767959725,3452.12636379469,8347.88557386325,8481.75633637492,8664.77585779921,8571.09917874013,8543.43248503334,8348.13455878253,6596.1778347998,8512.04704121853,8707.68347146954,5123.11926670596,557.961330531842,1e+08,5274.84388178352,790.923665003895,8569.42963906315,8653.05909015246,557.951733729217,8286.59521710815,8274.33433994536,321.920171744827,5189.74794551091,831.492405023954,8689.88262348121,8598.56493359545,7736.38827403437,8122.38826425806,4950.21021918451,8021.55825707491,7412.85349093617,5001.34470914545,348.250050532084,8021.57936727368,5333.0843231271,4906.92351021727,8651.82473877803,287.982333936086,7992.56291115762,5164.55614063676,194.924086568126,5135.43634019657,5141.46255830685,5279.81423782586,7838.10299012723,1038.84598656635,8318.55857826232,125.311555789636,911.819740915745,7770.36709875623,304.352295780512,1215.01011706405,678.537217699568,289.521942878188,8539.21713480757,5114.60984385167,5276.77953658142,7780.9403745493,5196.51967205417,959.278363018917,773.964458872043,957.001324701193,980.479687744775,5121.32279918777,8267.8023205298,5347.4089544001,8235.03872162733,8111.03218955656,815.854869858091,4835.51827170493,8107.69383797257,7835.1168828492,5337.15155405043,7539.87843593321,8677.65233281153,8525.4239153009,8510.40610811599,7818.45728355647,8664.37953747593,224.701939573548,5082.79462196214,7859.52697911208,5717.09496531968,704.859183336249,8437.54816983621,5133.28155870171,731.820095279709,5494.78022682064,5161.73817320093,349.031522298486,5149.32670506987,7894.17657043123,4866.78932726137,8190.05067123085,1211.40701956365,8055.63033211466,5385.81740688377,8638.57978322771,8109.08420970556,8025.78436352924,170.054920229784,993.356070918768,8571.60978547721,5219.01508695712,8144.80703380506,1200.13812120411,1699.92942494591,7577.6511845817,5020.01056433718,8682.74679906604,1233.23772926974,4971.83977716381,7770.84670413318,5090.94060856697,7615.1506079824,4890.42222496394,8269.19089587361,717.063839569128,7915.39374638451,8220.26371902161,5253.46653323122,8167.57739934415,1243.89495275892,434.557218959815,8130.43657881718,5230.39960019091,8554.97010630486,5194.31522272088,4855.98225994601,5103.19991304093,7595.49798241451,1054.25668614344,871.454777682194,5233.71401905885,5223.47159296302,5139.76797346647,8040.76819952862,4999.73562292464,687.496680640583,8544.7014324236,5291.25299858646,8639.71567946357,1020.72452932015,8090.1051893913,8250.6434862578,8539.3867707769,1209.95437251408,8596.50271248968,8024.29759496704,8458.47755112009,8537.80712290492,698.162552110082,8614.13640711215,7942.6529740709,8759.45242903036,860.477652239304,8303.85120590429,8113.26337066024,4999.675168292,5280.91349272297,8639.52786753868,397.076259579937,7621.50572482414,8321.54173927921,4769.5790757439,7835.7461666896,8677.07622647033
